date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price
2021-11-15,2020 RMR Contenders,0.169,0.169,16900.0,0.167,0.162,0.239,0.0119760479041917,0.0432098765432098,0.1624285714285714,0.0044994330708638,0.1854999999999999,0.0272626117604311,0.0351220542465062,108282.0,15468.857142857143,417193.0,13906.433333333332,0,11,0.0,0.2284285714285714,2020 RMR Contenders,2020 RMR Contenders,0,0,1,0,0,0,0.043209876543209846,-0.05056179775280889,0.16485714285714287,0.004959173982974059,0.15614868248993136
2021-11-15,AK-47 | Baroque Purple (Battle-Scarred),1.842,1.842,52.0,1.846,1.932,1.845,-0.0021668472372697,-0.0465838509316769,1.8902857142857143,0.0470462213017741,1.8407333333333336,0.0671703969187485,0.0257672164543728,393.0,56.142857142857146,1839.0,61.3,0,11,0.0,1.8304285714285715,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,1.8862142857142856,0.04708123678433749,1.044508029674909
2021-11-15,AK-47 | Cartel (Factory New),9.082,9.082,28.0,9.756,9.332,9.679,-0.0690856908569085,-0.0267895413630518,9.135285714285716,0.3308230922522591,9.074700000000002,0.5399693293759068,0.0575705684315732,163.0,23.285714285714285,727.0,24.23333333333333,0,11,0.0,8.763285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,9.384285714285713,0.5324044773220143,2.310751655660439
2021-11-15,AK-47 | Leet Museo (Factory New),44.519,44.519,22.0,44.322,49.633,46.655,0.0044447452732276,-0.1030362863417485,45.757,2.0787477686612874,47.42109999999999,3.151489852434876,0.0528631338962259,213.0,30.428571428571427,1029.0,34.3,0,11,0.0,47.779857142857146,AK-47 | Leet Museo (Factory New),AK-47 | Leet Museo (Factory New),0,0,1,0,0,0,,,48.57814285714286,3.5095137918157624,3.8181298212112136
2021-11-15,AK-47 | Legion of Anubis (Battle-Scarred),8.21,8.21,75.0,7.969,7.658,7.899,0.0302421884803614,0.0720814834160354,8.010857142857144,0.2971610571349334,7.782466666666664,0.3345401553708548,0.0344715574747541,526.0,75.14285714285714,2461.0,82.03333333333333,0,11,0.0,7.698285714285715,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,7.999142857142858,0.28690332253830164,2.2202898502672155
2021-11-15,AK-47 | Uncharted (Field-Tested),0.314,0.314,2140.0,0.305,0.304,0.322,0.0295081967213115,0.0328947368421053,0.3025714285714285,0.0053946307395712,0.3013666666666666,0.0112412435057495,0.0200672141391673,15405.0,2200.714285714286,62689.0,2089.633333333333,0,11,0.0,0.3124285714285714,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.30307142857142855,0.005635932599289737,0.27307592006241876
2021-11-15,AUG | Arctic Wolf (Well-Worn),1.533,1.533,18.0,1.451,1.674,1.558,0.0565127498277049,-0.0842293906810035,1.5021428571428572,0.084494173208112,1.5687000000000002,0.0759219555420784,0.0383788140499388,133.0,19.0,588.0,19.6,0,11,0.0,1.5992857142857144,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.570714285714286,0.09512860006039474,0.9294043710195381
2021-11-15,AUG | Carved Jade (Factory New),5.302,5.302,28.0,6.221,5.731,6.613,-0.1477254460697638,-0.0748560460652592,5.5167142857142855,0.38457386965899,5.917966666666667,0.4157384180253519,0.0592120639066222,273.0,39.0,1201.0,40.03333333333333,0,11,0.0,6.422285714285715,AUG | Carved Jade (Factory New),AUG | Carved Jade (Factory New),0,0,1,0,0,0,,,5.675928571428571,0.3525165493738097,1.8408670433350829
2021-11-15,AUG | Colony (Battle-Scarred),0.795,0.795,4.0,0.612,0.552,0.384,0.2990196078431373,0.4402173913043476,0.6302857142857142,0.0711331031752934,0.6046,0.4567522742143711,0.9085785903772606,15.0,2.142857142857143,62.0,2.066666666666667,0,11,0.0,0.4532857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.5693571428571429,0.08700716782396298,0.5850050219402423
2021-11-15,AUG | Condemned (Factory New),0.644,0.644,13.0,0.617,0.598,0.541,0.0437601296596434,0.0769230769230771,0.6221428571428571,0.0206911200513551,0.5910666666666665,0.0323799663715424,0.0438401984571864,96.0,13.714285714285714,517.0,17.233333333333334,0,11,0.0,0.5754285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6198571428571429,0.017279855514251496,0.49713229663398817
