date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price
2020-11-15,AK-47 | Baroque Purple (Battle-Scarred),1.291,1.291,150.0,1.287,1.244,1.218,0.003108003108003,0.037781350482315,1.2805714285714287,0.017565039488851,1.2546333333333333,0.0301501612304515,0.0156868850470844,952.0,136.0,3862.0,128.73333333333332,6,11,0.0,1.272285714285714,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,0.03778135048231501,0.08305369127516782,1.2619285714285713,0.025196044517754052,0.8289884034713584
2020-11-15,AK-47 | Cartel (Factory New),11.616,11.616,25.0,11.903,11.779,11.548,-0.0241115685121399,-0.013838186603277,11.820857142857143,0.2732217459298942,11.607166666666666,0.9298800310912274,0.1094207693400974,186.0,26.571428571428573,783.0,26.1,6,11,0.0,11.335571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,11.588,0.3906030840005874,2.534965849660737
2020-11-15,AK-47 | Legion of Anubis (Battle-Scarred),16.31,16.31,26.0,15.858,16.43,18.905,0.0285029638037581,-0.007303712720633,16.008285714285712,0.2665653038647184,17.509733333333337,1.3474444684496485,0.0349491707418541,206.0,29.428571428571427,751.0,25.03333333333333,6,11,0.0,19.10214285714286,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,16.21892857142857,0.3193735368560694,2.851284369188118
2020-11-15,AK-47 | Uncharted (Field-Tested),0.429,0.429,3180.0,0.426,0.419,0.403,0.0070422535211267,0.0238663484486874,0.4262857142857142,0.0017496355305594,0.4154,0.0102293694820355,0.013755264565618,22232.0,3176.0,93809.0,3126.9666666666667,6,11,0.0,0.4154285714285714,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.4203571428571428,0.007957648887967845,0.3569748989477303
2020-11-15,AUG | Arctic Wolf (Well-Worn),1.459,1.459,32.0,1.457,1.434,1.278,0.0013726835964309,0.0174337517433753,1.4451428571428573,0.0235580048356548,1.4862,0.0733759270242404,0.0272709755207186,203.0,29.0,838.0,27.933333333333334,6,11,0.0,1.4119999999999997,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.47,0.0449854677389522,0.8997547632340556
2020-11-15,AUG | Colony (Battle-Scarred),0.354,0.354,4.0,0.337,0.323,0.307,0.0504451038575666,0.0959752321981424,0.3264285714285714,0.0169440857179231,0.3179333333333333,0.0391185662086715,0.1548974355042286,20.0,2.857142857142857,78.0,2.6,6,11,0.0,0.3078571428571429,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.3261428571428571,0.04642256934999339,0.30306317449008324
2020-11-15,AUG | Condemned (Factory New),0.554,0.554,10.0,0.533,0.5,0.484,0.0393996247654784,0.1080000000000001,0.5184285714285713,0.0195948764648688,0.5123666666666666,0.0201552033535318,0.044407638080466,107.0,15.285714285714286,432.0,14.4,6,11,0.0,0.5175714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.5206428571428571,0.020571104240422543,0.4408322519454557
2020-11-15,AUG | Contractor (Factory New),0.087,0.087,46.0,0.084,0.08,0.081,0.0357142857142855,0.0874999999999999,0.0788571428571428,0.004421653583012,0.0954333333333333,0.0746684597998973,0.995523544195788,321.0,45.85714285714285,1420.0,47.333333333333336,6,11,0.0,0.0857142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.07899999999999999,0.004224470836229532,0.08342160813907239
2020-11-15,AUG | Death by Puppy (Well-Worn),3.098,3.098,9.0,2.976,2.731,2.966,0.040994623655914,0.1343830098864884,2.937142857142857,0.0868815755109522,2.7812666666666663,0.1596391625580084,0.0612141967779967,42.0,6.0,153.0,5.1,6,11,0.0,2.8084285714285717,AUG | Death by Puppy (Well-Worn),AUG | Death by Puppy (Well-Worn),0,0,1,0,0,0,,,2.8704285714285716,0.14394802175449656,1.410499049816708
2020-11-15,AUG | Fleet Flock (Battle-Scarred),1.5,1.5,36.0,1.506,1.515,1.619,-0.0039840637450199,-0.0099009900990097,1.480142857142857,0.0467559883756037,1.477466666666667,0.0746916922347384,0.0403022982093129,124.0,17.714285714285715,583.0,19.433333333333334,6,11,0.0,1.5708571428571427,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.4662857142857142,0.04908772143422821,0.9162907318741551
