date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price
2019-01-15,AK-47 | Cartel (Factory New),8.833,8.833,24.0,8.001,8.311,7.565,0.103987001624797,0.0628083263145229,8.281285714285714,0.310576291195998,7.615533333333333,0.5102968242982596,0.0528181034834911,231.0,33.0,1171.0,39.03333333333333,1,1,0.0,7.170714285714285,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.06280832631452293,0.2006252548593177,7.997785714285714,0.4421127907901105,2.285744075798019
2019-01-15,AUG | Colony (Battle-Scarred),0.362,0.362,3.0,0.335,0.322,0.142,0.0805970149253729,0.124223602484472,0.3057142857142857,0.0480407989873913,0.212,0.0733952768689284,0.1699548187687144,21.0,3.0,102.0,3.4,1,1,0.0,0.1467142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.2750714285714286,0.05706064828248609,0.30895420772732063
2019-01-15,AUG | Condemned (Factory New),0.669,0.669,13.0,0.674,0.594,0.455,-0.0074183976261127,0.1262626262626263,0.6018571428571429,0.0448471326410334,0.5313333333333333,0.0599901843822989,0.069425529981384,101.0,14.428571428571429,444.0,14.8,1,1,0.0,0.4835714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.5825714285714285,0.04450879651296994,0.5122246446796981
2019-01-15,AUG | Contractor (Factory New),0.108,0.108,40.0,0.11,0.097,0.084,-0.0181818181818181,0.1134020618556701,0.1098571428571428,0.0061278887398649,0.0890333333333333,0.013212325894995,0.0789082396736759,256.0,36.57142857142857,1130.0,37.66666666666666,1,1,0.0,0.0811428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.09957142857142857,0.011927436282107592,0.10255658832509207
2019-01-15,AUG | Fleet Flock (Battle-Scarred),1.431,1.431,4.0,1.501,1.488,1.383,-0.0466355762824782,-0.0383064516129031,1.447142857142857,0.0502491750363797,1.3894333333333335,0.099097488475855,0.0640413599048252,73.0,10.428571428571429,278.0,9.266666666666667,1,1,0.0,1.3219999999999998,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.4286428571428569,0.09545889743183249,0.8883026953339863
2019-01-15,AWP | Asiimov (Battle-Scarred),28.091,28.091,125.0,27.902,27.176,24.473,0.0067737079779226,0.0336694141889903,27.956714285714288,0.3543749887521143,26.220766666666677,1.5257877459055558,0.0309586664010873,838.0,119.71428571428572,4092.0,136.4,1,1,0.0,23.932142857142857,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,27.414000000000005,0.6936659581804883,3.370428847990519
2019-01-15,AWP | Electric Hive (Field-Tested),8.623,8.623,48.0,8.626,8.338,7.317,-0.0003477857639694,0.0341808587191172,9.372285714285711,1.641079236729443,8.100333333333333,1.1616809181335277,0.1268174492538527,290.0,41.42857142857143,1439.0,47.96666666666667,1,1,0.0,7.212571428571429,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,8.723857142857144,1.4091656482386397,2.2641560663742637
2019-01-15,AWP | PAW (Field-Tested),2.857,2.857,571.0,2.852,2.747,2.585,0.0017531556802246,0.0400436840189297,2.849428571428571,0.0223980684298391,2.6157666666666666,0.1849233504875886,0.0316220478127702,4232.0,604.5714285714286,19172.0,639.0666666666667,1,1,0.0,2.418428571428572,AWP | PAW (Field-Tested),AWP | PAW (Field-Tested),0,0,1,0,0,0,,,2.7765714285714287,0.11495197277104942,1.3498896792260908
2019-01-15,AWP | PAW (Minimal Wear),4.297,4.297,424.0,4.252,4.158,3.839,0.0105832549388522,0.0334295334295333,4.29,0.0342219645424229,3.9685,0.2702082838601856,0.0349834947948502,3491.0,498.7142857142857,16038.0,534.6,1,1,0.0,3.6272857142857142,AWP | PAW (Minimal Wear),AWP | PAW (Minimal Wear),0,0,1,0,0,0,,,4.191571428571429,0.1549544420817917,1.6671406225623895
2019-01-15,AWP | Phobos (Well-Worn),3.262,3.262,10.0,3.371,3.525,3.557,-0.0323346188074755,-0.0746099290780141,3.354142857142857,0.1283248429031667,3.4187666666666656,0.2582091766163412,0.0865710862820849,68.0,9.714285714285714,321.0,10.7,1,1,0.0,3.2481428571428568,AWP | Phobos (Well-Worn),AWP | Phobos (Well-Worn),0,0,1,0,0,0,,,3.402071428571429,0.2670578918182678,1.4497385336764255
2019-01-15,AWP | Snake Camo (Battle-Scarred),9.301,9.301,1.0,9.904,9.458,9.037,-0.060884491114701,-0.0165997039543244,9.460571428571429,0.3657719262611831,8.757866666666667,0.9168327994908464,0.0881555530676866,4.0,0.5714285714285714,31.0,1.0333333333333334,1,1,0.0,7.393428571428571,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,1,0,0,0,,,9.176857142857143,0.534952745165813,2.3322409779015563
2019-01-15,AWP | Worm God (Field-Tested),1.589,1.589,536.0,1.608,1.544,1.463,-0.01181592039801,0.0291450777202071,1.6052857142857142,0.0172685865557275,1.4537999999999998,0.1125227088191535,0.0285122858132222,3998.0,571.1428571428571,17606.0,586.8666666666667,1,1,0.0,1.3352857142857142,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0,1,0,0,0,,,1.5498571428571428,0.07527882237987726,0.9512717007694006
2019-01-15,AWP | Worm God (Well-Worn),1.861,1.861,56.0,1.805,1.805,1.73,0.0310249307479224,0.0310249307479224,1.819428571428572,0.0263214043419156,1.6689666666666665,0.1198664488318376,0.0454937702052847,448.0,64.0,1950.0,65.0,1,1,0.0,1.5625714285714285,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0,1,0,0,0,,,1.7720714285714287,0.070815539674147,1.0511712140679732
2019-01-15,Autograph Capsule | Astralis | Cologne 2016,,3.669,0.0,3.669,2.798,3.614,0.0,0.3112937812723373,3.1870000000000003,0.417639967983361,2.9870333333333337,0.6967269902112944,0.1942457662285153,7.0,1.0,31.0,1.0333333333333334,1,1,2.0,3.5028571428571427,Autograph Capsule | Astralis | Cologne 2016,Autograph Capsule | Astralis | Cologne 2016,0,0,0,1,1,2,,,2.948,0.40234963746626,1.5409449159888
2019-01-15,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,,0.736,0.0,0.736,0.667,0.569,0.0,0.1034482758620689,0.7158571428571427,0.0232773867668575,0.6466333333333334,0.0479530905040424,0.0180588515194379,16.0,2.2857142857142856,38.0,1.2666666666666666,1,1,1.0,0.5955714285714286,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,0,0,0,1,1,1,,,0.6865714285714286,0.034996075133152796,0.5515836162381584
2019-01-15,Autograph Capsule | Gambit Gaming | Atlanta 2017,,0.751,0.0,0.751,1.028,0.715,0.0,-0.269455252918288,0.797,0.0466231089237331,0.7643666666666665,0.0805421145874766,0.0777148992103392,5.0,0.7142857142857143,61.0,2.033333333333333,1,1,2.0,0.7131428571428572,Autograph Capsule | Gambit Gaming | Atlanta 2017,Autograph Capsule | Gambit Gaming | Atlanta 2017,0,0,0,1,1,2,,,0.8217857142857142,0.08699794743063113,0.5601870533037149
