date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price
2016-01-15,AK-47 | Cartel (Factory New),3.808,3.808,217.0,3.841,3.735,4.309,-0.0085915126269201,0.01954484605087,3.79,0.0581328527721509,3.7126,0.2859811881925104,0.06295754423837,1571.0,224.42857142857144,8021.0,267.3666666666667,4,1,0.0,3.8575714285714287,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.019544846050870035,0.06339011449315834,3.635428571428571,0.2269956672869176,1.5702811972329065
2016-01-15,AUG | Colony (Battle-Scarred),0.074,0.074,13.0,0.083,0.054,0.158,-0.1084337349397591,0.3703703703703702,0.9617142857142856,2.1785536954781795,0.3226333333333333,1.1229364328501512,18.16231774968678,181.0,25.857142857142858,745.0,24.83333333333333,4,1,0.0,0.1117142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.5993571428571428,1.65939560856183,0.07138999608667293
2016-01-15,AUG | Condemned (Factory New),1.063,1.063,33.0,1.044,0.973,1.109,0.0181992337164749,0.092497430626927,1.0465714285714285,0.0409768476193121,0.9567666666666668,0.076603604498889,0.0613644328959499,205.0,29.285714285714285,984.0,32.8,4,1,0.0,0.9247142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.9827142857142857,0.07939717934481094,0.7241612340891147
2016-01-15,AUG | Contractor (Factory New),0.117,0.117,85.0,0.121,0.108,0.134,-0.0330578512396693,0.0833333333333334,0.1167142857142857,0.0025475077857324,0.1104666666666667,0.0088571377368136,0.0599258570266472,596.0,85.14285714285714,2767.0,92.23333333333332,4,1,0.0,0.114,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11192857142857142,0.005497751788256247,0.11064652008706366
2016-01-15,AWP | Asiimov (Battle-Scarred),20.363,20.363,705.0,19.992,20.553,21.688,0.0185574229691876,-0.0092443925461004,20.53157142857143,0.2749051042205844,20.553,0.8292757080730148,0.0367792218859829,4660.0,665.7142857142857,23490.0,783.0,4,1,0.0,20.31357142857143,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,20.197857142857142,0.5781476863680644,3.0616604536680976
2016-01-15,AWP | Electric Hive (Field-Tested),7.729,7.729,235.0,7.652,7.721,8.081,0.0100627286983794,0.0010361352156456,7.854999999999999,0.1453724281187559,7.5836,0.4920244980350741,0.0627679097414945,1525.0,217.8571428571429,8034.0,267.8,4,1,0.0,7.343714285714285,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,7.570857142857143,0.4691624053964287,2.1666508157532127
2016-01-15,AWP | Snake Camo (Battle-Scarred),2.967,2.967,14.0,2.593,3.081,2.919,0.1442344774392596,-0.0370009737098344,2.9085714285714284,0.2127129904978316,2.6621,0.2722134395408622,0.1134944391437746,88.0,12.571428571428571,425.0,14.166666666666666,4,1,0.0,2.4564285714285714,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,1,0,0,0,,,2.788785714285715,0.24754554470500306,1.378010141532193
2016-01-15,AWP | Worm God (Field-Tested),0.702,0.702,3521.0,0.718,0.744,0.956,-0.022284122562674,-0.0564516129032258,0.7278571428571429,0.0129551817700053,0.6967333333333333,0.08387408552242,0.060149039018575,23634.0,3376.285714285714,119621.0,3987.366666666667,4,1,0.0,0.7385714285714285,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0,1,0,0,0,,,0.6956428571428571,0.05953099663569857,0.5318040301511824
2016-01-15,AWP | Worm God (Well-Worn),0.859,0.859,350.0,0.87,0.875,1.064,-0.0126436781609196,-0.0182857142857143,0.8834285714285715,0.0169187735359033,0.8371,0.08136926119037,0.054586164945025,2242.0,320.2857142857143,11498.0,383.26666666666665,4,1,0.0,0.8564285714285713,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0,1,0,0,0,,,0.8447142857142858,0.057951476481394516,0.620038708739307
2016-01-15,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,0.265,0.265,82.0,0.263,0.262,0.241,0.0076045627376426,0.0114503816793893,0.2614285714285714,0.0032888184094918,0.2461333333333333,0.010825073774447,0.0237374513473551,759.0,108.42857142857144,2940.0,98.0,4,1,0.0,0.2362857142857142,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,0,0,1,0,0,0,,,0.25514285714285717,0.008084716282136136,0.23507212217948356
