date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price
2015-11-15,AK-47 | Cartel (Factory New),3.97,3.97,244.0,4.009,4.176,4.18,-0.0097281117485658,-0.0493295019157088,3.989571428571428,0.0275828991683362,3.9889666666666663,0.1291878434253351,0.0257338970425839,1563.0,223.28571428571428,7888.0,262.93333333333334,6,11,0.0,4.090428571428572,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.04932950191570884,0.06149732620320858,3.9762142857142857,0.13242308570024233,1.6034198401085376
2015-11-15,AUG | Colony (Battle-Scarred),0.085,0.085,19.0,0.09,0.105,0.39,-0.0555555555555554,-0.1904761904761903,0.0935714285714285,0.0108345629862048,0.2336333333333334,0.4585252071103131,3.457618244342473,125.0,17.857142857142858,688.0,22.933333333333334,6,11,0.0,0.3801428571428572,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.258,0.5664879657897557,0.08157998699242289
2015-11-15,AUG | Condemned (Factory New),0.979,0.979,40.0,1.011,1.018,1.137,-0.0316518298714143,-0.0383104125736739,1.0131428571428571,0.0273935788692406,1.024333333333333,0.0745230762172958,0.0784376139916766,223.0,31.857142857142858,915.0,30.5,6,11,0.0,1.102,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.0002142857142857,0.046187208637871145,0.6825916666204286
2015-11-15,AUG | Contractor (Factory New),0.131,0.131,108.0,0.126,0.127,0.146,0.0396825396825397,0.0314960629921259,0.1318571428571428,0.0037579846965616,0.1313666666666666,0.0113416146214823,0.0705739937410559,569.0,81.28571428571429,2710.0,90.33333333333331,6,11,0.0,0.1417142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.12757142857142859,0.00804520196920343,0.1231021971339834
2015-11-15,AWP | Asiimov (Battle-Scarred),20.418,20.418,666.0,20.897,20.77,22.378,-0.0229219505192131,-0.0169475204622051,20.42442857142857,0.2708662596416254,20.944166666666668,0.5617841865184726,0.0194147076038729,4515.0,645.0,20614.0,687.1333333333333,6,11,0.0,21.58514285714286,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,20.68628571428571,0.45679475757658383,3.0642316899786834
2015-11-15,AWP | Electric Hive (Field-Tested),7.223,7.223,242.0,7.445,7.58,7.46,-0.0298186702484889,-0.0470976253298153,7.324571428571429,0.1598265641632983,7.2612666666666685,0.3295176205033991,0.0339747715895178,1575.0,225.0,7412.0,247.06666666666663,6,11,0.0,7.096857142857142,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,7.497642857142857,0.3108847441992355,2.106935105988758
2015-11-15,AWP | Snake Camo (Battle-Scarred),2.773,2.773,15.0,2.802,2.25,1.82,-0.0103497501784439,0.2324444444444444,2.448857142857143,0.2219462152166141,2.238866666666666,0.296669370774193,0.1241572089343997,101.0,14.428571428571429,556.0,18.53333333333333,6,11,0.0,2.3841428571428573,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,1,0,0,0,,,2.2619285714285713,0.2966200533408962,1.3278704409821735
2015-11-15,AWP | Worm God (Field-Tested),0.796,0.796,3957.0,0.809,0.816,0.902,-0.0160692212608157,-0.0245098039215685,0.7872857142857143,0.0112721437397593,0.7761333333333332,0.0596320570014335,0.046582360636781,24374.0,3482.0,115918.0,3863.933333333333,6,11,0.0,0.8212857142857144,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0,1,0,0,0,,,0.7734285714285714,0.05124858615042553,0.5855619698800079
2015-11-15,AWP | Worm God (Well-Worn),0.914,0.914,352.0,0.943,0.929,1.032,-0.0307529162248143,-0.0161463939720128,0.922142857142857,0.015977024320018,0.9128333333333336,0.0546486250716541,0.0319581125486921,2237.0,319.57142857142856,11013.0,367.1,6,11,0.0,0.9688571428571428,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0,1,0,0,0,,,0.9002142857142857,0.04443349147698353,0.6491952930307625
2015-11-15,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,0.172,0.172,432.0,0.17,0.186,,0.0117647058823526,-0.0752688172043011,0.167,0.0071314194139135,0.483076923076923,0.3516681043559421,0.1442578265829783,1699.0,242.7142857142857,4404.0,169.3846153846154,6,11,0.0,0.1825714285714285,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,0,0,1,0,0,0,,,0.18514285714285714,0.023948204181451355,0.15871169115482087
2015-11-15,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0.185,0.185,207.0,0.18,0.193,,0.0277777777777779,-0.0414507772020725,0.1771428571428571,0.005692816812906,0.4871153846153847,0.3480960661969267,0.1487031087703034,1798.0,256.85714285714283,5150.0,198.07692307692307,6,11,0.0,0.1875714285714285,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0,1,0,0,0,,,0.19307142857142856,0.02227611444406935,0.1697427745870945
2015-11-15,Autograph Capsule | Team EnVyUs | Cologne 2015,0.369,0.369,521.0,0.374,0.387,0.455,-0.0133689839572193,-0.0465116279069768,0.3565714285714285,0.0100122374102487,0.3804666666666667,0.0362350965532344,0.0721139714409702,3558.0,508.2857142857143,29346.0,978.2,6,11,0.0,0.4137142857142857,Autograph Capsule | Team EnVyUs | Cologne 2015,Autograph Capsule | Team EnVyUs | Cologne 2015,0,0,1,0,0,0,,,0.3732857142857143,0.020359947753554625,0.3140805463063118
2015-11-15,CS:GO Case Key,2.159,2.159,777.0,2.192,2.187,2.221,-0.0150547445255475,-0.0128029263831732,2.1798571428571427,0.0311651296503391,2.185366666666667,0.0446366690314389,0.0155770661081673,5951.0,850.1428571428571,29759.0,991.9666666666668,6,11,0.0,2.232142857142857,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.1842857142857146,0.03457306326168821,1.1502555218199482
2015-11-15,CZ75-Auto | Yellow Jacket (Factory New),4.862,4.862,36.0,4.957,5.929,6.146,-0.019164817429897,-0.1799628942486085,5.139285714285714,0.3232136464082075,5.375000000000001,0.2961768615765475,0.0597072460686632,201.0,28.714285714285715,1069.0,35.63333333333333,6,11,0.0,5.473857142857143,CZ75-Auto | Yellow Jacket (Factory New),CZ75-Auto | Yellow Jacket (Factory New),0,0,1,0,0,0,,,5.378500000000001,0.3746614369103021,1.7684908422887007
