date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price
2019-11-15,AK-47 | Cartel (Factory New),10.757,10.757,15.0,10.76,10.589,11.855,-0.0002788104089219,0.0158655208234959,11.03314285714286,0.3679069869143669,10.994633333333333,0.5464091558123414,0.0531443838348415,148.0,21.142857142857142,683.0,22.766666666666666,4,11,0.0,11.474142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.015865520823495904,0.017306601097030416,10.967571428571429,0.3439489484224064,2.464448807885604
2019-11-15,AK-47 | Uncharted (Field-Tested),0.605,0.605,2622.0,0.609,0.611,0.619,-0.0065681444991789,-0.0098199672667758,0.6095714285714285,0.005473498303048,0.6140000000000002,0.0275402735401569,0.0229067584897119,18688.0,2669.714285714286,91034.0,3034.4666666666667,4,11,0.0,0.6294285714285713,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.6072142857142857,0.006670008320010679,0.4731237565819792
2019-11-15,AUG | Colony (Battle-Scarred),0.237,0.237,4.0,0.213,0.297,0.276,0.1126760563380282,-0.202020202020202,0.2177142857142857,0.0088271381175859,0.2205333333333333,0.0398469851083143,0.1949489549131443,19.0,2.7142857142857144,118.0,3.933333333333333,4,11,0.0,0.2465714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.22757142857142856,0.042492921194574894,0.21268909341035083
2019-11-15,AUG | Condemned (Factory New),0.621,0.621,11.0,0.804,0.912,0.852,-0.2276119402985075,-0.3190789473684211,0.769857142857143,0.0659012867236804,0.8040666666666666,0.055152475516114,0.0791776578349039,88.0,12.571428571428571,419.0,13.966666666666669,4,11,0.0,0.8244285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.8100714285714286,0.07088068445332218,0.48304324275353905
2019-11-15,AUG | Contractor (Factory New),0.137,0.137,47.0,0.124,0.121,0.125,0.1048387096774194,0.1322314049586779,0.1328571428571428,0.0129441500457991,0.1245333333333333,0.0132306042525989,0.1413228473783342,308.0,44.0,1333.0,44.43333333333333,4,11,0.0,0.12,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.12664285714285714,0.012307640796595503,0.128393214768399
2019-11-15,AUG | Death by Puppy (Well-Worn),3.96,3.96,7.0,3.606,5.3,,0.0981697171381033,-0.2528301886792452,4.188714285714285,0.5002330069322595,6.514586206896552,8.268113530063351,1.7250958941556809,44.0,6.285714285714286,275.0,9.482758620689657,4,11,0.0,5.609285714285714,AUG | Death by Puppy (Well-Worn),AUG | Death by Puppy (Well-Worn),0,0,1,0,0,0,,,4.899,0.8528778431783861,1.601405740736836
2019-11-15,AUG | Fleet Flock (Battle-Scarred),1.913,1.913,8.0,1.944,1.781,2.137,-0.0159465020576131,0.0741156653565413,1.8762857142857143,0.0659755675246835,1.8223,0.0997136399897225,0.0410947421828459,118.0,16.857142857142858,522.0,17.4,4,11,0.0,1.920142857142857,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.8357857142857144,0.06992323105919965,1.0691834779772977
2019-11-15,AWP | Asiimov (Battle-Scarred),35.502,35.502,82.0,35.376,36.378,37.344,0.0035617367706921,-0.0240804882071581,35.80085714285715,0.657772958782985,35.87746666666666,2.0984045007788388,0.0737622805880679,619.0,88.42857142857143,2640.0,88.0,4,11,0.0,36.367714285714285,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,36.187428571428576,1.3963239493142587,3.597367053607829
2019-11-15,AWP | Electric Hive (Field-Tested),11.319,11.319,31.0,11.12,10.66,11.276,0.0178956834532375,0.0618198874296436,10.82757142857143,0.2702775595266348,10.608300000000003,0.5736939457004346,0.0700100152185834,237.0,33.857142857142854,1150.0,38.333333333333336,4,11,0.0,10.669428571428572,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,10.65542857142857,0.30957705994462115,2.511142785979837
2019-11-15,AWP | PAW (Field-Tested),1.736,1.736,658.0,1.768,1.804,1.884,-0.0180995475113122,-0.0376940133037694,1.762571428571429,0.0343255720703848,1.786333333333333,0.0799497064131917,0.0257733691010378,4391.0,627.2857142857143,22994.0,766.4666666666667,4,11,0.0,1.8947142857142856,AWP | PAW (Field-Tested),AWP | PAW (Field-Tested),0,0,1,0,0,0,,,1.7725000000000002,0.03166835353131915,1.006496999760304
2019-11-15,AWP | PAW (Minimal Wear),2.41,2.41,476.0,2.485,2.559,2.653,-0.0301810865191145,-0.0582258694802657,2.486428571428572,0.0423247888961308,2.5421666666666662,0.0965035693064712,0.0191511985758993,3359.0,479.8571428571428,16988.0,566.2666666666667,4,11,0.0,2.6727142857142856,AWP | PAW (Minimal Wear),AWP | PAW (Minimal Wear),0,0,1,0,0,0,,,2.5242142857142857,0.05180908529091513,1.2267122912954254
2019-11-15,AWP | Phobos (Well-Worn),3.669,3.669,11.0,3.658,3.562,3.247,0.0030071077091307,0.0300393037619315,3.519,0.152612487787112,3.3585,0.1987327770315371,0.0540457223879262,79.0,11.285714285714286,360.0,12.0,4,11,0.0,3.262714285714285,AWP | Phobos (Well-Worn),AWP | Phobos (Well-Worn),0,0,1,0,0,0,,,3.4971428571428573,0.16312800879293304,1.5409449159888
2019-11-15,AWP | Snake Camo (Battle-Scarred),,12.95,0.0,12.95,17.24,18.634,0.0,-0.2488399071925754,17.60757142857143,3.485016124461278,17.12883333333333,2.0063318616043784,0.1301794260551995,6.0,0.8571428571428571,13.0,0.4333333333333333,4,11,1.0,17.67142857142857,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0,1,1,1,,,17.151285714285713,2.643476453127919,2.6354795082673745
2019-11-15,AWP | Worm God (Field-Tested),1.54,1.54,437.0,1.562,1.606,1.69,-0.0140845070422535,-0.0410958904109589,1.5645714285714287,0.017120223153228,1.5885666666666665,0.0637143015517099,0.0211497337641806,3208.0,458.2857142857143,16061.0,535.3666666666667,4,11,0.0,1.6682857142857144,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0,1,0,0,0,,,1.5807857142857142,0.027984002494360845,0.9321640810304452
