date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price
2015-10-15,AK-47 | Cartel (Factory New),4.339,4.339,198.0,4.264,4.472,4.652,0.0175891181988743,-0.0297406082289802,4.406857142857143,0.0837418287210818,4.470433333333334,0.1314294952521016,0.0279199397478675,1718.0,245.42857142857144,8496.0,283.2,3,10,0.0,4.612428571428572,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.02974060822898028,0.008131970260223165,4.419428571428571,0.08239745541787476,1.6750383695180493
2015-10-15,AUG | Colony (Battle-Scarred),0.05,0.05,36.0,0.063,0.542,0.054,-0.2063492063492062,-0.9077490774907748,0.1942857142857142,0.312027798342993,0.4838333333333333,1.1772651664863876,13.982212150010543,147.0,21.0,784.0,26.133333333333333,3,10,0.0,0.0778571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.2897142857142857,0.33039892637454255,0.048790164169432
2015-10-15,AUG | Condemned (Factory New),1.109,1.109,24.0,1.17,1.045,1.066,-0.052136752136752,0.0612440191387559,1.1448571428571428,0.0313479485381583,1.1463666666666663,0.0458501060219299,0.050867036420442,198.0,28.285714285714285,845.0,28.166666666666668,3,10,0.0,1.1374285714285717,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1500714285714284,0.05551779241581266,0.7462139014966376
2015-10-15,AUG | Contractor (Factory New),0.15,0.15,73.0,0.155,0.169,0.172,-0.0322580645161291,-0.1124260355029587,0.1597142857142857,0.0072843135908468,0.1623666666666667,0.0107346272512007,0.0442979868576565,548.0,78.28571428571429,2431.0,81.03333333333333,3,10,0.0,0.1505714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.16235714285714287,0.007811304853638958,0.1397619423751587
2015-10-15,AWP | Asiimov (Battle-Scarred),22.049,22.049,610.0,22.152,21.795,21.826,-0.0046496930299747,0.0116540490938288,22.026285714285716,0.1422047962680326,21.6474,0.4031250095607236,0.0168562684854447,4435.0,633.5714285714286,21203.0,706.7666666666667,3,10,0.0,21.22442857142857,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,21.922714285714285,0.24139289026922042,3.1376223845536075
2015-10-15,AWP | Electric Hive (Field-Tested),7.294,7.294,215.0,7.267,7.224,6.702,0.0037154258978944,0.0096899224806201,7.397142857142858,0.0942738087721514,7.115266666666666,0.2277524874848913,0.0202266645328637,1598.0,228.28571428571428,7745.0,258.1666666666667,3,10,0.0,6.916,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,7.302428571428572,0.1585170285857274,2.1155323618241897
2015-10-15,AWP | Snake Camo (Battle-Scarred),1.958,1.958,20.0,1.966,2.39,1.996,-0.0040691759918616,-0.1807531380753139,2.0974285714285714,0.1856531767592903,1.916,0.2325761524031788,0.1123461565293641,109.0,15.571428571428571,608.0,20.266666666666666,3,10,0.0,1.7202857142857144,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,1,0,0,0,,,2.069714285714286,0.22021123724957584,1.0845133642886082
2015-10-15,AWP | Worm God (Field-Tested),0.908,0.908,3371.0,0.941,0.992,0.876,-0.035069075451647,-0.0846774193548386,0.9634285714285716,0.0280756994206588,1.0332,0.1018915763610188,0.0459629392420144,25839.0,3691.285714285714,139575.0,4652.5,3,10,0.0,1.0371428571428571,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0,1,0,0,0,,,0.985,0.03335819585602954,0.6460555730260948
2015-10-15,AWP | Worm God (Well-Worn),1.005,1.005,327.0,1.057,1.119,0.993,-0.0491958372753075,-0.1018766756032172,1.0954285714285714,0.0440352363547231,1.189,0.123249340769028,0.042405703931017,2484.0,354.85714285714283,12349.0,411.6333333333333,3,10,0.0,1.2221428571428572,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0,1,0,0,0,,,1.1158571428571429,0.04223352139794092,0.6956440607585325
2015-10-15,Autograph Capsule | Team EnVyUs | Cologne 2015,0.459,0.459,1216.0,0.442,0.478,0.411,0.0384615384615385,-0.0397489539748953,0.4674285714285714,0.0127375389286621,0.4684,0.0413155338018684,0.0373016419558319,9755.0,1393.571428571429,44699.0,1489.9666666666667,3,10,0.0,0.4145714285714286,Autograph Capsule | Team EnVyUs | Cologne 2015,Autograph Capsule | Team EnVyUs | Cologne 2015,0,0,1,0,0,0,,,0.48200000000000004,0.020407389310285063,0.3777512695406486
