date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price
2016-07-15,AK-47 | Cartel (Factory New),3.952,3.952,152.0,3.866,4.207,3.829,0.0222452146921883,-0.0606132636082719,4.086714285714286,0.1474359079016217,3.7827666666666673,0.4599154765340643,0.0550020748792179,1103.0,157.57142857142858,5784.0,192.8,4,7,0.0,4.199857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.060613263608271906,0.23731997495303703,3.8703571428571424,0.34895946582835186,1.599791535382295
2016-07-15,AUG | Colony (Battle-Scarred),0.085,0.085,6.0,0.078,0.118,0.136,0.0897435897435898,-0.2796610169491524,0.0938571428571428,0.0120169947684646,0.1185666666666666,0.0334690736186242,0.3465207234276077,41.0,5.857142857142857,220.0,7.333333333333333,4,7,0.0,0.1257142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.10314285714285713,0.015058129125069047,0.08157998699242289
2016-07-15,AUG | Condemned (Factory New),0.579,0.579,14.0,0.568,0.557,0.664,0.0193661971830985,0.0394973070017952,0.6004285714285714,0.0248127682733659,0.5864333333333334,0.1976275425024446,0.2328965715454137,138.0,19.714285714285715,689.0,22.966666666666665,4,7,0.0,0.7584285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.5457857142857143,0.0759900586326199,0.45679173527350503
2016-07-15,AUG | Contractor (Factory New),0.097,0.097,36.0,0.1,0.092,0.091,-0.03,0.0543478260869565,0.0982857142857142,0.002185294077254,0.0943666666666666,0.0126530189634287,0.2024272581866223,282.0,40.285714285714285,1573.0,52.43333333333333,4,7,0.0,0.0962857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.09457142857142856,0.00500329561718744,0.0925791812930932
2016-07-15,AUG | Fleet Flock (Battle-Scarred),1.099,1.099,67.0,1.287,1.302,1.675,-0.146076146076146,-0.1559139784946237,1.232,0.1191037962691126,1.2757666666666665,0.1415548617635186,0.0884114315272398,433.0,61.85714285714285,2006.0,66.86666666666666,4,7,0.0,1.4005714285714288,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.2374285714285715,0.10957520374028634,0.741461040838496
2016-07-15,AWP | Asiimov (Battle-Scarred),18.452,18.452,478.0,17.775,18.647,19.68,0.038087201125176,-0.0104574462380006,17.97471428571429,0.768771137091195,17.31296666666667,1.2693994770056516,0.0396775512312095,3635.0,519.2857142857143,16809.0,560.3,4,7,0.0,18.24385714285714,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,17.589357142857143,1.1613523024171724,2.9679498925415393
2016-07-15,AWP | Electric Hive (Field-Tested),6.632,6.632,149.0,6.723,7.249,7.586,-0.013535623977391,-0.0851151883018347,6.922714285714285,0.3849577766403977,6.444500000000001,0.809438066397506,0.0616535907799711,1217.0,173.85714285714286,5493.0,183.1,4,7,0.0,6.98,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,6.556857142857142,0.7414815581650711,2.0323499341459854
2016-07-15,AWP | Phobos (Well-Worn),4.407,4.407,38.0,4.845,4.914,,-0.0904024767801857,-0.1031746031746031,5.280428571428571,0.559495144149197,6.211433333333332,1.8068869856437868,0.1726657510426772,157.0,22.428571428571427,595.0,19.83333333333333,4,7,0.0,5.777285714285715,AWP | Phobos (Well-Worn),AWP | Phobos (Well-Worn),0,0,1,0,0,0,,,5.5288571428571425,1.080659688633458,1.687694410399868
2016-07-15,AWP | Snake Camo (Battle-Scarred),3.101,3.101,3.0,3.528,3.441,3.306,-0.121031746031746,-0.09880848590526,3.305142857142857,0.1588597122094374,3.304733333333333,0.4386268674954703,0.1054258806514151,33.0,4.714285714285714,150.0,5.0,4,7,0.0,3.834571428571429,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,1,0,0,0,,,3.168428571428571,0.3355389956211014,1.4112308464099221
2016-07-15,AWP | Worm God (Field-Tested),0.685,0.685,2283.0,0.679,0.625,0.587,0.0088365243004417,0.096,0.6508571428571427,0.0420728231638856,0.5721333333333334,0.0773040461784217,0.0587931805494225,17971.0,2567.285714285714,89903.0,2996.766666666667,4,7,0.0,0.6131428571428571,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0,1,0,0,0,,,0.6042142857142857,0.07344718518084278,0.521765563804325
