date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price
2019-05-15,AK-47 | Cartel (Factory New),9.015,9.015,24.0,8.222,8.019,8.223,0.0964485526635856,0.124205013093902,8.926571428571428,1.785154723757888,8.4304,0.9265836389662834,0.1306597924862232,189.0,27.0,826.0,27.53333333333333,2,5,0.0,8.266142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.12420501309390208,0.053400327179247586,8.5615,1.381384742818708,2.3040839691177815
2019-05-15,AK-47 | Uncharted (Field-Tested),0.881,0.881,1845.0,0.889,0.882,1.347,-0.0089988751406074,-0.0011337868480725,0.8874285714285716,0.009810448407651,1.0527,0.1574922537777651,0.0309617255196276,13851.0,1978.7142857142856,61594.0,2053.133333333333,2,5,0.0,1.2587142857142857,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.9141428571428571,0.04012644848640196,0.6318035503188933
2019-05-15,AUG | Colony (Battle-Scarred),2.412,2.412,1.0,2.142,1.879,1.232,0.1260504201680672,0.283661522086216,2.003142857142857,0.2247439359241843,1.715733333333333,0.2517064339441661,0.0992438769880834,20.0,2.857142857142857,71.0,2.3666666666666667,2,5,0.0,1.432,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,1.9132857142857145,0.19295971224442302,1.2272986296294326
2019-05-15,AUG | Condemned (Factory New),0.708,0.708,7.0,0.676,0.823,0.846,0.0473372781065086,-0.1397326852976913,0.7182857142857143,0.0388613443106727,0.813433333333333,0.0645242503938549,0.0515144494899372,63.0,9.0,280.0,9.333333333333334,2,5,0.0,0.8725714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7685714285714287,0.06608120212833052,0.5353230953663781
2019-05-15,AUG | Contractor (Factory New),0.145,0.145,40.0,0.14,0.127,0.167,0.0357142857142855,0.1417322834645669,0.1394285714285714,0.0058028845747399,0.1454333333333332,0.0134379644622572,0.0533929111163173,294.0,42.0,1092.0,36.4,2,5,0.0,0.1622857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.13871428571428573,0.006005491991996489,0.13540463700620295
2019-05-15,AUG | Fleet Flock (Battle-Scarred),1.807,1.807,12.0,1.836,1.876,1.784,-0.0157952069716776,-0.0367803837953091,1.7664285714285717,0.0470496914908881,1.7907666666666668,0.0821919230960209,0.0482413181113868,105.0,15.0,475.0,15.833333333333334,2,5,0.0,1.826,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.8104285714285715,0.06880486821519173,1.0321162973797453
2019-05-15,AWP | Asiimov (Battle-Scarred),25.954,25.954,99.0,26.474,27.46,27.716,-0.0196419128201253,-0.054843408594319,26.267857142857142,0.2908605107860021,27.97823333333334,2.100894439412784,0.0673490349876443,729.0,104.14285714285714,3057.0,101.9,2,5,0.0,29.964,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,26.59607142857143,0.5362491476465469,3.2941317093469675
2019-05-15,AWP | Electric Hive (Field-Tested),6.982,6.982,41.0,7.047,7.91,8.003,-0.0092237831701432,-0.1173198482932995,7.074142857142856,0.1584500178708267,7.572299999999999,0.6838521843205593,0.0896996157254975,260.0,37.142857142857146,1212.0,40.4,2,5,0.0,8.212142857142856,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,7.151785714285714,0.2618047359774452,2.077189006626542
2019-05-15,AWP | PAW (Field-Tested),1.742,1.742,563.0,1.728,1.702,2.106,0.0081018518518518,0.0235017626321973,1.7201428571428572,0.014710817899264,1.8721333333333332,0.1293315463794077,0.013430845348919,4142.0,591.7142857142857,18067.0,602.2333333333333,2,5,0.0,2.029142857142857,AWP | PAW (Field-Tested),AWP | PAW (Field-Tested),0,0,1,0,0,0,,,1.7469285714285714,0.04176944832274938,1.0086875811401226
2019-05-15,AWP | PAW (Minimal Wear),2.67,2.67,432.0,2.601,2.511,3.009,0.0265282583621684,0.0633213859020309,2.609714285714286,0.0292072118575154,2.790233333333333,0.1655193207923339,0.0165484136744682,3398.0,485.4285714285714,15252.0,508.4,2,5,0.0,2.999714285714286,AWP | PAW (Minimal Wear),AWP | PAW (Minimal Wear),0,0,1,0,0,0,,,2.6392857142857147,0.06504723558417269,1.3001916620664788
