date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price
2019-02-15,AK-47 | Cartel (Factory New),8.189,8.189,29.0,8.017,7.633,8.635,0.0214544093800674,0.0728416088038779,7.843999999999999,0.2426967537601487,8.527966666666668,0.5656723718038759,0.0359658700113162,249.0,35.57142857142857,1022.0,34.06666666666667,4,2,0.0,8.458,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.07284160880387791,-0.08061075558549458,8.16007142857143,0.5382575111892536,2.218007116518748
2019-02-15,AUG | Colony (Battle-Scarred),1.043,1.043,4.0,1.062,1.026,0.362,-0.0178907721280603,0.0165692007797269,1.0171428571428571,0.0374944893910275,0.6790666666666668,0.2737133455927122,0.1706506272192449,50.0,7.142857142857143,276.0,9.2,4,2,0.0,0.3611428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.9403571428571428,0.10580359681457475,0.714419315835485
2019-02-15,AUG | Condemned (Factory New),0.74,0.74,13.0,0.631,0.735,0.665,0.1727416798732171,0.0068027210884353,0.6902857142857143,0.0314493437847245,0.6830333333333332,0.055919873231457,0.0660687908215545,90.0,12.857142857142858,418.0,13.933333333333334,4,2,0.0,0.6054285714285713,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7090714285714286,0.03699160879009077,0.5538851132264376
2019-02-15,AUG | Contractor (Factory New),0.142,0.142,40.0,0.13,0.26,0.098,0.0923076923076922,-0.4538461538461539,0.1371428571428571,0.0068123537243236,0.1346,0.0519587015490828,0.4248182077003306,266.0,38.0,1232.0,41.06666666666667,4,2,0.0,0.1012857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.1405,0.03550460425179983,0.13278111123381847
2019-02-15,AUG | Fleet Flock (Battle-Scarred),2.015,2.015,8.0,1.858,1.717,1.562,0.0844994617868675,0.1735585323238206,1.881428571428572,0.0778659234891382,1.7008999999999996,0.1647712252387129,0.0772783489417327,82.0,11.714285714285714,292.0,9.733333333333333,4,2,0.0,1.5634285714285714,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.8430714285714285,0.09019335152515764,1.1035998301791488
2019-02-15,AWP | Asiimov (Battle-Scarred),28.471,28.471,116.0,28.677,28.959,28.507,-0.0071834571259197,-0.0168514106150073,27.91185714285714,0.5497353723309393,28.544433333333338,0.8328571179313343,0.0369192596713973,752.0,107.42857142857144,3397.0,113.23333333333332,4,2,0.0,28.19757142857143,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,28.39578571428572,0.7885180041426716,3.3834067289869285
2019-02-15,AWP | Electric Hive (Field-Tested),8.747,8.747,43.0,8.351,7.847,8.921,0.0474194707220692,0.1146935134446285,8.244428571428571,0.3882528105474052,8.731599999999998,0.5396627094769472,0.0597867165889283,293.0,41.85714285714285,1298.0,43.266666666666666,4,2,0.0,8.711142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,8.446,0.502862574895735,2.276959545355073
2019-02-15,AWP | PAW (Field-Tested),2.496,2.496,505.0,2.488,2.383,2.793,0.0032154340836012,0.0474192194712548,2.4484285714285714,0.0409942753594315,2.6054000000000004,0.126336745776252,0.0182694991135501,3753.0,536.1428571428571,16934.0,564.4666666666667,4,2,0.0,2.7645714285714287,AWP | PAW (Field-Tested),AWP | PAW (Field-Tested),0,0,1,0,0,0,,,2.4988571428571427,0.10333206899852768,1.251619457793289
2019-02-15,AWP | PAW (Minimal Wear),3.857,3.857,387.0,3.818,3.712,4.203,0.0102147721320062,0.0390625,3.759428571428572,0.0641802309190013,3.999366666666666,0.1907615410808885,0.0193115899010927,2941.0,420.1428571428572,14050.0,468.3333333333333,4,2,0.0,4.193,AWP | PAW (Minimal Wear),AWP | PAW (Minimal Wear),0,0,1,0,0,0,,,3.8339285714285714,0.1606910386117095,1.5804209633636077
2019-02-15,AWP | Phobos (Well-Worn),3.095,3.095,8.0,3.373,3.464,3.589,-0.0824192113845241,-0.1065242494226327,3.345142857142857,0.1273077582322556,3.4535,0.1797215902444667,0.0626726645241022,70.0,10.0,281.0,9.366666666666667,4,2,0.0,3.454285714285714,AWP | Phobos (Well-Worn),AWP | Phobos (Well-Worn),0,0,1,0,0,0,,,3.388357142857143,0.18315466652021695,1.409766717305033
2019-02-15,AWP | Snake Camo (Battle-Scarred),,11.788,0.0,11.788,8.452,9.364,0.0,0.3946994794131566,10.275142857142855,2.382749817726895,9.503333333333332,1.709566325774529,0.1606419480736332,7.0,1.0,28.0,0.9333333333333332,4,2,1.0,9.001142857142858,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,0,1,1,1,,,10.125142857142857,1.8219368754218626,2.548507231197595
2019-02-15,AWP | Worm God (Field-Tested),1.547,1.547,476.0,1.537,1.453,1.595,0.0065061808718283,0.0646937370956639,1.4785714285714289,0.0506919467902718,1.5627666666666669,0.071838097289824,0.0176895612762151,3477.0,496.7142857142857,15301.0,510.03333333333336,4,2,0.0,1.5994285714285716,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0,1,0,0,0,,,1.5047142857142857,0.06895419725209864,0.9349161959973199
2019-02-15,AWP | Worm God (Well-Worn),1.76,1.76,58.0,1.727,1.707,1.802,0.019108280254777,0.0310486233157585,1.701,0.0477822441618522,1.7936666666666663,0.0820326493266891,0.0279616610480249,397.0,56.71428571428572,1706.0,56.86666666666667,4,2,0.0,1.849142857142857,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0,1,0,0,0,,,1.7312857142857143,0.07517408368010114,1.0152306797290584
2019-02-15,Autograph Capsule | Astralis | Cologne 2016,3.263,3.263,1.0,3.268,3.184,3.945,-0.0015299877600979,0.0248115577889447,3.1780000000000004,0.0886969157138107,3.469799999999999,0.4213931972240021,0.1076181428528647,3.0,0.4285714285714285,11.0,0.3666666666666666,4,2,0.0,3.753857142857144,Autograph Capsule | Astralis | Cologne 2016,Autograph Capsule | Astralis | Cologne 2016,0,0,1,0,0,0,,,3.192142857142857,0.06705320177390384,1.4499731377830734
2019-02-15,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,0.675,0.675,1.0,0.749,0.751,0.736,-0.0987983978638183,-0.1011984021304925,0.7395714285714285,0.0263756226350726,0.7297666666666667,0.0485377401845432,0.0756903002000789,2.0,0.2857142857142857,27.0,0.9,4,2,0.0,0.7398571428571427,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,Autograph Capsule | Counter Logic Gaming | Cluj-Napoca 2015,0,0,1,0,0,0,,,0.7439285714285714,0.06802201485912117,0.5158131652770298
2019-02-15,Autograph Capsule | Gambit Gaming | Atlanta 2017,0.657,0.657,1.0,0.698,0.851,0.883,-0.0587392550143265,-0.2279670975323149,0.7462857142857143,0.0555047341242535,0.7541333333333334,0.065614903456117,0.0764924266253085,6.0,0.8571428571428571,48.0,1.6,4,2,0.0,0.805,Autograph Capsule | Gambit Gaming | Atlanta 2017,Autograph Capsule | Gambit Gaming | Atlanta 2017,0,0,1,0,0,0,,,0.7612142857142857,0.06165559251124012,0.5050087384444258
2019-02-15,Autograph Capsule | Gambit Gaming | Cologne 2016,,1.164,0.0,1.164,1.164,1.406,0.0,0.0,1.164,0.0,1.3211333333333333,0.1127438788680885,0.0574272514894925,0.0,0.0,15.0,0.5,4,2,7.0,1.3987142857142858,Autograph Capsule | Gambit Gaming | Cologne 2016,Autograph Capsule | Gambit Gaming | Cologne 2016,0,0,0,1,1,7,,,1.2310714285714286,0.10679632973073583,0.7719583609842351
2019-02-15,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,,0.929,0.0,0.929,0.928,0.912,0.0,0.0010775862068965,0.9285714285714288,0.0004948716593053,0.9229,0.0327163058224284,0.0316348910415021,2.0,0.2857142857142857,19.0,0.6333333333333333,4,2,3.0,0.8878571428571428,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,Autograph Capsule | Team Dignitas | Cluj-Napoca 2015,0,0,0,1,1,3,,,0.9300714285714287,0.028728073339543636,0.6570017339235921
2019-02-15,Autograph Capsule | Team EnVyUs | Cologne 2015,0.7,0.7,6.0,0.671,0.674,0.618,0.0432190760059612,0.0385756676557862,0.675,0.0199356106359592,0.6583333333333332,0.0370911789453443,0.0360240112232052,50.0,7.142857142857143,450.0,15.0,4,2,0.0,0.6145714285714285,Autograph Capsule | Team EnVyUs | Cologne 2015,Autograph Capsule | Team EnVyUs | Cologne 2015,0,0,1,0,0,0,,,0.6804285714285714,0.021143154141068158,0.5306282510621704
2019-02-15,Autograph Capsule | Team Liquid | MLG Columbus 2016,0.815,0.815,2.0,0.811,0.82,0.77,0.004932182490752,-0.0060975609756097,0.7997142857142858,0.0144391757354208,0.7936,0.0469081371761161,0.0528563353107041,12.0,1.7142857142857142,87.0,2.9,4,2,0.0,0.7574285714285713,Autograph Capsule | Team Liquid | MLG Columbus 2016,Autograph Capsule | Team Liquid | MLG Columbus 2016,0,0,1,0,0,0,,,0.8205,0.0393304540449842,0.596085467716814
2019-02-15,Bestiary Capsule,0.887,0.887,67.0,0.895,0.902,0.912,-0.0089385474860335,-0.0166297117516629,0.8974285714285715,0.0048064582403602,0.9049333333333331,0.0099997777753085,0.0090808820454104,384.0,54.85714285714285,2375.0,79.16666666666667,4,2,0.0,0.9021428571428572,Bestiary Capsule,Bestiary Capsule,0,0,1,0,0,0,,,0.9055714285714286,0.011085085515192055,0.6349882663864131
2019-02-15,Boston 2018 Overpass Souvenir Package,5.691,5.691,11.0,5.836,4.93,5.61,-0.0248457847840988,0.1543610547667342,5.517,0.6776324330237702,5.6495000000000015,0.4009350529283598,0.1078377043411142,56.0,8.0,152.0,5.066666666666666,4,2,0.0,5.638142857142857,Boston 2018 Overpass Souvenir Package,Boston 2018 Overpass Souvenir Package,0,0,1,0,0,0,,,5.573785714285714,0.5756905122842187,1.9007633398006798
2019-02-15,CS:GO Case Key,2.303,2.303,75.0,2.276,2.266,2.28,0.0118629173989455,0.0163283318623124,2.2938571428571426,0.030281670889116,2.302633333333333,0.0328962848290738,0.0154705439845455,603.0,86.14285714285714,2320.0,77.33333333333333,4,2,0.0,2.2977142857142856,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.300642857142857,0.04155368565132087,1.1948311464086525
2019-02-15,CZ75-Auto | Polymer (Battle-Scarred),0.077,0.077,35.0,0.083,0.077,0.081,-0.072289156626506,0.0,0.0794285714285714,0.0047466422073817,0.0874,0.0185015314681424,0.2737251285361019,202.0,28.857142857142858,910.0,30.33333333333333,4,2,0.0,0.0844285714285714,CZ75-Auto | Polymer (Battle-Scarred),CZ75-Auto | Polymer (Battle-Scarred),0,0,1,0,0,0,,,0.08307142857142857,0.00938463790305349,0.07417939817425151
