date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price
2017-06-15,AK-47 | Cartel (Factory New),5.923,5.923,70.0,5.981,5.776,5.985,-0.0096973750208995,0.0254501385041552,6.036428571428572,0.0916777853491815,5.769566666666667,0.3465782916199775,0.0479951175461378,566.0,80.85714285714286,2739.0,91.3,3,6,0.0,6.053571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.02545013850415523,0.04999113632334695,5.895499999999999,0.16851557791492205,1.9348492016958885
2017-06-15,AUG | Colony (Battle-Scarred),0.203,0.203,3.0,0.229,0.172,0.142,-0.11353711790393,0.1802325581395349,0.2035714285714286,0.0170281879151443,0.1571,0.0426242106476276,0.1769523143382977,44.0,6.285714285714286,176.0,5.866666666666666,3,6,0.0,0.1365714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.19442857142857142,0.0326419133246583,0.18481843699254183
2017-06-15,AUG | Condemned (Factory New),0.613,0.613,17.0,0.64,0.551,0.647,-0.0421875,0.1125226860254082,0.644,0.0353310870804411,0.6303000000000001,0.0430326620138703,0.0628745661168994,151.0,21.571428571428573,528.0,17.6,3,6,0.0,0.6624285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6113571428571428,0.04773259995957793,0.4780957991430718
2017-06-15,AUG | Contractor (Factory New),0.097,0.097,41.0,0.095,0.103,0.128,0.0210526315789474,-0.0582524271844659,0.0988571428571428,0.0031815796359028,0.1036666666666667,0.0103708994574026,0.0517800222781701,254.0,36.285714285714285,1258.0,41.93333333333333,3,6,0.0,0.1195714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.09914285714285713,0.0033479532865306216,0.0925791812930932
2017-06-15,AUG | Fleet Flock (Battle-Scarred),1.057,1.057,29.0,1.064,1.112,1.061,-0.0065789473684211,-0.0494604316546763,1.0717142857142858,0.0230509639446057,1.0554,0.0474732205213283,0.0568148238784487,246.0,35.142857142857146,1085.0,36.16666666666666,3,6,0.0,1.0647142857142855,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.0762142857142858,0.03955751133851448,0.7212486106708201
2017-06-15,AWP | Asiimov (Battle-Scarred),21.786,21.786,210.0,22.044,22.468,22.89,-0.0117038649972781,-0.0303542816450061,22.31142857142857,0.4632601420192258,22.314599999999995,0.6003560943306895,0.027968116197986,1395.0,199.28571428571428,6226.0,207.53333333333333,3,6,0.0,22.70628571428572,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,22.510857142857144,0.4795879412647835,3.126146312275924
2017-06-15,AWP | Electric Hive (Field-Tested),9.669,9.669,62.0,9.3,9.764,10.121,0.0396774193548385,-0.0097296190086029,9.426714285714285,0.2398313182728434,9.612,0.7133432553827085,0.07628402058937,468.0,66.85714285714286,2192.0,73.06666666666666,3,6,0.0,10.42242857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,9.657142857142857,0.4490180495160621,2.367342340209324
2017-06-15,AWP | Phobos (Well-Worn),3.423,3.423,16.0,3.232,3.796,2.731,0.0590965346534653,-0.0982613277133824,3.4177142857142857,0.1544351128520733,3.1558333333333337,0.2906281797914457,0.0726013064745292,125.0,17.857142857142858,575.0,19.166666666666668,3,6,0.0,2.952714285714286,AWP | Phobos (Well-Worn),AWP | Phobos (Well-Worn),0,0,1,0,0,0,,,3.391142857142857,0.23926067443203103,1.4868181988861897
2017-06-15,AWP | Snake Camo (Battle-Scarred),5.838,5.838,3.0,4.958,5.686,9.629,0.1774909237595805,0.0267323250087936,5.3505714285714285,0.5686798891525271,5.840233333333333,2.3042573595171367,0.5362045814285813,14.0,2.0,82.0,2.7333333333333334,3,6,0.0,6.366142857142856,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,1,0,0,0,,,6.044928571428571,3.095159110220736,1.9224952912171096
2017-06-15,AWP | Worm God (Field-Tested),0.869,0.869,1067.0,0.863,0.902,0.912,0.0069524913093859,-0.0365853658536585,0.8834285714285713,0.0150129196061939,0.9002666666666667,0.0298048467348666,0.0378363992712868,7583.0,1083.2857142857142,36581.0,1219.3666666666666,3,6,0.0,0.9322857142857144,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0,1,0,0,0,,,0.8962142857142857,0.01822584205685212,0.6254035284734257
