date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price
2020-07-15,AK-47 | Baroque Purple (Battle-Scarred),1.144,1.144,129.0,1.154,1.056,1.121,-0.0086655112651646,0.0833333333333332,1.116428571428571,0.0356445032542872,1.0517333333333334,0.0504955003495911,0.0213584484146815,987.0,141.0,4829.0,160.96666666666667,2,7,0.0,1.0630000000000002,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,0.08333333333333326,0.1567239635995954,1.076142857142857,0.052291868970611034,0.7626732432085555
2020-07-15,AK-47 | Cartel (Factory New),11.907,11.907,28.0,11.64,10.807,11.267,0.0229381443298968,0.1017858795225317,11.380714285714287,0.4050910706374607,10.874566666666665,0.5136844481023563,0.0353804615617105,198.0,28.285714285714285,918.0,30.6,2,7,0.0,11.162142857142856,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,11.034428571428572,0.4725856396603559,2.557769799853051
2020-07-15,AK-47 | Uncharted (Field-Tested),0.405,0.405,2768.0,0.402,0.378,0.446,0.007462686567164,0.0714285714285714,0.3984285714285714,0.008209004513462,0.3952999999999999,0.020583407557221,0.0166036603392514,19427.0,2775.285714285714,91640.0,3054.6666666666665,2,7,0.0,0.4208571428571429,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.3877857142857143,0.012674496326988973,0.3400373027857091
2020-07-15,AUG | Arctic Wolf (Well-Worn),1.165,1.165,39.0,1.142,1.101,1.24,0.0201401050788092,0.0581289736603087,1.1538571428571431,0.0208287477946677,1.1588333333333334,0.0435752860639555,0.0337894180915087,218.0,31.142857142857142,898.0,29.933333333333334,2,7,0.0,1.2081428571428572,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.135,0.037028055891133727,0.7724203614544531
2020-07-15,AUG | Colony (Battle-Scarred),0.234,0.234,7.0,0.254,0.227,0.196,-0.0787401574803149,0.0308370044052863,0.2397142857142857,0.0089716105532043,0.2154333333333333,0.0228949533497862,0.1156181435914718,67.0,9.571428571428571,178.0,5.933333333333334,2,7,0.0,0.2172857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.22,0.030237521265932037,0.21026092548319608
2020-07-15,AUG | Condemned (Factory New),0.402,0.402,14.0,0.428,0.448,0.461,-0.0607476635514018,-0.1026785714285714,0.4071428571428571,0.0167709661654434,0.4192666666666668,0.0286332363211395,0.0637396592698587,102.0,14.571428571428571,439.0,14.633333333333333,2,7,0.0,0.4558571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.40621428571428575,0.02250189247230474,0.3378997886123984
2020-07-15,AUG | Contractor (Factory New),0.107,0.107,74.0,0.098,0.107,0.117,0.0918367346938775,0.0,0.0974285714285714,0.0055512454936358,0.1065333333333333,0.0169307084579733,0.1711009823372911,516.0,73.71428571428571,1640.0,54.66666666666666,2,7,0.0,0.1212857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.10071428571428571,0.005649078501144054,0.10165365372649983
2020-07-15,AUG | Death by Puppy (Well-Worn),2.397,2.397,4.0,2.74,2.763,2.748,-0.125182481751825,-0.1324647122692726,2.7019999999999995,0.1484760682976986,2.6857,0.1297554494680923,0.0740368980424072,34.0,4.857142857142857,164.0,5.466666666666667,2,7,0.0,2.745285714285714,AUG | Death by Puppy (Well-Worn),AUG | Death by Puppy (Well-Worn),0,0,1,0,0,0,,,2.682714285714286,0.12791248725438978,1.2228926891784468
2020-07-15,AUG | Fleet Flock (Battle-Scarred),1.54,1.54,11.0,1.711,1.759,1.52,-0.0999415546464056,-0.1245025582717452,1.6509999999999998,0.0712159693166798,1.5684,0.0899887400363697,0.057729848120854,88.0,12.571428571428571,522.0,17.4,2,7,0.0,1.5304285714285717,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.622642857142857,0.09644895592437003,0.9321640810304452
2020-07-15,AUG | Navy Murano (Field-Tested),0.09,0.09,417.0,0.087,0.078,0.086,0.0344827586206897,0.1538461538461537,0.0852857142857142,0.0028139593719417,0.0816999999999999,0.0038048215026025,0.0234361211255053,2521.0,360.1428571428572,10587.0,352.9,2,7,0.0,0.0841428571428571,AUG | Navy Murano (Field-Tested),AUG | Navy Murano (Field-Tested),0,0,1,0,0,0,,,0.08164285714285714,0.004448113564840081,0.08617769624105233
