date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price
2020-04-15,AK-47 | Baroque Purple (Battle-Scarred),1.004,1.004,452.0,0.973,0.902,0.764,0.0318602261048304,0.1130820399113081,0.9465714285714284,0.0390379198174476,0.8237333333333333,0.091185500796758,0.0641515591077162,2978.0,425.4285714285714,12047.0,401.56666666666666,2,4,0.0,0.7458571428571429,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,0.11308203991130816,0.3697135061391541,0.8958571428571428,0.0650311844045219,0.6951451832226183
2020-04-15,AK-47 | Cartel (Factory New),11.299,11.299,48.0,10.922,11.594,10.897,0.0345174876396263,-0.0254441952734172,10.810142857142855,0.2787100021637587,10.786166666666668,1.5814416857903917,0.1813677055359585,313.0,44.71428571428572,1170.0,39.0,2,4,0.0,11.832000000000004,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,10.65757142857143,0.5006518388423877,2.5095179582602736
2020-04-15,AK-47 | Uncharted (Field-Tested),0.476,0.476,5256.0,0.465,0.434,0.426,0.0236559139784944,0.096774193548387,0.4594285714285714,0.0098395287758414,0.4223000000000001,0.0281770000768948,0.0422263774894578,34525.0,4932.142857142857,122787.0,4092.9,2,4,0.0,0.423,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.4317142857142858,0.03310688650516589,0.3893357261782807
2020-04-15,AUG | Arctic Wolf (Well-Worn),1.298,1.298,73.0,1.312,1.252,1.211,-0.010670731707317,0.036741214057508,1.2722857142857145,0.0340953046022229,1.1895666666666664,0.0664789106074667,0.0380537496721321,501.0,71.57142857142857,2052.0,68.4,2,4,0.0,1.1809999999999998,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,1.2390714285714286,0.04665497629606957,0.8320391794265639
2020-04-15,AUG | Colony (Battle-Scarred),0.27,0.27,6.0,0.257,0.3,0.462,0.0505836575875486,-0.0999999999999998,0.2747142857142857,0.015415338240247,0.3563333333333333,0.0720033949816874,0.1308856850365606,30.0,4.285714285714286,161.0,5.366666666666666,2,4,0.0,0.4158571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.2927142857142857,0.02758324065143846,0.23901690047049992
2020-04-15,AUG | Condemned (Factory New),0.467,0.467,23.0,0.477,0.479,0.732,-0.020964360587002,-0.0250521920668057,0.4907142857142857,0.0193812448790376,0.5672999999999998,0.0912787488958958,0.0665067138439178,152.0,21.714285714285715,500.0,16.666666666666668,2,4,0.0,0.702,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.4968571428571429,0.029824762924732257,0.3832194991608447
2020-04-15,AUG | Contractor (Factory New),0.108,0.108,71.0,0.11,0.099,0.103,-0.0181818181818181,0.0909090909090908,0.104,0.0049280538030458,0.096,0.0070379921379135,0.0641086917776903,490.0,70.0,2071.0,69.03333333333333,2,4,0.0,0.0968571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.09792857142857143,0.008278464050351793,0.10255658832509207
2020-04-15,AUG | Death by Puppy (Well-Worn),2.993,2.993,17.0,2.606,2.767,3.137,0.1485034535686875,0.0816769063968196,2.782,0.1484664464257352,2.7361,0.207601918745147,0.0868507816976812,82.0,11.714285714285714,307.0,10.233333333333333,2,4,0.0,2.811428571428571,AUG | Death by Puppy (Well-Worn),AUG | Death by Puppy (Well-Worn),0,0,1,0,0,0,,,2.7911428571428574,0.20207913801770316,1.3845428280810843
2020-04-15,AUG | Fleet Flock (Battle-Scarred),1.569,1.569,29.0,1.5,1.442,1.698,0.046,0.0880721220527045,1.5431428571428571,0.0203499987464272,1.5169666666666666,0.1002771104933169,0.0448685973410634,191.0,27.285714285714285,707.0,23.566666666666663,2,4,0.0,1.6665714285714286,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.4980714285714285,0.05042048467364492,0.9435167181277465
2020-04-15,AUG | Navy Murano (Field-Tested),0.073,0.073,852.0,0.069,0.063,0.063,0.0579710144927534,0.1587301587301586,0.0678571428571428,0.0028499910490371,0.0614333333333333,0.0044398448421338,0.0437354054212307,5974.0,853.4285714285714,29255.0,975.1666666666666,2,4,0.0,0.0585714285714285,AUG | Navy Murano (Field-Tested),AUG | Navy Murano (Field-Tested),0,0,1,0,0,0,,,0.06414285714285714,0.004521013209399027,0.07045846364856141
