date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price
2015-03-15,AK-47 | Cartel (Factory New),8.296,8.296,241.0,8.381,8.295,9.608,-0.0101419878296147,0.0001205545509341,8.117857142857142,0.2194730237711806,8.925933333333331,0.6011404679625405,0.0298755112621291,1378.0,196.8571428571429,5670.0,189.0,6,3,0.0,9.46714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0001205545509341821,-0.05004007786556752,8.472357142857144,0.4920884234398498,2.229584200109555
2015-03-15,AUG | Colony (Battle-Scarred),0.03,0.03,71.0,0.03,0.03,0.03,0.0,0.0,0.0412857142857142,0.0276442413828387,0.0327,0.0141707445111398,0.494649080464917,422.0,60.285714285714285,2229.0,74.3,6,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.035642857142857136,0.021113638111081526,0.0295588022415444
2015-03-15,AUG | Condemned (Factory New),0.952,0.952,19.0,1.001,1.221,1.235,-0.0489510489510488,-0.2203112203112204,1.0614285714285714,0.0755169936274651,1.1662333333333332,0.112082315980513,0.096623480952934,133.0,19.0,708.0,23.6,6,3,0.0,1.131,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,1.1564285714285716,0.12030583737082154,0.6688544879909007
2015-03-15,AUG | Contractor (Factory New),0.125,0.125,105.0,0.139,0.157,0.158,-0.1007194244604317,-0.2038216560509553,0.1427142857142857,0.0083958201456657,0.1542333333333332,0.0125237995654495,0.0808843757433124,552.0,78.85714285714286,2677.0,89.23333333333333,6,3,0.0,0.1678571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.1479285714285714,0.011262355852158963,0.11778303565638346
2015-03-15,AWP | Asiimov (Battle-Scarred),29.49,29.49,680.0,31.202,32.788,33.621,-0.0548682776745081,-0.1005855800902768,31.473571428571432,0.8680593885448259,32.911366666666666,1.0395503670123714,0.0182267830649086,3429.0,489.8571428571428,14622.0,487.4,6,3,0.0,33.261142857142865,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,32.591142857142856,1.41425967897004,3.4173987610001633
2015-03-15,AWP | Electric Hive (Field-Tested),7.298,7.298,375.0,7.799,7.704,6.683,-0.0642390050006411,-0.0526998961578401,7.664285714285714,0.1613139922066051,7.555133333333333,0.3453810198735431,0.0349637732271042,2075.0,296.42857142857144,8805.0,293.5,6,3,0.0,7.059142857142858,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0,1,0,0,0,,,7.772571428571429,0.18170039341463454,2.1160145219106763
2015-03-15,AWP | Snake Camo (Battle-Scarred),1.101,1.101,94.0,1.221,1.214,0.997,-0.0982800982800983,-0.0930807248764414,1.178857142857143,0.0495217948308147,1.182933333333333,0.0665887544726751,0.0497196537495166,532.0,76.0,2718.0,90.6,6,3,0.0,1.1215714285714289,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0,1,0,0,0,,,1.211857142857143,0.0530092258194555,0.7424134218628634
2015-03-15,CS:GO Case Key,2.011,2.011,4641.0,2.058,2.112,2.066,-0.0228377065111757,-0.0478219696969697,2.0928571428571425,0.0411006728183669,2.1175,0.0295609539764872,0.0110693895185211,16845.0,2406.428571428572,70114.0,2337.133333333333,6,3,0.0,2.1112857142857147,CS:GO Case Key,CS:GO Case Key,0,0,1,0,0,0,,,2.112,0.04093897898091753,1.102272249499597
2015-03-15,Dual Berettas | Black Limba (Minimal Wear),0.297,0.297,48.0,0.283,0.301,0.297,0.049469964664311,-0.0132890365448504,0.3114285714285714,0.0277120764951576,0.3502666666666666,0.1471901113828265,0.4533139286874978,344.0,49.142857142857146,1520.0,50.66666666666666,6,3,0.0,0.3175714285714285,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,0.3780714285714285,0.2184242393866769,0.26005390533430683
2015-03-15,Dual Berettas | Contractor (Field-Tested),0.03,0.03,4105.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,21278.0,3039.714285714286,95314.0,3177.133333333333,6,3,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444
2015-03-15,FAMAS | Contrast Spray (Factory New),15.463,15.463,4.0,15.348,14.093,20.439,0.0074928329424028,0.0972113815369331,15.671714285714286,1.88384831921148,16.465133333333334,2.3378206765181018,0.0981600219342019,51.0,7.285714285714286,285.0,9.5,6,3,0.0,19.77014285714286,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,15.462214285714285,1.6567754213239936,2.8011154386658847
2015-03-15,FAMAS | Teardown (Minimal Wear),0.331,0.331,745.0,0.367,0.375,0.362,-0.098092643051771,-0.1173333333333332,0.3652857142857142,0.019277776144079,0.3847,0.0191748967837291,0.0466605765760768,3621.0,517.2857142857143,15052.0,501.73333333333335,6,3,0.0,0.3828571428571428,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.37950000000000006,0.02290028552055797,0.2859305394129746
2015-03-15,Five-SeveN | Fowl Play (Battle-Scarred),2.425,2.425,136.0,2.467,2.645,2.494,-0.0170247263883259,-0.0831758034026466,2.5747142857142857,0.1078129521581763,2.6349666666666662,0.0930779183742787,0.0442747233606247,722.0,103.14285714285714,3316.0,110.53333333333332,6,3,0.0,2.6100000000000003,Five-SeveN | Fowl Play (Battle-Scarred),Five-SeveN | Fowl Play (Battle-Scarred),0,0,1,0,0,0,,,2.6319285714285714,0.1005519110369703,1.2311014717141886
2015-03-15,Five-SeveN | Hot Shot (Well-Worn),0.137,0.137,165.0,0.145,0.176,0.14,-0.0551724137931033,-0.2215909090909089,0.1611428571428571,0.0152355652661656,0.1532,0.0159193802224416,0.0881809369088101,786.0,112.28571428571428,3975.0,132.5,6,3,0.0,0.1352857142857143,Five-SeveN | Hot Shot (Well-Worn),Five-SeveN | Hot Shot (Well-Worn),0,0,1,0,0,0,,,0.15942857142857142,0.013036719064091392,0.128393214768399
2015-03-15,G3SG1 | Contractor (Battle-Scarred),0.03,0.03,23.0,0.03,0.03,0.03,0.0,0.0,0.0301428571428571,0.0003499271061118,0.8283000000000003,4.278768648026363,142.63906535345737,209.0,29.857142857142858,1260.0,42.0,6,3,0.0,0.03,G3SG1 | Contractor (Battle-Scarred),G3SG1 | Contractor (Battle-Scarred),0,0,1,0,0,0,,,1.7395,6.369643158100654,0.0295588022415444
2015-03-15,Galil AR | Hunting Blind (Factory New),0.104,0.104,201.0,0.118,0.161,0.11,-0.1186440677966101,-0.3540372670807453,0.1134285714285714,0.0069663916229923,0.1168,0.0125496347888427,0.1067083173009367,983.0,140.42857142857142,4853.0,161.76666666666668,6,3,0.0,0.106,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.12135714285714286,0.015450203597648524,0.09893994785490356
2015-03-15,Galil AR | VariCamo (Minimal Wear),0.041,0.041,659.0,0.047,0.051,0.055,-0.127659574468085,-0.196078431372549,0.0475714285714285,0.0032007652146297,0.053,0.0038297084310253,0.0526750335087566,3226.0,460.8571428571428,14555.0,485.1666666666667,6,3,0.0,0.0541428571428571,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.05071428571428571,0.00419575924051841,0.04018178963283184
2015-03-15,Glock-18 | Dragon Tattoo (Factory New),2.356,2.356,514.0,2.599,2.772,2.49,-0.0934974990380916,-0.15007215007215,2.5828571428571427,0.1019557727244354,2.653266666666666,0.1215261105917388,0.0380576594723397,2640.0,377.1428571428572,12354.0,411.8,6,3,0.0,2.544857142857143,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0,1,0,0,0,,,2.6842857142857146,0.13374282357249245,1.2107497886049596
2015-03-15,Glock-18 | Sand Dune (Field-Tested),0.14,0.14,108.0,0.185,0.182,0.149,-0.2432432432432432,-0.2307692307692307,0.1771428571428571,0.0331680938400082,0.1741666666666666,0.0203241782668383,0.1379131014069279,577.0,82.42857142857143,2920.0,97.33333333333331,6,3,0.0,0.1641428571428571,Glock-18 | Sand Dune (Field-Tested),Glock-18 | Sand Dune (Field-Tested),0,0,1,0,0,0,,,0.1775,0.025108227275597875,0.13102826240640408
