date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price
2021-05-15,2020 RMR Contenders,0.222,0.222,18770.0,0.225,0.225,0.228,-0.0133333333333333,-0.0133333333333333,0.2227142857142857,0.0013850513878332,0.2329666666666666,0.0093219573528786,0.0252743461593821,154713.0,22101.85714285714,993044.0,33101.46666666667,5,5,0.0,0.2452857142857142,2020 RMR Contenders,2020 RMR Contenders,0,0,1,0,0,0,-0.013333333333333308,-0.0672268907563025,0.22571428571428573,0.004479501542128765,0.20048886074940359
2021-05-15,AK-47 | Baroque Purple (Battle-Scarred),2.325,2.325,151.0,2.422,2.183,1.954,-0.0400495458298926,0.0650480989464041,2.2961428571428573,0.0901687759885055,2.0715000000000003,0.1405016607256536,0.0216760238344668,1065.0,152.14285714285714,3757.0,125.23333333333332,5,5,0.0,1.9764285714285712,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.172,0.15469175304953564,1.2014696741078175
2021-05-15,AK-47 | Cartel (Factory New),13.249,13.249,26.0,13.982,12.864,13.539,-0.0524245458446572,0.0299284825870647,13.276142857142856,0.4813868146367556,13.6835,2.240081854903224,0.1865951106975136,212.0,30.285714285714285,885.0,29.5,5,5,0.0,15.256714285714285,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,13.094857142857142,0.42615938822912763,2.6566867288136518
2021-05-15,AK-47 | Legion of Anubis (Battle-Scarred),14.207,14.207,74.0,14.221,13.96,14.857,-0.000984459601997,0.0176934097421204,14.046714285714286,0.2568249622300949,14.344566666666664,0.517758031216213,0.0230702619767868,579.0,82.71428571428571,2212.0,73.73333333333333,5,5,0.0,14.823142857142855,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,13.939857142857145,0.28380270968047083,2.721755848158322
2021-05-15,AK-47 | Uncharted (Field-Tested),0.423,0.423,3856.0,0.428,0.411,0.391,-0.0116822429906542,0.0291970802919707,0.4171428571428571,0.0060810847582265,0.4036666666666667,0.0101991285030742,0.0140687458695275,28003.0,4000.428571428572,113611.0,3787.033333333333,5,5,0.0,0.3931428571428571,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.4110714285714286,0.008080977527638474,0.3527673191077153
2021-05-15,AUG | Arctic Wolf (Well-Worn),2.188,2.188,31.0,1.983,2.054,1.916,0.103378719112456,0.065238558909445,2.081,0.0789665390258068,1.9581666666666664,0.1087474393057397,0.0437355658128024,185.0,26.428571428571427,767.0,25.566666666666663,5,5,0.0,1.884285714285714,AUG | Arctic Wolf (Well-Worn),AUG | Arctic Wolf (Well-Worn),0,0,1,0,0,0,,,2.0482857142857145,0.08068879301787403,1.1593937609279688
2021-05-15,AUG | Carved Jade (Factory New),8.458,8.458,66.0,8.344,8.671,7.663,0.0136625119846596,-0.0245646407565447,8.333857142857143,0.0837469463348252,8.8498,0.764234492809635,0.0403905467209766,581.0,83.0,3967.0,132.23333333333332,5,5,0.0,8.081142857142858,AUG | Carved Jade (Factory New),AUG | Carved Jade (Factory New),0,0,1,0,0,0,,,8.8875,0.6785300571540949,2.2468609442216843
2021-05-15,AUG | Colony (Battle-Scarred),0.402,0.402,1.0,0.444,0.401,0.356,-0.0945945945945945,0.0024937655860348,0.49,0.2001463750073216,0.4368666666666668,0.2596090308307646,0.5946050243814864,16.0,2.2857142857142856,60.0,2.0,5,5,0.0,0.3768571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.5138571428571429,0.37745562289194634,0.3378997886123984
2021-05-15,AUG | Condemned (Factory New),0.465,0.465,19.0,0.48,0.401,0.452,-0.0312499999999998,0.1596009975062344,0.6,0.3130933224638119,0.4593,0.172564992587334,0.3570074304497399,144.0,20.571428571428573,519.0,17.3,5,5,0.0,0.4578571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.49557142857142855,0.2545906863622815,0.38185524246903063
2021-05-15,AUG | Contractor (Factory New),0.108,0.108,60.0,0.108,0.102,0.102,0.0,0.0588235294117647,0.1045714285714285,0.003155817433482,0.0982333333333333,0.00588038169585,0.0637691732913018,445.0,63.57142857142857,1705.0,56.833333333333336,5,5,0.0,0.0965714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.10142857142857142,0.006858058546918875,0.10255658832509207
2021-05-15,AUG | Death by Puppy (Well-Worn),3.64,3.64,6.0,3.878,3.633,3.678,-0.0613718411552346,0.0019267822736031,3.847428571428572,0.1421346013395723,3.693033333333334,0.2084121690838186,0.0765083696461568,45.0,6.428571428571429,146.0,4.866666666666666,5,5,0.0,3.621,AUG | Death by Puppy (Well-Worn),AUG | Death by Puppy (Well-Worn),0,0,1,0,0,0,,,3.7600714285714285,0.16923923180639175,1.534714366238164
2021-05-15,AUG | Fleet Flock (Battle-Scarred),1.541,1.541,33.0,1.442,1.49,1.476,0.0686546463245492,0.034228187919463,1.5344285714285717,0.0923144581507873,1.4796,0.0828156989948162,0.0695910571604656,222.0,31.714285714285715,1013.0,33.766666666666666,5,5,0.0,1.477857142857143,AUG | Fleet Flock (Battle-Scarred),AUG | Fleet Flock (Battle-Scarred),0,0,1,0,0,0,,,1.499285714285714,0.084063555234604,0.932557704338027
2021-05-15,AUG | Navy Murano (Field-Tested),0.378,0.378,107.0,0.36,0.297,0.284,0.05,0.2727272727272727,0.3538571428571428,0.0201524799709512,0.3025333333333332,0.0310759642739457,0.0318054356280626,861.0,123.0,3988.0,132.93333333333334,5,5,0.0,0.2808571428571428,AUG | Navy Murano (Field-Tested),AUG | Navy Murano (Field-Tested),0,0,1,0,0,0,,,0.32071428571428573,0.03776532510411876,0.32063317259146684
