date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2015-12-29,P250 | Whiteout (Battle-Scarred),1.701,1.701,2.0,1.44,1.275,1.395,0.1812500000000001,0.3341176470588236,1.5682857142857145,0.1625411721781937,1.560766666666667,0.3587448195522209,0.291877361358565,30.0,4.285714285714286,115.0,3.8333333333333335,1,12,0.0,1.153142857142857,P250 | Whiteout (Battle-Scarred),P250 | Whiteout (Battle-Scarred),0,0,1,0,0,0,,,1.467142857142857,0.1927213441306294,0.9936220748104786,,,,,0.16212289854961867,
2015-12-30,P250 | Whiteout (Battle-Scarred),1.545,1.545,2.0,1.701,1.49,2.926,-0.0917107583774251,0.0369127516778522,1.576142857142857,0.1598744405297291,1.5147333333333337,0.2538864488090865,0.2173066770784048,29.0,4.142857142857143,115.0,3.8333333333333335,2,12,0.0,1.1584285714285714,P250 | Whiteout (Battle-Scarred),P250 | Whiteout (Battle-Scarred),0,0,1,0,0,0,,,1.4947142857142859,0.17171238411117254,0.9341306500024861,,,,,0.1265974306825696,
2015-12-31,P250 | Whiteout (Battle-Scarred),1.444,1.444,6.0,1.545,1.405,1.462,-0.0653721682847896,0.0277580071174377,1.5817142857142856,0.1543990324596945,1.5141333333333336,0.2540315903364951,0.1966973510236059,33.0,4.714285714285714,119.0,3.966666666666667,3,12,0.0,1.1534285714285712,P250 | Whiteout (Battle-Scarred),P250 | Whiteout (Battle-Scarred),0,0,1,0,0,0,,,1.4784285714285714,0.16425482748354264,0.8936360413093488,,,,,0.15337557387296227,
2015-12-15,P90 | Module (Factory New),0.452,0.452,999.0,0.444,0.373,0.335,0.018018018018018,0.2117962466487937,0.4085714285714285,0.034083331254262,0.3419,0.0508214849579715,0.0551873811226524,9115.0,1302.142857142857,38439.0,1281.3,1,12,0.0,0.3368571428571428,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.37792857142857145,0.04303927416766132,0.3729419164026044,,,,,0.0485949353221122,
2015-12-16,P90 | Module (Factory New),0.449,0.449,1002.0,0.452,0.356,0.336,-0.0066371681415928,0.2612359550561798,0.4218571428571428,0.0287025562397128,0.3456666666666667,0.0543122658542453,0.055264728628348,8833.0,1261.857142857143,38402.0,1280.0666666666666,2,12,0.0,0.3382857142857143,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.3881428571428572,0.04160040151961763,0.3708736633385453,,,,,-0.09099100499097493,
2015-12-17,P90 | Module (Factory New),0.447,0.447,888.0,0.449,0.372,0.343,-0.0044543429844098,0.2016129032258065,0.4325714285714285,0.0210771178760091,0.3491333333333333,0.057269964980685,0.0553062075315271,8546.0,1220.857142857143,38328.0,1277.6,3,12,0.0,0.3384285714285714,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.3961428571428572,0.04136304025215141,0.3694924476493468,,,,,-0.24522602551160264,
2015-12-18,P90 | Module (Factory New),0.438,0.438,1008.0,0.447,0.389,0.33,-0.0201342281879194,0.1259640102827763,0.4395714285714285,0.0113245263900608,0.3527333333333333,0.0593121310432266,0.0548783485663629,8221.0,1174.428571428571,38307.0,1276.9,4,12,0.0,0.3377142857142857,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.4024285714285714,0.04048877201571638,0.36325325929885494,,,,,-0.3524800809799438,
2015-12-19,P90 | Module (Factory New),0.412,0.412,1283.0,0.438,0.418,0.336,-0.0593607305936073,-0.0143540669856458,0.4387142857142857,0.0130243100800474,0.3552666666666667,0.0601603043727524,0.0562909541811819,7746.0,1106.571428571429,38577.0,1285.9,5,12,0.0,0.3357142857142857,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.4069285714285714,0.03748325633525593,0.34500713907105035,,,,,-0.5084668213551062,
2015-12-20,P90 | Module (Factory New),0.394,0.394,1209.0,0.412,0.429,0.344,-0.0436893203883493,-0.0815850815850814,0.4337142857142857,0.0204150804603871,0.3569333333333334,0.0605166276507723,0.056978674846487,7505.0,1072.142857142857,38573.0,1285.7666666666669,6,12,0.0,0.3344285714285714,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.4095,0.03502252022737543,0.3321773123383322,,,,,-0.6201663314191175,
2015-12-21,P90 | Module (Factory New),0.407,0.407,1012.0,0.394,0.444,0.345,0.0329949238578679,-0.0833333333333333,0.4284285714285714,0.0218099396924373,0.359,0.0611293710093601,0.057175536163964,7401.0,1057.2857142857142,38119.0,1270.6333333333334,0,12,0.0,0.334,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.41285714285714287,0.032038095455871884,0.341459778132252,,,,,-0.7267237673389414,
2015-12-22,P90 | Module (Factory New),0.374,0.374,1126.0,0.407,0.452,0.334,-0.081081081081081,-0.1725663716814159,0.4172857142857143,0.0263694319008868,0.3603333333333334,0.0610056463689131,0.0589523495173062,7528.0,1075.428571428571,38073.0,1269.1,1,12,0.0,0.3304285714285714,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.4129285714285714,0.0319433736615142,0.3177261938001576,,,,,-0.6549732284527305,
2015-12-23,P90 | Module (Factory New),0.266,0.266,1644.0,0.374,0.449,0.326,-0.2887700534759357,-0.4075723830734966,0.3911428571428571,0.0560163970163547,0.3583333333333334,0.0630477772980318,0.0791009862330197,8170.0,1167.142857142857,38811.0,1293.7,2,12,0.0,0.3287142857142857,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.4065,0.048858902031178576,0.23586232372198446,,,,,-0.6064571853654179,
2015-12-24,P90 | Module (Factory New),0.272,0.272,1361.0,0.266,0.447,0.341,0.0225563909774435,-0.3914988814317672,0.3661428571428571,0.0639920275646641,0.3560333333333334,0.0648703750224673,0.0787255428056156,8643.0,1234.7142857142858,39097.0,1303.2333333333331,3,12,0.0,0.3274285714285714,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.39935714285714285,0.06026812800101934,0.24059046491793043,,,,,-0.5554840525969832,
2015-12-25,P90 | Module (Factory New),0.313,0.313,1362.0,0.272,0.438,0.335,0.1507352941176469,-0.2853881278538812,0.3482857142857143,0.0586678648609861,0.3553,0.0652273715551991,0.0834156299658449,8997.0,1285.2857142857142,39312.0,1310.4,4,12,0.0,0.3252857142857143,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.3939285714285714,0.06454391979433526,0.27231459532065916,,,,,-0.49684902324277574,
2015-12-26,P90 | Module (Factory New),0.358,0.358,1613.0,0.313,0.412,0.266,0.1437699680511182,-0.1310679611650484,0.3405714285714286,0.0530656120634961,0.3583666666666668,0.0630843262801642,0.077843219104074,9327.0,1332.428571428571,39505.0,1316.8333333333333,5,12,0.0,0.3245714285714286,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.3896428571428571,0.06481406203411909,0.3060130291365044,,,,,-0.40731736975673793,
2015-12-27,P90 | Module (Factory New),0.337,0.337,1858.0,0.358,0.394,0.261,-0.0586592178770948,-0.1446700507614212,0.3324285714285714,0.0484115014163757,0.3609,0.0606005225500022,0.0787145635349759,9976.0,1425.142857142857,39610.0,1320.3333333333333,6,12,0.0,0.3242857142857143,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.38307142857142856,0.06517959129113285,0.29042829811980614,,,,,-0.32155826004119425,
2015-12-28,P90 | Module (Factory New),0.347,0.347,1571.0,0.337,0.407,0.269,0.0296735905044509,-0.1474201474201474,0.3238571428571429,0.0388087934491603,0.3635,0.0582287157108357,0.0787070115318365,10535.0,1505.0,39377.0,1312.5666666666666,0,12,0.0,0.3217142857142857,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.37614285714285717,0.06333410448730441,0.2978798974282269,,,,,-0.24002627476959684,
2015-12-29,P90 | Module (Factory New),0.361,0.361,1605.0,0.347,0.374,0.262,0.0403458213256484,-0.03475935828877,0.322,0.0366138147230171,0.3668,0.0551043857903645,0.0785423524797443,11014.0,1573.428571428571,39283.0,1309.4333333333334,1,12,0.0,0.3159999999999999,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.3696428571428571,0.05950385526340955,0.30821972366932904,,,,,-0.2203395585706474,
2015-12-30,P90 | Module (Factory New),0.347,0.347,1469.0,0.361,0.266,0.267,-0.0387811634349031,0.3045112781954886,0.3335714285714286,0.029119738729485,0.3694666666666667,0.0520619716193008,0.0791052683217708,10839.0,1548.428571428571,39365.0,1312.1666666666667,2,12,0.0,0.3044285714285714,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.3623571428571428,0.05512308903767047,0.2978798974282269,,,,,-0.11861332124650666,
2015-12-31,P90 | Module (Factory New),0.346,0.346,1319.0,0.347,0.272,0.271,-0.0028818443804035,0.2720588235294117,0.3441428571428571,0.0147205257226438,0.3719666666666666,0.0489833191561735,0.0791492421196772,10797.0,1542.428571428571,39318.0,1310.6,3,12,0.0,0.2925714285714286,P90 | Module (Factory New),P90 | Module (Factory New),0,0,1,0,0,0,,,0.3551428571428571,0.04951745169107578,0.29713723122253605,,,,,-0.023819363394909674,
2015-12-15,P90 | Virus (Battle-Scarred),0.556,0.556,18.0,0.523,0.497,0.388,0.0630975143403442,0.1187122736418511,0.4792857142857143,0.0538641526321124,0.4335333333333332,0.0535684816120657,0.0931668615122334,197.0,28.142857142857142,719.0,23.966666666666665,1,12,0.0,0.4345714285714286,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.4572857142857143,0.05774536754171257,0.4421184257561999,,,,,0.1278586302236503,
2015-12-16,P90 | Virus (Battle-Scarred),0.533,0.533,14.0,0.556,0.397,0.444,-0.0413669064748202,0.3425692695214106,0.4987142857142857,0.0443708858397495,0.4364999999999999,0.0564527826299702,0.0906006408222279,184.0,26.285714285714285,712.0,23.73333333333333,2,12,0.0,0.4321428571428571,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.47021428571428575,0.05237171663499968,0.4272265998896771,,,,,0.216415026910437,
2015-12-17,P90 | Virus (Battle-Scarred),0.482,0.482,20.0,0.533,0.427,0.411,-0.0956848030018762,0.1288056206088992,0.5065714285714286,0.0348173074484398,0.4388666666666666,0.0568212010510943,0.0913437253332941,181.0,25.857142857142858,704.0,23.466666666666665,3,12,0.0,0.4298571428571428,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.4764285714285714,0.04771504243658673,0.39339252687389514,,,,,0.29854890020700287,
2015-12-18,P90 | Virus (Battle-Scarred),0.5,0.5,13.0,0.482,0.443,0.459,0.037344398340249,0.1286681715575621,0.5147142857142857,0.0239744762237693,0.4402333333333333,0.0577740906943203,0.0893266155059397,161.0,23.0,704.0,23.466666666666665,4,12,0.0,0.4315714285714285,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.48328571428571426,0.04318908083412636,0.4054651081081644,,,,,0.38259780558155665,
2015-12-19,P90 | Virus (Battle-Scarred),0.492,0.492,13.0,0.5,0.49,0.451,-0.016,0.0040816326530612,0.515,0.0236884540893418,0.4415999999999999,0.0584930765133789,0.0893139901303836,132.0,18.857142857142858,703.0,23.433333333333334,5,12,0.0,0.4334285714285714,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.4848571428571428,0.04306856276799931,0.40011750178156913,,,,,0.43940355482660853,
2015-12-20,P90 | Virus (Battle-Scarred),0.49,0.49,28.0,0.492,0.519,0.415,-0.0040650406504064,-0.0558766859344894,0.5108571428571429,0.0251193071528005,0.4440999999999999,0.058904074561952,0.0878835511615005,128.0,18.285714285714285,711.0,23.7,6,12,0.0,0.4351428571428571,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.4865714285714286,0.042736607053176084,0.3987761199573678,,,,,0.45477390742692364,
2015-12-21,P90 | Virus (Battle-Scarred),0.539,0.539,11.0,0.49,0.523,0.441,0.1,0.0305927342256213,0.5131428571428571,0.0267924753371889,0.4473666666666666,0.0613098596384699,0.0888864218395131,117.0,16.714285714285715,707.0,23.566666666666663,0,12,0.0,0.4275714285714286,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.492,0.044310096088641164,0.4311328548567422,,,,,0.4955945709524495,
2015-12-22,P90 | Virus (Battle-Scarred),0.411,0.411,18.0,0.539,0.556,0.404,-0.2374768089053804,-0.260791366906475,0.4924285714285714,0.0389463262263671,0.4475999999999998,0.0611575015840248,0.0981318575930103,117.0,16.714285714285715,702.0,23.4,1,12,0.0,0.432,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.4858571428571429,0.04924953282536274,0.3442986728706769,,,,,0.3474304003263761,
2015-12-23,P90 | Virus (Battle-Scarred),0.43,0.43,13.0,0.411,0.533,0.461,0.0462287104622871,-0.1932457786116322,0.4777142857142857,0.0402730476540693,0.4465666666666665,0.0611842481544247,0.0952007171885356,116.0,16.571428571428573,699.0,23.3,2,12,0.0,0.4235714285714285,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.4882142857142857,0.04530100792125179,0.35767444427181594,,,,,0.24999145829007752,
2015-12-24,P90 | Virus (Battle-Scarred),0.345,0.345,26.0,0.43,0.482,0.438,-0.1976744186046511,-0.2842323651452282,0.4581428571428571,0.061256902984605,0.4434666666666666,0.063838198248036,0.1014040203528358,122.0,17.428571428571427,713.0,23.766666666666666,3,12,0.0,0.4264285714285714,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.4823571428571429,0.05748659662224569,0.2963940130538024,,,,,0.14792011151011067,
2015-12-25,P90 | Virus (Battle-Scarred),0.394,0.394,29.0,0.345,0.5,0.475,0.1420289855072465,-0.2119999999999999,0.443,0.0621334968319941,0.4407666666666666,0.0641595320708899,0.1035522134036934,138.0,19.714285714285715,714.0,23.8,4,12,0.0,0.42,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.4788571428571428,0.061423945647451676,0.3321773123383322,,,,,0.05464551290986362,
2015-12-26,P90 | Virus (Battle-Scarred),0.491,0.491,19.0,0.394,0.492,0.409,0.2461928934010151,-0.0020325203252032,0.4428571428571429,0.0620217210141013,0.4434999999999999,0.0644937981514501,0.1093109248476624,144.0,20.571428571428573,706.0,23.53333333333333,5,12,0.0,0.4175714285714286,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.4789285714285714,0.06143847990621848,0.3994470357826014,,,,,0.002515026231035595,
2015-12-27,P90 | Virus (Battle-Scarred),0.414,0.414,21.0,0.491,0.49,0.351,-0.1568228105906314,-0.1551020408163265,0.432,0.0594162075050715,0.4455999999999999,0.0624406918603566,0.1100472153117652,137.0,19.571428571428573,700.0,23.33333333333333,6,12,0.0,0.4037142857142857,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.4714285714285714,0.06256899488468008,0.346422567474381,,,,,-0.078514371942396,
2015-12-28,P90 | Virus (Battle-Scarred),0.396,0.396,49.0,0.414,0.539,0.346,-0.043478260869565,-0.2653061224489795,0.4115714285714286,0.0407741414654545,0.4472666666666666,0.0603936714859724,0.1104023733506558,175.0,25.0,724.0,24.133333333333333,0,12,0.0,0.3942857142857142,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.46235714285714286,0.06371282583455372,0.3336110043401807,,,,,-0.19610145632197776,
2015-12-29,P90 | Virus (Battle-Scarred),0.479,0.479,25.0,0.396,0.411,0.39,0.2095959595959595,0.1654501216545012,0.4212857142857143,0.04709174718633,0.4502333333333332,0.0596895766072733,0.1142232175122935,182.0,26.0,726.0,24.2,1,12,0.0,0.3864285714285714,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.45685714285714285,0.0580819807127519,0.3913661837286628,,,,,-0.13520981509898117,
2015-12-30,P90 | Virus (Battle-Scarred),0.512,0.512,14.0,0.479,0.43,0.35,0.0688935281837161,0.1906976744186046,0.433,0.0569661553656454,0.4556333333333333,0.0576711847941028,0.1125464341608461,183.0,26.142857142857142,718.0,23.933333333333334,2,12,0.0,0.3734285714285715,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.45535714285714285,0.056205128622897775,0.4134332777573413,,,,,-0.08036075038037589,
2015-12-31,P90 | Virus (Battle-Scarred),0.435,0.435,25.0,0.512,0.345,0.359,-0.150390625,0.2608695652173913,0.4458571428571428,0.044431097769238,0.4581666666666667,0.0549770153993668,0.1165785535129967,182.0,26.0,721.0,24.03333333333333,3,12,0.0,0.3605714285714286,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0,1,0,0,0,,,0.452,0.055894130695036716,0.3611648492115844,,,,,-0.0024890460428588063,
2015-12-15,PP-Bizon | Bamboo Print (Factory New),0.393,0.393,47.0,0.385,0.511,0.349,0.0207792207792207,-0.2309197651663405,0.3819999999999999,0.0174109981661838,0.3681333333333333,0.0590331733481739,0.1011901528123958,373.0,53.285714285714285,1763.0,58.766666666666666,1,12,0.0,0.344,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.4079285714285715,0.05985554956047779,0.3314596947976687,,,,,0.027434086661999788,
2015-12-16,PP-Bizon | Bamboo Print (Factory New),0.435,0.435,37.0,0.393,0.371,0.326,0.1068702290076335,0.1725067385444743,0.3911428571428571,0.024567275396514,0.3717666666666667,0.0596789652129532,0.1016529008973118,349.0,49.85714285714285,1729.0,57.63333333333333,2,12,0.0,0.3437142857142857,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.41550000000000004,0.05566071670950154,0.3611648492115844,,,,,0.011431167686054138,
2015-12-17,PP-Bizon | Bamboo Print (Factory New),0.428,0.428,44.0,0.435,0.347,0.354,-0.0160919540229885,0.2334293948126802,0.4027142857142857,0.0196302556981693,0.3742333333333334,0.0604183654933571,0.1009352487695399,347.0,49.57142857142857,1719.0,57.3,3,12,0.0,0.3452857142857142,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.4200714285714286,0.053699254092677014,0.35627486391739266,,,,,0.038419519962782624,
2015-12-18,PP-Bizon | Bamboo Print (Factory New),0.411,0.411,39.0,0.428,0.379,0.345,-0.0397196261682243,0.0844327176781001,0.4072857142857143,0.0171440475777145,0.3764333333333333,0.060515388309274,0.101143463550046,340.0,48.57142857142857,1689.0,56.3,4,12,0.0,0.3452857142857142,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.42164285714285715,0.053037877818748386,0.3442986728706769,,,,,0.08173165000960654,
2015-12-19,PP-Bizon | Bamboo Print (Factory New),0.414,0.414,60.0,0.411,0.403,0.388,0.0072992700729928,0.0272952853598014,0.4088571428571428,0.0171832856614341,0.3773000000000001,0.0608600306714787,0.0989310521372882,332.0,47.42857142857143,1709.0,56.96666666666667,5,12,0.0,0.3562857142857142,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.42071428571428576,0.05305067036686365,0.346422567474381,,,,,0.03871029353107802,
2015-12-20,PP-Bizon | Bamboo Print (Factory New),0.372,0.372,48.0,0.414,0.396,0.312,-0.1014492753623188,-0.0606060606060606,0.4054285714285714,0.0213063179285738,0.3793,0.059655203740607,0.0937808113676244,320.0,45.71428571428572,1689.0,56.3,6,12,0.0,0.3498571428571428,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.41114285714285714,0.048360596075185544,0.31626952930369345,,,,,-0.027594731385865497,
2015-12-21,PP-Bizon | Bamboo Print (Factory New),0.362,0.362,35.0,0.372,0.385,0.343,-0.0268817204301075,-0.0597402597402597,0.4021428571428571,0.0255534653586697,0.3799333333333334,0.0593666198764554,0.0925264401222028,310.0,44.285714285714285,1652.0,55.06666666666667,0,12,0.0,0.3482857142857143,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.4005,0.04044131550778238,0.30895420772732063,,,,,-0.08883553955321041,
2015-12-22,PP-Bizon | Bamboo Print (Factory New),0.361,0.361,45.0,0.362,0.393,0.338,-0.0027624309392265,-0.0814249363867685,0.3975714285714286,0.0293591413987784,0.3807000000000001,0.0589673073264612,0.0924615792222433,308.0,44.0,1635.0,54.5,1,12,0.0,0.3455714285714286,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.3897857142857143,0.026318108920339558,0.30821972366932904,,,,,-0.10010509174189308,
2015-12-23,PP-Bizon | Bamboo Print (Factory New),0.305,0.305,68.0,0.361,0.435,0.328,-0.1551246537396121,-0.2988505747126436,0.379,0.039257392388477,0.3799333333333333,0.0597912665491838,0.096753063773276,339.0,48.42857142857143,1642.0,54.73333333333333,2,12,0.0,0.3444285714285714,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.38507142857142856,0.03456201624663941,0.26620304077465673,,,,,-0.1265047519641532,
2015-12-24,PP-Bizon | Bamboo Print (Factory New),0.305,0.305,52.0,0.305,0.428,0.378,0.0,-0.2873831775700934,0.3614285714285715,0.0408861036219857,0.3775,0.0612871655949813,0.0926656470064495,347.0,49.57142857142857,1634.0,54.46666666666667,3,12,0.0,0.3399999999999999,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.38207142857142856,0.03957945132304093,0.26620304077465673,,,,,-0.1723904094914198,
2015-12-25,PP-Bizon | Bamboo Print (Factory New),0.344,0.344,50.0,0.305,0.411,0.398,0.1278688524590163,-0.1630170316301703,0.3518571428571428,0.0356708307061288,0.3756999999999999,0.0614514171249668,0.0951046767575832,358.0,51.142857142857146,1641.0,54.7,4,12,0.0,0.3438571428571428,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.37957142857142856,0.040872624439487956,0.29565024210095775,,,,,-0.20108981227841385,
2015-12-26,PP-Bizon | Bamboo Print (Factory New),0.417,0.417,55.0,0.344,0.414,0.319,0.2122093023255815,0.0072463768115942,0.3522857142857142,0.0364249297899677,0.3789666666666666,0.0609532516678879,0.0951076204988531,353.0,50.42857142857143,1638.0,54.6,5,12,0.0,0.3391428571428571,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.3805714285714286,0.04165372692848704,0.3485419607085434,,,,,-0.18066899077744347,
2015-12-27,PP-Bizon | Bamboo Print (Factory New),0.382,0.382,46.0,0.417,0.372,0.289,-0.0839328537170263,0.0268817204301075,0.3537142857142857,0.0373543429707378,0.3820666666666665,0.058619071602641,0.0947424841778,351.0,50.142857142857146,1599.0,53.3,6,12,0.0,0.3401428571428572,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.37957142857142856,0.04142224279058532,0.3235317253454782,,,,,-0.13776624500171383,
2015-12-28,PP-Bizon | Bamboo Print (Factory New),0.38,0.38,64.0,0.382,0.362,0.296,-0.0052356020942407,0.0497237569060773,0.3562857142857142,0.0384399876828963,0.3848666666666666,0.0564055158847272,0.094784305283048,380.0,54.285714285714285,1573.0,52.43333333333333,0,12,0.0,0.3402857142857143,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.3792142857142857,0.04139338217531985,0.3220834991691133,,,,,-0.1066891237359852,
2015-12-29,PP-Bizon | Bamboo Print (Factory New),0.38,0.38,71.0,0.38,0.361,0.294,0.0,0.0526315789473683,0.359,0.0393373686388473,0.3877333333333332,0.0538417021358805,0.0947450208575008,406.0,58.0,1577.0,52.56666666666667,1,12,0.0,0.3337142857142857,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.3782857142857142,0.04120572882394009,0.3220834991691133,,,,,-0.08753819297396566,
2015-12-30,PP-Bizon | Bamboo Print (Factory New),0.382,0.382,53.0,0.38,0.305,0.308,0.0052631578947368,0.2524590163934426,0.37,0.0329458430067978,0.3902,0.0517882869640101,0.0945379039143757,391.0,55.85714285714285,1564.0,52.13333333333333,2,12,0.0,0.3232857142857143,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.3745,0.03789611305418253,0.3235317253454782,,,,,-0.008779679958810476,
2015-12-31,PP-Bizon | Bamboo Print (Factory New),0.363,0.363,60.0,0.382,0.305,0.317,-0.049738219895288,0.1901639344262295,0.3782857142857142,0.0204988800092261,0.3917333333333333,0.0502566302977914,0.095115060427111,399.0,57.0,1568.0,52.266666666666666,3,12,0.0,0.3151428571428571,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0,1,0,0,0,,,0.36985714285714283,0.034682864629397285,0.30968815271439554,,,,,0.05944133604066425,
2015-12-15,PP-Bizon | Brass (Battle-Scarred),0.107,0.107,139.0,0.107,0.074,0.07,0.0,0.445945945945946,0.1339999999999999,0.033856841469424,0.1145333333333333,0.1834078757548019,3.1965480646950675,1770.0,252.8571428571429,4934.0,164.46666666666667,1,12,0.0,0.0661428571428571,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0,1,0,0,0,,,0.1737857142857143,0.26548393506993934,0.10165365372649983,,,,,-0.01569244349389614,
2015-12-16,PP-Bizon | Brass (Battle-Scarred),0.099,0.099,141.0,0.107,0.192,0.074,-0.0747663551401868,-0.484375,0.1207142857142857,0.0257721571008841,0.1153666666666666,0.1832785645464909,3.197377292529943,1183.0,169.0,4955.0,165.16666666666666,2,12,0.0,0.0691428571428571,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0,1,0,0,0,,,0.10335714285714286,0.041232188961943035,0.09440067542148432,,,,,-0.12566905847520302,
2015-12-17,PP-Bizon | Brass (Battle-Scarred),0.09,0.09,151.0,0.099,0.176,0.075,-0.0909090909090909,-0.4886363636363636,0.1084285714285714,0.0145391800010193,0.1158666666666667,0.183188197096744,3.198061818270156,1136.0,162.28571428571428,4971.0,165.7,3,12,0.0,0.0698571428571428,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0,1,0,0,0,,,0.10535714285714284,0.0397232873820827,0.08617769624105233,,,,,-0.23870900507367013,
