date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2014-04-22,FAMAS | Contrast Spray (Factory New),0.41,0.41,6.0,0.454,0.5,0.3,-0.0969162995594714,-0.18,0.4875714285714286,0.0550813869076793,0.4616333333333335,0.073326431493395,0.1960313617197741,49.0,7.0,205.0,6.833333333333333,1,4,0.0,0.3731428571428571,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,0.47528571428571426,0.053267725213777886,0.3435897043900769,,,,,13.417142857142858,
2014-04-23,FAMAS | Contrast Spray (Factory New),0.443,0.443,16.0,0.41,0.528,0.345,0.0804878048780488,-0.1609848484848485,0.4754285714285715,0.0541924010035596,0.4649000000000001,0.0701728104990339,0.194991736506225,61.0,8.714285714285714,212.0,7.066666666666666,2,4,0.0,0.3752857142857143,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,0.4787142857142857,0.04908302004912551,0.36672427979173383,,,,,11.022716450216452,
2014-04-24,FAMAS | Contrast Spray (Factory New),0.468,0.468,7.0,0.443,0.535,0.449,0.0564334085778781,-0.125233644859813,0.4658571428571428,0.0484367881777847,0.4655333333333333,0.0701121641054928,0.1883156997151233,58.0,8.285714285714286,215.0,7.166666666666667,3,4,0.0,0.3707142857142856,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,0.4840714285714286,0.04268392651124756,0.38390093019232385,,,,,8.600064024760288,
2014-04-25,FAMAS | Contrast Spray (Factory New),0.466,0.466,5.0,0.468,0.577,0.356,-0.0042735042735042,-0.192374350086655,0.45,0.0181659021245849,0.4692,0.0670996274207241,0.1836887664884229,59.0,8.428571428571429,215.0,7.166666666666667,4,4,0.0,0.3585714285714286,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,0.48228571428571426,0.04289419643625566,0.3825376034644598,,,,,5.967820069986003,
2014-04-26,FAMAS | Contrast Spray (Factory New),0.44,0.44,11.0,0.466,0.451,0.363,-0.055793991416309,-0.024390243902439,0.4484285714285714,0.0184844115239775,0.4717666666666666,0.0644068750643559,0.1842597719350809,61.0,8.714285714285714,218.0,7.266666666666667,5,4,0.0,0.3434285714285714,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,0.4794285714285714,0.04436511846331232,0.3646431135879093,,,,,3.9595738446666067,
2014-04-27,FAMAS | Contrast Spray (Factory New),0.455,0.455,9.0,0.44,0.458,0.334,0.0340909090909091,-0.0065502183406113,0.448,0.0182912937916219,0.4757999999999999,0.0592342243414508,0.1832830807477275,63.0,9.0,220.0,7.333333333333333,6,4,0.0,0.3354285714285714,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,0.4769285714285714,0.044708395848438345,0.37500590062345585,,,,,1.9205428610941382,
2014-04-28,FAMAS | Contrast Spray (Factory New),0.5,0.5,8.0,0.455,0.454,0.51,0.0989010989010987,0.1013215859030836,0.4545714285714285,0.0259331951800178,0.4754666666666667,0.0590687358554045,0.1587710991292212,62.0,8.857142857142858,222.0,7.4,0,4,0.0,0.3381428571428572,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,0.4775,0.0449662266424651,0.4054651081081644,,,,,-0.08403024568161191,
2014-04-29,FAMAS | Contrast Spray (Factory New),0.416,0.416,8.0,0.5,0.41,0.516,-0.168,0.0146341463414634,0.4554285714285714,0.0245057261113581,0.4721333333333332,0.0595072731315723,0.1620248103991738,64.0,9.142857142857142,223.0,7.433333333333334,1,4,0.0,0.3395714285714286,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,0.4715,0.0472778204625838,0.34783599527152803,,,,,-0.05622536763283142,
2014-04-30,FAMAS | Contrast Spray (Factory New),0.468,0.468,10.0,0.416,0.443,0.6,0.1250000000000002,0.0564334085778781,0.459,0.0242546019197535,0.4677333333333333,0.0545649052861717,0.1609440746186039,58.0,8.285714285714286,231.0,7.7,2,4,0.0,0.3448571428571428,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0,1,0,0,0,,,0.46721428571428575,0.04439365611544856,0.38390093019232385,,,,,-0.025165616623870464,
2014-04-15,FAMAS | Teardown (Minimal Wear),0.838,0.838,82.0,0.871,0.91,0.67,-0.0378874856486797,-0.0791208791208791,0.8715714285714286,0.0162994929181172,0.8317,0.0406506662512026,0.0511908514658915,543.0,77.57142857142857,2001.0,66.7,1,4,0.0,0.7902857142857144,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.8564999999999999,0.03126745666270038,0.6086780239334952,,,,,0.10566751701300146,
2014-04-16,FAMAS | Teardown (Minimal Wear),0.813,0.813,72.0,0.838,0.861,0.74,-0.0298329355608591,-0.0557491289198607,0.8647142857142855,0.026320628985723,0.8341333333333334,0.037120284960592,0.0484229227752395,546.0,78.0,2017.0,67.23333333333333,2,4,0.0,0.776,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.8555,0.032483723735007776,0.594982931772714,,,,,0.23952602318724464,
2014-04-17,FAMAS | Teardown (Minimal Wear),0.81,0.81,55.0,0.813,0.875,0.783,-0.0036900369003688,-0.0742857142857141,0.8554285714285713,0.0319233776536306,0.8350333333333333,0.0361851565639221,0.0473931949344186,512.0,73.14285714285714,2027.0,67.56666666666666,3,4,0.0,0.7534285714285714,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.8551428571428571,0.03298684386436307,0.5933268452777344,,,,,0.36314021387460604,
2014-04-18,FAMAS | Teardown (Minimal Wear),0.753,0.753,75.0,0.81,0.885,0.796,-0.0703703703703704,-0.1491525423728813,0.8365714285714285,0.0451374318620592,0.8336,0.0384816839548375,0.0490563118926907,517.0,73.85714285714286,2031.0,67.7,4,4,0.0,0.7569999999999999,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.8490000000000001,0.04277849927241484,0.5613286059390974,,,,,0.4576395386297012,
2014-04-19,FAMAS | Teardown (Minimal Wear),0.842,0.842,81.0,0.753,0.89,0.824,0.1181938911022575,-0.0539325842696629,0.8297142857142855,0.039834350882173,0.8341999999999999,0.0384676487454068,0.0531693397395873,517.0,73.85714285714286,2071.0,69.03333333333333,5,4,0.0,0.739,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.8471428571428571,0.04245333572625019,0.6108519378331151,,,,,0.5408793120721179,
2014-04-20,FAMAS | Teardown (Minimal Wear),0.855,0.855,91.0,0.842,0.881,0.796,0.015439429928741,-0.0295119182746879,0.826,0.0358966771243722,0.8361666666666666,0.0379693589914581,0.0527902134541299,535.0,76.42857142857143,2105.0,70.16666666666667,6,4,0.0,0.7204285714285715,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.8498571428571429,0.04158375633836833,0.6178846960593984,,,,,0.6895442142431177,
2014-04-21,FAMAS | Teardown (Minimal Wear),0.761,0.761,55.0,0.855,0.871,0.823,-0.1099415204678362,-0.1262916188289322,0.8102857142857143,0.0368227968430826,0.8340999999999998,0.040248685278735,0.0562520455943444,511.0,73.0,2099.0,69.96666666666667,0,4,0.0,0.6995714285714286,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.8460714285714286,0.04714048445577612,0.5658818295140691,,,,,0.7709206381703316,
2014-04-22,FAMAS | Teardown (Minimal Wear),0.796,0.796,75.0,0.761,0.838,0.77,0.0459921156373193,-0.0501193317422433,0.8042857142857144,0.0352043596558083,0.8349666666666665,0.0391232951350243,0.0555944626228626,504.0,72.0,2088.0,69.6,1,4,0.0,0.679142857142857,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.8379285714285715,0.04504777683529109,0.5855619698800079,,,,,0.6508181206931125,
2014-04-23,FAMAS | Teardown (Minimal Wear),0.818,0.818,71.0,0.796,0.813,0.785,0.0276381909547738,0.0061500615006149,0.8049999999999999,0.0354239628338945,0.8360666666666666,0.0381548890124916,0.0556960716962659,503.0,71.85714285714286,2084.0,69.46666666666667,2,4,0.0,0.6718571428571428,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.8348571428571429,0.04481905010982765,0.597736995755287,,,,,0.5453202447456221,
2014-04-24,FAMAS | Teardown (Minimal Wear),0.813,0.813,73.0,0.818,0.81,0.835,-0.0061124694376528,0.0037037037037035,0.8054285714285714,0.0354999281401974,0.8353333333333333,0.0383791031103588,0.0545541790964197,521.0,74.42857142857143,2109.0,70.3,3,4,0.0,0.666,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.8304285714285714,0.04359377917108782,0.594982931772714,,,,,0.4257194751448526,
2014-04-25,FAMAS | Teardown (Minimal Wear),0.836,0.836,83.0,0.813,0.753,0.824,0.028290282902829,0.1102257636122177,0.8172857142857143,0.0293341063596347,0.8357333333333332,0.0383213894436108,0.0547133487050665,529.0,75.57142857142857,2153.0,71.76666666666667,4,4,0.0,0.6399999999999999,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.8269285714285715,0.04074963763069498,0.6075892921982987,,,,,0.34790243352587585,
2014-04-26,FAMAS | Teardown (Minimal Wear),0.851,0.851,84.0,0.836,0.842,0.793,0.0179425837320574,0.0106888361045129,0.8185714285714286,0.0305607457970755,0.8376666666666666,0.0375724485346495,0.054280944240525,532.0,76.0,2177.0,72.56666666666666,5,4,0.0,0.6401428571428571,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.8241428571428572,0.03729272385797579,0.6157260335913605,,,,,0.2517151243979491,
2014-04-27,FAMAS | Teardown (Minimal Wear),0.776,0.776,70.0,0.851,0.855,0.817,-0.0881316098707402,-0.0923976608187133,0.8072857142857143,0.0295959180858938,0.8362999999999998,0.0390172184212731,0.0564738034181848,511.0,73.0,2170.0,72.33333333333333,6,4,0.0,0.6279999999999999,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.8166428571428571,0.035493460162200216,0.5743636445699783,,,,,0.08775996406120978,
2014-04-28,FAMAS | Teardown (Minimal Wear),0.789,0.789,84.0,0.776,0.761,0.846,0.0167525773195875,0.0367936925098555,0.811285714285714,0.0245282011786682,0.8344,0.0398769774849264,0.0561790527739541,540.0,77.14285714285714,2182.0,72.73333333333333,0,4,0.0,0.6192857142857143,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.8107857142857142,0.03247052763407366,0.5816568045265821,,,,,0.0035778664099925645,
2014-04-29,FAMAS | Teardown (Minimal Wear),0.837,0.837,78.0,0.789,0.796,0.815,0.0608365019011405,0.0515075376884421,0.817142857142857,0.0250680705931929,0.8351333333333333,0.0397154322090992,0.0568250765368904,543.0,77.57142857142857,2165.0,72.16666666666667,1,4,0.0,0.6237142857142857,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.8107142857142858,0.03240709459701312,0.6081338062329886,,,,,0.018095990614376216,
2014-04-30,FAMAS | Teardown (Minimal Wear),0.806,0.806,74.0,0.837,0.818,0.805,-0.0370370370370369,-0.0146699266503665,0.8154285714285713,0.0253594566348793,0.8351666666666666,0.0396905390350003,0.0572120768991491,546.0,78.0,2171.0,72.36666666666666,2,4,0.0,0.6261428571428571,FAMAS | Teardown (Minimal Wear),FAMAS | Teardown (Minimal Wear),0,0,1,0,0,0,,,0.8102142857142857,0.03242311277095735,0.5911144549947938,,,,,0.015121706592807427,
2014-04-15,Galil AR | Hunting Blind (Factory New),0.03,0.03,344.0,0.034,0.03,0.03,-0.1176470588235295,0.0,0.0312857142857142,0.001577908716741,0.0313,0.0024515301344262,0.112428801994695,2353.0,336.1428571428572,8747.0,291.56666666666666,1,4,0.0,0.0304285714285714,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.031285714285714285,0.0016837947722821965,0.0295588022415444,,,,,-0.12299305550719451,
2014-04-16,Galil AR | Hunting Blind (Factory New),0.033,0.033,305.0,0.03,0.033,0.03,0.1,0.0,0.0312857142857142,0.001577908716741,0.0314,0.0024576411454889,0.113674046623236,2398.0,342.57142857142856,8830.0,294.3333333333333,2,4,0.0,0.0304285714285714,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.0315,0.0016984155512168992,0.032467190137501496,,,,,-0.2759576382788647,
2014-04-17,Galil AR | Hunting Blind (Factory New),0.033,0.033,196.0,0.033,0.032,0.033,0.0,0.03125,0.0314285714285714,0.0016781914463529,0.0314,0.0024576411454889,0.112428801994695,2279.0,325.57142857142856,8798.0,293.26666666666665,3,4,0.0,0.0304285714285714,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.03157142857142857,0.001741541567969898,0.032467190137501496,,,,,-0.4148020565304914,
2014-04-18,Galil AR | Hunting Blind (Factory New),0.03,0.03,231.0,0.033,0.03,0.03,-0.0909090909090909,0.0,0.0314285714285714,0.0016781914463529,0.0314,0.0024576411454889,0.112428801994695,2231.0,318.7142857142857,8770.0,292.3333333333333,4,4,0.0,0.0422857142857142,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.03157142857142857,0.001741541567969898,0.0295588022415444,,,,,-0.5389367058686133,
2014-04-19,Galil AR | Hunting Blind (Factory New),0.034,0.034,340.0,0.03,0.03,0.03,0.1333333333333335,0.1333333333333335,0.032,0.0017728105208558,0.0315333333333333,0.0024864074931962,0.1147120301951425,2157.0,308.1428571428572,8916.0,297.2,5,4,0.0,0.0422857142857142,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.031785714285714285,0.0018471837786446501,0.03343477608623739,,,,,-0.6808940159157393,
2014-04-20,Galil AR | Hunting Blind (Factory New),0.03,0.03,337.0,0.034,0.03,0.03,-0.1176470588235295,0.0,0.032,0.0017728105208558,0.0315333333333333,0.0024864074931962,0.1169937446905019,2170.0,310.0,9000.0,300.0,6,4,0.0,0.0422857142857142,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.03142857142857143,0.0016508406117111195,0.0295588022415444,,,,,-0.8259890507416868,
2014-04-21,Galil AR | Hunting Blind (Factory New),0.03,0.03,308.0,0.03,0.034,0.03,0.0,-0.1176470588235295,0.0314285714285714,0.0016781914463529,0.0315333333333333,0.0024864074931962,0.1169937446905019,2061.0,294.42857142857144,8996.0,299.8666666666667,0,4,0.0,0.0418571428571428,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.031357142857142854,0.0016919330254585672,0.0295588022415444,,,,,-0.9614332264098548,
2014-04-22,Galil AR | Hunting Blind (Factory New),0.03,0.03,224.0,0.03,0.03,0.03,0.0,0.0,0.0314285714285714,0.0016781914463529,0.0315333333333333,0.0024864074931962,0.1169937446905019,1941.0,277.2857142857143,8932.0,297.7333333333333,1,4,0.0,0.0418571428571428,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.031357142857142854,0.0016919330254585672,0.0295588022415444,,,,,-0.8238475648389534,
2014-04-23,Galil AR | Hunting Blind (Factory New),0.03,0.03,246.0,0.03,0.033,0.03,0.0,-0.0909090909090909,0.031,0.0016035674514745,0.0315333333333333,0.0024864074931962,0.1169937446905019,1882.0,268.85714285714283,8806.0,293.53333333333336,2,4,0.0,0.0418571428571428,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.031142857142857142,0.0016574838603294958,0.0295588022415444,,,,,-0.6996165327131845,
2014-04-24,Galil AR | Hunting Blind (Factory New),0.03,0.03,357.0,0.03,0.033,0.03,0.0,-0.0909090909090909,0.0305714285714285,0.0013997084244475,0.0315333333333333,0.0024864074931962,0.1169937446905019,2043.0,291.85714285714283,8920.0,297.3333333333333,3,4,0.0,0.0418571428571428,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.031,0.0016641005886756934,0.0295588022415444,,,,,-0.5752861040349296,
2014-04-25,Galil AR | Hunting Blind (Factory New),0.03,0.03,246.0,0.03,0.03,0.031,0.0,0.0,0.0305714285714285,0.0013997084244475,0.0315,0.0025,0.1168930405378739,2058.0,294.0,8896.0,296.53333333333336,4,4,0.0,0.03,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.031,0.0016641005886756934,0.0295588022415444,,,,,-0.43795178886556296,
2014-04-26,Galil AR | Hunting Blind (Factory New),0.03,0.03,376.0,0.03,0.034,0.031,0.0,-0.1176470588235295,0.03,0.0,0.0314666666666666,0.0025130769099961,0.1168930405378739,2094.0,299.1428571428572,8996.0,299.8666666666667,5,4,0.0,0.03,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.031,0.0016641005886756934,0.0295588022415444,,,,,-0.318057443294635,
2014-04-27,Galil AR | Hunting Blind (Factory New),0.03,0.03,376.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0314666666666666,0.0025130769099961,0.1166888455075173,2133.0,304.7142857142857,9129.0,304.3,6,4,0.0,0.03,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.031,0.0016641005886756934,0.0295588022415444,,,,,-0.180320628138465,
2014-04-28,Galil AR | Hunting Blind (Factory New),0.03,0.03,312.0,0.03,0.03,0.034,0.0,0.0,0.03,0.0,0.0313333333333333,0.0024810392087904,0.1142912740605365,2137.0,305.2857142857143,9110.0,303.6666666666667,0,4,0.0,0.03,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.030714285714285715,0.0014373357526806618,0.0295588022415444,,,,,-0.04278074866310163,
2014-04-29,Galil AR | Hunting Blind (Factory New),0.03,0.03,306.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0313333333333333,0.0024810392087904,0.1121113214844772,2219.0,317.0,9121.0,304.03333333333336,1,4,0.0,0.03,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.030714285714285715,0.0014373357526806618,0.0295588022415444,,,,,-0.04278074866310163,
2014-04-30,Galil AR | Hunting Blind (Factory New),0.03,0.03,304.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0313333333333333,0.0024810392087904,0.1121113214844772,2277.0,325.2857142857143,9030.0,301.0,2,4,0.0,0.03,Galil AR | Hunting Blind (Factory New),Galil AR | Hunting Blind (Factory New),0,0,1,0,0,0,,,0.0305,0.0012860194997923518,0.0295588022415444,,,,,-0.02979373567608864,
2014-04-15,Galil AR | VariCamo (Minimal Wear),0.082,0.082,143.0,0.082,0.085,0.069,0.0,-0.0352941176470588,0.0824285714285714,0.0038861344310672,0.0776999999999999,0.0089820190751671,0.0963580345538224,884.0,126.28571428571428,3278.0,109.26666666666668,1,4,0.0,0.0658571428571428,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.08185714285714285,0.0053472802987506165,0.07881118042428978,,,,,0.230812324929972,
2014-04-16,Galil AR | VariCamo (Minimal Wear),0.083,0.083,134.0,0.082,0.086,0.068,0.0121951219512195,-0.0348837209302324,0.082,0.0036253078686998,0.0781999999999999,0.0088445840301659,0.0962473805240808,924.0,132.0,3316.0,110.53333333333332,2,4,0.0,0.0675714285714285,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.08157142857142859,0.005154748157905337,0.07973496801885356,,,,,0.48319327731092443,
2014-04-17,Galil AR | VariCamo (Minimal Wear),0.079,0.079,148.0,0.083,0.089,0.069,-0.0481927710843373,-0.1123595505617977,0.0805714285714285,0.0023211538298959,0.0785333333333333,0.0086784535232698,0.0968331020066689,938.0,134.0,3364.0,112.13333333333334,3,4,0.0,0.0671428571428571,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.08178571428571428,0.004964157243969719,0.07603468627599762,,,,,0.7333333333333334,
2014-04-18,Galil AR | VariCamo (Minimal Wear),0.079,0.079,117.0,0.079,0.077,0.065,0.0,0.0259740259740259,0.0808571428571428,0.0019587584572574,0.079,0.008306623862918,0.0960490666366449,927.0,132.42857142857142,3400.0,113.33333333333331,4,4,0.0,0.0678571428571428,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.08121428571428571,0.004774589332780694,0.07603468627599762,,,,,0.9666666666666668,
2014-04-19,Galil AR | VariCamo (Minimal Wear),0.085,0.085,121.0,0.079,0.083,0.063,0.0759493670886075,0.0240963855421687,0.0811428571428571,0.0023560603574958,0.0797333333333333,0.0078184965875089,0.096407681288411,924.0,132.0,3426.0,114.2,5,4,0.0,0.0682857142857143,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.08207142857142857,0.00423291653798918,0.08157998699242289,,,,,1.2285714285714289,
2014-04-20,Galil AR | VariCamo (Minimal Wear),0.086,0.086,147.0,0.085,0.078,0.073,0.0117647058823526,0.1025641025641024,0.0822857142857143,0.0024907993963089,0.0801666666666666,0.0077935158233552,0.0926224837824019,962.0,137.42857142857142,3509.0,116.96666666666668,6,4,0.0,0.066,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.08292857142857143,0.0036472178166648732,0.08250122151174369,,,,,1.4952380952380953,
2014-04-21,Galil AR | VariCamo (Minimal Wear),0.09,0.09,157.0,0.086,0.082,0.066,0.0465116279069768,0.0975609756097559,0.0834285714285714,0.0036589281356759,0.0809666666666666,0.007525438340869,0.09071528947697,967.0,138.14285714285714,3530.0,117.66666666666669,0,4,0.0,0.0635714285714285,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.08314285714285714,0.003977961264790762,0.08617769624105233,,,,,1.780952380952381,
2014-04-22,Galil AR | VariCamo (Minimal Wear),0.086,0.086,122.0,0.09,0.082,0.057,-0.0444444444444445,0.0487804878048778,0.0839999999999999,0.0037032803990902,0.0819333333333333,0.0061151905575832,0.0870455820330153,946.0,135.14285714285714,3521.0,117.36666666666666,1,4,0.0,0.0612857142857142,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.08321428571428571,0.0040226009846017,0.08250122151174369,,,,,1.540301974448316,
2014-04-23,Galil AR | VariCamo (Minimal Wear),0.093,0.093,131.0,0.086,0.083,0.067,0.0813953488372094,0.1204819277108433,0.0854285714285714,0.0048064582403602,0.0827999999999999,0.0057700375504266,0.0828987726541038,943.0,134.71428571428572,3547.0,118.23333333333332,2,4,0.0,0.0591428571428571,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.08371428571428571,0.004762490806428773,0.08892620919440151,,,,,1.3051327260260555,
2014-04-24,Galil AR | VariCamo (Minimal Wear),0.081,0.081,119.0,0.093,0.079,0.075,-0.1290322580645161,0.0253164556962024,0.0857142857142857,0.0044629998148038,0.0829999999999999,0.0055976185412488,0.0843955665271669,914.0,130.57142857142858,3609.0,120.3,3,4,0.0,0.0584285714285714,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.08314285714285714,0.00455491522942553,0.07788653865707124,,,,,1.075416029220751,
2014-04-25,Galil AR | VariCamo (Minimal Wear),0.085,0.085,138.0,0.081,0.079,0.08,0.0493827160493827,0.0759493670886075,0.0865714285714285,0.0035799897388976,0.0831666666666666,0.005580223014261,0.0840388137559178,935.0,133.57142857142858,3674.0,122.46666666666668,4,4,0.0,0.0548571428571428,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.08371428571428573,0.004214052889824908,0.08157998699242289,,,,,0.8529326054715044,
2014-04-26,Galil AR | VariCamo (Minimal Wear),0.095,0.095,194.0,0.085,0.085,0.077,0.1176470588235294,0.1176470588235294,0.088,0.0045355736761107,0.0837666666666666,0.0058462713663401,0.0859794741473334,1008.0,144.0,3729.0,124.3,5,4,0.0,0.0534285714285714,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.08457142857142859,0.0051696493812709065,0.09075436326846414,,,,,0.6078345662558181,
2014-04-27,Galil AR | VariCamo (Minimal Wear),0.09,0.09,177.0,0.095,0.086,0.081,-0.0526315789473684,0.0465116279069768,0.0885714285714285,0.0044994330708638,0.0840666666666666,0.005926962872238,0.0863580521440321,1038.0,148.28571428571428,3805.0,126.83333333333331,6,4,0.0,0.0537142857142857,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.08542857142857142,0.004987897440717968,0.08617769624105233,,,,,0.3478124178615768,
2014-04-28,Galil AR | VariCamo (Minimal Wear),0.091,0.091,147.0,0.09,0.09,0.078,0.011111111111111,0.011111111111111,0.0887142857142857,0.0045580160381553,0.0845,0.0059427827376294,0.085966167036052,1028.0,146.85714285714286,3809.0,126.96666666666668,0,4,0.0,0.0614285714285714,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.08607142857142856,0.005090931389989698,0.08709470685093376,,,,,0.06368543373459265,
2014-04-29,Galil AR | VariCamo (Minimal Wear),0.086,0.086,136.0,0.091,0.086,0.081,-0.0549450549450549,0.0,0.0887142857142857,0.0045580160381553,0.0846666666666666,0.0059123223487522,0.0865280003824491,1042.0,148.85714285714286,3766.0,125.53333333333332,1,4,0.0,0.0614285714285714,Galil AR | VariCamo (Minimal Wear),Galil AR | VariCamo (Minimal Wear),0,0,1,0,0,0,,,0.08635714285714287,0.004955294648650581,0.08250122151174369,,,,,0.056716792619610094,
