date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2016-02-15,AK-47 | Cartel (Factory New),3.575,3.575,272.0,3.571,3.007,3.668,0.00112013441613,0.1888925839707349,3.2884285714285717,0.2121326115852044,3.550633333333333,0.2639634423341401,0.0345082914041252,1832.0,261.7142857142857,7236.0,241.2,0,2,0.0,3.6885714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.18889258397073494,0.001961883408071685,3.3500000000000005,0.24626127463451364,1.5206066987274847,,,,0.18889258397073494,,
2016-02-29,MAC-10 | Ultraviolet (Minimal Wear),0.323,0.323,129.0,0.317,0.281,0.334,0.0189274447949527,0.1494661921708184,0.302,0.0196759461562298,0.3127,0.0280940681758029,0.0823493994869018,886.0,126.57142857142856,3689.0,122.96666666666668,0,2,0.0,0.2871428571428572,MAC-10 | Ultraviolet (Minimal Wear),MAC-10 | Ultraviolet (Minimal Wear),0,0,1,0,0,0,,,0.30042857142857143,0.02587756463905274,0.27990188513281866,,,,,0.018884491503890204,
2016-02-15,MAC-10 | Urban DDPAT (Factory New),,2.906,0.0,2.906,1.67,2.222,0.0,0.7401197604790422,2.743,0.352447767153416,2.8293666666666675,0.6420010115949109,0.1938281482971075,21.0,3.0,106.0,3.533333333333333,0,2,1.0,3.0560000000000005,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0,1,1,1,,,2.4526428571428576,0.45502081222779195,1.3625138324544872,,,,,1.4231363874402212,
2016-02-16,MAC-10 | Urban DDPAT (Factory New),,2.906,0.0,2.906,2.501,2.757,0.0,0.1619352259096362,2.8008571428571427,0.3410297132305665,2.8343333333333343,0.6419983039091477,0.189712701926153,19.0,2.7142857142857144,104.0,3.466666666666667,1,2,2.0,2.8047142857142857,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0,1,1,2,,,2.4669285714285714,0.4665797754009348,1.3625138324544872,,,,,2.6276998600495807,
2016-02-17,MAC-10 | Urban DDPAT (Factory New),2.674,2.674,1.0,2.906,1.973,2.077,-0.0798348245010324,0.3552965027876329,2.901,0.103270795207828,2.854233333333334,0.6272991675074625,0.1842391180475415,6.0,0.8571428571428571,102.0,3.4,2,2,0.0,2.591571428571428,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,1,0,0,0,,,2.4938571428571428,0.46689709904742505,1.3012809867929338,,,,,3.839957602025382,
2016-02-18,MAC-10 | Urban DDPAT (Factory New),2.745,2.745,7.0,2.674,3.021,2.736,0.0265519820493642,-0.0913604766633564,2.861571428571429,0.1026141972116323,2.8545333333333343,0.6272447014965972,0.1759982575116549,12.0,1.7142857142857142,97.0,3.2333333333333334,3,2,0.0,2.4914285714285715,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,1,0,0,0,,,2.5549285714285714,0.43678201996766397,1.320421616969183,,,,,5.042225158089447,
2016-02-19,MAC-10 | Urban DDPAT (Factory New),3.764,3.764,1.0,2.745,2.994,3.388,0.3712204007285973,0.2571810287241147,2.9715714285714285,0.335058142989651,2.8670666666666675,0.641376329120085,0.1831202946197324,12.0,1.7142857142857142,97.0,3.2333333333333334,4,2,0.0,2.380714285714286,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,1,0,0,0,,,2.671928571428572,0.5237695418473975,1.5610876514930536,,,,,6.559553999832971,
2016-02-20,MAC-10 | Urban DDPAT (Factory New),2.776,2.776,3.0,3.764,2.9,3.968,-0.2624867162592986,-0.0427586206896551,2.9538571428571427,0.3415880679462695,2.8273333333333337,0.6079962901933602,0.1875473694865377,14.0,2.0,93.0,3.1,5,2,0.0,2.471571428571429,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,1,0,0,0,,,2.708785714285714,0.5105409165507963,1.3286652482832542,,,,,7.665885176844751,
2016-02-21,MAC-10 | Urban DDPAT (Factory New),,2.776,0.0,2.776,2.906,4.244,0.0,-0.0447350309704062,2.9352857142857145,0.3471733672659461,2.7783999999999995,0.5481374888352982,0.1871506711534105,12.0,1.7142857142857142,90.0,3.0,6,2,1.0,2.4652857142857143,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0,1,1,1,,,2.750857142857143,0.4880064402385334,1.3286652482832542,,,,,8.729451041474926,
2016-02-22,MAC-10 | Urban DDPAT (Factory New),3.201,3.201,1.0,2.776,2.906,3.881,0.1530979827089338,0.1015141087405369,2.9774285714285718,0.3587716572428991,2.7557333333333327,0.5151404943206164,0.1883471815270734,13.0,1.8571428571428568,88.0,2.933333333333333,0,2,0.0,2.444,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,1,0,0,0,,,2.8602142857142856,0.38857771791128504,1.4353225921872452,,,,,7.366140393482339,
2016-02-23,MAC-10 | Urban DDPAT (Factory New),,3.201,0.0,3.201,2.906,3.671,0.0,0.1015141087405369,3.019571428571429,0.3651750488827661,2.740066666666665,0.4937704549912056,0.1879879689516288,13.0,1.8571428571428568,86.0,2.8666666666666667,1,2,1.0,2.5012857142857143,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0,1,1,1,,,2.910214285714286,0.38380727907704765,1.4353225921872452,,,,,6.184329044961401,
2016-02-24,MAC-10 | Urban DDPAT (Factory New),,3.201,0.0,3.201,2.674,3.598,0.0,0.1970830216903516,3.094857142857143,0.3395986827214182,2.726833333333332,0.4755850490594599,0.1879118044964404,12.0,1.7142857142857142,85.0,2.833333333333333,2,2,2.0,2.559857142857143,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0,1,1,2,,,2.9979285714285715,0.27921275711590055,1.4353225921872452,,,,,4.986165277962736,
2016-02-25,MAC-10 | Urban DDPAT (Factory New),,3.201,0.0,3.201,2.745,3.33,0.0,0.1661202185792349,3.16,0.3085570102451548,2.722533333333332,0.4706698583461189,0.1872437727423978,5.0,0.7142857142857143,81.0,2.7,3,2,3.0,2.588285714285714,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0,1,1,3,,,3.0107857142857144,0.2844520180091006,1.4353225921872452,,,,,3.7958581811606593,
2016-02-26,MAC-10 | Urban DDPAT (Factory New),2.85,2.85,1.0,3.201,3.764,3.331,-0.1096532333645735,-0.2428267800212539,3.029428571428572,0.1994255014090348,2.706499999999999,0.4576828414233304,0.188556729555667,5.0,0.7142857142857143,81.0,2.7,4,2,0.0,2.7294285714285715,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,1,0,0,0,,,3.0004999999999997,0.28769073940337514,1.3480731482996928,,,,,2.2392756734442223,
2016-02-27,MAC-10 | Urban DDPAT (Factory New),3.2,3.2,1.0,2.85,2.776,2.972,0.1228070175438595,0.1527377521613835,3.0900000000000003,0.1763033100734559,2.714099999999999,0.4638795353681096,0.1882658744640669,3.0,0.4285714285714285,77.0,2.566666666666667,5,2,0.0,2.7287142857142856,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,1,0,0,0,,,3.0219285714285715,0.2907852668698511,1.4350845252893227,,,,,1.1529385249246906,
2016-02-28,MAC-10 | Urban DDPAT (Factory New),,3.2,0.0,3.2,2.776,2.804,0.0,0.1527377521613835,3.1505714285714284,0.1227085480115466,2.7273,0.4718162177515025,0.1877879181631846,3.0,0.4285714285714285,74.0,2.466666666666667,6,2,1.0,2.6168571428571425,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,0,1,1,1,,,3.042928571428572,0.29238080129692523,1.4350845252893227,,,,,0.08984002600745336,
2016-02-29,MAC-10 | Urban DDPAT (Factory New),2.801,2.801,3.0,3.2,3.201,3.115,-0.1246874999999999,-0.1249609497032177,3.093428571428571,0.1699586984642841,2.7168333333333328,0.4665529682921567,0.1887612096121395,5.0,0.7142857142857143,76.0,2.533333333333333,0,2,0.0,2.598,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0,1,0,0,0,,,3.035428571428571,0.2974658905554638,1.3352641900071118,,,,,0.057486446229774134,
2016-02-15,MP7 | Olive Plaid (Minimal Wear),0.211,0.211,17.0,0.205,0.162,0.199,0.0292682926829268,0.3024691358024691,0.1877142857142857,0.0168329123676062,0.1911333333333333,0.0157093036835571,0.0687675554324905,139.0,19.857142857142858,596.0,19.866666666666667,0,2,0.0,0.186,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.18721428571428572,0.016816560388399984,0.1914464645709552,,,,,-0.09045601202338151,
2016-02-16,MP7 | Olive Plaid (Minimal Wear),0.196,0.196,15.0,0.211,0.181,0.174,-0.0710900473933648,0.0828729281767957,0.1898571428571428,0.0167965010933703,0.1918666666666666,0.0154028857325141,0.0659727341006664,142.0,20.285714285714285,589.0,19.633333333333333,1,2,0.0,0.1872857142857142,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.18685714285714286,0.01655228147350153,0.17898265552844,,,,,-0.2527206057856351,
2016-02-17,MP7 | Olive Plaid (Minimal Wear),0.192,0.192,19.0,0.196,0.164,0.174,-0.0204081632653061,0.1707317073170731,0.1938571428571428,0.0130868371321128,0.1924666666666667,0.0150415720218629,0.0661373662334815,145.0,20.714285714285715,593.0,19.766666666666666,2,2,0.0,0.4312857142857143,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.18657142857142855,0.016416287811027972,0.17563256864315802,,,,,-0.4107404576030194,
2016-02-18,MP7 | Olive Plaid (Minimal Wear),0.158,0.158,25.0,0.192,0.167,0.166,-0.1770833333333333,-0.0538922155688623,0.1925714285714285,0.0158191307586473,0.1922,0.0155700567329302,0.073331003405847,148.0,21.142857142857142,606.0,20.2,3,2,0.0,0.437,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.1832857142857143,0.017242294026512353,0.14669437915080352,,,,,-0.5109882609583792,
2016-02-19,MP7 | Olive Plaid (Minimal Wear),0.17,0.17,44.0,0.158,0.188,0.176,0.0759493670886075,-0.0957446808510638,0.1899999999999999,0.0177039140143803,0.192,0.0158134963454217,0.0738061709463529,167.0,23.857142857142858,633.0,21.1,4,2,0.0,0.4441428571428571,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.18157142857142858,0.017288120802421564,0.15700374880966478,,,,,-0.6680757969814339,
2016-02-20,MP7 | Olive Plaid (Minimal Wear),0.175,0.175,29.0,0.17,0.198,0.206,0.0294117647058822,-0.1161616161616162,0.1867142857142857,0.0180452944853007,0.1909666666666667,0.0158776222681133,0.0670864326226531,179.0,25.571428571428573,627.0,20.9,5,2,0.0,0.4481428571428572,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.1809285714285714,0.017358058583902696,0.16126814759612226,,,,,-0.8249401187187744,
2016-02-21,MP7 | Olive Plaid (Minimal Wear),0.176,0.176,15.0,0.175,0.205,0.207,0.0057142857142857,-0.1414634146341463,0.1825714285714285,0.0166463822140525,0.1899333333333333,0.0158091394101288,0.0670900114547923,164.0,23.428571428571427,627.0,20.9,6,2,0.0,0.4515714285714285,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.18164285714285716,0.016896094873609768,0.16211884947643518,,,,,-0.9409693113480032,
2016-02-22,MP7 | Olive Plaid (Minimal Wear),0.189,0.189,28.0,0.176,0.211,0.22,0.0738636363636364,-0.1042654028436018,0.1794285714285714,0.0125568096819118,0.1889,0.0147904248304998,0.0674803310756974,175.0,25.0,631.0,21.03333333333333,0,2,0.0,0.452,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.18357142857142858,0.015998626314657278,0.17311261770864478,,,,,-0.8224239261782958,
2016-02-23,MP7 | Olive Plaid (Minimal Wear),0.193,0.193,18.0,0.189,0.196,0.195,0.0211640211640211,-0.0153061224489795,0.179,0.0120237859500004,0.1888333333333333,0.014767268610756,0.0643602277896996,178.0,25.428571428571427,641.0,21.366666666666667,1,2,0.0,0.4472857142857142,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.18442857142857144,0.01617079173987798,0.17647114311577905,,,,,-0.6905006387216611,
2016-02-24,MP7 | Olive Plaid (Minimal Wear),0.183,0.183,22.0,0.193,0.192,0.199,-0.0518134715025907,-0.046875,0.1777142857142857,0.0110027825794112,0.1883,0.0146791234979022,0.0649653188377199,181.0,25.857142857142858,649.0,21.633333333333333,2,2,0.0,0.1982857142857143,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.18578571428571428,0.015085288663659522,0.1680535849962497,,,,,-0.5629086752727389,
2016-02-25,MP7 | Olive Plaid (Minimal Wear),0.187,0.187,25.0,0.183,0.158,0.209,0.0218579234972677,0.1835443037974684,0.1818571428571428,0.0077906275453919,0.1875666666666666,0.0141672941037525,0.0644217646444895,181.0,25.857142857142858,657.0,21.9,3,2,0.0,0.1918571428571429,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.18721428571428572,0.014083151807573665,0.17142911562753096,,,,,-0.40175071708613314,
2016-02-26,MP7 | Olive Plaid (Minimal Wear),0.188,0.188,19.0,0.187,0.17,0.193,0.0053475935828877,0.1058823529411763,0.1844285714285714,0.0062759664675682,0.1873999999999999,0.0141317609188192,0.0629038645328984,156.0,22.285714285714285,660.0,22.0,4,2,0.0,0.1841428571428571,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.18721428571428572,0.014083151807573665,0.1722712209404532,,,,,-0.2513568095231079,
2016-02-27,MP7 | Olive Plaid (Minimal Wear),0.187,0.187,18.0,0.188,0.175,0.197,-0.0053191489361702,0.0685714285714287,0.1861428571428571,0.0049692934659788,0.1870666666666666,0.0140188761635478,0.0628074579502401,145.0,20.714285714285715,654.0,21.8,5,2,0.0,0.311,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.18642857142857142,0.013737731789683304,0.17142911562753096,,,,,-0.10651624829861808,
2016-02-28,MP7 | Olive Plaid (Minimal Wear),0.183,0.183,14.0,0.187,0.176,0.203,-0.0213903743315507,0.0397727272727272,0.1871428571428571,0.0032261685116103,0.1863999999999999,0.0137176285608458,0.062666737266753,144.0,20.571428571428573,650.0,21.666666666666668,6,2,0.0,0.5441428571428572,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.18485714285714286,0.01266647387553304,0.1680535849962497,,,,,0.03304632675574563,
2016-02-29,MP7 | Olive Plaid (Minimal Wear),0.195,0.195,31.0,0.183,0.189,0.193,0.0655737704918033,0.0317460317460318,0.188,0.0042426406871192,0.1864666666666666,0.0137543528463618,0.0631342053492269,147.0,21.0,649.0,21.633333333333333,0,2,0.0,0.5362857142857143,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.18371428571428572,0.010694560597501282,0.178146185383474,,,,,0.05247653169712187,
2016-02-15,MP9 | Setting Sun (Well-Worn),0.636,0.636,10.0,0.574,0.498,0.465,0.1080139372822299,0.2771084337349399,0.5207142857142858,0.0606576206158427,0.5482666666666666,0.0496386498160007,0.0881311970644772,99.0,14.142857142857142,455.0,15.166666666666666,0,2,0.0,0.5422857142857143,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.5266428571428572,0.055762693819237444,0.4922542381805553,,,,,0.3825683759847999,
2016-02-16,MP9 | Setting Sun (Well-Worn),0.53,0.53,7.0,0.636,0.513,0.501,-0.1666666666666666,0.0331384015594542,0.5231428571428571,0.0606404593165524,0.5492333333333332,0.0489868576479673,0.0930673293868166,88.0,12.571428571428571,438.0,14.6,1,2,0.0,0.5342857142857143,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.5253571428571429,0.05543895761987252,0.4252677354043441,,,,,0.6601469278973683,
2016-02-17,MP9 | Setting Sun (Well-Worn),0.576,0.576,11.0,0.53,0.514,0.565,0.0867924528301884,0.120622568093385,0.5319999999999999,0.0631347764706583,0.5495999999999999,0.0491444130429221,0.0915638289047644,94.0,13.428571428571429,434.0,14.466666666666669,2,2,0.0,0.5304285714285715,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.5275000000000001,0.056859814118043514,0.45488999143568737,,,,,0.9310997278896321,
2016-02-18,MP9 | Setting Sun (Well-Worn),0.396,0.396,33.0,0.576,0.453,0.547,-0.3124999999999999,-0.1258278145695364,0.5238571428571429,0.0753021126082482,0.5445666666666665,0.0563564153895149,0.1077480303509128,112.0,16.0,449.0,14.966666666666669,3,2,0.0,0.5337142857142857,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.517,0.06652818951391958,0.3336110043401807,,,,,1.0740283887156648,
2016-02-19,MP9 | Setting Sun (Well-Worn),0.359,0.359,37.0,0.396,0.453,0.547,-0.0934343434343435,-0.2075055187637969,0.5104285714285715,0.0930343364307073,0.5382999999999999,0.0654554046660778,0.1089185143725948,133.0,19.0,471.0,15.7,4,2,0.0,0.5415714285714285,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.4997857142857143,0.07414349763639583,0.30674913516900665,,,,,1.1956304840992726,
2016-02-20,MP9 | Setting Sun (Well-Worn),0.429,0.429,48.0,0.359,0.502,0.592,0.1949860724233982,-0.145418326693227,0.4999999999999999,0.0973843636612895,0.5328666666666666,0.0675054236504165,0.1137878038458131,166.0,23.714285714285715,505.0,16.833333333333332,5,2,0.0,0.5477142857142857,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.49128571428571427,0.07500710589048164,0.3569748989477303,,,,,1.3819861366434498,
2016-02-21,MP9 | Setting Sun (Well-Worn),0.449,0.449,21.0,0.429,0.574,0.579,0.0466200466200465,-0.2177700348432054,0.4821428571428571,0.0935634674912147,0.5285333333333333,0.0685690568372903,0.1140885650826714,167.0,23.857142857142858,516.0,17.2,6,2,0.0,0.5532857142857143,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.4915714285714286,0.07482463013423632,0.3708736633385453,,,,,1.5635315753317458,
2016-02-22,MP9 | Setting Sun (Well-Worn),0.415,0.415,28.0,0.449,0.636,0.604,-0.0757238307349666,-0.3474842767295598,0.4505714285714285,0.0708496539821314,0.5222333333333332,0.0700131812986351,0.1145314687159374,185.0,26.428571428571427,531.0,17.7,0,2,0.0,0.5731428571428571,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.48564285714285715,0.0775158615459364,0.3471295310952009,,,,,1.1859857090039847,
2016-02-23,MP9 | Setting Sun (Well-Worn),0.449,0.449,25.0,0.415,0.53,0.541,0.0819277108433735,-0.1528301886792453,0.439,0.0631257248897558,0.5191666666666666,0.0711299671181016,0.1140528659028228,203.0,29.0,537.0,17.9,1,2,0.0,0.5892857142857143,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.4810714285714286,0.07766542076379662,0.3708736633385453,,,,,0.8932707015658098,
2016-02-24,MP9 | Setting Sun (Well-Worn),0.397,0.397,45.0,0.449,0.576,0.629,-0.1158129175946547,-0.3107638888888888,0.4134285714285714,0.0300278782032256,0.5114333333333333,0.0713795878074085,0.1118057068277606,237.0,33.857142857142854,566.0,18.866666666666667,2,2,0.0,0.5982857142857142,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.47271428571428575,0.08010611094660007,0.3343270802748248,,,,,0.551702445475495,
2016-02-25,MP9 | Setting Sun (Well-Worn),0.34,0.34,38.0,0.397,0.396,0.579,-0.1435768261964735,-0.1414141414141414,0.4054285714285714,0.0395541478513303,0.5034666666666666,0.0765444242834766,0.1137361671468431,242.0,34.57142857142857,595.0,19.83333333333333,3,2,0.0,0.5864285714285715,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.46464285714285714,0.0875887305210305,0.29266961396282,,,,,0.3734457140272741,
2016-02-26,MP9 | Setting Sun (Well-Worn),0.337,0.337,43.0,0.34,0.359,0.567,-0.0088235294117646,-0.0612813370473536,0.4022857142857143,0.0437679409278209,0.4957999999999999,0.081175283594618,0.1137212326295807,248.0,35.42857142857143,620.0,20.666666666666668,4,2,0.0,0.5770000000000001,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.45635714285714285,0.09402504342572131,0.29042829811980614,,,,,0.23329322355526866,
2016-02-27,MP9 | Setting Sun (Well-Worn),0.381,0.381,41.0,0.337,0.429,0.575,0.1305637982195844,-0.1118881118881118,0.3954285714285714,0.042794716439089,0.4893333333333333,0.0823275301598573,0.116442991371072,241.0,34.42857142857143,643.0,21.433333333333334,5,2,0.0,0.566857142857143,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.4477142857142857,0.09506226993310832,0.3228078744271551,,,,,0.025271736845257346,
2016-02-28,MP9 | Setting Sun (Well-Worn),0.397,0.397,25.0,0.381,0.449,0.603,0.0419947506561679,-0.1158129175946547,0.388,0.036967166899445,0.4824666666666667,0.081142973954756,0.1163434508182081,245.0,35.0,649.0,21.633333333333333,6,2,0.0,0.5547142857142857,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.4350714285714286,0.08851984939132984,0.3343270802748248,,,,,-0.17735355174885079,
2016-02-29,MP9 | Setting Sun (Well-Worn),0.384,0.384,29.0,0.397,0.415,0.61,-0.0327455919395466,-0.0746987951807228,0.3835714285714285,0.0352860034690289,0.4749333333333334,0.0794258284327096,0.1163840176628465,246.0,35.142857142857146,667.0,22.23333333333333,0,2,0.0,0.5434285714285714,MP9 | Setting Sun (Well-Worn),MP9 | Setting Sun (Well-Worn),0,0,1,0,0,0,,,0.41707142857142854,0.06768986321760122,0.3249778571954778,,,,,-0.1383841972418741,
2016-02-15,"Music Kit | Proxy, Battlepack",4.282,4.282,29.0,4.521,4.204,4.456,-0.0528644105286441,0.0185537583254045,4.261571428571428,0.1252116575390384,4.371466666666667,0.2078943214445477,0.0467157970050399,152.0,21.714285714285715,636.0,21.2,0,2,0.0,4.464428571428572,"Music Kit | Proxy, Battlepack","Music Kit | Proxy, Battlepack",0,0,1,0,0,0,,,4.322857142857143,0.20422983174801868,1.6643048138749406,,,,,1.1029841625153582,
2016-02-16,"Music Kit | Proxy, Battlepack",4.532,4.532,16.0,4.282,4.136,4.763,0.0583839327417095,0.0957446808510638,4.318142857142857,0.1437790254636096,4.363766666666666,0.1972557871281742,0.0462328355354346,143.0,20.428571428571427,625.0,20.83333333333333,1,2,0.0,4.469714285714287,"Music Kit | Proxy, Battlepack","Music Kit | Proxy, Battlepack",0,0,1,0,0,0,,,4.303857142857143,0.165286165432913,1.7105494138025117,,,,,2.6353243078514104,
2016-02-17,"Music Kit | Proxy, Battlepack",4.872,4.872,11.0,4.532,4.297,4.559,0.0750220653133273,0.1338142890388642,4.400285714285714,0.2401741714944827,4.3742,0.2148033829652907,0.0474674221491048,135.0,19.285714285714285,619.0,20.633333333333333,2,2,0.0,4.463571428571429,"Music Kit | Proxy, Battlepack","Music Kit | Proxy, Battlepack",0,0,1,0,0,0,,,4.3286428571428575,0.21846232104023244,1.7701952913122145,,,,,4.559728008725699,
2016-02-18,"Music Kit | Proxy, Battlepack",3.964,3.964,37.0,4.872,4.268,4.549,-0.1863711001642035,-0.0712277413308341,4.356857142857143,0.2837073082151636,4.354699999999999,0.2243892674201094,0.0584301190167872,158.0,22.571428571428573,635.0,21.166666666666668,3,2,0.0,4.5155714285714295,"Music Kit | Proxy, Battlepack","Music Kit | Proxy, Battlepack",0,0,1,0,0,0,,,4.290142857142857,0.23241999687000836,1.6022118673423609,,,,,6.105998382013091,
2016-02-19,"Music Kit | Proxy, Battlepack",4.053,4.053,43.0,3.964,4.217,4.18,0.0224520686175579,-0.0388902063078017,4.333428571428572,0.3005603610129667,4.350466666666666,0.2287998737373389,0.0567360973021148,185.0,26.428571428571427,668.0,22.266666666666666,4,2,0.0,4.532285714285714,"Music Kit | Proxy, Battlepack","Music Kit | Proxy, Battlepack",0,0,1,0,0,0,,,4.265,0.23801131194837,1.6199821263097716,,,,,7.498810294510043,
2016-02-20,"Music Kit | Proxy, Battlepack",4.482,4.482,27.0,4.053,4.11,4.225,0.1058475203552924,0.0905109489051094,4.386571428571428,0.2890229141399678,4.359033333333333,0.2287530667675421,0.0597864174275476,181.0,25.857142857142858,681.0,22.7,5,2,0.0,4.515714285714286,"Music Kit | Proxy, Battlepack","Music Kit | Proxy, Battlepack",0,0,1,0,0,0,,,4.295285714285714,0.23661732447510686,1.701469997880594,,,,,8.985308217606507,
2016-02-21,"Music Kit | Proxy, Battlepack",4.695,4.695,22.0,4.482,4.521,4.519,0.0475234270414992,0.0384870603848706,4.411428571428571,0.3064710926208945,4.3649,0.2349532364819292,0.0591047230612806,185.0,26.428571428571427,678.0,22.6,6,2,0.0,4.505142857142857,"Music Kit | Proxy, Battlepack","Music Kit | Proxy, Battlepack",0,0,1,0,0,0,,,4.330928571428571,0.25719925358359014,1.7395885968991456,,,,,10.59977411691804,
2016-02-22,"Music Kit | Proxy, Battlepack",4.624,4.624,23.0,4.695,4.282,4.694,-0.0151224707135251,0.0798692199906585,4.460285714285714,0.3091919026317818,4.362566666666666,0.2320023970182684,0.0588119919331623,179.0,25.571428571428573,674.0,22.466666666666665,0,2,0.0,4.541285714285714,"Music Kit | Proxy, Battlepack","Music Kit | Proxy, Battlepack",0,0,1,0,0,0,,,4.3609285714285715,0.26561234455954313,1.7270431545083638,,,,,9.391648529827936,
2016-02-23,"Music Kit | Proxy, Battlepack",4.384,4.384,18.0,4.624,4.532,4.44,-0.0519031141868511,-0.0326566637246248,4.439142857142857,0.308624796972185,4.360699999999999,0.2315967976174685,0.058743942114496,181.0,25.857142857142858,669.0,22.3,1,2,0.0,4.533,"Music Kit | Proxy, Battlepack","Music Kit | Proxy, Battlepack",0,0,1,0,0,0,,,4.378642857142857,0.25760661934366175,1.6834315923424268,,,,,7.89903798808678,
