date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2018-11-15,AK-47 | Cartel (Factory New),6.856,6.856,33.0,6.68,6.953,7.881,0.0263473053892215,-0.0139508125988782,7.041142857142858,0.2503491439521035,7.2298,0.4315503369635267,0.0352643120508605,186.0,26.571428571428573,811.0,27.03333333333333,3,11,0.0,7.764142857142858,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.013950812598878204,0.028194361127774403,7.0104999999999995,0.20723333188981413,2.0612775710521647,,,,-0.013950812598878204,,
2018-11-24,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,43.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,439.0,62.71428571428572,1934.0,64.46666666666667,5,11,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-25,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,76.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,459.0,65.57142857142857,1946.0,64.86666666666666,6,11,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-26,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,53.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,465.0,66.42857142857143,1934.0,64.46666666666667,0,11,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-27,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,54.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,412.0,58.85714285714285,1919.0,63.96666666666667,1,11,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-28,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,47.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,409.0,58.42857142857143,1916.0,63.86666666666667,2,11,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-29,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,106.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,476.0,68.0,1968.0,65.6,3,11,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-30,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,90.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,469.0,67.0,2005.0,66.83333333333333,4,11,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-15,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,27.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,276.0,39.42857142857143,1156.0,38.53333333333333,3,11,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-16,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,31.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,279.0,39.85714285714285,1156.0,38.53333333333333,4,11,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-17,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,37.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,263.0,37.57142857142857,1155.0,38.5,5,11,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-18,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,31.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,238.0,34.0,1136.0,37.86666666666667,6,11,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-19,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,29.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,242.0,34.57142857142857,1097.0,36.56666666666667,0,11,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-20,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,70.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,285.0,40.71428571428572,1112.0,37.06666666666667,1,11,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-21,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,31.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,256.0,36.57142857142857,1100.0,36.66666666666666,2,11,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-22,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,44.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,273.0,39.0,1117.0,37.23333333333333,3,11,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-23,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,52.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,294.0,42.0,1119.0,37.3,4,11,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-24,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,39.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,296.0,42.285714285714285,1115.0,37.16666666666666,5,11,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-25,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,39.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,304.0,43.42857142857143,1128.0,37.6,6,11,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-26,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,32.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,307.0,43.85714285714285,1126.0,37.53333333333333,0,11,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-27,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,49.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,286.0,40.85714285714285,1138.0,37.93333333333333,1,11,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-28,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,27.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,282.0,40.285714285714285,1121.0,37.36666666666667,2,11,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-29,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,34.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,272.0,38.85714285714285,1122.0,37.4,3,11,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-30,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,54.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,274.0,39.142857142857146,1139.0,37.96666666666667,4,11,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-15,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,28.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,235.0,33.57142857142857,1033.0,34.43333333333333,3,11,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-16,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,39.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,232.0,33.142857142857146,1037.0,34.56666666666667,4,11,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-17,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,54.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,239.0,34.142857142857146,1056.0,35.2,5,11,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-18,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,42.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,236.0,33.714285714285715,1043.0,34.766666666666666,6,11,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-19,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,35.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,238.0,34.0,1037.0,34.56666666666667,0,11,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-20,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,39.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,263.0,37.57142857142857,1033.0,34.43333333333333,1,11,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-21,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,42.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,279.0,39.85714285714285,1055.0,35.166666666666664,2,11,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-22,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,25.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,276.0,39.42857142857143,1049.0,34.96666666666667,3,11,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-23,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,42.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,279.0,39.85714285714285,1052.0,35.06666666666667,4,11,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-24,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,40.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,265.0,37.85714285714285,1068.0,35.6,5,11,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-25,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,73.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,296.0,42.285714285714285,1104.0,36.8,6,11,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-26,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,19.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,280.0,40.0,1074.0,35.8,0,11,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-27,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,38.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,279.0,39.85714285714285,1083.0,36.1,1,11,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-28,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,29.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,266.0,38.0,1087.0,36.23333333333333,2,11,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-29,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,48.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,289.0,41.285714285714285,1114.0,37.13333333333333,3,11,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-30,Sealed Graffiti | Tombstone (Violent Violet),0.03,0.03,43.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,290.0,41.42857142857143,1112.0,37.06666666666667,4,11,0.0,0.03,Sealed Graffiti | Tombstone (Violent Violet),Sealed Graffiti | Tombstone (Violent Violet),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-11-15,Sealed Graffiti | Toy Tiger,0.515,0.515,6.0,0.548,0.591,0.516,-0.0602189781021897,-0.1285956006768188,0.5392857142857143,0.0563299318700972,0.5102666666666668,0.0884190527481995,0.1134259180176707,28.0,4.0,166.0,5.533333333333333,3,11,0.0,0.4595714285714286,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0,1,0,0,0,,,0.5780714285714286,0.07079815760935536,0.4154154389613325,,,,,2.3095238095238098,
2018-11-16,Sealed Graffiti | Toy Tiger,0.575,0.575,7.0,0.515,0.584,0.503,0.1165048543689319,-0.0154109589041095,0.538,0.0553895296965049,0.5126666666666666,0.0891632709633786,0.1149517271703172,34.0,4.857142857142857,169.0,5.633333333333334,4,11,0.0,0.476,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0,1,0,0,0,,,0.5785714285714285,0.07074625761856926,0.4542552722775964,,,,,4.904761904761904,
2018-11-17,Sealed Graffiti | Toy Tiger,0.45,0.45,3.0,0.575,0.563,0.499,-0.217391304347826,-0.2007104795737121,0.5218571428571429,0.0618417994827552,0.5110333333333332,0.0898448601139146,0.1220399581948064,31.0,4.428571428571429,166.0,5.533333333333333,5,11,0.0,0.4841428571428571,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0,1,0,0,0,,,0.5653571428571429,0.07644365158815918,0.37156355643248307,,,,,6.904761904761905,
2018-11-18,Sealed Graffiti | Toy Tiger,0.526,0.526,9.0,0.45,0.579,0.517,0.1688888888888888,-0.0915371329879101,0.5142857142857142,0.0574722648282612,0.5113333333333333,0.0898793017823841,0.1254783973203599,34.0,4.857142857142857,169.0,5.633333333333334,6,11,0.0,0.4978571428571429,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0,1,0,0,0,,,0.5521428571428572,0.0643665669820517,0.42264993286226527,,,,,9.266666666666667,
2018-11-19,Sealed Graffiti | Toy Tiger,0.551,0.551,2.0,0.526,0.574,0.464,0.0475285171102661,-0.0400696864111497,0.511,0.0545474891395431,0.5142333333333333,0.08970867045919,0.1239315318544378,34.0,4.857142857142857,165.0,5.5,0,11,0.0,0.5022857142857143,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0,1,0,0,0,,,0.5431428571428571,0.05344854771410778,0.4388998841944018,,,,,11.747619047619049,
2018-11-20,Sealed Graffiti | Toy Tiger,0.523,0.523,2.0,0.551,0.412,0.407,-0.0508166969147005,0.2694174757281555,0.5268571428571429,0.0366661719199769,0.5181,0.0874754632263623,0.1219471788428037,33.0,4.714285714285714,158.0,5.266666666666667,1,11,0.0,0.4995714285714285,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0,1,0,0,0,,,0.5417142857142857,0.053719253920342616,0.4206820739130248,,,,,14.095238095238097,
2018-11-21,Sealed Graffiti | Toy Tiger,0.491,0.491,3.0,0.523,0.548,0.426,-0.0611854684512428,-0.104014598540146,0.5187142857142858,0.0373887465335084,0.5202666666666667,0.0859592668393324,0.1225774545381286,32.0,4.571428571428571,157.0,5.233333333333333,2,11,0.0,0.5088571428571429,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0,1,0,0,0,,,0.5344285714285715,0.05314235495449836,0.3994470357826014,,,,,16.29047619047619,
2018-11-22,Sealed Graffiti | Toy Tiger,0.5,0.5,7.0,0.491,0.515,0.401,0.0183299389002036,-0.0291262135922329,0.5165714285714286,0.0379656127976625,0.5235666666666667,0.0831723845729792,0.1218665940183921,33.0,4.714285714285714,155.0,5.166666666666667,3,11,0.0,0.5067142857142858,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0,1,0,0,0,,,0.5279285714285714,0.05122118594985769,0.4054651081081644,,,,,13.976791493296346,
2018-11-23,Sealed Graffiti | Toy Tiger,0.559,0.559,2.0,0.5,0.575,0.448,0.1180000000000001,-0.0278260869565215,0.5142857142857143,0.0347222213151927,0.5272666666666667,0.0821916189293179,0.1218888556498349,28.0,4.0,150.0,5.0,4,11,0.0,0.4959999999999999,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0,1,0,0,0,,,0.5261428571428571,0.049523665116723896,0.4440445900756395,,,,,11.377578242778752,
2018-11-24,Sealed Graffiti | Toy Tiger,0.595,0.595,8.0,0.559,0.45,0.407,0.064400715563506,0.3222222222222222,0.535,0.0334194126647543,0.5335333333333333,0.0799185974740687,0.1205540426222894,33.0,4.714285714285714,154.0,5.133333333333334,5,11,0.0,0.4894285714285714,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0,1,0,0,0,,,0.5284285714285714,0.0520306334113551,0.4668737362368079,,,,,9.423609988810496,
2018-11-25,Sealed Graffiti | Toy Tiger,0.596,0.596,3.0,0.595,0.526,0.378,0.0016806722689075,0.1330798479087451,0.545,0.0392027695814612,0.5408000000000001,0.0752189692387055,0.1194158294134925,27.0,3.857142857142857,149.0,4.966666666666667,6,11,0.0,0.4887142857142856,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0,1,0,0,0,,,0.5296428571428572,0.05347984112348703,0.46750049902761703,,,,,7.08071663374984,
2018-11-26,Sealed Graffiti | Toy Tiger,0.556,0.556,2.0,0.596,0.551,0.365,-0.0671140939597314,0.0090744101633393,0.5457142857142857,0.0393508550849707,0.5471666666666667,0.0677854868111325,0.1200790554242192,27.0,3.857142857142857,147.0,4.9,0,11,0.0,0.4838571428571429,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0,1,0,0,0,,,0.5283571428571429,0.05253951940112421,0.4421184257561999,,,,,4.601060597106508,
2018-11-27,Sealed Graffiti | Toy Tiger,0.609,0.609,3.0,0.556,0.523,0.388,0.0953237410071941,0.1644359464627149,0.558,0.0435430821141544,0.5545333333333332,0.0618351212679511,0.1205902520239299,28.0,4.0,138.0,4.6,1,11,0.0,0.4707142857142857,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0,1,0,0,0,,,0.5424285714285715,0.0447879006424285,0.47561286801024616,,,,,2.2769323989821335,
2018-11-28,Sealed Graffiti | Toy Tiger,0.543,0.543,5.0,0.609,0.491,0.46,-0.108374384236453,0.1059063136456213,0.5654285714285715,0.0350952057892207,0.5573,0.0593504563307365,0.118879594563931,30.0,4.285714285714286,132.0,4.4,2,11,0.0,0.4648571428571429,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0,1,0,0,0,,,0.5420714285714286,0.04475998261791494,0.43372857338102383,,,,,0.09682377712198406,
2018-11-29,Sealed Graffiti | Toy Tiger,0.517,0.517,2.0,0.543,0.5,0.49,-0.0478821362799263,0.034,0.5678571428571428,0.0308101494011705,0.5581999999999999,0.0585220186482546,0.1189506079883984,25.0,3.571428571428572,127.0,4.233333333333333,3,11,0.0,0.4771428571428571,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0,1,0,0,0,,,0.5422142857142858,0.04467003568290595,0.4167347003663952,,,,,0.1058418076351602,
2018-11-30,Sealed Graffiti | Toy Tiger,0.551,0.551,4.0,0.517,0.559,0.508,0.0657640232108318,-0.0143112701252235,0.5667142857142857,0.0312625485009701,0.5596333333333333,0.0577970491365163,0.1192896969686728,27.0,3.857142857142857,127.0,4.233333333333333,4,11,0.0,0.495,Sealed Graffiti | Toy Tiger,Sealed Graffiti | Toy Tiger,0,0,1,0,0,0,,,0.5405,0.04376642548803825,0.4388998841944018,,,,,0.10777249575391705,
2018-11-15,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,29.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,256.0,36.57142857142857,901.0,30.03333333333333,3,11,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.07391351198251084,
2018-11-16,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,17.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,236.0,33.714285714285715,883.0,29.433333333333334,4,11,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.22859126590236034,
2018-11-17,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,24.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,226.0,32.285714285714285,889.0,29.633333333333333,5,11,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.3650366338496411,
2018-11-18,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,32.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,191.0,27.285714285714285,880.0,29.33333333333333,6,11,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.5243473285237658,
2018-11-19,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,13.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,183.0,26.142857142857142,868.0,28.933333333333334,0,11,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.6744412849324931,
2018-11-20,Sealed Graffiti | X-Knives (Blood Red),0.03,0.03,39.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,200.0,28.571428571428573,875.0,29.166666666666668,1,11,0.0,0.03,Sealed Graffiti | X-Knives (Blood Red),Sealed Graffiti | X-Knives (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.8138659878891109,
