date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2020-06-15,AK-47 | Baroque Purple (Battle-Scarred),1.121,1.121,159.0,1.119,1.107,1.064,0.0017873100983021,0.0126467931345979,1.1197142857142857,0.0087458444942936,1.0984,0.0299539646791539,0.0175567767861215,1101.0,157.28571428571428,5287.0,176.23333333333332,0,6,0.0,1.091714285714286,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,0.012646793134597933,0.01724137931034475,1.1197857142857142,0.014235268074147937,0.7518876755825454,,,,0.012646793134597932,,
2020-06-22,Sticker | B1ad3 | Atlanta 2017,,1.707,0.0,1.707,1.198,1.02,0.0,0.4248747913188648,1.607714285714286,0.2035455121347658,1.5801333333333334,0.4612956921060023,0.1854222537204141,6.0,0.8571428571428571,24.0,0.8,0,6,1.0,1.0799999999999998,Sticker | B1ad3 | Atlanta 2017,Sticker | B1ad3 | Atlanta 2017,0,0,0,1,1,1,,,1.4440000000000002,0.24553552147844512,0.9958410106321642,,,,,-0.777761436149663,
2020-06-23,Sticker | B1ad3 | Atlanta 2017,1.645,1.645,2.0,1.707,1.198,1.226,-0.0363210310486233,0.3731218697829717,1.6715714285714287,0.1164938467324803,1.5941000000000003,0.4566821177434766,0.1830960316745105,8.0,1.1428571428571428,25.0,0.8333333333333334,1,6,0.0,1.1051428571428572,Sticker | B1ad3 | Atlanta 2017,Sticker | B1ad3 | Atlanta 2017,0,0,1,0,0,0,,,1.4553571428571428,0.2512386567337167,0.9726710653102627,,,,,-0.5839458486895917,
2020-06-24,Sticker | B1ad3 | Atlanta 2017,,1.645,0.0,1.645,1.725,1.226,0.0,-0.0463768115942029,1.660142857142857,0.114600459449875,1.608066666666667,0.4515897056202922,0.1830960316745105,7.0,1.0,25.0,0.8333333333333334,2,6,1.0,1.1414285714285717,Sticker | B1ad3 | Atlanta 2017,Sticker | B1ad3 | Atlanta 2017,0,0,0,1,1,1,,,1.4667142857142856,0.25627372042450913,0.9726710653102627,,,,,-0.451090068470789,
2020-06-25,Sticker | B1ad3 | Atlanta 2017,,1.645,0.0,1.645,1.694,1.259,0.0,-0.0289256198347107,1.653142857142857,0.1138124127945737,1.6209333333333338,0.4469357845994831,0.1831498129692596,6.0,0.8571428571428571,24.0,0.8,3,6,2.0,1.1777142857142855,Sticker | B1ad3 | Atlanta 2017,Sticker | B1ad3 | Atlanta 2017,0,0,0,1,1,2,,,1.498642857142857,0.24792945868435282,0.9726710653102627,,,,,-0.3156805888467504,
2020-06-26,Sticker | B1ad3 | Atlanta 2017,,1.645,0.0,1.645,1.813,1.259,0.0,-0.0926640926640925,1.6291428571428568,0.0934672266036582,1.6338000000000006,0.4418583785181249,0.1831498129692596,5.0,0.7142857142857143,24.0,0.8,4,6,3.0,1.192142857142857,Sticker | B1ad3 | Atlanta 2017,Sticker | B1ad3 | Atlanta 2017,0,0,0,1,1,3,,,1.5305714285714285,0.23466169242147222,0.9726710653102627,,,,,-0.1896095075770563,
2020-06-27,Sticker | B1ad3 | Atlanta 2017,,1.645,0.0,1.645,1.41,1.285,0.0,0.1666666666666667,1.6627142857142856,0.0280087449900628,1.6458000000000008,0.4370853768620802,0.1831998573488852,4.0,0.5714285714285714,22.0,0.7333333333333333,5,6,4.0,1.2131428571428573,Sticker | B1ad3 | Atlanta 2017,Sticker | B1ad3 | Atlanta 2017,0,0,0,1,1,4,,,1.5625,0.21556321578599577,0.9726710653102627,,,,,-0.02570243883110111,
2020-06-28,Sticker | B1ad3 | Atlanta 2017,1.594,1.594,2.0,1.645,1.707,1.285,-0.0310030395136777,-0.0661980082015231,1.6465714285714284,0.0303025559641292,1.6561000000000008,0.4320737861368897,0.1834156850124211,4.0,0.5714285714285714,24.0,0.8,6,6,0.0,1.234142857142857,Sticker | B1ad3 | Atlanta 2017,Sticker | B1ad3 | Atlanta 2017,0,0,1,0,0,0,,,1.5907857142857142,0.18831404971132962,0.9532010858942521,,,,,0.10435697078199627,
2020-06-29,Sticker | B1ad3 | Atlanta 2017,1.734,1.734,1.0,1.594,1.707,1.285,0.0878293601003763,0.015817223198594,1.6504285714285714,0.0383884548971139,1.6710666666666674,0.4267030921951338,0.1837376103944518,5.0,0.7142857142857143,25.0,0.8333333333333334,0,6,0.0,1.2424285714285712,Sticker | B1ad3 | Atlanta 2017,Sticker | B1ad3 | Atlanta 2017,0,0,1,0,0,0,,,1.6290714285714287,0.15360211551313258,1.0057657383017578,,,,,0.0459201753362433,
2020-06-30,Sticker | B1ad3 | Atlanta 2017,1.734,1.734,1.0,1.734,1.645,1.256,0.0,0.0541033434650455,1.663142857142857,0.0480161537444239,1.687000000000001,0.4197749396998347,0.183586664620113,4.0,0.5714285714285714,22.0,0.7333333333333333,1,6,0.0,1.2516666666666667,Sticker | B1ad3 | Atlanta 2017,Sticker | B1ad3 | Atlanta 2017,0,0,1,0,0,0,,,1.6673571428571428,0.09256316524643823,1.0057657383017578,,,,,0.0003461001479681298,
2020-06-15,Sticker | B1ad3 | Boston 2018,0.526,0.526,5.0,0.524,0.474,0.4,0.0038167938931297,0.1097046413502109,0.4922857142857142,0.0245805630861592,0.4506666666666665,0.0326060662385936,0.0472214319096951,41.0,5.857142857142857,211.0,7.033333333333333,0,6,0.0,0.4207142857142857,Sticker | B1ad3 | Boston 2018,Sticker | B1ad3 | Boston 2018,0,0,1,0,0,0,,,0.47507142857142853,0.030108685906777267,0.42264993286226527,,,,,-0.09020623549489215,
2020-06-16,Sticker | B1ad3 | Boston 2018,0.516,0.516,5.0,0.526,0.482,0.442,-0.0190114068441065,0.0705394190871369,0.4971428571428572,0.0254133180575437,0.4531333333333333,0.0345955038825696,0.0440699670439196,43.0,6.142857142857143,212.0,7.066666666666666,1,6,0.0,0.4155714285714285,Sticker | B1ad3 | Boston 2018,Sticker | B1ad3 | Boston 2018,0,0,1,0,0,0,,,0.4794285714285714,0.031368073641141005,0.41607528722017995,,,,,-0.18412003101134036,
2020-06-17,Sticker | B1ad3 | Boston 2018,0.487,0.487,6.0,0.516,0.466,0.43,-0.056201550387597,0.0450643776824033,0.5001428571428572,0.0226490527801216,0.4550333333333333,0.034837224663027,0.0450977898852337,46.0,6.571428571428571,212.0,7.066666666666666,2,6,0.0,0.4177142857142857,Sticker | B1ad3 | Boston 2018,Sticker | B1ad3 | Boston 2018,0,0,1,0,0,0,,,0.4838571428571429,0.02719122353559395,0.396760667478018,,,,,-0.2714467845994921,
2020-06-18,Sticker | B1ad3 | Boston 2018,0.528,0.528,7.0,0.487,0.475,0.412,0.0841889117043122,0.1115789473684212,0.5077142857142858,0.0218221007612157,0.4588999999999999,0.0362549766698771,0.046375081764616,48.0,6.857142857142857,212.0,7.066666666666666,3,6,0.0,0.4192857142857143,Sticker | B1ad3 | Boston 2018,Sticker | B1ad3 | Boston 2018,0,0,1,0,0,0,,,0.49057142857142855,0.02548518207693456,0.42395969074432877,,,,,-0.3922602163551731,
2020-06-19,Sticker | B1ad3 | Boston 2018,0.51,0.51,3.0,0.528,0.465,0.41,-0.0340909090909091,0.096774193548387,0.5141428571428571,0.0132279851767657,0.4622333333333334,0.0362028390538028,0.0469669957733351,44.0,6.285714285714286,209.0,6.966666666666667,4,6,0.0,0.4211428571428572,Sticker | B1ad3 | Boston 2018,Sticker | B1ad3 | Boston 2018,0,0,1,0,0,0,,,0.49299999999999994,0.025609493432048883,0.412109650826833,,,,,-0.4799533849272087,
2020-06-20,Sticker | B1ad3 | Boston 2018,0.491,0.491,3.0,0.51,0.508,0.395,-0.0372549019607842,-0.0334645669291339,0.5117142857142858,0.0154985186915606,0.4654333333333333,0.0343119836532693,0.0469885145374905,39.0,5.571428571428571,205.0,6.833333333333333,5,6,0.0,0.4255714285714286,Sticker | B1ad3 | Boston 2018,Sticker | B1ad3 | Boston 2018,0,0,1,0,0,0,,,0.493,0.025609493432048883,0.3994470357826014,,,,,-0.5846186563909063,
2020-06-21,Sticker | B1ad3 | Boston 2018,0.505,0.505,5.0,0.491,0.524,0.42,0.0285132382892057,-0.0362595419847328,0.509,0.0147551443813432,0.4682666666666666,0.0339508795500532,0.0460385080501067,34.0,4.857142857142857,202.0,6.733333333333333,6,6,0.0,0.4265714285714286,Sticker | B1ad3 | Boston 2018,Sticker | B1ad3 | Boston 2018,0,0,1,0,0,0,,,0.49692857142857144,0.02254043984866821,0.408792898200839,,,,,-0.6935999710694685,
2020-06-22,Sticker | B1ad3 | Boston 2018,0.51,0.51,13.0,0.505,0.526,0.436,0.0099009900990099,-0.0304182509505703,0.5067142857142858,0.0130899556445203,0.4707333333333333,0.0342042232610081,0.045684752513592,42.0,6.0,201.0,6.7,0,6,0.0,0.425,Sticker | B1ad3 | Boston 2018,Sticker | B1ad3 | Boston 2018,0,0,1,0,0,0,,,0.4995,0.02176358991880355,0.412109650826833,,,,,-0.6007678410489464,
2020-06-23,Sticker | B1ad3 | Boston 2018,0.51,0.51,5.0,0.51,0.516,0.427,0.0,-0.0116279069767442,0.5058571428571428,0.0126426553656214,0.4735,0.0339104212103988,0.0454290415459508,42.0,6.0,201.0,6.7,1,6,0.0,0.4268571428571429,Sticker | B1ad3 | Boston 2018,Sticker | B1ad3 | Boston 2018,0,0,1,0,0,0,,,0.5015,0.02131359262933474,0.412109650826833,,,,,-0.504382943695646,
2020-06-24,Sticker | B1ad3 | Boston 2018,0.531,0.531,15.0,0.51,0.487,0.434,0.0411764705882353,0.0903490759753593,0.5121428571428571,0.0126426553656214,0.4767333333333334,0.0346072567855677,0.0458168693888784,51.0,7.285714285714286,214.0,7.133333333333334,2,6,0.0,0.4177142857142857,Sticker | B1ad3 | Boston 2018,Sticker | B1ad3 | Boston 2018,0,0,1,0,0,0,,,0.5061428571428571,0.02002635626006257,0.4259211166755467,,,,,-0.3909114517304296,
2020-06-25,Sticker | B1ad3 | Boston 2018,0.484,0.484,6.0,0.531,0.528,0.429,-0.0885122410546139,-0.0833333333333333,0.5058571428571429,0.0140552844299986,0.4785666666666667,0.0334680776594985,0.0488799807119416,50.0,7.142857142857143,215.0,7.166666666666667,3,6,0.0,0.4171428571428571,Sticker | B1ad3 | Boston 2018,Sticker | B1ad3 | Boston 2018,0,0,1,0,0,0,,,0.5067857142857143,0.01907143886076199,0.3947411447451887,,,,,-0.3058123056890344,
2020-06-26,Sticker | B1ad3 | Boston 2018,0.458,0.458,8.0,0.484,0.51,0.431,-0.0537190082644627,-0.1019607843137254,0.4984285714285715,0.0216125435989456,0.4794666666666666,0.0325266386554501,0.0500122168707095,55.0,7.857142857142857,220.0,7.333333333333333,4,6,0.0,0.4144285714285714,Sticker | B1ad3 | Boston 2018,Sticker | B1ad3 | Boston 2018,0,0,1,0,0,0,,,0.5062857142857143,0.020303196305502806,0.37706563358646644,,,,,-0.22322810513302768,
2020-06-27,Sticker | B1ad3 | Boston 2018,0.436,0.436,10.0,0.458,0.491,0.431,-0.0480349344978165,-0.1120162932790224,0.4905714285714286,0.030890854600661,0.4796333333333333,0.0322898160760048,0.0508530451298377,62.0,8.857142857142858,219.0,7.3,5,6,0.0,0.408,Sticker | B1ad3 | Boston 2018,Sticker | B1ad3 | Boston 2018,0,0,1,0,0,0,,,0.5011428571428571,0.02763180203165342,0.36186147062603247,,,,,-0.13682476459470386,
2020-06-28,Sticker | B1ad3 | Boston 2018,0.413,0.413,8.0,0.436,0.505,0.431,-0.0527522935779817,-0.1821782178217822,0.4774285714285714,0.0401420945530006,0.4790333333333333,0.0333381496520461,0.0517837721816791,65.0,9.285714285714286,218.0,7.266666666666667,6,6,0.0,0.4014285714285714,Sticker | B1ad3 | Boston 2018,Sticker | B1ad3 | Boston 2018,0,0,1,0,0,0,,,0.4932142857142857,0.035401387568261285,0.34571510370239034,,,,,-0.06159795867140267,
2020-06-29,Sticker | B1ad3 | Boston 2018,0.397,0.397,8.0,0.413,0.51,0.417,-0.0387409200968521,-0.2215686274509803,0.4612857142857143,0.0460797888317157,0.4783666666666668,0.0347423692661024,0.0519262452028019,60.0,8.571428571428571,212.0,7.066666666666666,0,6,0.0,0.4008571428571428,Sticker | B1ad3 | Boston 2018,Sticker | B1ad3 | Boston 2018,0,0,1,0,0,0,,,0.484,0.04232293431735058,0.3343270802748248,,,,,-0.08890515531431839,
2020-06-30,Sticker | B1ad3 | Boston 2018,0.442,0.442,5.0,0.397,0.51,0.46,0.1133501259445843,-0.1333333333333333,0.4515714285714286,0.0417504735400249,0.4777666666666667,0.035206707063033,0.0526332440065462,60.0,8.571428571428571,214.0,7.133333333333334,1,6,0.0,0.3962857142857143,Sticker | B1ad3 | Boston 2018,Sticker | B1ad3 | Boston 2018,0,0,1,0,0,0,,,0.4787142857142857,0.04263878438776059,0.36603103886275734,,,,,-0.10629164479383112,
2020-06-15,Sticker | BIG (Foil) | Krakow 2017,11.712,11.712,7.0,9.385,8.35,6.045,0.2479488545551411,0.4026347305389222,8.68042857142857,1.512563562503158,7.655699999999997,1.311847378063978,0.1874021337589613,31.0,4.428571428571429,41.0,1.3666666666666667,0,6,0.0,6.658428571428572,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,1,0,0,0,,,8.047857142857143,1.649033789696391,2.542546429234415,,,,,2.8888723693727236,
2020-06-16,Sticker | BIG (Foil) | Krakow 2017,,11.712,0.0,11.712,8.426,6.908,0.0,0.3899833847614526,9.149857142857144,1.8360706824685176,7.815833333333329,1.4916829440452672,0.1865151025457049,30.0,4.285714285714286,40.0,1.3333333333333333,1,6,1.0,6.53457142857143,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,0,1,1,1,,,8.299642857142858,1.9189359875138685,2.542546429234415,,,,,6.214826718054345,
2020-06-17,Sticker | BIG (Foil) | Krakow 2017,14.045,14.045,1.0,11.712,8.426,6.908,0.1991974043715847,0.6668644671255637,9.95257142857143,2.464783146482399,8.05373333333333,1.8532314468396969,0.1887138162590932,31.0,4.428571428571429,41.0,1.3666666666666667,2,6,0.0,6.413285714285714,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,1,0,0,0,,,8.709428571428571,2.4577697430577405,2.7110457100820087,,,,,10.467383810760424,
2020-06-18,Sticker | BIG (Foil) | Krakow 2017,,14.045,0.0,14.045,8.426,6.901,0.0,0.6668644671255637,10.755285714285716,2.7368697298861973,8.291866666666662,2.12837388215093,0.1887064210417374,31.0,4.428571428571429,39.0,1.3,3,6,1.0,6.292,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,0,1,1,1,,,9.119214285714285,2.83500718160999,2.7110457100820087,,,,,14.942429388699367,
2020-06-19,Sticker | BIG (Foil) | Krakow 2017,13.428,13.428,2.0,14.045,6.268,6.901,-0.0439302242791028,1.1423101467772816,11.778142857142855,2.142001829302369,8.509433333333329,2.3016266665604617,0.1891873828928345,31.0,4.428571428571429,41.0,1.3666666666666667,4,6,0.0,6.171999999999999,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,1,0,0,0,,,9.706785714285715,2.81304869324181,2.6691707630412926,,,,,19.47035730428581,
2020-06-20,Sticker | BIG (Foil) | Krakow 2017,7.24,7.24,1.0,13.428,8.12,6.901,-0.4608281203455466,-0.108374384236453,11.65242857142857,2.367014566745138,8.520733333333329,2.2945234208630096,0.209389446496669,30.0,4.285714285714286,42.0,1.4,5,6,0.0,6.052,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,1,0,0,0,,,9.852357142857143,2.6072004026465714,2.1090003439213802,,,,,21.9644065108702,
2020-06-21,Sticker | BIG (Foil) | Krakow 2017,12.837,12.837,1.0,7.24,9.385,6.901,0.7730662983425414,0.3678209909429941,12.14557142857143,2.1967168266134194,8.718599999999997,2.3998417808958434,0.2487247143774105,12.0,1.7142857142857142,43.0,1.4333333333333331,6,6,0.0,6.018,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,1,0,0,0,,,10.172857142857143,2.682999952898388,2.6273461636872475,,,,,25.989595047823446,
2020-06-22,Sticker | BIG (Foil) | Krakow 2017,,12.837,0.0,12.837,11.712,6.901,0.0,0.0960553278688525,12.306285714285716,2.2002674976521583,8.916466666666661,2.4850233363536494,0.2487247143774106,5.0,0.7142857142857143,43.0,1.4333333333333331,0,6,1.0,5.984,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,0,1,1,1,,,10.49335714285714,2.7162915785240074,2.6273461636872475,,,,,22.99524621249882,
2020-06-23,Sticker | BIG (Foil) | Krakow 2017,12.825,12.825,2.0,12.837,11.712,8.238,-0.0009347978499649,0.0950307377049179,12.465285714285717,2.1917755825087646,9.069366666666664,2.5779526305879936,0.2474200135993909,7.0,1.0,44.0,1.4666666666666666,1,6,0.0,5.790285714285714,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,1,0,0,0,,,10.80757142857143,2.7131798464386545,2.6264785474083983,,,,,19.69477244539409,
2020-06-24,Sticker | BIG (Foil) | Krakow 2017,,12.825,0.0,12.825,14.045,8.238,0.0,-0.0868636525453898,12.291,2.1060603030302816,9.222266666666664,2.658868505377596,0.2474200135993909,6.0,0.8571428571428571,44.0,1.4666666666666666,2,6,1.0,5.593999999999999,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,0,1,1,1,,,11.121785714285712,2.670542877064841,2.6264785474083983,,,,,15.444372085797772,
2020-06-25,Sticker | BIG (Foil) | Krakow 2017,8.973,8.973,1.0,12.825,14.045,8.238,-0.3003508771929823,-0.361124955500178,11.566428571428572,2.245821889461333,9.246766666666664,2.6530661341591584,0.2549315260261678,7.0,1.0,45.0,1.5,3,6,0.0,5.397714285714286,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,1,0,0,0,,,11.160857142857143,2.6317884780898697,2.299881441419731,,,,,10.933739556112952,
2020-06-26,Sticker | BIG (Foil) | Krakow 2017,,8.973,0.0,8.973,13.428,5.645,0.0,-0.331769436997319,10.93,2.2593028634008823,9.357699999999998,2.568370665746412,0.2467375030943106,5.0,0.7142857142857143,44.0,1.4666666666666666,4,6,1.0,5.199142857142858,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,0,1,1,1,,,11.354071428571428,2.3265368936645765,2.299881441419731,,,,,6.384441466358578,
2020-06-27,Sticker | BIG (Foil) | Krakow 2017,,8.973,0.0,8.973,7.24,5.645,0.0,0.239364640883978,11.177571428571428,1.9092202489979175,9.468633333333331,2.475819749542002,0.2467375030943106,4.0,0.5714285714285714,44.0,1.4666666666666666,5,6,2.0,5.000571428571429,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,0,1,1,2,,,11.415000000000001,2.2450693324911604,2.299881441419731,,,,,3.956239869536318,
2020-06-28,Sticker | BIG (Foil) | Krakow 2017,,8.973,0.0,8.973,12.837,8.151,0.0,-0.3010049076887122,10.625571428571428,1.908228711744619,9.496033333333331,2.4656133446985464,0.2353430539695759,3.0,0.4285714285714285,43.0,1.4333333333333331,6,6,3.0,4.839285714285714,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,0,1,1,3,,,11.385571428571428,2.2762099306416457,2.299881441419731,,,,,-0.09290174946769293,
2020-06-29,Sticker | BIG (Foil) | Krakow 2017,12.445,12.445,1.0,8.973,12.837,8.151,0.386938593558453,-0.0305367297655214,10.569571428571429,1.847287962480817,9.639166666666664,2.5076559450787674,0.2438515331494252,4.0,0.5714285714285714,44.0,1.4666666666666666,0,6,0.0,4.678,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,1,0,0,0,,,11.437928571428573,2.292666685972261,2.598607289720828,,,,,-0.11098632912974636,
2020-06-30,Sticker | BIG (Foil) | Krakow 2017,,12.445,0.0,12.445,12.825,8.187,0.0,-0.0296296296296295,10.515285714285714,1.7847350915300495,9.7811,2.541716681693692,0.2438754274818285,2.0,0.2857142857142857,43.0,1.4333333333333331,1,6,1.0,4.678,Sticker | BIG (Foil) | Krakow 2017,Sticker | BIG (Foil) | Krakow 2017,0,0,0,1,1,1,,,11.490285714285715,2.307727267867054,2.598607289720828,,,,,-0.12879495303468172,
2020-06-15,Sticker | Baaa-ckstabber!,0.948,0.948,7.0,0.952,0.843,0.904,-0.0042016806722688,0.1245551601423486,0.9534285714285714,0.010224021334333,0.9239,0.0500388848796613,0.0641800387986372,23.0,3.2857142857142856,52.0,1.7333333333333334,0,6,0.0,0.941,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,0.9467857142857142,0.03216586478151732,0.6668032052203433,,,,,-0.2486832700060588,
2020-06-16,Sticker | Baaa-ckstabber!,0.997,0.997,1.0,0.948,0.976,0.928,0.0516877637130801,0.021516393442623,0.9564285714285716,0.0171452379299171,0.9262,0.0517316150917405,0.0646361487094583,22.0,3.142857142857143,52.0,1.7333333333333334,1,6,0.0,0.9161428571428571,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,0.9495714285714286,0.03479326700054807,0.6916460544336782,,,,,-0.3240781176330175,
2020-06-17,Sticker | Baaa-ckstabber!,0.969,0.969,4.0,0.997,0.958,0.935,-0.0280842527582748,0.0114822546972859,0.958,0.0177119814169472,0.9273333333333332,0.0522815029963327,0.0648957276749705,24.0,3.4285714285714284,55.0,1.8333333333333333,2,6,0.0,0.8945714285714285,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,0.9503571428571428,0.03512090576818914,0.6775257996569886,,,,,-0.4041123925501985,
2020-06-18,Sticker | Baaa-ckstabber!,0.986,0.986,4.0,0.969,0.946,0.962,0.0175438596491228,0.0422832980972516,0.9637142857142856,0.0192999947129103,0.9281333333333336,0.0529847357474039,0.0647785734456024,22.0,3.142857142857143,56.0,1.8666666666666667,3,6,0.0,0.8819999999999999,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,0.9523571428571428,0.036364833272010164,0.6861225656229808,,,,,-0.5654665967923206,
2020-06-19,Sticker | Baaa-ckstabber!,0.977,0.977,1.0,0.986,0.943,0.977,-0.0091277890466531,0.0360551431601272,0.9685714285714286,0.0176866143320482,0.9281333333333334,0.0529847357474039,0.0647692859697643,20.0,2.857142857142857,56.0,1.8666666666666667,4,6,0.0,0.8732857142857142,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,0.9537142857142856,0.036941593342482086,0.6815805441884799,,,,,-0.649768438242213,
2020-06-20,Sticker | Baaa-ckstabber!,,0.977,0.0,0.977,0.951,0.977,0.0,0.0273396424815983,0.9722857142857144,0.0162807009827524,0.9281333333333336,0.0529847357474039,0.0647692859697643,19.0,2.7142857142857144,56.0,1.8666666666666667,5,6,1.0,0.8635714285714285,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,0,1,1,1,,,0.9570714285714285,0.03675587715583052,0.6815805441884799,,,,,-0.777048130580709,
2020-06-21,Sticker | Baaa-ckstabber!,,0.977,0.0,0.977,0.952,0.967,0.0,0.0262605042016808,0.9758571428571428,0.0140247594471713,0.9284666666666668,0.0532589481266345,0.0647304066660086,17.0,2.4285714285714284,54.0,1.8,6,6,2.0,0.8615714285714285,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,0,1,1,2,,,0.9571428571428572,0.03679644034384332,0.6815805441884799,,,,,-0.9044574086529039,
2020-06-22,Sticker | Baaa-ckstabber!,,0.977,0.0,0.977,0.948,0.846,0.0,0.030590717299578,0.98,0.0082980204179757,0.9328333333333334,0.0516649999731174,0.0602530847742172,10.0,1.4285714285714286,53.0,1.7666666666666666,0,6,3.0,0.8528571428571429,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,0,1,1,3,,,0.9667142857142857,0.016835989708079126,0.6815805441884799,,,,,-0.7677898959893886,
2020-06-23,Sticker | Baaa-ckstabber!,,0.977,0.0,0.977,0.997,0.954,0.0,-0.0200601805416248,0.9771428571428572,0.0045490523794544,0.9336,0.0521418577855961,0.0559042507682048,9.0,1.2857142857142858,51.0,1.7,1,6,4.0,0.8625714285714287,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,0,1,1,4,,,0.9667857142857142,0.01688047835372405,0.6815805441884799,,,,,-0.6436715090826367,
2020-06-24,Sticker | Baaa-ckstabber!,0.87,0.87,1.0,0.977,0.969,0.867,-0.1095189355168884,-0.1021671826625386,0.963,0.038093869023018,0.9337000000000002,0.0520167601195358,0.0570120623310259,6.0,0.8571428571428571,51.0,1.7,2,6,0.0,0.8758571428571429,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,0.9604999999999999,0.030936038232754693,0.6259384308664953,,,,,-0.5308369121176298,
2020-06-25,Sticker | Baaa-ckstabber!,0.87,0.87,1.0,0.87,0.986,0.867,0.0,-0.1176470588235294,0.9464285714285714,0.0483376728054309,0.9338,0.0518911681631212,0.0570120623310259,3.0,0.4285714285714285,52.0,1.7333333333333334,3,6,0.0,0.8822857142857143,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,0.9550714285714285,0.0392319812353181,0.6259384308664953,,,,,-0.4204843792622945,
2020-06-26,Sticker | Baaa-ckstabber!,0.935,0.935,3.0,0.87,0.977,0.85,0.0747126436781608,-0.0429887410440121,0.9404285714285716,0.046751186823307,0.9366333333333334,0.0495038606799734,0.058333718673879,5.0,0.7142857142857143,52.0,1.7333333333333334,4,6,0.0,0.881,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,0.9545,0.039478816130640526,0.6601073264817452,,,,,-0.2993230854345879,
2020-06-27,Sticker | Baaa-ckstabber!,0.875,0.875,3.0,0.935,0.977,0.81,-0.0641711229946524,-0.104401228249744,0.9258571428571428,0.0489268508560879,0.9388000000000002,0.0451445087099933,0.0589195352063765,8.0,1.1428571428571428,54.0,1.8,5,6,0.0,0.8882857142857142,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,0.9490714285714285,0.04485611918759167,0.6286086594223741,,,,,-0.1825954643081236,
2020-06-28,Sticker | Baaa-ckstabber!,0.79,0.79,15.0,0.875,0.977,0.901,-0.097142857142857,-0.1914022517911975,0.8991428571428571,0.0627954242451028,0.9351000000000002,0.0521033268291638,0.0581100811638993,23.0,3.2857142857142856,68.0,2.2666666666666666,6,6,0.0,0.8911428571428571,Sticker | Baaa-ckstabber!,Sticker | Baaa-ckstabber!,0,0,1,0,0,0,,,0.9375,0.06175478804233604,0.5822156198526637,,,,,-0.07829656083043837,
