date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2014-11-22,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.267,0.267,2.0,0.25,0.348,0.319,0.068,-0.232758620689655,0.3168571428571428,0.050710462632559,0.3897000000000001,0.3386002707224749,1.3086465720241889,10.0,1.4285714285714286,51.0,1.7,5,11,0.0,0.3034285714285714,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,1,0,0,0,,,0.33371428571428574,0.04538964397546761,0.23665190133900202,,,,,-0.22930287195634066,
2014-11-23,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.267,0.0,0.267,0.304,0.353,0.0,-0.1217105263157893,0.3115714285714285,0.0536199780008937,0.3868333333333335,0.3392622469745524,1.3090608769628758,7.0,1.0,49.0,1.6333333333333333,6,11,1.0,0.3085714285714286,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0,1,1,1,,,0.3299285714285714,0.048710233146503586,0.23665190133900202,,,,,-0.22026343354798733,
2014-11-24,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.267,0.0,0.267,0.304,0.396,0.0,-0.1217105263157893,0.3062857142857142,0.0558817994538837,0.3825333333333334,0.339935654041892,1.309498807565522,7.0,1.0,48.0,1.6,0,11,2.0,0.3224285714285714,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0,1,1,2,,,0.3245,0.051307144501745554,0.23665190133900202,,,,,-0.17704459098703948,
2014-11-25,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.31,0.31,1.0,0.267,0.39,0.396,0.1610486891385767,-0.2051282051282051,0.2948571428571429,0.0446427999999634,0.3796666666666667,0.3401725379209138,1.3089975640494305,6.0,0.8571428571428571,49.0,1.6333333333333333,1,11,0.0,0.3448571428571428,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,1,0,0,0,,,0.32049999999999995,0.04998884490948493,0.27002713721306015,,,,,-0.19040328999494122,
2014-11-26,Souvenir PP-Bizon | Sand Dashed (Well-Worn),,0.31,0.0,0.31,0.39,0.302,0.0,-0.2051282051282051,0.2834285714285714,0.0245348565040325,0.3799333333333334,0.3401146800059584,1.3070128175787437,6.0,0.8571428571428571,44.0,1.4666666666666666,2,11,1.0,0.3592857142857143,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,0,1,1,1,,,0.3165,0.04827923586164695,0.27002713721306015,,,,,-0.21970731929897053,
2014-11-27,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.247,0.247,3.0,0.31,0.313,0.302,-0.2032258064516129,-0.2108626198083066,0.274,0.0240356877520549,0.3781,0.340677594410512,1.308626793680109,8.0,1.1428571428571428,47.0,1.5666666666666669,3,11,0.0,0.5484285714285714,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,1,0,0,0,,,0.3058571428571429,0.04576336650953068,0.22074066669789938,,,,,-0.18514523601484253,
2014-11-28,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.196,0.196,2.0,0.247,0.25,0.259,-0.2064777327935222,-0.2159999999999999,0.2662857142857143,0.0361256311292937,0.376,0.341598204522994,1.3092469591936335,8.0,1.1428571428571428,47.0,1.5666666666666669,4,11,0.0,0.551,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,1,0,0,0,,,0.2973571428571429,0.054207020752860206,0.17898265552844,,,,,-0.18761410048370702,
2014-11-29,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.195,0.195,7.0,0.196,0.267,0.286,-0.0051020408163264,-0.2696629213483146,0.256,0.0438764499149926,0.3729666666666667,0.342785888792925,1.3096730158673655,13.0,1.8571428571428568,51.0,1.7,5,11,0.0,0.5492857142857143,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,1,0,0,0,,,0.2864285714285714,0.05846723511863288,0.178146185383474,,,,,-0.1928861434349441,
2014-11-30,Souvenir PP-Bizon | Sand Dashed (Well-Worn),0.138,0.138,3.0,0.195,0.267,0.269,-0.2923076923076922,-0.4831460674157303,0.2375714285714285,0.0596438408815364,0.3686,0.3449102878527497,1.311880711394049,16.0,2.2857142857142856,51.0,1.7,6,11,0.0,0.5345714285714286,Souvenir PP-Bizon | Sand Dashed (Well-Worn),Souvenir PP-Bizon | Sand Dashed (Well-Worn),0,1,1,0,0,0,,,0.2745714285714286,0.07027059160101015,0.1292723357041392,,,,,-0.24451979216350708,
2014-11-15,Souvenir SCAR-20 | Contractor (Battle-Scarred),0.839,0.839,1.0,0.776,0.995,0.959,0.0811855670103092,-0.1567839195979899,0.7872857142857141,0.1746422582519675,0.8164,0.1490278721134629,0.2050233920539432,5.0,0.7142857142857143,24.0,0.8,5,11,0.0,0.9262857142857144,Souvenir SCAR-20 | Contractor (Battle-Scarred),Souvenir SCAR-20 | Contractor (Battle-Scarred),0,1,1,0,0,0,,,0.8042142857142858,0.1735716117215151,0.609221945622184,,,,,0.07891343979278813,
