date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2020-09-15,AK-47 | Baroque Purple (Battle-Scarred),1.253,1.253,134.0,1.278,1.282,1.275,-0.0195618153364632,-0.0226209048361935,1.266714285714286,0.0138740691910616,1.2976999999999996,0.0260693306396616,0.0138453440690926,1068.0,152.57142857142858,4593.0,153.1,1,9,0.0,1.294142857142857,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,-0.0226209048361935,-0.0442410373760489,1.2811428571428571,0.019614975216585326,0.8122626614501073,,,,-0.0226209048361935,,
2020-09-20,StatTrak™ FAMAS | Eye of Athena (Field-Tested),6.38,6.38,6.0,7.094,6.136,6.4,-0.1006484352974345,0.0397653194263363,6.468714285714285,0.3256605218785418,6.324133333333332,0.2561235031950189,0.0585432402727906,70.0,10.0,276.0,9.2,6,9,0.0,6.725142857142857,StatTrak™ FAMAS | Eye of Athena (Field-Tested),StatTrak™ FAMAS | Eye of Athena (Field-Tested),1,0,1,0,0,0,,,6.3813571428571425,0.2768194655068835,1.998773638612381,,,,,1.914581297919712,
2020-09-21,StatTrak™ FAMAS | Eye of Athena (Field-Tested),6.92,6.92,8.0,6.38,6.549,6.202,0.0846394984326019,0.0566498702091922,6.521714285714286,0.3625176702237973,6.348066666666665,0.2763412061604679,0.0600606629547192,65.0,9.285714285714286,268.0,8.933333333333334,0,9,0.0,6.689857142857143,StatTrak™ FAMAS | Eye of Athena (Field-Tested),StatTrak™ FAMAS | Eye of Athena (Field-Tested),1,0,1,0,0,0,,,6.431071428571428,0.3072146491613655,2.0693912058263346,,,,,2.266951408647147,
2020-09-22,StatTrak™ FAMAS | Eye of Athena (Field-Tested),7.375,7.375,4.0,6.92,6.678,6.251,0.0657514450867051,0.1043725666367176,6.621285714285714,0.4711995980733535,6.385533333333332,0.3313604013088401,0.0610302353230922,59.0,8.428571428571429,266.0,8.866666666666667,1,9,0.0,6.674857142857142,StatTrak™ FAMAS | Eye of Athena (Field-Tested),StatTrak™ FAMAS | Eye of Athena (Field-Tested),1,0,1,0,0,0,,,6.498785714285715,0.3974672078532789,2.12525107771113,,,,,1.9889034773261116,
2020-09-23,StatTrak™ FAMAS | Eye of Athena (Field-Tested),6.46,6.46,10.0,7.375,6.173,6.517,-0.1240677966101695,0.0464927911874291,6.662285714285715,0.4419905345740577,6.383633333333333,0.3307640128886789,0.0650246211389596,62.0,8.857142857142858,262.0,8.733333333333333,2,9,0.0,6.736142857142857,StatTrak™ FAMAS | Eye of Athena (Field-Tested),StatTrak™ FAMAS | Eye of Athena (Field-Tested),1,0,1,0,0,0,,,6.518714285714286,0.3871691001202348,2.0095554142156695,,,,,1.7168646163020813,
2020-09-24,StatTrak™ FAMAS | Eye of Athena (Field-Tested),6.135,6.135,10.0,6.46,6.384,6.102,-0.0503095975232198,-0.0390037593984963,6.626714285714286,0.4719593548739779,6.384733333333333,0.329879264108687,0.0646189005931212,65.0,9.285714285714286,263.0,8.766666666666667,3,9,0.0,6.688000000000001,StatTrak™ FAMAS | Eye of Athena (Field-Tested),StatTrak™ FAMAS | Eye of Athena (Field-Tested),1,0,1,0,0,0,,,6.489928571428571,0.4003808694972088,1.9650122509287997,,,,,1.368785237916179,
2020-09-25,StatTrak™ FAMAS | Eye of Athena (Field-Tested),6.779,6.779,3.0,6.135,6.023,6.113,0.1049714751426242,0.1255188444296862,6.734714285714285,0.4028986807359582,6.406933333333331,0.3332382464377234,0.0671979356262573,63.0,9.0,259.0,8.633333333333333,4,9,0.0,6.638714285714286,StatTrak™ FAMAS | Eye of Athena (Field-Tested),StatTrak™ FAMAS | Eye of Athena (Field-Tested),1,0,1,0,0,0,,,6.534071428571428,0.39536263087210227,2.051427795224637,,,,,1.0672262120071936,
2020-09-26,StatTrak™ FAMAS | Eye of Athena (Field-Tested),6.371,6.371,4.0,6.779,7.094,6.341,-0.0601858681221418,-0.1019171130532844,6.631428571428573,0.3900215587971139,6.407933333333332,0.3330838666495605,0.0679432397915073,45.0,6.428571428571429,253.0,8.433333333333334,5,9,0.0,6.692857142857142,StatTrak™ FAMAS | Eye of Athena (Field-Tested),StatTrak™ FAMAS | Eye of Athena (Field-Tested),1,0,1,0,0,0,,,6.532642857142858,0.39595504934133796,1.9975533822071518,,,,,0.6456439130104333,
2020-09-27,StatTrak™ FAMAS | Eye of Athena (Field-Tested),6.538,6.538,8.0,6.371,6.38,6.062,0.0262125255062,0.0247648902821318,6.654000000000001,0.3792405945721377,6.4238,0.3275179791502547,0.0675115314511378,47.0,6.714285714285714,258.0,8.6,6,9,0.0,6.764285714285714,StatTrak™ FAMAS | Eye of Athena (Field-Tested),StatTrak™ FAMAS | Eye of Athena (Field-Tested),1,0,1,0,0,0,,,6.561357142857142,0.3792000907056974,2.0199568948449436,,,,,0.3653401279410536,
2020-09-28,StatTrak™ FAMAS | Eye of Athena (Field-Tested),6.447,6.447,4.0,6.538,6.92,6.046,-0.0139186295503211,-0.0683526011560693,6.586428571428572,0.3677918111194573,6.437166666666667,0.3199211447980406,0.0675831156085791,43.0,6.142857142857143,256.0,8.533333333333333,0,9,0.0,6.860142857142857,StatTrak™ FAMAS | Eye of Athena (Field-Tested),StatTrak™ FAMAS | Eye of Athena (Field-Tested),1,0,1,0,0,0,,,6.5540714285714285,0.3804336522131869,2.0078112667285084,,,,,0.013125088418302098,
2020-09-29,StatTrak™ FAMAS | Eye of Athena (Field-Tested),6.568,6.568,15.0,6.447,7.375,6.13,0.0187684194198851,-0.1094237288135593,6.4711428571428575,0.1821909740366085,6.451766666666668,0.3155343281201306,0.0676116162054019,54.0,7.714285714285714,259.0,8.633333333333333,1,9,0.0,6.968857142857142,StatTrak™ FAMAS | Eye of Athena (Field-Tested),StatTrak™ FAMAS | Eye of Athena (Field-Tested),1,0,1,0,0,0,,,6.546214285714286,0.37880971041315326,2.023928831749577,,,,,-0.017417239503166045,
2020-09-30,StatTrak™ FAMAS | Eye of Athena (Field-Tested),7.729,7.729,3.0,6.568,6.46,5.806,0.176766138855055,0.1964396284829721,6.652428571428572,0.4757525939101592,6.515866666666668,0.368687015713268,0.0734262907256544,47.0,6.714285714285714,257.0,8.566666666666666,2,9,0.0,6.994142857142857,StatTrak™ FAMAS | Eye of Athena (Field-Tested),StatTrak™ FAMAS | Eye of Athena (Field-Tested),1,0,1,0,0,0,,,6.657357142857143,0.4765430979206652,2.1666508157532127,,,,,0.004003737253340102,
2020-09-15,StatTrak™ FAMAS | Mecha Industries (Field-Tested),3.959,3.959,26.0,4.032,3.97,4.132,-0.0181051587301587,-0.0027707808564232,3.928285714285714,0.150142517330049,4.177466666666667,0.1952696824622012,0.0424679925984998,181.0,25.857142857142858,726.0,24.2,1,9,0.0,4.229857142857143,StatTrak™ FAMAS | Mecha Industries (Field-Tested),StatTrak™ FAMAS | Mecha Industries (Field-Tested),1,0,1,0,0,0,,,4.061642857142857,0.20352267200972482,1.6012041075069967,,,,,-0.04109375805671288,
2020-09-16,StatTrak™ FAMAS | Mecha Industries (Field-Tested),3.962,3.962,18.0,3.959,3.81,4.172,0.0007577671129073,0.0398950131233595,3.95,0.1422492781804432,4.170466666666666,0.1990672806420538,0.042426638684909,175.0,25.0,710.0,23.666666666666668,2,9,0.0,4.204857142857143,StatTrak™ FAMAS | Mecha Industries (Field-Tested),StatTrak™ FAMAS | Mecha Industries (Field-Tested),1,0,1,0,0,0,,,4.028357142857143,0.17512176297688398,1.6018088852696093,,,,,-0.11838902382260423,
2020-09-17,StatTrak™ FAMAS | Mecha Industries (Field-Tested),3.902,3.902,20.0,3.962,3.643,4.171,-0.0151438667339727,0.0710952511666209,3.987,0.0757024249470062,4.1615,0.2048166253017562,0.0425039927402716,167.0,23.857142857142858,697.0,23.23333333333333,3,9,0.0,4.232,StatTrak™ FAMAS | Mecha Industries (Field-Tested),StatTrak™ FAMAS | Mecha Industries (Field-Tested),1,0,1,0,0,0,,,4.012928571428572,0.17612865240443493,1.5896432851059208,,,,,-0.15919190457102955,
2020-09-18,StatTrak™ FAMAS | Mecha Industries (Field-Tested),3.921,3.921,24.0,3.902,3.92,3.89,0.0048692977960018,0.0002551020408163,3.987142857142857,0.0755766943885074,4.162533333333333,0.2035183420617305,0.0407024290602063,165.0,23.571428571428573,694.0,23.133333333333333,4,9,0.0,4.217714285714286,StatTrak™ FAMAS | Mecha Industries (Field-Tested),StatTrak™ FAMAS | Mecha Industries (Field-Tested),1,0,1,0,0,0,,,3.9907142857142857,0.16567504271983713,1.593511761883841,,,,,-0.21991193369012624,
2020-09-19,StatTrak™ FAMAS | Mecha Industries (Field-Tested),4.035,4.035,27.0,3.921,4.145,4.357,0.0290742157612855,-0.0265379975874546,3.971428571428572,0.0472466390123063,4.1518,0.2014599050266164,0.0346670699321918,164.0,23.428571428571427,693.0,23.1,5,9,0.0,4.194,StatTrak™ FAMAS | Mecha Industries (Field-Tested),StatTrak™ FAMAS | Mecha Industries (Field-Tested),1,0,1,0,0,0,,,3.9817857142857145,0.15908738700254269,1.6164135261705257,,,,,-0.2635940622625923,
2020-09-20,StatTrak™ FAMAS | Mecha Industries (Field-Tested),4.116,4.116,26.0,4.035,3.989,4.374,0.0200743494423789,0.0318375532714965,3.989571428571428,0.0696047148297484,4.1432,0.1972538804012061,0.0348790163689872,162.0,23.142857142857142,697.0,23.23333333333333,6,9,0.0,4.247857142857143,StatTrak™ FAMAS | Mecha Industries (Field-Tested),StatTrak™ FAMAS | Mecha Industries (Field-Tested),1,0,1,0,0,0,,,3.9801428571428565,0.1574493115713301,1.6323728837165963,,,,,-0.30129427431132516,
2020-09-21,StatTrak™ FAMAS | Mecha Industries (Field-Tested),4.044,4.044,24.0,4.116,4.032,4.338,-0.0174927113702624,0.0029761904761904,3.991285714285714,0.0707666472806711,4.1334,0.1946180190355799,0.0349788411435016,165.0,23.571428571428573,699.0,23.3,0,9,0.0,4.249142857142856,StatTrak™ FAMAS | Mecha Industries (Field-Tested),StatTrak™ FAMAS | Mecha Industries (Field-Tested),1,0,1,0,0,0,,,3.9605714285714284,0.12613833327295565,1.618199418102673,,,,,-0.3974679040276975,
2020-09-22,StatTrak™ FAMAS | Mecha Industries (Field-Tested),3.966,3.966,24.0,4.044,3.959,4.307,-0.019287833827893,0.0017681232634503,3.9922857142857135,0.0703515951402346,4.122033333333333,0.1941043505151002,0.0351092540251852,163.0,23.285714285714285,700.0,23.33333333333333,1,9,0.0,4.265142857142857,StatTrak™ FAMAS | Mecha Industries (Field-Tested),StatTrak™ FAMAS | Mecha Industries (Field-Tested),1,0,1,0,0,0,,,3.9602857142857144,0.1261198627505592,1.602614687085975,,,,,-0.3465458540516521,
2020-09-23,StatTrak™ FAMAS | Mecha Industries (Field-Tested),4.179,4.179,30.0,3.966,3.962,4.291,0.0537065052950076,0.0547703180212013,4.023285714285715,0.0940086839236739,4.1183000000000005,0.1918829764900124,0.0365078828409223,175.0,25.0,701.0,23.366666666666667,2,9,0.0,4.2667142857142855,StatTrak™ FAMAS | Mecha Industries (Field-Tested),StatTrak™ FAMAS | Mecha Industries (Field-Tested),1,0,1,0,0,0,,,3.9866428571428574,0.13076850193720657,1.6446119874417544,,,,,-0.27935752062983005,
2020-09-24,StatTrak™ FAMAS | Mecha Industries (Field-Tested),3.828,3.828,26.0,4.179,3.902,4.4,-0.0839913854989232,-0.0189646335212712,4.012714285714286,0.1098748824614542,4.099233333333333,0.191362253911847,0.0391358854192502,181.0,25.857142857142858,700.0,23.33333333333333,3,9,0.0,4.225428571428571,StatTrak™ FAMAS | Mecha Industries (Field-Tested),StatTrak™ FAMAS | Mecha Industries (Field-Tested),1,0,1,0,0,0,,,3.9998571428571426,0.09881517879576826,1.574432303235285,,,,,-0.22670428566254572,
2020-09-25,StatTrak™ FAMAS | Mecha Industries (Field-Tested),4.043,4.043,18.0,3.828,3.921,4.414,0.0561650992685476,0.0311145116041826,4.030142857142858,0.1034317284443202,4.086866666666667,0.1823989644220115,0.0405825634206038,175.0,25.0,693.0,23.1,4,9,0.0,4.210285714285715,StatTrak™ FAMAS | Mecha Industries (Field-Tested),StatTrak™ FAMAS | Mecha Industries (Field-Tested),1,0,1,0,0,0,,,4.008642857142857,0.09661231578033748,1.6180011430945882,,,,,-0.1650771677831561,
2020-09-26,StatTrak™ FAMAS | Mecha Industries (Field-Tested),4.089,4.089,16.0,4.043,4.035,4.276,0.0113776898342814,0.0133828996282527,4.037857142857143,0.1054993954910624,4.080633333333334,0.1789924548378754,0.0402816197801294,164.0,23.428571428571427,684.0,22.8,5,9,0.0,4.208428571428572,StatTrak™ FAMAS | Mecha Industries (Field-Tested),StatTrak™ FAMAS | Mecha Industries (Field-Tested),1,0,1,0,0,0,,,4.004642857142857,0.09155965448640808,1.6270813476066956,,,,,-0.10971853909864396,
2020-09-27,StatTrak™ FAMAS | Mecha Industries (Field-Tested),3.984,3.984,30.0,4.089,4.116,4.201,-0.0256786500366839,-0.032069970845481,4.019,0.1015705244082723,4.0734,0.1783656543919447,0.0404214747456342,168.0,24.0,697.0,23.23333333333333,6,9,0.0,4.201714285714286,StatTrak™ FAMAS | Mecha Industries (Field-Tested),StatTrak™ FAMAS | Mecha Industries (Field-Tested),1,0,1,0,0,0,,,4.004285714285714,0.09163508613511044,1.606232781485152,,,,,-0.06096779019732847,
2020-09-28,StatTrak™ FAMAS | Mecha Industries (Field-Tested),4.029,4.029,23.0,3.984,4.044,4.394,0.0112951807228915,-0.0037091988130563,4.016857142857143,0.101177960010255,4.061233333333333,0.1682434116259996,0.0395510016886983,167.0,23.857142857142858,699.0,23.3,0,9,0.0,4.212857142857143,StatTrak™ FAMAS | Mecha Industries (Field-Tested),StatTrak™ FAMAS | Mecha Industries (Field-Tested),1,0,1,0,0,0,,,4.004071428571429,0.09156877556973642,1.6152211571898276,,,,,0.006613149905325514,
2020-09-29,StatTrak™ FAMAS | Mecha Industries (Field-Tested),3.887,3.887,23.0,4.029,3.966,4.355,-0.0352444775378505,-0.0199193141704489,4.00557142857143,0.1102229651244075,4.045633333333333,0.161857238193278,0.0399825014157677,166.0,23.714285714285715,694.0,23.133333333333333,1,9,0.0,4.23,StatTrak™ FAMAS | Mecha Industries (Field-Tested),StatTrak™ FAMAS | Mecha Industries (Field-Tested),1,0,1,0,0,0,,,3.9989285714285714,0.09619968357993296,1.586578618288018,,,,,0.0035149445576256244,
2020-09-30,StatTrak™ FAMAS | Mecha Industries (Field-Tested),3.872,3.872,23.0,3.887,4.179,4.242,-0.0038590172369437,-0.0734625508494856,3.9617142857142857,0.0920740606960573,4.0333000000000006,0.1605156586338749,0.0397554640761252,159.0,22.714285714285715,690.0,23.0,2,9,0.0,4.264571428571428,StatTrak™ FAMAS | Mecha Industries (Field-Tested),StatTrak™ FAMAS | Mecha Industries (Field-Tested),1,0,1,0,0,0,,,3.9925,0.10170678065286178,1.5835045304075959,,,,,-0.014804036709615371,
2020-09-15,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),16.757,16.757,4.0,16.233,15.177,17.307,0.0322799236123945,0.1041048955656587,16.478,0.9311355586440831,16.577099999999998,1.2217458914738912,0.1045161980513447,40.0,5.714285714285714,172.0,5.733333333333333,1,9,0.0,16.982714285714284,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,16.085857142857144,1.4580356573218567,2.8767798043766977,,,,,0.47040258432036774,
2020-09-16,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),18.535,18.535,9.0,16.757,15.23,17.225,0.1061049113803185,0.217005909389363,16.950142857142858,1.0129452712012528,16.620766666666665,1.266705508614988,0.106072814318296,43.0,6.142857142857143,171.0,5.7,2,9,0.0,16.87457142857143,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,16.11642857142857,1.5073277788746,2.972207728507034,,,,,0.9780243655148233,
2020-09-17,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),19.717,19.717,2.0,18.535,15.265,16.963,0.063771243593202,0.2916475597772681,17.586142857142857,1.1443480275524855,16.712566666666667,1.3826665706364478,0.106439370480615,35.0,5.0,167.0,5.566666666666666,3,9,0.0,17.04042857142857,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,16.627999999999997,1.4183671001434135,3.0309546192637518,,,,,1.5221070026744528,
2020-09-18,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),16.784,16.784,2.0,19.717,16.503,16.663,-0.1487548815742759,0.017027207174453,17.626285714285718,1.1100631531951828,16.7166,1.3826925809207673,0.1101445373959361,31.0,4.428571428571429,165.0,5.5,4,9,0.0,16.957142857142856,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,16.6165,1.4162502902437089,2.8782991766618955,,,,,1.9856671993127342,
2020-09-19,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),17.272,17.272,7.0,16.784,17.771,16.244,0.0290753098188751,-0.0280794552923303,17.555,1.1144945042484504,16.75086666666667,1.3832938404001112,0.1100563455544582,36.0,5.142857142857143,169.0,5.633333333333334,5,9,0.0,17.05385714285714,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,16.753285714285713,1.377186062429277,2.9053698334736,,,,,2.455757060746546,
2020-09-20,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),17.814,17.814,7.0,17.272,17.587,17.355,0.0313802686428903,0.0129072610450902,17.58742857142857,1.1182500176797745,16.766166666666667,1.3923997051453612,0.1095815211204333,36.0,5.142857142857143,163.0,5.433333333333334,6,9,0.0,17.19857142857143,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,16.826428571428572,1.406173406216906,2.9346012735497595,,,,,2.9704553728557945,
2020-09-21,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),17.317,17.317,3.0,17.814,16.233,16.365,-0.027899404962389,0.0667775519004496,17.742285714285714,0.98736094345131,16.797900000000002,1.3937429306248217,0.1091376628044322,34.0,4.857142857142857,162.0,5.4,0,9,0.0,17.380714285714284,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,16.997285714285713,1.2985716074904108,2.9078295903780798,,,,,3.4770022661884843,
2020-09-22,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),17.093,17.093,3.0,17.317,16.757,18.064,-0.0129352659236587,0.0200513218356506,17.790285714285712,0.9455782379484168,16.765533333333334,1.3751148735853145,0.1077231798487262,33.0,4.714285714285714,161.0,5.366666666666666,1,9,0.0,17.498714285714286,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,17.134142857142855,1.1882517770718024,2.8955251231369594,,,,,2.997369353066632,
2020-09-23,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),17.403,17.403,6.0,17.093,18.535,15.254,0.0181360790967062,-0.0610736444564338,17.62857142857143,0.90009187739647,16.83716666666667,1.3502582242749797,0.1035750506551311,30.0,4.285714285714286,165.0,5.5,2,9,0.0,17.63842857142857,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,17.289357142857146,1.0548238356122965,2.9125136948030574,,,,,2.476577835292089,
2020-09-24,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),15.54,15.54,7.0,17.403,19.717,16.477,-0.1070505085330115,-0.2118476441649338,17.03185714285714,0.6739307782536358,16.805933333333336,1.368936008568536,0.1047847475704941,35.0,5.0,164.0,5.466666666666667,3,9,0.0,17.615,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,17.309,1.0160754060448685,2.805781689595545,,,,,1.900319406162004,
2020-09-25,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),18.104,18.104,5.0,15.54,16.784,17.003,0.164993564993565,0.0786463298379409,17.22042857142857,0.7576676348491859,16.842633333333335,1.3883480467407618,0.1086341235999407,38.0,5.428571428571429,163.0,5.433333333333334,4,9,0.0,17.859571428571428,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,17.423357142857142,1.008449808609002,2.9498977372101916,,,,,1.4525758239070685,
2020-09-26,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),18.873,18.873,5.0,18.104,17.272,17.011,0.0424768007070262,0.0926933765632238,17.449142857142856,0.9547312903297422,16.904700000000002,1.4353139296567374,0.1087977200538137,36.0,5.142857142857143,161.0,5.366666666666666,5,9,0.0,18.05442857142857,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,17.50207142857143,1.0782638798112048,2.9893620265461474,,,,,0.996257758955582,
2020-09-27,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),17.473,17.473,4.0,18.873,17.814,17.086,-0.0741800455677423,-0.0191422476703716,17.40042857142857,0.9435055995204964,16.917600000000004,1.4386206958982155,0.109829326086023,33.0,4.714285714285714,160.0,5.333333333333333,6,9,0.0,18.110428571428567,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,17.493928571428572,1.0780036009848397,2.9163102065765,,,,,0.481670456346345,
2020-09-28,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),18.787,18.787,1.0,17.473,17.317,16.313,0.0752017398271618,0.084887682624011,17.61042857142857,1.0581884597398192,17.000066666666665,1.4721184040543598,0.1100528336185554,31.0,4.428571428571429,155.0,5.166666666666667,0,9,0.0,18.418142857142858,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,17.676357142857142,1.0642210301901214,2.9850251564103027,,,,,-0.0022549750615589803,
2020-09-29,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),17.284,17.284,1.0,18.787,17.093,17.107,-0.0800021291318464,0.0111741648628092,17.637714285714285,1.0468968722966416,17.00596666666667,1.472889642467788,0.1109992128200801,29.0,4.142857142857143,150.0,5.0,1,9,0.0,18.62842857142857,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,17.714,1.0382030333521288,2.906026360469498,,,,,-0.0035231403433934683,
2020-09-30,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),16.508,16.508,5.0,17.284,17.403,18.212,-0.0448970145799583,-0.0514279147273458,17.50985714285714,1.1198649699943333,16.949166666666667,1.458067032828814,0.1108315493304643,28.0,4.0,149.0,4.966666666666667,2,9,0.0,18.710999999999995,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,17.569214285714285,1.0560873491387957,2.8626579193286488,,,,,-0.0021451789535237614,
2020-09-15,StatTrak™ Five-SeveN | Fowl Play (Factory New),14.833,14.833,1.0,19.88,14.412,13.612,-0.2538732394366196,0.0292117679711352,14.938285714285714,2.2496424296373165,15.189000000000002,1.894847117843548,0.1592041631669415,10.0,1.4285714285714286,60.0,2.0,1,9,0.0,14.784142857142855,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,15.244857142857143,2.0992666432734173,2.762096369519297,,,,,0.021619413713538864,
2020-09-16,StatTrak™ Five-SeveN | Fowl Play (Factory New),15.452,15.452,1.0,14.833,13.628,15.558,0.0417312748601093,0.1338420898150865,15.198857142857142,2.187562533216981,15.185466666666668,1.8942544836660384,0.1575206862428917,10.0,1.4285714285714286,59.0,1.9666666666666663,2,9,0.0,14.530714285714286,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,15.071357142857144,1.9604197590996,2.8004470503681778,,,,,-0.010542485435710569,
2020-09-17,StatTrak™ Five-SeveN | Fowl Play (Factory New),,15.452,0.0,15.452,13.628,13.973,0.0,0.1338420898150865,15.459428571428573,2.0914525271852065,15.234766666666667,1.88125889912993,0.1561285779322499,10.0,1.4285714285714286,58.0,1.9333333333333331,3,9,1.0,14.638857142857145,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,0,1,1,1,,,14.897857142857143,1.7929682676475929,2.8004470503681778,,,,,-0.04967928779037994,
2020-09-18,StatTrak™ Five-SeveN | Fowl Play (Factory New),17.843,17.843,3.0,15.452,13.206,15.925,0.1547372508413149,0.3511282750265032,16.12185714285714,2.005385850195234,15.2987,1.9354404003568115,0.1565515797305768,12.0,1.7142857142857142,60.0,2.0,4,9,0.0,14.63042857142857,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,14.982,1.9063357925208653,2.9361414921403535,,,,,-0.04391960555783825,
2020-09-19,StatTrak™ Five-SeveN | Fowl Play (Factory New),,17.843,0.0,17.843,13.206,15.399,0.0,0.3511282750265032,16.784285714285716,1.6707327489360309,15.380166666666668,1.9886526776242808,0.156322039085226,11.0,1.5714285714285714,55.0,1.8333333333333333,5,9,1.0,14.486857142857144,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,0,1,1,1,,,15.255999999999998,2.0272592714909843,2.9361414921403535,,,,,-0.06322463330086188,
2020-09-20,StatTrak™ Five-SeveN | Fowl Play (Factory New),,17.843,0.0,17.843,16.187,14.032,0.0,0.1023043182801013,17.020857142857146,1.6865772125454412,15.507200000000005,2.019950946599117,0.1551341449458314,6.0,0.8571428571428571,54.0,1.8,6,9,2.0,14.321285714285716,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,0,1,1,2,,,15.530000000000001,2.1032693598300725,2.9361414921403535,,,,,-0.06020064964536539,
2020-09-21,StatTrak™ Five-SeveN | Fowl Play (Factory New),15.005,15.005,1.0,17.843,19.88,13.216,-0.1590539707448298,-0.2452213279678067,16.324428571428573,1.331255675469362,15.566833333333337,1.97738866662295,0.1578535558141796,6.0,0.8571428571428571,52.0,1.7333333333333334,0,9,0.0,14.43457142857143,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,15.601285714285714,2.0642301388009208,2.7729011734218267,,,,,-0.06586048542785157,
