date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2017-03-15,AK-47 | Cartel (Factory New),5.711,5.711,92.0,5.736,5.787,5.886,-0.0043584379358436,-0.0131328840504578,5.793285714285714,0.1097760242958547,5.742933333333334,0.1632927704734319,0.0300946082355235,608.0,86.85714285714286,2674.0,89.13333333333334,2,3,0.0,5.579571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.013132884050457871,0.006698395910452959,5.7987142857142855,0.10700210535055173,1.9037479711761023,,,,-0.013132884050457871,,
2017-03-26,★ StatTrak™ Bayonet | Autotronic (Minimal Wear),,343.953,0.0,343.953,329.72,329.72,0.0,0.0431669295159526,337.8531428571428,7.04350832689364,331.6177333333334,4.838289649131056,0.0077487009887121,1.0,0.1428571428571428,1.0,0.0333333333333333,6,3,3.0,323.513,★ StatTrak™ Bayonet | Autotronic (Minimal Wear),★ StatTrak™ Bayonet | Autotronic (Minimal Wear),0,0,0,1,1,3,,,333.78657142857145,6.672533317947562,5.843408175866895,,,,,0.6087440046398253,
2017-03-27,★ StatTrak™ Bayonet | Autotronic (Minimal Wear),,343.953,0.0,343.953,329.72,329.72,0.0,0.0431669295159526,339.8864285714285,6.429813991025196,332.0921666666667,5.304325920625732,0.0077487009887121,1.0,0.1428571428571428,1.0,0.0333333333333333,0,3,4.0,323.513,★ StatTrak™ Bayonet | Autotronic (Minimal Wear),★ StatTrak™ Bayonet | Autotronic (Minimal Wear),0,0,0,1,1,4,,,334.80321428571426,7.077290335220837,5.843408175866895,,,,,0.3239040532604522,
2017-03-28,★ StatTrak™ Bayonet | Autotronic (Minimal Wear),,343.953,0.0,343.953,329.72,329.72,0.0,0.0431669295159526,341.91971428571424,4.980512501290406,332.56660000000005,5.69319999999998,0.0077487009887121,1.0,0.1428571428571428,1.0,0.0333333333333333,1,3,5.0,323.513,★ StatTrak™ Bayonet | Autotronic (Minimal Wear),★ StatTrak™ Bayonet | Autotronic (Minimal Wear),0,0,0,1,1,5,,,335.8198571428571,7.309394027889337,5.843408175866895,,,,,0.03700022529938802,
2017-03-29,★ StatTrak™ Bayonet | Autotronic (Minimal Wear),,343.953,0.0,343.953,329.72,329.72,0.0,0.0431669295159526,343.953,0.0,333.04103333333336,6.019884137773912,0.0077487009887121,1.0,0.1428571428571428,1.0,0.0333333333333333,2,3,6.0,323.513,★ StatTrak™ Bayonet | Autotronic (Minimal Wear),★ StatTrak™ Bayonet | Autotronic (Minimal Wear),0,0,0,1,1,6,,,336.8365,7.385141066826172,5.843408175866895,,,,,0.04316692951595269,
2017-03-30,★ StatTrak™ Bayonet | Autotronic (Minimal Wear),,343.953,0.0,343.953,343.953,329.72,0.0,0.0,343.953,0.0,333.51546666666667,6.294069418817097,0.0077487009887121,0.0,0.0,1.0,0.0333333333333333,3,3,7.0,323.513,★ StatTrak™ Bayonet | Autotronic (Minimal Wear),★ StatTrak™ Bayonet | Autotronic (Minimal Wear),0,0,0,1,1,7,,,337.8531428571428,7.309394027889354,5.843408175866895,,,,,0.03700022529938802,
2017-03-31,★ StatTrak™ Bayonet | Autotronic (Minimal Wear),,343.953,0.0,343.953,343.953,329.72,0.0,0.0,343.953,0.0,333.9899,6.522379986630623,0.0077487009887121,0.0,0.0,1.0,0.0333333333333333,4,3,8.0,323.513,★ StatTrak™ Bayonet | Autotronic (Minimal Wear),★ StatTrak™ Bayonet | Autotronic (Minimal Wear),0,0,0,1,1,8,,,338.8697857142857,7.077290335220872,5.843408175866895,,,,,0.03083352108282335,
2017-03-15,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),,208.095,0.0,208.095,112.562,162.878,0.0,0.848714486238695,165.76242857142856,48.88144301954955,151.12306666666666,28.785280638934587,0.1722142216456417,2.0,0.2857142857142857,6.0,0.2,2,3,3.0,153.908,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,0,1,1,3,,,147.2597142857143,42.9911204506744,5.342788694144866,,,,,-0.03176032787237047,
2017-03-16,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),,208.095,0.0,208.095,109.319,162.878,0.0,0.9035574785718858,179.87328571428571,44.62244830868454,152.6303,30.49439380405301,0.1722142216456417,1.0,0.1428571428571428,6.0,0.2,3,3,4.0,155.403,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,0,1,1,4,,,151.83785714285713,45.92967447816638,5.342788694144866,,,,,-0.09435417682756429,
2017-03-17,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),,208.095,0.0,208.095,109.319,162.878,0.0,0.9035574785718858,193.98414285714287,34.56439983330731,154.13753333333335,32.04185108337046,0.1722142216456417,1.0,0.1428571428571428,6.0,0.2,4,3,5.0,156.89799999999997,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,0,1,1,5,,,155.7357142857143,48.336376313733496,5.342788694144866,,,,,-0.1569480257827581,
2017-03-18,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),,208.095,0.0,208.095,109.319,162.878,0.0,0.9035574785718858,208.095,0.0,155.64476666666667,33.45009541957823,0.1722142216456417,1.0,0.1428571428571428,6.0,0.2,5,3,6.0,158.39299999999997,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,0,1,1,6,,,159.63357142857143,50.30458769063985,5.342788694144866,,,,,-0.21954187473795192,
2017-03-19,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),,208.095,0.0,208.095,208.095,162.878,0.0,0.0,208.095,0.0,157.152,34.736062552722736,0.1722142216456417,0.0,0.0,6.0,0.2,6,3,7.0,159.88799999999998,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,0,1,1,7,,,166.45735714285712,49.9061045728062,5.342788694144866,,,,,-0.28213572369314577,
2017-03-20,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),,208.095,0.0,208.095,208.095,152.413,0.0,0.0,208.095,0.0,159.00806666666665,35.90134764131037,0.1715702712642617,0.0,0.0,5.0,0.1666666666666666,0,3,8.0,161.38299999999998,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,0,1,1,8,,,173.28114285714287,48.48087459362338,5.342788694144866,,,,,-0.3385628684317749,
2017-03-21,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),,208.095,0.0,208.095,208.095,152.413,0.0,0.0,208.095,0.0,160.8641333333333,36.93683143307714,0.1715702712642617,0.0,0.0,5.0,0.1666666666666666,1,3,9.0,162.87799999999996,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,0,1,1,9,,,180.1049285714286,45.93342275421659,5.342788694144866,,,,,-0.39499001317040405,
2017-03-22,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),,208.095,0.0,208.095,208.095,152.413,0.0,0.0,208.095,0.0,162.72019999999995,37.85316767757576,0.1715702712642617,0.0,0.0,5.0,0.1666666666666666,2,3,10.0,162.87799999999996,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,0,1,1,10,,,186.92871428571428,42.060333418753395,5.342788694144866,,,,,-0.33856286843177485,
2017-03-23,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),,208.095,0.0,208.095,208.095,152.413,0.0,0.0,208.095,0.0,164.57626666666664,38.6588298218603,0.1715702712642617,0.0,0.0,5.0,0.1666666666666666,3,3,11.0,162.87799999999996,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,0,1,1,11,,,193.98414285714284,35.86917286013618,5.342788694144866,,,,,-0.28213572369314577,
2017-03-24,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),,208.095,0.0,208.095,208.095,152.413,0.0,0.0,208.095,0.0,166.4323333333333,39.36061453054591,0.1715702712642617,0.0,0.0,5.0,0.1666666666666666,4,3,12.0,157.43871428571427,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,0,1,1,12,,,201.03957142857143,26.398996431141644,5.342788694144866,,,,,-0.2257085789545166,
2017-03-25,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),,208.095,0.0,208.095,208.095,152.413,0.0,0.0,208.095,0.0,168.28839999999997,39.96399457394951,0.1715702712642617,0.0,0.0,5.0,0.1666666666666666,5,3,13.0,151.99942857142855,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,0,1,1,13,,,208.095,0.0,5.342788694144866,,,,,-0.16928143421588746,
2017-03-26,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),,208.095,0.0,208.095,208.095,152.413,0.0,0.0,208.095,0.0,170.14446666666663,40.473371263694965,0.1715702712642617,0.0,0.0,5.0,0.1666666666666666,6,3,14.0,146.56014285714284,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,0,1,1,14,,,208.095,0.0,5.342788694144866,,,,,-0.1128542894772583,
2017-03-27,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),,208.095,0.0,208.095,208.095,152.413,0.0,0.0,208.095,0.0,172.0005333333333,40.89225762474956,0.1715702712642617,0.0,0.0,5.0,0.1666666666666666,0,3,15.0,141.12085714285712,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,0,1,1,15,,,208.095,0.0,5.342788694144866,,,,,-0.05642714473862915,
2017-03-28,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),,208.095,0.0,208.095,208.095,152.413,0.0,0.0,208.095,0.0,173.8566,41.22341226665579,0.1715702712642616,0.0,0.0,5.0,0.1666666666666666,1,3,16.0,137.49466666666666,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,0,1,1,16,,,208.095,0.0,5.342788694144866,,,,,0.0,
2017-03-29,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),163.227,163.227,1.0,208.095,208.095,152.413,-0.2156130613421754,-0.2156130613421754,201.68528571428573,15.700529397027946,174.21706666666662,41.08136394030214,0.1767225655918863,1.0,0.1428571428571428,6.0,0.2,2,3,0.0,132.418,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,1,0,0,0,,,204.89014285714285,11.991477402126678,5.101249617118142,,,,,-0.030801865906025055,
2017-03-30,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),,163.227,0.0,163.227,208.095,152.413,0.0,-0.2156130613421754,195.27557142857145,20.269296293776407,174.57753333333326,40.93564870682872,0.1767225655918863,1.0,0.1428571428571428,6.0,0.2,3,3,1.0,124.803,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,0,1,1,1,,,201.68528571428573,16.293209361470307,5.101249617118142,,,,,-0.06160373181205011,
2017-03-31,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),,163.227,0.0,163.227,208.095,144.001,0.0,-0.2156130613421754,188.86585714285715,22.203901609714396,175.21839999999997,40.601070989650815,0.1762852277619182,1.0,0.1428571428571428,5.0,0.1666666666666666,4,3,2.0,124.803,★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),★ StatTrak™ Bayonet | Black Laminate (Battle-Scarred),0,0,0,1,1,2,,,198.48042857142855,19.105481491785735,5.101249617118142,,,,,-0.09240559771807517,
2017-03-15,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,111.785,0.0,111.785,104.474,107.485,0.0,0.0699791335643318,111.7232857142857,3.793692159899328,110.08760000000002,9.80105045254504,0.0749891131285495,2.0,0.2857142857142857,13.0,0.4333333333333333,2,3,4.0,118.62885714285714,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0,1,1,4,,,110.13714285714285,3.5255468502640226,4.7254833514981,,,,,-0.15852237817205742,
2017-03-16,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),89.402,89.402,1.0,111.785,104.474,122.868,-0.2002325893456188,-0.1442655588950361,109.57014285714286,8.568882114598003,108.97206666666668,10.180112448407543,0.0790410738200751,3.0,0.4285714285714285,13.0,0.4333333333333333,3,3,0.0,116.3922857142857,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,1,0,0,0,,,108.75335714285714,6.580074135742556,4.5042663910472065,,,,,-0.2400050800973456,
2017-03-17,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,89.402,0.0,89.402,118.664,123.141,0.0,-0.2465954291107664,105.38985714285717,10.111608695364117,107.84743333333336,10.41365372538487,0.07903342572637,2.0,0.2857142857142857,12.0,0.4,4,3,1.0,114.1557142857143,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0,1,1,1,,,107.36957142857143,8.369047172254954,4.5042663910472065,,,,,-0.3214877820226339,
2017-03-18,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),90.372,90.372,1.0,89.402,111.785,123.141,0.0108498691304443,-0.1915552176052243,102.33085714285714,10.920807314853752,106.75513333333336,10.470640743632757,0.0790898372958635,2.0,0.2857142857142857,13.0,0.4333333333333333,5,3,0.0,111.91914285714287,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,1,0,0,0,,,106.05507142857142,9.500136917752506,4.514939085793623,,,,,-0.4023045792958572,
2017-03-19,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,90.372,0.0,90.372,111.785,123.141,0.0,-0.1915552176052243,99.27185714285712,10.842899631010296,105.66283333333334,10.41336701899161,0.0790898372958635,2.0,0.2857142857142857,13.0,0.4333333333333333,6,3,1.0,109.68257142857144,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0,1,1,1,,,104.74057142857143,10.331631018116438,4.514939085793623,,,,,-0.4352657988037475,
2017-03-20,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,90.372,0.0,90.372,111.785,123.141,0.0,-0.1915552176052243,96.21285714285712,9.856873257182686,104.57053333333332,10.239915487064444,0.0790898372958635,2.0,0.2857142857142857,13.0,0.4333333333333333,0,3,2.0,107.485,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0,1,1,2,,,103.42607142857142,10.932106141398988,4.514939085793623,,,,,-0.46822701831163765,
2017-03-21,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),98.886,98.886,1.0,90.372,111.785,123.141,0.0942105962023636,-0.1153911526591224,94.37014285714284,7.755095475668541,103.76203333333332,9.68420981971282,0.0811384008683458,3.0,0.4285714285714285,14.0,0.4666666666666667,1,3,0.0,107.485,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,1,0,0,0,,,102.52449999999999,10.732973369302385,4.604029535693821,,,,,-0.4937367395117374,
2017-03-22,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,98.886,0.0,98.886,111.785,123.141,0.0,-0.1153911526591224,92.52742857142856,4.041518203318535,102.95353333333333,9.02245121805722,0.0811384008683458,3.0,0.4285714285714285,14.0,0.4666666666666667,2,3,1.0,107.485,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0,1,1,1,,,102.12535714285714,10.75877118810612,4.604029535693821,,,,,-0.4441044094376298,
2017-03-23,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),90.97,90.97,2.0,98.886,89.402,86.031,-0.0800517767934793,0.017538757522203,92.75142857142858,3.903169659104647,103.11816666666664,8.753206254789664,0.061385955521526,4.0,0.5714285714285714,15.0,0.5,3,3,0.0,107.485,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,1,0,0,0,,,101.16078571428571,11.130917939744194,4.521462436914606,,,,,-0.3601161707234554,
2017-03-24,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),108.147,108.147,1.0,90.97,89.402,86.882,0.1888204902715182,0.2096709245878167,95.42928571428573,6.349934188956737,103.82699999999998,8.256636336911056,0.0698041316939142,5.0,0.7142857142857143,15.0,0.5,4,3,0.0,107.485,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,1,0,0,0,,,100.40957142857143,10.172396674820078,4.692695597506,,,,,-0.2486804795713362,
2017-03-25,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),108.76,108.76,2.0,108.147,90.372,100.132,0.0056682108611427,0.203470101358828,98.05614285714286,7.4266008842456035,104.11459999999998,8.273172223518618,0.0645752481865919,6.0,0.8571428571428571,15.0,0.5,5,3,0.0,107.485,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,1,0,0,0,,,100.1935,9.941696069120688,4.6982961639775755,,,,,-0.13879652496113734,
2017-03-26,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),118.784,118.784,1.0,108.76,90.372,100.132,0.0921662375873482,0.3143894126499358,102.115,9.57197222549848,104.73633333333332,8.643099333508143,0.0664365157021444,7.0,1.0,16.0,0.5333333333333333,6,3,0.0,107.485,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,1,0,0,0,,,100.69342857142856,10.715301738199434,4.785690120835418,,,,,-0.030120666311516997,
2017-03-27,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,118.784,0.0,118.784,90.372,99.746,0.0,0.3143894126499358,106.17385714285714,9.75408946367144,105.37093333333333,8.946967791504687,0.0664173170059051,7.0,1.0,15.0,0.5,0,3,1.0,107.485,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0,1,1,1,,,101.19335714285715,11.413139543843895,4.785690120835418,,,,,0.07855519233810336,
2017-03-28,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,118.784,0.0,118.784,98.886,99.746,0.0,0.2012216087211538,109.01642857142858,10.108957722975104,106.00553333333332,9.197166135041575,0.0664173170059051,6.0,0.8571428571428571,15.0,0.5,1,3,2.0,107.485,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0,1,1,2,,,101.69328571428571,12.048382026253565,4.785690120835418,,,,,0.16361272354725012,
2017-03-29,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,118.784,0.0,118.784,98.886,108.775,0.0,0.2012216087211538,111.859,9.647764848472864,106.33916666666669,9.469100408111052,0.0646349463301666,6.0,0.8571428571428571,14.0,0.4666666666666667,2,3,3.0,107.485,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0,1,1,3,,,102.19321428571429,12.630477304937843,4.785690120835418,,,,,0.2088431180301467,
2017-03-30,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),,118.784,0.0,118.784,90.97,108.775,0.0,0.3057491480707925,115.83242857142857,4.669718983809958,106.67280000000004,9.721997621888214,0.0646349463301666,4.0,0.5714285714285714,14.0,0.4666666666666667,3,3,4.0,107.485,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,0,1,1,4,,,104.29192857142857,12.781750888033164,4.785690120835418,,,,,0.2500160309656595,
2017-03-31,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),85.601,85.601,1.0,118.784,108.147,108.775,-0.2793558054956897,-0.2084755009385374,112.61157142857144,11.55669220911964,105.9003333333334,10.419880838516768,0.0823785837544874,4.0,0.5714285714285714,15.0,0.5,4,3,0.0,107.485,★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),★ StatTrak™ Bayonet | Blue Steel (Battle-Scarred),0,0,1,0,0,0,,,104.02042857142858,13.157214725794349,4.46131136284583,,,,,0.19028082731903748,
2017-03-15,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),126.903,126.903,1.0,125.274,118.005,131.127,0.0130034963360314,0.0754035845938732,120.31457142857144,3.677614205554735,127.9581666666667,9.63080559829873,0.0569610759820127,2.0,0.2857142857142857,16.0,0.5333333333333333,2,3,0.0,124.82985714285714,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,1,0,0,0,,,126.74421428571429,13.017390611607418,4.851272164134577,,,,,0.1850446477575047,
2017-03-16,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),127.986,127.986,1.0,126.903,118.005,124.069,0.0085340772085766,0.0845811618151775,121.74042857142857,4.3745879759337,128.08873333333335,9.603708002410086,0.056065054563703,3.0,0.4285714285714285,15.0,0.5,3,3,0.0,124.069,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,1,0,0,0,,,126.20135714285713,12.776544317959816,4.859703871340394,,,,,0.15119878107968138,
2017-03-17,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,127.986,0.0,127.986,118.005,124.069,0.0,0.0845811618151775,123.1662857142857,4.5478628486131765,128.2193,9.574753417712648,0.056065054563703,3.0,0.4285714285714285,15.0,0.5,4,3,1.0,125.07728571428572,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,0,1,1,1,,,125.65849999999999,12.505718124429816,4.859703871340394,,,,,0.11735291440185802,
2017-03-18,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),102.326,102.326,1.0,127.986,118.005,124.069,-0.2004906786679794,-0.1328672513876531,120.92642857142856,8.59685418971287,127.49453333333334,10.626627692525767,0.0668978338357749,4.0,0.5714285714285714,16.0,0.5333333333333333,5,3,0.0,122.97528571428572,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,1,0,0,0,,,122.00214285714286,11.143692640697243,4.637889038550817,,,,,0.06881353972617595,
2017-03-19,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,102.326,0.0,102.326,118.005,124.069,0.0,-0.1328672513876531,118.68657142857144,10.821036336125816,126.76976666666668,11.53793550765859,0.0668978338357749,4.0,0.5714285714285714,16.0,0.5333333333333333,6,3,1.0,119.153,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,0,1,1,1,,,118.34578571428571,7.948341289743549,4.637889038550817,,,,,0.02027416505049386,
2017-03-20,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,102.326,0.0,102.326,118.005,124.069,0.0,-0.1328672513876531,116.4467142857143,12.257643850900152,126.04500000000002,12.33985907537035,0.0668978338357749,4.0,0.5714285714285714,16.0,0.5333333333333333,0,3,2.0,120.35114285714285,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,0,1,1,2,,,117.22585714285715,9.030920047320722,4.637889038550817,,,,,-0.04319771524656519,
2017-03-21,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,102.326,0.0,102.326,125.274,124.069,0.0,-0.183182464038827,113.16842857142858,12.524218411395047,125.32023333333336,13.052575024832796,0.0668978338357749,3.0,0.4285714285714285,16.0,0.5333333333333333,1,3,3.0,121.54928571428572,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,0,1,1,3,,,116.10592857142858,9.860905867767297,4.637889038550817,,,,,0.014496389388126538,
2017-03-22,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,102.326,0.0,102.326,126.903,124.069,0.0,-0.1936676043907552,109.65742857142858,11.592006394274378,124.59546666666668,13.69002315978887,0.0668978338357749,2.0,0.2857142857142857,16.0,0.5333333333333333,2,3,4.0,122.7474285714286,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,0,1,1,4,,,114.98599999999999,10.498379501325273,4.637889038550817,,,,,-0.03700138901456688,
2017-03-23,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,102.326,0.0,102.326,127.986,129.395,0.0,-0.2004906786679794,105.99171428571432,8.97912954283091,123.69316666666668,14.22553020706864,0.0663370317449185,1.0,0.1428571428571428,15.0,0.5,3,3,5.0,123.94557142857144,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,0,1,1,5,,,113.86607142857143,10.976932165397436,4.637889038550817,,,,,-0.07670982109644571,
2017-03-24,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),,102.326,0.0,102.326,127.986,129.395,0.0,-0.2004906786679794,102.326,1.4210854715202004e-14,122.79086666666667,14.686265510635742,0.0663370317449185,1.0,0.1428571428571428,15.0,0.5,4,3,6.0,122.78085714285716,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,0,1,1,6,,,112.74614285714286,11.316742789453068,4.637889038550817,,,,,-0.11641825317832454,
2017-03-25,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),125.955,125.955,1.0,102.326,102.326,127.391,0.2309188280593397,0.2309188280593397,105.70157142857144,8.268427590317676,122.743,14.673529018837518,0.0786806461366784,1.0,0.1428571428571428,14.0,0.4666666666666667,5,3,0.0,124.7264285714286,★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),★ StatTrak™ Bayonet | Damascus Steel (Field-Tested),0,0,1,0,0,0,,,113.31399999999998,11.790467270703866,4.843832692959972,,,,,-0.06363641859718731,
