date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2019-07-15,AK-47 | Cartel (Factory New),9.571,9.571,15.0,9.2,9.243,9.756,0.0403260869565218,0.0354863139673264,9.215142857142856,0.3039452152568798,9.067133333333334,0.6096896332470226,0.077497422785699,156.0,22.285714285714285,756.0,25.2,0,7,0.0,9.385000000000002,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.03548631396732649,0.11045364891518727,9.060142857142857,0.7221720290626324,2.358114402786526,,,,0.03548631396732649,,
2019-07-29,AK-47 | Cartel (Factory New),9.867,9.867,27.0,10.173,9.697,8.676,-0.030079622530227,0.0175311952150152,10.222,0.8104374480136372,9.407633333333337,0.8203260930196532,0.0931534739666309,176.0,25.142857142857142,756.0,25.2,0,7,0.0,9.278714285714289,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.017531195215015227,0.030926757914533587,9.883,0.7300574266137186,2.3857306740807145,,,,0.0026894447204852904,0.07212082854125361,-0.05458963332623838
2019-07-30,AK-47 | Cartel (Factory New),9.793,9.793,24.0,9.867,9.965,8.406,-0.0074997466301816,-0.0172604114400402,10.197428571428572,0.8204030119647393,9.453866666666668,0.8014395270733503,0.0929146149932044,178.0,25.428571428571427,752.0,25.066666666666663,1,7,0.0,9.211,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.017260411440040202,0.0489502999143101,9.915642857142858,0.7137529854058918,2.378897775843209,,,,-0.0023272464862975554,0.06003025440114751,-0.07729066584118771
2019-07-31,AK-47 | Cartel (Factory New),10.139,10.139,23.0,9.793,9.914,8.619,0.0353313591340753,0.0226951785354043,10.229571428571427,0.8130434634565286,9.504533333333336,0.7950796913238042,0.0929893678741244,175.0,25.0,749.0,24.966666666666665,2,7,0.0,9.109714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.02269517853540437,0.10398519163763065,9.983857142857142,0.6834418389685738,2.4104524638630527,,,,0.002982794893224574,0.05191727094652384,-0.02922209241111947
2019-07-15,AK-47 | Uncharted (Field-Tested),0.748,0.748,2233.0,0.752,0.693,0.846,-0.0053191489361702,0.0793650793650795,0.7391428571428572,0.0192459908361535,0.7342000000000001,0.0557927115909118,0.0205768634979001,15065.0,2152.1428571428573,65593.0,2186.4333333333334,0,7,0.0,0.8074285714285715,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.7101428571428572,0.03367915845572321,0.5584722772333437,,,,,-0.08693680252549103,
2019-07-16,AK-47 | Uncharted (Field-Tested),0.765,0.765,2102.0,0.748,0.698,0.835,0.0227272727272727,0.0959885386819485,0.7487142857142857,0.0115104211877049,0.7318666666666668,0.0529180078570192,0.021043170947697,14921.0,2131.5714285714284,65473.0,2182.4333333333334,1,7,0.0,0.8154285714285715,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.7169285714285714,0.03452861530274959,0.56815069038526,,,,,-0.22021485456763407,
2019-07-17,AK-47 | Uncharted (Field-Tested),0.773,0.773,2099.0,0.765,0.724,0.827,0.0104575163398692,0.0676795580110498,0.7557142857142856,0.0089716105532043,0.7300666666666668,0.0505153002124658,0.0211316762107934,14859.0,2122.714285714286,65470.0,2182.333333333333,2,7,0.0,0.8235714285714285,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.7239285714285714,0.03529973694762366,0.5726730270920708,,,,,-0.3946066268599213,
2019-07-18,AK-47 | Uncharted (Field-Tested),0.763,0.763,2324.0,0.773,0.748,0.826,-0.0129366106080207,0.0200534759358288,0.7578571428571429,0.0086590756918238,0.7279666666666668,0.0477154645325344,0.0212213095015604,15167.0,2166.714285714286,65943.0,2198.1,3,7,0.0,0.828,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.7294999999999999,0.034835326896700686,0.5670169034157332,,,,,-0.5261478352491166,
2019-07-19,AK-47 | Uncharted (Field-Tested),0.777,0.777,1941.0,0.763,0.749,0.81,0.0183486238532111,0.0373831775700934,0.7618571428571429,0.0100061205759071,0.7268666666666668,0.046166895306293,0.0212966092102515,15010.0,2144.285714285714,65783.0,2192.766666666667,4,7,0.0,0.8357142857142856,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.7365,0.03373596574303724,0.5749265491725143,,,,,-0.6602598146202752,
2019-07-20,AK-47 | Uncharted (Field-Tested),0.756,0.756,1967.0,0.777,0.755,0.805,-0.027027027027027,0.0013245033112583,0.7620000000000001,0.0099139151845128,0.7252333333333336,0.0441985545263894,0.0217838121064851,14768.0,2109.714285714286,65558.0,2185.266666666667,5,7,0.0,0.8401428571428572,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.7420714285714286,0.029507402684526667,0.5630384952129249,,,,,-0.7896228989044969,
2019-07-21,AK-47 | Uncharted (Field-Tested),0.759,0.759,2207.0,0.756,0.752,0.816,0.0039682539682539,0.0093085106382979,0.763,0.0091807251503197,0.7233333333333335,0.0413918939997783,0.0216225482783717,14873.0,2124.714285714286,65840.0,2194.6666666666665,6,7,0.0,0.8437142857142857,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.7471428571428571,0.02530082741990597,0.5647454657554212,,,,,-0.9250280024674077,
2019-07-22,AK-47 | Uncharted (Field-Tested),0.76,0.76,2172.0,0.759,0.748,0.789,0.0013175230566535,0.0160427807486631,0.7647142857142858,0.0071056172088262,0.722366666666667,0.040167551857466,0.0208511129047766,14812.0,2116.0,65879.0,2195.9666666666667,0,7,0.0,0.8498571428571429,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.7519285714285715,0.02006705791058597,0.5653138090500605,,,,,-0.790851119512114,
2019-07-23,AK-47 | Uncharted (Field-Tested),0.755,0.755,2151.0,0.76,0.765,0.779,-0.006578947368421,-0.0130718954248366,0.7632857142857142,0.0078688224879545,0.7215666666666668,0.0392603984810252,0.0207661531495275,14861.0,2123.0,65794.0,2193.133333333333,1,7,0.0,0.8544285714285714,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.756,0.012721876978109453,0.5624688569178292,,,,,-0.6611059333764738,
2019-07-24,AK-47 | Uncharted (Field-Tested),0.742,0.742,2072.0,0.755,0.773,0.774,-0.0172185430463576,-0.0401034928848641,0.7588571428571429,0.0096721776456061,0.7205000000000003,0.0382428642581418,0.0209527985623225,14834.0,2119.1428571428573,65737.0,2191.233333333333,2,7,0.0,0.859,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.7572857142857143,0.00981700699671869,0.555033878430311,,,,,-0.5330464797561708,
2019-07-25,AK-47 | Uncharted (Field-Tested),0.728,0.728,2091.0,0.742,0.763,0.749,-0.0188679245283018,-0.0458715596330275,0.7538571428571428,0.0142169774909997,0.7198000000000001,0.0379054965231517,0.0204198474842695,14601.0,2085.8571428571427,65476.0,2182.5333333333333,3,7,0.0,0.8645714285714287,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.7558571428571429,0.01239017689609317,0.5469646703818639,,,,,-0.40745705363024626,
2019-07-26,AK-47 | Uncharted (Field-Tested),0.726,0.726,2058.0,0.728,0.777,0.698,-0.0027472527472527,-0.0656370656370657,0.7465714285714286,0.0135420735156046,0.7207333333333334,0.0377013999150635,0.0161597894199793,14718.0,2102.5714285714284,64862.0,2162.0666666666666,4,7,0.0,0.8655714285714284,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.7542142857142856,0.0146821638073525,0.5458065926612362,,,,,-0.2852262543808135,
2019-07-27,AK-47 | Uncharted (Field-Tested),0.718,0.718,2098.0,0.726,0.756,0.686,-0.0110192837465564,-0.0502645502645503,0.7411428571428571,0.0160572953729411,0.7218000000000001,0.0371522991661799,0.0159592725805041,14849.0,2121.285714285714,64543.0,2151.4333333333334,5,7,0.0,0.8687142857142857,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.7515714285714286,0.017574957208457684,0.5411608235620636,,,,,-0.16057804707152173,
2019-07-28,AK-47 | Uncharted (Field-Tested),0.709,0.709,2269.0,0.718,0.759,0.67,-0.0125348189415042,-0.0658761528326746,0.734,0.0175743319320292,0.7231000000000001,0.035980874549312,0.0155076821199348,14911.0,2130.1428571428573,64466.0,2148.866666666667,6,7,0.0,0.872,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.7484999999999999,0.020931206000022604,0.5359084041334538,,,,,-0.037825990846908,
2019-07-29,AK-47 | Uncharted (Field-Tested),0.705,0.705,2388.0,0.709,0.76,0.685,-0.005641748942172,-0.0723684210526316,0.7261428571428571,0.0164527771987291,0.7237666666666666,0.0354501371255771,0.0150903921093435,15127.0,2161.0,64653.0,2155.1,0,7,0.0,0.8732857142857142,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.7454285714285714,0.023947745311291894,0.5335651107354801,,,,,-0.050456162532807255,
2019-07-30,AK-47 | Uncharted (Field-Tested),0.703,0.703,2232.0,0.705,0.755,0.667,-0.0028368794326241,-0.0688741721854305,0.7187142857142856,0.0131552736379672,0.7249666666666666,0.0340915271324448,0.0142367147584929,15208.0,2172.5714285714284,64480.0,2149.333333333333,1,7,0.0,0.8747142857142858,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.741,0.02571739907892344,0.5323914016805512,,,,,-0.05842791635574924,
2019-07-31,AK-47 | Uncharted (Field-Tested),0.702,0.702,2366.0,0.703,0.742,0.668,-0.0014224751066855,-0.0539083557951483,0.713,0.0101418510567422,0.7261000000000001,0.0327163058224284,0.0142488000166744,15502.0,2214.5714285714284,64508.0,2150.266666666667,2,7,0.0,0.8742857142857143,AK-47 | Uncharted (Field-Tested),AK-47 | Uncharted (Field-Tested),0,0,1,0,0,0,,,0.7359285714285715,0.025921373081254348,0.5318040301511824,,,,,-0.06040003962864698,
2019-07-15,AUG | Colony (Battle-Scarred),0.561,0.561,18.0,0.572,0.47,2.421,-0.019230769230769,0.1936170212765959,0.5094285714285715,0.0672901120795133,1.6726333333333332,1.0381090977777283,0.1856392199871172,46.0,6.571428571428571,159.0,5.3,0,7,0.0,2.584,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.5798571428571428,0.1640787133537565,0.44532664153329504,,,,,-0.08661776030901507,
2019-07-16,AUG | Colony (Battle-Scarred),0.68,0.68,1.0,0.561,0.489,2.68,0.2121212121212121,0.3905930470347649,0.5367142857142857,0.088770513582116,1.6059666666666663,1.035492072505735,0.1890476049897342,42.0,6.0,158.0,5.266666666666667,1,7,0.0,2.631142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.5628571428571428,0.13633265715371873,0.5187937934151675,,,,,-0.08629259115267705,
2019-07-17,AUG | Colony (Battle-Scarred),0.491,0.491,11.0,0.68,0.489,2.677,-0.2779411764705882,0.0040899795501021,0.537,0.0886195721690675,1.5330999999999997,1.0344735649917145,0.1945335204956171,53.0,7.571428571428571,168.0,5.6,2,7,0.0,2.678714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.5298571428571429,0.07811811288324606,0.3994470357826014,,,,,-0.12427708238030397,
2019-07-18,AUG | Colony (Battle-Scarred),,0.491,0.0,0.491,0.577,2.58,0.0,-0.1490467937608318,0.5247142857142858,0.0881827878989582,1.4634666666666665,1.031965365482561,0.1946042786083556,39.0,5.571428571428571,167.0,5.566666666666666,3,7,1.0,2.656428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0,1,1,1,,,0.5229285714285714,0.07685597347858314,0.3994470357826014,,,,,-0.15879124873969014,
2019-07-19,AUG | Colony (Battle-Scarred),0.495,0.495,3.0,0.491,0.369,2.587,0.0081466395112015,0.3414634146341464,0.5427142857142858,0.0641442888799803,1.393733333333333,1.0243419654696484,0.1946361531226984,40.0,5.714285714285714,169.0,5.633333333333334,4,7,0.0,2.5877142857142856,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.5129285714285714,0.06994994285554866,0.40212620684264977,,,,,-0.19100609436439017,
2019-07-20,AUG | Colony (Battle-Scarred),0.551,0.551,3.0,0.495,0.509,2.786,0.1131313131313132,0.0825147347740669,0.5487142857142858,0.0626571493713761,1.319233333333333,1.0013920205837916,0.1953983432936383,38.0,5.428571428571429,170.0,5.666666666666667,5,7,0.0,2.575857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.5174285714285715,0.07024869479840275,0.4388998841944018,,,,,-0.21205495779735958,
2019-07-21,AUG | Colony (Battle-Scarred),0.556,0.556,1.0,0.551,0.572,2.864,0.0090744101633393,-0.0279720279720278,0.5464285714285715,0.0620549460279405,1.2423,0.9678539542031463,0.1952485847791969,37.0,5.285714285714286,170.0,5.666666666666667,6,7,0.0,2.592142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.5214285714285715,0.07077234823520617,0.4421184257561999,,,,,-0.23406479382336806,
2019-07-22,AUG | Colony (Battle-Scarred),0.524,0.524,4.0,0.556,0.561,2.577,-0.0575539568345324,-0.0659536541889483,0.5411428571428571,0.0621643640944336,1.1738666666666666,0.9433323109535096,0.1948736392625544,23.0,3.2857142857142856,171.0,5.7,0,7,0.0,2.609428571428572,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.5252857142857142,0.06920807930984832,0.42133845726445457,,,,,-0.21071594379384578,
2019-07-23,AUG | Colony (Battle-Scarred),0.254,0.254,2.0,0.524,0.68,2.347,-0.5152671755725191,-0.6264705882352941,0.4802857142857143,0.0958387250775478,1.1041,0.9313103081143256,0.2135399854829811,24.0,3.4285714285714284,172.0,5.733333333333333,1,7,0.0,2.6054285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.5085,0.10023107916594158,0.22633844221072896,,,,,-0.2911601876070736,
2019-07-24,AUG | Colony (Battle-Scarred),0.406,0.406,4.0,0.254,0.491,2.347,0.5984251968503937,-0.1731160896130346,0.4681428571428571,0.099043177556095,1.0394,0.9098924332029584,0.2424284351892325,17.0,2.4285714285714284,176.0,5.866666666666666,2,7,0.0,2.459285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.5025714285714286,0.10386212331423174,0.3407487933884732,,,,,-0.270725916286373,
2019-07-25,AUG | Colony (Battle-Scarred),0.432,0.432,1.0,0.406,0.491,2.583,0.0640394088669948,-0.120162932790224,0.4597142857142858,0.0992496337319104,0.9677,0.8692743007819799,0.2419062719782544,18.0,2.571428571428572,174.0,5.8,3,7,0.0,2.495142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.4922142857142857,0.10309605571163588,0.35907206853845386,,,,,-0.24396700420663672,
2019-07-26,AUG | Colony (Battle-Scarred),0.451,0.451,3.0,0.432,0.495,2.351,0.0439814814814816,-0.0888888888888889,0.4534285714285714,0.0982036617630598,0.9043666666666668,0.8347107476379,0.241851962776448,18.0,2.571428571428572,168.0,5.6,4,7,0.0,2.5170000000000003,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.4980714285714286,0.09774807830943193,0.3722529739020508,,,,,-0.21411222541568772,
2019-07-27,AUG | Colony (Battle-Scarred),0.457,0.457,8.0,0.451,0.551,2.692,0.0133037694013304,-0.1705989110707804,0.44,0.0900301536788012,0.8298666666666664,0.768987591288413,0.2400456021353843,23.0,3.2857142857142856,170.0,5.666666666666667,5,7,0.0,2.515571428571429,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.4943571428571429,0.09828733946394685,0.3763795272130678,,,,,-0.2075954675377683,
2019-07-28,AUG | Colony (Battle-Scarred),0.407,0.407,1.0,0.457,0.556,2.9,-0.1094091903719913,-0.2679856115107915,0.4187142857142857,0.0767178770109107,0.7467666666666666,0.6689906169413405,0.2398076758407762,23.0,3.2857142857142856,165.0,5.5,6,7,0.0,2.521,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.4825714285714286,0.0981535016701387,0.341459778132252,,,,,-0.21616809661399455,
2019-07-29,AUG | Colony (Battle-Scarred),0.446,0.446,3.0,0.407,0.524,3.072,0.0958230958230959,-0.148854961832061,0.4075714285714286,0.0654541434743376,0.6592333333333333,0.5125212635155303,0.2403415847164369,22.0,3.142857142857143,162.0,5.4,0,7,0.0,2.469285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.47435714285714287,0.09587059157880669,0.368801123736573,,,,,-0.22801114056301067,
2019-07-30,AUG | Colony (Battle-Scarred),0.438,0.438,4.0,0.446,0.254,2.53,-0.0179372197309417,0.7244094488188977,0.4338571428571429,0.0188787754704934,0.5894999999999999,0.3778727960570859,0.238738446352658,24.0,3.4285714285714284,164.0,5.466666666666667,1,7,0.0,2.38,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.45707142857142863,0.0756179306022815,0.36325325929885494,,,,,-0.035028278126697544,
2019-07-31,AUG | Colony (Battle-Scarred),0.446,0.446,8.0,0.438,0.406,2.488,0.0182648401826484,0.0985221674876846,0.4395714285714286,0.0152957243592276,0.5214333333333333,0.1367398218840762,0.2388460420775519,28.0,4.0,154.0,5.133333333333334,2,7,0.0,2.507714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.45385714285714285,0.07501882547617104,0.368801123736573,,,,,0.003777187173405202,
2019-07-15,AUG | Condemned (Factory New),0.846,0.846,18.0,0.771,0.751,0.86,0.0972762645914395,0.1264980026631157,0.7885714285714286,0.044015767119318,0.7879000000000003,0.086533365433995,0.0663907290003418,88.0,12.571428571428571,354.0,11.8,0,7,0.0,0.9045714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7414999999999999,0.06600437048466501,0.6130211360806603,,,,,0.1578480823339134,
2019-07-16,AUG | Condemned (Factory New),0.854,0.854,6.0,0.846,0.707,0.839,0.0094562647754137,0.2079207920792078,0.8095714285714285,0.0340204020420399,0.7884,0.0868698643565956,0.0662250366755446,82.0,11.714285714285714,350.0,11.666666666666666,1,7,0.0,0.8935714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7555,0.06769586966152928,0.6173454671436633,,,,,0.29819933000223425,
