date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2018-12-15,AK-47 | Cartel (Factory New),7.053,7.053,39.0,7.299,7.176,6.856,-0.0337032470201398,-0.0171404682274247,7.191142857142856,0.1195377149945676,7.164399999999999,0.2809371934555243,0.0426924284680223,250.0,35.714285714285715,926.0,30.866666666666667,5,12,0.0,7.020571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.017140468227424766,-0.06421653177656894,7.285142857142857,0.17581890033294448,2.0860446928134078,,,,-0.017140468227424766,,
2018-12-31,AK-47 | Cartel (Factory New),7.031,7.031,48.0,6.974,7.616,7.537,0.0081732147978204,-0.0768119747899159,7.389857142857141,0.3187437074208809,7.2899,0.2523286679445414,0.0446446158177338,326.0,46.57142857142857,1111.0,37.03333333333333,0,12,0.0,6.939142857142856,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.07681197478991597,-0.025637472283813856,7.280285714285713,0.331137997859463,2.083309053206325,,,,-0.01130973861937413,0.0323410341768838,-0.10915300896679977
2018-12-15,AUG | Colony (Battle-Scarred),0.185,0.185,1.0,0.254,0.282,0.182,-0.2716535433070867,-0.3439716312056737,0.2377142857142857,0.0252740085899344,0.1955333333333332,0.04445802014885,0.1357589179669467,12.0,1.7142857142857142,85.0,2.833333333333333,5,12,0.0,0.1659999999999999,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.23514285714285713,0.03446482519648368,0.1697427745870945,,,,,-0.1010359686746924,
2018-12-16,AUG | Colony (Battle-Scarred),0.142,0.142,1.0,0.185,0.228,0.171,-0.2324324324324325,-0.3771929824561404,0.2254285714285714,0.0422267929260123,0.1945666666666666,0.0452884704483995,0.1420533424769096,9.0,1.2857142857142858,84.0,2.8,6,12,0.0,0.1667142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.23485714285714288,0.03526789157043807,0.13278111123381847,,,,,-0.25444549608467815,
2018-12-17,AUG | Colony (Battle-Scarred),0.114,0.114,1.0,0.142,0.254,0.177,-0.1971830985915491,-0.5511811023622046,0.2054285714285714,0.0551384158092992,0.1924666666666666,0.0474627807398129,0.1463687829493203,7.0,1.0,84.0,2.8,0,12,0.0,0.1665714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.22714285714285715,0.04786014423916216,0.10795714150509228,,,,,-0.4067328210491952,
2018-12-18,AUG | Colony (Battle-Scarred),,0.114,0.0,0.114,0.225,0.178,0.0,-0.4933333333333333,0.1895714285714285,0.0626757121854964,0.1903333333333333,0.0494613204658167,0.1463591875654359,5.0,0.7142857142857143,83.0,2.7666666666666666,1,12,1.0,0.1705714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0,1,1,1,,,0.21757142857142855,0.05606413125329612,0.10795714150509228,,,,,-0.5600520352632112,
2018-12-19,AUG | Colony (Battle-Scarred),,0.114,0.0,0.114,0.259,0.178,0.0,-0.5598455598455598,0.1688571428571428,0.0602196659179151,0.1882,0.0512935343553811,0.1463591875654359,4.0,0.5714285714285714,83.0,2.7666666666666666,2,12,2.0,0.1734285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0,1,1,2,,,0.20828571428571427,0.061820370766910195,0.10795714150509228,,,,,-0.7099115006155188,
2018-12-20,AUG | Colony (Battle-Scarred),0.173,0.173,3.0,0.114,0.259,0.154,0.5175438596491226,-0.3320463320463321,0.1565714285714285,0.0481362861136619,0.1888333333333333,0.0509837119959785,0.1716860775335282,7.0,1.0,84.0,2.8,3,12,0.0,0.1744285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.20249999999999999,0.06099779315049662,0.1595645696713384,,,,,-0.8518533733084086,
2018-12-21,AUG | Colony (Battle-Scarred),0.189,0.189,3.0,0.173,0.254,0.154,0.0924855491329481,-0.2559055118110236,0.1472857142857142,0.0320165773387755,0.19,0.0505720607977698,0.172182431992454,9.0,1.2857142857142858,87.0,2.9,4,12,0.0,0.1745714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.19942857142857143,0.06047849495191125,0.17311261770864478,,,,,-0.9798972403716613,
2018-12-22,AUG | Colony (Battle-Scarred),0.169,0.169,1.0,0.189,0.185,0.154,-0.1058201058201058,-0.0864864864864863,0.145,0.029732137494637,0.1905,0.0502870095882956,0.1736358934537562,9.0,1.2857142857142858,88.0,2.933333333333333,5,12,0.0,0.1747142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.19135714285714284,0.05598434828366993,0.15614868248993136,,,,,-0.8530674748591112,
2018-12-23,AUG | Colony (Battle-Scarred),0.134,0.134,4.0,0.169,0.142,0.172,-0.2071005917159764,-0.0563380281690139,0.1438571428571428,0.0299782233888371,0.1892333333333333,0.0512072152034153,0.1771019146179453,12.0,1.7142857142857142,91.0,3.033333333333333,6,12,0.0,0.175,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.18464285714285714,0.05688126248579602,0.12575120530556036,,,,,-0.7208241604131842,
2018-12-24,AUG | Colony (Battle-Scarred),,0.134,0.0,0.134,0.114,0.172,0.0,0.1754385964912281,0.1467142857142857,0.0278758179160683,0.1879666666666666,0.0520803759160353,0.1771019146179453,11.0,1.5714285714285714,91.0,3.033333333333333,0,12,1.0,0.1761428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,0,1,1,1,,,0.1760714285714286,0.05462243028381193,0.12575120530556036,,,,,-0.5551057280793082,
2018-12-25,AUG | Colony (Battle-Scarred),0.157,0.157,1.0,0.134,0.114,0.172,0.171641791044776,0.3771929824561404,0.1528571428571428,0.0245265370651497,0.1874666666666667,0.0523027936368815,0.1795781176205639,12.0,1.7142857142857142,92.0,3.066666666666667,1,12,0.0,0.1757142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.17121428571428574,0.05293418056915094,0.1458304482115395,,,,,-0.3604871738711019,
2018-12-26,AUG | Colony (Battle-Scarred),0.147,0.147,3.0,0.157,0.114,0.16,-0.0636942675159236,0.2894736842105261,0.1575714285714285,0.0191971511491913,0.1870333333333333,0.05258167192304,0.179489795747061,15.0,2.142857142857143,94.0,3.1333333333333333,2,12,0.0,0.1761428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.16321428571428573,0.046748391286889145,0.13714983814723364,,,,,-0.17843312455289112,
2018-12-27,AUG | Colony (Battle-Scarred),0.158,0.158,2.0,0.147,0.173,0.157,0.0748299319727892,-0.0867052023121386,0.1554285714285714,0.0181647786574312,0.1870666666666667,0.0525629358219479,0.179746495144976,14.0,2.0,94.0,3.1333333333333333,3,12,0.0,0.1784285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.15599999999999997,0.037758340902273674,0.14669437915080352,,,,,-0.051506214006061146,
2018-12-28,AUG | Colony (Battle-Scarred),0.147,0.147,2.0,0.158,0.189,0.14,-0.069620253164557,-0.2222222222222223,0.1494285714285714,0.011962526523119,0.1873,0.0523686611120302,0.1789963566483008,13.0,1.8571428571428568,94.0,3.1333333333333333,4,12,0.0,0.1781428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.14835714285714285,0.025104725705477417,0.13714983814723364,,,,,0.05576476056686192,
2018-12-29,AUG | Colony (Battle-Scarred),0.154,0.154,8.0,0.147,0.169,0.145,0.0476190476190476,-0.0887573964497042,0.1472857142857143,0.0093153373639434,0.1876,0.0521508069608387,0.179052572447115,20.0,2.857142857142857,98.0,3.2666666666666666,5,12,0.0,0.1765714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.14614285714285713,0.022893926446371626,0.14323416808590783,,,,,0.055440344857830795,
2018-12-30,AUG | Colony (Battle-Scarred),0.186,0.186,5.0,0.154,0.134,0.145,0.2077922077922078,0.3880597014925373,0.1547142857142857,0.0148488988116414,0.1889666666666666,0.0515502882845694,0.182270343249861,21.0,3.0,99.0,3.3,6,12,0.0,0.1734285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.14928571428571427,0.0251867748307248,0.17058630057553373,,,,,0.11892573480948097,
2018-12-31,AUG | Colony (Battle-Scarred),0.198,0.198,6.0,0.186,0.134,0.145,0.0645161290322582,0.4776119402985075,0.1638571428571428,0.0185274203849982,0.1907333333333333,0.0509175368174419,0.1823617902263595,27.0,3.857142857142857,105.0,3.5,0,12,0.0,0.1704285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.15528571428571428,0.026122282181571196,0.1806534996932576,,,,,0.16209335535337802,
2018-12-15,AUG | Condemned (Factory New),0.47,0.47,16.0,0.511,0.47,0.474,-0.0802348336594912,0.0,0.4675714285714285,0.0383623965542789,0.4560666666666667,0.0285446239343865,0.0832011912985985,93.0,13.285714285714286,297.0,9.9,5,12,0.0,0.4612857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.4604285714285714,0.03214083021692139,0.3852624007906449,,,,,0.3930130111808447,
2018-12-16,AUG | Condemned (Factory New),0.455,0.455,8.0,0.47,0.483,0.497,-0.0319148936170211,-0.0579710144927535,0.4635714285714286,0.0380032222049549,0.4546666666666667,0.0275140368216338,0.0829937047862564,86.0,12.285714285714286,297.0,9.9,6,12,0.0,0.4681428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.4612142857142857,0.031841382293701176,0.37500590062345585,,,,,0.6509793556133546,
2018-12-17,AUG | Condemned (Factory New),0.463,0.463,14.0,0.455,0.466,0.473,0.0175824175824175,-0.0064377682403433,0.4631428571428571,0.0379903317453592,0.4543333333333333,0.0273499949217951,0.0825431236614353,91.0,13.0,306.0,10.2,0,12,0.0,0.467,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.4622857142857143,0.031614087832018016,0.38048912203798724,,,,,0.9391343483487234,
2018-12-18,AUG | Condemned (Factory New),0.519,0.519,8.0,0.463,0.489,0.492,0.1209503239740821,0.0613496932515338,0.4674285714285714,0.0421319598501698,0.4552333333333334,0.0289708857686854,0.0850015756734682,80.0,11.428571428571429,304.0,10.133333333333333,1,12,0.0,0.4758571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.4667857142857143,0.034957509529820234,0.4180522236136358,,,,,1.332396415080178,
2018-12-19,AUG | Condemned (Factory New),0.475,0.475,14.0,0.519,0.38,0.487,-0.0847784200385357,0.25,0.481,0.022519832529192,0.4548333333333333,0.0286101186451382,0.0864996388117401,81.0,11.571428571428571,310.0,10.333333333333334,2,12,0.0,0.4842857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.4705714285714286,0.032519140602028596,0.3886579897917832,,,,,1.6428496980609335,
2018-12-20,AUG | Condemned (Factory New),0.503,0.503,11.0,0.475,0.474,0.416,0.0589473684210526,0.0611814345991561,0.4851428571428572,0.0234972859917819,0.4577333333333334,0.0289343317800075,0.082479637366135,81.0,11.571428571428571,315.0,10.5,3,12,0.0,0.486,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.4745,0.032902536727081114,0.40746311077083747,,,,,1.8308841800289737,
2018-12-21,AUG | Condemned (Factory New),0.503,0.503,13.0,0.503,0.511,0.43,0.0,-0.0156555772994129,0.484,0.0223798378648537,0.4601666666666667,0.0295624574230372,0.0823758132085957,84.0,12.0,323.0,10.766666666666667,4,12,0.0,0.4842857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.47578571428571426,0.03368674373246399,0.40746311077083747,,,,,1.9827116229011923,
2018-12-22,AUG | Condemned (Factory New),0.45,0.45,26.0,0.503,0.47,0.482,-0.1053677932405566,-0.0425531914893616,0.4811428571428572,0.0250965482625375,0.4591,0.0293318370830513,0.0821083877414074,94.0,13.428571428571429,340.0,11.333333333333334,5,12,0.0,0.4891428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.47435714285714287,0.03436815865987482,0.37156355643248307,,,,,1.6918282279386538,
2018-12-23,AUG | Condemned (Factory New),0.471,0.471,13.0,0.45,0.455,0.449,0.0466666666666666,0.035164835164835,0.4834285714285715,0.0232738795517153,0.4598333333333333,0.0293451680671433,0.0814555600246261,99.0,14.142857142857142,345.0,11.5,6,12,0.0,0.4872857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.47350000000000003,0.034285565475867516,0.38594244161930047,,,,,1.397532047928188,
2018-12-24,AUG | Condemned (Factory New),0.464,0.464,19.0,0.471,0.463,0.443,-0.0148619957537153,0.0021598272138227,0.4835714285714286,0.0231507922904048,0.4605333333333333,0.0291853083283734,0.0814672257130131,104.0,14.857142857142858,353.0,11.766666666666667,0,12,0.0,0.4952857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.47335714285714287,0.0343233653156768,0.38117241553911985,,,,,1.1220720594108138,
2018-12-25,AUG | Condemned (Factory New),0.461,0.461,14.0,0.464,0.519,0.425,-0.0064655172413793,-0.1117533718689788,0.4752857142857142,0.0189940914550836,0.4617333333333333,0.0284299529057334,0.0810608030649954,110.0,15.714285714285714,354.0,11.8,1,12,0.0,0.4928571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.47135714285714286,0.03415711918778851,0.3791211327685624,,,,,0.744591257015537,
2018-12-26,AUG | Condemned (Factory New),0.478,0.478,11.0,0.461,0.475,0.438,0.0368763557483731,0.0063157894736842,0.4757142857142857,0.0190166414769071,0.4630666666666666,0.0282228433877398,0.0811321566590156,107.0,15.285714285714286,355.0,11.833333333333334,2,12,0.0,0.4925714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.47835714285714287,0.021801930552686713,0.39068982252601003,,,,,0.4477198577381227,
2018-12-27,AUG | Condemned (Factory New),0.509,0.509,11.0,0.478,0.503,0.446,0.0648535564853556,0.0119284294234591,0.4765714285714285,0.0203178819400697,0.4651666666666667,0.0292016932537976,0.0817908561076774,107.0,15.285714285714286,361.0,12.033333333333331,3,12,0.0,0.4868571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.48085714285714287,0.023224182167788723,0.4114471797857118,,,,,0.20595233690307158,
2018-12-28,AUG | Condemned (Factory New),0.528,0.528,24.0,0.509,0.503,0.452,0.037328094302554,0.0497017892644136,0.4801428571428571,0.0260407843387942,0.4676999999999999,0.0311792131609079,0.0819581361884237,118.0,16.857142857142858,381.0,12.7,4,12,0.0,0.479,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.48207142857142854,0.025275297413495608,0.42395969074432877,,,,,-0.007005127545446513,
2018-12-29,AUG | Condemned (Factory New),0.509,0.509,9.0,0.528,0.45,0.415,-0.0359848484848485,0.1311111111111111,0.4885714285714285,0.0244181264219674,0.4708333333333333,0.0304401963783999,0.080674438877393,101.0,14.428571428571429,383.0,12.766666666666667,5,12,0.0,0.4755714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.4848571428571429,0.025981819510090962,0.4114471797857118,,,,,0.01780405854033532,
2018-12-30,AUG | Condemned (Factory New),0.429,0.429,15.0,0.509,0.471,0.441,-0.1571709233791749,-0.0891719745222929,0.4825714285714285,0.0319859663104982,0.4704333333333333,0.0309048899403026,0.085413071075672,103.0,14.714285714285714,390.0,13.0,6,12,0.0,0.471,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.48300000000000004,0.02903048795265469,0.3569748989477303,,,,,4.16571564598892e-05,
2018-12-31,AUG | Condemned (Factory New),0.489,0.489,20.0,0.429,0.464,0.45,0.1398601398601398,0.0538793103448274,0.4861428571428571,0.0310962954680575,0.4717333333333334,0.0308382158296415,0.0888568518129846,104.0,14.857142857142858,397.0,13.233333333333333,0,12,0.0,0.4635714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.4848571428571429,0.02847902640637393,0.3981047537018719,,,,,0.0074301547466034045,
2018-12-15,AUG | Contractor (Factory New),0.063,0.063,34.0,0.078,0.068,0.082,-0.1923076923076923,-0.0735294117647059,0.0784285714285714,0.0071884260716623,0.0771666666666666,0.022506418837498,0.3247378977581948,214.0,30.571428571428573,793.0,26.433333333333334,5,12,0.0,0.0938571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.07378571428571427,0.008078257346621357,0.06109509935981088,,,,,-0.09993944412801722,
2018-12-16,AUG | Contractor (Factory New),0.084,0.084,49.0,0.063,0.08,0.075,0.3333333333333335,0.05,0.079,0.0074450366975973,0.0774666666666667,0.0225355028541386,0.3284793857528503,237.0,33.857142857142854,828.0,27.6,6,12,0.0,0.0914285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.0752142857142857,0.007982467050967413,0.08065790301745447,,,,,-0.21859424011379755,
2018-12-17,AUG | Contractor (Factory New),0.074,0.074,33.0,0.084,0.075,0.072,-0.1190476190476191,-0.0133333333333333,0.0788571428571428,0.0075295336874882,0.0775333333333333,0.0225221865920893,0.3294534555524921,250.0,35.714285714285715,830.0,27.666666666666668,0,12,0.0,0.0908571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.07535714285714286,0.00793829222921931,0.07138999608667293,,,,,-0.3423864294420436,
