date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2021-09-25,2020 RMR Contenders,0.231,0.231,10548.0,0.222,0.258,0.272,0.0405405405405405,-0.1046511627906976,0.2341428571428571,0.0192682460572427,0.2604333333333333,0.017745766318258,0.0346718664270481,93765.0,13395.0,344195.0,11473.166666666666,5,9,0.0,0.2991428571428571,2020 RMR Contenders,2020 RMR Contenders,0,0,1,0,0,0,-0.10465116279069764,-0.16304347826086962,0.2492857142857143,0.021545760144858584,0.20782684720231648,,,,-0.011772628007425784,-0.15932720511208887,0.05467604232139123
2021-09-26,2020 RMR Contenders,0.231,0.231,11232.0,0.231,0.257,0.268,0.0,-0.1011673151750972,0.2304285714285714,0.0168595639907793,0.2592,0.0184488482025301,0.0346320887524556,94264.0,13466.285714285714,343791.0,11459.7,6,9,0.0,0.3002857142857142,2020 RMR Contenders,2020 RMR Contenders,0,0,1,0,0,0,-0.10116731517509725,-0.15693430656934304,0.24621428571428572,0.02080376656513668,0.20782684720231648,,,,-0.012054562548233602,-0.14769522712469055,0.0465279119495933
2021-09-27,2020 RMR Contenders,0.227,0.227,8739.0,0.231,0.256,0.271,-0.0173160173160172,-0.11328125,0.2262857142857142,0.0132418631157216,0.2577333333333333,0.0191866851980452,0.0345851294013326,95265.0,13609.285714285714,341581.0,11386.033333333333,0,9,0.0,0.302,2020 RMR Contenders,2020 RMR Contenders,0,0,1,0,0,0,-0.11328125,-0.1561338289962826,0.2432142857142857,0.02028708786558408,0.2045721657287744,,,,-0.010391695205479452,-0.14195956427057546,0.02867831427057546
2021-09-28,2020 RMR Contenders,0.229,0.229,8840.0,0.227,0.252,0.27,0.0088105726872247,-0.0912698412698412,0.223,0.0084346225252145,0.2563666666666667,0.0197171386249515,0.0346765530612677,95937.0,13705.285714285714,339740.0,11324.666666666666,1,9,0.0,0.303,2020 RMR Contenders,2020 RMR Contenders,0,0,1,0,0,0,-0.09126984126984128,-0.14552238805970152,0.24042857142857144,0.01927419273262825,0.2062008305838978,,,,-0.008409950246780666,-0.13471817527047056,0.04344833400062928
2021-09-29,2020 RMR Contenders,0.225,0.225,8915.0,0.229,0.212,0.271,-0.0174672489082969,0.0613207547169811,0.2248571428571429,0.0071399994283427,0.2548333333333333,0.0202995621189774,0.0347111184432995,76349.0,10907.0,337094.0,11236.466666666667,2,9,0.0,0.3018571428571429,2020 RMR Contenders,2020 RMR Contenders,0,0,1,0,0,0,0.061320754716981174,-0.13127413127413123,0.23800000000000002,0.018892407917549058,0.20294084399669032,,,,0.007160205481432464,-0.10003418438701875,0.16135493910399992
2021-09-30,2020 RMR Contenders,0.218,0.218,7280.0,0.225,0.209,0.27,-0.031111111111111,0.0430622009569379,0.2261428571428571,0.0044858052766021,0.2531,0.0211334647735134,0.0350102391433861,67897.0,9699.57142857143,333629.0,11120.966666666667,3,9,0.0,0.3014285714285714,2020 RMR Contenders,2020 RMR Contenders,0,0,1,0,0,0,0.04306220095693791,-0.1742424242424243,0.2347142857142857,0.018001831408663026,0.1972101692877053,,,,0.004617182246145014,-0.06412053663126571,0.10718273758820362
2021-09-15,AK-47 | Baroque Purple (Battle-Scarred),2.555,2.555,42.0,2.524,2.536,2.643,0.0122820919175912,0.0074921135646688,2.513142857142857,0.0466060344695791,2.5329666666666677,0.0768259866335748,0.03510584218968,313.0,44.71428571428572,1150.0,38.333333333333336,2,9,0.0,2.5997142857142856,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.519285714285714,0.044504846013454794,1.2683550632552043,,,,,1.4575746279210418,
2021-09-16,AK-47 | Baroque Purple (Battle-Scarred),2.544,2.544,48.0,2.555,2.587,2.705,-0.0043052837573386,-0.0166215693853885,2.507,0.0386153189439484,2.5276,0.0699354940880046,0.0348269466305365,326.0,46.57142857142857,1156.0,38.53333333333333,3,9,0.0,2.597714285714286,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.520285714285715,0.04491946395225845,1.2652560327428346,,,,,2.9029515101750003,
2021-09-17,AK-47 | Baroque Purple (Battle-Scarred),2.599,2.599,35.0,2.544,2.437,2.651,0.021619496855346,0.0664751743947478,2.530142857142857,0.0382713192554297,2.525866666666667,0.0674560268290058,0.0348889390678166,320.0,45.71428571428572,1163.0,38.766666666666666,4,9,0.0,2.616428571428571,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.521142857142857,0.04638112537669604,1.2806560290968938,,,,,4.381844305354622,
2021-09-18,AK-47 | Baroque Purple (Battle-Scarred),2.573,2.573,52.0,2.599,2.483,2.613,-0.0100038476337053,0.036246476037052,2.543,0.0352744342872528,2.5245333333333333,0.0661023112724173,0.0348384132694372,322.0,46.0,1188.0,39.6,5,9,0.0,2.642857142857143,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.5260714285714285,0.048055199487695446,1.2734055790412728,,,,,5.874427592799555,
2021-09-19,AK-47 | Baroque Purple (Battle-Scarred),2.461,2.461,51.0,2.573,2.525,2.528,-0.0435289545277886,-0.0253465346534653,2.5338571428571437,0.0455519438864769,2.5223,0.0670721750554331,0.0352355666078907,333.0,47.57142857142857,1218.0,40.6,6,9,0.0,2.6747142857142854,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.519428571428571,0.050274193235640405,1.241557564653207,,,,,7.279855411670917,
2021-09-20,AK-47 | Baroque Purple (Battle-Scarred),2.396,2.396,58.0,2.461,2.481,2.435,-0.0264120276310442,-0.034260378879484,2.521714285714286,0.0651409774164889,2.521,0.069098962847981,0.0349248728884212,331.0,47.285714285714285,1237.0,41.23333333333333,0,9,0.0,2.6980000000000004,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.511357142857143,0.06017360415799143,1.2225982684491008,,,,,8.649508002266904,
2021-09-21,AK-47 | Baroque Purple (Battle-Scarred),2.434,2.434,52.0,2.396,2.524,2.609,0.0158597662771287,-0.0356576862123613,2.508857142857143,0.0719472595952432,2.515166666666666,0.068809923379957,0.0324777910352237,338.0,48.285714285714285,1257.0,41.9,1,9,0.0,2.7245714285714286,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.509642857142857,0.06212098263482711,1.2337257624752838,,,,,10.095518775655757,
2021-09-22,AK-47 | Baroque Purple (Battle-Scarred),2.211,2.211,119.0,2.434,2.555,2.657,-0.0916187345932622,-0.1346379647749511,2.459714285714285,0.1230095400315582,2.5003,0.0832294619310574,0.0360126677047498,415.0,59.285714285714285,1351.0,45.03333333333333,2,9,0.0,2.737714285714286,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.4864285714285717,0.10042809466380521,1.166582415107377,,,,,8.574997779400904,
2021-09-23,AK-47 | Baroque Purple (Battle-Scarred),2.028,2.028,53.0,2.211,2.544,2.647,-0.0827679782903663,-0.2028301886792453,2.386,0.1879042309262886,2.4796666666666667,0.1149766159800427,0.0385905687130981,420.0,60.0,1381.0,46.03333333333333,3,9,0.0,2.738,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.4465,0.15413218602625084,1.1079023355752025,,,,,7.115595322020011,
2021-09-24,AK-47 | Baroque Purple (Battle-Scarred),1.991,1.991,34.0,2.028,2.599,2.351,-0.0182445759368835,-0.2339361292804925,2.2991428571428574,0.2087386804947608,2.4676666666666667,0.1431210055240747,0.0335276935527589,419.0,59.85714285714285,1386.0,46.2,4,9,0.0,2.757571428571429,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.4146428571428573,0.19651173664023897,1.095607779647811,,,,,5.617735553396762,
2021-09-25,AK-47 | Baroque Purple (Battle-Scarred),1.905,1.905,64.0,1.991,2.573,2.469,-0.0431943746860874,-0.2596191216478818,2.2037142857142853,0.214345325041968,2.448866666666667,0.1751663463365291,0.0325856668893447,431.0,61.57142857142857,1401.0,46.7,5,9,0.0,2.8041428571428573,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.373357142857143,0.237489953517992,1.0664333903038747,,,,,4.104246855716416,
2021-09-26,AK-47 | Baroque Purple (Battle-Scarred),2.002,2.002,64.0,1.905,2.461,2.574,0.0509186351706034,-0.1865095489638358,2.138142857142857,0.1949369338100538,2.4298,0.1909295507074097,0.0330514003520347,444.0,63.42857142857143,1427.0,47.56666666666667,6,9,0.0,2.8191428571428574,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.336,0.25246355410998655,1.0992787332112701,,,,,2.6852133643173404,
2021-09-27,AK-47 | Baroque Purple (Battle-Scarred),2.024,2.024,53.0,2.002,2.396,2.547,0.0109890109890111,-0.1552587646076794,2.085,0.165948356854948,2.412366666666666,0.2029320877097119,0.0332172107590924,439.0,62.71428571428572,1443.0,48.1,0,9,0.0,2.8509999999999995,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.3033571428571427,0.2616505617871217,1.1065804583172865,,,,,1.284620842389259,
2021-09-28,AK-47 | Baroque Purple (Battle-Scarred),1.987,1.987,34.0,2.024,2.434,2.55,-0.0182806324110671,-0.1836483155299918,2.0211428571428574,0.0862147295526508,2.3935999999999997,0.2150093951435611,0.0332398747776485,421.0,60.142857142857146,1437.0,47.9,1,9,0.0,2.871428571428571,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.265,0.26613963946076796,1.0942695392339727,,,,,-0.19377714764058254,
2021-09-29,AK-47 | Baroque Purple (Battle-Scarred),1.97,1.97,51.0,1.987,2.211,2.46,-0.0085556114745848,-0.1090004522840343,1.9867142857142857,0.0383655883227005,2.377266666666666,0.227588507813749,0.0328445456124052,353.0,50.42857142857143,1452.0,48.4,2,9,0.0,2.895571428571429,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.2232142857142856,0.2630113125883569,1.0885619528146082,,,,,-0.19011464585616586,
2021-09-30,AK-47 | Baroque Purple (Battle-Scarred),2.005,2.005,44.0,1.97,2.028,2.467,0.0177664974619289,-0.0113412228796845,1.9834285714285715,0.0355722891462165,2.361866666666666,0.2364537633919625,0.0330991828347411,344.0,49.142857142857146,1454.0,48.46666666666667,3,9,0.0,2.939,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.1847142857142856,0.2516464028908657,1.1002775679871708,,,,,-0.16275907931337147,
2021-09-15,AK-47 | Cartel (Factory New),9.965,9.965,24.0,11.057,10.689,10.613,-0.0987609659039523,-0.0677331836467396,10.666285714285715,0.4937517346908301,10.542366666666664,0.3334428969937063,0.0343551212588062,133.0,19.0,619.0,20.633333333333333,2,9,0.0,10.586571428571428,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,10.693428571428571,0.3786666311974391,2.3947083818698514,,,,,0.4428064536849394,
2021-09-16,AK-47 | Cartel (Factory New),10.231,10.231,27.0,9.965,11.232,10.564,0.0266934269944807,-0.0891203703703703,10.523285714285716,0.4524273309559428,10.531266666666664,0.3380488064696507,0.0347179840376691,150.0,21.428571428571427,624.0,20.8,3,9,0.0,10.630571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,10.663928571428572,0.3983874156735286,2.418677811980899,,,,,1.1042668531404485,
2021-09-17,AK-47 | Cartel (Factory New),10.562,10.562,24.0,10.231,10.214,10.681,0.0323526536995406,0.0340708831016252,10.573000000000002,0.4344740662982248,10.5273,0.3369649981823036,0.0351606477795712,151.0,21.571428571428573,630.0,21.0,4,9,0.0,10.703714285714284,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,10.653214285714284,0.3990116980300641,2.447723858660284,,,,,1.7417288280958931,
2021-09-18,AK-47 | Cartel (Factory New),10.442,10.442,19.0,10.562,10.235,10.806,-0.0113614845673166,0.0202247191011237,10.602571428571428,0.4171621326270627,10.515166666666666,0.3332440630462235,0.0351542315717868,147.0,21.0,630.0,21.0,5,9,0.0,10.756285714285712,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,10.651499999999999,0.399928407054601,2.4372907958463372,,,,,2.35806449576712,
2021-09-19,AK-47 | Cartel (Factory New),11.294,11.294,22.0,10.442,10.703,10.718,0.0815935644512546,0.0552181631318322,10.687,0.4834784675364856,10.534366666666669,0.3599041060554261,0.0380737738374003,154.0,22.0,632.0,21.066666666666663,6,9,0.0,10.81357142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,10.692857142857145,0.43536754713563686,2.509111338484818,,,,,3.0534350618004864,
2021-09-20,AK-47 | Cartel (Factory New),10.092,10.092,23.0,11.294,11.258,10.539,-0.1064281919603329,-0.1035707941019717,10.520428571428573,0.458260954087097,10.519466666666665,0.368552821481836,0.0427059097515621,164.0,23.428571428571427,621.0,20.7,0,9,0.0,10.889142857142856,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,10.637857142857142,0.4602803254778309,2.4062241277535317,,,,,3.6579840749259067,
2021-09-21,AK-47 | Cartel (Factory New),10.622,10.622,17.0,10.092,11.057,10.493,0.0525168450257629,-0.0393415935606403,10.458285714285712,0.4080261596255509,10.523766666666663,0.3689712439864233,0.0437426585275736,156.0,22.285714285714285,605.0,20.166666666666668,1,9,0.0,11.114142857142856,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,10.614,0.45108603989107815,2.4528998536529136,,,,,4.2735693369048,
2021-09-22,AK-47 | Cartel (Factory New),8.845,8.845,68.0,10.622,9.965,10.305,-0.167294294859725,-0.1123933768188659,10.298285714285711,0.6913297154832879,10.4751,0.4755186186330315,0.0531476748065096,200.0,28.571428571428573,657.0,21.9,2,9,0.0,11.221714285714288,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,10.482285714285714,0.6519837690961604,2.286963712091089,,,,,3.6853670542581503,
2021-09-23,AK-47 | Cartel (Factory New),8.397,8.397,39.0,8.845,10.231,10.364,-0.0506500847936687,-0.1792591144560649,10.036285714285714,0.9617996099998783,10.409533333333334,0.6044481082405299,0.0537780019889325,212.0,30.285714285714285,679.0,22.633333333333333,3,9,0.0,11.321714285714284,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,10.279785714285714,0.8198655779663314,2.240390489400928,,,,,3.035386655830044,
2021-09-24,AK-47 | Cartel (Factory New),8.211,8.211,26.0,8.397,10.562,10.631,-0.0221507681314755,-0.2225904184813482,9.700428571428573,1.1174653535240051,10.328866666666668,0.7199540139635461,0.0535377012245321,214.0,30.571428571428573,683.0,22.766666666666666,4,9,0.0,11.348285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,10.136714285714287,0.9894562942554661,2.2203984220060984,,,,,2.392770270943526,
2021-09-25,AK-47 | Cartel (Factory New),8.775,8.775,28.0,8.211,10.442,10.07,0.0686883449031787,-0.1596437464087339,9.462285714285716,1.1116658946034503,10.285700000000002,0.7711809623341764,0.0545119925531965,223.0,31.857142857142858,694.0,23.133333333333333,5,9,0.0,11.354428571428572,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,10.032428571428571,1.0531877409001773,2.2798281058714296,,,,,1.7758081773007197,
2021-09-26,AK-47 | Cartel (Factory New),8.589,8.589,44.0,8.775,11.294,10.141,-0.0211965811965811,-0.2395077032052417,9.075857142857142,0.8462327320156635,10.233966666666667,0.829038900709061,0.0545738734390503,245.0,35.0,726.0,24.2,6,9,0.0,11.348,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,9.881428571428572,1.1001490608294668,2.260616608171544,,,,,1.0724576987423176,
2021-09-27,AK-47 | Cartel (Factory New),9.388,9.388,28.0,8.589,10.092,10.271,0.0930259634416112,-0.0697582243361079,8.975285714285713,0.7565762569979717,10.204533333333334,0.8427625894771444,0.0572303507258413,250.0,35.714285714285715,733.0,24.433333333333334,0,9,0.0,11.340285714285717,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,9.747857142857143,1.0315413304776104,2.340651293800502,,,,,0.4735147181808866,
2021-09-28,AK-47 | Cartel (Factory New),9.348,9.348,25.0,9.388,10.622,10.255,-0.0042607584149977,-0.1199397476934662,8.793285714285714,0.4144244595255705,10.1743,0.8565657067616002,0.0572328359348934,258.0,36.85714285714285,740.0,24.666666666666668,1,9,0.0,11.16957142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,9.625785714285714,0.9635837897039478,2.336793264323783,,,,,-0.15758461877140412,
2021-09-29,AK-47 | Cartel (Factory New),8.538,8.538,18.0,9.348,8.845,9.957,-0.0866495507060334,-0.0347088750706614,8.74942857142857,0.4227910179958405,10.127,0.905065080532886,0.0590656793778591,208.0,29.714285714285715,740.0,24.666666666666668,2,9,0.0,11.167857142857144,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,9.523857142857143,0.9997375699608426,2.2552838198760328,,,,,-0.1464868328073749,
2021-09-30,AK-47 | Cartel (Factory New),8.533,8.533,34.0,8.538,8.397,10.373,-0.0005856172405716,0.0161962605692509,8.768857142857144,0.4090509673348188,10.065666666666669,0.94765940904713,0.0584746073414436,203.0,29.0,747.0,24.9,3,9,0.0,11.216857142857142,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,9.40257142857143,1.0102924720697868,2.254759463511441,,,,,-0.11856463637518692,
2021-09-15,AK-47 | Legion of Anubis (Battle-Scarred),8.892,8.892,68.0,8.913,9.073,9.502,-0.0023561090541905,-0.0199493001212389,9.150285714285712,0.184437147084013,9.098366666666667,0.1678629368132094,0.0171220638455096,515.0,73.57142857142857,1938.0,64.6,2,9,0.0,8.983428571428572,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,9.164285714285713,0.16342084819989677,2.2917263496591698,,,,,-0.07491778761567705,
2021-09-16,AK-47 | Legion of Anubis (Battle-Scarred),9.114,9.114,73.0,8.892,9.163,9.319,0.0249662618083672,-0.0053475935828876,9.143285714285714,0.184751349723053,9.091533333333333,0.1628397439884446,0.0174782070174358,512.0,73.14285714285714,1954.0,65.13333333333334,3,9,0.0,9.074000000000002,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,9.16157142857143,0.16395530079671325,2.313920602657791,,,,,-0.04659261260978953,
2021-09-17,AK-47 | Legion of Anubis (Battle-Scarred),8.809,8.809,79.0,9.114,9.296,9.112,-0.033464998902787,-0.0523881239242685,9.073714285714289,0.2047561018003857,9.081433333333337,0.1704747651576488,0.0180496192122033,498.0,71.14285714285714,1982.0,66.06666666666666,4,9,0.0,9.102714285714288,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,9.124785714285714,0.1815396454142811,2.2833003315821787,,,,,-0.008718061059969655,
2021-09-18,AK-47 | Legion of Anubis (Battle-Scarred),8.978,8.978,77.0,8.809,9.444,8.886,0.0191849245090249,-0.0493434985175773,9.007142857142858,0.1386170764283789,9.0845,0.1677370461963207,0.017838969496465,488.0,69.71428571428571,1998.0,66.6,5,9,0.0,9.159,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,9.095,0.16745745728393244,2.3003826694388456,,,,,-0.004991568119629689,
2021-09-19,AK-47 | Legion of Anubis (Battle-Scarred),8.926,8.926,79.0,8.978,9.229,8.867,-0.0057919358431721,-0.0328312926644273,8.963857142857142,0.1060665944064372,9.086466666666668,0.1655064416336179,0.0178690285870215,494.0,70.57142857142857,2022.0,67.4,6,9,0.0,9.24157142857143,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,9.077785714285714,0.1718170666598763,2.295157577165249,,,,,0.005693632097964934,
2021-09-20,AK-47 | Legion of Anubis (Battle-Scarred),8.973,8.973,68.0,8.926,9.115,8.813,0.0052655164687429,-0.0155787164015358,8.94357142857143,0.0871039725891787,9.0918,0.159060659288629,0.0178482138704948,499.0,71.28571428571429,2018.0,67.26666666666667,0,9,0.0,9.357,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,9.068642857142857,0.17387997944774197,2.299881441419731,,,,,0.017930428526591706,
