date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2015-01-24,P2000 | Coach Class (Factory New),0.672,0.672,50.0,0.627,0.571,0.369,0.0717703349282297,0.1768826619964976,0.6355714285714286,0.0706032317003309,0.5315333333333334,0.0800690257770686,0.1150055589570037,329.0,47.0,1351.0,45.03333333333333,5,1,0.0,0.3615714285714285,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0,1,0,0,0,,,0.5858571428571429,0.07865587869159718,0.5140205146625099,,,,,-0.3611112460426522,
2015-01-25,P2000 | Coach Class (Factory New),0.657,0.657,50.0,0.672,0.515,0.436,-0.0223214285714286,0.2757281553398059,0.6558571428571428,0.0506174125077486,0.5389,0.0811004932167493,0.1116203507767932,325.0,46.42857142857143,1349.0,44.96666666666667,6,1,0.0,0.3818571428571428,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0,1,0,0,0,,,0.596,0.07796843542791479,0.5050087384444258,,,,,-0.21269031087916596,
2015-01-26,P2000 | Coach Class (Factory New),0.599,0.599,54.0,0.657,0.638,0.522,-0.0882800608828007,-0.061128526645768,0.6502857142857142,0.0542894735540464,0.5414666666666667,0.0817409458118893,0.108203817912094,318.0,45.42857142857143,1368.0,45.6,0,1,0.0,0.3978571428571428,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0,1,0,0,0,,,0.6018571428571429,0.07458382701864559,0.46937843385181716,,,,,-0.1206058779434797,
2015-01-27,P2000 | Coach Class (Factory New),0.596,0.596,37.0,0.599,0.758,0.487,-0.0050083472454089,-0.2137203166226913,0.6271428571428571,0.0342821426711116,0.5451,0.081661639301041,0.1072953516912315,318.0,45.42857142857143,1367.0,45.56666666666667,1,1,0.0,0.4075714285714286,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0,1,0,0,0,,,0.6082857142857143,0.06938347017889727,0.46750049902761703,,,,,-0.058135510126095157,
2015-01-28,P2000 | Coach Class (Factory New),0.605,0.605,54.0,0.596,0.661,0.407,0.0151006711409396,-0.0847201210287443,0.6191428571428571,0.0318990755415915,0.5517000000000001,0.0781597296139983,0.102162160782489,333.0,47.57142857142857,1380.0,46.0,2,1,0.0,0.4094285714285713,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0,1,0,0,0,,,0.6162142857142857,0.06117588586190642,0.4731237565819792,,,,,0.029263124033644745,
2015-01-29,P2000 | Coach Class (Factory New),0.619,0.619,45.0,0.605,0.578,0.452,0.0231404958677685,0.0709342560553634,0.625,0.0272291860221449,0.5572666666666667,0.0767958042835385,0.1007260292825478,338.0,48.285714285714285,1387.0,46.23333333333333,3,1,0.0,0.4085714285714285,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0,1,0,0,0,,,0.6165,0.061179119112525694,0.4818086746954981,,,,,0.047991246559556125,
2015-01-30,P2000 | Coach Class (Factory New),0.622,0.622,43.0,0.619,0.627,0.464,0.0048465266558965,-0.0079744816586921,0.6242857142857143,0.0272329332437992,0.5625333333333333,0.0756279195946987,0.1007213142781143,333.0,47.57142857142857,1396.0,46.53333333333333,4,1,0.0,0.3944285714285714,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0,1,0,0,0,,,0.6227142857142857,0.05650381685055716,0.4836599556932212,,,,,0.022285946776538706,
2015-01-31,P2000 | Coach Class (Factory New),0.665,0.665,58.0,0.622,0.672,0.411,0.0691318327974277,-0.0104166666666666,0.6232857142857142,0.0255382865837286,0.5710000000000001,0.0723357910488761,0.0982465932276991,341.0,48.71428571428572,1418.0,47.266666666666666,5,1,0.0,0.3738571428571428,P2000 | Coach Class (Factory New),P2000 | Coach Class (Factory New),0,0,1,0,0,0,,,0.6294285714285713,0.05546130222016095,0.5098251234324072,,,,,-0.004471100175341898,
2015-01-15,P2000 | Fire Elemental (Factory New),14.607,14.607,78.0,15.107,16.342,15.393,-0.0330972396902098,-0.1061681556725002,14.286428571428573,0.5777418744295653,15.908433333333337,1.2486441896001526,0.0496519139104775,613.0,87.57142857142857,1994.0,66.46666666666667,3,1,0.0,15.578,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,15.329714285714285,1.1669084354409718,2.7477195315604166,,,,,2.989407265108795,
2015-01-16,P2000 | Fire Elemental (Factory New),14.272,14.272,90.0,14.607,14.717,16.177,-0.0229342096255219,-0.0302371407216144,14.222857142857142,0.5507173059024093,15.844933333333334,1.281381908548562,0.0488666448738814,586.0,83.71428571428571,2034.0,67.8,4,1,0.0,15.523,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,15.188714285714287,1.1669363194392288,2.7260210864234464,,,,,6.259050953985688,
2015-01-17,P2000 | Fire Elemental (Factory New),14.134,14.134,88.0,14.272,14.189,14.661,-0.0096692825112107,-0.0038762421594192,14.215,0.5515360369005816,15.82736666666667,1.3009550974401674,0.0459016676534254,568.0,81.14285714285714,2072.0,69.06666666666666,5,1,0.0,15.414142857142858,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,15.011071428571428,1.1205014992806168,2.7169438682723297,,,,,9.534548870741949,
2015-01-18,P2000 | Fire Elemental (Factory New),14.795,14.795,69.0,14.134,13.521,15.621,0.046766661949908,0.0942238000147916,14.397,0.5003198976654836,15.799833333333336,1.313709457562397,0.0451262900852697,548.0,78.28571428571429,2084.0,69.46666666666667,6,1,0.0,15.473571428571429,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,14.899500000000002,1.051837055968125,2.7596934342540487,,,,,12.89730109582398,
2015-01-19,P2000 | Fire Elemental (Factory New),13.703,13.703,68.0,14.795,13.418,15.384,-0.073808719161879,0.0212401252049485,14.437714285714287,0.4249086336364271,15.743799999999998,1.3650955619784768,0.0469413574738898,533.0,76.14285714285714,2099.0,69.96666666666667,0,1,0.0,15.58542857142857,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,14.717285714285712,1.0196081018306402,2.68805155459552,,,,,15.906784524280413,
2015-01-20,P2000 | Fire Elemental (Factory New),14.336,14.336,62.0,13.703,14.446,15.607,0.0461942640297745,-0.0076145645853522,14.422,0.4263432554041066,15.701433333333334,1.3882112635410442,0.0476680922909733,515.0,73.57142857142857,2118.0,70.6,1,1,0.0,15.81257142857143,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,14.579357142857143,0.9195414080393013,2.7302030057433435,,,,,19.057671094696513,
2015-01-21,P2000 | Fire Elemental (Factory New),14.19,14.19,63.0,14.336,15.107,15.056,-0.0101841517857143,-0.0607003375918447,14.291,0.3244450206561529,15.672566666666665,1.4101626781647882,0.0472888988139886,518.0,74.0,2126.0,70.86666666666666,2,1,0.0,16.10557142857143,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,14.412642857142856,0.7323873089627304,2.7206373166076814,,,,,21.96463717060056,
2015-01-22,P2000 | Fire Elemental (Factory New),13.935,13.935,78.0,14.19,14.607,16.155,-0.0179704016913319,-0.0460053399055246,14.195,0.3160515328685679,15.598566666666668,1.4408201294941554,0.0453343326084485,518.0,74.0,2156.0,71.86666666666666,3,1,0.0,16.548571428571428,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,14.240714285714287,0.4855589053343076,2.7037074516680732,,,,,18.92479687742423,
2015-01-23,P2000 | Fire Elemental (Factory New),14.345,14.345,71.0,13.935,14.272,16.562,0.0294223179045569,0.0051149103139014,14.205428571428572,0.3196046026589986,15.524666666666668,1.4463548281417282,0.0454309156069626,499.0,71.28571428571429,2168.0,72.26666666666667,4,1,0.0,16.692,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,14.214142857142857,0.46732625025331576,2.7307896880716998,,,,,15.664616536684436,
2015-01-24,P2000 | Fire Elemental (Factory New),14.418,14.418,95.0,14.345,14.134,17.55,0.0050888811432554,0.0200933918211403,14.245999999999997,0.3259254954302112,15.420266666666668,1.408947880117958,0.0439247266224573,506.0,72.28571428571429,2189.0,72.96666666666667,5,1,0.0,16.80557142857143,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,14.230500000000001,0.4703762405695127,2.73553565803707,,,,,12.422520578277291,
2015-01-25,P2000 | Fire Elemental (Factory New),14.051,14.051,70.0,14.418,14.795,17.889,-0.0254542932445553,-0.0502872592091923,14.139714285714286,0.2393859491554616,15.292333333333335,1.3520757210879704,0.0438154508684375,507.0,72.42857142857143,2202.0,73.4,6,1,0.0,16.932,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,14.268357142857143,0.42832996036356763,2.7114444341702257,,,,,9.064687333455199,
2015-01-26,P2000 | Fire Elemental (Factory New),14.251,14.251,77.0,14.051,13.703,18.224,0.0142338623585509,0.0399912427935489,14.218,0.1603139776456544,15.1599,1.2490904784415466,0.0437347730229042,516.0,73.71428571428571,2214.0,73.8,0,1,0.0,17.096285714285717,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,14.327857142857143,0.3522123173364566,2.7246450746740467,,,,,6.050783474532792,
2015-01-27,P2000 | Fire Elemental (Factory New),14.421,14.421,63.0,14.251,14.336,18.746,0.0119289874394779,0.0059291294642855,14.230142857142855,0.1716128771154327,15.015733333333332,1.0625307817763316,0.0433799169255097,517.0,73.85714285714286,2227.0,74.23333333333333,1,1,0.0,17.092285714285712,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,14.326071428571428,0.35163015191570823,2.7357302168755195,,,,,2.901883134277116,
2015-01-28,P2000 | Fire Elemental (Factory New),13.889,13.889,62.0,14.421,14.19,16.366,-0.0368906455862977,-0.0212121212121212,14.187142857142856,0.209755250961978,14.933166666666668,1.0505703239457864,0.0377797782571959,516.0,73.71428571428571,2236.0,74.53333333333333,2,1,0.0,16.99985714285714,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,14.23907142857143,0.2885754039003742,2.700622685273413,,,,,-0.00662514941913742,
2015-01-29,P2000 | Fire Elemental (Factory New),14.172,14.172,70.0,13.889,13.935,16.381,0.0203758369933042,0.0170075349838536,14.220999999999998,0.1838516482695451,14.859533333333337,1.023579299430299,0.0380373630395638,508.0,72.57142857142857,2257.0,75.23333333333333,3,1,0.0,16.87942857142857,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,14.208,0.2686427424609186,2.7194516238266524,,,,,0.002376689850773772,
2015-01-30,P2000 | Fire Elemental (Factory New),14.15,14.15,83.0,14.172,14.345,16.644,-0.0015523567598081,-0.0135935866155455,14.193142857142858,0.1776203242645297,14.7764,0.975418187240734,0.0378575118439257,520.0,74.28571428571429,2279.0,75.96666666666667,4,1,0.0,16.92214285714286,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,14.199285714285713,0.2683856090866937,2.7180005319553784,,,,,-0.000295952567718654,
2015-01-31,P2000 | Fire Elemental (Factory New),14.394,14.394,74.0,14.15,14.418,15.614,0.0172438162544168,-0.0016645859342487,14.189714285714286,0.1734290421269206,14.735733333333334,0.9650261113335512,0.0365120283360843,499.0,71.28571428571429,2291.0,76.36666666666666,5,1,0.0,16.813,P2000 | Fire Elemental (Factory New),P2000 | Fire Elemental (Factory New),0,0,1,0,0,0,,,14.217857142857143,0.2724848216359554,2.733977823112126,,,,,-0.0034042351042028146,
2015-01-15,P2000 | Pulse (Well-Worn),0.131,0.131,223.0,0.113,0.114,0.079,0.1592920353982301,0.1491228070175438,0.1134285714285714,0.0073844845618971,0.1005666666666666,0.0115691639955338,0.0709903470161794,1693.0,241.8571428571429,5524.0,184.13333333333333,3,1,0.0,0.0871428571428571,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.11028571428571429,0.007446512569689889,0.1231021971339834,,,,,-0.13774560095362523,
2015-01-16,P2000 | Pulse (Well-Worn),0.111,0.111,215.0,0.131,0.11,0.092,-0.1526717557251908,0.009090909090909,0.1135714285714285,0.0073262179456903,0.1012,0.0116028732073856,0.0721940361596575,1670.0,238.57142857142856,5607.0,186.9,4,1,0.0,0.0879999999999999,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.11114285714285714,0.00670082822501062,0.10526051065749295,,,,,-0.28520307462515565,
2015-01-17,P2000 | Pulse (Well-Worn),0.118,0.118,224.0,0.111,0.11,0.088,0.063063063063063,0.0727272727272727,0.1147142857142857,0.0073038988749509,0.1022,0.011714378629132,0.0721552523125648,1648.0,235.42857142857144,5678.0,189.26666666666668,5,1,0.0,0.0861428571428571,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.1122857142857143,0.0063781908627226535,0.11154137473290741,,,,,-0.4277383057464813,
2015-01-18,P2000 | Pulse (Well-Worn),0.112,0.112,255.0,0.118,0.113,0.088,-0.0508474576271186,-0.0088495575221239,0.1145714285714285,0.0073456915041042,0.103,0.0115354525991253,0.0730176387755603,1621.0,231.57142857142856,5805.0,193.5,6,1,0.0,0.0868571428571428,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.11257142857142857,0.006259937155180814,0.10616019582839065,,,,,-0.5664131547892474,
2015-01-19,P2000 | Pulse (Well-Worn),0.113,0.113,211.0,0.112,0.108,0.091,0.0089285714285713,0.0462962962962962,0.1152857142857142,0.0069016413309606,0.1037333333333333,0.011448241009964,0.0728880927913623,1581.0,225.8571428571429,5900.0,196.66666666666663,0,1,0.0,0.088,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.11285714285714286,0.006175100657630466,0.10705907229340779,,,,,-0.7105608785281207,
2015-01-20,P2000 | Pulse (Well-Worn),0.121,0.121,237.0,0.113,0.109,0.083,0.070796460176991,0.110091743119266,0.1169999999999999,0.006611677980232,0.105,0.0111833209140517,0.0713457170538706,1590.0,227.14285714285717,5989.0,199.63333333333333,1,1,0.0,0.0884285714285714,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.11407142857142857,0.00596740229160815,0.11422114409002286,,,,,-0.8502544751903117,
2015-01-21,P2000 | Pulse (Well-Worn),0.117,0.117,187.0,0.121,0.113,0.082,-0.0330578512396693,0.0353982300884956,0.1175714285714285,0.0064110873349476,0.1061666666666666,0.0105295879417108,0.0717110693100634,1552.0,221.7142857142857,6044.0,201.46666666666667,2,1,0.0,0.0881428571428571,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.11428571428571428,0.006018287149993785,0.11064652008706366,,,,,-0.9917126219385841,
2015-01-22,P2000 | Pulse (Well-Worn),0.117,0.117,221.0,0.117,0.131,0.092,0.0,-0.1068702290076335,0.1155714285714285,0.0033745748031479,0.107,0.0103633971264252,0.0689013194908691,1550.0,221.42857142857144,6114.0,203.8,3,1,0.0,0.0889999999999999,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.1145,0.00606059149182399,0.11064652008706366,,,,,-0.865454537488939,
2015-01-23,P2000 | Pulse (Well-Worn),0.115,0.115,204.0,0.117,0.111,0.086,-0.0170940170940171,0.0360360360360361,0.1161428571428571,0.0028499910490371,0.1079666666666667,0.0096901439044468,0.0676726281821329,1539.0,219.8571428571429,6175.0,205.83333333333331,4,1,0.0,0.0894285714285714,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.11485714285714285,0.005920721666734991,0.10885440491208209,,,,,-0.7185620933541961,
2015-01-24,P2000 | Pulse (Well-Worn),0.12,0.12,234.0,0.115,0.118,0.085,0.0434782608695651,0.0169491525423728,0.1164285714285714,0.003110220151011,0.1091333333333333,0.0089320894656414,0.0677555027928837,1549.0,221.28571428571428,6257.0,208.56666666666663,5,1,0.0,0.0912857142857142,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.11557142857142857,0.005892815517668516,0.11332868530700317,,,,,-0.5744525732217152,
2015-01-25,P2000 | Pulse (Well-Worn),0.111,0.111,244.0,0.12,0.112,0.09,-0.0749999999999999,-0.0089285714285713,0.1162857142857142,0.0033258419219493,0.1098333333333333,0.0081978994599565,0.0690368359986898,1538.0,219.7142857142857,6335.0,211.16666666666663,6,1,0.0,0.0925714285714285,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.11542857142857144,0.005983493778905259,0.10526051065749295,,,,,-0.43402293135272757,
2015-01-26,P2000 | Pulse (Well-Worn),0.111,0.111,220.0,0.111,0.113,0.089,0.0,-0.0176991150442478,0.1159999999999999,0.0036645015252516,0.1105666666666667,0.007228108712212,0.0689559487979723,1547.0,221.0,6338.0,211.26666666666668,0,1,0.0,0.0939999999999999,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.11564285714285714,0.005745997173379364,0.10526051065749295,,,,,-0.2948333004750117,
2015-01-27,P2000 | Pulse (Well-Worn),0.112,0.112,204.0,0.111,0.121,0.108,0.0090090090090089,-0.0743801652892561,0.1147142857142857,0.0032387954425013,0.1107,0.0072164164698738,0.0576559252423637,1514.0,216.28571428571428,6383.0,212.76666666666668,1,1,0.0,0.0962857142857142,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.11585714285714287,0.005531130679472935,0.10616019582839065,,,,,-0.16382350076620789,
2015-01-28,P2000 | Pulse (Well-Worn),0.118,0.118,204.0,0.112,0.117,0.098,0.0535714285714286,0.0085470085470085,0.1148571428571428,0.0033563828927059,0.1113666666666667,0.0069305282787261,0.0555181552215864,1531.0,218.7142857142857,6422.0,214.06666666666663,2,1,0.0,0.0981428571428571,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.11621428571428571,0.005493752695682508,0.11154137473290741,,,,,-0.020906554806327353,
2015-01-29,P2000 | Pulse (Well-Worn),0.116,0.116,206.0,0.118,0.117,0.099,-0.0169491525423727,-0.0085470085470085,0.1147142857142857,0.0032826072265931,0.1119333333333333,0.0065824682975984,0.0556919077963328,1516.0,216.57142857142856,6433.0,214.4333333333333,3,1,0.0,0.0982857142857142,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.11514285714285714,0.0034830831359398,0.1097508639591192,,,,,-0.0068603804548094905,
2015-01-30,P2000 | Pulse (Well-Worn),0.119,0.119,236.0,0.116,0.115,0.101,0.0258620689655171,0.0347826086956519,0.1152857142857142,0.003614031611621,0.1125333333333333,0.0063756481152027,0.0557463839309987,1548.0,221.14285714285717,6508.0,216.9333333333333,4,1,0.0,0.0972857142857142,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.11571428571428573,0.0034065225090105775,0.11243542932978817,,,,,-0.007039441503435796,
2015-01-31,P2000 | Pulse (Well-Worn),0.12,0.12,274.0,0.119,0.12,0.101,0.0084033613445377,0.0,0.1152857142857143,0.003614031611621,0.1131666666666667,0.0061377701343584,0.0557314262743898,1588.0,226.8571428571429,6648.0,221.6,5,1,0.0,0.0967142857142857,P2000 | Pulse (Well-Worn),P2000 | Pulse (Well-Worn),0,0,1,0,0,0,,,0.11585714285714285,0.0035487190073893865,0.11332868530700317,,,,,-0.009460749009489058,
2015-01-15,P2000 | Red FragCam (Battle-Scarred),0.119,0.119,48.0,0.111,0.101,0.076,0.072072072072072,0.1782178217821781,0.1145714285714285,0.0068630926568367,0.1007666666666666,0.0262077384670168,0.3322191101470712,354.0,50.57142857142857,1210.0,40.333333333333336,3,1,0.0,0.0802857142857143,P2000 | Red FragCam (Battle-Scarred),P2000 | Red FragCam (Battle-Scarred),0,0,1,0,0,0,,,0.10678571428571428,0.01057703296646213,0.11243542932978817,,,,,0.0021107714906028552,
2015-01-16,P2000 | Red FragCam (Battle-Scarred),0.116,0.116,46.0,0.119,0.102,0.075,-0.0252100840336133,0.1372549019607845,0.1165714285714285,0.0045624912636203,0.1021333333333333,0.0258956023722604,0.3323137135482649,360.0,51.42857142857143,1224.0,40.8,4,1,0.0,0.0814285714285714,P2000 | Red FragCam (Battle-Scarred),P2000 | Red FragCam (Battle-Scarred),0,0,1,0,0,0,,,0.10828571428571429,0.0102614181912981,0.1097508639591192,,,,,0.011074222931930404,
2015-01-17,P2000 | Red FragCam (Battle-Scarred),0.107,0.107,45.0,0.116,0.121,0.088,-0.0775862068965518,-0.1157024793388429,0.1145714285714285,0.0052059620452253,0.1027666666666666,0.0257742550274924,0.3324848969754662,358.0,51.142857142857146,1236.0,41.2,5,1,0.0,0.078,P2000 | Red FragCam (Battle-Scarred),P2000 | Red FragCam (Battle-Scarred),0,0,1,0,0,0,,,0.10878571428571428,0.009993679321132267,0.10165365372649983,,,,,0.0153224098099874,
2015-01-18,P2000 | Red FragCam (Battle-Scarred),0.111,0.111,49.0,0.107,0.113,0.083,0.0373831775700934,-0.0176991150442478,0.1142857142857142,0.0053375833406484,0.1037,0.0255475373894758,0.3319009020139425,346.0,49.42857142857143,1257.0,41.9,6,1,0.0,0.0812857142857142,P2000 | Red FragCam (Battle-Scarred),P2000 | Red FragCam (Battle-Scarred),0,0,1,0,0,0,,,0.10957142857142857,0.009677207843606126,0.10526051065749295,,,,,0.005626832317799749,
2015-01-19,P2000 | Red FragCam (Battle-Scarred),0.11,0.11,39.0,0.111,0.124,0.075,-0.009009009009009,-0.1129032258064516,0.1122857142857142,0.0036922422809485,0.1048666666666667,0.0250036441788436,0.3309536688487448,326.0,46.57142857142857,1273.0,42.43333333333333,0,1,0.0,0.0839999999999999,P2000 | Red FragCam (Battle-Scarred),P2000 | Red FragCam (Battle-Scarred),0,0,1,0,0,0,,,0.11085714285714286,0.008254203058555586,0.10436001532424277,,,,,-0.0005413290227753878,
2015-01-20,P2000 | Red FragCam (Battle-Scarred),0.113,0.113,47.0,0.11,0.112,0.072,0.0272727272727273,0.0089285714285713,0.1124285714285714,0.003697765458727,0.1062333333333333,0.0242798727801902,0.3305195250883959,323.0,46.142857142857146,1291.0,43.03333333333333,1,1,0.0,0.0855714285714285,P2000 | Red FragCam (Battle-Scarred),P2000 | Red FragCam (Battle-Scarred),0,0,1,0,0,0,,,0.1122857142857143,0.006462061726588659,0.10705907229340779,,,,,-0.012713154274615215,
2015-01-21,P2000 | Red FragCam (Battle-Scarred),0.118,0.118,38.0,0.113,0.111,0.077,0.0442477876106193,0.063063063063063,0.1134285714285714,0.0041007714555449,0.1076,0.0237439115002843,0.3305233968592326,312.0,44.57142857142857,1318.0,43.93333333333333,2,1,0.0,0.0862857142857142,P2000 | Red FragCam (Battle-Scarred),P2000 | Red FragCam (Battle-Scarred),0,0,1,0,0,0,,,0.11271428571428573,0.006638217687447008,0.11154137473290741,,,,,-0.015094106655567605,
2015-01-22,P2000 | Red FragCam (Battle-Scarred),0.113,0.113,38.0,0.118,0.119,0.1,-0.042372881355932,-0.0504201680672268,0.1125714285714285,0.0034166459266003,0.1080333333333333,0.0237198697766708,0.327902278795141,302.0,43.142857142857146,1347.0,44.9,3,1,0.0,0.0852857142857142,P2000 | Red FragCam (Battle-Scarred),P2000 | Red FragCam (Battle-Scarred),0,0,1,0,0,0,,,0.11357142857142856,0.005720600905960402,0.10705907229340779,,,,,-0.032592998104038866,
2015-01-23,P2000 | Red FragCam (Battle-Scarred),0.116,0.116,68.0,0.113,0.116,0.067,0.0265486725663717,0.0,0.1125714285714285,0.0034166459266003,0.1096666666666666,0.0224934558384334,0.3204136822379708,324.0,46.285714285714285,1362.0,45.4,4,1,0.0,0.0881428571428571,P2000 | Red FragCam (Battle-Scarred),P2000 | Red FragCam (Battle-Scarred),0,0,1,0,0,0,,,0.11457142857142857,0.004669282364796333,0.1097508639591192,,,,,-0.0390280045390453,
2015-01-24,P2000 | Red FragCam (Battle-Scarred),0.127,0.127,55.0,0.116,0.107,0.088,0.0948275862068965,0.1869158878504673,0.1154285714285714,0.0053680840651588,0.1109666666666666,0.0223300743890884,0.3169999376564216,334.0,47.71428571428572,1386.0,46.2,5,1,0.0,0.0898571428571428,P2000 | Red FragCam (Battle-Scarred),P2000 | Red FragCam (Battle-Scarred),0,0,1,0,0,0,,,0.115,0.0055052422569486035,0.11955923505763925,,,,,-0.005948183825713224,
2015-01-25,P2000 | Red FragCam (Battle-Scarred),0.111,0.111,34.0,0.127,0.111,0.083,-0.1259842519685039,0.0,0.1154285714285714,0.0053680840651588,0.1119,0.0217184253572859,0.3180268725007702,319.0,45.57142857142857,1373.0,45.766666666666666,6,1,0.0,0.0887142857142857,P2000 | Red FragCam (Battle-Scarred),P2000 | Red FragCam (Battle-Scarred),0,0,1,0,0,0,,,0.11485714285714287,0.005586482901503544,0.10526051065749295,,,,,0.00252639244547321,
2015-01-26,P2000 | Red FragCam (Battle-Scarred),0.109,0.109,51.0,0.111,0.11,0.167,-0.018018018018018,-0.0090909090909091,0.1152857142857142,0.0055217565971679,0.1099666666666667,0.0191580850353635,0.2630356997468845,331.0,47.285714285714285,1383.0,46.1,0,1,0.0,0.0894285714285714,P2000 | Red FragCam (Battle-Scarred),P2000 | Red FragCam (Battle-Scarred),0,0,1,0,0,0,,,0.11378571428571428,0.005116768382614064,0.10345870836822998,,,,,0.008616853708348257,
2015-01-27,P2000 | Red FragCam (Battle-Scarred),0.114,0.114,21.0,0.109,0.113,0.089,0.0458715596330274,0.0088495575221239,0.1154285714285714,0.005473498303048,0.1108,0.018767702754111,0.2473798027414588,305.0,43.57142857142857,1367.0,45.56666666666667,1,1,0.0,0.0911428571428571,P2000 | Red FragCam (Battle-Scarred),P2000 | Red FragCam (Battle-Scarred),0,0,1,0,0,0,,,0.11392857142857142,0.005090931389989723,0.10795714150509228,,,,,0.01708395736396979,
2015-01-28,P2000 | Red FragCam (Battle-Scarred),0.11,0.11,49.0,0.114,0.118,0.085,-0.0350877192982456,-0.0677966101694914,0.1142857142857142,0.0056496342666529,0.1116333333333333,0.0181484312147236,0.2472844083860306,316.0,45.142857142857146,1382.0,46.06666666666667,2,1,0.0,0.0912857142857142,P2000 | Red FragCam (Battle-Scarred),P2000 | Red FragCam (Battle-Scarred),0,0,1,0,0,0,,,0.11385714285714287,0.005141941310396367,0.10436001532424277,,,,,0.009779679720709113,
