date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2017-02-15,AK-47 | Cartel (Factory New),5.892,5.892,76.0,6.089,5.701,5.146,-0.0323534242075874,0.0335028942290827,5.8582857142857145,0.109531097066038,5.577699999999998,0.3124891624787437,0.022733443024233,672.0,96.0,3046.0,101.53333333333332,2,2,0.0,5.062,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0335028942290827,0.02273910779378574,5.772571428571429,0.13200449542794682,1.9303613186656832,,,,0.0335028942290827,,
2017-02-17,AUG | Colony (Battle-Scarred),0.091,0.091,12.0,0.093,0.1,0.078,-0.021505376344086,-0.09,0.0881428571428571,0.0049979587670102,0.0863333333333333,0.0220882070093724,0.3398128744602029,57.0,8.142857142857142,226.0,7.533333333333333,4,2,0.0,0.073,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08650000000000001,0.008785915301908377,0.08709470685093376,,,,,-0.3890348000158558,
2017-02-18,AUG | Colony (Battle-Scarred),0.09,0.09,7.0,0.091,0.09,0.069,-0.0109890109890109,0.0,0.0881428571428571,0.0049979587670102,0.0870333333333333,0.0218593737838535,0.338618483186931,51.0,7.285714285714286,228.0,7.6,5,2,0.0,0.0742857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08771428571428572,0.007907431474725064,0.08617769624105233,,,,,-0.5360316315644533,
2017-02-19,AUG | Colony (Battle-Scarred),0.078,0.078,7.0,0.09,0.094,0.082,-0.1333333333333333,-0.1702127659574468,0.0858571428571428,0.0054360850258401,0.0868999999999999,0.0219018264078592,0.3393171907721977,49.0,7.0,229.0,7.633333333333334,6,2,0.0,0.0742857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.088,0.007431740659547351,0.07510747248680541,,,,,-0.6804141411022125,
2017-02-20,AUG | Colony (Battle-Scarred),0.075,0.075,5.0,0.078,0.084,0.074,-0.0384615384615385,-0.1071428571428572,0.0845714285714285,0.0066516838438987,0.0869333333333333,0.0218829207881905,0.3386590322075741,47.0,6.714285714285714,226.0,7.533333333333333,0,2,0.0,0.0754285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08785714285714286,0.007674705134472526,0.07232066157962612,,,,,-0.839212635056895,
2017-02-21,AUG | Colony (Battle-Scarred),0.084,0.084,6.0,0.075,0.079,0.077,0.1200000000000001,0.0632911392405064,0.0852857142857142,0.0062727138286,0.0871666666666666,0.0218129676008459,0.338914825687889,50.0,7.142857142857143,221.0,7.366666666666666,1,2,0.0,0.0751428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08807142857142856,0.007508603124358148,0.08065790301745447,,,,,-0.9851702868368237,
2017-02-22,AUG | Colony (Battle-Scarred),0.095,0.095,2.0,0.084,0.086,0.184,0.1309523809523809,0.1046511627906978,0.0865714285714285,0.0071485691446838,0.0842,0.0125097295467701,0.231103066002272,43.0,6.142857142857143,218.0,7.266666666666667,2,2,0.0,0.0747142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08842857142857143,0.007723234532781697,0.09075436326846414,,,,,-0.8295416822976008,
2017-02-23,AUG | Colony (Battle-Scarred),0.088,0.088,9.0,0.095,0.093,0.069,-0.0736842105263159,-0.0537634408602151,0.0858571428571428,0.0067066826253174,0.0848333333333333,0.0122013205114127,0.1999416816682455,48.0,6.857142857142857,222.0,7.4,3,2,0.0,0.074,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08764285714285715,0.007099373134375945,0.08434114843375087,,,,,-0.6967135751470728,
2017-02-24,AUG | Colony (Battle-Scarred),0.082,0.082,6.0,0.088,0.091,0.123,-0.0681818181818181,-0.0989010989010988,0.0845714285714285,0.0064554991586828,0.0834666666666666,0.0099355702179369,0.1426407330165821,42.0,6.0,219.0,7.3,4,2,0.0,0.0712857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08635714285714287,0.006270899124063134,0.07881118042428978,,,,,-0.5702424970474876,
2017-02-25,AUG | Colony (Battle-Scarred),0.094,0.094,9.0,0.082,0.09,0.074,0.146341463414634,0.0444444444444445,0.0851428571428571,0.0070595137717747,0.0841333333333333,0.0099489809640094,0.1247063477004011,44.0,6.285714285714286,222.0,7.4,5,2,0.0,0.0704285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08664285714285713,0.006535196340492853,0.08984070399978947,,,,,-0.423214217103741,
2017-02-26,AUG | Colony (Battle-Scarred),0.085,0.085,6.0,0.094,0.078,0.076,-0.0957446808510638,0.0897435897435898,0.0861428571428571,0.0064460080986734,0.0844333333333333,0.0098342372465902,0.1262525225876803,43.0,6.142857142857143,222.0,7.4,6,2,0.0,0.0691428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.086,0.006189320827658899,0.08157998699242289,,,,,-0.2694774875962399,
2017-02-27,AUG | Colony (Battle-Scarred),0.098,0.098,4.0,0.085,0.075,0.067,0.1529411764705881,0.3066666666666668,0.0894285714285714,0.0057534373044577,0.0854666666666666,0.0095733426183798,0.1263767023084783,42.0,6.0,219.0,7.3,0,2,0.0,0.0682857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.087,0.006928203230275507,0.0934903430873389,,,,,-0.08462464955904425,
2017-02-28,AUG | Colony (Battle-Scarred),0.092,0.092,19.0,0.098,0.084,0.066,-0.0612244897959184,0.0952380952380951,0.0905714285714285,0.0053414054559542,0.0863333333333333,0.0089268633286776,0.1270751502934759,55.0,7.857142857142857,231.0,7.7,1,2,0.0,0.0692857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08792857142857144,0.00663863152851765,0.0880108773227133,,,,,0.0697256313031686,
2017-02-15,AUG | Condemned (Factory New),0.736,0.736,14.0,0.692,0.749,0.709,0.0635838150289018,-0.0173564753004005,0.6977142857142856,0.0228892631455653,0.6811000000000001,0.0400219523095346,0.0532122644529717,146.0,20.857142857142858,604.0,20.133333333333333,2,2,0.0,0.6577142857142858,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7047857142857142,0.026481280968983386,0.5515836162381584,,,,,1.018685239626302,
2017-02-16,AUG | Condemned (Factory New),0.722,0.722,11.0,0.736,0.695,0.623,-0.0190217391304348,0.0388489208633093,0.7015714285714285,0.0243360822228883,0.6844000000000002,0.0391676737459178,0.0482004386570921,142.0,20.285714285714285,596.0,19.866666666666667,3,2,0.0,0.6425714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7077142857142856,0.025909394112883146,0.543486406005539,,,,,2.0555865103985407,
2017-02-17,AUG | Condemned (Factory New),0.741,0.741,21.0,0.722,0.661,0.617,0.0263157894736842,0.1210287443267774,0.713,0.0211795049179962,0.6885333333333334,0.0383716330408574,0.0482415759397981,140.0,20.0,594.0,19.8,4,2,0.0,0.6285714285714284,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7121428571428571,0.025922538879863274,0.5544596607860519,,,,,3.217798862506363,
2017-02-18,AUG | Condemned (Factory New),0.781,0.781,22.0,0.741,0.69,0.656,0.0539811066126856,0.1318840579710145,0.726,0.0294035955041459,0.6927,0.0412885375538215,0.047912313946962,126.0,18.0,603.0,20.1,5,2,0.0,0.622,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7184285714285714,0.031079833396529748,0.5771750043075246,,,,,4.2555226044854235,
2017-02-19,AUG | Condemned (Factory New),0.632,0.632,7.0,0.781,0.723,0.662,-0.1907810499359795,-0.1258644536652835,0.713,0.0442331485265454,0.6917000000000001,0.0423691318454052,0.0596208741210999,114.0,16.285714285714285,593.0,19.766666666666666,6,2,0.0,0.6285714285714284,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7111428571428571,0.03827201657539429,0.4898062565419153,,,,,5.162029822757348,
2017-02-20,AUG | Condemned (Factory New),0.644,0.644,17.0,0.632,0.687,0.68,0.018987341772152,-0.0625909752547307,0.706857142857143,0.0500240758361941,0.6905,0.0431854527975953,0.05951570552987,111.0,15.857142857142858,586.0,19.53333333333333,0,2,0.0,0.6371428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7062142857142856,0.0422504958030601,0.49713229663398817,,,,,5.914138666294763,
2017-02-21,AUG | Condemned (Factory New),0.659,0.659,4.0,0.644,0.692,0.734,0.0232919254658385,-0.0476878612716762,0.7021428571428572,0.0526862100999291,0.688,0.0427636917645487,0.0578502258923484,96.0,13.714285714285714,573.0,19.1,1,2,0.0,0.628142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7008571428571428,0.04320052909728905,0.5062150112083075,,,,,6.780968006726588,
2017-02-22,AUG | Condemned (Factory New),0.604,0.604,12.0,0.659,0.736,0.728,-0.0834597875569044,-0.1793478260869565,0.6832857142857144,0.0602701401683982,0.6838666666666665,0.0446488023977749,0.0596751540519934,94.0,13.428571428571429,567.0,18.9,2,2,0.0,0.6198571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6905,0.04789692458410447,0.47250050944432276,,,,,5.791437114278075,
2017-02-23,AUG | Condemned (Factory New),0.566,0.566,13.0,0.604,0.722,0.71,-0.0629139072847683,-0.2160664819944598,0.6609999999999999,0.0699060594144538,0.6790666666666666,0.0490998529076773,0.0604980711680369,96.0,13.714285714285714,560.0,18.666666666666668,3,2,0.0,0.6224285714285713,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6812857142857143,0.058253330801341804,0.4485245975686113,,,,,4.731349694772374,
2017-02-24,AUG | Condemned (Factory New),0.615,0.615,22.0,0.566,0.741,0.684,0.0865724381625443,-0.1700404858299595,0.643,0.0628558441424275,0.6767666666666664,0.0504134131181595,0.0624049132937172,97.0,13.857142857142858,560.0,18.666666666666668,4,2,0.0,0.6344285714285716,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.678,0.06073017245285787,0.47933495667461984,,,,,3.5589745731032854,
2017-02-25,AUG | Condemned (Factory New),0.667,0.667,24.0,0.615,0.781,0.662,0.0845528455284554,-0.145966709346991,0.6267142857142857,0.0323627399763294,0.6769333333333332,0.0503725674902079,0.0639904459855096,99.0,14.142857142857142,563.0,18.766666666666666,5,2,0.0,0.6394285714285716,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6763571428571428,0.06069166352949994,0.511025603768657,,,,,2.4940492377254477,
2017-02-26,AUG | Condemned (Factory New),0.678,0.678,34.0,0.667,0.632,0.598,0.0164917541229385,0.0727848101265824,0.6332857142857142,0.0370933736312422,0.6796,0.0481937755317011,0.0613194557910639,126.0,18.0,576.0,19.2,6,2,0.0,0.6327142857142858,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6731428571428572,0.05920480378490248,0.5176026080450145,,,,,1.5851193366510936,
2017-02-27,AUG | Condemned (Factory New),0.693,0.693,27.0,0.678,0.644,0.657,0.0221238938053096,0.076086956521739,0.6402857142857142,0.0426605012552236,0.6808,0.0480641238347272,0.0589645976479886,136.0,19.428571428571427,580.0,19.33333333333333,0,2,0.0,0.6288571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6735714285714286,0.05933440341464166,0.5265021031509982,,,,,0.8000705345215463,
2017-02-28,AUG | Condemned (Factory New),0.706,0.706,20.0,0.693,0.659,0.662,0.0187590187590187,0.0713201820940818,0.647,0.0483912624934944,0.6822666666666667,0.0481393348059105,0.0590237685474006,152.0,21.714285714285715,576.0,19.2,1,2,0.0,0.639,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6745714285714286,0.0597851464518048,0.5341514490694873,,,,,-0.07017565064513767,
2017-02-15,AUG | Contractor (Factory New),0.117,0.117,51.0,0.119,0.125,0.13,-0.0168067226890755,-0.0639999999999999,0.1225714285714285,0.0042714046822074,0.1269,0.0058329523685123,0.053078658438989,362.0,51.71428571428572,1362.0,45.4,2,2,0.0,0.1287142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.12557142857142858,0.007480377260275304,0.11064652008706366,,,,,-0.1597390170224977,
2017-02-16,AUG | Contractor (Factory New),0.117,0.117,34.0,0.117,0.125,0.129,0.0,-0.0639999999999999,0.1214285714285714,0.004531071864901,0.1265,0.0060813923844242,0.0530694818635498,348.0,49.71428571428572,1366.0,45.53333333333333,3,2,0.0,0.1278571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.12514285714285714,0.0078039156134019514,0.11064652008706366,,,,,-0.24219897946347088,
2017-02-17,AUG | Contractor (Factory New),0.123,0.123,46.0,0.117,0.123,0.13,0.0512820512820511,0.0,0.1214285714285714,0.004531071864901,0.1262666666666666,0.0060769144217183,0.0538999103390362,343.0,49.0,1374.0,45.8,4,2,0.0,0.1284285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.12478571428571429,0.007777468160591262,0.11600367575630613,,,,,-0.33219319577347667,
2017-02-18,AUG | Contractor (Factory New),0.118,0.118,51.0,0.123,0.131,0.127,-0.040650406504065,-0.0992366412213741,0.1195714285714285,0.0023819045715047,0.1259666666666666,0.0062529104334612,0.0542379665903712,341.0,48.71428571428572,1389.0,46.3,5,2,0.0,0.1282857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.12442857142857143,0.007977991705206985,0.11154137473290741,,,,,-0.4289248738342085,
2017-02-19,AUG | Contractor (Factory New),0.124,0.124,57.0,0.118,0.12,0.125,0.0508474576271187,0.0333333333333334,0.1201428571428571,0.0028499910490371,0.1259333333333333,0.0062606353955134,0.0549452182324219,334.0,47.71428571428572,1415.0,47.16666666666666,6,2,0.0,0.1267142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.12407142857142858,0.00786877261188695,0.11689375147149933,,,,,-0.5560525816441164,
2017-02-20,AUG | Contractor (Factory New),0.12,0.12,49.0,0.124,0.123,0.129,-0.0322580645161291,-0.024390243902439,0.1197142857142857,0.0026029810226126,0.1256333333333333,0.0063218316614376,0.0549578720745798,329.0,47.0,1412.0,47.06666666666667,0,2,0.0,0.1261428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.12207142857142858,0.0038523576340546263,0.11332868530700317,,,,,-0.6850421221243401,
2017-02-21,AUG | Contractor (Factory New),0.108,0.108,40.0,0.12,0.119,0.133,-0.0999999999999999,-0.0924369747899159,0.1181428571428571,0.0048822878544671,0.1248,0.0069156826609284,0.0574015360677595,328.0,46.85714285714285,1395.0,46.5,1,2,0.0,0.1235714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.12092857142857143,0.005327205729002812,0.10255658832509207,,,,,-0.816234361816453,
2017-02-22,AUG | Contractor (Factory New),0.116,0.116,37.0,0.108,0.117,0.125,0.0740740740740741,-0.0085470085470085,0.118,0.0049280538030458,0.1245,0.0070934241848818,0.058173229179475,314.0,44.85714285714285,1403.0,46.766666666666666,2,2,0.0,0.121,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.1202857142857143,0.005341111544189278,0.1097508639591192,,,,,-0.7022708786476718,
2017-02-23,AUG | Contractor (Factory New),0.114,0.114,33.0,0.116,0.117,0.132,-0.0172413793103448,-0.0256410256410256,0.1175714285714285,0.0051229774505831,0.1239,0.0071942106354114,0.0572694431358973,313.0,44.71428571428572,1399.0,46.63333333333333,3,2,0.0,0.1187142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11950000000000001,0.005402990624858335,0.10795714150509228,,,,,-0.5926072795847794,
2017-02-24,AUG | Contractor (Factory New),0.118,0.118,34.0,0.114,0.123,0.131,0.0350877192982455,-0.040650406504065,0.1168571428571428,0.0046423076597919,0.1234666666666667,0.0071448505155033,0.0576716613431638,301.0,43.0,1401.0,46.7,4,2,0.0,0.1168571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11914285714285715,0.005318431562567449,0.11154137473290741,,,,,-0.4841287662282173,
2017-02-25,AUG | Contractor (Factory New),0.116,0.116,57.0,0.118,0.118,0.133,-0.0169491525423727,-0.0169491525423727,0.1165714285714285,0.0046246897303538,0.1229,0.0070396496124925,0.0576440338510156,307.0,43.85714285714285,1409.0,46.96666666666667,5,2,0.0,0.1141428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11807142857142858,0.0041224392651080695,0.1097508639591192,,,,,-0.36896600862396856,
2017-02-26,AUG | Contractor (Factory New),0.123,0.123,42.0,0.116,0.124,0.127,0.0603448275862068,-0.0080645161290322,0.1164285714285714,0.0044031528592635,0.1227666666666666,0.0069984919010376,0.0581733478539997,292.0,41.71428571428572,1406.0,46.86666666666667,6,2,0.0,0.1118571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11828571428571429,0.004304355065218459,0.11600367575630613,,,,,-0.2533882045648627,
2017-02-27,AUG | Contractor (Factory New),0.125,0.125,59.0,0.123,0.12,0.132,0.0162601626016261,0.0416666666666667,0.1171428571428571,0.0052489065916782,0.1225333333333333,0.0068006535633635,0.0578074291580656,302.0,43.142857142857146,1416.0,47.2,0,2,0.0,0.108,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11842857142857142,0.004501525992786842,0.11778303565638346,,,,,-0.12931584834964938,
