date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2019-03-30,M4A1-S | Control Panel (Field-Tested),12.025,12.025,13.0,11.473,14.309,9.095,0.0481129608646386,-0.1596198196938988,12.443428571428573,0.6931431221292625,12.316666666666668,2.358097896375146,0.1214867199649758,90.0,12.857142857142858,414.0,13.8,5,3,0.0,10.570714285714285,M4A1-S | Control Panel (Field-Tested),M4A1-S | Control Panel (Field-Tested),0,0,1,0,0,0,,,13.329714285714287,1.2230069141619448,2.5668705876394307,,,,,-0.1242114859749999,
2019-03-31,M4A1-S | Control Panel (Field-Tested),11.806,11.806,11.0,12.025,12.906,9.148,-0.0182120582120582,-0.0852316751898343,12.286285714285714,0.695148229678023,12.405266666666668,2.286216699168204,0.1216275705329863,88.0,12.571428571428571,411.0,13.7,6,3,0.0,10.233142857142855,M4A1-S | Control Panel (Field-Tested),M4A1-S | Control Panel (Field-Tested),0,0,1,0,0,0,,,13.104642857142855,1.1899949325776353,2.5499138110966104,,,,,-0.11679794970258424,
2019-03-15,M4A1-S | Flashback (Well-Worn),0.741,0.741,656.0,0.635,0.593,0.644,0.1669291338582677,0.2495784148397977,0.6218571428571428,0.0506766459918135,0.6267999999999999,0.0325580507197016,0.0428689237788593,2838.0,405.4285714285714,8976.0,299.2,4,3,0.0,0.6475714285714285,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.6102142857142857,0.0394913399882295,0.5544596607860519,,,,,-0.2330239346016838,
2019-03-16,M4A1-S | Flashback (Well-Worn),0.951,0.951,748.0,0.741,0.596,0.647,0.2834008097165992,0.5956375838926173,0.6725714285714286,0.1240044436333485,0.6369333333333334,0.066687796651428,0.0657616901247522,3271.0,467.2857142857143,9491.0,316.3666666666667,5,3,0.0,0.6481428571428571,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.6348571428571429,0.09918503077415626,0.6683420616409741,,,,,-0.35004297558564973,
2019-03-17,M4A1-S | Flashback (Well-Worn),1.013,1.013,509.0,0.951,0.587,0.641,0.0651945320715037,0.72572402044293,0.7334285714285714,0.1648738540675932,0.6493333333333334,0.0949060354011037,0.0662082051428333,3449.0,492.7142857142857,9751.0,325.03333333333336,6,3,0.0,0.6487142857142858,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.6637857142857142,0.14099764240878337,0.6996261466576544,,,,,-0.4689994091975174,
2019-03-18,M4A1-S | Flashback (Well-Worn),0.973,0.973,457.0,1.013,0.595,0.642,-0.0394866732477787,0.6352941176470588,0.7874285714285714,0.1724212923070011,0.6603666666666667,0.1112458188977105,0.0669400851438046,3641.0,520.1428571428571,9935.0,331.1666666666667,0,3,0.0,0.6395714285714285,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.6907142857142856,0.1615575289636331,0.6795552270404783,,,,,-0.5832806912389314,
2019-03-19,M4A1-S | Flashback (Well-Worn),1.011,1.011,368.0,0.973,0.598,0.641,0.0390544707091469,0.6906354515050166,0.8464285714285714,0.1681146353303153,0.6727000000000001,0.1277072563848011,0.0669826947299849,3735.0,533.5714285714286,10041.0,334.7,1,3,0.0,0.6387142857142857,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.7195714285714285,0.18043269117306882,0.6986321107905149,,,,,-0.6948964336082186,
2019-03-20,M4A1-S | Flashback (Well-Worn),1.03,1.03,310.0,1.011,0.601,0.63,0.0187932739861524,0.7138103161397671,0.9077142857142856,0.1439292626711511,0.6860333333333333,0.1425693944092567,0.0666760263197176,3803.0,543.2857142857143,10071.0,335.7,2,3,0.0,0.6369999999999999,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.751,0.19394210079696067,0.708035793053696,,,,,-0.8027143328441066,
2019-03-21,M4A1-S | Flashback (Well-Worn),1.027,1.027,373.0,1.03,0.635,0.696,-0.0029126213592234,0.6173228346456692,0.9637142857142856,0.0948031257557535,0.6970666666666666,0.1551652738927825,0.0648087358619668,3421.0,488.7142857142857,10223.0,340.76666666666665,3,3,0.0,0.6344285714285715,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.7822142857142858,0.20107219467775117,0.7065568674698629,,,,,-0.920968426921075,
2019-03-22,M4A1-S | Flashback (Well-Worn),1.02,1.02,384.0,1.027,0.741,0.64,-0.0068159688412852,0.3765182186234819,1.0035714285714286,0.0276708053621096,0.7097333333333334,0.1651770632449379,0.0625029370457473,3149.0,449.8571428571428,10370.0,345.6666666666667,4,3,0.0,0.6325714285714286,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.8127142857142857,0.2025428458267643,0.7030975114131134,,,,,-0.7320735267060307,
2019-03-23,M4A1-S | Flashback (Well-Worn),1.022,1.022,381.0,1.02,0.951,0.643,0.0019607843137254,0.07465825446898,1.0137142857142858,0.0177901600869235,0.7223666666666666,0.1738555882206711,0.0625233099324201,2782.0,397.4285714285714,10521.0,350.7,5,3,0.0,0.6298571428571428,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.8431428571428572,0.19945689996852697,0.7040871205982797,,,,,-0.5891251050126325,
2019-03-24,M4A1-S | Flashback (Well-Worn),0.998,0.998,399.0,1.022,1.013,0.638,-0.0234833659491193,-0.0148075024679169,1.0115714285714286,0.0186306747278869,0.7343666666666667,0.1799360040557629,0.0627962026647531,2672.0,381.7142857142857,10642.0,354.7333333333333,6,3,0.0,0.6304285714285714,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.8724999999999999,0.18881930719402296,0.6921466802263617,,,,,-0.4600783483978181,
2019-03-25,M4A1-S | Flashback (Well-Worn),0.968,0.968,324.0,0.998,0.973,0.65,-0.0300601202404809,-0.0051387461459403,1.010857142857143,0.0201312023019602,0.7449666666666668,0.1839750858736644,0.0633534856590938,2539.0,362.7142857142857,10627.0,354.2333333333333,0,3,0.0,0.6321428571428572,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.8991428571428571,0.1722390365575869,0.6770177986300616,,,,,-0.32971504140537206,
2019-03-26,M4A1-S | Flashback (Well-Worn),0.941,0.941,345.0,0.968,1.011,0.641,-0.0278925619834711,-0.069238377843719,1.000857142857143,0.0316608301101741,0.7549666666666667,0.1861921021120093,0.0636173206725941,2516.0,359.42857142857144,10690.0,356.3333333333333,1,3,0.0,0.6415714285714287,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.9236428571428572,0.1489251784998388,0.6632033041868732,,,,,-0.20933765734840587,
2019-03-27,M4A1-S | Flashback (Well-Worn),0.905,0.905,351.0,0.941,1.03,0.642,-0.0382571732199786,-0.1213592233009708,0.983,0.0432996205856026,0.7637333333333333,0.1868571528081158,0.0642887966404769,2557.0,365.2857142857143,10784.0,359.46666666666664,2,3,0.0,0.65,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.9453571428571428,0.11700467258444627,0.6444820085786643,,,,,-0.09605395862781395,
2019-03-28,M4A1-S | Flashback (Well-Worn),0.902,0.902,324.0,0.905,1.027,0.62,-0.0033149171270718,-0.1217137293086659,0.9651428571428572,0.0470817786149909,0.7731333333333333,0.186482838054575,0.0637626433306518,2508.0,358.2857142857143,10858.0,361.9333333333333,3,3,0.0,0.6624285714285715,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.9644285714285713,0.07767656243454928,0.6429059641231986,,,,,0.016988413432178433,
2019-03-29,M4A1-S | Flashback (Well-Worn),0.903,0.903,408.0,0.902,1.02,0.642,0.0011086474501109,-0.1147058823529412,0.9484285714285712,0.045377329591067,0.7818333333333333,0.1862502050707297,0.0636818232281427,2532.0,361.7142857142857,11025.0,367.5,4,3,0.0,0.6734285714285715,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.976,0.04837036600742644,0.6434315883140125,,,,,-0.05318645813588201,
2019-03-30,M4A1-S | Flashback (Well-Worn),0.89,0.89,399.0,0.903,1.022,0.622,-0.0143964562569214,-0.1291585127201565,0.9295714285714286,0.0376557988054093,0.7907666666666666,0.1847911764367792,0.0633627970467554,2550.0,364.2857142857143,11220.0,374.0,5,3,0.0,0.6839999999999999,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.9716428571428571,0.053292526742438194,0.636576829071551,,,,,-0.08230313916290152,
2019-03-31,M4A1-S | Flashback (Well-Worn),0.885,0.885,389.0,0.89,0.998,0.626,-0.0056179775280899,-0.1132264529058115,0.9134285714285714,0.0277892946646578,0.7994,0.1829325194345353,0.0634462845648889,2540.0,362.8571428571428,11347.0,378.23333333333335,6,3,0.0,0.6907142857142858,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0,1,0,0,0,,,0.9625,0.056532835931532896,0.6339278208999741,,,,,-0.0963629892254579,
2019-03-15,M4A1-S | Guardian (Minimal Wear),5.71,5.71,88.0,5.279,4.291,3.766,0.0816442508050767,0.3306921463528314,4.620285714285714,0.6757268497774852,4.275799999999999,0.4686744001258585,0.1232719639035826,538.0,76.85714285714286,1911.0,63.7,4,3,0.0,4.304857142857142,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,4.395928571428572,0.602434734963141,1.9035989509835904,,,,,0.6041940217351781,
2019-03-16,M4A1-S | Guardian (Minimal Wear),5.699,5.699,95.0,5.71,4.985,5.053,-0.0019264448336252,0.1432296890672015,4.722285714285715,0.770345694994084,4.297333333333333,0.516308004543369,0.1079556128336256,586.0,83.71428571428571,1958.0,65.26666666666667,5,3,0.0,4.412,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,4.527785714285715,0.6724166723979125,1.9019582615261306,,,,,1.3364170843662606,
2019-03-17,M4A1-S | Guardian (Minimal Wear),5.385,5.385,80.0,5.699,3.942,4.523,-0.0550973855062292,0.3660578386605781,4.9284285714285705,0.7257417598848892,4.326066666666666,0.550894541228678,0.1065563657477361,601.0,85.85714285714286,1972.0,65.73333333333333,6,3,0.0,4.340714285714285,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,4.64,0.6752157489960583,1.8539514894845026,,,,,2.060936436708388,
2019-03-18,M4A1-S | Guardian (Minimal Wear),5.671,5.671,79.0,5.385,4.583,4.276,0.0531104921077065,0.2373990835697141,5.083857142857142,0.7511793448726244,4.372566666666666,0.6012768460165048,0.1060900866556566,609.0,87.0,1968.0,65.6,0,3,0.0,4.214142857142858,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,4.7325,0.7232612837802015,1.8977697737273784,,,,,2.833629782263728,
2019-03-19,M4A1-S | Guardian (Minimal Wear),5.565,5.565,58.0,5.671,3.878,4.203,-0.0186915887850467,0.4350180505415162,5.324857142857142,0.5757892542468317,4.417966666666667,0.637111318548197,0.1061067289640466,624.0,89.14285714285714,1923.0,64.1,1,3,0.0,4.102857142857142,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,4.852571428571429,0.7109935317552495,1.8817525077547597,,,,,3.5875578651247793,
2019-03-20,M4A1-S | Guardian (Minimal Wear),5.342,5.342,56.0,5.565,3.965,4.092,-0.040071877807727,0.3472887767969734,5.521571428571428,0.169427487348977,4.459633333333334,0.6550527960062117,0.1063117369992581,633.0,90.42857142857144,1936.0,64.53333333333333,2,3,0.0,4.031142857142857,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,4.938285714285714,0.6907868900554847,1.8471941761161554,,,,,4.320615822800693,
2019-03-21,M4A1-S | Guardian (Minimal Wear),5.254,5.254,57.0,5.342,5.279,4.472,-0.0164732309996256,-0.004735745406327,5.518,0.1746850226632415,4.4857,0.6704055066400733,0.1054278907622081,513.0,73.28571428571429,1930.0,64.33333333333333,3,3,0.0,3.935857142857143,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,4.967785714285715,0.6951177187046405,1.8332212590356494,,,,,5.042037196621782,
2019-03-22,M4A1-S | Guardian (Minimal Wear),5.209,5.209,65.0,5.254,5.71,4.265,-0.0085649029311001,-0.0877408056042031,5.446428571428571,0.1837559384018902,4.517166666666666,0.681372540457046,0.1049646562874241,490.0,70.0,1949.0,64.96666666666667,4,3,0.0,3.8017142857142856,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,5.033357142857143,0.6691787857163048,1.8259998523827556,,,,,4.329679891452822,
2019-03-23,M4A1-S | Guardian (Minimal Wear),5.847,5.847,59.0,5.209,5.699,4.303,0.1224803225187176,0.0259694683277769,5.467571428571429,0.2170910652519929,4.5686333333333335,0.7204438670400044,0.1068181863547884,454.0,64.85714285714286,1958.0,65.26666666666667,5,3,0.0,3.587,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,5.094928571428571,0.7031798614738756,1.923810600138926,,,,,3.611057949703382,
2019-03-24,M4A1-S | Guardian (Minimal Wear),5.004,5.004,77.0,5.847,5.385,4.001,-0.1441765007696256,-0.0707520891364903,5.413142857142857,0.2718305294382771,4.6020666666666665,0.7165887678593784,0.1095919614761633,451.0,64.42857142857143,1984.0,66.13333333333334,6,3,0.0,3.5668571428571427,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,5.1707857142857145,0.6218130041161198,1.7924259137712155,,,,,2.8937681879561796,
2019-03-25,M4A1-S | Guardian (Minimal Wear),4.798,4.798,58.0,5.004,5.671,3.836,-0.0411670663469223,-0.1539411038617528,5.288428571428573,0.3207753362191843,4.634133333333334,0.7029857150437379,0.1095907580545444,430.0,61.42857142857143,1984.0,66.13333333333334,0,3,0.0,3.584857142857143,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,5.186142857142857,0.6086961926487273,1.7575130304994637,,,,,2.1164709317503987,
2019-03-26,M4A1-S | Guardian (Minimal Wear),5.966,5.966,55.0,4.798,5.565,3.852,0.2434347644852021,0.0720575022461813,5.345714285714286,0.3927771866686596,4.704600000000001,0.7266094136466991,0.1170875861830987,427.0,61.0,2001.0,66.7,1,3,0.0,3.6577142857142855,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,5.335285714285715,0.5115717001512169,1.9410411719438094,,,,,1.389223332403508,
2019-03-27,M4A1-S | Guardian (Minimal Wear),4.729,4.729,61.0,5.966,5.342,3.916,-0.2073416024136775,-0.1147510295769373,5.2581428571428575,0.4482599464505354,4.731700000000001,0.7117000843051797,0.1240762262024515,432.0,61.71428571428572,1994.0,66.46666666666667,2,3,0.0,3.683142857142857,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,5.389857142857143,0.3772756301418147,1.7455409954264407,,,,,0.6582235866051974,
2019-03-28,M4A1-S | Guardian (Minimal Wear),4.846,4.846,52.0,4.729,5.254,3.911,0.0247409600338337,-0.0776551199086409,5.199857142857143,0.4709599402349658,4.762866666666668,0.6953628661034149,0.1240588233492676,427.0,61.0,1983.0,66.1,3,3,0.0,3.7144285714285714,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,5.358928571428572,0.4038734501502493,1.7657576666890542,,,,,-0.05811616821629521,
2019-03-29,M4A1-S | Guardian (Minimal Wear),4.811,4.811,77.0,4.846,5.209,3.974,-0.0072224515063971,-0.0764062200038394,5.143,0.4900612206653369,4.790766666666667,0.6797680821835896,0.124120389121493,439.0,62.71428571428572,2016.0,67.2,4,3,0.0,3.744,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,5.294714285714285,0.4150741228654583,1.7597526730929685,,,,,-0.05649694170195753,
2019-03-30,M4A1-S | Guardian (Minimal Wear),5.108,5.108,65.0,4.811,5.847,4.023,0.0617335273331947,-0.1263896015050454,5.037428571428571,0.397979129798413,4.826933333333334,0.6666950793945378,0.124416312936878,445.0,63.57142857142857,2022.0,67.4,5,3,0.0,3.8112857142857135,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,5.2524999999999995,0.4005948941646302,1.809599387356386,,,,,-0.07826252310664643,
2019-03-31,M4A1-S | Guardian (Minimal Wear),4.935,4.935,57.0,5.108,5.004,4.031,-0.0338684416601409,-0.01378896882494,5.027571428571428,0.3995364661142986,4.857066666666667,0.6502665573098122,0.1247124884633722,425.0,60.71428571428572,2021.0,67.36666666666666,6,3,0.0,3.871714285714285,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0,1,0,0,0,,,5.220357142857144,0.40714552437915863,1.7808670280616312,,,,,-0.07012493449071068,
2019-03-15,M4A1-S | VariCamo (Well-Worn),0.387,0.387,77.0,0.333,0.312,0.307,0.162162162162162,0.2403846153846154,0.3241428571428572,0.0277768072392808,0.3016666666666666,0.020695141673564,0.0526742369589047,323.0,46.142857142857146,1164.0,38.8,4,3,0.0,0.2938571428571429,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.3122142857142857,0.024946646364494878,0.32714314133269456,,,,,-0.17946783283142734,
2019-03-16,M4A1-S | VariCamo (Well-Worn),0.447,0.447,84.0,0.387,0.317,0.301,0.1550387596899225,0.4100946372239749,0.3427142857142857,0.0507506911584583,0.3065333333333333,0.033296379516231,0.0585082908455677,373.0,53.285714285714285,1213.0,40.43333333333333,5,3,0.0,0.2962857142857142,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.32228571428571434,0.043676130730690835,0.3694924476493468,,,,,-0.32191539421260446,
2019-03-17,M4A1-S | VariCamo (Well-Worn),0.462,0.462,64.0,0.447,0.319,0.299,0.0335570469798658,0.4482758620689655,0.3631428571428571,0.0641146931486927,0.3119666666666666,0.0433923828440993,0.0584592599199341,397.0,56.71428571428572,1252.0,41.73333333333333,6,3,0.0,0.3004285714285714,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.3336428571428572,0.05693533057892849,0.3798053613275868,,,,,-0.4344230938510258,
2019-03-18,M4A1-S | VariCamo (Well-Worn),0.403,0.403,75.0,0.462,0.311,0.326,-0.1277056277056276,0.2958199356913185,0.3762857142857143,0.0614531512285445,0.3145333333333333,0.0463247474059192,0.0622326367961831,449.0,64.14285714285714,1288.0,42.93333333333333,0,3,0.0,0.3029999999999999,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.34028571428571425,0.05933921854172718,0.3386128011203239,,,,,-0.5543064524066159,
2019-03-19,M4A1-S | VariCamo (Well-Worn),0.411,0.411,53.0,0.403,0.306,0.287,0.0198511166253101,0.3431372549019607,0.3912857142857143,0.0549355837990909,0.3186666666666667,0.0491306647850629,0.057477619932917,473.0,67.57142857142857,1289.0,42.96666666666667,1,3,0.0,0.2999999999999999,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.3495,0.05960736918820075,0.3442986728706769,,,,,-0.6740442460212943,
2019-03-20,M4A1-S | VariCamo (Well-Worn),0.445,0.445,55.0,0.411,0.296,0.297,0.0827250608272507,0.5033783783783785,0.4125714285714285,0.0409873051526136,0.3236,0.0539058438390495,0.0586958882750259,503.0,71.85714285714286,1311.0,43.7,2,3,0.0,0.3012857142857142,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.36050000000000004,0.062137255020949106,0.36810932156439546,,,,,-0.7864002678221734,
2019-03-21,M4A1-S | VariCamo (Well-Worn),0.48,0.48,43.0,0.445,0.333,0.286,0.0786516853932584,0.4414414414414414,0.4335714285714285,0.0313681236874867,0.3300666666666668,0.060268252191533,0.0589341846710072,451.0,64.42857142857143,1329.0,44.3,3,3,0.0,0.2951428571428572,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.3735,0.06691067524348014,0.3920420877760237,,,,,-0.9133926383200434,
2019-03-22,M4A1-S | VariCamo (Well-Worn),0.457,0.457,50.0,0.48,0.387,0.278,-0.0479166666666666,0.1808785529715761,0.4435714285714285,0.0255446787461674,0.3360333333333333,0.0635874638238981,0.059570513792079,424.0,60.57142857142857,1348.0,44.93333333333333,4,3,0.0,0.2934285714285714,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.38385714285714284,0.067874156340253,0.3763795272130678,,,,,-0.7562183604317082,
2019-03-23,M4A1-S | VariCamo (Well-Worn),0.482,0.482,57.0,0.457,0.447,0.284,0.0547045951859954,0.0782997762863533,0.4485714285714285,0.0289277777668906,0.3426333333333333,0.0679688572476804,0.0599244828341574,397.0,56.71428571428572,1380.0,46.0,5,3,0.0,0.2931428571428571,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.39564285714285713,0.06967353226944295,0.39339252687389514,,,,,-0.6128790456162209,
2019-03-24,M4A1-S | VariCamo (Well-Worn),0.49,0.49,46.0,0.482,0.462,0.287,0.0165975103734439,0.0606060606060605,0.4525714285714285,0.0322528277513644,0.3494,0.072074313501182,0.0599041375127839,379.0,54.142857142857146,1390.0,46.333333333333336,6,3,0.0,0.2928571428571428,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.40785714285714286,0.07019079179455995,0.3987761199573678,,,,,-0.4753203330945141,
2019-03-25,M4A1-S | VariCamo (Well-Worn),0.468,0.468,32.0,0.49,0.403,0.287,-0.0448979591836733,0.1612903225806452,0.4618571428571428,0.025238454624575,0.3554333333333333,0.0741443112375379,0.0609306989352065,336.0,48.0,1378.0,45.93333333333333,0,3,0.0,0.2938571428571429,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.4190714285714286,0.06593874113461369,0.38390093019232385,,,,,-0.32130191132616887,
2019-03-26,M4A1-S | VariCamo (Well-Worn),0.491,0.491,43.0,0.468,0.411,0.283,0.0491452991452989,0.194647201946472,0.4732857142857143,0.0160687299321586,0.3623666666666666,0.0767269980008485,0.0608722725210971,326.0,46.57142857142857,1375.0,45.833333333333336,1,3,0.0,0.3001428571428571,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.4322857142857143,0.059786065486646965,0.3994470357826014,,,,,-0.16284220029001734,
2019-03-27,M4A1-S | VariCamo (Well-Worn),0.429,0.429,29.0,0.491,0.445,0.29,-0.1262729124236252,-0.0359550561797753,0.471,0.0204659996789099,0.367,0.0764133496190292,0.0663026424153818,300.0,42.85714285714285,1374.0,45.8,2,3,0.0,0.3041428571428571,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.44178571428571434,0.04526873360011582,0.3569748989477303,,,,,-0.03756695772838549,
2019-03-28,M4A1-S | VariCamo (Well-Worn),0.459,0.459,30.0,0.429,0.48,0.292,0.06993006993007,-0.0437499999999999,0.4679999999999999,0.0204659996789099,0.3725666666666666,0.0768286766484726,0.0669977202142289,287.0,41.0,1364.0,45.46666666666667,3,3,0.0,0.3141428571428571,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.4507857142857143,0.032779399185906756,0.3777512695406486,,,,,0.0851452654587617,
2019-03-29,M4A1-S | VariCamo (Well-Worn),0.418,0.418,48.0,0.459,0.457,0.289,-0.0893246187363835,-0.0853391684901532,0.4624285714285714,0.0269754234329649,0.3768666666666666,0.0756318862796785,0.0695411670051348,285.0,40.71428571428572,1374.0,45.8,4,3,0.0,0.3198571428571429,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.45299999999999996,0.028964168845715062,0.34924742810993575,,,,,0.04711416239280037,
2019-03-30,M4A1-S | VariCamo (Well-Worn),0.428,0.428,53.0,0.418,0.482,0.293,0.0239234449760765,-0.1120331950207468,0.4547142857142857,0.0279781255663077,0.3813666666666666,0.0745159863534142,0.0695601772293289,281.0,40.142857142857146,1397.0,46.56666666666667,5,3,0.0,0.325,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.4516428571428571,0.029702647234670296,0.35627486391739266,,,,,0.019923737920357492,
2019-03-31,M4A1-S | VariCamo (Well-Worn),0.406,0.406,42.0,0.428,0.49,0.3,-0.0514018691588784,-0.1714285714285713,0.4427142857142857,0.0282828281355832,0.3849,0.0730731824953587,0.0705495655031334,277.0,39.57142857142857,1399.0,46.63333333333333,6,3,0.0,0.3292857142857143,M4A1-S | VariCamo (Well-Worn),M4A1-S | VariCamo (Well-Worn),0,0,1,0,0,0,,,0.4476428571428571,0.031890695876955984,0.3407487933884732,,,,,-0.013224066656018496,
2019-03-15,M4A4 | Asiimov (Battle-Scarred),23.931,23.931,39.0,24.394,25.72,24.074,-0.0189800770681314,-0.069556765163297,25.419571428571437,0.8783986822041342,25.41960000000001,0.6960931259537044,0.0309296819921269,252.0,36.0,948.0,31.6,4,3,0.0,24.94428571428572,M4A4 | Asiimov (Battle-Scarred),M4A4 | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,25.446214285714284,0.8077290271611407,3.2161120090454696,,,,,7.125822370777516,
2019-03-16,M4A4 | Asiimov (Battle-Scarred),23.335,23.335,41.0,23.931,25.413,25.174,-0.0249049350215202,-0.0817691732577814,25.122714285714288,1.142029235838647,25.358300000000003,0.7897019754312381,0.0300587409514767,254.0,36.285714285714285,963.0,32.1,5,3,0.0,24.92328571428572,M4A4 | Asiimov (Battle-Scarred),M4A4 | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,25.212214285714285,0.9121174164101273,3.1919156432854177,,,,,13.744509663138379,
