date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2018-08-15,AK-47 | Cartel (Factory New),6.53,6.53,27.0,6.41,6.394,6.028,0.0187207488299532,0.0212699405692837,6.373142857142858,0.0972396576526684,6.1919,0.2758875797615157,0.0480206943024923,273.0,39.0,1121.0,37.36666666666667,2,8,0.0,6.0004285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.021269940569283774,0.07737997030193045,6.328214285714286,0.1334778452209772,2.018895041811802,,,,0.021269940569283774,,
2018-08-26,AK-47 | Cartel (Factory New),6.623,6.623,35.0,7.091,6.636,6.241,-0.0659991538570018,-0.0019590114526822,6.833142857142858,0.2121491581555826,6.4760333333333335,0.3333291149733082,0.0450847021447938,222.0,31.714285714285715,1097.0,36.56666666666667,6,8,0.0,5.631285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.001959011452682291,0.038087774294670806,6.719571428571428,0.23184401728672765,2.0311699930061367,,,,-0.0003088531569544153,0.02916358511949415,-0.03112259657217644
2018-08-27,AK-47 | Cartel (Factory New),6.736,6.736,38.0,6.623,6.668,6.988,0.017061754491922,0.0101979604079183,6.842857142857143,0.2058275481849713,6.467633333333333,0.3233473347483923,0.0396685170525802,229.0,32.714285714285715,1112.0,37.06666666666667,0,8,0.0,5.550428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.010197960407918316,0.050366443162326524,6.742642857142857,0.21440493936002997,2.045884758150993,,,,0.0016922379716196334,0.026002647667564844,-0.015804687259646528
2018-08-28,AK-47 | Cartel (Factory New),7.203,7.203,28.0,6.736,6.787,6.203,0.0693289786223279,0.0612936496242817,6.902285714285715,0.2385717707439804,6.500966666666666,0.3451572089481674,0.0357999702937096,232.0,33.142857142857146,1111.0,37.03333333333333,1,8,0.0,5.468142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.06129364962428174,0.12371294851794068,6.799285714285714,0.2242873941282371,2.1044999410206127,,,,0.007397509437413314,0.03104421937566726,0.030249430248614484
2018-08-29,AK-47 | Cartel (Factory New),6.641,6.641,24.0,7.203,6.899,5.882,-0.0780230459530751,-0.0373967241629221,6.865428571428572,0.2555570146857684,6.5262666666666656,0.3261539445653778,0.037475167709943,224.0,32.0,1104.0,36.8,2,8,0.0,5.308714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.03739672416292217,0.016998468606431727,6.807214285714286,0.21583867856534694,2.0335284846654296,,,,-0.004006791874598804,0.017629198400303397,-0.05502592256322557
2018-08-30,AK-47 | Cartel (Factory New),6.461,6.461,37.0,6.641,6.594,5.831,-0.0271043517542538,-0.0201698513800424,6.846428571428571,0.2789080018023644,6.547266666666666,0.2999403199897532,0.0378396186514396,229.0,32.714285714285715,1102.0,36.73333333333333,3,8,0.0,5.166428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.02016985138004246,-0.04845360824742262,6.783714285714287,0.2349236958187549,2.0096894534893774,,,,-0.0032588842841116635,0.01887150240050352,-0.039041353780545976
2018-08-31,AK-47 | Cartel (Factory New),6.639,6.639,41.0,6.461,7.17,6.061,0.0275499148738584,-0.0740585774058577,6.7705714285714285,0.2514460221216799,6.566533333333333,0.2863418392217401,0.0375286700520424,230.0,32.857142857142854,1105.0,36.833333333333336,4,8,0.0,5.051,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.07405857740585775,0.011271896420411265,6.789000000000001,0.23041334095990995,2.0332667045592228,,,,-0.013201746407131164,-0.004873347140775031,-0.06918523026508272
2018-08-15,AUG | Colony (Battle-Scarred),0.962,0.962,2.0,1.009,1.526,2.064,-0.0465807730426164,-0.3695937090432504,1.1794285714285715,0.1763688157914359,1.7181000000000002,0.3707315605664022,0.1005281080178638,22.0,3.142857142857143,106.0,3.533333333333333,2,8,0.0,1.8172857142857144,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,1.479642857142857,0.36054949668587744,0.6739643611431714,,,,,-0.1323468038566541,
2018-08-16,AUG | Colony (Battle-Scarred),0.699,0.699,4.0,0.962,1.396,1.492,-0.2733887733887734,-0.4992836676217764,1.0798571428571428,0.2178626228818968,1.6916666666666669,0.4118955638939992,0.1002105861715885,24.0,3.4285714285714284,80.0,2.6666666666666665,3,8,0.0,1.7435714285714288,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,1.383142857142857,0.3765911590822348,0.530039842689795,,,,,-0.2598467600083524,
2018-08-17,AUG | Colony (Battle-Scarred),0.545,0.545,2.0,0.699,1.436,1.588,-0.2203147353361945,-0.6204735376044568,0.9525714285714284,0.2324010432376739,1.6569000000000005,0.4603467787078201,0.1051521524924182,21.0,3.0,80.0,2.6666666666666665,4,8,0.0,1.779,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,1.2791428571428571,0.3935033685991786,0.4350239103497088,,,,,-0.3926023899139288,
2018-08-18,AUG | Colony (Battle-Scarred),0.686,0.686,3.0,0.545,1.249,1.554,0.2587155963302752,-0.4507606084867894,0.8721428571428571,0.2124620494323152,1.627966666666667,0.4920880330004197,0.11718346030498,21.0,3.0,81.0,2.7,5,8,0.0,1.7075714285714287,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,1.2032857142857143,0.3984986108597403,0.5223588595796638,,,,,-0.5306103262548125,
2018-08-19,AUG | Colony (Battle-Scarred),0.65,0.65,3.0,0.686,1.179,1.647,-0.0524781341107871,-0.4486853265479219,0.7965714285714285,0.1817336018484647,1.5947333333333338,0.5224124126481767,0.1163667311086711,21.0,3.0,83.0,2.7666666666666666,6,8,0.0,1.6361428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,1.1248571428571428,0.3910254481474332,0.5007752879124893,,,,,-0.6541426762630737,
2018-08-20,AUG | Colony (Battle-Scarred),0.635,0.635,4.0,0.65,1.025,2.054,-0.0230769230769231,-0.3804878048780487,0.7408571428571429,0.1618583406840054,1.5474333333333337,0.5425398715506743,0.1049576194568325,21.0,3.0,74.0,2.466666666666667,0,8,0.0,1.7004285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,1.0535,0.3820148506980403,0.4916428043492167,,,,,-0.780078126110146,
2018-08-21,AUG | Colony (Battle-Scarred),0.59,0.59,1.0,0.635,1.009,2.054,-0.0708661417322835,-0.4152626362735381,0.6809999999999999,0.1248793703653935,1.4986333333333337,0.5603305859540023,0.1049932701305459,19.0,2.7142857142857144,75.0,2.5,1,8,0.0,1.778,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.9705,0.3427988308928989,0.4637340162321401,,,,,-0.8996599285460231,
2018-08-22,AUG | Colony (Battle-Scarred),0.423,0.423,1.0,0.59,0.962,1.816,-0.2830508474576271,-0.5602910602910602,0.604,0.0888530086314309,1.4522000000000004,0.5890867168762168,0.1132482541691203,18.0,2.571428571428572,75.0,2.5,2,8,0.0,1.849857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.8917142857142857,0.33188492643626377,0.3527673191077153,,,,,-0.8562250696408498,
2018-08-23,AUG | Colony (Battle-Scarred),0.483,0.483,1.0,0.423,0.699,2.008,0.1418439716312056,-0.3090128755364807,0.5731428571428571,0.0880055656867038,1.401366666666667,0.6045276108022051,0.114976223882965,15.0,2.142857142857143,75.0,2.5,3,8,0.0,2.0002857142857144,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.8265000000000001,0.314412945026123,0.39406706315579504,,,,,-0.7725899512154083,
2018-08-24,AUG | Colony (Battle-Scarred),0.342,0.342,2.0,0.483,0.545,2.071,-0.2919254658385092,-0.3724770642201834,0.5441428571428572,0.1200968996524158,1.3437333333333334,0.6201561595454989,0.1227277261647318,15.0,2.142857142857143,74.0,2.466666666666667,4,8,0.0,1.9541428571428567,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.7483571428571428,0.2859374883654592,0.29416103854949005,,,,,-0.6945021819709893,
2018-08-25,AUG | Colony (Battle-Scarred),0.323,0.323,4.0,0.342,0.686,2.158,-0.0555555555555555,-0.5291545189504374,0.4922857142857143,0.1258794369746751,1.2825666666666666,0.6272807815395661,0.1215286815532417,16.0,2.2857142857142856,69.0,2.3,5,8,0.0,1.891857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.6822142857142858,0.26774275213099824,0.27990188513281866,,,,,-0.6408439839979225,
2018-08-26,AUG | Colony (Battle-Scarred),0.272,0.272,2.0,0.323,0.65,2.409,-0.1578947368421052,-0.5815384615384616,0.4382857142857143,0.1277046976266666,1.2113333333333332,0.6165658295934199,0.1186974397188374,15.0,2.142857142857143,70.0,2.333333333333333,6,8,0.0,1.8295714285714288,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.6174285714285714,0.2472369508995565,0.24059046491793043,,,,,-0.5950461679004527,
2018-08-27,AUG | Colony (Battle-Scarred),0.293,0.293,6.0,0.272,0.635,2.062,0.0772058823529411,-0.5385826771653544,0.3894285714285714,0.1068120607727919,1.1523666666666663,0.616981711416329,0.12026902206671,17.0,2.4285714285714284,75.0,2.5,0,8,0.0,1.6278571428571431,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.5651428571428572,0.23130162031520526,0.25696509978972043,,,,,-0.5431696931655677,
2018-08-28,AUG | Colony (Battle-Scarred),0.276,0.276,1.0,0.293,0.59,2.064,-0.0580204778156995,-0.5322033898305084,0.3445714285714286,0.0740788328025472,1.0927666666666669,0.6123825429328378,0.1198160944367191,17.0,2.4285714285714284,74.0,2.466666666666667,1,8,0.0,1.4545714285714288,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.5127857142857143,0.20451111633184274,0.24373018492259815,,,,,-0.48903714964749806,
2018-08-29,AUG | Colony (Battle-Scarred),0.298,0.298,2.0,0.276,0.423,1.852,0.0797101449275361,-0.2955082742316784,0.3267142857142857,0.06782269802468,1.0409666666666664,0.6116941764930868,0.1219597748113691,18.0,2.571428571428572,74.0,2.466666666666667,2,8,0.0,1.2821428571428573,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.4653571428571429,0.16561522000981946,0.26082461828189824,,,,,-0.4512110373533006,
2018-08-30,AUG | Colony (Battle-Scarred),0.411,0.411,4.0,0.298,0.483,1.935,0.3791946308724832,-0.1490683229813665,0.3164285714285714,0.0449407773562914,0.9901666666666664,0.5984768490834786,0.1435778058761644,21.0,3.0,74.0,2.466666666666667,3,8,0.0,1.1538571428571431,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.44478571428571423,0.15166013551126908,0.3442986728706769,,,,,-0.42836181555971287,
2018-08-31,AUG | Colony (Battle-Scarred),0.296,0.296,5.0,0.411,0.342,2.064,-0.2798053527980535,-0.1345029239766083,0.3098571428571429,0.044076001151999,0.9312333333333332,0.5764775614790995,0.1483927124041386,24.0,3.4285714285714284,78.0,2.6,4,8,0.0,1.1404285714285716,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.427,0.15359186677184875,0.2592825979300829,,,,,-0.39436550981063073,
2018-08-15,AUG | Condemned (Factory New),0.426,0.426,11.0,0.422,0.435,0.539,0.009478672985782,-0.0206896551724138,0.436,0.0142227182453184,0.4983666666666667,0.0493082030588105,0.0587399529346794,83.0,11.857142857142858,345.0,11.5,2,8,0.0,0.5405714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.45835714285714285,0.03247391176090355,0.3548733219921042,,,,,-0.27321694297250987,
2018-08-16,AUG | Condemned (Factory New),0.433,0.433,19.0,0.426,0.464,0.493,0.016431924882629,-0.0668103448275863,0.4315714285714285,0.0084828759081734,0.4963666666666667,0.0506829907913449,0.0569786383346492,88.0,12.571428571428571,352.0,11.733333333333333,3,8,0.0,0.5281428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.45285714285714285,0.02943273202211646,0.35977014884603475,,,,,-0.10558119636617504,
2018-08-17,AUG | Condemned (Factory New),0.453,0.453,12.0,0.433,0.444,0.56,0.046189376443418,0.0202702702702703,0.4328571428571428,0.010669429914193,0.4928,0.0498373354022865,0.0517379761762053,85.0,12.142857142857142,350.0,11.666666666666666,4,8,0.0,0.53,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.44835714285714284,0.023190207292857905,0.37363038458814585,,,,,0.04936991256090876,
2018-08-18,AUG | Condemned (Factory New),0.495,0.495,11.0,0.453,0.44,0.536,0.0927152317880795,0.125,0.4407142857142857,0.0244231405826189,0.4914333333333333,0.0491919257150556,0.0541601484277285,82.0,11.714285714285714,351.0,11.7,5,8,0.0,0.5275714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.4484285714285714,0.023342645969965076,0.40212620684264977,,,,,0.23875300551806208,
2018-08-19,AUG | Condemned (Factory New),0.577,0.577,12.0,0.495,0.436,0.545,0.1656565656565656,0.323394495412844,0.4608571428571428,0.0533008404421237,0.4925,0.0506667214911984,0.0618535504082321,85.0,12.142857142857142,353.0,11.766666666666667,6,8,0.0,0.5308571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.4550714285714285,0.04088532609763428,0.4555243079809013,,,,,0.4147172747994811,
2018-08-20,AUG | Condemned (Factory New),0.507,0.507,14.0,0.577,0.42,0.507,-0.121317157712305,0.2071428571428573,0.4732857142857143,0.0524614532931813,0.4925,0.0506667214911984,0.0645322951792806,86.0,12.285714285714286,360.0,12.0,0,8,0.0,0.5245714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.45735714285714285,0.042928575999707265,0.41012091964435843,,,,,0.46938084127335733,
2018-08-21,AUG | Condemned (Factory New),0.563,0.563,9.0,0.507,0.422,0.53,0.1104536489151872,0.3341232227488151,0.4934285714285714,0.0558617097146596,0.4936,0.0518141550801194,0.0669990900002385,88.0,12.571428571428571,356.0,11.866666666666667,1,8,0.0,0.5205714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.4653571428571429,0.051276936100201814,0.44660705143933954,,,,,0.617456548559591,
2018-08-22,AUG | Condemned (Factory New),0.502,0.502,9.0,0.563,0.426,0.526,-0.1083481349911189,0.1784037558685447,0.5042857142857142,0.0486172053193231,0.4927999999999999,0.0514920058520413,0.0699668692778484,86.0,12.285714285714286,353.0,11.766666666666667,2,8,0.0,0.5112857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.47014285714285714,0.05135226329048165,0.406797553341943,,,,,0.5973877352670388,
2018-08-23,AUG | Condemned (Factory New),0.532,0.532,12.0,0.502,0.433,0.58,0.0597609561752987,0.2286374133949191,0.5184285714285713,0.0393368498370426,0.4911999999999999,0.0494633871329761,0.0682899065126045,79.0,11.285714285714286,358.0,11.933333333333334,3,8,0.0,0.5102857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.47500000000000003,0.05388020901107314,0.4265740713183996,,,,,0.5454913993654728,
2018-08-24,AUG | Condemned (Factory New),0.555,0.555,8.0,0.532,0.453,0.582,0.0432330827067668,0.2251655629139073,0.533,0.0302418820276025,0.4903,0.0480278738511988,0.0687398720261519,75.0,10.714285714285714,357.0,11.9,4,8,0.0,0.5035714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.4829285714285714,0.057041771854174916,0.4414755456311975,,,,,0.4996471818782835,
2018-08-25,AUG | Condemned (Factory New),0.506,0.506,13.0,0.555,0.495,0.591,-0.0882882882882883,0.0222222222222221,0.5345714285714286,0.0284597818627175,0.4874666666666666,0.04437171271079,0.0705003519375968,77.0,11.0,366.0,12.2,5,8,0.0,0.4987142857142858,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.48764285714285716,0.055937612422380795,0.40945712937770185,,,,,0.389467747785806,
2018-08-26,AUG | Condemned (Factory New),0.544,0.544,17.0,0.506,0.577,0.543,0.075098814229249,-0.0571923743500865,0.5298571428571429,0.0233080523880149,0.4875,0.0444137741397118,0.0702809979406531,82.0,11.714285714285714,377.0,12.566666666666666,6,8,0.0,0.4904285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.4953571428571429,0.05571439137775278,0.4343764516025845,,,,,0.24754860705890008,
2018-08-27,AUG | Condemned (Factory New),0.555,0.555,11.0,0.544,0.507,0.531,0.0202205882352941,0.0946745562130177,0.5367142857142858,0.0226256130822335,0.4882999999999999,0.045395410928125,0.0701975777518136,79.0,11.285714285714286,378.0,12.6,0,8,0.0,0.4794285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.505,0.05329886706834619,0.4414755456311975,,,,,0.22770545189850738,
2018-08-28,AUG | Condemned (Factory New),0.542,0.542,13.0,0.555,0.563,0.484,-0.0234234234234234,-0.0373001776198932,0.5337142857142857,0.0202040610183362,0.4902333333333333,0.0463951745575143,0.0682870863996722,83.0,11.857142857142858,366.0,12.2,1,8,0.0,0.4694285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.5135714285714286,0.04834286883329302,0.4330802751411378,,,,,0.09351585123466163,
2018-08-29,AUG | Condemned (Factory New),0.487,0.487,8.0,0.542,0.502,0.53,-0.1014760147601476,-0.0298804780876493,0.5315714285714287,0.0239096940463017,0.4888,0.0458049487864939,0.0688632118199542,82.0,11.714285714285714,359.0,11.966666666666669,2,8,0.0,0.466,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.5179285714285714,0.04220183059411656,0.396760667478018,,,,,0.06376096066949104,
2018-08-30,AUG | Condemned (Factory New),0.464,0.464,15.0,0.487,0.532,0.475,-0.0472279260780287,-0.1278195488721805,0.5218571428571429,0.0336087937957934,0.4884333333333334,0.0459577221174224,0.0667511252237699,85.0,12.142857142857142,364.0,12.133333333333333,3,8,0.0,0.4605714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.5201428571428571,0.03800780717949159,0.38117241553911985,,,,,0.012838537488476806,
2018-08-31,AUG | Condemned (Factory New),0.486,0.486,10.0,0.464,0.555,0.521,0.0474137931034481,-0.1243243243243243,0.5120000000000001,0.0325444750632554,0.4872666666666667,0.0455587044982136,0.0649616123854588,87.0,12.428571428571429,360.0,12.0,4,8,0.0,0.4582857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.5225000000000001,0.034372954484594515,0.39608794629556743,,,,,-0.03708858925984201,
2018-08-15,AUG | Contractor (Factory New),0.106,0.106,18.0,0.108,0.118,0.088,-0.0185185185185184,-0.1016949152542372,0.1127142857142857,0.0066914505306459,0.1011333333333333,0.0113629026025727,0.050622493572569,163.0,23.285714285714285,764.0,25.466666666666665,2,8,0.0,0.0864285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.10878571428571429,0.008040078180145826,0.10074990310014306,,,,,-0.1531937401476016,
2018-08-16,AUG | Contractor (Factory New),0.107,0.107,24.0,0.106,0.124,0.085,0.009433962264151,-0.1370967741935483,0.1102857142857142,0.0050345743390588,0.1018666666666667,0.0110022219978006,0.0500297120986187,167.0,23.857142857142858,765.0,25.5,3,8,0.0,0.0849999999999999,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.10950000000000001,0.007324878576047935,0.10165365372649983,,,,,-0.2597818043160766,
2018-08-17,AUG | Contractor (Factory New),0.106,0.106,13.0,0.107,0.116,0.081,-0.0093457943925233,-0.0862068965517242,0.1088571428571428,0.0046114321118768,0.1027,0.0103155222844022,0.0490709705384821,147.0,21.0,759.0,25.3,4,8,0.0,0.0842857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.10964285714285714,0.007228226113456373,0.10074990310014306,,,,,-0.38887945649065186,
2018-08-18,AUG | Contractor (Factory New),0.105,0.105,23.0,0.106,0.12,0.084,-0.0094339622641509,-0.125,0.1067142857142857,0.0010301575072754,0.1034,0.009718024490605,0.0489331530772644,150.0,21.428571428571427,758.0,25.266666666666666,5,8,0.0,0.0832857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.10992857142857142,0.0069333562270684195,0.09984533496971613,,,,,-0.49873272579218536,
