date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2018-06-15,AK-47 | Cartel (Factory New),5.383,5.383,39.0,5.332,5.561,5.762,0.0095648912228056,-0.0320086315410896,6.073857142857143,1.5583378900584548,5.887666666666666,0.8029976061954079,0.1694896009389941,263.0,37.57142857142857,1112.0,37.06666666666667,4,6,0.0,5.895428571428572,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.03200863154108968,-0.2294589178356713,5.886642857142857,1.1671484387266164,1.8536382062739203,,,,-0.03200863154108968,,
2018-06-18,MLG Columbus 2016 Mirage Souvenir Package,2.777,2.777,3.0,2.726,2.751,2.527,0.0187087307410125,0.00945110868775,2.666857142857143,0.1529261526465153,2.7284,0.1146797279382891,0.0567952368774129,16.0,2.2857142857142856,62.0,2.066666666666667,0,6,0.0,2.436142857142857,MLG Columbus 2016 Mirage Souvenir Package,MLG Columbus 2016 Mirage Souvenir Package,0,0,1,0,0,0,,,2.703928571428571,0.12153154974087016,1.3289300437303198,,,,,-0.2636408998772331,
2018-06-19,MLG Columbus 2016 Mirage Souvenir Package,,2.777,0.0,2.777,2.741,2.753,0.0,0.0131338927398758,2.672,0.1559093143006994,2.7292,0.1149319798837556,0.0545760882373592,11.0,1.5714285714285714,45.0,1.5,1,6,1.0,2.4534285714285717,MLG Columbus 2016 Mirage Souvenir Package,MLG Columbus 2016 Mirage Souvenir Package,0,0,0,1,1,1,,,2.7044285714285716,0.12183830033520429,1.3289300437303198,,,,,-0.40072402392305845,
2018-06-20,MLG Columbus 2016 Mirage Souvenir Package,2.996,2.996,1.0,2.777,2.725,2.737,0.0788620813827871,0.0994495412844036,2.710714285714286,0.1934016651470008,2.737833333333333,0.1245212387060492,0.0562738766823893,11.0,1.5714285714285714,45.0,1.5,2,6,0.0,2.4974285714285718,MLG Columbus 2016 Mirage Souvenir Package,MLG Columbus 2016 Mirage Souvenir Package,0,0,1,0,0,0,,,2.7205714285714286,0.1441274619034321,1.385293860786307,,,,,-0.46352329682569166,
2018-06-21,MLG Columbus 2016 Mirage Souvenir Package,3.087,3.087,1.0,2.996,2.297,2.732,0.0303738317757009,0.3439268611232042,2.823571428571429,0.1429803754195031,2.7496666666666667,0.1393853969714507,0.0564479436855413,11.0,1.5714285714285714,44.0,1.4666666666666666,3,6,0.0,2.537714285714286,MLG Columbus 2016 Mirage Souvenir Package,MLG Columbus 2016 Mirage Souvenir Package,0,0,1,0,0,0,,,2.7462142857142853,0.1743238271243971,1.4078112045821403,,,,,-0.4335629111768431,
2018-06-22,MLG Columbus 2016 Mirage Souvenir Package,,3.087,0.0,3.087,2.695,2.773,0.0,0.1454545454545455,2.879571428571429,0.1576686010437781,2.760133333333333,0.1519661658250137,0.0564294748241599,8.0,1.1428571428571428,42.0,1.4,4,6,1.0,2.575285714285714,MLG Columbus 2016 Mirage Souvenir Package,MLG Columbus 2016 Mirage Souvenir Package,0,0,0,1,1,1,,,2.7767857142857144,0.19424377173320856,1.4078112045821403,,,,,-0.34139489727131295,
2018-06-23,MLG Columbus 2016 Mirage Souvenir Package,2.727,2.727,4.0,3.087,2.707,3.068,-0.1166180758017493,0.0073882526782416,2.882428571428572,0.1546681767460883,2.748766666666667,0.1408606127426053,0.0572884851385121,10.0,1.4285714285714286,44.0,1.4666666666666666,5,6,0.0,2.6128571428571425,MLG Columbus 2016 Mirage Souvenir Package,MLG Columbus 2016 Mirage Souvenir Package,0,0,1,0,0,0,,,2.7745714285714285,0.1946506591842912,1.3156036204971213,,,,,-0.26926886589477983,
2018-06-24,MLG Columbus 2016 Mirage Souvenir Package,,2.727,0.0,2.727,2.726,2.794,0.0,0.0003668378576668,2.882571428571429,0.1545240223052318,2.7465333333333333,0.1406567295068229,0.0549610336225464,9.0,1.2857142857142858,43.0,1.4333333333333331,6,6,1.0,2.637714285714285,MLG Columbus 2016 Mirage Souvenir Package,MLG Columbus 2016 Mirage Souvenir Package,0,0,0,1,1,1,,,2.7728571428571427,0.19497962699998922,1.3156036204971213,,,,,-0.1986497522736482,
2018-06-25,MLG Columbus 2016 Mirage Souvenir Package,,2.727,0.0,2.727,2.777,2.794,0.0,-0.0180050414115953,2.8754285714285714,0.1602871148398195,2.7443000000000004,0.1404170336295898,0.0549610336225464,6.0,0.8571428571428571,43.0,1.4333333333333331,0,6,2.0,2.675142857142857,MLG Columbus 2016 Mirage Souvenir Package,MLG Columbus 2016 Mirage Souvenir Package,0,0,0,1,1,2,,,2.771142857142857,0.19529183572003483,1.3156036204971213,,,,,-0.13200765511074983,
2018-06-26,MLG Columbus 2016 Mirage Souvenir Package,,2.727,0.0,2.727,2.777,2.766,0.0,-0.0180050414115953,2.8682857142857143,0.1655421519783789,2.7430000000000008,0.1403906454623432,0.054925215681017,6.0,0.8571428571428571,42.0,1.4,1,6,3.0,2.6795714285714283,MLG Columbus 2016 Mirage Souvenir Package,MLG Columbus 2016 Mirage Souvenir Package,0,0,0,1,1,3,,,2.7701428571428575,0.19549379574765066,1.3156036204971213,,,,,-0.06536555794785141,
2018-06-27,MLG Columbus 2016 Mirage Souvenir Package,2.691,2.691,1.0,2.727,2.996,2.554,-0.0132013201320132,-0.1018024032042723,2.8247142857142857,0.166329891039047,2.747566666666667,0.1363382272960237,0.0530836194965107,6.0,0.8571428571428571,39.0,1.3,2,6,0.0,2.6672857142857143,MLG Columbus 2016 Mirage Souvenir Package,MLG Columbus 2016 Mirage Souvenir Package,0,0,1,0,0,0,,,2.7677142857142853,0.19630722725495223,1.3058974240478616,,,,,-0.016502144599881845,
2018-06-28,MLG Columbus 2016 Mirage Souvenir Package,,2.691,0.0,2.691,3.087,2.554,0.0,-0.1282798833819243,2.768142857142857,0.1311176446352431,2.752133333333334,0.1320037204862887,0.0530836194965107,5.0,0.7142857142857143,39.0,1.3,3,6,1.0,2.658714285714286,MLG Columbus 2016 Mirage Souvenir Package,MLG Columbus 2016 Mirage Souvenir Package,0,0,0,1,1,1,,,2.7958571428571433,0.14523183436934792,1.3058974240478616,,,,,-0.016126104774133582,
2018-06-29,MLG Columbus 2016 Mirage Souvenir Package,2.296,2.296,1.0,2.691,3.087,2.747,-0.1467855815681903,-0.2562358276643992,2.655142857142857,0.1474588839269428,2.7371000000000008,0.1553491444027506,0.0577725120974721,6.0,0.8571428571428571,39.0,1.3,4,6,0.0,2.6315714285714287,MLG Columbus 2016 Mirage Souvenir Package,MLG Columbus 2016 Mirage Souvenir Package,0,0,1,0,0,0,,,2.767357142857143,0.19660839920349954,1.1927096120472251,,,,,-0.07351044379112569,
2018-06-30,MLG Columbus 2016 Mirage Souvenir Package,2.443,2.443,3.0,2.296,2.727,2.695,0.0640243902439026,-0.104143747708104,2.6145714285714283,0.160591635739187,2.728700000000001,0.1639721826001797,0.0589763597385317,5.0,0.7142857142857143,41.0,1.3666666666666667,5,6,0.0,2.6225,MLG Columbus 2016 Mirage Souvenir Package,MLG Columbus 2016 Mirage Souvenir Package,0,0,1,0,0,0,,,2.7485,0.21467318631602997,1.2363431843563868,,,,,-0.08944358670346078,
2018-06-15,MP7 | Olive Plaid (Minimal Wear),0.686,0.686,3.0,0.724,0.488,0.324,-0.0524861878453037,0.4057377049180328,0.5877142857142857,0.0827366118400766,0.4194,0.1076428043732294,0.1220376867360462,21.0,3.0,84.0,2.8,4,6,0.0,0.3338571428571429,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.49885714285714283,0.11495474503731197,0.5223588595796638,,,,,-0.19641620794280584,
2018-06-16,MP7 | Olive Plaid (Minimal Wear),0.878,0.878,3.0,0.686,0.562,0.301,0.2798833819241981,0.5622775800711741,0.6328571428571428,0.1294255754935505,0.4386333333333333,0.1332675212578902,0.1282363361951578,23.0,3.2857142857142856,83.0,2.7666666666666666,5,6,0.0,0.3301428571428571,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.5331428571428571,0.1490765715188814,0.6302073807860711,,,,,-0.29070612632881765,
2018-06-17,MP7 | Olive Plaid (Minimal Wear),0.643,0.643,8.0,0.878,0.508,0.356,-0.2676537585421412,0.2657480314960629,0.652142857142857,0.1190239214509042,0.4482,0.1372344465989984,0.1371660190329779,26.0,3.7142857142857135,81.0,2.7,6,6,0.0,0.3281428571428572,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.5506428571428572,0.14634711483995166,0.49652383905513103,,,,,-0.3973067995998418,
2018-06-18,MP7 | Olive Plaid (Minimal Wear),0.881,0.881,4.0,0.643,0.483,0.356,0.3701399688958009,0.824016563146998,0.709,0.119704397818722,0.4657,0.1564849620038083,0.1500480885136636,28.0,4.0,85.0,2.833333333333333,0,6,0.0,0.3254285714285714,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.5848571428571429,0.16386667054128393,0.6318035503188933,,,,,-0.4788510865339238,
2018-06-19,MP7 | Olive Plaid (Minimal Wear),0.993,0.993,2.0,0.881,0.602,0.31,0.1271282633371169,0.6495016611295681,0.764857142857143,0.1452440592061991,0.4884666666666667,0.1800814136871308,0.1473696614877077,29.0,4.142857142857143,86.0,2.8666666666666667,1,6,0.0,0.3244285714285714,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.6258571428571429,0.18904979284787418,0.6896410412306577,,,,,-0.5506671312235899,
2018-06-20,MP7 | Olive Plaid (Minimal Wear),1.106,1.106,2.0,0.993,0.549,0.332,0.1137965760322257,1.0145719489981784,0.8444285714285715,0.1572685211830455,0.5142666666666668,0.2089478297459812,0.1477742749588749,25.0,3.571428571428572,85.0,2.833333333333333,2,6,0.0,0.3168571428571428,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.6812142857142858,0.2085319302506594,0.7447904137117838,,,,,-0.5881038248325086,
2018-06-21,MP7 | Olive Plaid (Minimal Wear),1.232,1.232,1.0,1.106,0.724,0.332,0.1139240506329113,0.701657458563536,0.917,0.1971134553644532,0.5442666666666668,0.2425349367731493,0.1478716802753889,23.0,3.2857142857142856,86.0,2.8666666666666667,3,6,0.0,0.3077142857142857,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.7382142857142858,0.2421182732504058,0.8028980445190644,,,,,-0.6440407188357308,
2018-06-22,MP7 | Olive Plaid (Minimal Wear),0.619,0.619,1.0,1.232,0.686,0.35,-0.497564935064935,-0.097667638483965,0.9074285714285716,0.2093451402710415,0.5532333333333334,0.2401478271583752,0.1780670175867875,21.0,3.0,83.0,2.7666666666666666,4,6,0.0,0.3064285714285714,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.7475714285714287,0.23410310492657643,0.4818086746954981,,,,,-0.5510730227880474,
2018-06-23,MP7 | Olive Plaid (Minimal Wear),,0.619,0.0,0.619,0.878,0.329,0.0,-0.2949886104783599,0.8704285714285714,0.2328456614172064,0.5629000000000002,0.2367397093856457,0.1773052658502147,18.0,2.571428571428572,81.0,2.7,5,6,1.0,0.3025714285714285,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,0,1,1,1,,,0.7516428571428572,0.2311039084124637,0.4818086746954981,,,,,-0.4963521856972876,
2018-06-24,MP7 | Olive Plaid (Minimal Wear),0.799,0.799,3.0,0.619,0.643,0.376,0.2907915993537966,0.2426127527216175,0.8927142857142858,0.216933639810963,0.5770000000000001,0.2377826738852097,0.1821257522999949,13.0,1.8571428571428568,82.0,2.7333333333333334,6,6,0.0,0.2995714285714285,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.7724285714285715,0.22034054561962935,0.5872309549683962,,,,,-0.35252039897866155,
2018-06-25,MP7 | Olive Plaid (Minimal Wear),0.583,0.583,1.0,0.799,0.881,0.379,-0.2703379224030038,-0.3382519863791147,0.8501428571428572,0.2427582151450454,0.5838,0.2349228809630939,0.1905959084543472,10.0,1.4285714285714286,81.0,2.7,0,6,0.0,0.3042857142857142,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.7795714285714286,0.21168725636063787,0.4593217808988751,,,,,-0.30475462392669994,
2018-06-26,MP7 | Olive Plaid (Minimal Wear),,0.583,0.0,0.583,0.993,0.349,0.0,-0.4128902316213495,0.7915714285714286,0.2505604330540736,0.5915999999999999,0.2308467890181711,0.1895516341736826,8.0,1.1428571428571428,78.0,2.6,1,6,1.0,0.3017142857142857,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,0,1,1,1,,,0.7782142857142859,0.21297026826492726,0.4593217808988751,,,,,-0.2735972004140946,
2018-06-27,MP7 | Olive Plaid (Minimal Wear),0.66,0.66,4.0,0.583,1.106,0.354,0.1320754716981134,-0.403254972875226,0.7278571428571429,0.2169571574372814,0.6018,0.2268487601905728,0.1902599195749911,10.0,1.4285714285714286,81.0,2.7,2,6,0.0,0.294,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.7861428571428571,0.2057234353887077,0.5068176023684519,,,,,-0.2571632418352941,
2018-06-28,MP7 | Olive Plaid (Minimal Wear),0.643,0.643,1.0,0.66,1.232,0.346,-0.0257575757575757,-0.4780844155844156,0.6437142857142858,0.0686330080640384,0.6117,0.2218959440819052,0.1902958980021616,10.0,1.4285714285714286,81.0,2.7,3,6,0.0,0.2909999999999999,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.7803571428571427,0.2087227115808681,0.49652383905513103,,,,,-0.2546464432429736,
2018-06-29,MP7 | Olive Plaid (Minimal Wear),0.638,0.638,9.0,0.643,0.619,0.346,-0.0077760497667185,0.0306946688206786,0.6464285714285715,0.0679744850090451,0.6214333333333334,0.2163629178538277,0.1903565655845904,18.0,2.571428571428572,87.0,2.9,4,6,0.0,0.2871428571428571,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.7769285714285713,0.2107760255983419,0.4934759854308777,,,,,-0.23630897077088164,
2018-06-30,MP7 | Olive Plaid (Minimal Wear),0.781,0.781,1.0,0.638,0.619,0.392,0.2241379310344828,0.2617124394184169,0.6695714285714285,0.0810217909715954,0.6344,0.2138664068992604,0.1925237990277916,19.0,2.7142857142857144,85.0,2.833333333333333,5,6,0.0,0.2908571428571428,MP7 | Olive Plaid (Minimal Wear),MP7 | Olive Plaid (Minimal Wear),0,0,1,0,0,0,,,0.7699999999999999,0.20878292002055057,0.5771750043075246,,,,,-0.1567802493570564,
2018-06-15,MP9 | Bioleak (Battle-Scarred),0.113,0.113,12.0,0.106,0.105,0.105,0.0660377358490567,0.0761904761904763,0.106,0.0038172540616821,0.1048666666666666,0.0046885202593379,0.0587107247797433,72.0,10.285714285714286,299.0,9.966666666666669,4,6,0.0,0.1057142857142857,MP9 | Bioleak (Battle-Scarred),MP9 | Bioleak (Battle-Scarred),0,0,1,0,0,0,,,0.10492857142857141,0.005269130503578016,0.10705907229340779,,,,,-0.3140925306773804,
2018-06-16,MP9 | Bioleak (Battle-Scarred),0.112,0.112,7.0,0.113,0.101,0.105,-0.0088495575221239,0.1089108910891087,0.1075714285714285,0.003697765458727,0.1051,0.0048603840726153,0.0587532320027537,68.0,9.714285714285714,291.0,9.7,5,6,0.0,0.1062857142857142,MP9 | Bioleak (Battle-Scarred),MP9 | Bioleak (Battle-Scarred),0,0,1,0,0,0,,,0.10492857142857144,0.005269130503578016,0.10616019582839065,,,,,-0.38118370733530155,
2018-06-17,MP9 | Bioleak (Battle-Scarred),0.108,0.108,4.0,0.112,0.11,0.106,-0.0357142857142857,-0.0181818181818181,0.1072857142857142,0.0035742845723419,0.1051666666666666,0.0048859208162046,0.0591683755441426,66.0,9.428571428571429,290.0,9.666666666666666,6,6,0.0,0.1052857142857142,MP9 | Bioleak (Battle-Scarred),MP9 | Bioleak (Battle-Scarred),0,0,1,0,0,0,,,0.10464285714285713,0.004955294648650584,0.10255658832509207,,,,,-0.4385924294535944,
2018-06-18,MP9 | Bioleak (Battle-Scarred),0.111,0.111,10.0,0.108,0.104,0.107,0.0277777777777779,0.0673076923076922,0.1082857142857142,0.0034934340744678,0.1053,0.0049876514179187,0.0593326387465745,63.0,9.0,291.0,9.7,0,6,0.0,0.1041428571428571,MP9 | Bioleak (Battle-Scarred),MP9 | Bioleak (Battle-Scarred),0,0,1,0,0,0,,,0.10571428571428572,0.004547671786894781,0.10526051065749295,,,,,-0.49981574501687387,
2018-06-19,MP9 | Bioleak (Battle-Scarred),0.111,0.111,11.0,0.111,0.104,0.107,0.0,0.0673076923076922,0.1092857142857142,0.0031036515689143,0.1054333333333333,0.0050838524325117,0.0593326387465745,61.0,8.714285714285714,290.0,9.666666666666666,1,6,0.0,0.1031428571428571,MP9 | Bioleak (Battle-Scarred),MP9 | Bioleak (Battle-Scarred),0,0,1,0,0,0,,,0.1062142857142857,0.004726009398548095,0.10526051065749295,,,,,-0.5497139278160786,
2018-06-20,MP9 | Bioleak (Battle-Scarred),0.118,0.118,9.0,0.111,0.104,0.106,0.063063063063063,0.1346153846153845,0.1112857142857143,0.0035340905362437,0.1058333333333333,0.0055622737157469,0.0602472798440802,61.0,8.714285714285714,287.0,9.566666666666666,2,6,0.0,0.1017142857142857,MP9 | Bioleak (Battle-Scarred),MP9 | Bioleak (Battle-Scarred),0,0,1,0,0,0,,,0.10757142857142857,0.005199323709192107,0.11154137473290741,,,,,-0.6705341693538289,
2018-06-21,MP9 | Bioleak (Battle-Scarred),0.11,0.11,9.0,0.118,0.106,0.108,-0.0677966101694914,0.0377358490566037,0.1118571428571428,0.002899683304312,0.1059,0.0055997023730432,0.0615953059804846,62.0,8.857142857142858,290.0,9.666666666666666,3,6,0.0,0.1015714285714285,MP9 | Bioleak (Battle-Scarred),MP9 | Bioleak (Battle-Scarred),0,0,1,0,0,0,,,0.10835714285714285,0.004601122653258641,0.10436001532424277,,,,,-0.8306580792103835,
2018-06-22,MP9 | Bioleak (Battle-Scarred),0.113,0.113,12.0,0.11,0.113,0.101,0.0272727272727273,0.0,0.1118571428571428,0.002899683304312,0.1063,0.0056636266355283,0.0604471196219543,62.0,8.857142857142858,291.0,9.7,4,6,0.0,0.1022857142857142,MP9 | Bioleak (Battle-Scarred),MP9 | Bioleak (Battle-Scarred),0,0,1,0,0,0,,,0.10892857142857144,0.004648643900094983,0.10705907229340779,,,,,-0.7080047625645761,
2018-06-23,MP9 | Bioleak (Battle-Scarred),0.098,0.098,21.0,0.113,0.112,0.104,-0.1327433628318584,-0.125,0.1098571428571428,0.0056424050451804,0.1061,0.0058443705107279,0.06513839787687,76.0,10.857142857142858,304.0,10.133333333333333,5,6,0.0,0.1008571428571428,MP9 | Bioleak (Battle-Scarred),MP9 | Bioleak (Battle-Scarred),0,0,1,0,0,0,,,0.10871428571428572,0.005090391724817266,0.0934903430873389,,,,,-0.6104490164239244,
2018-06-24,MP9 | Bioleak (Battle-Scarred),0.09,0.09,12.0,0.098,0.108,0.099,-0.0816326530612245,-0.1666666666666667,0.1072857142857142,0.0090034007180507,0.1058,0.0064052062157799,0.0662361863762841,84.0,12.0,307.0,10.233333333333333,6,6,0.0,0.1018571428571428,MP9 | Bioleak (Battle-Scarred),MP9 | Bioleak (Battle-Scarred),0,0,1,0,0,0,,,0.10728571428571429,0.007108267899247518,0.08617769624105233,,,,,-0.5178654993121053,
2018-06-25,MP9 | Bioleak (Battle-Scarred),0.088,0.088,11.0,0.09,0.111,0.107,-0.0222222222222222,-0.2072072072072073,0.1039999999999999,0.0110194633003867,0.1051666666666666,0.0071511459843083,0.0645580838896694,85.0,12.142857142857142,308.0,10.266666666666667,0,6,0.0,0.1044285714285714,MP9 | Bioleak (Battle-Scarred),MP9 | Bioleak (Battle-Scarred),0,0,1,0,0,0,,,0.10614285714285714,0.00876932716353422,0.08434114843375087,,,,,-0.4286353600819662,
2018-06-26,MP9 | Bioleak (Battle-Scarred),0.083,0.083,6.0,0.088,0.111,0.101,-0.0568181818181817,-0.2522522522522522,0.0999999999999999,0.0127054543967766,0.1045666666666666,0.0081595887695942,0.0645780621153963,80.0,11.428571428571429,303.0,10.1,1,6,0.0,0.1052857142857142,MP9 | Bioleak (Battle-Scarred),MP9 | Bioleak (Battle-Scarred),0,0,1,0,0,0,,,0.10464285714285715,0.010738909433651819,0.07973496801885356,,,,,-0.3464754396638809,
2018-06-27,MP9 | Bioleak (Battle-Scarred),0.081,0.081,6.0,0.083,0.118,0.103,-0.0240963855421686,-0.3135593220338982,0.0947142857142857,0.011780301787479,0.1038333333333333,0.0091908771193081,0.0645103197685936,77.0,11.0,295.0,9.833333333333334,2,6,0.0,0.1074285714285714,MP9 | Bioleak (Battle-Scarred),MP9 | Bioleak (Battle-Scarred),0,0,1,0,0,0,,,0.103,0.012465336553202871,0.07788653865707124,,,,,-0.27483433967678444,
2018-06-28,MP9 | Bioleak (Battle-Scarred),0.094,0.094,13.0,0.081,0.11,0.108,0.1604938271604938,-0.1454545454545455,0.0924285714285714,0.0100122374102487,0.1033666666666666,0.0093219573528786,0.0705088790839454,81.0,11.571428571428571,302.0,10.066666666666666,3,6,0.0,0.108,MP9 | Bioleak (Battle-Scarred),MP9 | Bioleak (Battle-Scarred),0,0,1,0,0,0,,,0.10214285714285713,0.012654322112696055,0.08984070399978947,,,,,-0.17287714194493883,
2018-06-29,MP9 | Bioleak (Battle-Scarred),0.091,0.091,6.0,0.094,0.113,0.097,-0.0319148936170212,-0.1946902654867257,0.0892857142857142,0.0054958240176203,0.1031666666666666,0.0095186950552875,0.0682948134630968,75.0,10.714285714285714,297.0,9.9,4,6,0.0,0.1074285714285714,MP9 | Bioleak (Battle-Scarred),MP9 | Bioleak (Battle-Scarred),0,0,1,0,0,0,,,0.10057142857142858,0.012568056490804145,0.08709470685093376,,,,,-0.20069003701447105,
2018-06-30,MP9 | Bioleak (Battle-Scarred),0.071,0.071,6.0,0.091,0.098,0.102,-0.2197802197802197,-0.2755102040816327,0.0854285714285714,0.007228063223242,0.1021333333333333,0.0111347304512602,0.0781503209961689,60.0,8.571428571428571,295.0,9.833333333333334,5,6,0.0,0.1072857142857142,MP9 | Bioleak (Battle-Scarred),MP9 | Bioleak (Battle-Scarred),0,0,1,0,0,0,,,0.09764285714285714,0.014350594428091149,0.06859279146561172,,,,,-0.2221914947404186,
2018-06-15,MP9 | Sand Scale (Factory New),0.125,0.125,137.0,0.127,0.133,0.127,-0.0157480314960629,-0.0601503759398496,0.1278571428571428,0.0067702832063273,0.1283666666666666,0.0059580944008037,0.0498025797539561,886.0,126.57142857142856,3691.0,123.03333333333332,4,6,0.0,0.1281428571428571,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.13014285714285714,0.007823604745179246,0.11778303565638346,,,,,-0.14282641537533922,
2018-06-16,MP9 | Sand Scale (Factory New),0.128,0.128,72.0,0.125,0.139,0.135,0.024,-0.079136690647482,0.1262857142857142,0.0050628700419055,0.1281333333333333,0.0058294272636531,0.0486559370948632,742.0,106.0,3660.0,122.0,5,6,0.0,0.1274285714285714,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.13042857142857142,0.007653197277702215,0.12044615307586716,,,,,-0.048290320839244685,
2018-06-17,MP9 | Sand Scale (Factory New),0.117,0.117,88.0,0.128,0.136,0.125,-0.0859375,-0.1397058823529412,0.1235714285714285,0.0041354613788943,0.1278666666666667,0.0061412991748941,0.0492956166615442,691.0,98.71428571428572,3669.0,122.3,6,6,0.0,0.1262857142857142,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.12892857142857145,0.008099993216657036,0.11064652008706366,,,,,0.04626550865634384,
2018-06-18,MP9 | Sand Scale (Factory New),0.124,0.124,94.0,0.117,0.123,0.123,0.0598290598290598,0.0081300813008129,0.1237142857142857,0.0041305235128002,0.1279,0.0061174613471057,0.0503925206193587,699.0,99.85714285714286,3597.0,119.9,0,6,0.0,0.1265714285714285,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.12735714285714286,0.006511612619090503,0.11689375147149933,,,,,0.16689744002273846,
2018-06-19,MP9 | Sand Scale (Factory New),0.117,0.117,111.0,0.124,0.118,0.127,-0.0564516129032257,-0.0084745762711863,0.1235714285714285,0.0043377789859111,0.1275666666666667,0.0064222702804814,0.0510956457203336,705.0,100.71428571428572,3598.0,119.93333333333334,1,6,0.0,0.1275714285714285,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.12607142857142858,0.006661765597731619,0.11064652008706366,,,,,0.22263106809679206,
2018-06-20,MP9 | Sand Scale (Factory New),0.108,0.108,65.0,0.117,0.127,0.126,-0.0769230769230769,-0.1496062992125985,0.1208571428571428,0.0066639450226803,0.1269666666666667,0.0073188493327541,0.0528593635631345,674.0,96.28571428571428,3518.0,117.26666666666668,2,6,0.0,0.1278571428571428,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.125,0.008218178723930325,0.10255658832509207,,,,,0.2771315612824939,
2018-06-21,MP9 | Sand Scale (Factory New),0.101,0.101,87.0,0.108,0.127,0.129,-0.0648148148148147,-0.2047244094488188,0.1171428571428571,0.009030560359588,0.1260333333333333,0.0086621141889392,0.0537079564263558,654.0,93.42857142857144,3484.0,116.13333333333334,3,6,0.0,0.1285714285714286,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.12307142857142858,0.010351248796563194,0.09621885774054292,,,,,0.37685233490381365,
2018-06-22,MP9 | Sand Scale (Factory New),0.104,0.104,200.0,0.101,0.125,0.132,0.0297029702970295,-0.168,0.1141428571428571,0.0094025615268024,0.1251,0.0094422807979145,0.0538400218427325,717.0,102.42857142857144,3562.0,118.73333333333332,4,6,0.0,0.1285714285714286,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.12100000000000001,0.011087068003898783,0.09893994785490356,,,,,0.29729677934825816,
2018-06-23,MP9 | Sand Scale (Factory New),0.11,0.11,169.0,0.104,0.128,0.127,0.0576923076923077,-0.140625,0.1115714285714285,0.0075376605475845,0.1245333333333333,0.0098140488869556,0.0547071381882535,814.0,116.28571428571428,3632.0,121.06666666666666,5,6,0.0,0.129,MP9 | Sand Scale (Factory New),MP9 | Sand Scale (Factory New),0,0,1,0,0,0,,,0.11892857142857143,0.010133450211394548,0.10436001532424277,,,,,0.21227242869890747,
