date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2018-03-15,AK-47 | Cartel (Factory New),6.574,6.574,29.0,6.75,7.032,6.834,-0.0260740740740741,-0.0651308304891923,6.974714285714286,0.2364376778565636,6.9306,0.157950751818407,0.0221993691744476,361.0,51.57142857142857,1715.0,57.16666666666666,3,3,0.0,7.005999999999999,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.06513083048919233,-0.0814587117507336,6.951857142857143,0.18341162497460214,2.024721329479603,,,,-0.06513083048919233,,
2018-03-26,AK-47 | Cartel (Factory New),6.247,6.247,47.0,6.382,6.935,6.737,-0.0211532434973362,-0.0992069214131218,6.723571428571428,0.4676167103035371,6.854833333333333,0.2933056521029821,0.0580619793275279,329.0,47.0,1599.0,53.3,0,3,0.0,7.112,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.09920692141312182,-0.10591097752969802,6.735928571428572,0.3702104316956277,1.9805875901271444,,,,-0.014172417344731689,0.002162294957903832,-0.10136921637102565
2018-03-27,AK-47 | Cartel (Factory New),6.115,6.115,51.0,6.247,6.778,6.868,-0.0211301424683847,-0.0978164650339332,6.628857142857143,0.5120349956152352,6.829733333333333,0.3219278318022363,0.058045868786823,347.0,49.57142857142857,1585.0,52.833333333333336,1,3,0.0,7.124,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.09781646503393326,-0.11734988452655881,6.6778571428571425,0.4003050485169165,1.9622052315418157,,,,-0.01437648333351757,-0.01450083170740235,-0.08331563332653091
2018-03-28,AK-47 | Cartel (Factory New),6.157,6.157,61.0,6.115,6.759,6.749,0.0068683565004088,-0.0890664299452582,6.542857142857143,0.5330771663709885,6.810000000000001,0.3436808597133878,0.0579983028454205,363.0,51.85714285714285,1595.0,53.16666666666666,2,3,0.0,7.132,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.08906642994525826,-0.08785185185185185,6.6354999999999995,0.4228241587596055,1.9680908987564605,,,,-0.014967086023858827,-0.025153060027096052,-0.06391336991816221
2018-03-29,AK-47 | Cartel (Factory New),6.319,6.319,65.0,6.157,6.748,6.773,0.0263115153483839,-0.0635743924125666,6.48157142857143,0.5306243915407199,6.794866666666667,0.3547927783306132,0.0582066367674216,391.0,55.85714285714285,1607.0,53.56666666666667,3,3,0.0,7.149571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.06357439241256668,-0.03878916945543043,6.617285714285714,0.43108885904834415,1.99047370661909,,,,-0.010568633009761724,-0.038016245209420645,-0.025558147203146038
2018-03-30,AK-47 | Cartel (Factory New),5.912,5.912,72.0,6.319,6.392,6.721,-0.0644089254628896,-0.0750938673341677,6.412999999999999,0.5675020453078311,6.7679,0.3885236457840544,0.0593153807966587,410.0,58.57142857142857,1615.0,53.833333333333336,4,3,0.0,7.139285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.07509386733416779,-0.11549970077797733,6.562142857142858,0.4695575424953625,1.9332590315017544,,,,-0.013187215726975806,-0.042503024068563544,-0.03259084326560424
2018-03-31,AK-47 | Cartel (Factory New),5.756,5.756,55.0,5.912,7.759,7.157,-0.0263870094722598,-0.2581518236886196,6.126857142857142,0.2074329003877284,6.7212000000000005,0.4217279850013908,0.0581081966556482,400.0,57.142857142857146,1611.0,53.7,5,3,0.0,7.216,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.25815182368861966,-0.10342679127725851,6.514714285714286,0.5162337616848544,1.9104309989455537,,,,-0.0354958757571852,-0.10917713862310156,-0.1489746850655181
2018-03-15,AUG | Colony (Battle-Scarred),0.242,0.242,1.0,0.221,0.236,0.143,0.095022624434389,0.0254237288135592,0.2127142857142857,0.0138224898079107,0.1863,0.0261331845233858,0.0938512636641965,36.0,5.142857142857143,148.0,4.933333333333334,3,3,0.0,0.1592857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.20564285714285716,0.019703990782256584,0.21672298351128702,,,,,-0.23499867888929074,
2018-03-16,AUG | Colony (Battle-Scarred),0.217,0.217,2.0,0.242,0.205,0.135,-0.1033057851239669,0.0585365853658537,0.2144285714285714,0.0134998110342027,0.1890333333333333,0.0248830375066139,0.0955318223358734,30.0,4.285714285714286,148.0,4.933333333333334,4,3,0.0,0.1534285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.20914285714285713,0.016612586251936255,0.19638881400539013,,,,,-0.35872102245836907,
2018-03-17,AUG | Colony (Battle-Scarred),0.171,0.171,4.0,0.217,0.203,0.152,-0.2119815668202764,-0.1576354679802956,0.2098571428571428,0.0203007992202177,0.1896666666666666,0.0241637929325859,0.1021174708695126,29.0,4.142857142857143,149.0,4.966666666666667,5,3,0.0,0.1484285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.20828571428571427,0.01829009219570727,0.1578580846155803,,,,,-0.48360952418287556,
2018-03-18,AUG | Colony (Battle-Scarred),0.209,0.209,6.0,0.171,0.201,0.132,0.2222222222222221,0.0398009950248754,0.211,0.0199928558668911,0.1922333333333333,0.0218840632018421,0.1055591462944289,27.0,3.857142857142857,149.0,4.966666666666667,6,3,0.0,0.1444285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.20928571428571427,0.01788608643365248,0.18979357163265562,,,,,-0.6088935908857467,
2018-03-19,AUG | Colony (Battle-Scarred),0.195,0.195,3.0,0.209,0.215,0.158,-0.0669856459330142,-0.0930232558139534,0.2081428571428571,0.0206358119465621,0.1934666666666666,0.0209423547439685,0.1014381391125241,24.0,3.4285714285714284,146.0,4.866666666666666,0,3,0.0,0.1438571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.20771428571428574,0.01812108237312622,0.178146185383474,,,,,-0.7382602043721708,
2018-03-20,AUG | Colony (Battle-Scarred),0.195,0.195,6.0,0.195,0.202,0.149,0.0,-0.0346534653465346,0.2071428571428571,0.0210742128911044,0.1949999999999999,0.019245778757951,0.1006574535164728,23.0,3.2857142857142856,143.0,4.766666666666667,1,3,0.0,0.1398571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.2072857142857143,0.01836145030063956,0.178146185383474,,,,,-0.8656776859186718,
2018-03-21,AUG | Colony (Battle-Scarred),0.209,0.209,1.0,0.195,0.221,0.17,0.0717948717948717,-0.0542986425339366,0.2054285714285714,0.0203530070986865,0.1962999999999999,0.0188257801963158,0.0984931504055324,23.0,3.2857142857142856,139.0,4.633333333333334,2,3,0.0,0.1424285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.20864285714285716,0.017674871962792216,0.18979357163265562,,,,,-0.9664688628979309,
2018-03-22,AUG | Colony (Battle-Scarred),0.212,0.212,1.0,0.209,0.242,0.178,0.0143540669856458,-0.1239669421487603,0.2011428571428571,0.0145251365513971,0.1974333333333333,0.0187130673297802,0.0982766245898767,23.0,3.2857142857142856,138.0,4.6,3,3,0.0,0.1394285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.2069285714285714,0.0158912858835579,0.19227188764712272,,,,,-0.846738304290987,
2018-03-23,AUG | Colony (Battle-Scarred),0.212,0.212,1.0,0.212,0.217,0.176,0.0,-0.0230414746543778,0.2004285714285714,0.0138342963356305,0.1986333333333333,0.0184526119801205,0.0982140069862594,22.0,3.142857142857143,135.0,4.5,4,3,0.0,0.141,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.20742857142857143,0.015935998367094653,0.19227188764712272,,,,,-0.7121351826135164,
2018-03-24,AUG | Colony (Battle-Scarred),0.193,0.193,4.0,0.212,0.171,0.187,-0.0896226415094338,0.1286549707602338,0.2035714285714285,0.0081039169163901,0.1988333333333333,0.0183577110652596,0.0993444260903379,22.0,3.142857142857143,136.0,4.533333333333333,5,3,0.0,0.1404285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.2067142857142857,0.016368020280781898,0.17647114311577905,,,,,-0.5548936186327005,
2018-03-25,AUG | Colony (Battle-Scarred),0.202,0.202,4.0,0.193,0.209,0.193,0.0466321243523315,-0.0334928229665071,0.2025714285714285,0.0077984823222606,0.1991333333333332,0.0183334545450538,0.0995063010557327,20.0,2.857142857142857,134.0,4.466666666666667,6,3,0.0,0.1414285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.2067857142857143,0.01634332877979254,0.18398683611301586,,,,,-0.42167046521857915,
2018-03-26,AUG | Colony (Battle-Scarred),0.194,0.194,1.0,0.202,0.195,0.196,-0.0396039603960396,-0.0051282051282051,0.2024285714285714,0.0079436792996901,0.1990666666666666,0.0183483574802275,0.0998294345998821,18.0,2.571428571428572,134.0,4.466666666666667,0,3,0.0,0.1392857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.2052857142857143,0.016494421301335,0.17730901497041035,,,,,-0.2839543964058178,
2018-03-27,AUG | Colony (Battle-Scarred),0.194,0.194,5.0,0.194,0.195,0.171,0.0,-0.0051282051282051,0.2022857142857142,0.0080837453433114,0.1998333333333332,0.0176258963523056,0.0967815266135235,17.0,2.4285714285714284,136.0,4.533333333333333,1,3,0.0,0.141,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.2047142857142857,0.016753546450865815,0.17730901497041035,,,,,-0.14654182025846493,
2018-03-28,AUG | Colony (Battle-Scarred),0.209,0.209,1.0,0.194,0.209,0.168,0.0773195876288659,0.0,0.2022857142857142,0.0080837453433114,0.2011999999999999,0.0166681332688056,0.0974160552784328,17.0,2.4285714285714284,128.0,4.266666666666667,2,3,0.0,0.1382857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.20385714285714288,0.016152433219211865,0.18979357163265562,,,,,-0.00887181132368883,
2018-03-29,AUG | Colony (Battle-Scarred),0.191,0.191,5.0,0.209,0.212,0.186,-0.0861244019138754,-0.0990566037735848,0.1992857142857143,0.0078141681892441,0.2013666666666666,0.01653981727697,0.097300531973058,21.0,3.0,128.0,4.266666666666667,3,3,0.0,0.1391428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.2002142857142857,0.012141337978661518,0.17479329037316305,,,,,-0.00531319155580661,
2018-03-30,AUG | Colony (Battle-Scarred),0.197,0.197,4.0,0.191,0.212,0.177,0.0314136125654449,-0.070754716981132,0.1971428571428571,0.0058414423715031,0.2020333333333332,0.0159362967955405,0.0968797338447018,24.0,3.4285714285714284,126.0,4.2,4,3,0.0,0.1372857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.1987857142857143,0.011150567915364926,0.1798184265758361,,,,,-0.012129369031057198,
2018-03-31,AUG | Colony (Battle-Scarred),0.198,0.198,4.0,0.197,0.193,0.182,0.0050761421319796,0.0259067357512954,0.1978571428571428,0.0055915387973659,0.2025666666666666,0.0155191995784433,0.0968091773745305,24.0,3.4285714285714284,125.0,4.166666666666667,5,3,0.0,0.1358571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.2007142857142857,0.007809546144880097,0.1806534996932576,,,,,-0.026807688318048393,
2018-03-15,AUG | Condemned (Factory New),0.883,0.883,11.0,0.928,0.961,0.982,-0.0484913793103448,-0.0811654526534859,0.9055714285714286,0.0316537388577316,0.9486333333333332,0.0476644405074567,0.0558019631545346,104.0,14.857142857142858,504.0,16.8,3,3,0.0,0.9255714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.9277857142857143,0.037736288536731784,0.6328662496750154,,,,,0.4595894476361485,
2018-03-16,AUG | Condemned (Factory New),0.895,0.895,20.0,0.883,0.868,0.995,0.0135900339750849,0.0311059907834101,0.9094285714285714,0.0283087928937643,0.9452999999999998,0.0478017782096021,0.0558051987338739,110.0,15.714285714285714,512.0,17.066666666666666,4,3,0.0,0.9352857142857144,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.9249285714285714,0.03865123002463938,0.6392188385343897,,,,,0.9765223429195592,
2018-03-17,AUG | Condemned (Factory New),0.869,0.869,25.0,0.895,0.958,0.951,-0.029050279329609,-0.0929018789144049,0.8967142857142856,0.0231560808780901,0.9425666666666664,0.0497042475269691,0.0554879592625287,119.0,17.0,525.0,17.5,5,3,0.0,0.9344285714285716,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.9200714285714285,0.041205795495507506,0.6254035284734257,,,,,1.4743094355520125,
2018-03-18,AUG | Condemned (Factory New),0.803,0.803,17.0,0.869,0.884,0.936,-0.0759493670886075,-0.0916289592760181,0.8851428571428571,0.0404207463401392,0.9381333333333332,0.0556661077816255,0.0570347396476291,119.0,17.0,527.0,17.566666666666666,6,3,0.0,0.9511428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.9120714285714285,0.051781291967294564,0.5894519442211803,,,,,1.8803244731459976,
2018-03-19,AUG | Condemned (Factory New),0.89,0.89,23.0,0.803,0.935,0.944,0.1083437110834371,-0.0481283422459893,0.8787142857142857,0.0352246435071255,0.9363333333333332,0.0563165655518476,0.0604474153890927,133.0,19.0,525.0,17.5,0,3,0.0,0.9697142857142858,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.9059999999999999,0.048728446912061005,0.636576829071551,,,,,2.4172876828099876,
2018-03-20,AUG | Condemned (Factory New),0.887,0.887,10.0,0.89,0.883,0.858,-0.0033707865168539,0.0045300113250283,0.8792857142857142,0.0353218438513793,0.9373,0.0552015398335952,0.0580513734196268,125.0,17.857142857142858,516.0,17.2,1,3,0.0,0.9804285714285712,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.8983571428571429,0.04175681822327798,0.6349882663864131,,,,,2.9277580811024335,
2018-03-21,AUG | Condemned (Factory New),0.908,0.908,16.0,0.887,0.928,0.875,0.0236753100338218,-0.021551724137931,0.8764285714285716,0.0319099498269612,0.9384,0.0542700654136329,0.0580932877909373,122.0,17.428571428571427,512.0,17.066666666666666,2,3,0.0,0.9838571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.8965714285714286,0.04068209639427372,0.6460555730260948,,,,,3.436322631117761,
2018-03-22,AUG | Condemned (Factory New),0.905,0.905,12.0,0.908,0.883,0.988,-0.0033039647577092,0.0249150622876557,0.8795714285714287,0.0334487118814852,0.9356333333333332,0.0537844359973733,0.0531542970477429,123.0,17.571428571428573,504.0,16.8,3,3,0.0,0.9911428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.8925714285714286,0.03638620678163714,0.6444820085786643,,,,,2.9582694787713018,
2018-03-23,AUG | Condemned (Factory New),0.861,0.861,12.0,0.905,0.895,0.927,-0.0486187845303868,-0.0379888268156425,0.8747142857142858,0.0333240123022178,0.9334333333333332,0.0554176165332128,0.0527090272228481,115.0,16.428571428571427,494.0,16.466666666666665,4,3,0.0,0.9922857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.8920714285714286,0.036795619065557186,0.6211139776601137,,,,,2.436642208961114,
2018-03-24,AUG | Condemned (Factory New),0.87,0.87,14.0,0.861,0.869,0.957,0.0104529616724737,0.0011507479861909,0.8748571428571428,0.0333013451956033,0.9305333333333332,0.0563765514691662,0.0523914637435377,104.0,14.857142857142858,491.0,16.366666666666667,5,3,0.0,1.000857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.8857857142857143,0.03185104411144201,0.6259384308664953,,,,,1.9397521096307173,
2018-03-25,AUG | Condemned (Factory New),0.906,0.906,12.0,0.87,0.803,1.027,0.0413793103448276,0.1282689912826899,0.8895714285714285,0.017128565471225,0.9265,0.0535902665291624,0.0511727439570073,99.0,14.142857142857142,478.0,15.933333333333334,6,3,0.0,1.0082857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.8873571428571428,0.03229576572116687,0.6450068052320104,,,,,1.552061213648545,
2018-03-26,AUG | Condemned (Factory New),0.848,0.848,7.0,0.906,0.89,0.999,-0.0640176600441502,-0.0471910112359551,0.8835714285714286,0.0224553979692898,0.9214666666666668,0.0536356432069404,0.0521723679413972,83.0,11.857142857142858,476.0,15.866666666666667,0,3,0.0,1.0142857142857145,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.8811428571428571,0.03075675571281918,0.6141039732194925,,,,,1.0225073743470736,
2018-03-27,AUG | Condemned (Factory New),0.848,0.848,8.0,0.848,0.887,0.979,0.0,-0.0439684329199548,0.878,0.0255398847743233,0.9171,0.0541044360473335,0.0520923398434296,81.0,11.571428571428571,457.0,15.233333333333333,1,3,0.0,1.016714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.8786428571428572,0.03199184305378537,0.6141039732194925,,,,,0.5158635880633671,
2018-03-28,AUG | Condemned (Factory New),0.753,0.753,9.0,0.848,0.908,0.986,-0.1120283018867924,-0.170704845814978,0.855857142857143,0.0475978047856008,0.9093333333333334,0.0600529396079455,0.055563136269881,74.0,10.571428571428571,452.0,15.066666666666666,2,3,0.0,1.0158571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.8661428571428572,0.043383543747968316,0.5613286059390974,,,,,-0.020788330747141988,
2018-03-29,AUG | Condemned (Factory New),0.763,0.763,9.0,0.753,0.905,1.036,0.0132802124833997,-0.1569060773480662,0.8355714285714286,0.0523528062908819,0.9002333333333336,0.060848272138346,0.0546571997081997,71.0,10.142857142857142,442.0,14.733333333333333,3,3,0.0,1.0054285714285711,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.8575714285714285,0.05098523811354143,0.5670169034157332,,,,,-0.04676277926653084,
2018-03-30,AUG | Condemned (Factory New),0.806,0.806,10.0,0.763,0.861,1.018,0.0563564875491482,-0.0638792102206735,0.8277142857142856,0.0520733391771761,0.8931666666666669,0.0590446629444374,0.0558539865026329,69.0,9.857142857142858,439.0,14.633333333333333,4,3,0.0,1.0144285714285717,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.8512142857142857,0.05150530752550376,0.5911144549947938,,,,,-0.050461405467249566,
2018-03-31,AUG | Condemned (Factory New),0.792,0.792,17.0,0.806,0.87,0.994,-0.0173697270471464,-0.089655172413793,0.8165714285714286,0.0501422466385301,0.8864333333333335,0.0586786067394999,0.0558006691329474,72.0,10.285714285714286,444.0,14.8,5,3,0.0,1.0102857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.8457142857142858,0.05353134031204902,0.5833323145527387,,,,,-0.06343367981010442,
2018-03-15,AUG | Contractor (Factory New),0.067,0.067,41.0,0.073,0.08,0.069,-0.0821917808219176,-0.1624999999999999,0.0734285714285714,0.0047766438563715,0.0814,0.0254448423064478,0.3211328376863758,271.0,38.71428571428572,1128.0,37.6,3,3,0.0,0.0754285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.0765,0.00487931268804248,0.06485097231961633,,,,,-0.2140504735821191,
2018-03-16,AUG | Contractor (Factory New),0.075,0.075,48.0,0.067,0.079,0.067,0.1194029850746267,-0.0506329113924051,0.0728571428571428,0.0042904735479089,0.0816666666666666,0.0253342105111294,0.3212735771203126,289.0,41.285714285714285,1146.0,38.2,4,3,0.0,0.0738571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.0762142857142857,0.004838603921803059,0.07232066157962612,,,,,-0.33753127251606624,
2018-03-17,AUG | Contractor (Factory New),0.07,0.07,25.0,0.075,0.08,0.071,-0.0666666666666665,-0.1249999999999998,0.0714285714285714,0.0032007652146297,0.0816333333333333,0.0253488768105325,0.3217965355971853,256.0,36.57142857142857,1137.0,37.9,5,3,0.0,0.0722857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.07564285714285714,0.005077963596336069,0.06765864847381481,,,,,-0.46231475784016973,
