date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2020-05-19,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),19.455,19.455,6.0,16.961,18.681,19.577,0.1470432167914628,0.0414324714951017,18.449,0.9214125801491656,17.921100000000003,1.0643138431246053,0.0718280279201676,47.0,6.714285714285714,226.0,7.533333333333333,1,5,0.0,18.666714285714285,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,18.57835714285714,0.81383910781345,3.018227351381362,,,,,2.4095308782015605,
2020-05-20,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),18.829,18.829,11.0,19.455,18.938,18.71,-0.0321768182986377,-0.0057556236138979,18.43342857142857,0.9139076003846432,17.925066666666666,1.0674637521818822,0.0715985454019864,51.0,7.285714285714286,226.0,7.533333333333333,2,5,0.0,18.27914285714286,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,18.625785714285712,0.8072178410176165,2.987145512616668,,,,,2.925934965062449,
2020-05-21,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),18.896,18.896,10.0,18.829,18.13,17.522,0.0035583408571884,0.0422504136789851,18.542857142857144,0.916879089796535,17.970866666666662,1.0786053567248568,0.0705346982994488,54.0,7.714285714285714,229.0,7.633333333333334,3,5,0.0,18.14671428571429,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,18.65235714285714,0.809728312188995,2.9905187065011036,,,,,3.4135236170214376,
2020-05-22,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),21.128,21.128,8.0,18.896,17.373,18.304,0.118120237087214,0.2161399873366718,19.079285714285717,1.1454742890780116,18.065,1.217817255037334,0.0730989573625809,54.0,7.714285714285714,231.0,7.7,4,5,0.0,18.104714285714287,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,18.744571428571426,1.0049860094154932,3.0968437749224025,,,,,3.0053453234689647,
2020-05-23,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),18.43,18.43,3.0,21.128,19.5,15.748,-0.1276978417266187,-0.0548717948717948,18.926428571428573,1.1505150222081115,18.1544,1.1404287380922435,0.0723253272750264,54.0,7.714285714285714,229.0,7.633333333333334,5,5,0.0,18.145,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,18.696499999999997,1.0026154834692644,2.9668182633893485,,,,,2.4794587071197145,
2020-05-24,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),19.284,19.284,6.0,18.43,18.786,17.82,0.0463374932175799,0.0265091025231554,18.997571428571423,1.1550202047883789,18.203199999999995,1.156288037932879,0.0690062252892242,50.0,7.142857142857143,225.0,7.5,6,5,0.0,17.947999999999997,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,18.796142857142858,0.9853616951808453,3.009832397932773,,,,,1.967037470292402,
2020-05-25,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),19.655,19.655,6.0,19.284,16.961,16.717,0.0192387471478947,0.1588349743529273,19.38242857142857,0.8094341687063796,18.301133333333333,1.1506703186500566,0.0679134215432611,50.0,7.142857142857143,222.0,7.4,0,5,0.0,17.711,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,18.86042857142857,1.0114831238780548,3.027957420848728,,,,,1.530747271113667,
2020-05-26,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),17.704,17.704,6.0,19.655,19.455,18.002,-0.0992622742304757,-0.0900025700334102,19.13228571428572,0.9971488947831948,18.2912,1.1544896823560906,0.069278321128551,50.0,7.142857142857143,219.0,7.3,1,5,0.0,17.616714285714284,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,18.79064285714286,1.0574725751776004,2.928737404729713,,,,,1.0228571370884345,
2020-05-27,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),19.333,19.333,3.0,17.704,18.829,16.726,0.0920131043831902,0.0267672207764617,19.204285714285717,0.9908263094560036,18.3781,1.1312874774639146,0.0697498439994738,42.0,6.0,216.0,7.2,2,5,0.0,17.527714285714286,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,18.818857142857144,1.0669337703576867,3.0122451819282046,,,,,0.5227824237716792,
2020-05-28,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),18.683,18.683,4.0,19.333,18.896,16.923,-0.0336212693322297,-0.0112722269263336,19.17385714285714,1.0030222086376792,18.436766666666664,1.09949587488489,0.0701265437272625,36.0,5.142857142857143,218.0,7.266666666666667,3,5,0.0,17.321571428571428,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,18.85835714285714,1.0495643497069735,2.97975531903085,,,,,0.038872099022525815,
2020-05-29,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),19.087,19.087,5.0,18.683,21.128,15.707,0.0216239361986831,-0.0966016660355926,18.88228571428571,0.6136713206561946,18.549433333333337,0.9807666961220812,0.0686716089653907,33.0,4.714285714285714,214.0,7.133333333333334,4,5,0.0,17.02,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,18.980785714285712,0.959036309457124,3.000072839652411,,,,,-0.00580528003065482,
2020-05-30,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),17.19,17.19,4.0,19.087,18.43,16.604,-0.0993870173416461,-0.0672816060770482,18.705142857142857,0.8515329753822012,18.568966666666668,0.9470832586889544,0.0707207630893463,34.0,4.857142857142857,212.0,7.066666666666666,5,5,0.0,16.510571428571428,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,18.815785714285713,1.056588791170137,2.900871992530031,,,,,-0.00757811020283388,
2020-05-31,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),16.852,16.852,5.0,17.19,19.284,16.894,-0.0196625945317044,-0.1261149139182741,18.357714285714284,1.02329128855106,18.567566666666668,0.9495859337393092,0.070792654037936,33.0,4.714285714285714,205.0,6.833333333333333,6,5,0.0,15.895142857142858,StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),StatTrak™ Five-SeveN | Angry Mob (Minimal Wear),1,0,1,0,0,0,,,18.67764285714286,1.1800044724258691,2.8821155467670234,,,,,-0.029381541123038098,
2020-05-15,StatTrak™ Five-SeveN | Fowl Play (Factory New),14.269,14.269,3.0,14.539,13.143,26.148,-0.018570740766215,0.0856729818154149,15.184857142857144,3.636533884604617,14.530866666666668,2.420429393493825,0.2132901165893072,21.0,3.0,89.0,2.966666666666667,4,5,0.0,12.858857142857143,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,14.994214285714284,2.927551488835033,2.725824629201375,,,,,-0.09121896105185874,
2020-05-16,StatTrak™ Five-SeveN | Fowl Play (Factory New),12.853,12.853,1.0,14.269,13.602,13.722,-0.0992361062443059,-0.0550654315541832,15.07785714285714,3.692127316662981,14.501900000000004,2.435091734753881,0.1950589250252166,20.0,2.857142857142857,87.0,2.9,5,5,0.0,12.575857142857142,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,14.607285714285714,2.817190155744971,2.628501815675742,,,,,-0.11750514738689606,
2020-05-17,StatTrak™ Five-SeveN | Fowl Play (Factory New),13.211,13.211,5.0,12.853,13.707,11.773,0.0278534194351514,-0.0361858904209528,15.007,3.722391512378645,14.549833333333336,2.394721641211957,0.1928407181418934,23.0,3.2857142857142856,90.0,3.0,6,5,0.0,12.709142857142854,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,14.549785714285713,2.838322803199952,2.6540163126097243,,,,,-0.16656626922351395,
2020-05-18,StatTrak™ Five-SeveN | Fowl Play (Factory New),,13.211,0.0,13.211,23.944,13.843,0.0,-0.4482542599398597,13.473714285714284,0.7456810337413932,14.528766666666671,2.403610474311972,0.1907280885622912,21.0,3.0,88.0,2.933333333333333,0,5,1.0,14.55285714285714,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,0,1,1,1,,,14.415714285714285,2.8552248039898154,2.6540163126097243,,,,,-0.2067968912889157,
2020-05-19,StatTrak™ Five-SeveN | Fowl Play (Factory New),12.977,12.977,5.0,13.211,12.296,12.083,-0.0177125123003557,0.0553838646714379,13.571,0.6194172376401178,14.558566666666673,2.378513985430585,0.1889970869098234,24.0,3.4285714285714284,92.0,3.066666666666667,1,5,0.0,16.54285714285714,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,14.2755,2.875624286735236,2.6374131215027696,,,,,-0.23872710557372168,
2020-05-20,StatTrak™ Five-SeveN | Fowl Play (Factory New),13.348,13.348,1.0,12.977,13.937,12.083,0.0285890421514989,-0.0422616057975172,13.486857142857144,0.6037924024912225,14.600733333333334,2.3452332070724977,0.1889684405978956,20.0,2.857142857142857,93.0,3.1,2,5,0.0,16.677285714285713,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,14.290857142857144,2.8696213059496958,2.6636105596700363,,,,,-0.2610443098580692,
2020-05-21,StatTrak™ Five-SeveN | Fowl Play (Factory New),13.041,13.041,4.0,13.348,14.539,12.218,-0.0229997003296373,-0.1030332209918151,13.272857142857143,0.4347690449525813,14.628166666666669,2.3218981901787927,0.1891238708529049,19.0,2.7142857142857144,96.0,3.2,3,5,0.0,16.761285714285716,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,14.14842857142857,2.879313959803772,2.6419816211325053,,,,,-0.2753343599636035,
2020-05-22,StatTrak™ Five-SeveN | Fowl Play (Factory New),13.277,13.277,3.0,13.041,14.269,13.242,0.01809677171996,-0.0695213399677623,13.131142857142857,0.1648830135680002,14.629333333333332,2.3212100915016047,0.1887443330059374,19.0,2.7142857142857144,89.0,2.966666666666667,4,5,0.0,17.309428571428572,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,14.158,2.875935352862813,2.658649850807083,,,,,-0.24611927065202427,
2020-05-23,StatTrak™ Five-SeveN | Fowl Play (Factory New),13.255,13.255,7.0,13.277,12.853,12.789,-0.0016570008285002,0.0312767447288571,13.188571428571429,0.122588576889013,14.644866666666667,2.31037670425313,0.1885395715390349,25.0,3.571428571428572,93.0,3.1,5,5,0.0,17.309571428571427,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,14.133214285714287,2.882583327998887,2.6571077223646355,,,,,-0.2025074679223773,
2020-05-24,StatTrak™ Five-SeveN | Fowl Play (Factory New),13.629,13.629,2.0,13.255,13.211,13.754,0.0282157676348546,0.0316402997502081,13.248285714285714,0.197740605184609,14.6407,2.312091667012073,0.1882519179553415,22.0,3.142857142857143,90.0,3.0,6,5,0.0,17.230571428571427,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,14.127642857142856,2.883545696831296,2.683005859995949,,,,,-0.15275019194665282,
2020-05-25,StatTrak™ Five-SeveN | Fowl Play (Factory New),15.166,15.166,2.0,13.629,13.211,16.039,0.1127742314182993,0.1479827416546817,13.527571428571427,0.6973361266056619,14.6116,2.2997704899982225,0.1870794253549453,24.0,3.4285714285714284,86.0,2.8666666666666667,0,5,0.0,15.301,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,13.500642857142859,0.7496859452354124,2.7829102713116525,,,,,-0.08976886008396313,
2020-05-26,StatTrak™ Five-SeveN | Fowl Play (Factory New),15.269,15.269,3.0,15.166,12.977,17.679,0.006791507319003,0.176620174154273,13.855000000000002,0.8769200973537197,14.531266666666664,2.2323228400529844,0.1863763590967251,22.0,3.142857142857143,88.0,2.933333333333333,1,5,0.0,13.431428571428572,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,13.713,0.8014871753856635,2.7892614565270333,,,,,-0.018806954343462055,
2020-05-27,StatTrak™ Five-SeveN | Fowl Play (Factory New),14.313,14.313,2.0,15.269,13.348,15.796,-0.0626105180430938,0.0722954749775246,13.992857142857144,0.8621074557769017,14.481833333333332,2.2201556864828698,0.185613482366972,23.0,3.2857142857142856,88.0,2.933333333333333,2,5,0.0,13.301000000000002,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,13.739857142857144,0.8157435359740913,2.7287021408330707,,,,,0.02344983294868162,
2020-05-28,StatTrak™ Five-SeveN | Fowl Play (Factory New),14.076,14.076,1.0,14.313,13.041,14.473,-0.0165583735066023,0.0793650793650793,14.140714285714289,0.7700142325745332,14.4686,2.22135174462158,0.1848345496535662,20.0,2.857142857142857,86.0,2.8666666666666667,3,5,0.0,13.55757142857143,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,13.706785714285715,0.7898265806318022,2.713104075404889,,,,,0.06709416780898067,
2020-05-29,StatTrak™ Five-SeveN | Fowl Play (Factory New),13.534,13.534,3.0,14.076,13.277,13.157,-0.0385052571753339,0.0193567824056639,14.177428571428573,0.7332040949817172,14.481166666666669,2.214953364194279,0.1840675103239985,20.0,2.857142857142857,85.0,2.833333333333333,4,5,0.0,12.910142857142857,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,13.654285714285715,0.773847572803626,2.676490732194444,,,,,0.07979104243375586,
2020-05-30,StatTrak™ Five-SeveN | Fowl Play (Factory New),14.867,14.867,2.0,13.534,13.255,15.086,0.0984926850894045,0.1216144850999623,14.407714285714288,0.6564549194152557,14.473866666666668,2.213308213712877,0.1831394144095356,15.0,2.142857142857143,85.0,2.833333333333333,5,5,0.0,12.961714285714285,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,13.798142857142858,0.8001831383783665,2.7642414807519526,,,,,0.09269643391534231,
2020-05-31,StatTrak™ Five-SeveN | Fowl Play (Factory New),14.541,14.541,1.0,14.867,13.629,18.27,-0.0219277594672765,0.0669161347127449,14.538,0.574341859373467,14.349566666666668,2.0983514272452606,0.1795883379510817,14.0,2.0,75.0,2.5,6,5,0.0,12.814000000000002,StatTrak™ Five-SeveN | Fowl Play (Factory New),StatTrak™ Five-SeveN | Fowl Play (Factory New),1,0,1,0,0,0,,,13.893142857142859,0.804055093514487,2.743481692933475,,,,,0.09773583890999042,
2020-05-15,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),6.153,6.153,7.0,6.575,6.164,5.719,-0.0641825095057034,-0.0017845554834523,6.305142857142856,0.1846908061532871,6.687033333333333,3.1741001295205264,0.5673923708875335,73.0,10.428571428571429,372.0,12.4,4,5,0.0,5.876428571428572,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.321357142857143,0.313803860137766,1.9675318491262468,,,,,-0.008303104025663604,
2020-05-16,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),6.662,6.662,6.0,6.153,6.411,5.935,0.0827238745327483,0.0391514584308221,6.341,0.2222983837740876,6.711266666666665,3.1710398077321926,0.5673355935152625,59.0,8.428571428571429,364.0,12.133333333333333,5,5,0.0,5.923571428571429,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.360785714285714,0.31982547610350737,2.036273046278457,,,,,-0.11406186303468836,
2020-05-17,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),6.476,6.476,7.0,6.662,6.262,5.661,-0.0279195436805763,0.0341743851804536,6.371571428571428,0.2240400838771347,6.738433333333333,3.1654117866225384,0.5672070981466676,59.0,8.428571428571429,351.0,11.7,6,5,0.0,5.946857142857144,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.405785714285714,0.28415439426519484,2.011697889593316,,,,,-0.20261038668804357,
2020-05-18,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),6.496,6.496,8.0,6.476,6.052,6.327,0.0030883261272391,0.0733641771315269,6.4350000000000005,0.1838291131925053,6.744066666666666,3.1648248917681925,0.5673472744981457,66.0,9.428571428571429,351.0,11.7,0,5,0.0,5.976857142857143,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.4045,0.28366739732949986,2.014369544936121,,,,,-0.2908775776223883,
2020-05-19,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),9.619,9.619,8.0,6.496,6.164,6.305,0.4807573891625614,0.5605126541207008,6.928571428571429,1.1081308402818115,6.8545333333333325,3.2051514445065177,0.5716352240717794,63.0,9.0,351.0,11.7,1,5,0.0,5.994428571428571,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.625500000000001,0.906421089950853,2.3626448494217085,,,,,-0.3349673271746087,
2020-05-20,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),6.428,6.428,6.0,9.619,6.519,5.934,-0.3317392660359705,-0.0139591961957356,6.915571428571428,1.1133808047234022,6.870999999999999,3.2016469095347366,0.576171055944755,56.0,8.0,343.0,11.433333333333334,2,5,0.0,5.925428571428571,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.577071428571428,0.8968355019636642,2.0052566434904593,,,,,-0.43343125543356326,
2020-05-21,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),5.924,5.924,11.0,6.428,6.575,5.747,-0.0784069695084006,-0.0990114068441064,6.822571428571428,1.1639832911347208,6.876899999999998,3.19973267998021,0.5765521139769073,53.0,7.571428571428571,340.0,11.333333333333334,3,5,0.0,5.836571428571429,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.564642857142857,0.9051523974654007,1.934993637313963,,,,,-0.5276478795098993,
2020-05-22,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),5.947,5.947,15.0,5.924,6.153,5.556,0.0038825118163403,-0.0334796034454736,6.793142857142857,1.182988760793299,6.889933333333333,3.195118766006812,0.5763373552300214,61.0,8.714285714285714,350.0,11.666666666666666,4,5,0.0,5.814714285714286,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.549142857142857,0.9143520494479521,1.9383099117107438,,,,,-0.44753212873141035,
2020-05-23,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),6.505,6.505,15.0,5.947,6.662,5.605,0.093828821254414,-0.0235664965475833,6.770714285714287,1.1867448533441278,6.919933333333333,3.187128476997576,0.5761598672017232,70.0,10.0,345.0,11.5,5,5,0.0,5.781285714285715,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.555857142857143,0.9136044302350197,2.0155694650854254,,,,,-0.3703714655369365,
2020-05-24,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),5.706,5.706,6.0,6.505,6.476,6.06,-0.1228285933897002,-0.1189005558987028,6.660714285714287,1.2433022519869887,6.908133333333333,3.1909434836041126,0.5774126544276998,69.0,9.857142857142858,338.0,11.266666666666667,6,5,0.0,5.816857142857141,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.5161428571428575,0.9390901371616495,1.903002648044037,,,,,-0.3091366605801853,
2020-05-25,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),6.39,6.39,13.0,5.706,6.496,5.572,0.1198738170347002,-0.0163177339901479,6.645571428571429,1.2458590676021628,6.935399999999999,3.1828944646867163,0.5766520541364457,74.0,10.571428571428571,340.0,11.333333333333334,0,5,0.0,5.828714285714286,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.540285714285715,0.9305456156777822,2.0001277349601105,,,,,-0.2345384429823015,
2020-05-26,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),6.233,6.233,8.0,6.39,9.619,5.878,-0.0245696400625977,-0.3520116436219981,6.161857142857143,0.2818902666801028,6.947233333333333,3.1795994787953337,0.5769837722091437,74.0,10.571428571428571,339.0,11.3,1,5,0.0,5.828428571428572,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.545214285714286,0.9285799893941805,1.9786538878671436,,,,,-0.24350132571974714,
2020-05-27,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),6.0,6.0,9.0,6.233,6.428,23.679,-0.0373816781646076,-0.0665836963285625,6.100714285714285,0.2633388443408518,6.357933333333333,0.6787877887986952,0.1854583656453639,77.0,11.0,321.0,10.7,2,5,0.0,5.779142857142858,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.508142857142857,0.9399967968147435,1.9459101490553132,,,,,-0.17192285195058185,
2020-05-28,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),5.767,5.767,9.0,6.0,5.924,5.666,-0.0388333333333332,-0.0265023632680621,6.078285714285715,0.2833592945289041,6.3613,0.6755905145377141,0.1239055700053461,75.0,10.714285714285714,321.0,10.7,3,5,0.0,5.787571428571428,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.4504285714285725,0.9601647065666722,1.9120578572500886,,,,,-0.09105172758578962,
2020-05-29,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),5.949,5.949,8.0,5.767,5.947,6.095,0.0315588694295125,0.0003363040188328,6.078571428571428,0.283227751436319,6.356433333333333,0.6780128161686096,0.1233527020239169,68.0,9.714285714285714,318.0,10.6,4,5,0.0,5.835428571428571,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.435857142857143,0.966552386828317,1.9385977643321903,,,,,-0.08622088366231727,
2020-05-30,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),6.424,6.424,4.0,5.949,6.505,5.862,0.079845352160027,-0.0124519600307455,6.067,0.2667443934341851,6.375166666666668,0.6718287025392377,0.1237470124111391,57.0,8.142857142857142,309.0,10.3,5,5,0.0,5.776714285714285,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.418857142857142,0.9643594811019431,2.0047179954838996,,,,,-0.08463309273134044,
2020-05-31,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),6.154,6.154,4.0,6.424,5.706,6.23,-0.0420298879202989,0.078513845075359,6.131,0.2225321806583744,6.372633333333334,0.6725142617240337,0.1236983914390819,55.0,7.857142857142857,296.0,9.866666666666667,6,5,0.0,5.724571428571429,StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),StatTrak™ Five-SeveN | Fowl Play (Minimal Wear),1,0,1,0,0,0,,,6.395857142857143,0.9667287311135631,1.967671640836826,,,,,-0.05643103544933159,
2020-05-15,StatTrak™ Five-SeveN | Retrobution (Field-Tested),2.548,2.548,8.0,2.599,2.525,2.436,-0.0196229318968834,0.0091089108910891,2.469428571428572,0.0735699028968021,2.3821,0.1573197063307709,0.0585864448003203,87.0,12.428571428571429,362.0,12.066666666666666,4,5,0.0,2.461,StatTrak™ Five-SeveN | Retrobution (Field-Tested),StatTrak™ Five-SeveN | Retrobution (Field-Tested),1,0,1,0,0,0,,,2.402071428571429,0.11419919458540853,1.266384064447333,,,,,-0.1399930671909581,
2020-05-16,StatTrak™ Five-SeveN | Retrobution (Field-Tested),2.448,2.448,12.0,2.548,2.361,2.883,-0.0392464678178964,0.0368487928843708,2.481857142857143,0.0603665673115474,2.367599999999999,0.1277522602539775,0.0485138853762719,87.0,12.428571428571429,364.0,12.133333333333333,5,5,0.0,2.535428571428572,StatTrak™ Five-SeveN | Retrobution (Field-Tested),StatTrak™ Five-SeveN | Retrobution (Field-Tested),1,0,1,0,0,0,,,2.405142857142857,0.1148603547744001,1.2377943528014466,,,,,-0.1764559359151241,
2020-05-17,StatTrak™ Five-SeveN | Retrobution (Field-Tested),2.381,2.381,7.0,2.448,2.452,2.443,-0.0273692810457517,-0.0289559543230016,2.471714285714285,0.0697643263028448,2.365533333333333,0.1270151522019672,0.0402500851890303,82.0,11.714285714285714,350.0,11.666666666666666,6,5,0.0,2.527428571428572,StatTrak™ Five-SeveN | Retrobution (Field-Tested),StatTrak™ Five-SeveN | Retrobution (Field-Tested),1,0,1,0,0,0,,,2.4115714285714285,0.11041301085937709,1.2181715237257489,,,,,-0.25311064596342464,
2020-05-18,StatTrak™ Five-SeveN | Retrobution (Field-Tested),2.299,2.299,11.0,2.381,2.45,2.436,-0.0344393112137756,-0.0616326530612245,2.450142857142857,0.0927137354154922,2.3609666666666667,0.1268622568860503,0.0407197769344668,70.0,10.0,342.0,11.4,0,5,0.0,2.4754285714285715,StatTrak™ Five-SeveN | Retrobution (Field-Tested),StatTrak™ Five-SeveN | Retrobution (Field-Tested),1,0,1,0,0,0,,,2.4146428571428573,0.10627294839440332,1.1936193922464444,,,,,-0.3352320973502087,
