date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2017-01-15,AK-47 | Cartel (Factory New),5.2,5.2,105.0,5.169,5.054,4.231,0.0059972915457535,0.0288880094974277,5.086142857142858,0.0698558282084887,4.5740333333333325,0.3988531461856884,0.0308261207016697,674.0,96.28571428571428,3618.0,120.6,6,1,0.0,4.077285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.028888009497427758,0.17514124293785316,4.940642857142857,0.22762405143395706,1.824549292051046,,,,0.02888800949742776,,
2017-01-26,AK-47 | Cartel (Factory New),5.72,5.72,99.0,5.422,4.997,4.39,0.0549612689044634,0.1446868120872524,5.296,0.2168587427006673,4.949399999999999,0.3301948515649509,0.0201303510619329,740.0,105.71428571428572,3261.0,108.7,3,1,0.0,4.507428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.14468681208725243,0.13267326732673257,5.182428571428572,0.20897762643797188,1.9050881545350582,,,,0.019356749184645933,0.06550021944382962,0.0791865926434228
2017-01-27,AK-47 | Cartel (Factory New),5.688,5.688,105.0,5.72,5.008,4.427,-0.0055944055944056,0.1357827476038338,5.393142857142857,0.2183891863959702,4.991433333333332,0.3411003452879453,0.0203016721932607,748.0,106.85714285714286,3210.0,107.0,4,1,0.0,4.554285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.1357827476038338,0.1378275655131027,5.231642857142858,0.24111586973354304,1.9003148757824004,,,,0.01906041243101945,0.07721397413716365,0.05856877346667015
2017-01-28,AK-47 | Cartel (Factory New),5.936,5.936,122.0,5.688,5.112,4.422,0.0436005625879043,0.1611893583724568,5.510857142857143,0.2542532081951986,5.0419,0.3643271743913703,0.0211573950640903,754.0,107.71428571428572,3193.0,106.43333333333334,5,1,0.0,4.593857142857142,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.16118935837245685,0.14838460050299873,5.286428571428571,0.30457453661074274,1.9367252394782408,,,,0.026081036765835196,0.0892104575993484,0.07197890077310845
2017-01-29,AK-47 | Cartel (Factory New),5.726,5.726,118.0,5.936,5.177,4.36,-0.035377358490566,0.1060459725709872,5.589285714285714,0.2217725438923623,5.087433333333333,0.3616091521088603,0.0222856791941044,757.0,108.14285714285714,3165.0,105.5,6,1,0.0,4.624571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.10604597257098725,0.10115384615384615,5.324,0.3248602066214854,1.9059806133180779,,,,0.016530283703271458,0.10499175038421472,0.0010542221867725216
2017-01-30,AK-47 | Cartel (Factory New),5.561,5.561,112.0,5.726,5.287,4.493,-0.0288159273489346,0.0518252317003971,5.628428571428572,0.1863099239308041,5.123033333333334,0.3538233536039637,0.0229448437203719,764.0,109.14285714285714,3143.0,104.76666666666668,0,1,0.0,4.632857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.0518252317003971,0.08064516129032251,5.353642857142858,0.32629943943535133,1.8811430303627406,,,,0.00759741616550324,0.1084810803028823,-0.056655848602485195
2017-01-31,AK-47 | Cartel (Factory New),5.803,5.803,105.0,5.561,5.346,4.425,0.0435173529940657,0.0854844743733631,5.693714285714285,0.152995531480698,5.168966666666666,0.3496444368529581,0.0234354365436169,759.0,108.42857142857144,3133.0,104.43333333333334,1,1,0.0,4.649428571428572,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.08548447437336315,0.16878147029204427,5.4135,0.32638409416372804,1.9173636913629237,,,,0.0118259154271451,0.10973069662467047,-0.02424622225130732
2017-01-15,AUG | Colony (Battle-Scarred),0.071,0.071,6.0,0.07,0.068,0.152,0.014285714285714,0.0441176470588233,0.0751428571428571,0.0038703477668983,0.0761,0.0085687416423494,0.110603867309753,41.0,5.857142857142857,210.0,7.0,6,1,0.0,0.078,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.07221428571428572,0.005549477749906138,0.06859279146561172,,,,,-0.0431272291892198,
2017-01-16,AUG | Colony (Battle-Scarred),0.074,0.074,3.0,0.071,0.072,0.098,0.0422535211267605,0.0277777777777779,0.0754285714285714,0.003697765458727,0.0753,0.0075460806604046,0.0915988774469775,42.0,6.0,208.0,6.933333333333334,0,1,0.0,0.0835714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.07185714285714286,0.005230930831375747,0.07138999608667293,,,,,-0.20480576478210402,
2017-01-17,AUG | Colony (Battle-Scarred),0.068,0.068,4.0,0.074,0.076,0.082,-0.0810810810810809,-0.1052631578947367,0.0742857142857142,0.0044948950635863,0.0748333333333333,0.0075502023519608,0.0879781929798223,39.0,5.571428571428571,209.0,6.966666666666667,1,1,0.0,0.0942857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.07171428571428572,0.005312229307906448,0.0657877405380031,,,,,-0.3653525868729872,
2017-01-18,AUG | Colony (Battle-Scarred),0.078,0.078,2.0,0.068,0.078,0.09,0.1470588235294117,0.0,0.0742857142857142,0.0044948950635863,0.0744333333333333,0.0070364921816358,0.0902667287527045,32.0,4.571428571428571,207.0,6.9,2,1,0.0,0.097,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.07235714285714286,0.0054997502440795225,0.07510747248680541,,,,,-0.5293596149654715,
2017-01-19,AUG | Colony (Battle-Scarred),0.069,0.069,5.0,0.078,0.078,0.078,-0.1153846153846153,-0.1153846153846153,0.073,0.0045355736761107,0.0741333333333333,0.0070698106213831,0.0894399028534331,34.0,4.857142857142857,204.0,6.8,3,1,0.0,0.0994285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.07214285714285715,0.0055726963899843905,0.06672363204290818,,,,,-0.6856447114911307,
2017-01-20,AUG | Colony (Battle-Scarred),0.082,0.082,6.0,0.069,0.081,0.084,0.1884057971014492,0.0123456790123457,0.0731428571428571,0.0047937033530178,0.0740666666666666,0.0069853815612001,0.0947143768365356,32.0,4.571428571428571,207.0,6.9,4,1,0.0,0.1011428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.07357142857142858,0.0053308144234800086,0.07881118042428978,,,,,-0.8337989518252409,
2017-01-21,AUG | Colony (Battle-Scarred),0.074,0.074,8.0,0.082,0.07,0.076,-0.0975609756097561,0.0571428571428569,0.0737142857142857,0.0046202747510846,0.074,0.0069761498454854,0.0947962492690062,34.0,4.857142857142857,210.0,7.0,5,1,0.0,0.1018571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.0742142857142857,0.004726009398548096,0.07138999608667293,,,,,-0.9870464446193283,
2017-01-22,AUG | Colony (Battle-Scarred),0.077,0.077,11.0,0.074,0.071,0.077,0.0405405405405405,0.0845070422535212,0.0745714285714285,0.0045936957688038,0.074,0.0069761498454854,0.0950139760649483,39.0,5.571428571428571,216.0,7.2,6,1,0.0,0.1151428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.07485714285714286,0.004417746429627175,0.07417939817425151,,,,,-0.8339875527212782,
2017-01-23,AUG | Colony (Battle-Scarred),0.184,0.184,5.0,0.077,0.074,0.059,1.3896103896103895,1.4864864864864864,0.0902857142857143,0.0385327848747541,0.0781666666666666,0.0206673386987509,0.2610365260647866,41.0,5.857142857142857,215.0,7.166666666666667,0,1,0.0,0.1124285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08285714285714285,0.029432732022116374,0.16889853646181394,,,,,-0.48062334935707496,
2017-01-24,AUG | Colony (Battle-Scarred),0.069,0.069,5.0,0.184,0.068,0.063,-0.625,0.0147058823529411,0.0904285714285714,0.0384516659228816,0.0783666666666666,0.0205482900072541,0.2884254068182678,42.0,6.0,213.0,7.1,1,1,0.0,0.1025714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08235714285714286,0.02961706146244644,0.06672363204290818,,,,,-0.33737322230203354,
2017-01-25,AUG | Colony (Battle-Scarred),0.123,0.123,9.0,0.069,0.078,0.071,0.7826086956521738,0.5769230769230769,0.0968571428571428,0.0395814840241118,0.0801,0.0219959844820215,0.3178524773899246,49.0,7.0,193.0,6.433333333333334,2,1,0.0,0.0994285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08557142857142859,0.03149044857807447,0.11600367575630613,,,,,-0.11397566298803216,
2017-01-26,AUG | Colony (Battle-Scarred),0.074,0.074,6.0,0.123,0.069,0.078,-0.3983739837398374,0.0724637681159419,0.0975714285714285,0.0391146926828457,0.0799666666666666,0.0220204198163633,0.3280673891500539,50.0,7.142857142857143,190.0,6.333333333333333,3,1,0.0,0.0964285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08528571428571428,0.03158244052397709,0.07138999608667293,,,,,0.03751197575833487,
2017-01-27,AUG | Colony (Battle-Scarred),0.076,0.076,6.0,0.074,0.082,0.088,0.0270270270270269,-0.0731707317073171,0.0967142857142856,0.0395102673300219,0.0795666666666666,0.0219798139715108,0.3276731393677504,50.0,7.142857142857143,189.0,6.3,4,1,0.0,0.0949999999999999,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08492857142857144,0.031662800997905534,0.07325046173959267,,,,,0.16780964989134306,
2017-01-28,AUG | Colony (Battle-Scarred),0.067,0.067,7.0,0.076,0.074,0.087,-0.1184210526315788,-0.0945945945945945,0.0957142857142857,0.0401558189546467,0.0789,0.0220474488320077,0.3287681151537193,49.0,7.0,185.0,6.166666666666667,5,1,0.0,0.0934285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08471428571428571,0.031781534482556606,0.06485097231961633,,,,,0.29533156140429373,
2017-01-29,AUG | Colony (Battle-Scarred),0.066,0.066,7.0,0.067,0.077,0.078,-0.0149253731343284,-0.1428571428571428,0.0941428571428571,0.0410624213725833,0.0785,0.0221686715885278,0.3279170961600871,45.0,6.428571428571429,188.0,6.266666666666667,6,1,0.0,0.0802857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08435714285714287,0.031975007410493264,0.0639133257436528,,,,,0.2628509635313417,
2017-01-30,AUG | Colony (Battle-Scarred),0.077,0.077,10.0,0.066,0.184,0.081,0.1666666666666665,-0.5815217391304348,0.0788571428571428,0.0184656327223503,0.0783666666666666,0.0221652631134595,0.3287428587500847,50.0,7.142857142857143,193.0,6.433333333333334,0,1,0.0,0.0802857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08457142857142856,0.03191024500475884,0.07417939817425151,,,,,-0.03257878298536137,
2017-01-31,AUG | Colony (Battle-Scarred),0.074,0.074,4.0,0.077,0.069,0.082,-0.0389610389610389,0.0724637681159419,0.0795714285714285,0.0181647786574312,0.0781,0.0221680701310089,0.3290221602500605,49.0,7.0,192.0,6.4,1,1,0.0,0.0808571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.08499999999999999,0.03171022645044438,0.07138999608667293,,,,,-0.02432765644778983,
2017-01-15,AUG | Condemned (Factory New),0.657,0.657,20.0,0.574,0.599,0.561,0.1445993031358885,0.0968280467445743,0.6281428571428572,0.0426796323837046,0.5976666666666668,0.0535918733474478,0.0664825126897878,136.0,19.428571428571427,602.0,20.066666666666663,6,1,0.0,0.5315714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6335714285714287,0.042959219097820085,0.5050087384444258,,,,,0.5134638203680773,
2017-01-16,AUG | Condemned (Factory New),0.709,0.709,14.0,0.657,0.646,0.553,0.0791476407914764,0.0975232198142415,0.6371428571428571,0.0512735759610809,0.6028666666666668,0.0564952702051734,0.0675692289092131,136.0,19.428571428571427,599.0,19.966666666666665,0,1,0.0,0.5364285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.633,0.04180172981330581,0.5359084041334538,,,,,1.7289805793630972,
2017-01-17,AUG | Condemned (Factory New),0.623,0.623,19.0,0.709,0.683,0.565,-0.1212976022566995,-0.0878477306002929,0.6285714285714287,0.0477877962390792,0.6048000000000001,0.056157753991175,0.0715453624905713,137.0,19.571428571428573,597.0,19.9,1,1,0.0,0.5407142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6306428571428571,0.041332808988757394,0.48427628853245414,,,,,2.767629029757376,
2017-01-18,AUG | Condemned (Factory New),0.617,0.617,23.0,0.623,0.663,0.487,-0.0096308186195827,-0.0693815987933635,0.622,0.0457196425432845,0.6091333333333335,0.0517427826421768,0.0664696562374935,142.0,20.285714285714285,604.0,20.133333333333333,2,1,0.0,0.5435714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6307142857142857,0.04130641330616573,0.48057258059496977,,,,,3.9538504323966888,
2017-01-19,AUG | Condemned (Factory New),0.656,0.656,13.0,0.617,0.61,0.523,0.0632090761750405,0.0754098360655739,0.6285714285714284,0.0468153123388892,0.6135666666666667,0.0498355183467463,0.0661539649695855,137.0,19.571428571428573,604.0,20.133333333333333,3,1,0.0,0.5445714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6315,0.041701780076376434,0.504405055963068,,,,,5.251314872718273,
2017-01-20,AUG | Condemned (Factory New),0.662,0.662,17.0,0.656,0.564,0.54,0.0091463414634145,0.1737588652482271,0.6425714285714286,0.0394927014698634,0.6176333333333333,0.0486295406334691,0.066019053721457,134.0,19.142857142857142,606.0,20.2,4,1,0.0,0.5502857142857144,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6325000000000001,0.04229157035482281,0.5080216964332566,,,,,6.419732635080133,
2017-01-21,AUG | Condemned (Factory New),0.68,0.68,24.0,0.662,0.574,0.556,0.027190332326284,0.1846689895470386,0.6577142857142857,0.0293048717827613,0.6217666666666666,0.0484848315340879,0.0659950757155746,130.0,18.571428571428573,613.0,20.433333333333334,5,1,0.0,0.5621428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6387857142857143,0.042348696413373695,0.5187937934151675,,,,,7.579264838090597,
2017-01-22,AUG | Condemned (Factory New),0.734,0.734,17.0,0.68,0.657,0.531,0.0794117647058822,0.1171993911719937,0.6687142857142857,0.0396113774626658,0.6285333333333332,0.0494999887766541,0.0663863483928321,127.0,18.142857142857142,623.0,20.766666666666666,6,1,0.0,0.5585714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6484285714285714,0.04763275260657439,0.5504308783583501,,,,,6.975798549024576,
2017-01-23,AUG | Condemned (Factory New),0.728,0.728,18.0,0.734,0.709,0.519,-0.0081743869209809,0.0267983074753173,0.6714285714285715,0.0428013923099876,0.6355,0.0482864715353413,0.0661783238935369,131.0,18.714285714285715,616.0,20.53333333333333,0,1,0.0,0.5565714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6542857142857142,0.05213950011773672,0.5469646703818639,,,,,5.753758152795181,
2017-01-24,AUG | Condemned (Factory New),0.71,0.71,20.0,0.728,0.623,0.554,-0.0247252747252747,0.1396468699839486,0.6838571428571428,0.0394332295385089,0.6407000000000002,0.0476250284339372,0.0657423211505658,132.0,18.857142857142858,615.0,20.5,1,1,0.0,0.5551428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6562142857142857,0.053757544832084926,0.5364933705145685,,,,,4.745512216928226,
2017-01-25,AUG | Condemned (Factory New),0.684,0.684,22.0,0.71,0.617,0.613,-0.0366197183098589,0.1085899513776338,0.6934285714285714,0.0287196157100092,0.6430666666666666,0.0479527081844417,0.0637630007695102,131.0,18.714285714285715,616.0,20.53333333333333,2,1,0.0,0.5524285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6577142857142857,0.0542521585127882,0.521171915820135,,,,,3.5883171779992318,
2017-01-26,AUG | Condemned (Factory New),0.662,0.662,21.0,0.684,0.656,0.611,-0.0321637426900585,0.0091463414634145,0.6942857142857143,0.027659740137785,0.6447666666666667,0.0476890506883451,0.0641083483312567,139.0,19.857142857142858,613.0,20.433333333333334,3,1,0.0,0.5527142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6614285714285714,0.05248547679811309,0.5080216964332566,,,,,2.312567521152013,
2017-01-27,AUG | Condemned (Factory New),0.598,0.598,21.0,0.662,0.662,0.575,-0.0966767371601209,-0.0966767371601209,0.6851428571428572,0.0430926860596637,0.6455333333333333,0.0467366617930245,0.0656964023688983,143.0,20.428571428571427,614.0,20.466666666666665,4,1,0.0,0.5541428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6638571428571428,0.048245935887599095,0.4687528473440829,,,,,1.2134133305001966,
2017-01-28,AUG | Condemned (Factory New),0.657,0.657,23.0,0.598,0.68,0.593,0.0986622073578595,-0.0338235294117647,0.6818571428571428,0.044221612593936,0.6476666666666666,0.0457400869648884,0.0677290211312139,142.0,20.285714285714285,614.0,20.466666666666665,5,1,0.0,0.5457142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6697857142857142,0.04089419475714316,0.5050087384444258,,,,,0.03869722784291748,
2017-01-29,AUG | Condemned (Factory New),0.662,0.662,24.0,0.657,0.734,0.573,0.0076103500761035,-0.098092643051771,0.6715714285714285,0.038957328827677,0.6506333333333333,0.0436390370603609,0.0673319845612793,149.0,21.285714285714285,617.0,20.566666666666663,6,1,0.0,0.5442857142857144,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6701428571428572,0.040795658032267416,0.5080216964332566,,,,,0.007941222953808233,
2017-01-30,AUG | Condemned (Factory New),0.654,0.654,19.0,0.662,0.728,0.606,-0.0120845921450151,-0.1016483516483516,0.6609999999999999,0.0315458849478479,0.6522333333333333,0.0428459903478597,0.0667490853434465,150.0,21.428571428571427,614.0,20.466666666666665,0,1,0.0,0.5394285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6662142857142858,0.03938992173216299,0.5031965966014996,,,,,-0.010408299778144472,
2017-01-31,AUG | Condemned (Factory New),0.609,0.609,21.0,0.654,0.71,0.661,-0.0688073394495413,-0.1422535211267606,0.6465714285714286,0.0288139705344332,0.6505,0.0435030650261181,0.0660386165375884,151.0,21.571428571428573,617.0,20.566666666666663,1,1,0.0,0.5272857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6652142857142858,0.04072643928878204,0.47561286801024616,,,,,-0.0506797842225315,
2017-01-15,AUG | Contractor (Factory New),0.131,0.131,43.0,0.123,0.113,0.1,0.0650406504065042,0.1592920353982301,0.1235714285714285,0.005948760803902,0.0999,0.0184107758301128,0.089701760766622,303.0,43.285714285714285,1425.0,47.5,6,1,0.0,0.0788571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11492857142857142,0.010929594866967578,0.1231021971339834,,,,,-0.18168971044272814,
2017-01-16,AUG | Contractor (Factory New),0.13,0.13,47.0,0.131,0.112,0.093,-0.0076335877862595,0.1607142857142858,0.1261428571428571,0.0039434782119549,0.1011333333333333,0.0191324041586228,0.0884688558191275,304.0,43.42857142857143,1437.0,47.9,0,1,0.0,0.0811428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.11707142857142858,0.01071637342297568,0.12221763272424921,,,,,-0.2977999560294308,
2017-01-17,AUG | Contractor (Factory New),0.129,0.129,30.0,0.13,0.125,0.087,-0.0076923076923076,0.032,0.1267142857142857,0.0040254293724586,0.1025333333333333,0.0195784461987042,0.08734611447476,288.0,41.142857142857146,1425.0,47.5,1,1,0.0,0.0849999999999999,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.1192857142857143,0.00961912015350015,0.12133228516752496,,,,,-0.3960291273572492,
