date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2021-01-15,AK-47 | Baroque Purple (Battle-Scarred),1.955,1.955,120.0,1.916,1.88,1.414,0.0203549060542798,0.0398936170212766,1.8982857142857144,0.0362637728937544,1.6422666666666668,0.182126317580836,0.0266258118939992,922.0,131.71428571428572,4541.0,151.36666666666667,4,1,0.0,1.4677142857142855,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,0.039893617021276695,0.2015980331899201,1.8114285714285714,0.11756419803384291,1.0834986508580615,,,,0.039893617021276695,,
2021-01-29,Desert Eagle | The Bronze (Minimal Wear),0.237,0.237,1588.0,0.236,0.263,0.22,0.0042372881355932,-0.0988593155893536,0.259,0.0146580061010064,0.2557,0.0127204559666703,0.0318243872508145,10661.0,1523.0,39354.0,1311.8,4,1,0.0,0.2928571428571428,Desert Eagle | The Bronze (Minimal Wear),Desert Eagle | The Bronze (Minimal Wear),0,0,1,0,0,0,,,0.26057142857142856,0.01104337104130993,0.21268909341035083,,,,,-0.011571853594331803,
2021-01-30,Desert Eagle | The Bronze (Minimal Wear),0.233,0.233,1325.0,0.237,0.267,0.226,-0.0168776371308015,-0.1273408239700374,0.2541428571428571,0.0166941270377046,0.2559333333333333,0.0122282005580906,0.0316884009405619,10681.0,1525.857142857143,39307.0,1310.2333333333331,5,1,0.0,0.3054285714285714,Desert Eagle | The Bronze (Minimal Wear),Desert Eagle | The Bronze (Minimal Wear),0,0,1,0,0,0,,,0.2585,0.013253446576413442,0.20945022418220727,,,,,-0.03248968122800127,
2021-01-31,Desert Eagle | The Bronze (Minimal Wear),0.233,0.233,1304.0,0.233,0.268,0.234,0.0,-0.1305970149253731,0.2491428571428571,0.0170329812123301,0.2559,0.0122891551106385,0.031057994570977,10771.0,1538.7142857142858,39344.0,1311.4666666666667,6,1,0.0,0.3394285714285714,Desert Eagle | The Bronze (Minimal Wear),Desert Eagle | The Bronze (Minimal Wear),0,0,1,0,0,0,,,0.2566428571428571,0.014897636068838559,0.20945022418220727,,,,,-0.056110545467202386,
2021-01-15,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,,21.682,0.0,21.682,20.809,29.95,0.0,0.0419530011052908,21.05842857142857,0.394381199618141,23.96053333333333,3.743420376548104,0.0447072420348048,1.0,0.1428571428571428,9.0,0.3,4,1,1.0,29.95,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,0,1,1,1,,,20.933714285714284,0.3170181816119182,3.1215716583931385,,,,,11.058456554099894,
2021-01-16,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,21.641,21.641,1.0,21.682,20.809,29.95,-0.0018909694677612,0.0399826997933585,21.17728571428572,0.4254479032353384,23.683566666666668,3.5944452115575345,0.0446950488261919,2.0,0.2857142857142857,10.0,0.3333333333333333,5,1,0.0,29.95,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,1,0,0,0,,,20.993142857142857,0.3660350670764612,3.119762421970841,,,,,22.44691809256143,
2021-01-17,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,,21.641,0.0,21.641,20.809,29.95,0.0,0.0399826997933585,21.296142857142858,0.4221626052910434,23.406600000000005,3.416643904964832,0.0446950488261919,2.0,0.2857142857142857,10.0,0.3333333333333333,6,1,1.0,29.95,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,0,1,1,1,,,21.05257142857143,0.39981990451196253,3.119762421970841,,,,,34.1028529973513,
2021-01-18,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,,21.641,0.0,21.641,20.809,29.95,0.0,0.0399826997933585,21.415,0.3836438080154175,23.129633333333334,3.205222878192543,0.0446950488261919,2.0,0.2857142857142857,10.0,0.3333333333333333,0,1,2.0,28.162857142857145,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,0,1,1,2,,,21.112,0.4220466616564844,3.119762421970841,,,,,47.076461198963685,
2021-01-19,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,,21.641,0.0,21.641,20.809,29.95,0.0,0.0399826997933585,21.533857142857137,0.2964622011904609,22.85266666666667,2.952969819614748,0.0446950488261919,2.0,0.2857142857142857,10.0,0.3333333333333333,1,1,3.0,26.375714285714285,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,0,1,1,3,,,21.17142857142857,0.4344927571823886,3.119762421970841,,,,,59.99233199932213,
2021-01-20,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,,21.641,0.0,21.641,20.809,29.95,0.0,0.0399826997933585,21.65271428571428,0.0185219120095578,22.575700000000005,2.6482421987675777,0.0446950488261919,2.0,0.2857142857142857,10.0,0.3333333333333333,2,1,4.0,24.58857142857143,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,0,1,1,4,,,21.230857142857143,0.43799277428933453,3.119762421970841,,,,,73.13621330648645,
2021-01-21,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,,21.641,0.0,21.641,21.682,29.95,0.0,-0.0018909694677612,21.646857142857137,0.0143470113505873,22.298733333333335,2.270004771409573,0.0446950488261919,1.0,0.1428571428571428,10.0,0.3333333333333333,3,1,5.0,22.80142857142857,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,0,1,1,5,,,21.290285714285712,0.43276382412642195,3.119762421970841,,,,,86.28055978378725,
2021-01-22,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,,21.641,0.0,21.641,21.682,29.95,0.0,-0.0018909694677612,21.640999999999995,3.552713678800501e-15,22.02176666666667,1.7717887888295891,0.0446950488261919,1.0,0.1428571428571428,10.0,0.3333333333333333,4,1,6.0,21.014285714285712,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,0,1,1,6,,,21.34971428571429,0.4184788255963788,3.119762421970841,,,,,75.15977016477241,
2021-01-23,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,,21.641,0.0,21.641,21.641,29.95,0.0,0.0,21.640999999999995,3.552713678800501e-15,21.7448,0.9859656653927328,0.0446950488261919,0.0,0.0,10.0,0.3333333333333333,5,1,7.0,19.22714285714286,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,0,1,1,7,,,21.409142857142857,0.3941543737289578,3.119762421970841,,,,,63.76691302191525,
2021-01-24,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,,21.641,0.0,21.641,21.641,23.268,0.0,0.0,21.640999999999995,3.552713678800501e-15,21.690566666666665,0.9445677559368384,0.0206467951074201,0.0,0.0,3.0,0.1,6,1,8.0,17.44,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,0,1,1,8,,,21.468571428571426,0.35774845358708723,3.119762421970841,,,,,52.10987921602649,
2021-01-25,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,,21.641,0.0,21.641,21.641,23.268,0.0,0.0,21.640999999999995,3.552713678800501e-15,21.636333333333333,0.8980009403608044,0.0206467951074201,0.0,0.0,3.0,0.1,0,1,9.0,17.44,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,0,1,1,9,,,21.528,0.30496456288457635,3.119762421970841,,,,,39.15285742425893,
2021-01-26,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,,21.641,0.0,21.641,21.641,23.268,0.0,0.0,21.640999999999995,3.552713678800501e-15,21.5821,0.8454115112377718,0.0206467951074201,0.0,0.0,3.0,0.1,1,1,10.0,17.446,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,0,1,1,10,,,21.587428571428568,0.22453497732859334,3.119762421970841,,,,,26.251109383270393,
2021-01-27,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,,21.641,0.0,21.641,21.641,23.268,0.0,0.0,21.640999999999995,3.552713678800501e-15,21.527866666666668,0.7855908915516322,0.0206467951074201,0.0,0.0,3.0,0.1,2,1,11.0,17.447,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,0,1,1,11,,,21.64685714285714,0.01488859730350589,3.119762421970841,,,,,13.125419622387497,
2021-01-28,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,,21.641,0.0,21.641,21.641,23.268,0.0,0.0,21.640999999999995,3.552713678800501e-15,21.47363333333333,0.7167307482978215,0.0206467951074201,0.0,0.0,3.0,0.1,3,1,12.0,17.4484,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,0,1,1,12,,,21.64392857142857,0.010957710918210998,3.119762421970841,,,,,-0.00027013849539446266,
2021-01-29,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,,21.641,0.0,21.641,21.641,23.268,0.0,0.0,21.640999999999995,3.552713678800501e-15,21.4194,0.635901229227726,0.0206467951074201,0.0,0.0,3.0,0.1,4,1,13.0,17.4505,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,0,1,1,13,,,21.641,0.0,3.119762421970841,,,,,0.0,
2021-01-30,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,,21.641,0.0,21.641,21.641,23.268,0.0,0.0,21.640999999999995,3.552713678800501e-15,21.365166666666667,0.537731598683043,0.0206467951074201,0.0,0.0,3.0,0.1,5,1,14.0,17.454,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,0,1,1,14,,,21.641,0.0,3.119762421970841,,,,,0.0,
2021-01-31,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,,21.641,0.0,21.641,21.641,23.268,0.0,0.0,21.640999999999995,3.552713678800501e-15,21.31093333333333,0.409948365312293,0.0206467951074201,0.0,0.0,3.0,0.1,6,1,15.0,17.461,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,DreamHack Cluj-Napoca 2015 Cache Souvenir Package,0,0,0,1,1,15,,,21.641,0.0,3.119762421970841,,,,,0.0,
2021-01-15,Dual Berettas | Black Limba (Minimal Wear),,1.893,0.0,1.893,1.935,1.64,0.0,-0.0217054263565891,1.9827142857142857,0.1525354425190742,1.9249,0.1852541227611412,0.113400638602211,26.0,3.7142857142857135,115.0,3.8333333333333335,4,1,1.0,1.7690000000000003,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,0,1,1,1,,,2.0022142857142855,0.1591927610315091,1.062294025993998,,,,,-0.13036102107771624,
2021-01-16,Dual Berettas | Black Limba (Minimal Wear),1.976,1.976,1.0,1.893,1.836,1.798,0.0438457474907554,0.0762527233115468,2.002714285714286,0.1407071064158394,1.930833333333333,0.1839405852140546,0.1124725778377604,20.0,2.857142857142857,111.0,3.7,5,1,0.0,1.7572857142857143,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,2.010214285714286,0.15445645568669733,1.0905801169708453,,,,,-0.260174140355278,
2021-01-17,Dual Berettas | Black Limba (Minimal Wear),1.822,1.822,9.0,1.976,1.849,1.726,-0.0779352226720647,-0.01460248783126,1.9988571428571429,0.1451673207729899,1.934033333333333,0.1811633670352689,0.1132300427516262,21.0,3.0,119.0,3.966666666666667,6,1,0.0,1.729714285714286,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,1.971714285714286,0.1245795566458074,1.0374458534306223,,,,,-0.3910038485150541,
2021-01-18,Dual Berettas | Black Limba (Minimal Wear),1.668,1.668,3.0,1.822,2.291,1.807,-0.0845225027442372,-0.2719336534264513,1.909857142857143,0.1288337007501515,1.9294,0.1860642541346045,0.1141804868431958,22.0,3.142857142857143,118.0,3.933333333333333,0,1,0.0,1.750714285714286,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,1.9510714285714286,0.14879540123461962,0.9813291280533772,,,,,-0.5228501455570445,
2021-01-19,Dual Berettas | Black Limba (Minimal Wear),,1.668,0.0,1.668,2.079,1.624,0.0,-0.1976911976911978,1.851142857142857,0.1319853114894971,1.9308666666666665,0.1838109052501752,0.1125126364095693,18.0,2.571428571428572,114.0,3.8,1,1,1.0,1.749,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,0,1,1,1,,,1.9284285714285716,0.1663225385003092,0.9813291280533772,,,,,-0.6546964425990349,
2021-01-20,Dual Berettas | Black Limba (Minimal Wear),2.06,2.06,8.0,1.668,2.038,1.874,0.2350119904076739,0.0107948969578017,1.8542857142857143,0.136579348246164,1.9370666666666665,0.1849217732508052,0.1168964064237836,24.0,3.4285714285714284,115.0,3.8333333333333335,2,1,0.0,1.7605714285714285,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,1.9263571428571427,0.16433764826527933,1.1184149159642893,,,,,-0.7839550588499343,
2021-01-21,Dual Berettas | Black Limba (Minimal Wear),1.855,1.855,1.0,2.06,1.893,1.639,-0.0995145631067961,-0.0200739566825145,1.848857142857143,0.1356849592374383,1.9442666666666664,0.177220941827489,0.1159875980539853,22.0,3.142857142857143,112.0,3.733333333333333,3,1,0.0,1.775285714285714,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,1.9187857142857143,0.16505904704374447,1.0490718431079735,,,,,-0.9145669265349502,
2021-01-22,Dual Berettas | Black Limba (Minimal Wear),2.037,2.037,5.0,1.855,1.893,1.833,0.0981132075471697,0.0760697305863709,1.869428571428572,0.1508829793892862,1.9510666666666665,0.1767342512235689,0.1154160617545625,27.0,3.857142857142857,110.0,3.6666666666666665,4,1,0.0,1.829428571428572,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,1.9260714285714282,0.16805377540707456,1.1108701860636117,,,,,-0.7733388010877524,
2021-01-23,Dual Berettas | Black Limba (Minimal Wear),1.995,1.995,7.0,2.037,1.976,1.88,-0.0206185567010308,0.0096153846153845,1.872142857142857,0.1529326916106079,1.9548999999999996,0.1763981008968067,0.1155050086672448,33.0,4.714285714285714,108.0,3.6,5,1,0.0,1.8577142857142857,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,1.9374285714285713,0.1668669273060766,1.0969442315674127,,,,,-0.6421520554365642,
2021-01-24,Dual Berettas | Black Limba (Minimal Wear),1.767,1.767,2.0,1.995,1.822,2.053,-0.1142857142857144,-0.0301866081229419,1.8642857142857143,0.1566741060616083,1.9453666666666665,0.1785539103153132,0.1164592756170904,26.0,3.7142857142857135,102.0,3.4,6,1,0.0,1.912428571428572,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,1.9315714285714285,0.171582101579441,1.0177637008047888,,,,,-0.5156347198657799,
2021-01-25,Dual Berettas | Black Limba (Minimal Wear),1.786,1.786,5.0,1.767,1.668,2.104,0.010752688172043,0.0707434052757793,1.881142857142857,0.1401218128949936,1.9347666666666663,0.1782607983327299,0.1163926843489861,28.0,4.0,105.0,3.5,0,1,0.0,1.995142857142857,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,1.8955,0.1404694053741024,1.024606875357614,,,,,-0.3736822220701067,
2021-01-26,Dual Berettas | Black Limba (Minimal Wear),1.891,1.891,2.0,1.786,1.668,1.983,0.0587905935050392,0.1336930455635492,1.913,0.1101959294036892,1.9317,0.178195987609149,0.1163143320318582,30.0,4.285714285714286,106.0,3.533333333333333,1,1,0.0,2.0251428571428574,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,1.8820714285714284,0.13018771316580044,1.061602463034209,,,,,-0.22273691851903785,
2021-01-27,Dual Berettas | Black Limba (Minimal Wear),2.026,2.026,1.0,1.891,2.06,1.923,0.0713907985193018,-0.0165048543689321,1.9081428571428567,0.1041954599661185,1.9351333333333331,0.1789857970777445,0.1167197636817526,23.0,3.2857142857142856,105.0,3.5,2,1,0.0,2.0625714285714287,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,1.881214285714286,0.1291172267428259,1.1072416153661642,,,,,-0.09583613860655729,
2021-01-28,Dual Berettas | Black Limba (Minimal Wear),1.683,1.683,1.0,2.026,1.855,2.099,-0.1692991115498517,-0.0927223719676549,1.8835714285714285,0.1307318489371683,1.921266666666667,0.1818449767124612,0.1198697279308334,23.0,3.2857142857142856,102.0,3.4,3,1,0.0,2.087,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,1.8662142857142858,0.1394291540926398,0.9869355714434871,,,,,0.021529675940222148,
2021-01-29,Dual Berettas | Black Limba (Minimal Wear),1.679,1.679,6.0,1.683,2.037,2.169,-0.0023767082590612,-0.175748649975454,1.8324285714285715,0.1307318489371683,1.9049333333333331,0.1808632878416427,0.119706121873527,24.0,3.4285714285714284,106.0,3.533333333333333,4,1,0.0,2.077142857142857,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,1.8509285714285715,0.14774898895174832,0.9854435905624717,,,,,-0.014444378425752842,
2021-01-30,Dual Berettas | Black Limba (Minimal Wear),1.802,1.802,3.0,1.679,1.995,1.677,0.073257891602144,-0.0967418546365914,1.804857142857143,0.112637761457348,1.9091,0.1769620204073932,0.1128034440744954,20.0,2.857142857142857,105.0,3.5,5,1,0.0,2.1592857142857143,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,1.8385,0.1436811373520176,1.0303334479148152,,,,,-0.029638269747463704,
2021-01-31,Dual Berettas | Black Limba (Minimal Wear),1.801,1.801,7.0,1.802,1.767,1.527,-0.0005549389567148,0.0192416525183927,1.8097142857142856,0.1116291235497698,1.9182333333333328,0.1635694925372359,0.1113515506236516,25.0,3.571428571428572,111.0,3.7,6,1,0.0,2.206285714285714,Dual Berettas | Black Limba (Minimal Wear),Dual Berettas | Black Limba (Minimal Wear),0,0,1,0,0,0,,,1.837,0.14397595953171155,1.0299764962779716,,,,,-0.022577089655844467,
2021-01-15,Dual Berettas | Contractor (Field-Tested),0.03,0.03,2912.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,21253.0,3036.1428571428573,84353.0,2811.766666666667,4,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.17314081720523994,
2021-01-16,Dual Berettas | Contractor (Field-Tested),0.03,0.03,2970.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,21046.0,3006.5714285714284,84720.0,2824.0,5,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.3328305920152929,
2021-01-17,Dual Berettas | Contractor (Field-Tested),0.03,0.03,2772.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,20585.0,2940.714285714286,84574.0,2819.133333333333,6,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.4712145410386001,
2021-01-18,Dual Berettas | Contractor (Field-Tested),0.03,0.03,3068.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,21262.0,3037.428571428572,84301.0,2810.0333333333333,0,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.5982791576227982,
2021-01-19,Dual Berettas | Contractor (Field-Tested),0.03,0.03,2800.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,21025.0,3003.5714285714284,84071.0,2802.366666666667,1,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.7134768107063694,
2021-01-20,Dual Berettas | Contractor (Field-Tested),0.03,0.03,3357.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,20737.0,2962.428571428572,84355.0,2811.833333333333,2,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.8401353788009359,
2021-01-21,Dual Berettas | Contractor (Field-Tested),0.03,0.03,2844.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,20723.0,2960.428571428572,84892.0,2829.733333333333,3,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.9833616987966229,
2021-01-22,Dual Berettas | Contractor (Field-Tested),0.03,0.03,3484.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,21295.0,3042.1428571428573,85493.0,2849.766666666667,4,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.8429041720009103,
2021-01-23,Dual Berettas | Contractor (Field-Tested),0.03,0.03,2732.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,21057.0,3008.1428571428573,85136.0,2837.866666666667,5,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.7023134036999357,
2021-01-24,Dual Berettas | Contractor (Field-Tested),0.03,0.03,3162.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,21447.0,3063.8571428571427,86012.0,2867.0666666666666,6,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.5615716183382096,
2021-01-25,Dual Berettas | Contractor (Field-Tested),0.03,0.03,2513.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,20892.0,2984.5714285714284,85875.0,2862.5,0,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.42126094861577507,
2021-01-26,Dual Berettas | Contractor (Field-Tested),0.03,0.03,2467.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,20559.0,2937.0,86050.0,2868.333333333333,1,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.2809563455357104,
2021-01-27,Dual Berettas | Contractor (Field-Tested),0.03,0.03,3134.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,20336.0,2905.1428571428573,85958.0,2865.266666666667,2,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,-0.14047751249305943,
2021-01-28,Dual Berettas | Contractor (Field-Tested),0.03,0.03,3715.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,21207.0,3029.5714285714284,87487.0,2916.233333333333,3,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2021-01-29,Dual Berettas | Contractor (Field-Tested),0.03,0.03,2843.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,20566.0,2938.0,87794.0,2926.4666666666667,4,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2021-01-30,Dual Berettas | Contractor (Field-Tested),0.03,0.03,2755.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,20589.0,2941.285714285714,87958.0,2931.9333333333334,5,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2021-01-31,Dual Berettas | Contractor (Field-Tested),0.03,0.03,2966.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,20393.0,2913.285714285714,88417.0,2947.233333333333,6,1,0.0,0.03,Dual Berettas | Contractor (Field-Tested),Dual Berettas | Contractor (Field-Tested),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2021-01-15,Dual Berettas | Duelist (Factory New),21.675,21.675,1.0,28.05,23.52,19.113,-0.2272727272727273,-0.0784438775510203,24.08185714285715,2.2375499629583016,22.128499999999992,2.7844647331219696,0.1261356741145819,5.0,0.7142857142857143,36.0,1.2,4,1,0.0,19.503,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0,1,0,0,0,,,23.434428571428572,1.8642449374514045,3.1212629960012004,,,,,103.07142857142857,
2021-01-16,Dual Berettas | Duelist (Factory New),27.992,27.992,3.0,21.675,23.52,19.237,0.2914417531718569,0.1901360544217687,24.720714285714283,2.5956824984294715,22.420333333333325,2.921541685860776,0.1357419086823271,8.0,1.1428571428571428,37.0,1.2333333333333334,5,1,0.0,19.324,Dual Berettas | Duelist (Factory New),Dual Berettas | Duelist (Factory New),0,0,1,0,0,0,,,23.856642857142855,2.1772300541723224,3.367019929860569,,,,,236.2238095238095,
