date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2018-10-15,AK-47 | Cartel (Factory New),7.862,7.862,30.0,7.99,7.677,7.363,-0.016020025031289,0.0240979549303113,8.012714285714285,0.2503801191820802,7.877333333333332,0.2904214562015387,0.0472112444856844,189.0,27.0,942.0,31.4,0,10,0.0,7.674714285714287,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.024097954930311305,0.053181513730743424,8.022642857142857,0.2279387931147162,2.181772472777298,,,,0.024097954930311305,,
2018-10-15,StatTrak™ UMP-45 | Exposure (Battle-Scarred),1.304,1.304,1.0,1.301,1.344,1.34,0.0023059185242122,-0.0297619047619047,1.243285714285714,0.0449879802541405,1.2061333333333335,0.1454766266067814,0.1567210701384038,18.0,2.571428571428572,117.0,3.9,0,10,0.0,1.2704285714285712,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,1,0,0,0,,,1.2186428571428571,0.1271156996554758,0.8346467428336448,,,,,-0.002059244564414547,
2018-10-16,StatTrak™ UMP-45 | Exposure (Battle-Scarred),1.148,1.148,4.0,1.304,1.174,1.319,-0.1196319018404908,-0.0221465076660988,1.2395714285714288,0.0511994897933762,1.2004333333333337,0.1442878334749291,0.1583979970746576,18.0,2.571428571428572,116.0,3.8666666666666663,1,10,0.0,1.3027142857142855,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,1,0,0,0,,,1.2270714285714284,0.11716816598752051,0.7645371766466182,,,,,-0.09350594289789986,
2018-10-17,StatTrak™ UMP-45 | Exposure (Battle-Scarred),1.182,1.182,2.0,1.148,1.219,1.435,0.029616724738676,-0.0303527481542248,1.2342857142857144,0.0548314672055961,1.1920000000000004,0.1375686495293653,0.1577474219036214,16.0,2.2857142857142856,110.0,3.6666666666666665,2,10,0.0,1.3352857142857144,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,1,0,0,0,,,1.2274999999999998,0.1169778085463552,0.7802418874108791,,,,,-0.10843989615876655,
2018-10-18,StatTrak™ UMP-45 | Exposure (Battle-Scarred),1.178,1.178,5.0,1.182,1.266,1.203,-0.0033840947546531,-0.0695102685624012,1.2217142857142858,0.0561902744144884,1.1911666666666667,0.1375752117530221,0.1547050216473417,20.0,2.857142857142857,113.0,3.7666666666666666,3,10,0.0,1.3475714285714286,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,1,0,0,0,,,1.2480714285714285,0.06822413771556975,0.7784070245107687,,,,,-0.1640059409114027,
2018-10-19,StatTrak™ UMP-45 | Exposure (Battle-Scarred),,1.178,0.0,1.178,1.212,1.473,0.0,-0.0280528052805281,1.2168571428571426,0.0582517407990735,1.1813333333333331,0.1272334686926186,0.1495028106236694,17.0,2.4285714285714284,111.0,3.7,4,10,1.0,1.3324285714285715,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,0,1,1,1,,,1.2375714285714285,0.06677023091366228,0.7784070245107687,,,,,-0.19636404499068555,
2018-10-20,StatTrak™ UMP-45 | Exposure (Battle-Scarred),1.3,1.3,3.0,1.178,1.227,1.276,0.1035653650254671,0.0594947025264873,1.2272857142857143,0.0652483481689423,1.182133333333333,0.1278998914081721,0.1483473275125281,16.0,2.2857142857142856,108.0,3.6,5,10,0.0,1.325,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,1,0,0,0,,,1.2335714285714285,0.06051409789426,0.832909122935104,,,,,-0.25338456419107375,
2018-10-21,StatTrak™ UMP-45 | Exposure (Battle-Scarred),1.087,1.087,3.0,1.3,1.301,1.387,-0.1638461538461538,-0.1644888547271329,1.1967142857142856,0.0731978030226792,1.1721333333333337,0.1231302111136372,0.1508550522084146,18.0,2.571428571428572,107.0,3.566666666666667,6,10,0.0,1.2868571428571427,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,1,0,0,0,,,1.2228571428571426,0.0720415020802457,0.7357276280950636,,,,,-0.30095384754678894,
2018-10-22,StatTrak™ UMP-45 | Exposure (Battle-Scarred),1.04,1.04,6.0,1.087,1.304,1.254,-0.0432382704691811,-0.2024539877300614,1.159,0.0761558552293537,1.1649999999999998,0.1243733626357884,0.1500068371330338,23.0,3.2857142857142856,109.0,3.633333333333333,0,10,0.0,1.2852857142857144,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,1,0,0,0,,,1.2011428571428573,0.07826469598332715,0.712949807856125,,,,,-0.2966630315334512,
2018-10-23,StatTrak™ UMP-45 | Exposure (Battle-Scarred),1.009,1.009,4.0,1.04,1.148,1.091,-0.0298076923076924,-0.1210801393728223,1.1391428571428572,0.0927491679923076,1.1622666666666666,0.1268460834590051,0.1480895165135035,23.0,3.2857142857142856,109.0,3.633333333333333,1,10,0.0,1.2425714285714284,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,1,0,0,0,,,1.1893571428571428,0.09358961739165544,0.6976370858327973,,,,,-0.2615109897018478,
2018-10-24,StatTrak™ UMP-45 | Exposure (Battle-Scarred),1.026,1.026,4.0,1.009,1.182,1.209,0.0168483647175421,-0.131979695431472,1.1168571428571428,0.0983469493628531,1.1561666666666668,0.1288366105663379,0.1469201752736082,25.0,3.571428571428572,111.0,3.7,2,10,0.0,1.2115714285714283,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,1,0,0,0,,,1.1755714285714285,0.10266204023637195,0.7060634058264916,,,,,-0.24918609358434832,
2018-10-25,StatTrak™ UMP-45 | Exposure (Battle-Scarred),0.86,0.86,2.0,1.026,1.178,1.082,-0.1617933723196881,-0.2699490662139219,1.0714285714285714,0.1284499426045105,1.1487666666666667,0.1388689270099286,0.1486708472889528,22.0,3.142857142857143,109.0,3.633333333333333,3,10,0.0,1.1727142857142856,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,1,0,0,0,,,1.1465714285714286,0.12909371329846667,0.6205764877251099,,,,,-0.23848916215678054,
2018-10-26,StatTrak™ UMP-45 | Exposure (Battle-Scarred),1.077,1.077,2.0,0.86,1.178,0.888,0.2523255813953489,-0.0857385398981324,1.057,0.1211327489044265,1.1550666666666665,0.1309577370333226,0.1512517340394377,24.0,3.4285714285714284,107.0,3.566666666666667,4,10,0.0,1.147,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,1,0,0,0,,,1.1369285714285715,0.12887230667824373,0.7309245448939752,,,,,-0.2047633494915166,
2018-10-27,StatTrak™ UMP-45 | Exposure (Battle-Scarred),1.043,1.043,6.0,1.077,1.3,1.056,-0.0315691736304549,-0.1976923076923077,1.0202857142857142,0.0701258344197145,1.1546333333333332,0.1313058727636438,0.1480217043027861,27.0,3.857142857142857,106.0,3.533333333333333,5,10,0.0,1.121,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,1,0,0,0,,,1.1237857142857144,0.12836137603322387,0.714419315835485,,,,,-0.19053406526223235,
2018-10-28,StatTrak™ UMP-45 | Exposure (Battle-Scarred),1.099,1.099,4.0,1.043,1.087,0.958,0.0536912751677853,0.0110395584176632,1.022,0.0718609768928867,1.159333333333333,0.1266234136678082,0.1469806666934289,28.0,4.0,103.0,3.433333333333333,6,10,0.0,1.1127142857142855,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,1,0,0,0,,,1.1093571428571427,0.11783013010448291,0.741461040838496,,,,,-0.14255059684586696,
2018-10-29,StatTrak™ UMP-45 | Exposure (Battle-Scarred),1.235,1.235,5.0,1.099,1.04,1.296,0.1237488626023659,0.1875,1.0498571428571428,0.1040335503183311,1.1572999999999996,0.1248903919442965,0.1346290191943559,27.0,3.857142857142857,100.0,3.333333333333333,0,10,0.0,1.107,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,1,0,0,0,,,1.1044285714285713,0.11026242423328991,0.8042412280655322,,,,,-0.08684288431300105,
2018-10-30,StatTrak™ UMP-45 | Exposure (Battle-Scarred),,1.235,0.0,1.235,1.009,1.12,0.0,0.2239841427155602,1.0821428571428573,0.1201623052035734,1.161133333333333,0.1254503177446044,0.1320193811214924,23.0,3.2857142857142856,93.0,3.1,1,10,1.0,1.107,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,0,1,1,1,,,1.110642857142857,0.11524596248082485,0.8042412280655322,,,,,-0.037547986871803544,
2018-10-31,StatTrak™ UMP-45 | Exposure (Battle-Scarred),1.312,1.312,1.0,1.235,1.026,1.076,0.0623481781376518,0.2787524366471734,1.123,0.140950852630067,1.169,0.127251719045363,0.1319838290884809,20.0,2.857142857142857,90.0,3.0,2,10,0.0,1.1042857142857143,StatTrak™ UMP-45 | Exposure (Battle-Scarred),StatTrak™ UMP-45 | Exposure (Battle-Scarred),1,0,1,0,0,0,,,1.1199285714285714,0.12615830366019284,0.838112950810131,,,,,0.021128031996574377,
2018-10-15,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.207,0.207,4.0,0.209,0.182,0.184,-0.0095693779904306,0.1373626373626373,0.204,0.0069075528021351,0.1935,0.0129813969458863,0.0922811736828522,71.0,10.142857142857142,256.0,8.533333333333333,0,10,0.0,0.1929999999999999,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.19621428571428573,0.012503406129337912,0.18813794211539445,,,,,-0.048779576484493256,
2018-10-16,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.219,0.219,7.0,0.207,0.195,0.187,0.0579710144927536,0.123076923076923,0.2074285714285714,0.0075186842096804,0.1945666666666667,0.0136983778439476,0.0927048138481409,67.0,9.571428571428571,256.0,8.533333333333333,1,10,0.0,0.1939999999999999,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.19692857142857143,0.013533231382354762,0.1980308504991345,,,,,-0.1503394110155599,
2018-10-17,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.199,0.199,12.0,0.219,0.193,0.184,-0.091324200913242,0.0310880829015545,0.2082857142857143,0.0060169827681864,0.1950666666666666,0.0135767775590855,0.0943694323761017,69.0,9.857142857142858,262.0,8.733333333333333,2,10,0.0,0.1875714285714285,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.19814285714285715,0.012835390634774343,0.1814878760453772,,,,,-0.2376982554309719,
2018-10-18,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.197,0.197,6.0,0.199,0.208,0.188,-0.0100502512562814,-0.0528846153846153,0.2067142857142857,0.0072054401216677,0.1953666666666666,0.013516615289668,0.094377698407425,60.0,8.571428571428571,260.0,8.666666666666666,3,10,0.0,0.1877142857142857,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.19921428571428573,0.011981900269403609,0.1798184265758361,,,,,-0.35652478275464433,
2018-10-19,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.207,0.207,11.0,0.197,0.213,0.19,0.0507614213197968,-0.0281690140845071,0.2058571428571428,0.0067491496062958,0.1959333333333333,0.0136355743879342,0.0947169170003048,57.0,8.142857142857142,264.0,8.8,4,10,0.0,0.1875714285714285,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.2002142857142857,0.012007552568334605,0.18813794211539445,,,,,-0.5022231633214459,
2018-10-20,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.236,0.236,5.0,0.207,0.203,0.194,0.1400966183574878,0.1625615763546797,0.2105714285714286,0.012327172574174,0.1973333333333333,0.0154063478980436,0.0976543644869272,51.0,7.285714285714286,262.0,8.733333333333333,5,10,0.0,0.1894285714285714,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.203,0.015281965238098863,0.211880359035499,,,,,-0.6497790240795392,
2018-10-21,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.207,0.207,9.0,0.236,0.209,0.186,-0.1228813559322034,-0.0095693779904306,0.2102857142857143,0.0123833331044396,0.1980333333333333,0.0153524880357839,0.1001869497702413,54.0,7.714285714285714,262.0,8.733333333333333,6,10,0.0,0.1894285714285714,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.20535714285714285,0.01280989487050566,0.18813794211539445,,,,,-0.8099187449942923,
2018-10-22,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.185,0.185,18.0,0.207,0.207,0.229,-0.1062801932367148,-0.1062801932367148,0.2071428571428571,0.0152730254410332,0.1965666666666666,0.0143960256861244,0.0932746152044226,68.0,9.714285714285714,274.0,9.133333333333333,0,10,0.0,0.1892857142857143,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.20557142857142857,0.012407902480115024,0.1697427745870945,,,,,-0.7166298689450522,
2018-10-23,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.22,0.22,9.0,0.185,0.219,0.18,0.1891891891891892,0.004566210045662,0.2072857142857143,0.0153875115013468,0.1978999999999999,0.014650028441383,0.0908665680693837,70.0,10.0,266.0,8.866666666666667,1,10,0.0,0.1911428571428571,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.20735714285714285,0.012567400703389754,0.1988508587451652,,,,,-0.6021693558505864,
2018-10-24,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.196,0.196,8.0,0.22,0.199,0.195,-0.109090909090909,-0.0150753768844221,0.2068571428571428,0.0156518239140598,0.1979333333333333,0.0146445287470175,0.0923020560427052,66.0,9.428571428571429,266.0,8.866666666666667,2,10,0.0,0.1922857142857142,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.20757142857142855,0.012327045224060989,0.17898265552844,,,,,-0.48872237846261923,
2018-10-25,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.189,0.189,12.0,0.196,0.197,0.161,-0.0357142857142857,-0.0406091370558375,0.2057142857142857,0.0165935812522646,0.1988666666666666,0.0130683672362779,0.0865256694550686,72.0,10.285714285714286,266.0,8.866666666666667,3,10,0.0,0.1922857142857143,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.2062142857142857,0.013284916672264516,0.17311261770864478,,,,,-0.37727423620658984,
2018-10-26,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.201,0.201,7.0,0.189,0.207,0.194,0.0634920634920634,-0.0289855072463767,0.2048571428571428,0.0166598625567008,0.1990999999999999,0.0130418556961806,0.0792692112719327,68.0,9.714285714285714,265.0,8.833333333333334,4,10,0.0,0.1955714285714285,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.20535714285714285,0.013200274722415944,0.18315454309784648,,,,,-0.26250235667498484,
2018-10-27,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.198,0.198,18.0,0.201,0.236,0.205,-0.0149253731343284,-0.1610169491525422,0.1994285714285714,0.0107816927223504,0.1988666666666666,0.0129967517309347,0.0787323129769947,81.0,11.571428571428571,280.0,9.333333333333334,5,10,0.0,0.1954285714285714,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.20500000000000002,0.013335897189396533,0.1806534996932576,,,,,-0.16994665189804906,
2018-10-28,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.266,0.266,4.0,0.198,0.207,0.19,0.3434343434343434,0.2850241545893721,0.2078571428571428,0.0258867234114244,0.2013999999999999,0.0176098457309161,0.0985163407578536,76.0,10.857142857142858,281.0,9.366666666666667,6,10,0.0,0.1938571428571428,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.20907142857142857,0.02109489287705692,0.23586232372198446,,,,,-0.008910971277267667,
2018-10-29,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.199,0.199,9.0,0.266,0.185,0.194,-0.2518796992481202,0.0756756756756757,0.2098571428571428,0.024549824389413,0.2015666666666666,0.0175626181292982,0.1095923325540013,67.0,9.571428571428571,283.0,9.433333333333334,0,10,0.0,0.1954285714285714,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.2085,0.021263005070200822,0.1814878760453772,,,,,0.017082724281645287,
2018-10-30,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.179,0.179,7.0,0.199,0.22,0.194,-0.1005025125628141,-0.1863636363636364,0.204,0.0262624120315382,0.2010666666666666,0.0179794944929556,0.1112697584187162,65.0,9.285714285714286,283.0,9.433333333333334,1,10,0.0,0.1944285714285714,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.20564285714285716,0.022400573972238186,0.16466662155523387,,,,,-0.010192968062540204,
2018-10-31,StatTrak™ XM1014 | Scumbria (Battle-Scarred),0.195,0.195,5.0,0.179,0.196,0.187,0.0893854748603353,-0.0051020408163264,0.2038571428571429,0.026308220178864,0.2013333333333333,0.017827569161897,0.1120634861425609,62.0,8.857142857142858,285.0,9.5,2,10,0.0,0.1965714285714286,StatTrak™ XM1014 | Scumbria (Battle-Scarred),StatTrak™ XM1014 | Scumbria (Battle-Scarred),1,0,1,0,0,0,,,0.20535714285714285,0.022517026524754197,0.178146185383474,,,,,-0.008768205767097961,
2018-10-15,Sticker | ANGE1 | London 2018,0.072,0.072,86.0,0.076,0.066,0.136,-0.0526315789473684,0.0909090909090908,0.0707142857142857,0.003057276365576,0.0871333333333333,0.0385164322796849,0.1156286804230099,876.0,125.14285714285714,9426.0,314.2,0,10,0.0,0.1367142857142857,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.06771428571428571,0.004121772796869201,0.06952606264861023,,,,,-0.09140227462306674,
2018-10-16,Sticker | ANGE1 | London 2018,0.075,0.075,103.0,0.072,0.067,0.169,0.0416666666666667,0.1194029850746267,0.0718571428571428,0.0029485382057928,0.084,0.0354288018425687,0.1060481577512967,847.0,121.0,9486.0,316.2,1,10,0.0,0.1525714285714285,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.06857142857142857,0.004309458036856666,0.07232066157962612,,,,,-0.1768137266795545,
2018-10-17,Sticker | ANGE1 | London 2018,0.076,0.076,84.0,0.075,0.067,0.178,0.0133333333333334,0.1343283582089551,0.0731428571428571,0.0024743582965269,0.0806,0.0308421789113544,0.1053726934033656,799.0,114.14285714285714,9546.0,318.2,2,10,0.0,0.1584285714285714,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.06935714285714287,0.004601122653258613,0.07325046173959267,,,,,-0.24183439339513652,
2018-10-18,Sticker | ANGE1 | London 2018,0.077,0.077,70.0,0.076,0.069,0.177,0.013157894736842,0.1159420289855071,0.0742857142857142,0.0021189138534559,0.0772666666666666,0.025115643642072,0.1055180342840095,757.0,108.14285714285714,9593.0,319.76666666666665,3,10,0.0,0.1565714285714285,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.07035714285714285,0.004634438690717772,0.07417939817425151,,,,,-0.3840558891635431,
2018-10-19,Sticker | ANGE1 | London 2018,0.077,0.077,86.0,0.077,0.071,0.153,0.0,0.0845070422535212,0.0751428571428571,0.0018070158058105,0.0747333333333333,0.0208133504163927,0.1033693419000355,685.0,97.85714285714286,9664.0,322.1333333333333,4,10,0.0,0.1525714285714285,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.07135714285714286,0.0044307864010656155,0.07417939817425151,,,,,-0.482447460921949,
2018-10-20,Sticker | ANGE1 | London 2018,0.077,0.077,103.0,0.077,0.073,0.152,0.0,0.0547945205479452,0.0757142857142857,0.00166598625567,0.0722333333333333,0.0151033844625044,0.1033956997447517,637.0,91.0,9755.0,325.1666666666667,5,10,0.0,0.1491428571428571,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.07228571428571429,0.0041217727968691845,0.07417939817425151,,,,,-0.5372287131892347,
2018-10-21,Sticker | ANGE1 | London 2018,0.079,0.079,75.0,0.077,0.076,0.144,0.0259740259740259,0.0394736842105263,0.0761428571428571,0.0020303814862217,0.0700666666666666,0.0072980971644821,0.1034217384574936,607.0,86.71428571428571,9794.0,326.46666666666664,6,10,0.0,0.1412857142857143,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.073,0.00436771371279333,0.07603468627599762,,,,,-0.6214815351971589,
2018-10-22,Sticker | ANGE1 | London 2018,0.083,0.083,46.0,0.079,0.072,0.095,0.0506329113924051,0.1527777777777779,0.0777142857142857,0.0024327694808466,0.0696666666666666,0.0061608080278122,0.0842145276982208,567.0,81.0,8560.0,285.3333333333333,0,10,0.0,0.1334285714285714,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.0742142857142857,0.0046273197330731,0.07973496801885356,,,,,-0.511220764222102,
2018-10-23,Sticker | ANGE1 | London 2018,0.078,0.078,44.0,0.083,0.075,0.058,-0.0602409638554217,0.04,0.0781428571428571,0.0021665358411575,0.0703333333333333,0.0059404451759854,0.0451291490060072,508.0,72.57142857142857,6712.0,223.7333333333333,1,10,0.0,0.128,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.075,0.004224470836229505,0.07510747248680541,,,,,-0.4159542397018462,
2018-10-24,Sticker | ANGE1 | London 2018,0.076,0.076,68.0,0.078,0.076,0.063,-0.0256410256410256,0.0,0.0781428571428571,0.0021665358411575,0.0707666666666666,0.0058633513359587,0.043343356597975,492.0,70.28571428571429,5695.0,189.83333333333331,2,10,0.0,0.1288571428571428,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.07564285714285714,0.0035432957899312915,0.07325046173959267,,,,,-0.32793115167875825,
2018-10-25,Sticker | ANGE1 | London 2018,0.073,0.073,55.0,0.076,0.077,0.06,-0.0394736842105263,-0.0519480519480519,0.0775714285714285,0.0028212025225902,0.0711999999999999,0.0055220769039676,0.0430232488890786,477.0,68.14285714285714,4976.0,165.86666666666667,3,10,0.0,0.1274285714285714,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.07592857142857143,0.00309998227573802,0.07045846364856141,,,,,-0.23384854255855508,
2018-10-26,Sticker | ANGE1 | London 2018,0.078,0.078,92.0,0.073,0.077,0.063,0.0684931506849315,0.0129870129870131,0.0777142857142857,0.0028139593719417,0.0717,0.005435377938408,0.0437540284310421,483.0,69.0,4487.0,149.56666666666666,4,10,0.0,0.1277142857142857,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.07642857142857142,0.002793241450751717,0.07510747248680541,,,,,-0.1444124940413867,
2018-10-27,Sticker | ANGE1 | London 2018,0.076,0.076,74.0,0.078,0.077,0.065,-0.0256410256410256,-0.0129870129870129,0.0775714285714285,0.0028713930346059,0.0720666666666666,0.0053412441330544,0.043933312264206,454.0,64.85714285714286,4318.0,143.93333333333334,5,10,0.0,0.1265714285714285,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.07664285714285714,0.0026196635972271544,0.07325046173959267,,,,,-0.06486315272029756,
2018-10-28,Sticker | ANGE1 | London 2018,0.077,0.077,79.0,0.076,0.079,0.071,0.013157894736842,-0.0253164556962025,0.0772857142857142,0.0028139593719417,0.0722666666666666,0.0054094567400268,0.0409593135079564,458.0,65.42857142857143,4148.0,138.26666666666668,6,10,0.0,0.1264285714285714,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.07671428571428571,0.002614414816964704,0.07417939817425151,,,,,0.016501895733358474,
2018-10-29,Sticker | ANGE1 | London 2018,0.076,0.076,48.0,0.077,0.083,0.073,-0.0129870129870129,-0.0843373493975904,0.0762857142857142,0.001577908716741,0.0723666666666666,0.0054496686953326,0.0408012536052445,460.0,65.71428571428571,4002.0,133.4,0,10,0.0,0.1271428571428571,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.077,0.002253202848596375,0.07325046173959267,,,,,-0.017371693863122713,
2018-10-30,Sticker | ANGE1 | London 2018,0.078,0.078,52.0,0.076,0.078,0.073,0.0263157894736842,0.0,0.0762857142857142,0.001577908716741,0.0725333333333333,0.0055421616320309,0.0410268924923566,468.0,66.85714285714286,3799.0,126.63333333333334,1,10,0.0,0.1255714285714285,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.07721428571428571,0.0021901377346420546,0.07510747248680541,,,,,-0.023085979577408433,
2018-10-31,Sticker | ANGE1 | London 2018,0.073,0.073,51.0,0.078,0.076,0.072,-0.0641025641025642,-0.0394736842105263,0.0758571428571428,0.0019587584572574,0.0725666666666666,0.0055418608988517,0.0426781300249566,451.0,64.42857142857143,3547.0,118.23333333333332,2,10,0.0,0.1227142857142857,Sticker | ANGE1 | London 2018,Sticker | ANGE1 | London 2018,0,0,1,0,0,0,,,0.077,0.002449489742783126,0.07045846364856141,,,,,-0.02872507732176934,
