date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2017-08-15,AK-47 | Cartel (Factory New),6.285,6.285,74.0,6.112,6.47,5.349,0.0283049738219896,-0.0285935085007726,6.234285714285714,0.1544369629013859,6.016499999999999,0.301598270331026,0.0299836540025558,482.0,68.85714285714286,2124.0,70.8,1,8,0.0,5.697571428571428,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.02859350850077269,0.0023923444976077235,6.274571428571429,0.15799645287435768,1.9858174396471682,,,,-0.02859350850077269,,
2017-08-27,AK-47 | Cartel (Factory New),5.326,5.326,83.0,5.538,5.892,5.942,-0.0382809678584327,-0.0960624575695859,5.732428571428572,0.2142620939362799,6.064233333333333,0.2776969191202683,0.0358941923970255,473.0,67.57142857142857,2041.0,68.03333333333333,6,8,0.0,5.470285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.09606245756958598,-0.13552994643726668,5.880571428571429,0.25753527444297675,1.844668124883457,,,,-0.01685662574688295,-0.05037083711611066,-0.04569162045347532
2017-08-28,AK-47 | Cartel (Factory New),5.413,5.413,79.0,5.326,5.868,5.932,0.0163349605707849,-0.0775391956373551,5.667428571428571,0.2315900671092642,6.0469333333333335,0.3006164703109631,0.0360614804114915,492.0,70.28571428571429,2047.0,68.23333333333333,0,8,0.0,5.383285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.07753919563735512,-0.11436518324607325,5.830642857142857,0.2762915425479369,1.8583271801667258,,,,-0.012450399299494014,-0.05425203119057415,-0.023287164446780965
2017-08-29,AK-47 | Cartel (Factory New),5.438,5.438,68.0,5.413,5.894,6.047,0.004618510992056,-0.0773668137088565,5.602285714285714,0.2226577862907974,6.026633333333334,0.3198721081237867,0.0358610314906848,492.0,70.28571428571429,2049.0,68.3,1,8,0.0,5.304,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.07736681370885656,-0.13476531424025462,5.770142857142857,0.261484771476826,1.8622179328766164,,,,-0.01069297425244359,-0.05641705958380437,-0.020949754125052192
2017-08-30,AK-47 | Cartel (Factory New),5.513,5.513,72.0,5.438,5.961,5.903,0.0137918352335417,-0.0751551753061567,5.538285714285714,0.168038868195694,6.013633333333334,0.332315561209857,0.0357647602533808,509.0,72.71428571428571,2052.0,68.4,2,8,0.0,5.206142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.07515517530615679,-0.0609776869357862,5.744571428571429,0.268279622863829,1.8738001795642645,,,,-0.01063098746963318,-0.0693434540705661,-0.005811721235590692
2017-08-31,AK-47 | Cartel (Factory New),5.779,5.779,74.0,5.513,5.867,6.27,0.0482495918737528,-0.0149991477756945,5.525714285714285,0.1446391710288688,5.9972666666666665,0.3313760133477108,0.0350163241104105,523.0,74.71428571428571,2076.0,69.2,3,8,0.0,5.113714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,-0.014999147775694555,-0.08021645710647785,5.708571428571429,0.21992960911854356,1.9138295984488285,,,,-0.002122250354495979,-0.06202755960419854,0.04702841182850399
2017-08-15,AUG | Colony (Battle-Scarred),0.448,0.448,9.0,0.377,0.414,0.207,0.1883289124668434,0.0821256038647344,0.477142857142857,0.0501125264392292,0.3497666666666666,0.0919879279519268,0.1680311950938027,32.0,4.571428571428571,156.0,5.2,1,8,0.0,0.2834285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.428,0.07522376874775277,0.3701832939635247,,,,,-0.1871359146250641,
2017-08-16,AUG | Colony (Battle-Scarred),0.496,0.496,4.0,0.448,0.471,0.251,0.1071428571428572,0.0530785562632696,0.4807142857142857,0.0504372716088701,0.3579333333333334,0.0937162146530091,0.1654681345689001,30.0,4.285714285714286,151.0,5.033333333333333,2,8,0.0,0.2788571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.43900000000000006,0.0729045740888521,0.4027948795522855,,,,,-0.31036988693492223,
2017-08-17,AUG | Colony (Battle-Scarred),0.504,0.504,3.0,0.496,0.498,0.267,0.0161290322580645,0.0120481927710842,0.4815714285714286,0.0507736071564102,0.3658333333333334,0.0956863220226497,0.1654272323541716,28.0,4.0,149.0,4.966666666666667,3,8,0.0,0.2717142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.4398571428571429,0.07364243879183248,0.4081282255276481,,,,,-0.425985233509258,
2017-08-18,AUG | Colony (Battle-Scarred),0.383,0.383,1.0,0.504,0.481,0.306,-0.2400793650793651,-0.2037422037422037,0.4675714285714286,0.0613999933523894,0.3684,0.0950777225922736,0.1711972201333493,27.0,3.857142857142857,145.0,4.833333333333333,4,8,0.0,0.2604285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.43935714285714284,0.07402973118214803,0.32425505268262117,,,,,-0.54765740721845,
2017-08-19,AUG | Colony (Battle-Scarred),0.415,0.415,4.0,0.383,0.539,0.284,0.08355091383812,-0.2300556586270873,0.4498571428571428,0.0558759559111035,0.3727666666666666,0.0941044396166065,0.1706281322929734,28.0,4.0,143.0,4.766666666666667,5,8,0.0,0.255,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.44621428571428573,0.06603865834194696,0.3471295310952009,,,,,-0.6685600307420995,
2017-08-20,AUG | Colony (Battle-Scarred),0.422,0.422,7.0,0.415,0.526,0.284,0.0168674698795181,-0.1977186311787072,0.435,0.0467332857821916,0.3773666666666667,0.0930195260266478,0.1705653898950613,32.0,4.571428571428571,150.0,5.0,6,8,0.0,0.2481428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.44985714285714284,0.06290268080731741,0.35206433138104914,,,,,-0.7897455278408312,
2017-08-21,AUG | Colony (Battle-Scarred),0.423,0.423,7.0,0.422,0.377,0.303,0.0023696682464455,0.1220159151193633,0.4415714285714286,0.0409977600184523,0.3813666666666667,0.0923130483132741,0.1704649866681043,35.0,5.0,156.0,5.2,0,8,0.0,0.2348571428571428,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.45692857142857146,0.052344222053800626,0.3527673191077153,,,,,-0.9200033560613405,
2017-08-22,AUG | Colony (Battle-Scarred),0.385,0.385,1.0,0.423,0.448,0.257,-0.0898345153664301,-0.140625,0.4325714285714286,0.0452890940604504,0.3856333333333333,0.0893776569146649,0.1686683286613985,27.0,3.857142857142857,151.0,5.033333333333333,1,8,0.0,0.2217142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.4548571428571428,0.054694757367744935,0.32570013963930183,,,,,-0.808517007820299,
2017-08-23,AUG | Colony (Battle-Scarred),0.423,0.423,9.0,0.385,0.496,0.283,0.0987012987012987,-0.1471774193548387,0.4221428571428571,0.0371576893462311,0.3902999999999999,0.0875329080974692,0.1686330854746953,32.0,4.571428571428571,156.0,5.2,2,8,0.0,0.2165714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.4514285714285714,0.055107886194982345,0.3527673191077153,,,,,-0.699479927605345,
2017-08-24,AUG | Colony (Battle-Scarred),0.394,0.394,3.0,0.423,0.504,0.279,-0.0685579196217492,-0.2182539682539682,0.4064285714285715,0.0170197963967773,0.3941333333333333,0.0850579149103061,0.1693632918526007,32.0,4.571428571428571,156.0,5.2,3,8,0.0,0.2231428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.444,0.055356189286363426,0.3321773123383322,,,,,-0.6013205111287782,
2017-08-25,AUG | Colony (Battle-Scarred),0.398,0.398,10.0,0.394,0.383,0.202,0.0101522842639594,0.0391644908616188,0.4085714285714286,0.0147246842591144,0.4006666666666666,0.077214995665062,0.1598932563341063,41.0,5.857142857142857,163.0,5.433333333333334,4,8,0.0,0.2264285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.43807142857142856,0.05553303145351951,0.3350426438116186,,,,,-0.462976382205447,
2017-08-26,AUG | Colony (Battle-Scarred),0.407,0.407,17.0,0.398,0.415,0.249,0.0226130653266329,-0.0192771084337349,0.4074285714285715,0.0144899683806925,0.4059333333333332,0.0718957269631203,0.1556398771497066,54.0,7.714285714285714,173.0,5.766666666666667,5,8,0.0,0.224,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.42864285714285716,0.04773743433996681,0.341459778132252,,,,,-0.3337752293567803,
2017-08-27,AUG | Colony (Battle-Scarred),0.419,0.419,5.0,0.407,0.422,0.268,0.0294840294840295,-0.0071090047393365,0.407,0.0140915374807516,0.4109666666666667,0.0671949816247877,0.155385283344472,52.0,7.428571428571429,169.0,5.633333333333334,6,8,0.0,0.2225714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.421,0.03865229618017544,0.3499523981779056,,,,,-0.20286885074850267,
2017-08-28,AUG | Colony (Battle-Scarred),0.435,0.435,2.0,0.419,0.423,0.295,0.0381861575178998,0.0283687943262411,0.4087142857142857,0.0164639370895844,0.4156333333333333,0.0637523768620084,0.1547968515677094,47.0,6.714285714285714,167.0,5.566666666666666,0,8,0.0,0.2264285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.4251428571428571,0.03662881829475713,0.3611648492115844,,,,,-0.06641560222771692,
2017-08-29,AUG | Colony (Battle-Scarred),0.422,0.422,14.0,0.435,0.385,0.277,-0.0298850574712643,0.096103896103896,0.414,0.013711309200802,0.4204666666666666,0.0583242278607746,0.1543226315419931,60.0,8.571428571428571,173.0,5.766666666666667,1,8,0.0,0.2301428571428571,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.4232857142857143,0.036035086686831724,0.35206433138104914,,,,,-0.03259718849858891,
2017-08-30,AUG | Colony (Battle-Scarred),0.38,0.38,1.0,0.422,0.423,0.358,-0.0995260663507108,-0.1016548463356973,0.4078571428571428,0.0174309131916224,0.4212000000000001,0.0576688246224364,0.1476352365705615,52.0,7.428571428571429,166.0,5.533333333333333,2,8,0.0,0.235,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.415,0.031016124838541718,0.3220834991691133,,,,,-0.026093963781568714,
2017-08-31,AUG | Colony (Battle-Scarred),0.288,0.288,2.0,0.38,0.394,0.338,-0.2421052631578948,-0.269035532994924,0.3927142857142857,0.0458186309133687,0.4195333333333334,0.0606925219629422,0.1541566720103102,51.0,7.285714285714286,162.0,5.4,3,8,0.0,0.2292857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,,,0.3995714285714286,0.03656546139505109,0.25309062768216184,,,,,-0.033348473030276674,
2017-08-15,AUG | Condemned (Factory New),0.834,0.834,17.0,0.764,0.81,0.65,0.0916230366492145,0.0296296296296294,0.8008571428571428,0.0397183964984509,0.7539666666666666,0.0629436167445825,0.0621813306260766,102.0,14.571428571428571,504.0,16.8,1,8,0.0,0.6925714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7987142857142857,0.03705179030539772,0.606499373834273,,,,,0.11755336926587391,
2017-08-16,AUG | Condemned (Factory New),0.722,0.722,13.0,0.834,0.859,0.629,-0.1342925659472421,-0.159487776484284,0.7812857142857143,0.0399989795788209,0.7570666666666664,0.0588710077674533,0.0670154071425329,105.0,15.0,503.0,16.766666666666666,2,8,0.0,0.6771428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7900714285714285,0.03992775068452106,0.543486406005539,,,,,0.2308723524643752,
2017-08-17,AUG | Condemned (Factory New),0.759,0.759,18.0,0.722,0.769,0.642,0.0512465373961219,-0.0130039011703511,0.7798571428571429,0.0405865163092676,0.7609666666666666,0.0548576845624708,0.0674488336749741,109.0,15.571428571428571,499.0,16.633333333333333,3,8,0.0,0.6692857142857144,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7874285714285714,0.04072178454173801,0.5647454657554212,,,,,0.347810188463619,
2017-08-18,AUG | Condemned (Factory New),0.765,0.765,15.0,0.759,0.752,0.665,0.0079051383399209,0.0172872340425531,0.7817142857142858,0.0395536318928915,0.7643,0.0518826560615394,0.067249117742598,108.0,15.428571428571429,494.0,16.466666666666665,4,8,0.0,0.6612857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.787,0.040938978980917404,0.56815069038526,,,,,0.45213188779632346,
2017-08-19,AUG | Condemned (Factory New),0.761,0.761,19.0,0.765,0.841,0.693,-0.0052287581699346,-0.0951248513674196,0.7702857142857144,0.0315128739484324,0.7665666666666666,0.0501754809532394,0.066960392225259,114.0,16.285714285714285,498.0,16.6,5,8,0.0,0.6607142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7827857142857143,0.040312583588805025,0.5658818295140691,,,,,0.5531624077164846,
2017-08-20,AUG | Condemned (Factory New),0.704,0.704,14.0,0.761,0.787,0.693,-0.0749014454664915,-0.1054637865311309,0.7584285714285713,0.0379505585987767,0.7669333333333334,0.0496742276124036,0.0684929286638227,110.0,15.714285714285714,498.0,16.6,6,8,0.0,0.673,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7802142857142857,0.04421134308232283,0.532978428407124,,,,,0.6894890398997796,
2017-08-21,AUG | Condemned (Factory New),0.664,0.664,21.0,0.704,0.764,0.713,-0.0568181818181817,-0.1308900523560209,0.7441428571428571,0.0500554794244162,0.7653000000000001,0.0521639402908433,0.0691330731761374,117.0,16.714285714285715,497.0,16.566666666666666,0,8,0.0,0.6841428571428573,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7707857142857143,0.053652985538018796,0.5092243423990168,,,,,0.9144306239784196,
2017-08-22,AUG | Condemned (Factory New),0.622,0.622,14.0,0.664,0.834,0.705,-0.0632530120481927,-0.2541966426858513,0.7138571428571429,0.0506569091929185,0.7625333333333335,0.0572426026273749,0.0700399959159085,114.0,16.285714285714285,494.0,16.466666666666665,1,8,0.0,0.6934285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7573571428571428,0.06533771103670896,0.4836599556932212,,,,,0.7216200483183447,
2017-08-23,AUG | Condemned (Factory New),0.627,0.627,20.0,0.622,0.722,0.737,0.0080385852090032,-0.131578947368421,0.7002857142857143,0.0587384378548889,0.7588666666666668,0.0620793757127831,0.0695216015834838,121.0,17.285714285714285,497.0,16.566666666666666,2,8,0.0,0.6957142857142856,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7407857142857143,0.06697551627438027,0.48673782823690076,,,,,0.5922579452720311,
2017-08-24,AUG | Condemned (Factory New),0.633,0.633,18.0,0.627,0.759,0.681,0.0095693779904306,-0.1660079051383399,0.6822857142857143,0.0572755601973334,0.7572666666666668,0.0646317431470188,0.0682101053488118,121.0,17.285714285714285,486.0,16.2,3,8,0.0,0.692,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7310714285714285,0.07222557003605413,0.49041881398832804,,,,,0.452620266358644,
2017-08-25,AUG | Condemned (Factory New),0.602,0.602,22.0,0.633,0.765,0.671,-0.0489731437598736,-0.2130718954248366,0.659,0.0517852709340627,0.7549666666666667,0.0687568097637527,0.068730030883793,128.0,18.285714285714285,492.0,16.4,4,8,0.0,0.6928571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7203571428571428,0.07962856768276562,0.47125284864616745,,,,,0.3138070399186427,
2017-08-26,AUG | Condemned (Factory New),0.586,0.586,18.0,0.602,0.761,0.731,-0.026578073089701,-0.2299605781865966,0.634,0.0364926607102618,0.7501333333333332,0.0750776190944337,0.066754736908472,127.0,18.142857142857142,494.0,16.466666666666665,5,8,0.0,0.6977142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.7021428571428572,0.07907236913384823,0.46121512321265623,,,,,0.16619588081412548,
2017-08-27,AUG | Condemned (Factory New),0.633,0.633,13.0,0.586,0.704,0.701,0.0802047781569965,-0.1008522727272727,0.6238571428571429,0.0229995563399978,0.7478666666666666,0.0775137550517469,0.0681141153902759,126.0,18.0,493.0,16.433333333333334,6,8,0.0,0.6794285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6911428571428572,0.07704529850664485,0.49041881398832804,,,,,0.029983902003462508,
2017-08-28,AUG | Condemned (Factory New),0.659,0.659,21.0,0.633,0.664,0.796,0.0410742496050553,-0.0075301204819276,0.6231428571428571,0.0217874706551958,0.7433,0.07857189913279,0.0637720212900452,126.0,18.0,499.0,16.633333333333333,0,8,0.0,0.6695714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6836428571428571,0.07447519684468738,0.5062150112083075,,,,,-0.15759976600189227,
2017-08-29,AUG | Condemned (Factory New),0.671,0.671,33.0,0.659,0.622,0.748,0.0182094081942336,0.0787781350482315,0.6301428571428572,0.0274352670399072,0.7407333333333331,0.0796270194231971,0.0630237219496208,145.0,20.714285714285715,521.0,17.366666666666667,1,8,0.0,0.6565714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.672,0.0606122607551157,0.5134222496132567,,,,,-0.11003194061130904,
2017-08-30,AUG | Condemned (Factory New),0.677,0.677,10.0,0.671,0.627,0.81,0.0089418777943368,0.0797448165869219,0.6372857142857143,0.0318420848461111,0.7362999999999998,0.0793490810700833,0.0610870733582064,135.0,19.285714285714285,513.0,17.1,2,8,0.0,0.6448571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6687857142857142,0.05892652344093574,0.5170064828410719,,,,,-0.07984283147483148,
2017-08-31,AUG | Condemned (Factory New),0.717,0.717,8.0,0.677,0.633,0.822,0.0590841949778433,0.1327014218009479,0.6492857142857142,0.0421314754606315,0.7327999999999998,0.0777922018371164,0.0620526193905668,125.0,17.857142857142858,507.0,16.9,3,8,0.0,0.6434285714285713,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,0.6657857142857144,0.05491276798625317,0.5405785819153384,,,,,-0.03717007048350464,
2017-08-15,AUG | Contractor (Factory New),5.951,5.951,32.0,0.088,0.101,0.093,66.625,57.92079207920792,0.9311428571428572,2.049350379898917,0.2889666666666667,1.0514305012167415,11.959739307676324,245.0,35.0,1124.0,37.46666666666667,1,8,0.0,0.0877142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.5134285714285715,1.5650438536144164,1.9388855341183489,,,,,1.2626090659772813,
2017-08-16,AUG | Contractor (Factory New),0.087,0.087,48.0,5.951,0.093,0.086,-0.9853806083011258,-0.0645161290322581,0.9302857142857144,2.049701979333004,0.289,1.051424081900353,11.966676541830536,254.0,36.285714285714285,1146.0,38.2,2,8,0.0,0.0885714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.5130714285714285,1.565147988298463,0.08342160813907239,,,,,1.1738126005500131,
2017-08-17,AUG | Contractor (Factory New),0.096,0.096,39.0,0.087,0.095,0.085,0.1034482758620691,0.0105263157894737,0.9304285714285714,2.0496437918500345,0.2893666666666667,1.0513547921082058,11.965988577193777,248.0,35.42857142857143,1158.0,38.6,3,8,0.0,0.09,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.5130714285714285,1.565147988298463,0.0916671885258238,,,,,1.0670284634785536,
