date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2021-03-30,2020 RMR Contenders,0.852,0.852,3050.0,0.861,0.886,0.932,-0.0104529616724738,-0.038374717832957,0.8651428571428571,0.0069164105353772,0.8965666666666667,0.0201704128751881,0.0084999978435353,26694.0,3813.428571428572,124912.0,4163.733333333334,1,3,0.0,0.902,2020 RMR Contenders,2020 RMR Contenders,0,0,1,0,0,0,-0.038374717832957095,-0.0596026490066226,0.8859285714285715,0.023129948238041965,0.6162661362239876,,,,-0.004384614122668732,-0.045802724466135904,0.007428006633178809
2021-03-31,2020 RMR Contenders,0.843,0.843,4881.0,0.852,0.871,0.936,-0.0105633802816901,-0.0321469575200918,0.8611428571428572,0.0098478216797794,0.8934666666666667,0.0210011639889052,0.0084963561919035,26420.0,3774.285714285714,125159.0,4171.966666666666,2,3,0.0,0.893142857142857,2020 RMR Contenders,2020 RMR Contenders,0,0,1,0,0,0,-0.03214695752009189,-0.06953642384105962,0.8814285714285715,0.02497911215307777,0.6113946786876863,,,,-0.005939034809067695,-0.04487638317209667,0.012729425652004779
2021-03-15,AK-47 | Baroque Purple (Battle-Scarred),2.362,2.362,121.0,2.342,2.388,1.969,0.0085397096498718,-0.0108877721943048,2.337428571428572,0.0234633887630261,2.1210333333333327,0.1843562643964728,0.0243104651614594,882.0,126.0,3883.0,129.43333333333334,0,3,0.0,1.952142857142857,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.2967857142857144,0.11681291984090739,1.2125360349864238,,,,,0.20821401530777614,
2021-03-16,AK-47 | Baroque Purple (Battle-Scarred),2.294,2.294,114.0,2.362,2.284,1.943,-0.0287891617273496,0.0043782837127845,2.338857142857143,0.0202514801676221,2.132733333333333,0.1838234539503113,0.0248831545893349,858.0,122.57142857142856,3874.0,129.13333333333333,1,3,0.0,1.957428571428571,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.3162857142857143,0.08594043426559031,1.1921026317554486,,,,,0.4455327724483932,
2021-03-17,AK-47 | Baroque Purple (Battle-Scarred),2.24,2.24,126.0,2.294,2.332,1.885,-0.0235396687009589,-0.0394511149228128,2.325714285714286,0.0403333052229057,2.1445666666666665,0.1788542578625277,0.0246054902101681,869.0,124.14285714285714,3867.0,128.9,2,3,0.0,1.9557142857142855,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.3266428571428572,0.0628583354032728,1.1755733298042381,,,,,0.6780822066549925,
2021-03-18,AK-47 | Baroque Purple (Battle-Scarred),2.236,2.236,152.0,2.24,2.348,1.95,-0.0017857142857142,-0.047700170357751,2.3097142857142856,0.0494937637795027,2.1541,0.1758259271741988,0.0240648212641618,900.0,128.57142857142858,3915.0,130.5,3,3,0.0,1.9544285714285716,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.3299285714285713,0.05599376927660976,1.1743379991962453,,,,,0.9136282099844971,
2021-03-19,AK-47 | Baroque Purple (Battle-Scarred),2.231,2.231,144.0,2.236,2.342,1.972,-0.0022361359570662,-0.0473953885567891,2.293857142857143,0.054170177803523,2.162733333333333,0.1730086574583929,0.0240669288884577,921.0,131.57142857142858,3932.0,131.06666666666666,4,3,0.0,1.97,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.325642857142857,0.06125182213033114,1.1727916868423611,,,,,1.1487793237886972,
2021-03-20,AK-47 | Baroque Purple (Battle-Scarred),2.193,2.193,158.0,2.231,2.352,1.982,-0.0170327207530254,-0.0676020408163264,2.2711428571428574,0.0582124890169714,2.1697666666666664,0.1697770466098275,0.0243718342744613,948.0,135.42857142857142,3974.0,132.46666666666667,5,3,0.0,1.9892857142857143,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.313071428571429,0.06921256476160323,1.160960913732645,,,,,1.3791105209036671,
2021-03-21,AK-47 | Baroque Purple (Battle-Scarred),2.161,2.161,137.0,2.193,2.342,1.989,-0.0145918832649338,-0.0772843723313407,2.2452857142857146,0.0611221593805956,2.1754999999999995,0.1664473390194829,0.0245914902500847,952.0,136.0,4009.0,133.63333333333333,6,3,0.0,1.9965714285714289,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.293214285714286,0.07017689579410515,1.1508884332334808,,,,,1.6070549176481914,
2021-03-22,AK-47 | Baroque Purple (Battle-Scarred),2.203,2.203,139.0,2.161,2.362,1.981,0.0194354465525219,-0.0673158340389501,2.2225714285714284,0.0391073874747731,2.1829,0.1625243263842883,0.0247261414362179,970.0,138.57142857142858,4048.0,134.93333333333334,0,3,0.0,2.0067142857142857,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.28,0.06834977913418809,1.164087870627021,,,,,1.3506551300735077,
2021-03-23,AK-47 | Baroque Purple (Battle-Scarred),2.166,2.166,108.0,2.203,2.294,1.906,-0.0167952791647753,-0.0557977332170881,2.204285714285714,0.0303866243399215,2.1915666666666667,0.1542490806743719,0.0238139675394537,964.0,137.71428571428572,4029.0,134.3,1,3,0.0,2.0055714285714283,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.2715714285714284,0.07479069695923642,1.1524689614588204,,,,,1.1110105559404544,
2021-03-24,AK-47 | Baroque Purple (Battle-Scarred),2.198,2.198,91.0,2.166,2.24,1.879,0.0147737765466298,-0.0187500000000001,2.1982857142857144,0.0266603734070639,2.2021999999999995,0.1429142866662859,0.0236215188099244,929.0,132.71428571428572,3991.0,133.03333333333333,2,3,0.0,1.9967142857142857,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.262,0.07503640142265298,1.1625256144117624,,,,,0.8825255328989796,
2021-03-25,AK-47 | Baroque Purple (Battle-Scarred),2.202,2.202,110.0,2.198,2.236,1.959,0.0018198362147405,-0.0152057245080502,2.1934285714285715,0.022044481932526,2.2102999999999997,0.1355999385447255,0.0226011143038548,887.0,126.71428571428572,3953.0,131.76666666666668,3,3,0.0,1.9858571428571428,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.2515714285714283,0.07225884485196697,1.1637756145745228,,,,,0.6530730349267155,
2021-03-26,AK-47 | Baroque Purple (Battle-Scarred),2.261,2.261,136.0,2.202,2.231,2.002,0.0267938237965486,0.0134468848050202,2.197714285714286,0.0303018824767151,2.2189333333333328,0.1302005973701947,0.0227444796761929,879.0,125.57142857142856,3975.0,132.5,4,3,0.0,1.955857142857143,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.2457857142857143,0.06755075421935988,1.1820338968071822,,,,,0.4276835821006201,
2021-03-27,AK-47 | Baroque Purple (Battle-Scarred),2.19,2.19,142.0,2.261,2.193,2.01,-0.0314020344980098,-0.0013679890560875,2.197285714285714,0.0303866243399215,2.224933333333333,0.1244547932204925,0.0236316168179821,863.0,123.28571428571428,3985.0,132.83333333333334,5,3,0.0,1.930142857142857,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.2342142857142857,0.06156694739053566,1.1600209167967532,,,,,0.20263906052520309,
2021-03-28,AK-47 | Baroque Purple (Battle-Scarred),2.191,2.191,131.0,2.19,2.161,1.984,0.0004566210045662,0.0138824618232298,2.201571428571429,0.0268799295431535,2.2318333333333333,0.1163821530800816,0.023449504999967,857.0,122.42857142857144,3953.0,131.76666666666668,6,3,0.0,1.9067142857142856,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.2234285714285713,0.053992469967457414,1.1603343472961065,,,,,-0.01872970488456089,
2021-03-29,AK-47 | Baroque Purple (Battle-Scarred),2.262,2.262,151.0,2.191,2.203,2.047,0.032405294386125,0.026781661370858,2.21,0.03424700195429,2.239,0.1112879148874665,0.0234758572789158,869.0,124.14285714285714,3935.0,131.16666666666666,0,3,0.0,1.899,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.216285714285714,0.038698893984252,1.1823405041988222,,,,,-0.005287205540302582,
2021-03-30,AK-47 | Baroque Purple (Battle-Scarred),2.254,2.254,125.0,2.262,2.166,2.003,-0.0035366931918655,0.0406278855032318,2.222571428571429,0.0318561819201645,2.2473666666666663,0.1023033017822765,0.0230532561447531,886.0,126.57142857142856,3927.0,130.9,1,3,0.0,1.901571428571428,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.2134285714285715,0.03366969485528987,1.179885008796846,,,,,0.008487882848314556,
2021-03-31,AK-47 | Baroque Purple (Battle-Scarred),2.196,2.196,111.0,2.254,2.198,1.984,-0.0257320319432119,-0.0009099181073702,2.2222857142857144,0.0320834371409223,2.254433333333333,0.090509183082283,0.0235539507462544,906.0,129.42857142857142,3916.0,130.53333333333333,2,3,0.0,1.9018571428571427,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,2.2102857142857144,0.033046420896458935,1.1619000279040284,,,,,0.011036465975833108,
2021-03-15,AK-47 | Cartel (Factory New),14.812,14.812,32.0,14.328,14.422,12.606,0.0337800111669457,0.0270420191374287,14.771571428571429,0.5555005097446182,13.860566666666664,0.7966117282312353,0.0341276346762308,226.0,32.285714285714285,989.0,32.96666666666667,0,3,0.0,12.974428571428572,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,14.519071428571428,0.5171655685317087,2.760769145434439,,,,,0.8312961652989631,
2021-03-16,AK-47 | Cartel (Factory New),14.755,14.755,21.0,14.812,14.287,12.456,-0.003848231163921,0.0327570518653321,14.838428571428569,0.5201979999804629,13.937199999999995,0.7678700150416081,0.0340174841239365,218.0,31.142857142857142,981.0,32.7,1,3,0.0,12.878142857142858,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,14.588857142857142,0.473552670637736,2.757157775209238,,,,,1.6187856827979112,
2021-03-17,AK-47 | Cartel (Factory New),14.446,14.446,34.0,14.755,14.562,12.423,-0.0209420535411725,-0.0079659387446778,14.82185714285714,0.5304858766320952,14.004633333333333,0.7192215459941548,0.0343339373018359,215.0,30.714285714285715,981.0,32.7,2,3,0.0,12.82042857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,14.596785714285714,0.46989052384103747,2.7373500701470723,,,,,2.418459257229277,
2021-03-18,AK-47 | Cartel (Factory New),14.237,14.237,33.0,14.446,14.706,13.22,-0.0144676727121694,-0.031891744866041,14.754857142857142,0.5690993959309566,14.038533333333335,0.7052719916615305,0.0327303061905584,213.0,30.428571428571427,979.0,32.63333333333333,3,3,0.0,12.742571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,14.612642857142857,0.4521583465221786,2.7237266804872178,,,,,3.2018969260136094,
2021-03-19,AK-47 | Cartel (Factory New),14.721,14.721,36.0,14.237,14.645,12.858,0.0339959261080284,0.0051894844656878,14.765714285714283,0.5676230424915351,14.100633333333336,0.6801633864169858,0.0326845398814916,223.0,31.857142857142858,974.0,32.46666666666667,4,3,0.0,12.77614285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,14.630857142857142,0.45093114895613634,2.754997398209377,,,,,3.984922054343729,
2021-03-20,AK-47 | Cartel (Factory New),14.886,14.886,40.0,14.721,16.061,13.049,0.0112084776849399,-0.0731585829026835,14.597857142857142,0.2374997314713841,14.161866666666668,0.6652580819167515,0.0326546629234098,234.0,33.42857142857143,978.0,32.6,5,3,0.0,12.842857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,14.666785714285712,0.44970061469509093,2.76543821821094,,,,,4.779726512835028,
2021-03-21,AK-47 | Cartel (Factory New),15.447,15.447,35.0,14.886,14.328,13.131,0.0376864167674324,0.0780988274706868,14.757714285714286,0.35136131760654,14.23906666666667,0.6754538194593482,0.0331800554566044,231.0,33.0,985.0,32.833333333333336,6,3,0.0,12.845,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,14.736785714285714,0.4906211414070979,2.800143089759132,,,,,5.641878359059577,
2021-03-22,AK-47 | Cartel (Factory New),14.845,14.845,31.0,15.447,14.812,13.01,-0.0389719686670549,0.002227923305428,14.762428571428572,0.3522782411442315,14.300233333333336,0.6437247177343913,0.0340529706395042,230.0,32.857142857142854,981.0,32.7,0,3,0.0,13.007428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,14.767,0.4827053568570173,2.762853993142884,,,,,4.824109180852659,
2021-03-23,AK-47 | Cartel (Factory New),14.627,14.627,31.0,14.845,14.755,13.13,-0.0146850791512294,-0.0086750254151135,14.744142857142856,0.3554966057991183,14.350133333333336,0.608113900149927,0.0342240121884352,240.0,34.285714285714285,989.0,32.96666666666667,1,3,0.0,13.093285714285717,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,14.791285714285715,0.4649235551011701,2.749000187431164,,,,,4.03345939046512,
2021-03-24,AK-47 | Cartel (Factory New),14.713,14.713,45.0,14.627,14.446,12.919,0.0058795378409788,0.0184826249480825,14.782285714285711,0.3352059981928867,14.409933333333338,0.5498582807313978,0.0340168994947816,251.0,35.857142857142854,1004.0,33.46666666666667,2,3,0.0,13.275142857142855,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,14.802071428571427,0.460929573176391,2.7544883952079946,,,,,3.2366216180343512,
2021-03-25,AK-47 | Cartel (Factory New),14.642,14.642,29.0,14.713,14.237,13.226,-0.0048256643784407,0.0284470042846105,14.840142857142856,0.2633446566066325,14.457133333333338,0.5051615407196217,0.0338760818164612,247.0,35.285714285714285,992.0,33.06666666666667,3,3,0.0,13.323571428571428,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,14.7975,0.46227110760145446,2.7499596041794194,,,,,2.455264598173073,
2021-03-26,AK-47 | Cartel (Factory New),14.436,14.436,42.0,14.642,14.721,13.547,-0.0140691162409506,-0.0193600978194415,14.799428571428573,0.298325257367983,14.486766666666671,0.4761444237016979,0.0338094921103023,253.0,36.142857142857146,1003.0,33.43333333333333,4,3,0.0,13.337714285714284,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,14.782571428571428,0.4708695253359561,2.736702443675372,,,,,1.6656477899586244,
2021-03-27,AK-47 | Cartel (Factory New),14.79,14.79,29.0,14.436,14.886,13.958,0.0245220282626765,-0.0064490124949617,14.785714285714286,0.2962295028644966,14.514500000000004,0.4687105538958272,0.0336667991888103,242.0,34.57142857142857,992.0,33.06666666666667,5,3,0.0,13.278285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,14.691785714285713,0.295169098489825,2.7593768282675506,,,,,0.8641180603247263,
2021-03-28,AK-47 | Cartel (Factory New),15.318,15.318,34.0,14.79,15.447,14.22,0.0356997971602435,-0.0083511361429403,14.767285714285714,0.25576647512119,14.551100000000009,0.4868053238547553,0.0340741321481255,241.0,34.42857142857143,991.0,33.03333333333333,6,3,0.0,13.267142857142858,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,14.762500000000001,0.31894290542834725,2.7922687930066084,,,,,0.0009031829522376958,
2021-03-29,AK-47 | Cartel (Factory New),15.627,15.627,28.0,15.318,14.845,13.696,0.0201723462593028,0.0526776692489052,14.879,0.3970649461090358,14.61546666666667,0.4970397524902363,0.033377680659302,238.0,34.0,985.0,32.833333333333336,0,3,0.0,13.281285714285715,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,14.820714285714287,0.39417731827409447,2.8110278800582424,,,,,0.008110289515591578,
2021-03-30,AK-47 | Cartel (Factory New),15.768,15.768,28.0,15.627,14.627,13.724,0.0090228450758302,0.0780064264715936,15.042,0.4846881176886554,14.683600000000006,0.5100918610080606,0.0333808021455114,235.0,33.57142857142857,982.0,32.733333333333334,1,3,0.0,13.371857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,14.89307142857143,0.46736733441129946,2.8194723081386317,,,,,0.02049335407083546,
2021-03-31,AK-47 | Cartel (Factory New),15.985,15.985,30.0,15.768,14.713,13.983,0.0137620497209538,0.0864541561884049,15.223714285714284,0.5598884364089778,14.750333333333336,0.5439060172084472,0.0333236014636747,220.0,31.428571428571427,979.0,32.63333333333333,2,3,0.0,13.22857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,15.003,0.5308102659722549,2.832330601612547,,,,,0.030203572819452944,
2021-03-15,AK-47 | Legion of Anubis (Battle-Scarred),16.726,16.726,50.0,17.136,17.494,16.763,-0.0239262371615313,-0.0439007659769064,16.896571428571427,0.2477186521282658,16.59996666666667,0.6597435099255536,0.0211370370936466,370.0,52.85714285714285,1619.0,53.96666666666667,0,3,0.0,15.782142857142858,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,17.132714285714286,0.4685748324722249,2.875032488316206,,,,,0.046472612599974074,
2021-03-16,AK-47 | Legion of Anubis (Battle-Scarred),16.57,16.57,56.0,16.726,17.239,16.235,-0.0093267966040894,-0.0388073554150473,16.801,0.2252002283683181,16.611133333333335,0.6562977339253547,0.0203921023984948,373.0,53.285714285714285,1620.0,54.0,1,3,0.0,15.78957142857143,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,17.137,0.46267848946691353,2.866192902199006,,,,,0.07035618117972962,
2021-03-17,AK-47 | Legion of Anubis (Battle-Scarred),17.055,17.055,54.0,16.57,17.005,15.624,0.0292697646348822,0.0029403116730373,16.808142857142858,0.2322402872466532,16.658833333333334,0.6344585136599206,0.0197040879675074,373.0,53.285714285714285,1621.0,54.03333333333333,2,3,0.0,15.871428571428572,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,17.15885714285714,0.44999313792081813,2.893422654729421,,,,,0.09315518528289282,
