date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2021-02-25,2020 RMR Contenders,0.923,0.923,4175.0,0.926,0.917,,-0.0032397408207343,0.0065430752453652,0.9231428571428572,0.0019587584572574,0.917,0.0239179632393153,0.0128314909780041,23396.0,3342.285714285714,587670.0,20264.48275862069,3,2,0.0,0.902,2020 RMR Contenders,2020 RMR Contenders,0,0,1,0,0,0,0.0065430752453652374,-0.015991471215351716,0.9254285714285715,0.0078025073456627295,0.6538864666066427,,,,0.001167607246939642,0.004350505964481444,0.0021925692808837938
2021-02-26,2020 RMR Contenders,0.919,0.919,3797.0,0.923,0.919,,-0.0043336944745395,0.0,0.9231428571428572,0.0019587584572574,0.9170666666666666,0.0235186923294831,0.0126544523644958,24438.0,3491.1428571428573,591467.0,19715.566666666666,4,2,0.0,0.893142857142857,2020 RMR Contenders,2020 RMR Contenders,0,0,1,0,0,0,0.0,-0.029567053854276604,0.9234285714285714,0.004894491184591608,0.6518042170255629,,,,0.0,0.003480404771585155,-0.003480404771585155
2021-02-27,2020 RMR Contenders,0.923,0.923,3466.0,0.919,0.924,0.885,0.0043525571273121,-0.0010822510822511,0.923,0.0019272482233188,0.9183333333333332,0.0227688871537943,0.0124532025778522,24504.0,3500.5714285714284,471814.0,15727.133333333331,5,2,0.0,0.8838571428571429,2020 RMR Contenders,2020 RMR Contenders,0,0,1,0,0,0,-0.0010822510822511289,-0.010718113612004254,0.9227142857142857,0.004046433784658752,0.6538864666066427,,,,-0.00015308040528413372,0.0027199621292791076,-0.0038022132115302365
2021-02-28,2020 RMR Contenders,0.932,0.932,8393.0,0.923,0.923,0.874,0.0097508125677139,0.0097508125677139,0.9242857142857144,0.0036922422809485,0.9202666666666665,0.0213399989586587,0.0122625337791314,30278.0,4325.428571428572,412915.0,13763.833333333334,6,2,0.0,0.8792857142857142,2020 RMR Contenders,2020 RMR Contenders,0,0,1,0,0,0,0.009750812567713929,-0.0021413276231263545,0.9225714285714286,0.0036313651960130132,0.6585557357903263,,,,0.0027029054059324593,0.0037243693347697965,0.006026443232944132
2021-02-15,AK-47 | Baroque Purple (Battle-Scarred),1.885,1.885,133.0,1.943,1.956,1.943,-0.0298507462686566,-0.0362985685071574,1.9965714285714284,0.0731766105154551,1.9801,0.0811502105152332,0.0290286779358907,867.0,123.85714285714286,3788.0,126.26666666666668,0,2,0.0,1.9848571428571429,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,1.9516428571428572,0.07591149415638544,1.0595248999600628,,,,,0.1521518909864188,
2021-02-16,AK-47 | Baroque Purple (Battle-Scarred),1.95,1.95,104.0,1.885,2.001,1.988,0.0344827586206897,-0.025487256371814,1.989285714285714,0.074891758626728,1.9788333333333332,0.0813134196933214,0.0294060315773872,843.0,120.42857142857144,3789.0,126.3,1,2,0.0,1.9702857142857144,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,1.9597142857142857,0.06842225073471626,1.0818051703517284,,,,,0.31046909284251123,
2021-02-17,AK-47 | Baroque Purple (Battle-Scarred),1.972,1.972,127.0,1.95,2.107,2.017,0.0112820512820512,-0.0640721404841007,1.97,0.0574456264653803,1.9773333333333327,0.081010013098519,0.0293565614393545,852.0,121.71428571428572,3806.0,126.86666666666666,2,2,0.0,1.9557142857142855,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,1.9629285714285716,0.06782155804951488,1.0892351268555127,,,,,0.4710634858680817,
2021-02-18,AK-47 | Baroque Purple (Battle-Scarred),1.982,1.982,116.0,1.972,2.091,1.999,0.0050709939148072,-0.052128168340507,1.954428571428571,0.0314090848679947,1.9767666666666663,0.0809158753823308,0.0293271833927414,848.0,121.14285714285714,3799.0,126.63333333333334,3,2,0.0,1.9407142857142856,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,1.9701428571428572,0.0636817292271701,1.0925942163425468,,,,,0.6340352768522217,
2021-02-19,AK-47 | Baroque Purple (Battle-Scarred),1.989,1.989,102.0,1.982,1.98,1.974,0.0035317860746721,0.0045454545454546,1.9557142857142855,0.0325914725293696,1.9772666666666665,0.0809435743108879,0.0292375607581639,831.0,118.71428571428572,3773.0,125.76666666666668,4,2,0.0,1.9282857142857144,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,1.976214285714286,0.06088094127876947,1.0949388833018008,,,,,0.8003651385030844,
2021-02-20,AK-47 | Baroque Purple (Battle-Scarred),1.981,1.981,100.0,1.989,1.969,2.018,-0.0040221216691804,0.0060944641950229,1.9574285714285715,0.0335467994762844,1.9760333333333333,0.080594657942626,0.0289698562872403,805.0,115.0,3731.0,124.36666666666666,5,2,0.0,1.9134285714285717,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,1.9815,0.057529591048032035,1.0922588146959344,,,,,0.9642714870170789,
2021-02-21,AK-47 | Baroque Purple (Battle-Scarred),1.906,1.906,127.0,1.981,1.943,2.059,-0.0378596668349319,-0.0190427174472466,1.9521428571428567,0.0380204026860338,1.9709333333333328,0.0800220525160964,0.0294751049290488,809.0,115.57142857142856,3727.0,124.23333333333332,6,2,0.0,1.8982857142857144,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,1.9794285714285713,0.05980958797038128,1.066777565148091,,,,,1.1121734248906059,
2021-02-22,AK-47 | Baroque Purple (Battle-Scarred),1.879,1.879,129.0,1.906,1.885,2.095,-0.0141657922350472,-0.0031830238726791,1.9512857142857143,0.0395608546986765,1.963733333333333,0.0782325308863831,0.0293202903768011,805.0,115.0,3715.0,123.83333333333331,0,2,0.0,1.887571428571429,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,1.9739285714285715,0.06540814379513642,1.0574430116300388,,,,,0.962825347033543,
2021-02-23,AK-47 | Baroque Purple (Battle-Scarred),1.959,1.959,148.0,1.879,1.95,2.112,0.0425758382118148,0.0046153846153846,1.9525714285714284,0.0396443371667096,1.9586333333333332,0.0732277194024837,0.0303957118877543,849.0,121.28571428571428,3729.0,124.3,1,2,0.0,1.875714285714286,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,1.9709285714285714,0.06503308540890682,1.0848513734180727,,,,,0.804857600494368,
2021-02-24,AK-47 | Baroque Purple (Battle-Scarred),2.002,2.002,114.0,1.959,1.972,2.099,0.0219499744767737,0.0152129817444217,1.9568571428571429,0.0429931176267237,1.9554,0.068976614394542,0.0306859722567203,836.0,119.42857142857144,3728.0,124.26666666666668,2,2,0.0,1.8572857142857144,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,1.9634285714285713,0.05309166859993426,1.0992787332112701,,,,,0.6456609360536606,
2021-02-25,AK-47 | Baroque Purple (Battle-Scarred),2.01,2.01,132.0,2.002,1.982,2.089,0.003996003996004,0.0141271442986881,1.960857142857143,0.0463200930526716,1.9527666666666663,0.0652322432203244,0.0306913632612785,852.0,121.71428571428572,3741.0,124.7,3,2,0.0,1.834,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,1.9576428571428572,0.04120232843094959,1.1019400787607843,,,,,0.4837725835057097,
2021-02-26,AK-47 | Baroque Purple (Battle-Scarred),1.984,1.984,163.0,2.01,1.989,2.099,-0.0129353233830844,-0.0025138260432379,1.9601428571428567,0.0459174058856257,1.9489333333333327,0.059667932947457,0.0307485559390255,913.0,130.42857142857142,3761.0,125.36666666666666,4,2,0.0,1.794142857142857,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,1.9579285714285715,0.04138276171345909,1.0932646823415144,,,,,0.31708360384867007,
2021-02-27,AK-47 | Baroque Purple (Battle-Scarred),2.047,2.047,169.0,1.984,1.981,1.9,0.0317540322580645,0.03331650681474,1.9695714285714288,0.0550917601898535,1.9538333333333333,0.0614573474497196,0.0259508735290163,982.0,140.28571428571428,3729.0,124.3,5,2,0.0,1.7561428571428572,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,1.9634999999999998,0.047748942799411824,1.114157500003572,,,,,0.1580913636056744,
2021-02-28,AK-47 | Baroque Purple (Battle-Scarred),2.003,2.003,133.0,2.047,1.906,1.867,-0.0214948705422569,0.0508919202518363,1.9834285714285715,0.0492482259081689,1.9583666666666668,0.0598807054808883,0.0260682024546319,988.0,141.14285714285714,3743.0,124.76666666666668,6,2,0.0,1.7245714285714286,AK-47 | Baroque Purple (Battle-Scarred),AK-47 | Baroque Purple (Battle-Scarred),0,0,1,0,0,0,,,1.9677857142857142,0.04845486174135251,1.0996117890011932,,,,,0.016066726829879134,
2021-02-15,AK-47 | Cartel (Factory New),12.423,12.423,34.0,12.456,13.56,13.503,-0.0026493256262042,-0.0838495575221239,12.845,0.3833737452818445,13.440666666666669,0.5544069704548175,0.0366685554810077,226.0,32.285714285714285,998.0,33.266666666666666,0,2,0.0,13.619285714285713,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,13.056071428571428,0.43214322132397676,2.596969653505499,,,,,0.8181636554284318,
2021-02-16,AK-47 | Cartel (Factory New),13.22,13.22,35.0,12.423,13.235,14.011,0.0641551960074056,-0.0011333585190781,12.842857142857143,0.3812237545332245,13.414300000000004,0.5453919171873868,0.0379151049937209,234.0,33.42857142857143,998.0,33.266666666666666,1,2,0.0,13.708,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,13.06057142857143,0.4336006163573737,2.6546494243750947,,,,,1.6386958848121158,
2021-02-17,AK-47 | Cartel (Factory New),12.858,12.858,41.0,13.22,13.325,13.599,-0.0273827534039334,-0.0350469043151968,12.776142857142858,0.3281839329972618,13.389600000000003,0.5531914436552081,0.0378667051799468,248.0,35.42857142857143,1012.0,33.733333333333334,2,2,0.0,13.684142857142858,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,13.056928571428571,0.43518333259332537,2.6288626832051896,,,,,2.4111765192168306,
2021-02-18,AK-47 | Cartel (Factory New),13.049,13.049,36.0,12.858,13.284,13.831,0.0148545652512053,-0.0176904546823246,12.742571428571429,0.2834924323216998,13.363533333333336,0.5501943131496564,0.0378333851932757,249.0,35.57142857142857,1005.0,33.5,3,2,0.0,13.629857142857142,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,13.033071428571429,0.42496795612876936,2.642551218869514,,,,,3.1937354701734506,
2021-02-19,AK-47 | Cartel (Factory New),13.131,13.131,28.0,13.049,12.586,13.648,0.0062840064372748,0.0433020816780549,12.82042857142857,0.3039045231378987,13.3463,0.5491100162991019,0.0377892622482787,251.0,35.857142857142854,1000.0,33.333333333333336,4,2,0.0,13.632285714285716,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,13.047785714285714,0.42450426808970193,2.648370965600609,,,,,3.9967299568432217,
2021-02-20,AK-47 | Cartel (Factory New),13.01,13.01,35.0,13.131,12.606,13.154,-0.0092148351229914,0.0320482310011105,12.878142857142858,0.2959601462414584,13.3415,0.5513946408879942,0.037248202046698,238.0,34.0,1002.0,33.4,5,2,0.0,13.590000000000002,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,12.985714285714284,0.35073777813487517,2.6397713603489157,,,,,4.757062227800736,
2021-02-21,AK-47 | Cartel (Factory New),13.13,13.13,23.0,13.01,12.456,14.326,0.0092236740968485,0.0541104688503533,12.974428571428572,0.2488481218637225,13.301633333333331,0.5211811254789984,0.0334699799135017,232.0,33.142857142857146,988.0,32.93333333333333,6,2,0.0,13.599428571428572,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,12.990928571428572,0.3524176858143263,2.6483001966964363,,,,,5.543387274782804,
2021-02-22,AK-47 | Cartel (Factory New),12.919,12.919,30.0,13.13,12.423,14.255,-0.0160700685453161,0.0399259438138936,13.045285714285711,0.117917300664145,13.2571,0.4941962059749142,0.0335582033967033,228.0,32.57142857142857,988.0,32.93333333333333,0,2,0.0,13.503857142857145,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,12.945142857142857,0.31213405826610807,2.6332548132452636,,,,,4.747448770139476,
2021-02-23,AK-47 | Cartel (Factory New),13.226,13.226,41.0,12.919,13.22,14.0,0.0237634491833733,0.0004538577912254,13.046142857142856,0.1191990275265085,13.2313,0.4745522205195124,0.0337628099672225,234.0,33.42857142857143,1001.0,33.36666666666667,1,2,0.0,13.404428571428571,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,12.9445,0.31149978392386607,2.6550712763113236,,,,,3.9263220369237684,
2021-02-24,AK-47 | Cartel (Factory New),13.547,13.547,31.0,13.226,12.858,14.408,0.0242703765310752,0.0535853165344533,13.144571428571428,0.1878835940095868,13.2026,0.4260800863687482,0.0336272828199547,224.0,32.0,998.0,33.266666666666666,2,2,0.0,13.331714285714284,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,12.960357142857143,0.3369687516082753,2.677384786791325,,,,,3.159323164631916,
2021-02-25,AK-47 | Cartel (Factory New),13.958,13.958,40.0,13.547,13.049,13.904,0.0303388204030412,0.0696605103839376,13.27442857142857,0.3341500335148258,13.2044,0.4291424472130437,0.0335028461278057,228.0,32.57142857142857,1011.0,33.7,3,2,0.0,13.398285714285716,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,13.008500000000002,0.42373989663471623,2.705246273769476,,,,,2.384697551687475,
2021-02-26,AK-47 | Cartel (Factory New),14.22,14.22,35.0,13.958,13.131,14.209,0.0187705975068062,0.0829335161069226,13.429999999999998,0.4606997782876455,13.204766666666666,0.4300044715529777,0.0334406797785932,235.0,33.57142857142857,1018.0,33.93333333333333,4,2,0.0,13.179428571428572,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,13.125214285714287,0.5138644206959098,2.7226103524335397,,,,,1.593909828182012,
2021-02-27,AK-47 | Cartel (Factory New),13.696,13.696,34.0,14.22,13.01,13.719,-0.0368495077355837,0.0527286702536511,13.528,0.4330684538433683,13.204000000000002,0.4291065135837489,0.0335259049350156,234.0,33.42857142857143,1002.0,33.4,5,2,0.0,12.93757142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,13.20307142857143,0.5117154353868827,2.6875753479128246,,,,,0.8363507234300565,
2021-02-28,AK-47 | Cartel (Factory New),13.724,13.724,31.0,13.696,13.13,13.145,0.0020443925233644,0.0452399086062451,13.612857142857145,0.4039881287405178,13.223300000000002,0.4389273402284255,0.032590882860911,242.0,34.57142857142857,1003.0,33.43333333333333,6,2,0.0,12.772428571428572,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,,,13.293642857142856,0.48058387679713394,2.689478815516775,,,,,0.049218246212904146,
2021-02-15,AK-47 | Legion of Anubis (Battle-Scarred),15.624,15.624,53.0,16.235,16.06,17.026,-0.0376347397597781,-0.0271481942714818,16.23557142857143,0.3678923977558255,16.863433333333337,0.9233055356826488,0.0222145007466045,374.0,53.42857142857143,1491.0,49.7,0,2,0.0,17.65385714285714,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,16.136714285714284,0.3301695202284909,2.8108474343568717,,,,,0.0734261872506703,
2021-02-16,AK-47 | Legion of Anubis (Battle-Scarred),15.903,15.903,52.0,15.624,16.154,17.118,0.0178571428571427,-0.0155379472576451,16.199714285714286,0.3858873685733827,16.822933333333335,0.9377848699047254,0.0224751940798077,371.0,53.0,1506.0,50.2,1,2,0.0,17.51585714285714,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,16.09557142857143,0.3199662756954509,2.8274911209680407,,,,,0.10227625828881218,
2021-02-17,AK-47 | Legion of Anubis (Battle-Scarred),15.549,15.549,46.0,15.903,16.036,17.616,-0.0222599509526505,-0.03036916936892,16.130142857142857,0.4480288347134523,16.754033333333336,0.9527984915791776,0.0219771792683324,358.0,51.142857142857146,1500.0,50.0,2,2,0.0,17.42942857142857,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,16.070642857142857,0.348836000070312,2.8063256770368064,,,,,0.11573289831357002,
2021-02-18,AK-47 | Legion of Anubis (Battle-Scarred),15.385,15.385,59.0,15.549,16.117,17.804,-0.010547302077304,-0.0454178817397779,16.025571428571432,0.5187385405668137,16.6734,0.9628346898611416,0.021837626346722,374.0,53.42857142857143,1514.0,50.46666666666667,3,2,0.0,17.464428571428567,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,16.045857142857145,0.3851824457104923,2.7963662821507778,,,,,0.12038643643877214,
2021-02-19,AK-47 | Legion of Anubis (Battle-Scarred),15.641,15.641,57.0,15.385,16.72,18.087,0.0166395840103996,-0.0645334928229663,15.871428571428575,0.4444855315475437,16.591866666666668,0.9430389434635718,0.0218613219361799,379.0,54.142857142857146,1514.0,50.46666666666667,4,2,0.0,17.485714285714284,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,16.027,0.39882924821378024,2.811869529741207,,,,,0.12281445935377674,
2021-02-20,AK-47 | Legion of Anubis (Battle-Scarred),16.19,16.19,59.0,15.641,16.763,18.474,0.035100057541078,-0.0341824255801467,15.78957142857143,0.3029982824764417,16.515733333333333,0.8779684099606828,0.0225323669256391,381.0,54.42857142857143,1530.0,51.0,5,2,0.0,17.61357142857143,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,16.034785714285714,0.40102238160662607,2.844327819394758,,,,,0.14129564397708694,
2021-02-21,AK-47 | Legion of Anubis (Battle-Scarred),16.183,16.183,51.0,16.19,16.235,18.449,-0.0004323656578135,-0.0032029565753002,15.782142857142857,0.292440190989752,16.4402,0.8026391634269208,0.0225367583762174,377.0,53.85714285714285,1541.0,51.36666666666667,6,2,0.0,17.76571428571429,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,16.04,0.4025472738602356,2.8439205229646083,,,,,0.16042925240328393,
2021-02-22,AK-47 | Legion of Anubis (Battle-Scarred),16.216,16.216,44.0,16.183,15.624,18.082,0.0020391769140457,0.0378904249871991,15.866714285714286,0.3188831914603193,16.378000000000004,0.7430922329473423,0.0223677358208865,368.0,52.57142857142857,1531.0,51.03333333333333,0,2,0.0,17.81457142857143,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,16.051142857142857,0.40529321904837395,2.845839183979374,,,,,0.13593052296170427,
2021-02-23,AK-47 | Legion of Anubis (Battle-Scarred),16.207,16.207,51.0,16.216,15.903,18.024,-0.0005550074000987,0.0191158900836321,15.910142857142858,0.3408143309241347,16.317433333333337,0.6776296276154271,0.0223734460509005,367.0,52.42857142857143,1531.0,51.03333333333333,1,2,0.0,17.871714285714287,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,16.054928571428572,0.4065733852361925,2.845316277771021,,,,,0.10974645653676333,
2021-02-24,AK-47 | Legion of Anubis (Battle-Scarred),15.951,15.951,51.0,16.207,15.549,18.134,-0.0157956438575923,0.0258537526529036,15.967571428571429,0.3073480377788848,16.24466666666667,0.5902250041768442,0.0224125483258787,372.0,53.142857142857146,1539.0,51.3,2,2,0.0,17.898714285714284,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,16.048857142857145,0.4075113697598097,2.8303268291363493,,,,,0.09232816452892699,
2021-02-25,AK-47 | Legion of Anubis (Battle-Scarred),16.433,16.433,58.0,15.951,15.385,18.102,0.0302175412199861,0.068118297042574,16.117285714285714,0.2334748161920647,16.189033333333338,0.4811062587643425,0.0232394563238523,371.0,53.0,1547.0,51.56666666666667,3,2,0.0,17.793857142857146,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,16.071428571428573,0.4201319782174155,2.8583649617610782,,,,,0.08745431021210148,
2021-02-26,AK-47 | Legion of Anubis (Battle-Scarred),16.822,16.822,57.0,16.433,15.641,18.021,0.023671879754153,0.0755066811584936,16.286,0.2541360715387381,16.149066666666666,0.3624234110662402,0.0237219445206295,371.0,53.0,1560.0,52.0,4,2,0.0,17.74985714285714,AK-47 | Legion of Anubis (Battle-Scarred),AK-47 | Legion of Anubis (Battle-Scarred),0,0,1,0,0,0,,,16.078714285714288,0.43293371824749827,2.880433649190528,,,,,0.08396531087589275,
