date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2018-02-15,AK-47 | Cartel (Factory New),7.089,7.089,68.0,6.896,7.014,7.131,0.0279872389791184,0.0106928999144568,7.051857142857143,0.1458388823045376,7.168000000000001,0.3784575713779992,0.0627786320272421,384.0,54.85714285714285,1723.0,57.43333333333333,3,2,0.0,7.413285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0,1,0,0,0,0.010692899914456877,-0.006725514922236164,7.091928571428572,0.1624914029847609,2.0905051140358157,,,,0.010692899914456877,,
2018-02-25,Sealed Graffiti | Rage Mode (Tracer Yellow),0.03,0.03,38.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,270.0,38.57142857142857,1092.0,36.4,6,2,0.0,0.03,Sealed Graffiti | Rage Mode (Tracer Yellow),Sealed Graffiti | Rage Mode (Tracer Yellow),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-26,Sealed Graffiti | Rage Mode (Tracer Yellow),0.03,0.03,84.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,321.0,45.85714285714285,1123.0,37.43333333333333,0,2,0.0,0.03,Sealed Graffiti | Rage Mode (Tracer Yellow),Sealed Graffiti | Rage Mode (Tracer Yellow),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-27,Sealed Graffiti | Rage Mode (Tracer Yellow),0.03,0.03,23.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,321.0,45.85714285714285,1116.0,37.2,1,2,0.0,0.03,Sealed Graffiti | Rage Mode (Tracer Yellow),Sealed Graffiti | Rage Mode (Tracer Yellow),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-28,Sealed Graffiti | Rage Mode (Tracer Yellow),0.03,0.03,33.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,303.0,43.285714285714285,1115.0,37.16666666666666,2,2,0.0,0.03,Sealed Graffiti | Rage Mode (Tracer Yellow),Sealed Graffiti | Rage Mode (Tracer Yellow),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-15,Sealed Graffiti | Sheriff (Blood Red),0.03,0.03,51.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,234.0,33.42857142857143,968.0,32.266666666666666,3,2,0.0,0.03,Sealed Graffiti | Sheriff (Blood Red),Sealed Graffiti | Sheriff (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-16,Sealed Graffiti | Sheriff (Blood Red),0.03,0.03,20.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,203.0,29.0,951.0,31.7,4,2,0.0,0.03,Sealed Graffiti | Sheriff (Blood Red),Sealed Graffiti | Sheriff (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-17,Sealed Graffiti | Sheriff (Blood Red),0.03,0.03,34.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,210.0,30.0,968.0,32.266666666666666,5,2,0.0,0.03,Sealed Graffiti | Sheriff (Blood Red),Sealed Graffiti | Sheriff (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-18,Sealed Graffiti | Sheriff (Blood Red),0.03,0.03,65.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,235.0,33.57142857142857,989.0,32.96666666666667,6,2,0.0,0.03,Sealed Graffiti | Sheriff (Blood Red),Sealed Graffiti | Sheriff (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-19,Sealed Graffiti | Sheriff (Blood Red),0.03,0.03,66.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,282.0,40.285714285714285,1024.0,34.13333333333333,0,2,0.0,0.03,Sealed Graffiti | Sheriff (Blood Red),Sealed Graffiti | Sheriff (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-20,Sealed Graffiti | Sheriff (Blood Red),0.03,0.03,45.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,302.0,43.142857142857146,1039.0,34.63333333333333,1,2,0.0,0.03,Sealed Graffiti | Sheriff (Blood Red),Sealed Graffiti | Sheriff (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-21,Sealed Graffiti | Sheriff (Blood Red),0.03,0.03,34.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,315.0,45.0,1048.0,34.93333333333333,2,2,0.0,0.03,Sealed Graffiti | Sheriff (Blood Red),Sealed Graffiti | Sheriff (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-22,Sealed Graffiti | Sheriff (Blood Red),0.03,0.03,55.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,319.0,45.57142857142857,1062.0,35.4,3,2,0.0,0.03,Sealed Graffiti | Sheriff (Blood Red),Sealed Graffiti | Sheriff (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-23,Sealed Graffiti | Sheriff (Blood Red),0.03,0.03,31.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,330.0,47.142857142857146,1066.0,35.53333333333333,4,2,0.0,0.03,Sealed Graffiti | Sheriff (Blood Red),Sealed Graffiti | Sheriff (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-24,Sealed Graffiti | Sheriff (Blood Red),0.03,0.03,46.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,342.0,48.85714285714285,1066.0,35.53333333333333,5,2,0.0,0.03,Sealed Graffiti | Sheriff (Blood Red),Sealed Graffiti | Sheriff (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-25,Sealed Graffiti | Sheriff (Blood Red),0.03,0.03,30.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,307.0,43.85714285714285,1065.0,35.5,6,2,0.0,0.03,Sealed Graffiti | Sheriff (Blood Red),Sealed Graffiti | Sheriff (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-26,Sealed Graffiti | Sheriff (Blood Red),0.03,0.03,39.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,280.0,40.0,1077.0,35.9,0,2,0.0,0.03,Sealed Graffiti | Sheriff (Blood Red),Sealed Graffiti | Sheriff (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-27,Sealed Graffiti | Sheriff (Blood Red),0.03,0.03,34.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,269.0,38.42857142857143,1032.0,34.4,1,2,0.0,0.03,Sealed Graffiti | Sheriff (Blood Red),Sealed Graffiti | Sheriff (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-28,Sealed Graffiti | Sheriff (Blood Red),0.03,0.03,45.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,280.0,40.0,1055.0,35.166666666666664,2,2,0.0,0.03,Sealed Graffiti | Sheriff (Blood Red),Sealed Graffiti | Sheriff (Blood Red),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-15,Sealed Graffiti | Sheriff (Desert Amber),0.03,0.03,26.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,278.0,39.71428571428572,1071.0,35.7,3,2,0.0,0.03,Sealed Graffiti | Sheriff (Desert Amber),Sealed Graffiti | Sheriff (Desert Amber),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-16,Sealed Graffiti | Sheriff (Desert Amber),0.03,0.03,33.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,276.0,39.42857142857143,1013.0,33.766666666666666,4,2,0.0,0.03,Sealed Graffiti | Sheriff (Desert Amber),Sealed Graffiti | Sheriff (Desert Amber),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-17,Sealed Graffiti | Sheriff (Desert Amber),0.03,0.03,39.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,255.0,36.42857142857143,1010.0,33.666666666666664,5,2,0.0,0.03,Sealed Graffiti | Sheriff (Desert Amber),Sealed Graffiti | Sheriff (Desert Amber),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-18,Sealed Graffiti | Sheriff (Desert Amber),0.03,0.03,63.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,233.0,33.285714285714285,1047.0,34.9,6,2,0.0,0.03,Sealed Graffiti | Sheriff (Desert Amber),Sealed Graffiti | Sheriff (Desert Amber),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-19,Sealed Graffiti | Sheriff (Desert Amber),0.03,0.03,26.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,220.0,31.428571428571427,1036.0,34.53333333333333,0,2,0.0,0.03,Sealed Graffiti | Sheriff (Desert Amber),Sealed Graffiti | Sheriff (Desert Amber),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-20,Sealed Graffiti | Sheriff (Desert Amber),0.03,0.03,15.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,223.0,31.857142857142858,1023.0,34.1,1,2,0.0,0.03,Sealed Graffiti | Sheriff (Desert Amber),Sealed Graffiti | Sheriff (Desert Amber),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-21,Sealed Graffiti | Sheriff (Desert Amber),0.03,0.03,23.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,225.0,32.142857142857146,1015.0,33.833333333333336,2,2,0.0,0.03,Sealed Graffiti | Sheriff (Desert Amber),Sealed Graffiti | Sheriff (Desert Amber),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-22,Sealed Graffiti | Sheriff (Desert Amber),0.03,0.03,28.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,227.0,32.42857142857143,1020.0,34.0,3,2,0.0,0.03,Sealed Graffiti | Sheriff (Desert Amber),Sealed Graffiti | Sheriff (Desert Amber),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-23,Sealed Graffiti | Sheriff (Desert Amber),0.03,0.03,26.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,220.0,31.428571428571427,1023.0,34.1,4,2,0.0,0.03,Sealed Graffiti | Sheriff (Desert Amber),Sealed Graffiti | Sheriff (Desert Amber),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-24,Sealed Graffiti | Sheriff (Desert Amber),0.03,0.03,38.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,219.0,31.285714285714285,1039.0,34.63333333333333,5,2,0.0,0.03,Sealed Graffiti | Sheriff (Desert Amber),Sealed Graffiti | Sheriff (Desert Amber),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-25,Sealed Graffiti | Sheriff (Desert Amber),0.03,0.03,38.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,194.0,27.714285714285715,1055.0,35.166666666666664,6,2,0.0,0.03,Sealed Graffiti | Sheriff (Desert Amber),Sealed Graffiti | Sheriff (Desert Amber),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-26,Sealed Graffiti | Sheriff (Desert Amber),0.03,0.03,30.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,198.0,28.285714285714285,1057.0,35.233333333333334,0,2,0.0,0.03,Sealed Graffiti | Sheriff (Desert Amber),Sealed Graffiti | Sheriff (Desert Amber),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-27,Sealed Graffiti | Sheriff (Desert Amber),0.03,0.03,19.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,202.0,28.857142857142858,1056.0,35.2,1,2,0.0,0.03,Sealed Graffiti | Sheriff (Desert Amber),Sealed Graffiti | Sheriff (Desert Amber),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-28,Sealed Graffiti | Sheriff (Desert Amber),0.03,0.03,30.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,209.0,29.857142857142858,1068.0,35.6,2,2,0.0,0.03,Sealed Graffiti | Sheriff (Desert Amber),Sealed Graffiti | Sheriff (Desert Amber),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-15,Sealed Graffiti | Take Flight (Monster Purple),0.03,0.03,23.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,179.0,25.571428571428573,906.0,30.2,3,2,0.0,0.03,Sealed Graffiti | Take Flight (Monster Purple),Sealed Graffiti | Take Flight (Monster Purple),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-16,Sealed Graffiti | Take Flight (Monster Purple),0.03,0.03,46.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,188.0,26.857142857142858,930.0,31.0,4,2,0.0,0.03,Sealed Graffiti | Take Flight (Monster Purple),Sealed Graffiti | Take Flight (Monster Purple),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-17,Sealed Graffiti | Take Flight (Monster Purple),0.03,0.03,41.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,201.0,28.714285714285715,947.0,31.566666666666663,5,2,0.0,0.03,Sealed Graffiti | Take Flight (Monster Purple),Sealed Graffiti | Take Flight (Monster Purple),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-18,Sealed Graffiti | Take Flight (Monster Purple),0.03,0.03,37.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,207.0,29.571428571428573,954.0,31.8,6,2,0.0,0.03,Sealed Graffiti | Take Flight (Monster Purple),Sealed Graffiti | Take Flight (Monster Purple),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-19,Sealed Graffiti | Take Flight (Monster Purple),0.03,0.03,26.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,209.0,29.857142857142858,942.0,31.4,0,2,0.0,0.03,Sealed Graffiti | Take Flight (Monster Purple),Sealed Graffiti | Take Flight (Monster Purple),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-20,Sealed Graffiti | Take Flight (Monster Purple),0.03,0.03,30.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,228.0,32.57142857142857,927.0,30.9,1,2,0.0,0.03,Sealed Graffiti | Take Flight (Monster Purple),Sealed Graffiti | Take Flight (Monster Purple),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-21,Sealed Graffiti | Take Flight (Monster Purple),0.03,0.03,28.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,231.0,33.0,915.0,30.5,2,2,0.0,0.03,Sealed Graffiti | Take Flight (Monster Purple),Sealed Graffiti | Take Flight (Monster Purple),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-22,Sealed Graffiti | Take Flight (Monster Purple),0.03,0.03,46.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,254.0,36.285714285714285,939.0,31.3,3,2,0.0,0.03,Sealed Graffiti | Take Flight (Monster Purple),Sealed Graffiti | Take Flight (Monster Purple),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-23,Sealed Graffiti | Take Flight (Monster Purple),0.03,0.03,40.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,248.0,35.42857142857143,890.0,29.666666666666668,4,2,0.0,0.03,Sealed Graffiti | Take Flight (Monster Purple),Sealed Graffiti | Take Flight (Monster Purple),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-24,Sealed Graffiti | Take Flight (Monster Purple),0.03,0.03,43.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,250.0,35.714285714285715,914.0,30.466666666666665,5,2,0.0,0.03,Sealed Graffiti | Take Flight (Monster Purple),Sealed Graffiti | Take Flight (Monster Purple),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-25,Sealed Graffiti | Take Flight (Monster Purple),0.03,0.03,50.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,263.0,37.57142857142857,934.0,31.133333333333333,6,2,0.0,0.03,Sealed Graffiti | Take Flight (Monster Purple),Sealed Graffiti | Take Flight (Monster Purple),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-26,Sealed Graffiti | Take Flight (Monster Purple),0.03,0.03,24.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,261.0,37.285714285714285,929.0,30.966666666666665,0,2,0.0,0.03,Sealed Graffiti | Take Flight (Monster Purple),Sealed Graffiti | Take Flight (Monster Purple),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-27,Sealed Graffiti | Take Flight (Monster Purple),0.03,0.03,46.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,277.0,39.57142857142857,933.0,31.1,1,2,0.0,0.03,Sealed Graffiti | Take Flight (Monster Purple),Sealed Graffiti | Take Flight (Monster Purple),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-28,Sealed Graffiti | Take Flight (Monster Purple),0.03,0.03,29.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,278.0,39.71428571428572,919.0,30.633333333333333,2,2,0.0,0.03,Sealed Graffiti | Take Flight (Monster Purple),Sealed Graffiti | Take Flight (Monster Purple),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-15,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,48.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,488.0,69.71428571428571,2026.0,67.53333333333333,3,2,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-16,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,64.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,497.0,71.0,2029.0,67.63333333333334,4,2,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-17,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,66.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,518.0,74.0,2035.0,67.83333333333333,5,2,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-18,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,202.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,601.0,85.85714285714286,2191.0,73.03333333333333,6,2,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-19,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,43.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,572.0,81.71428571428571,2190.0,73.0,0,2,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-20,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,52.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,567.0,81.0,2169.0,72.3,1,2,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-21,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,108.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,583.0,83.28571428571429,2172.0,72.4,2,2,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-22,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,107.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,642.0,91.71428571428572,2184.0,72.8,3,2,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-23,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,63.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,641.0,91.57142857142856,2170.0,72.33333333333333,4,2,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-24,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,70.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,645.0,92.14285714285714,2214.0,73.8,5,2,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-25,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,81.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,524.0,74.85714285714286,2262.0,75.4,6,2,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-26,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,78.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,559.0,79.85714285714286,2240.0,74.66666666666667,0,2,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-27,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,117.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,624.0,89.14285714285714,2287.0,76.23333333333333,1,2,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-28,Sealed Graffiti | Toasted (War Pig Pink),0.03,0.03,79.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,595.0,85.0,2249.0,74.96666666666667,2,2,0.0,0.03,Sealed Graffiti | Toasted (War Pig Pink),Sealed Graffiti | Toasted (War Pig Pink),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-15,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,33.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,282.0,40.285714285714285,1283.0,42.766666666666666,3,2,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-16,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,26.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,284.0,40.57142857142857,1274.0,42.46666666666667,4,2,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-17,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,46.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,291.0,41.57142857142857,1273.0,42.43333333333333,5,2,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
2018-02-18,Sealed Graffiti | Tombstone (Cash Green),0.03,0.03,47.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,267.0,38.142857142857146,1293.0,43.1,6,2,0.0,0.03,Sealed Graffiti | Tombstone (Cash Green),Sealed Graffiti | Tombstone (Cash Green),0,0,1,0,0,0,,,0.03,0.0,0.0295588022415444,,,,,0.0,
