date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir,steam_valid,missing_raw,price_was_filled,days_since_last_trade,mom_7,mom_14,roll_mean_14,roll_std_14,log_price,cat_index_used,rel_to_cat,spread_to_cat,vol_weighted_return,cat_mom_7,mom_vs_cat_7
2014-03-27,AUG | Colony (Battle-Scarred),0.03,0.03,137.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,1081.0,154.42857142857142,3480.0,116.0,3,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,0.0,0.0,0.03,0.0,0.0295588022415444,,,,0.0,0.0,0.0
2014-03-28,AUG | Colony (Battle-Scarred),0.03,0.03,176.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,1071.0,153.0,3592.0,119.73333333333332,4,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,0.0,0.0,0.03,0.0,0.0295588022415444,,,,0.0,0.0,0.0
2014-03-29,AUG | Colony (Battle-Scarred),0.03,0.03,160.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,1093.0,156.14285714285714,3686.0,122.86666666666666,5,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,0.0,0.0,0.03,0.0,0.0295588022415444,,,,0.0,0.0,0.0
2014-03-30,AUG | Colony (Battle-Scarred),0.03,0.03,171.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,1098.0,156.85714285714286,3767.0,125.56666666666666,6,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,0.0,0.0,0.03,0.0,0.0295588022415444,,,,0.0,0.0,0.0
2014-03-31,AUG | Colony (Battle-Scarred),0.03,0.03,193.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03,2.0816681711721685e-17,0.0,1167.0,166.71428571428572,3825.0,127.5,0,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0,1,0,0,0,0.0,0.0,0.03,0.0,0.0295588022415444,,,,0.0,0.0,0.0
2014-03-15,AUG | Condemned (Factory New),5.235,5.235,3.0,4.879,3.415,5.3,0.0729657716745235,0.5329428989751099,4.765857142857143,0.2550246086565141,4.314500000000001,0.8778051321335503,0.2200326982307241,27.0,3.857142857142857,152.0,5.066666666666666,5,3,0.0,4.960571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.289642857142857,0.6879841911357752,1.8301785791319998,,,,,24.78571428571429,
2014-03-16,AUG | Condemned (Factory New),2.995,2.995,5.0,5.235,4.57,4.967,-0.4278892072588348,-0.3446389496717724,4.540857142857143,0.6759609939235566,4.248766666666668,0.9000361727298644,0.2340390483422303,24.0,3.4285714285714284,149.0,4.966666666666667,6,3,0.0,4.984857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.173285714285714,0.7609684546753491,1.385043579218238,,,,,38.90476190476191,
2014-03-17,AUG | Condemned (Factory New),3.396,3.396,8.0,2.995,4.87,4.139,0.1338898163606008,-0.3026694045174538,4.330285714285714,0.7644272766094168,4.224000000000001,0.9128474498330305,0.2326954334373373,28.0,4.0,150.0,5.0,0,3,0.0,5.200142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.149285714285714,0.7809917195041608,1.480695036541375,,,,,54.93333333333334,
2014-03-18,AUG | Condemned (Factory New),4.103,4.103,2.0,3.396,4.786,4.383,0.2081861012956418,-0.142707898035938,4.232714285714287,0.7433308654362497,4.214666666666668,0.9126054398746968,0.2350602489687432,29.0,4.142857142857143,145.0,4.833333333333333,1,3,0.0,5.406571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.186142857142857,0.7644144925912356,1.6298286020818344,,,,,74.32857142857142,
2014-03-19,AUG | Condemned (Factory New),3.299,3.299,7.0,4.103,4.365,5.306,-0.1959541798683889,-0.2442153493699885,4.080428571428572,0.8070910476418838,4.147766666666668,0.903670835475445,0.2356809816672936,32.0,4.571428571428571,145.0,4.833333333333333,2,3,0.0,5.467999999999999,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.1955,0.751688637463882,1.4583824375141443,,,,,89.8952380952381,
2014-03-20,AUG | Condemned (Factory New),4.218,4.218,8.0,3.299,4.656,7.304,0.2785692634131556,-0.0940721649484536,4.017857142857143,0.7764395714820731,4.044900000000001,0.6885808279836627,0.2312337737134191,38.0,5.428571428571429,151.0,5.033333333333333,3,3,0.0,6.001857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.152428571428572,0.730055289190295,1.6521141867145366,,,,,109.83809523809524,
2014-03-21,AUG | Condemned (Factory New),4.124,4.124,5.0,4.218,4.879,5.002,-0.022285443338075,-0.1547448247591719,3.91,0.697779744209139,4.015633333333335,0.6655530774392744,0.2234321899649664,38.0,5.428571428571429,152.0,5.066666666666666,4,3,0.0,6.626428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.207928571428571,0.6926936790292177,1.6339353840344877,,,,,129.33333333333334,
2014-03-22,AUG | Condemned (Factory New),4.399,4.399,4.0,4.124,5.235,3.793,0.0666828322017458,-0.1596943648519579,3.790571428571429,0.505954503076782,4.035833333333334,0.6676823138456057,0.2182906654682011,39.0,5.571428571428571,153.0,5.1,5,3,0.0,6.989857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.278214285714285,0.6549415920606879,1.68621375123615,,,,,104.52480556692592,
2014-03-23,AUG | Condemned (Factory New),3.214,3.214,3.0,4.399,2.995,4.797,-0.2693794044100932,0.0731218697829716,3.821857142857143,0.4605243683862462,3.9830666666666663,0.6679944078275571,0.2200401186610288,37.0,5.285714285714286,152.0,5.066666666666666,6,3,0.0,7.1375714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.181357142857142,0.7066935585628934,1.4384123153819974,,,,,90.41620392927585,
2014-03-24,AUG | Condemned (Factory New),3.409,3.409,3.0,3.214,3.396,3.539,0.0606720597386434,0.0038280329799764,3.823714285714285,0.4588263643831523,3.9787333333333335,0.6712746548337886,0.2142671274432917,32.0,4.571428571428571,150.0,5.0,0,3,0.0,6.990857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,4.077,0.7050502437088059,1.4836479063758006,,,,,74.3881793625587,
2014-03-25,AUG | Condemned (Factory New),3.221,3.221,3.0,3.409,4.103,3.474,-0.0551481372836608,-0.2149646600048744,3.697714285714285,0.485177939165685,3.970300000000001,0.6791062827962447,0.2145942002405711,33.0,4.714285714285714,145.0,4.833333333333333,1,3,0.0,6.562,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,3.9652142857142856,0.7080502131880233,1.4400720668003617,,,,,54.96223203017706,
2014-03-26,AUG | Condemned (Factory New),2.806,2.806,8.0,3.221,3.299,3.587,-0.1288419745420677,-0.1494392240072749,3.6272857142857142,0.5668513824592107,3.944266666666667,0.7076699764406821,0.2162248305153428,34.0,4.857142857142857,145.0,4.833333333333333,2,3,0.0,5.949285714285715,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,3.853857142857142,0.7609558621732441,1.3365787688739577,,,,,39.37421690293793,
2014-03-27,AUG | Condemned (Factory New),3.04,3.04,7.0,2.806,4.218,3.262,0.0833927298645758,-0.2792792792792793,3.459,0.5407618963753165,3.9368666666666674,0.7158787482683238,0.2156618647502737,33.0,4.714285714285714,146.0,4.866666666666666,3,3,0.0,5.086999999999999,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,3.7384285714285714,0.7524369346724962,1.3962446919730587,,,,,19.391462720183746,
2014-03-28,AUG | Condemned (Factory New),3.726,3.726,8.0,3.04,4.124,3.344,0.2256578947368421,-0.0965082444228903,3.4021428571428567,0.4860039472418859,3.9496000000000007,0.7085802989076113,0.2187942511913337,36.0,5.142857142857143,148.0,4.933333333333334,4,3,0.0,4.2172857142857145,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,3.656071428571429,0.6773472537759374,1.553079178764716,,,,,-0.11756226711476127,
2014-03-29,AUG | Condemned (Factory New),3.722,3.722,6.0,3.726,4.399,4.051,-0.0010735373054213,-0.1538986133212093,3.305428571428571,0.315437952759043,3.9386333333333337,0.7094714691624713,0.2161305497155426,38.0,5.428571428571429,146.0,4.866666666666666,5,3,0.0,3.669857142857143,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,3.5479999999999996,0.504762701291792,1.552232438663321,,,,,-0.11673430261036861,
2014-03-30,AUG | Condemned (Factory New),2.546,2.546,5.0,3.722,3.214,3.316,-0.3159591617409995,-0.2078406969508401,3.21,0.4142349229948767,3.912966666666667,0.7445912741602304,0.2215868557034689,40.0,5.714285714285714,148.0,4.933333333333334,6,3,0.0,3.561285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,3.5159285714285713,0.5544231186607362,1.2658202076520162,,,,,-0.15687181214377027,
2014-03-31,AUG | Condemned (Factory New),3.829,3.829,3.0,2.546,3.409,5.116,0.5039277297721918,0.1232032854209446,3.27,0.4659083294260486,3.8700666666666663,0.7103293570982094,0.2185904855735558,40.0,5.714285714285714,147.0,4.9,0,3,0.0,3.3852857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0,1,0,0,0,,,3.546857142857143,0.5592745104347062,1.574639406891405,,,,,-0.13981820465220343,
2014-03-15,AUG | Contractor (Factory New),0.494,0.494,15.0,0.467,0.412,0.824,0.0578158458244111,0.1990291262135923,0.4034285714285714,0.0523091282469817,0.4347666666666667,0.09388882905981,0.2217291287885883,88.0,12.571428571428571,521.0,17.366666666666667,5,3,0.0,0.4178571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.4412857142857142,0.09575082130310832,0.4014570867106256,,,,,-0.23005632192387143,
2014-03-16,AUG | Contractor (Factory New),0.458,0.458,22.0,0.494,0.376,0.748,-0.0728744939271254,0.2180851063829787,0.4151428571428572,0.0540090695331509,0.4251000000000001,0.07395374680614,0.2214751857019601,88.0,12.571428571428571,526.0,17.533333333333335,6,3,0.0,0.4727142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.44107142857142856,0.0957066546080456,0.37706563358646644,,,,,-0.32824762308646116,
2014-03-17,AUG | Contractor (Factory New),0.407,0.407,13.0,0.458,0.353,0.457,-0.1113537117903931,0.1529745042492918,0.4228571428571429,0.0481172038477138,0.4234333333333334,0.0737792578499464,0.2103372388285254,85.0,12.142857142857142,517.0,17.233333333333334,0,3,0.0,0.5378571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.4362857142857143,0.0956085195523339,0.341459778132252,,,,,-0.4120817861969401,
2014-03-18,AUG | Contractor (Factory New),0.406,0.406,10.0,0.407,0.345,0.394,-0.0024570024570023,0.1768115942028987,0.4315714285714286,0.0376026486257746,0.4238333333333334,0.0736510164371288,0.2084697394661621,90.0,12.857142857142858,499.0,16.633333333333333,1,3,0.0,0.6574285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.4372857142857143,0.09518195414890575,0.3407487933884732,,,,,-0.5255857460650603,
2014-03-19,AUG | Contractor (Factory New),0.301,0.301,13.0,0.406,0.39,0.497,-0.2586206896551725,-0.2282051282051282,0.4188571428571429,0.0586598635511261,0.4173,0.0755399011560557,0.2091901956632938,95.0,13.571428571428571,496.0,16.533333333333335,2,3,0.0,0.6917142857142858,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.4314285714285714,0.10111738364260262,0.26313319953036823,,,,,-0.6349044442004121,
2014-03-20,AUG | Contractor (Factory New),0.322,0.322,16.0,0.301,0.399,0.413,0.0697674418604652,-0.1929824561403509,0.4078571428571429,0.0678515787192448,0.4142666666666666,0.0774544740835257,0.2070863665697766,103.0,14.714285714285714,498.0,16.6,3,3,0.0,0.7182857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.4031428571428571,0.06298456116426436,0.27914574142949455,,,,,-0.730002501969639,
2014-03-21,AUG | Contractor (Factory New),0.341,0.341,13.0,0.322,0.467,0.432,0.0590062111801241,-0.2698072805139186,0.3898571428571429,0.0664732568598155,0.4112333333333334,0.0784757641285228,0.2071761619279105,102.0,14.571428571428571,496.0,16.533333333333335,4,3,0.0,0.7605714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.3907857142857143,0.056163468240798486,0.2934156042995415,,,,,-0.8777376577311881,
2014-03-22,AUG | Contractor (Factory New),0.25,0.25,20.0,0.341,0.494,0.368,-0.2668621700879766,-0.4939271255060729,0.355,0.066697611865579,0.4073,0.0833499250149632,0.2112490328625594,107.0,15.285714285714286,502.0,16.733333333333334,5,3,0.0,0.7941428571428573,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.3792142857142857,0.06708339078103712,0.22314355131420976,,,,,-0.8273513212454053,
2014-03-23,AUG | Contractor (Factory New),0.27,0.27,36.0,0.25,0.458,0.364,0.08,-0.4104803493449781,0.3281428571428572,0.0569546901904828,0.4041666666666666,0.0866214305020543,0.2116387207573679,121.0,17.285714285714285,516.0,17.2,6,3,0.0,0.7902857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.37164285714285716,0.07317902930259698,0.23901690047049992,,,,,-0.7664516094167733,
2014-03-24,AUG | Contractor (Factory New),0.294,0.294,30.0,0.27,0.407,0.339,0.0888888888888888,-0.2776412776412776,0.312,0.0475544800353086,0.4026666666666667,0.0881136891874481,0.2116039928277996,138.0,19.714285714285715,511.0,17.033333333333335,0,3,0.0,0.7264285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.36742857142857144,0.07598047753885853,0.2577381960787088,,,,,-0.6823834460722943,
2014-03-25,AUG | Contractor (Factory New),0.347,0.347,13.0,0.294,0.406,0.421,0.1802721088435375,-0.145320197044335,0.3035714285714285,0.0332129800050571,0.4001999999999999,0.088600376221925,0.2096735858541019,141.0,20.142857142857142,501.0,16.7,1,3,0.0,0.5877142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.3675714285714286,0.075936931610499,0.2978798974282269,,,,,-0.5758526222929518,
2014-03-26,AUG | Contractor (Factory New),0.327,0.327,17.0,0.347,0.301,0.418,-0.057636887608069,0.0863787375415283,0.3072857142857143,0.0341580958222802,0.3971666666666666,0.089492302586436,0.2100235254726836,145.0,20.714285714285715,500.0,16.666666666666668,2,3,0.0,0.5304285714285715,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.3630714285714286,0.07637102177549406,0.2829207553500705,,,,,-0.432208588320066,
2014-03-27,AUG | Contractor (Factory New),0.353,0.353,9.0,0.327,0.322,0.445,0.0795107033639141,0.0962732919254658,0.3117142857142857,0.0376135017009063,0.3940999999999999,0.0893768612859801,0.2101688722214995,138.0,19.714285714285715,489.0,16.3,3,3,0.0,0.4757142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.35978571428571426,0.07569288003446631,0.302324349188651,,,,,-0.29366567499708107,
2014-03-28,AUG | Contractor (Factory New),0.319,0.319,10.0,0.353,0.341,0.331,-0.0963172804532577,-0.0645161290322581,0.3085714285714286,0.0359160017773898,0.3936999999999999,0.0896846883995999,0.2053001281598413,135.0,19.285714285714285,473.0,15.766666666666667,4,3,0.0,0.4178571428571428,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.34921428571428575,0.06966201765163513,0.2768738737351776,,,,,-0.17274757844313252,
2014-03-29,AUG | Contractor (Factory New),0.321,0.321,26.0,0.319,0.25,0.349,0.006269592476489,0.284,0.3187142857142856,0.0268153169753742,0.3927666666666666,0.0902886789999474,0.2051836305353696,141.0,20.142857142857142,477.0,15.9,5,3,0.0,0.3561428571428572,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.3368571428571428,0.05600941836026303,0.2783890255401883,,,,,-0.061615131942264964,
2014-03-30,AUG | Contractor (Factory New),0.284,0.284,18.0,0.321,0.27,0.409,-0.1152647975077882,0.0518518518518515,0.3207142857142857,0.0234137583833235,0.3885999999999999,0.0923051461187294,0.2043186926546042,123.0,17.571428571428573,474.0,15.8,6,3,0.0,0.298,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.3244285714285714,0.045351133114017145,0.2499802052677694,,,,,0.004432325371567855,
2014-03-31,AUG | Contractor (Factory New),0.338,0.338,26.0,0.284,0.294,0.48,0.1901408450704227,0.1496598639455784,0.3269999999999999,0.0211997304565074,0.3838666666666666,0.0911302120899296,0.204794735443715,119.0,17.0,488.0,16.266666666666666,0,3,0.0,0.2891428571428571,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0,1,0,0,0,,,0.3195,0.038990630038116335,0.2911759617060367,,,,,0.06547534559826158,
2014-03-15,AWP | Asiimov (Battle-Scarred),58.111,58.111,29.0,63.249,54.582,,-0.0812344859207261,0.0646550144736359,55.625,4.573097137451973,62.6053043478261,14.011669730853022,0.13190572886324,243.0,34.714285714285715,682.0,29.65217391304348,5,3,0.0,55.625,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,55.00342857142857,3.6252289628335257,4.07941703230441,,,,,23.867215200836792,
2014-03-16,AWP | Asiimov (Battle-Scarred),49.397,49.397,44.0,58.111,50.408,,-0.149954397618351,-0.0200563402634502,55.48057142857142,4.748193637197891,62.05495833333334,13.96828044320168,0.1317172085106993,245.0,35.0,726.0,30.25,6,3,0.0,55.12085714285714,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,54.62664285714286,3.9241300575785223,3.9199316494961867,,,,,45.29218424968953,
2014-03-17,AWP | Asiimov (Battle-Scarred),47.595,47.595,39.0,49.397,49.329,,-0.0364799481749903,-0.0351517363011616,55.23285714285714,5.095211601622265,61.476560000000006,13.97631623019456,0.1289634026881799,235.0,33.57142857142857,765.0,30.6,0,3,0.0,54.145,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,54.24442857142857,4.339076199346616,3.883520644955434,,,,,64.39700639778759,
2014-03-18,AWP | Asiimov (Battle-Scarred),41.805,41.805,45.0,47.595,53.21,,-0.1216514339741569,-0.2143394098853599,53.60357142857142,6.96277512115357,60.71996153846155,14.21743537535398,0.1277483744534181,237.0,33.857142857142854,810.0,31.153846153846157,1,3,0.0,53.89628571428572,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,53.509428571428565,5.458337020830341,3.756654918194449,,,,,82.98481680762247,
2014-03-19,AWP | Asiimov (Battle-Scarred),45.301,45.301,49.0,41.805,56.507,,0.0836263604831959,-0.1983117135930061,52.00271428571428,7.3865249071590915,60.1488888888889,14.2523048333148,0.1271446930005556,259.0,37.0,859.0,31.814814814814813,2,3,0.0,53.41528571428571,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,52.9495,5.884577636631066,3.8351635591310873,,,,,102.96204689217966,
2014-03-20,AWP | Asiimov (Battle-Scarred),47.448,47.448,42.0,45.301,58.561,,0.047394097260546,-0.1897679342907395,50.41514285714285,6.989960973293289,59.69528571428573,14.192569267696644,0.125519079571106,274.0,39.142857142857146,901.0,32.17857142857143,3,3,0.0,53.25600000000001,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,52.280071428571425,5.943187107479075,3.8804910578149836,,,,,126.678985561231,
2014-03-21,AWP | Asiimov (Battle-Scarred),51.981,51.981,43.0,47.448,63.249,,0.0955361659079414,-0.1781530142769055,48.80542857142857,4.805096100039232,59.42927586206898,14.016579783258534,0.1251892192836282,291.0,41.57142857142857,944.0,32.55172413793103,4,3,0.0,53.77271428571429,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,51.96314285714285,5.822634400564522,3.96993335871298,,,,,148.48473998472485,
2014-03-22,AWP | Asiimov (Battle-Scarred),52.077,52.077,45.0,51.981,58.111,,0.0018468286489292,-0.1038357625922802,47.943428571428576,3.3918147631843194,59.18420000000001,13.844041860189051,0.1230667853751246,307.0,43.85714285714285,989.0,32.96666666666667,5,3,0.0,54.38185714285714,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,51.78421428571428,5.774254945992486,3.9717436894040805,,,,,124.68892647726518,
2014-03-23,AWP | Asiimov (Battle-Scarred),48.744,48.744,44.0,52.077,49.397,115.57,-0.0640013825681202,-0.0132194262809481,47.85014285714286,3.359378787325819,56.95666666666668,9.184238387343589,0.1212845289170348,307.0,43.85714285714285,1016.0,33.86666666666667,6,3,0.0,54.88914285714286,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0,1,0,0,0,,,51.66535714285714,5.821692994668805,3.906889853316398,,,,,103.24972911929493,
