date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2015-11-01,AK-47 | Cartel (Factory New),3.74,3.74,377.0,3.854,3.95,4.527,-0.029579657498702616,-0.05316455696202527,3.8992857142857145,0.08601945674541024,4.184233333333332,0.22774323017136844,0.022809891485876418,2015.0,287.85714285714283,7918.0,263.93333333333334,6,11,0.0,3.857857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-11-14,AUG | Condemned (Factory New),1.011,1.011,39.0,1.032,1.026,1.109,-0.020348837209302473,-0.014619883040935755,1.0187142857142857,0.02358397934260998,1.0295999999999998,0.0766848963834035,0.0783822385743443,219.0,31.285714285714285,903.0,30.1,5,11,0.0,1.106285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-15,AUG | Condemned (Factory New),0.979,0.979,40.0,1.011,1.018,1.137,-0.03165182987141435,-0.03831041257367396,1.0131428571428571,0.027393578869240647,1.0243333333333333,0.07452307621729586,0.07843761399167665,223.0,31.857142857142858,915.0,30.5,6,11,0.0,1.1019999999999999,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-16,AUG | Condemned (Factory New),0.943,0.943,26.0,0.979,1.022,1.109,-0.036772216547497516,-0.0772994129158513,1.0018571428571428,0.03625870761004896,1.0188,0.07419317129403935,0.07858528273714975,218.0,31.142857142857142,908.0,30.266666666666666,0,11,0.0,1.107142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-17,AUG | Condemned (Factory New),0.961,0.961,17.0,0.943,1.008,1.018,0.019088016967126142,-0.04662698412698418,0.9951428571428572,0.03876459567119232,1.0169,0.07491566369369403,0.07724807030247786,204.0,29.142857142857142,891.0,29.7,1,11,0.0,1.1071428571428572,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-18,AUG | Condemned (Factory New),1.021,1.021,18.0,0.961,0.978,1.134,0.06243496357960443,0.043967280163599076,1.0012857142857143,0.0389678046073726,1.0131333333333332,0.07170529191690728,0.07526777806549388,195.0,27.857142857142858,887.0,29.566666666666666,2,11,0.0,1.1212857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-19,AUG | Condemned (Factory New),1.042,1.042,44.0,1.021,1.062,1.172,0.020568070519099146,-0.01883239171374762,0.9984285714285714,0.03493609325962047,1.0088,0.06564571577795462,0.07510789729515291,209.0,29.857142857142858,910.0,30.333333333333332,3,11,0.0,1.1265714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-20,AUG | Condemned (Factory New),0.931,0.931,28.0,1.042,1.032,1.071,-0.10652591170825332,-0.09786821705426352,0.9839999999999999,0.03874089754841958,1.0041333333333333,0.0660331903077704,0.07596070365126811,212.0,30.285714285714285,911.0,30.366666666666667,4,11,0.0,1.1261428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-21,AUG | Condemned (Factory New),1.038,1.038,41.0,0.931,1.011,1.109,0.11493018259935561,0.02670623145400608,0.9878571428571429,0.042407642745916754,1.0017666666666667,0.06345427925329825,0.07855231758199047,214.0,30.571428571428573,930.0,31.0,5,11,0.0,1.1415714285714285,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-22,AUG | Condemned (Factory New),1.123,1.123,17.0,1.038,0.979,1.101,0.08188824662813099,0.14708886618998984,1.0084285714285715,0.06303254747205071,1.0025000000000002,0.06471153941402825,0.07986192026085909,191.0,27.285714285714285,917.0,30.566666666666666,6,11,0.0,1.1461428571428571,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-23,AUG | Condemned (Factory New),1.049,1.049,27.0,1.123,0.943,1.139,-0.0658949243098843,0.11240721102863205,1.0235714285714288,0.058029197436308216,0.9995000000000002,0.0602460233819074,0.0806091949349623,192.0,27.428571428571427,911.0,30.366666666666667,0,11,0.0,1.1448571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-24,AUG | Condemned (Factory New),1.151,1.151,24.0,1.049,0.961,1.005,0.09723546234509062,0.19771071800208118,1.0507142857142857,0.06626508299617376,1.0043666666666669,0.06610571499920077,0.07932497648084201,199.0,28.428571428571427,905.0,30.166666666666668,1,11,0.0,1.1357142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-25,AUG | Condemned (Factory New),1.134,1.134,29.0,1.151,1.021,1.048,-0.014769765421372871,0.11067580803134192,1.066857142857143,0.07067719084770167,1.0072333333333334,0.06970255056707433,0.07914932848590406,210.0,30.0,907.0,30.233333333333334,2,11,0.0,1.1234285714285712,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-26,AUG | Condemned (Factory New),1.105,1.105,21.0,1.134,1.042,1.035,-0.025573192239858877,0.06046065259117084,1.0758571428571428,0.0709495365361457,1.0095666666666667,0.07173501392083381,0.07928543998100351,187.0,26.714285714285715,895.0,29.833333333333332,3,11,0.0,1.1197142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-27,AUG | Condemned (Factory New),1.115,1.115,40.0,1.105,0.931,1.07,0.009049773755656076,0.19763694951664879,1.102142857142857,0.03954898796403761,1.0110666666666668,0.0734333862914017,0.07911354848828715,199.0,28.428571428571427,914.0,30.466666666666665,4,11,0.0,1.122285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-28,AUG | Condemned (Factory New),0.989,0.989,42.0,1.115,1.038,0.984,-0.1130044843049327,-0.047206165703275516,1.095142857142857,0.05249878521432274,1.0112333333333334,0.07337741856699209,0.08048577617238079,200.0,28.571428571428573,928.0,30.933333333333334,5,11,0.0,1.1295714285714287,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-29,AUG | Condemned (Factory New),1.021,1.021,44.0,0.989,1.123,0.878,0.032355915065722884,-0.09082813891362429,1.0805714285714285,0.0567295769238515,1.0160000000000002,0.06908690179766348,0.07792365673920082,227.0,32.42857142857143,935.0,31.166666666666668,6,11,0.0,1.1484285714285714,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-30,AUG | Condemned (Factory New),1.043,1.043,36.0,1.021,1.049,1.017,0.021547502448579836,-0.0057197330791229906,1.0797142857142856,0.05724312631403078,1.0168666666666666,0.06925688092569254,0.07283749735733776,236.0,33.714285714285715,934.0,31.133333333333333,0,11,0.0,1.1552857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-11-01,AUG | Contractor (Factory New),0.11,0.11,119.0,0.123,0.135,0.161,-0.10569105691056913,-0.18518518518518523,0.1285714285714286,0.011210417895321968,0.14709999999999998,0.017286507262409413,0.06357729318727331,652.0,93.14285714285714,2564.0,85.46666666666667,6,11,0.0,0.12057142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-02,AUG | Contractor (Factory New),0.105,0.105,94.0,0.11,0.135,0.156,-0.045454545454545525,-0.22222222222222232,0.12428571428571429,0.013445278360974217,0.1454,0.018771609769365368,0.06378439518832307,670.0,95.71428571428571,2567.0,85.56666666666666,0,11,0.0,0.12142857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-03,AUG | Contractor (Factory New),0.121,0.121,79.0,0.105,0.141,0.161,0.15238095238095228,-0.14184397163120566,0.12142857142857143,0.01158641005485235,0.14406666666666665,0.01903493863633106,0.06986052227710111,671.0,95.85714285714286,2568.0,85.6,1,11,0.0,0.119,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-04,AUG | Contractor (Factory New),0.124,0.124,72.0,0.121,0.141,0.16,0.024793388429751984,-0.12056737588652477,0.119,0.008635475005547096,0.14286666666666661,0.019127176709825444,0.07009357720855025,671.0,95.85714285714286,2560.0,85.33333333333333,2,11,0.0,0.12142857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-05,AUG | Contractor (Factory New),0.134,0.134,87.0,0.124,0.117,0.176,0.08064516129032273,0.14529914529914523,0.12142857142857143,0.010012237410248707,0.14146666666666666,0.018163577719038603,0.06919856896519865,662.0,94.57142857142857,2586.0,86.2,3,11,0.0,0.12428571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-06,AUG | Contractor (Factory New),0.127,0.127,97.0,0.134,0.133,0.172,-0.052238805970149294,-0.045112781954887216,0.12057142857142857,0.009209577977877829,0.13996666666666666,0.017423132770990286,0.06962901976114103,659.0,94.14285714285714,2605.0,86.83333333333333,4,11,0.0,0.1285714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-07,AUG | Contractor (Factory New),0.125,0.125,115.0,0.127,0.123,0.169,-0.015748031496062964,0.016260162601626105,0.12085714285714286,0.009310954706743044,0.1385,0.016756590743147403,0.06962170354957561,663.0,94.71428571428571,2652.0,88.4,5,11,0.0,0.13214285714285715,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-08,AUG | Contractor (Factory New),0.127,0.127,108.0,0.125,0.11,0.167,0.016000000000000014,0.15454545454545454,0.12328571428571429,0.00832748093816553,0.13716666666666663,0.016010586775283688,0.06974371491393086,652.0,93.14285714285714,2682.0,89.4,6,11,0.0,0.13285714285714287,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-09,AUG | Contractor (Factory New),0.134,0.134,79.0,0.127,0.105,0.169,0.0551181102362206,0.2761904761904763,0.12742857142857142,0.004562491263620379,0.136,0.014883995879243361,0.07055235441182461,637.0,91.0,2675.0,89.16666666666667,0,11,0.0,0.132,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-10,AUG | Contractor (Factory New),0.139,0.139,67.0,0.134,0.121,0.166,0.03731343283582089,0.14876033057851257,0.13,0.005237229365663822,0.13509999999999997,0.01382111910567785,0.0709167318130983,625.0,89.28571428571429,2651.0,88.36666666666666,1,11,0.0,0.13328571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-11,AUG | Contractor (Factory New),0.132,0.132,84.0,0.139,0.124,0.16,-0.05035971223021585,0.06451612903225823,0.13114285714285714,0.0046423076597919815,0.13416666666666666,0.013030946072927915,0.07118131061990218,637.0,91.0,2685.0,89.5,2,11,0.0,0.13171428571428573,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-12,AUG | Contractor (Factory New),0.132,0.132,61.0,0.132,0.134,0.151,0.0,-0.014925373134328401,0.13085714285714287,0.00451753951452626,0.1335333333333333,0.012653677550639402,0.07051318187037715,611.0,87.28571428571429,2672.0,89.06666666666666,3,11,0.0,0.13342857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-13,AUG | Contractor (Factory New),0.129,0.129,92.0,0.132,0.127,0.155,-0.022727272727272707,0.015748031496062964,0.13114285714285714,0.004323641700120448,0.13266666666666665,0.012028669456298517,0.07040505491239686,606.0,86.57142857142857,2668.0,88.93333333333334,4,11,0.0,0.13514285714285715,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-14,AUG | Contractor (Factory New),0.126,0.126,78.0,0.129,0.125,0.15,-0.023255813953488413,0.008000000000000007,0.13128571428571428,0.0041305235128002785,0.13186666666666666,0.011641114875971095,0.07030130540852883,569.0,81.28571428571429,2673.0,89.1,5,11,0.0,0.13742857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-15,AUG | Contractor (Factory New),0.131,0.131,108.0,0.126,0.127,0.146,0.039682539682539764,0.03149606299212593,0.13185714285714287,0.0037579846965616905,0.13136666666666666,0.01134161462148235,0.07057399374105597,569.0,81.28571428571429,2710.0,90.33333333333333,6,11,0.0,0.14171428571428574,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-16,AUG | Contractor (Factory New),0.134,0.134,73.0,0.131,0.134,0.158,0.022900763358778553,0.0,0.13185714285714287,0.0037579846965616905,0.13056666666666666,0.010226382003860841,0.06902787683785448,563.0,80.42857142857143,2672.0,89.06666666666666,0,11,0.0,0.14442857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-17,AUG | Contractor (Factory New),0.138,0.138,77.0,0.134,0.139,0.151,0.029850746268656803,-0.007194244604316502,0.13171428571428573,0.003493434074467855,0.13013333333333332,0.009608098435983863,0.0688336951370872,573.0,81.85714285714286,2650.0,88.33333333333333,1,11,0.0,0.14785714285714288,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-18,AUG | Contractor (Factory New),0.126,0.126,93.0,0.138,0.132,0.147,-0.08695652173913049,-0.045454545454545525,0.13085714285714287,0.004015276949301488,0.12943333333333332,0.009105614873374683,0.07042976796809648,582.0,83.14285714285714,2687.0,89.56666666666666,2,11,0.0,0.15142857142857144,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-19,AUG | Contractor (Factory New),0.128,0.128,77.0,0.126,0.132,0.153,0.015873015873015817,-0.030303030303030276,0.13028571428571428,0.004095791767666133,0.1286,0.00798582076766899,0.07005867713416433,598.0,85.42857142857143,2697.0,89.9,3,11,0.0,0.15114285714285716,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-20,AUG | Contractor (Factory New),0.136,0.136,85.0,0.128,0.129,0.13,0.0625,0.054263565891472965,0.13128571428571428,0.0044948950635863676,0.1288,0.008092795149596545,0.06544759242558455,591.0,84.42857142857143,2688.0,89.6,4,11,0.0,0.153,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-21,AUG | Contractor (Factory New),0.136,0.136,105.0,0.136,0.126,0.126,0.0,0.07936507936507953,0.13271428571428573,0.0041649656391752185,0.12913333333333332,0.008176116981115726,0.0651401990931353,618.0,88.28571428571429,2714.0,90.46666666666667,5,11,0.0,0.15514285714285717,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-22,AUG | Contractor (Factory New),0.128,0.128,90.0,0.136,0.131,0.127,-0.05882352941176472,-0.022900763358778664,0.13228571428571428,0.0044629998148038065,0.12916666666666668,0.008169387301927173,0.06612443104812478,600.0,85.71428571428571,2710.0,90.33333333333333,6,11,0.0,0.15671428571428572,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-23,AUG | Contractor (Factory New),0.127,0.127,65.0,0.128,0.134,0.128,-0.0078125,-0.052238805970149294,0.13128571428571428,0.004742340763627956,0.12913333333333335,0.008176116981115724,0.06614166578217053,592.0,84.57142857142857,2649.0,88.3,0,11,0.0,0.15971428571428573,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-24,AUG | Contractor (Factory New),0.125,0.125,100.0,0.127,0.138,0.135,-0.015748031496062964,-0.09420289855072472,0.12942857142857142,0.004271404682207447,0.1288,0.008133879763065104,0.06547469719710038,615.0,87.85714285714286,2638.0,87.93333333333334,1,11,0.0,0.16242857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-25,AUG | Contractor (Factory New),0.139,0.139,102.0,0.125,0.126,0.135,0.1120000000000001,0.10317460317460325,0.13128571428571428,0.005118992247762553,0.12893333333333334,0.008266129014774021,0.06851356583973245,624.0,89.14285714285714,2664.0,88.8,2,11,0.0,0.16485714285714287,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-26,AUG | Contractor (Factory New),0.125,0.125,109.0,0.139,0.128,0.141,-0.1007194244604317,-0.0234375,0.13085714285714287,0.005488392203513875,0.12840000000000001,0.007981645611442965,0.07053558553983694,656.0,93.71428571428571,2695.0,89.83333333333333,3,11,0.0,0.16842857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-27,AUG | Contractor (Factory New),0.123,0.123,107.0,0.125,0.136,0.141,-0.016000000000000014,-0.09558823529411775,0.129,0.0056315438126934405,0.12780000000000002,0.00768288140391785,0.07058266958519027,678.0,96.85714285714286,2730.0,91.0,4,11,0.0,0.1684285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-28,AUG | Contractor (Factory New),0.115,0.115,125.0,0.123,0.136,0.117,-0.06504065040650397,-0.15441176470588236,0.126,0.006611677980232079,0.12773333333333337,0.007784314713290799,0.06449164638642,698.0,99.71428571428571,2759.0,91.96666666666667,5,11,0.0,0.1677142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-29,AUG | Contractor (Factory New),0.113,0.113,101.0,0.115,0.128,0.133,-0.017391304347826098,-0.1171875,0.12385714285714286,0.007917946548886298,0.1270666666666667,0.008152436581919683,0.059452252046881565,709.0,101.28571428571429,2760.0,92.0,6,11,0.0,0.16585714285714284,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-30,AUG | Contractor (Factory New),0.114,0.114,94.0,0.113,0.127,0.123,0.008849557522123908,-0.10236220472440938,0.122,0.008468428763016534,0.12676666666666672,0.008456489946911915,0.057978042059250764,738.0,105.42857142857143,2743.0,91.43333333333334,0,11,0.0,0.165,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-11-01,AWP | Asiimov (Battle-Scarred),20.035,20.035,877.0,21.087,20.608,21.948,-0.0498885569308104,-0.02780473602484479,20.87157142857143,0.3714634598999156,21.535499999999995,0.5928925000931171,0.017737318468466778,5162.0,737.4285714285714,20290.0,676.3333333333334,6,11,0.0,20.81357142857143,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-11-02,AWP | Asiimov (Battle-Scarred),20.027,20.027,741.0,20.035,20.997,22.077,-0.00039930122285991576,-0.04619707577272936,20.733,0.4673710670181819,21.467166666666667,0.6425966118456863,0.01766972897385667,5300.0,757.1428571428571,20207.0,673.5666666666667,0,11,0.0,20.799142857142858,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-11-03,AWP | Asiimov (Battle-Scarred),20.91,20.91,632.0,20.027,20.925,21.31,0.04409047785489584,-0.0007168458781362519,20.730857142857143,0.4665194617197281,21.453833333333332,0.6498284944677497,0.018603499341982126,5323.0,760.4285714285714,20130.0,671.0,1,11,0.0,20.782000000000004,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-11-04,AWP | Asiimov (Battle-Scarred),21.082,21.082,664.0,20.91,20.724,21.63,0.008225729316116759,0.017274657402045923,20.782,0.48231998862640046,21.435566666666663,0.6523170846213434,0.01845457025575541,5287.0,755.2857142857143,20123.0,670.7666666666667,2,11,0.0,20.73085714285714,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-11-05,AWP | Asiimov (Battle-Scarred),21.235,21.235,628.0,21.082,21.115,21.863,0.007257375960534995,0.005683163627752785,20.799142857142858,0.4957953000905076,21.41463333333333,0.6483288508842475,0.018392528572664636,5253.0,750.4285714285714,20088.0,669.6,3,11,0.0,20.733,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-11-06,AWP | Asiimov (Battle-Scarred),21.319,21.319,741.0,21.235,21.218,22.111,0.003955733458912203,0.0047601093411253625,20.81357142857143,0.509066893483377,21.388233333333332,0.635432119812092,0.018277386603507088,5147.0,735.2857142857143,20217.0,673.9,4,11,0.0,20.87157142857143,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-11-07,AWP | Asiimov (Battle-Scarred),21.294,21.294,822.0,21.319,21.087,21.795,-0.0011726628828743202,0.00981647460520696,20.84314285714286,0.5296860063340565,21.371533333333332,0.631090946078473,0.018111446178318374,5105.0,729.2857142857143,20514.0,683.8,5,11,0.0,20.95342857142857,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-11-08,AWP | Asiimov (Battle-Scarred),20.77,20.77,678.0,21.294,20.035,22.2,-0.024607870761717,0.0366857998502621,20.94814285714286,0.420722313772543,21.323866666666664,0.6206339626185112,0.018244796612205277,4906.0,700.8571428571429,20510.0,683.6666666666666,6,11,0.0,20.928428571428572,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-11-09,AWP | Asiimov (Battle-Scarred),20.551,20.551,578.0,20.77,20.027,22.169,-0.010544053923928765,0.026164677685124982,21.023,0.2696675201587533,21.26993333333333,0.6151261081183995,0.018307676782971776,4743.0,677.5714285714286,20392.0,679.7333333333333,0,11,0.0,20.89671428571429,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-11-10,AWP | Asiimov (Battle-Scarred),20.373,20.373,589.0,20.551,20.91,21.885,-0.008661379008320647,-0.025681492109038695,20.946285714285715,0.35407413036808877,21.219533333333334,0.6245366673694097,0.018243716955096783,4700.0,671.4285714285714,20264.0,675.4666666666667,1,11,0.0,20.910999999999998,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
