date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-09-01,AK-47 | Cartel (Factory New),5.707,5.707,68.0,5.779,5.673,6.129,-0.012458902924381343,0.005993301604089618,5.530571428571429,0.1499760525101612,5.983199999999999,0.33442820853909233,0.03486761798570822,531.0,75.85714285714286,2077.0,69.23333333333333,4,9,0.0,5.931571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-09-07,Sealed Graffiti | Drug War Veteran,4.817,4.817,5.0,4.581,4.175,4.326,0.0515171359965072,0.15377245508982051,4.546142857142857,0.22076712266318016,4.856533333333332,0.5478541006103319,0.1556714058801931,33.0,4.714285714285714,116.0,3.8666666666666667,3,9,0.0,4.608285714285714,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-08,Sealed Graffiti | Drug War Veteran,4.724,4.724,6.0,4.817,4.623,4.643,-0.0193066223790741,0.02184728531256752,4.5605714285714285,0.22848435841609896,4.859233333333333,0.5469940087017001,0.15542423399354047,32.0,4.571428571428571,118.0,3.933333333333333,4,9,0.0,4.690571428571428,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-09,Sealed Graffiti | Drug War Veteran,4.367,4.367,4.0,4.724,4.704,5.862,-0.07557154953429301,-0.07164115646258495,4.512428571428571,0.22869496661514463,4.809399999999999,0.5208430729756005,0.14904713094733496,31.0,4.428571428571429,119.0,3.966666666666667,5,9,0.0,4.643142857142857,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-10,Sealed Graffiti | Drug War Veteran,4.58,4.58,4.0,4.367,4.068,4.656,0.04877490267918483,0.1258603736479844,4.585571428571429,0.13923757409843196,4.806866666666666,0.5217670446558397,0.1441611638982791,31.0,4.428571428571429,119.0,3.966666666666667,6,9,0.0,4.602142857142858,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-11,Sealed Graffiti | Drug War Veteran,3.96,3.96,2.0,4.58,4.464,5.727,-0.1353711790393013,-0.11290322580645173,4.51357142857143,0.2607630874090543,4.747966666666667,0.5142530818791681,0.14046216234570175,29.0,4.142857142857143,119.0,3.966666666666667,0,9,0.0,4.777285714285715,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-12,Sealed Graffiti | Drug War Veteran,4.466,4.466,6.0,3.96,4.566,5.379,0.12777777777777777,-0.02190100744634249,4.4992857142857146,0.26023819544284227,4.717533333333335,0.5028983816062866,0.14190207047809592,32.0,4.571428571428571,121.0,4.033333333333333,1,9,0.0,4.863571428571428,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-13,Sealed Graffiti | Drug War Veteran,4.86,4.86,3.0,4.466,4.581,5.2,0.08822212270488139,0.06090373280943018,4.539142857142857,0.28942920603512445,4.706200000000001,0.49567707229606667,0.1425042820663655,30.0,4.285714285714286,121.0,4.033333333333333,2,9,0.0,5.005571428571429,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-14,Sealed Graffiti | Drug War Veteran,4.867,4.867,9.0,4.86,4.817,4.594,0.0014403292181068839,0.010379904504878468,4.546285714285714,0.2967233989934129,4.7153,0.4960395246348825,0.14061889251861262,34.0,4.857142857142857,126.0,4.2,3,9,0.0,4.970142857142858,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-15,Sealed Graffiti | Drug War Veteran,3.61,3.61,3.0,4.867,4.724,5.948,-0.25826998150811586,-0.23581710414902635,4.387142857142857,0.4282984368643064,4.637366666666667,0.479638300064631,0.1386169876956539,31.0,4.428571428571429,125.0,4.166666666666667,4,9,0.0,4.979285714285715,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-16,Sealed Graffiti | Drug War Veteran,3.642,3.642,8.0,3.61,4.367,4.815,0.008864265927977844,-0.16601786123196705,4.283571428571428,0.5019703625693047,4.5982666666666665,0.5103895200944298,0.1343330553702326,35.0,5.0,129.0,4.3,5,9,0.0,5.156714285714287,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-17,Sealed Graffiti | Drug War Veteran,3.423,3.423,7.0,3.642,4.58,5.057,-0.06013179571663918,-0.2526200873362445,4.118285714285714,0.5638258885977668,4.5438,0.5445714155798729,0.1344314359709078,38.0,5.428571428571429,133.0,4.433333333333334,6,9,0.0,5.156285714285715,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-18,Sealed Graffiti | Drug War Veteran,3.362,3.362,6.0,3.423,3.96,4.487,-0.017820625182588312,-0.15101010101010093,4.032857142857144,0.6234838590123882,4.5062999999999995,0.5844649490488432,0.13292493830671845,42.0,6.0,138.0,4.6,0,9,0.0,5.032714285714286,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-19,Sealed Graffiti | Drug War Veteran,3.495,3.495,5.0,3.362,4.466,5.128,0.0395597858417609,-0.21742051052395883,3.8941428571428576,0.6196901134718014,4.451866666666666,0.5998695821222775,0.13049497903147608,41.0,5.857142857142857,138.0,4.6,1,9,0.0,5.068571428571429,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-20,Sealed Graffiti | Drug War Veteran,3.164,3.164,5.0,3.495,4.86,6.065,-0.09470672389127321,-0.34897119341563787,3.651857142857143,0.5178834476077822,4.3551666666666655,0.564835674235338,0.12674948436056307,43.0,6.142857142857143,139.0,4.633333333333334,2,9,0.0,5.2457142857142856,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-21,Sealed Graffiti | Drug War Veteran,3.182,3.182,6.0,3.164,4.867,4.597,0.0056890012642223375,-0.34620916375590716,3.411142857142857,0.17566724108904513,4.308000000000001,0.6006184590347964,0.11939595836073097,40.0,5.714285714285714,141.0,4.7,3,9,0.0,5.188428571428572,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-22,Sealed Graffiti | Drug War Veteran,3.444,3.444,7.0,3.182,3.61,4.706,0.08233815210559392,-0.04598337950138498,3.3874285714285715,0.1574854706612256,4.265933333333333,0.615285296066431,0.12031718766096597,44.0,6.285714285714286,144.0,4.8,4,9,0.0,5.338,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-23,Sealed Graffiti | Drug War Veteran,3.049,3.049,3.0,3.444,3.642,4.751,-0.11469221835075494,-0.16282262493135635,3.3027142857142855,0.1572547653474762,4.2092,0.645661335376372,0.12195819184665524,39.0,5.571428571428571,141.0,4.7,5,9,0.0,5.151571428571429,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-24,Sealed Graffiti | Drug War Veteran,2.778,2.778,8.0,3.049,3.423,5.305,-0.08888160052476224,-0.1884312007011394,3.2105714285714284,0.23130922848791285,4.124966666666667,0.6618422512620025,0.1206068105555614,40.0,5.714285714285714,145.0,4.833333333333333,6,9,0.0,5.113285714285714,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-25,Sealed Graffiti | Drug War Veteran,2.89,2.89,6.0,2.778,3.362,3.493,0.0403167746580273,-0.1403926234384295,3.143142857142857,0.24568762313813308,4.104866666666667,0.6893159765706549,0.10436816650517351,40.0,5.714285714285714,149.0,4.966666666666667,0,9,0.0,4.965857142857144,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-26,Sealed Graffiti | Drug War Veteran,2.683,2.683,8.0,2.89,3.495,4.524,-0.07162629757785477,-0.23233190271816884,3.0271428571428567,0.2438596953586389,4.0435,0.7300171573326206,0.0893958748162519,43.0,6.142857142857143,154.0,5.133333333333334,1,9,0.0,4.9157142857142855,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-27,Sealed Graffiti | Drug War Veteran,2.708,2.708,6.0,2.683,3.164,4.839,0.0093179276928812,-0.1441213653603034,2.962,0.25903391945567944,3.972466666666667,0.7524874188686185,0.0881853299602431,44.0,6.285714285714286,156.0,5.2,2,9,0.0,4.701714285714286,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-28,Sealed Graffiti | Drug War Veteran,2.997,2.997,7.0,2.708,3.182,4.884,0.10672082717872966,-0.05813953488372092,2.9355714285714285,0.24425563724616592,3.9095666666666675,0.7525306055053325,0.09077595514911573,45.0,6.428571428571429,157.0,5.233333333333333,3,9,0.0,4.6085714285714285,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-29,Sealed Graffiti | Drug War Veteran,3.003,3.003,4.0,2.997,3.444,5.038,0.002002002002002179,-0.12804878048780488,2.8725714285714288,0.13932988310671407,3.8417333333333334,0.739358502727571,0.09046085215451974,42.0,6.0,158.0,5.266666666666667,4,9,0.0,4.305857142857142,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-30,Sealed Graffiti | Drug War Veteran,2.799,2.799,7.0,3.003,3.049,4.175,-0.06793206793206796,-0.0819940964250574,2.8368571428571423,0.12026569225965433,3.795866666666667,0.7596631592722894,0.0862251234363342,46.0,6.571428571428571,163.0,5.433333333333334,5,9,0.0,4.343999999999999,Sealed Graffiti | Drug War Veteran,Sealed Graffiti | Drug War Veteran,0,0
2017-09-01,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,16.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,220.0,31.428571428571427,1119.0,37.3,4,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-02,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,41.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,231.0,33.0,1111.0,37.03333333333333,5,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-03,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,62.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,245.0,35.0,1149.0,38.3,6,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-04,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,23.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,233.0,33.285714285714285,1153.0,38.43333333333333,0,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-05,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,23.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,216.0,30.857142857142858,1137.0,37.9,1,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-06,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,35.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,221.0,31.571428571428573,1117.0,37.233333333333334,2,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-07,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,54.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,254.0,36.285714285714285,1131.0,37.7,3,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-08,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,35.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,273.0,39.0,1136.0,37.86666666666667,4,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-09,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,29.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,261.0,37.285714285714285,1116.0,37.2,5,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-10,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,27.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,226.0,32.285714285714285,1098.0,36.6,6,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-11,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,50.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,253.0,36.142857142857146,1127.0,37.56666666666667,0,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-12,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,30.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,260.0,37.142857142857146,1072.0,35.733333333333334,1,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-13,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,25.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,250.0,35.714285714285715,1060.0,35.333333333333336,2,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-14,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,29.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,225.0,32.142857142857146,1074.0,35.8,3,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-15,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,19.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,209.0,29.857142857142858,1051.0,35.03333333333333,4,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-16,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,25.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,205.0,29.285714285714285,995.0,33.166666666666664,5,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-17,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,31.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,209.0,29.857142857142858,1008.0,33.6,6,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-18,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,56.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,215.0,30.714285714285715,1038.0,34.6,0,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-19,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,86.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,271.0,38.714285714285715,1102.0,36.733333333333334,1,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-20,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,47.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,293.0,41.857142857142854,1108.0,36.93333333333333,2,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-21,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,34.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,298.0,42.57142857142857,1056.0,35.2,3,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-22,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,83.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,362.0,51.714285714285715,1117.0,37.233333333333334,4,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-23,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,16.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,353.0,50.42857142857143,1106.0,36.86666666666667,5,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-24,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,61.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,383.0,54.714285714285715,1141.0,38.03333333333333,6,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-25,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,22.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,349.0,49.857142857142854,1133.0,37.766666666666666,0,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-26,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,25.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,288.0,41.142857142857146,1110.0,37.0,1,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-27,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,29.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,270.0,38.57142857142857,1104.0,36.8,2,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-28,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,37.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,273.0,39.0,1101.0,36.7,3,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-29,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,59.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,249.0,35.57142857142857,1130.0,37.666666666666664,4,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-30,Sealed Graffiti | Eat It (Cash Green),0.03,0.03,92.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,325.0,46.42857142857143,1201.0,40.03333333333333,5,9,0.0,0.03,Sealed Graffiti | Eat It (Cash Green),Sealed Graffiti | Eat It (Cash Green),0,0
2017-09-01,Sealed Graffiti | FaZe Clan | Krakow 2017,0.195,0.195,118.0,0.2,0.17,0.164,-0.025000000000000022,0.1470588235294117,0.18785714285714286,0.010190031142929722,0.16386666666666666,0.0159514541308587,0.0557302414246624,868.0,124.0,5071.0,169.03333333333333,4,9,0.0,0.20057142857142857,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
2017-09-02,Sealed Graffiti | FaZe Clan | Krakow 2017,0.2,0.2,154.0,0.195,0.179,0.151,0.025641025641025772,0.1173184357541901,0.19085714285714284,0.010232002616839991,0.1655,0.017023023624883258,0.053431327275085684,865.0,123.57142857142857,4970.0,165.66666666666666,5,9,0.0,0.20114285714285712,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
2017-09-03,Sealed Graffiti | FaZe Clan | Krakow 2017,0.202,0.202,138.0,0.2,0.17,0.149,0.010000000000000009,0.18823529411764706,0.19542857142857142,0.006275966467568233,0.16726666666666665,0.01794423460489624,0.05324500301166098,874.0,124.85714285714286,4856.0,161.86666666666667,6,9,0.0,0.199,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
2017-09-04,Sealed Graffiti | FaZe Clan | Krakow 2017,0.211,0.211,107.0,0.202,0.186,0.145,0.04455445544554437,0.13440860215053752,0.199,0.006969320524371696,0.16946666666666665,0.01908879834411329,0.05306919240234639,865.0,123.57142857142857,4734.0,157.8,0,9,0.0,0.19542857142857142,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
2017-09-05,Sealed Graffiti | FaZe Clan | Krakow 2017,0.214,0.214,83.0,0.211,0.199,0.145,0.014218009478673022,0.07537688442211055,0.20114285714285712,0.008724817991201408,0.17176666666666665,0.02013071174985017,0.053005756235693785,826.0,118.0,4587.0,152.9,1,9,0.0,0.19085714285714284,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
2017-09-06,Sealed Graffiti | FaZe Clan | Krakow 2017,0.182,0.182,137.0,0.214,0.186,0.159,-0.14953271028037385,-0.021505376344086002,0.20057142857142857,0.009766665505792691,0.17253333333333334,0.020067774055822826,0.05842856686400949,834.0,119.14285714285714,4530.0,151.0,2,9,0.0,0.18785714285714286,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
2017-09-07,Sealed Graffiti | FaZe Clan | Krakow 2017,0.161,0.161,130.0,0.182,0.2,0.151,-0.11538461538461531,-0.19500000000000006,0.195,0.01697056274847714,0.17286666666666667,0.01978843657852288,0.06160904053201851,867.0,123.85714285714286,4486.0,149.53333333333333,3,9,0.0,0.18428571428571425,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
2017-09-08,Sealed Graffiti | FaZe Clan | Krakow 2017,0.174,0.174,124.0,0.161,0.195,0.16,0.08074534161490665,-0.10769230769230775,0.19199999999999998,0.01849324200890693,0.17333333333333334,0.019644054797543428,0.06235661203694637,873.0,124.71428571428571,4453.0,148.43333333333334,4,9,0.0,0.18014285714285713,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
2017-09-09,Sealed Graffiti | FaZe Clan | Krakow 2017,0.184,0.184,173.0,0.174,0.2,0.16,0.05747126436781613,-0.08000000000000007,0.1897142857142857,0.01835144436288549,0.17413333333333336,0.019573337874658876,0.06305924875273969,892.0,127.42857142857143,4461.0,148.7,5,9,0.0,0.178,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
2017-09-10,Sealed Graffiti | FaZe Clan | Krakow 2017,0.195,0.195,155.0,0.184,0.202,0.168,0.05978260869565233,-0.034653465346534684,0.1887142857142857,0.017838275747186248,0.17503333333333337,0.019888829919217362,0.06330715394744274,909.0,129.85714285714286,4465.0,148.83333333333334,6,9,0.0,0.173,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
2017-09-11,Sealed Graffiti | FaZe Clan | Krakow 2017,0.194,0.194,100.0,0.195,0.211,0.156,-0.00512820512820511,-0.08056872037914686,0.1862857142857143,0.01566355447449621,0.1763,0.019846326276333027,0.06166597560402489,902.0,128.85714285714286,4377.0,145.9,0,9,0.0,0.16971428571428573,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
2017-09-12,Sealed Graffiti | FaZe Clan | Krakow 2017,0.199,0.199,95.0,0.194,0.214,0.152,0.02577319587628879,-0.07009345794392519,0.18414285714285714,0.012414606275657394,0.17786666666666667,0.019720942055478884,0.06138685307612352,914.0,130.57142857142858,4271.0,142.36666666666667,1,9,0.0,0.16814285714285715,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
2017-09-13,Sealed Graffiti | FaZe Clan | Krakow 2017,0.198,0.198,159.0,0.199,0.182,0.149,-0.005025125628140725,0.08791208791208804,0.18642857142857142,0.013254186862563662,0.17950000000000002,0.019286869453940248,0.06119827555169395,936.0,133.71428571428572,4307.0,143.56666666666666,2,9,0.0,0.16442857142857142,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
2017-09-14,Sealed Graffiti | FaZe Clan | Krakow 2017,0.192,0.192,85.0,0.198,0.161,0.149,-0.030303030303030276,0.1925465838509317,0.19085714285714284,0.008253632471802459,0.18093333333333336,0.0185507112771691,0.061627240174857316,891.0,127.28571428571429,4192.0,139.73333333333332,3,9,0.0,0.163,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
2017-09-15,Sealed Graffiti | FaZe Clan | Krakow 2017,0.199,0.199,112.0,0.192,0.174,0.155,0.03645833333333326,0.14367816091954033,0.19442857142857142,0.004923910839889743,0.1824,0.01817800869182321,0.061569503324318084,879.0,125.57142857142857,4100.0,136.66666666666666,4,9,0.0,0.15871428571428572,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
2017-09-16,Sealed Graffiti | FaZe Clan | Krakow 2017,0.211,0.211,146.0,0.199,0.184,0.141,0.06030150753768826,0.14673913043478248,0.19828571428571432,0.005749889084999456,0.18473333333333336,0.017179315728191532,0.05925764133344363,852.0,121.71428571428571,4087.0,136.23333333333332,5,9,0.0,0.15642857142857142,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
2017-09-17,Sealed Graffiti | FaZe Clan | Krakow 2017,0.215,0.215,170.0,0.211,0.195,0.16,0.018957345971563955,0.10256410256410242,0.20114285714285715,0.007953949089757169,0.1865666666666667,0.017375621491682598,0.05496842872854649,867.0,123.85714285714286,4075.0,135.83333333333334,6,9,0.0,0.1542857142857143,Sealed Graffiti | FaZe Clan | Krakow 2017,Sealed Graffiti | FaZe Clan | Krakow 2017,0,0
