date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-02-01,AUG | Colony (Battle-Scarred),0.03,0.03,94.0,0.03,0.03,0.032,0.0,0.0,0.03,0.0,0.031766666666666686,0.003630273941300971,0.12909098402159871,763.0,109.0,3018.0,100.6,5,2,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2014-02-26,StatTrak™ AWP | BOOM (Minimal Wear),33.743,33.743,21.0,33.669,32.27,31.698,0.002197867474531545,0.045646110938952544,32.39557142857143,1.343846064435194,33.07576666666667,1.2244487108717763,0.04295393732896733,199.0,28.428571428571427,742.0,24.733333333333334,2,2,0.0,30.619714285714284,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2014-02-27,StatTrak™ AWP | BOOM (Minimal Wear),33.412,33.412,20.0,33.743,34.193,32.779,-0.009809441958332221,-0.022840932354575516,32.284,1.2163584997853225,33.09686666666667,1.224606950095508,0.042616517534202085,196.0,28.0,741.0,24.7,3,2,0.0,30.518,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2014-02-28,StatTrak™ AWP | BOOM (Minimal Wear),33.609,33.609,31.0,33.412,30.807,31.85,0.005896085238836335,0.09095335475703581,32.684285714285714,1.1218092165637383,33.155499999999996,1.2054644125813088,0.0422576222373293,189.0,27.0,747.0,24.9,4,2,0.0,30.217000000000002,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2014-02-01,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.461,0.461,345.0,0.444,0.528,0.91,0.03828828828828823,-0.12689393939393945,0.469,0.020410081542498265,0.6555333333333332,0.14447761841275703,0.05555229013238671,2091.0,298.7142857142857,7180.0,239.33333333333334,5,2,0.0,0.4407142857142858,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-02,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.423,0.423,345.0,0.461,0.506,0.84,-0.08242950108459879,-0.16403162055335974,0.45714285714285713,0.01956256316414136,0.6416333333333332,0.14611193958362503,0.05574606379575082,2110.0,301.42857142857144,7381.0,246.03333333333333,6,2,0.0,0.451,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-03,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.416,0.416,302.0,0.423,0.459,0.852,-0.01654846335697402,-0.09368191721132901,0.451,0.024213337528843772,0.6270999999999999,0.14614840630902093,0.055368647789623936,2124.0,303.42857142857144,7463.0,248.76666666666668,0,2,0.0,0.4571428571428572,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-04,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.403,0.403,288.0,0.416,0.475,0.886,-0.03124999999999989,-0.15157894736842092,0.4407142857142857,0.02696937038151818,0.6109999999999999,0.14331736345142085,0.054175165693263985,2131.0,304.42857142857144,7531.0,251.03333333333333,1,2,0.0,0.46900000000000003,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-05,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.386,0.386,280.0,0.403,0.488,0.831,-0.042183622828784184,-0.2090163934426229,0.42614285714285716,0.02496528201568028,0.5961666666666665,0.1428075822761367,0.053830817273771515,2132.0,304.57142857142856,7611.0,253.7,2,2,0.0,0.4785714285714286,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-06,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.4,0.4,300.0,0.386,0.45,0.802,0.0362694300518136,-0.11111111111111105,0.41900000000000004,0.024260491103261464,0.5827666666666664,0.14172124830886235,0.054846043596143416,2187.0,312.42857142857144,7709.0,256.96666666666664,3,2,0.0,0.4897142857142857,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-07,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.374,0.374,336.0,0.4,0.444,0.859,-0.06500000000000006,-0.1576576576576577,0.409,0.026240644591385875,0.5665999999999999,0.13686796557266423,0.05259277015848901,2196.0,313.7142857142857,7884.0,262.8,4,2,0.0,0.5005714285714286,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-08,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.37,0.37,391.0,0.374,0.461,0.816,-0.010695187165775444,-0.1973969631236443,0.396,0.018723552776421157,0.5517333333333334,0.13314226309561597,0.05246502360636416,2242.0,320.2857142857143,8082.0,269.4,5,2,0.0,0.5132857142857142,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-09,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.356,0.356,373.0,0.37,0.423,0.774,-0.037837837837837895,-0.15839243498817968,0.38642857142857145,0.019580289964707905,0.5378000000000001,0.1310077351405888,0.05228911702484436,2270.0,324.2857142857143,8240.0,274.6666666666667,6,2,0.0,0.5358571428571429,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-10,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.375,0.375,292.0,0.356,0.416,0.85,0.05337078651685401,-0.09855769230769229,0.3805714285714286,0.015582564825169594,0.5219666666666667,0.12061024924202013,0.04932866357768672,2260.0,322.85714285714283,8366.0,278.8666666666667,0,2,0.0,0.5611428571428572,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-11,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.37,0.37,303.0,0.375,0.403,0.759,-0.013333333333333308,-0.08188585607940457,0.3758571428571429,0.012833311246557557,0.509,0.1152200792686182,0.04698590245116149,2275.0,325.0,8448.0,281.6,1,2,0.0,0.5817142857142857,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-12,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.343,0.343,281.0,0.37,0.386,0.716,-0.0729729729729729,-0.1113989637305699,0.3697142857142857,0.01632451518172492,0.4965666666666666,0.1123000989412842,0.04746989260574792,2276.0,325.14285714285717,8499.0,283.3,2,2,0.0,0.5951428571428572,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-13,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.32,0.32,266.0,0.343,0.4,0.701,-0.06705539358600587,-0.20000000000000007,0.35828571428571426,0.018918730595548387,0.48386666666666667,0.10998234201705087,0.04811841969795778,2242.0,320.2857142857143,8568.0,285.6,3,2,0.0,0.6064285714285713,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-14,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.308,0.308,314.0,0.32,0.374,0.709,-0.03749999999999998,-0.17647058823529416,0.3488571428571428,0.024392203505151696,0.4705,0.10610804242217771,0.04769730553658022,2220.0,317.14285714285717,8681.0,289.3666666666667,4,2,0.0,0.6302857142857142,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-15,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.293,0.293,387.0,0.308,0.37,0.693,-0.04870129870129869,-0.2081081081081081,0.3378571428571429,0.029254687396960466,0.4571666666666666,0.10237743349434429,0.0478607713912015,2216.0,316.57142857142856,8893.0,296.43333333333334,5,2,0.0,0.6491428571428571,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-16,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.295,0.295,371.0,0.293,0.356,0.601,0.006825938566553003,-0.1713483146067416,0.3291428571428572,0.03154782569563946,0.4469666666666666,0.10278180232360636,0.04399207950582181,2214.0,316.2857142857143,9011.0,300.3666666666667,6,2,0.0,0.6588571428571429,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-17,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.28,0.28,370.0,0.295,0.375,0.622,-0.05084745762711851,-0.2533333333333333,0.31557142857142856,0.029251896851106175,0.4355666666666666,0.10169650381841495,0.042944193616527584,2292.0,327.42857142857144,9082.0,302.73333333333335,0,2,0.0,0.6702857142857143,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-18,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.28,0.28,317.0,0.28,0.37,0.65,0.0,-0.2432432432432432,0.30271428571428566,0.021164082010494547,0.42323333333333324,0.09728332619496291,0.041212175793093234,2306.0,329.42857142857144,9115.0,303.8333333333333,1,2,0.0,0.6858571428571428,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-19,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.262,0.262,321.0,0.28,0.343,0.636,-0.06428571428571439,-0.23615160349854225,0.2911428571428572,0.01785999977146513,0.4107666666666666,0.09309231380134932,0.04174082362447711,2346.0,335.14285714285717,9184.0,306.1333333333333,2,2,0.0,0.7184285714285714,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-20,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.272,0.272,323.0,0.262,0.32,0.633,0.03816793893129766,-0.1499999999999999,0.2842857142857143,0.014329931569114693,0.3987333333333333,0.08670060873809109,0.04322960942852152,2403.0,343.2857142857143,9258.0,308.6,3,2,0.0,0.7431428571428571,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-21,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.245,0.245,330.0,0.272,0.308,0.577,-0.09926470588235303,-0.20454545454545459,0.2752857142857143,0.01626314225229452,0.38766666666666666,0.08439799892309191,0.04378286361171943,2419.0,345.57142857142856,9348.0,311.6,4,2,0.0,0.7607142857142858,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-22,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.211,0.211,413.0,0.245,0.293,0.526,-0.13877551020408163,-0.2798634812286689,0.26357142857142857,0.025938703254608016,0.37716666666666665,0.08611197490606183,0.046951027908468945,2445.0,349.2857142857143,9519.0,317.3,5,2,0.0,0.7821428571428571,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-23,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.23,0.23,524.0,0.211,0.295,0.522,0.09004739336492906,-0.22033898305084743,0.2542857142857143,0.024627013540386253,0.36743333333333333,0.08569273922308444,0.05147771488891855,2598.0,371.14285714285717,9819.0,327.3,6,2,0.0,0.7965714285714286,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-24,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.272,0.272,388.0,0.23,0.28,0.528,0.18260869565217397,-0.02857142857142858,0.25314285714285717,0.023570129834351014,0.3589,0.08194280525667481,0.06337576041855701,2616.0,373.7142857142857,9906.0,330.2,0,2,0.0,0.8129999999999998,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-25,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.304,0.304,354.0,0.272,0.28,0.506,0.11764705882352922,0.08571428571428563,0.25657142857142856,0.028464801034948126,0.3521666666666667,0.0777719243829174,0.06784542647208851,2653.0,379.0,9934.0,331.1333333333333,1,2,0.0,0.8311428571428572,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-26,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.279,0.279,319.0,0.304,0.262,0.459,-0.08223684210526305,0.06488549618320616,0.259,0.029529646120466806,0.3461666666666667,0.07622645355926132,0.06746157772247713,2651.0,378.7142857142857,9965.0,332.1666666666667,2,2,0.0,0.8314285714285715,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-27,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.287,0.287,411.0,0.279,0.272,0.475,0.028673835125447855,0.055147058823529216,0.2611428571428571,0.030907366534896643,0.3399000000000001,0.07303850582626491,0.0673205823263246,2739.0,391.2857142857143,10095.0,336.5,3,2,0.0,0.8408571428571429,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-28,StatTrak™ Galil AR | Sandstorm (Field-Tested),0.28,0.28,397.0,0.287,0.245,0.488,-0.024390243902438824,0.14285714285714302,0.2661428571428572,0.030721925960035083,0.3329666666666667,0.06837420728770624,0.06688915924881723,2806.0,400.85714285714283,10213.0,340.43333333333334,4,2,0.0,0.8542857142857143,StatTrak™ Galil AR | Sandstorm (Field-Tested),StatTrak™ Galil AR | Sandstorm (Field-Tested),1,0
2014-02-01,StatTrak™ M4A1-S | Guardian (Well-Worn),30.699,30.699,1.0,38.14,34.316,34.009,-0.19509701101206078,-0.1054027275906283,33.69385714285715,2.874729375018079,32.55643333333333,3.343186700174284,0.1386669484775499,10.0,1.4285714285714286,42.0,1.4,5,2,0.0,35.36900000000001,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-02,StatTrak™ M4A1-S | Guardian (Well-Worn),28.613,28.613,5.0,30.699,32.622,34.009,-0.06795009609433533,-0.12289252651584825,33.12114285714286,3.38523480631367,32.37656666666666,3.4047862163267886,0.13929698889842512,14.0,2.0,47.0,1.5666666666666667,6,2,0.0,33.29614285714286,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-03,StatTrak™ M4A1-S | Guardian (Well-Worn),33.847,33.847,2.0,28.613,32.622,34.009,0.18292384580435472,0.03755134571761398,33.29614285714286,3.386571229706759,32.37116666666666,3.4023204638729854,0.14296337102764578,16.0,2.2857142857142856,49.0,1.6333333333333333,0,2,0.0,33.12114285714286,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-04,StatTrak™ M4A1-S | Guardian (Well-Worn),46.327,46.327,1.0,33.847,31.817,35.265,0.36871805477590325,0.45604551026180973,35.369,5.5782776399684,32.7399,4.201529962208212,0.15680903745666247,11.0,1.5714285714285714,48.0,1.6,1,2,0.0,33.69385714285715,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-05,StatTrak™ M4A1-S | Guardian (Well-Worn),,46.327,0.0,46.327,31.817,32.762,0.0,0.45604551026180973,37.44185714285714,6.493999129494671,33.192066666666655,4.858191631552721,0.15594089104221334,11.0,1.5714285714285714,47.0,1.5666666666666667,2,2,1.0,34.210571428571434,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-06,StatTrak™ M4A1-S | Guardian (Well-Worn),,46.327,0.0,46.327,38.14,32.762,0.0,0.2146565285789197,38.61142857142857,7.211966758839937,33.644233333333325,5.398359792154979,0.15594089104221334,9.0,1.2857142857142858,47.0,1.5666666666666667,3,2,2.0,34.48314285714286,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-07,StatTrak™ M4A1-S | Guardian (Well-Worn),28.205,28.205,2.0,46.327,38.14,31.05,-0.3911757722278585,-0.2604876769795491,37.192142857142855,8.089306511483828,33.5494,5.467644420284357,0.17239750201396048,11.0,1.5714285714285714,48.0,1.6,4,2,0.0,33.16942857142857,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-08,StatTrak™ M4A1-S | Guardian (Well-Worn),,28.205,0.0,28.205,30.699,34.272,0.0,-0.08124043128440672,36.835857142857144,8.415779522990833,33.347166666666666,5.548776370115807,0.17155606554635036,10.0,1.4285714285714286,44.0,1.4666666666666666,5,2,1.0,32.87728571428571,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-09,StatTrak™ M4A1-S | Guardian (Well-Worn),35.137,35.137,2.0,28.205,28.613,33.652,0.2457720262364831,0.2280082479991612,37.767857142857146,7.791641885078274,33.39666666666666,5.557891232792843,0.17666449673032486,7.0,1.0,44.0,1.4666666666666666,6,2,0.0,32.50714285714285,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-10,StatTrak™ M4A1-S | Guardian (Well-Worn),,35.137,0.0,35.137,33.847,33.652,0.0,0.03811268354654773,37.95214285714285,7.711571480176888,33.44616666666666,5.566551015265697,0.17666449673032486,5.0,0.7142857142857143,44.0,1.4666666666666666,0,2,1.0,32.84357142857143,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-11,StatTrak™ M4A1-S | Guardian (Well-Worn),24.143,24.143,2.0,35.137,46.327,33.652,-0.3128895466317557,-0.47885682215554637,34.783,8.163755018372367,33.1292,5.811159416157845,0.1863380943281677,6.0,0.8571428571428571,46.0,1.5333333333333334,1,2,0.0,33.10285714285715,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-12,StatTrak™ M4A1-S | Guardian (Well-Worn),22.444,22.444,3.0,24.143,46.327,31.695,-0.07037236466056418,-0.5155308999071815,31.371142857142853,7.59727275180417,32.82083333333333,6.116510666948018,0.18649265484550914,9.0,1.2857142857142858,48.0,1.6,2,2,0.0,32.28185714285714,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-13,StatTrak™ M4A1-S | Guardian (Well-Worn),26.01,26.01,1.0,22.444,46.327,31.695,0.15888433434325444,-0.43855634942905863,28.46871428571428,4.631035389144658,32.63133333333333,6.23536613377452,0.18848460200482622,10.0,1.4285714285714286,49.0,1.6333333333333333,3,2,0.0,30.97485714285714,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-14,StatTrak™ M4A1-S | Guardian (Well-Worn),27.284,27.284,3.0,26.01,28.205,21.704,0.04898116109188755,-0.03265378478993086,28.337142857142855,4.649704243392305,32.81733333333333,5.98482304017606,0.17851005387596164,11.0,1.5714285714285714,51.0,1.7,4,2,0.0,31.04985714285714,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-15,StatTrak™ M4A1-S | Guardian (Well-Worn),23.91,23.91,10.0,27.284,28.205,29.469,-0.12366221961589208,-0.15227796489984036,27.72357142857143,4.9031344160690535,32.632033333333325,6.168852872743486,0.16915244235736526,21.0,3.0,59.0,1.9666666666666666,5,2,0.0,29.897285714285715,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-16,StatTrak™ M4A1-S | Guardian (Well-Worn),25.691,25.691,3.0,23.91,35.137,30.899,0.07448766206608104,-0.268833423456755,26.374142857142857,3.867646217702199,32.45843333333333,6.287322703574939,0.16942546372129558,22.0,3.142857142857143,60.0,2.0,6,2,0.0,30.25,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-17,StatTrak™ M4A1-S | Guardian (Well-Worn),22.623,22.623,2.0,25.691,35.137,28.569,-0.11941925187808955,-0.35614878902581326,24.58642857142857,1.6742913944321003,32.26023333333333,6.497031022876697,0.17033406098093526,24.0,3.4285714285714284,60.0,2.0,0,2,0.0,29.781142857142857,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-18,StatTrak™ M4A1-S | Guardian (Well-Worn),26.387,26.387,3.0,22.623,24.143,34.437,0.1663793484506917,0.09294619558464157,24.907,1.7707475418994252,31.991899999999994,6.567442010148752,0.16895810686710105,25.0,3.5714285714285716,61.0,2.033333333333333,1,2,0.0,29.669,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-19,StatTrak™ M4A1-S | Guardian (Well-Worn),,26.387,0.0,26.387,22.444,34.977,0.0,0.17568169666726074,25.470285714285716,1.5048409231814608,31.705566666666662,6.618114825655079,0.16895087327027855,22.0,3.142857142857143,60.0,2.0,2,2,1.0,30.39514285714285,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-20,StatTrak™ M4A1-S | Guardian (Well-Worn),22.679,22.679,2.0,26.387,26.01,29.226,-0.14052374275211288,-0.12806612841214926,24.994428571428575,1.7633866650885859,31.487333333333325,6.801679196263882,0.16820370665221596,23.0,3.2857142857142856,61.0,2.033333333333333,3,2,0.0,30.788428571428565,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-21,StatTrak™ M4A1-S | Guardian (Well-Worn),25.476,25.476,6.0,22.679,27.284,29.772,0.12332995281978931,-0.0662659434100572,24.736142857142855,1.5254751417716599,31.34413333333333,6.8810458736703355,0.16950980342313005,26.0,3.7142857142857144,65.0,2.1666666666666665,4,2,0.0,31.47457142857143,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-22,StatTrak™ M4A1-S | Guardian (Well-Worn),24.785,24.785,6.0,25.476,23.91,28.944,-0.027123567279007665,0.03659556670849007,24.861142857142855,1.4880486194602485,31.205499999999994,6.969334696846368,0.1695047983686062,22.0,3.142857142857143,67.0,2.2333333333333334,5,2,0.0,32.809714285714286,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-23,StatTrak™ M4A1-S | Guardian (Well-Worn),25.506,25.506,4.0,24.785,25.691,40.048,0.029090175509380645,-0.007200965318594044,24.834714285714288,1.4746578018825458,30.72076666666666,6.842013069671495,0.15472617856248985,23.0,3.2857142857142856,68.0,2.2666666666666666,6,2,0.0,32.96214285714286,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-24,StatTrak™ M4A1-S | Guardian (Well-Worn),27.321,27.321,3.0,25.506,22.623,34.316,0.07115972712302998,0.207664765946161,25.505857142857142,1.3814700688109065,30.487599999999993,6.834705541572364,0.15299517963187734,24.0,3.4285714285714284,70.0,2.3333333333333335,0,2,0.0,33.11457142857143,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-25,StatTrak™ M4A1-S | Guardian (Well-Worn),,27.321,0.0,27.321,26.387,32.622,0.0,0.03539621783453972,25.639285714285712,1.5001392996543188,30.310899999999993,6.845755377604431,0.15266810376841652,21.0,3.0,69.0,2.3,1,2,1.0,33.345000000000006,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-26,StatTrak™ M4A1-S | Guardian (Well-Worn),25.044,25.044,2.0,27.321,26.387,32.622,-0.08334248380366749,-0.050896274680714004,25.44742857142857,1.4779594868933186,30.058299999999996,6.895447411879812,0.15351737508513125,23.0,3.2857142857142856,71.0,2.3666666666666667,2,2,0.0,33.396,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-27,StatTrak™ M4A1-S | Guardian (Well-Worn),,25.044,0.0,25.044,22.679,31.817,0.0,0.10428149389302899,25.785285714285717,0.9992908505943772,29.83253333333333,6.944870796654335,0.15342899345999644,21.0,3.0,65.0,2.1666666666666665,3,2,1.0,33.447,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-28,StatTrak™ M4A1-S | Guardian (Well-Worn),30.158,30.158,4.0,25.044,25.476,31.817,0.2042006069318001,0.18378081331449225,26.454142857142863,1.8080557378079942,29.77723333333333,6.93544756875062,0.15754977647482563,19.0,2.7142857142857144,69.0,2.3,4,2,0.0,33.40942857142858,StatTrak™ M4A1-S | Guardian (Well-Worn),StatTrak™ M4A1-S | Guardian (Well-Worn),1,0
2014-02-01,StatTrak™ MP9 | Rose Iron (Field-Tested),1.329,1.329,12.0,1.595,1.354,1.985,-0.1667711598746081,-0.01846381093057614,1.4542857142857144,0.09552668181600105,1.7153999999999998,0.24502824327003608,0.09193572323292656,88.0,12.571428571428571,329.0,10.966666666666667,5,2,0.0,1.398,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-02-02,StatTrak™ MP9 | Rose Iron (Field-Tested),1.4,1.4,6.0,1.329,1.451,2.106,0.05342362678705781,-0.0351481736733289,1.4469999999999998,0.09742542935863449,1.6918666666666666,0.2402401206200903,0.09175444594879371,77.0,11.0,331.0,11.033333333333333,6,2,0.0,1.4168571428571428,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-02-03,StatTrak™ MP9 | Rose Iron (Field-Tested),1.296,1.296,9.0,1.4,1.507,2.054,-0.07428571428571418,-0.14001327140013264,1.4168571428571428,0.10642425686364733,1.6666,0.24068493928785822,0.09246205261095829,78.0,11.142857142857142,321.0,10.7,0,2,0.0,1.4469999999999998,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
2014-02-04,StatTrak™ MP9 | Rose Iron (Field-Tested),1.21,1.21,12.0,1.296,1.342,1.933,-0.0663580246913581,-0.09836065573770503,1.3979999999999997,0.12760429907670484,1.6424999999999998,0.24886190950002773,0.09260056323105303,73.0,10.428571428571429,321.0,10.7,1,2,0.0,1.4542857142857142,StatTrak™ MP9 | Rose Iron (Field-Tested),StatTrak™ MP9 | Rose Iron (Field-Tested),1,0
