date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-05-01,AK-47 | Cartel (Factory New),4.792,4.792,220.0,4.807,4.491,4.271,-0.003120449344705789,0.0670229347584057,4.768571428571429,0.14621301206787035,4.630366666666666,0.15101754497040704,0.02963307125356558,1360.0,194.28571428571428,5496.0,183.2,6,5,0.0,4.725714285714285,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-05-21,StatTrak™ CZ75-Auto | Twist (Factory New),1.648,1.648,13.0,1.562,1.71,1.889,0.055057618437900135,-0.036257309941520544,1.6725714285714286,0.054105339432463005,1.8361666666666665,0.12773385960225617,0.03956803561278444,111.0,15.857142857142858,498.0,16.6,5,5,0.0,1.9018571428571427,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2016-05-22,StatTrak™ CZ75-Auto | Twist (Factory New),1.646,1.646,21.0,1.648,1.755,1.988,-0.0012135922330097637,-0.06210826210826215,1.657,0.04260449339145878,1.8247666666666664,0.1289301318113376,0.038177183950066564,119.0,17.0,506.0,16.866666666666667,6,5,0.0,1.9107142857142858,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2016-05-23,StatTrak™ CZ75-Auto | Twist (Factory New),1.661,1.661,11.0,1.646,1.686,1.912,0.009113001215066863,-0.014827995255041415,1.6534285714285715,0.041043033662789795,1.8164,0.13112324990888025,0.037769805291427046,109.0,15.571428571428571,500.0,16.666666666666668,0,5,0.0,1.909857142857143,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2016-05-24,StatTrak™ CZ75-Auto | Twist (Factory New),1.661,1.661,13.0,1.661,1.692,1.913,0.0,-0.018321513002364065,1.6489999999999998,0.038217423102185046,1.808,0.13272779161376363,0.037767849727102426,108.0,15.428571428571429,497.0,16.566666666666666,1,5,0.0,1.9192857142857143,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2016-05-25,StatTrak™ CZ75-Auto | Twist (Factory New),1.634,1.634,6.0,1.661,1.69,1.868,-0.016255267910897153,-0.03313609467455625,1.641,0.03447566429485338,1.8002,0.1358124687452027,0.03766490476222409,96.0,13.714285714285714,482.0,16.066666666666666,2,5,0.0,1.9144285714285714,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2016-05-26,StatTrak™ CZ75-Auto | Twist (Factory New),2.048,2.048,13.0,1.634,1.675,1.874,0.25336597307221553,0.22268656716417912,1.6942857142857142,0.1478113800816184,1.8060000000000005,0.14239616099694075,0.059590089096554145,94.0,13.428571428571429,483.0,16.1,3,5,0.0,1.905,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2016-05-27,StatTrak™ CZ75-Auto | Twist (Factory New),1.484,1.484,15.0,2.048,1.562,1.937,-0.275390625,-0.049935979513444306,1.683142857142857,0.15981634868223732,1.7909000000000002,0.15143565190095318,0.07765249710886012,92.0,13.142857142857142,478.0,15.933333333333334,4,5,0.0,1.8927142857142856,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2016-05-28,StatTrak™ CZ75-Auto | Twist (Factory New),1.35,1.35,9.0,1.484,1.648,1.832,-0.09029649595687328,-0.18082524271844647,1.6405714285714286,0.19851294102678052,1.7748333333333337,0.17058157058200107,0.07866749446271187,88.0,12.571428571428571,471.0,15.7,5,5,0.0,1.8888571428571428,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2016-05-29,StatTrak™ CZ75-Auto | Twist (Factory New),1.352,1.352,21.0,1.35,1.646,1.789,0.001481481481481417,-0.1786148238153097,1.5985714285714285,0.22256546846962139,1.7602666666666669,0.18665153510098853,0.07861985131264024,88.0,12.571428571428571,469.0,15.633333333333333,6,5,0.0,1.873,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2016-05-30,StatTrak™ CZ75-Auto | Twist (Factory New),1.331,1.331,20.0,1.352,1.661,1.932,-0.015532544378698332,-0.19867549668874174,1.5514285714285714,0.23871313156940793,1.7402333333333335,0.19898922639736608,0.07698935287272875,97.0,13.857142857142858,462.0,15.4,0,5,0.0,1.8515714285714286,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2016-05-31,StatTrak™ CZ75-Auto | Twist (Factory New),1.439,1.439,7.0,1.331,1.661,1.925,0.08114199849737047,-0.13365442504515346,1.5197142857142858,0.2367884615225245,1.7240333333333338,0.20302963385235717,0.07868110738758981,91.0,13.0,446.0,14.866666666666667,1,5,0.0,1.8095714285714286,StatTrak™ CZ75-Auto | Twist (Factory New),StatTrak™ CZ75-Auto | Twist (Factory New),1,0
2016-05-01,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.258,0.258,247.0,0.259,0.282,0.292,-0.0038610038610038533,-0.0851063829787233,0.2647142857142857,0.00806605383628178,0.27940000000000004,0.018360464772621262,0.061891597084943795,1390.0,198.57142857142858,6012.0,200.4,6,5,0.0,0.2615714285714286,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-02,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.252,0.252,170.0,0.258,0.275,0.304,-0.023255813953488413,-0.08363636363636373,0.2614285714285714,0.007889543583705194,0.2776666666666667,0.01841074565452348,0.061468355015018565,1407.0,201.0,5942.0,198.06666666666666,0,5,0.0,0.261,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-03,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.259,0.259,223.0,0.252,0.264,0.251,0.0277777777777779,-0.018939393939393923,0.26071428571428573,0.007850646665162341,0.27793333333333337,0.018077487534376987,0.05295054637196189,1471.0,210.14285714285714,5892.0,196.4,1,5,0.0,0.2601428571428571,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-04,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.272,0.272,200.0,0.259,0.278,0.287,0.050193050193050315,-0.021582733812949617,0.2598571428571429,0.00603391773769797,0.27743333333333337,0.018027170850937444,0.046982823342307606,1488.0,212.57142857142858,5906.0,196.86666666666667,2,5,0.0,0.25985714285714284,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-05,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.266,0.266,170.0,0.272,0.264,0.288,-0.022058823529411797,0.007575757575757569,0.2601428571428571,0.006266203485560379,0.27670000000000006,0.018029882602686752,0.0471306230051916,1479.0,211.28571428571428,5935.0,197.83333333333334,3,5,0.0,0.26071428571428573,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-06,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.261,0.261,209.0,0.266,0.255,0.29,-0.018796992481203034,0.0235294117647058,0.261,0.005903993805649098,0.2757333333333334,0.01806826561190149,0.047202531329399486,1483.0,211.85714285714286,5906.0,196.86666666666667,4,5,0.0,0.26142857142857145,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-07,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.263,0.263,195.0,0.261,0.259,0.302,0.00766283524904221,0.015444015444015413,0.26157142857142857,0.0058762753717723284,0.2744333333333334,0.01752651958858029,0.04654350581594083,1414.0,202.0,5923.0,197.43333333333334,5,5,0.0,0.26471428571428574,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-08,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.257,0.257,174.0,0.263,0.258,0.283,-0.02281368821292773,-0.003875968992248069,0.26142857142857145,0.005972727131533398,0.27356666666666674,0.017723211396985086,0.04538004740140328,1341.0,191.57142857142858,5905.0,196.83333333333334,6,5,0.0,0.2681428571428572,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-09,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.248,0.248,152.0,0.257,0.252,0.315,-0.035019455252918275,-0.015873015873015928,0.2608571428571429,0.006957597521077675,0.27133333333333337,0.016543545233379957,0.04034906805210324,1323.0,189.0,5824.0,194.13333333333333,0,5,0.0,0.2704285714285714,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-10,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.261,0.261,163.0,0.248,0.259,0.293,0.05241935483870974,0.007722007722007707,0.2611428571428571,0.0069164105353772655,0.2702666666666667,0.01613884203473787,0.03998151804222736,1263.0,180.42857142857142,5734.0,191.13333333333333,1,5,0.0,0.2712857142857143,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-11,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.251,0.251,167.0,0.261,0.272,0.306,-0.03831417624521072,-0.07720588235294124,0.2581428571428571,0.006057547156318345,0.26843333333333336,0.015063605883792306,0.039464191682527835,1230.0,175.71428571428572,5740.0,191.33333333333334,2,5,0.0,0.2705714285714286,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-12,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.258,0.258,135.0,0.251,0.266,0.307,0.027888446215139417,-0.03007518796992481,0.257,0.005154748157905352,0.26680000000000004,0.013352652670287402,0.03989799137539504,1195.0,170.71428571428572,5698.0,189.93333333333334,3,5,0.0,0.2691428571428572,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-13,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.253,0.253,136.0,0.258,0.261,0.307,-0.019379844961240345,-0.03065134099616862,0.25585714285714284,0.005026460595931199,0.265,0.011293065718985846,0.03996885676139138,1122.0,160.28571428571428,5674.0,189.13333333333333,4,5,0.0,0.2677142857142857,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-14,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.25,0.25,196.0,0.253,0.263,0.287,-0.011857707509881465,-0.049429657794676896,0.254,0.004407785320154722,0.2637666666666667,0.010834153815083526,0.03843931501998452,1123.0,160.42857142857142,5654.0,188.46666666666667,5,5,0.0,0.26557142857142857,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-15,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.257,0.257,185.0,0.25,0.257,0.275,0.028000000000000025,0.0,0.254,0.004407785320154721,0.26316666666666666,0.010692936401610592,0.038183383019358356,1134.0,162.0,5623.0,187.43333333333334,6,5,0.0,0.2651428571428572,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-16,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.245,0.245,149.0,0.257,0.248,0.296,-0.04669260700389111,-0.012096774193548376,0.2535714285714286,0.005066899385990919,0.2614666666666667,0.009301373853122753,0.03615101597774405,1131.0,161.57142857142858,5585.0,186.16666666666666,0,5,0.0,0.2681428571428571,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-17,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.227,0.227,128.0,0.245,0.261,0.279,-0.07346938775510203,-0.13026819923371646,0.24871428571428575,0.009749934589000888,0.25973333333333337,0.010623663314611504,0.03702115258653999,1096.0,156.57142857142858,5507.0,183.56666666666666,1,5,0.0,0.27014285714285713,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-18,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.212,0.212,157.0,0.227,0.251,0.26,-0.06607929515418509,-0.15537848605577687,0.24314285714285713,0.015994897145461037,0.2581333333333333,0.01364730335593406,0.03691005800037074,1086.0,155.14285714285714,5471.0,182.36666666666667,2,5,0.0,0.27414285714285713,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-19,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.207,0.207,165.0,0.212,0.258,0.254,-0.02358490566037741,-0.19767441860465118,0.23585714285714285,0.018916573016640136,0.25656666666666667,0.016443201905008923,0.03691795901510517,1116.0,159.42857142857142,5442.0,181.4,3,5,0.0,0.2797142857142857,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-20,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.238,0.238,178.0,0.207,0.253,0.268,0.1497584541062802,-0.059288537549407216,0.23371428571428574,0.01766121081202925,0.25556666666666666,0.016628656657175358,0.04514293199962023,1158.0,165.42857142857142,5461.0,182.03333333333333,4,5,0.0,0.28728571428571426,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-21,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.226,0.226,185.0,0.238,0.25,0.259,-0.05042016806722682,-0.09599999999999997,0.23028571428571426,0.01645525782855078,0.2544666666666667,0.017436997702841194,0.045622299664750406,1147.0,163.85714285714286,5427.0,180.9,5,5,0.0,0.2938571428571429,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-22,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.234,0.234,140.0,0.226,0.257,0.261,0.03539823008849563,-0.08949416342412453,0.227,0.01264911064067352,0.25356666666666666,0.017770168510424685,0.04611746667397473,1102.0,157.42857142857142,5403.0,180.1,6,5,0.0,0.2958571428571428,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-23,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.211,0.211,137.0,0.234,0.245,0.275,-0.09829059829059839,-0.13877551020408163,0.22214285714285717,0.01125583748776698,0.25143333333333334,0.018876234323143542,0.047968492080008036,1090.0,155.71428571428572,5334.0,177.8,0,5,0.0,0.29857142857142854,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-24,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.204,0.204,161.0,0.211,0.227,0.282,-0.033175355450236976,-0.10132158590308382,0.21885714285714286,0.012631350696111774,0.24883333333333332,0.019834453749865553,0.04777334681835638,1123.0,160.42857142857142,5265.0,175.5,1,5,0.0,0.2997142857142857,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-25,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.198,0.198,154.0,0.204,0.212,0.275,-0.02941176470588225,-0.06603773584905648,0.21685714285714283,0.014525136551397193,0.24626666666666666,0.021216241158341153,0.047829102687328075,1120.0,160.0,5266.0,175.53333333333333,2,5,0.0,0.30185714285714277,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-26,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.208,0.208,125.0,0.198,0.207,0.264,0.050505050505050386,0.004830917874396157,0.217,0.014432107063270918,0.24440000000000003,0.02202211010174397,0.048674081882518094,1080.0,154.28571428571428,5232.0,174.4,3,5,0.0,0.2994285714285714,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-27,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.212,0.212,171.0,0.208,0.238,0.278,0.019230769230769162,-0.10924369747899154,0.21328571428571427,0.01162158442252157,0.2422,0.021851620839959077,0.047657797376876455,1073.0,153.28571428571428,5220.0,174.0,4,5,0.0,0.2967142857142857,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-28,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.222,0.222,129.0,0.212,0.226,0.264,0.04716981132075482,-0.017699115044247815,0.2127142857142857,0.011067510827569469,0.2408,0.021755305866232578,0.04797462390845467,1017.0,145.28571428571428,5170.0,172.33333333333334,5,5,0.0,0.29400000000000004,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-29,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.215,0.215,150.0,0.222,0.234,0.255,-0.03153153153153154,-0.08119658119658124,0.21,0.007151423434733616,0.23946666666666666,0.022067673693033946,0.04792440647041705,1027.0,146.71428571428572,5115.0,170.5,6,5,0.0,0.288,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-30,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.214,0.214,139.0,0.215,0.211,0.259,-0.0046511627906976605,0.014218009478673022,0.21042857142857144,0.0072871147113467705,0.23796666666666674,0.02221783567817132,0.047777058072453416,1029.0,147.0,4990.0,166.33333333333334,0,5,0.0,0.2864285714285714,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-31,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.206,0.206,158.0,0.214,0.204,0.258,-0.03738317757009346,0.009803921568627416,0.2107142857142857,0.007065293153644707,0.23623333333333338,0.022612214005316298,0.04812291497789366,1026.0,146.57142857142858,4901.0,163.36666666666667,1,5,0.0,0.2877142857142857,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2016-05-01,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.378,0.378,323.0,0.388,0.371,0.391,-0.02577319587628868,0.018867924528301883,0.38342857142857145,0.011311904511330954,0.38039999999999996,0.013734627770711527,0.036700864011622175,1749.0,249.85714285714286,6993.0,233.1,6,5,0.0,0.38200000000000006,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-02,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.385,0.385,252.0,0.378,0.375,0.386,0.0185185185185186,0.026666666666666616,0.38485714285714284,0.010776012666083502,0.38036666666666663,0.013722204228508233,0.03678000551883159,1791.0,255.85714285714286,6957.0,231.9,0,5,0.0,0.382,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-03,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.383,0.383,254.0,0.385,0.394,0.356,-0.0051948051948051965,-0.027918781725888353,0.3832857142857143,0.010109603435973799,0.38126666666666664,0.012958737935805676,0.033816732700025186,1840.0,262.85714285714283,6909.0,230.3,1,5,0.0,0.38042857142857145,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-04,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.374,0.374,241.0,0.383,0.404,0.355,-0.023498694516971286,-0.07425742574257432,0.379,0.005903993805649098,0.38189999999999996,0.012095040305844386,0.03413798844907859,1883.0,269.0,6905.0,230.16666666666666,2,5,0.0,0.37899999999999995,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-05,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.382,0.382,212.0,0.374,0.372,0.368,0.021390374331550888,0.026881720430107503,0.38042857142857145,0.005205962045225318,0.3823666666666667,0.011816607898302392,0.03373514915043752,1869.0,267.0,6911.0,230.36666666666667,3,5,0.0,0.3832857142857143,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-06,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.384,0.384,240.0,0.382,0.373,0.373,0.005235602094240788,0.029490616621983934,0.382,0.004309458036856678,0.3827333333333333,0.011690261854305167,0.03367130614870032,1836.0,262.2857142857143,6934.0,231.13333333333333,4,5,0.0,0.38485714285714284,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-07,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.388,0.388,244.0,0.384,0.388,0.381,0.01041666666666674,0.0,0.382,0.004309458036856677,0.3829666666666666,0.01172314898916765,0.033511781747236645,1766.0,252.28571428571428,6968.0,232.26666666666668,5,5,0.0,0.38342857142857145,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-08,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.382,0.382,239.0,0.388,0.378,0.401,-0.015463917525773252,0.010582010582010692,0.38257142857142856,0.0039948947011741644,0.3823333333333333,0.011234866364235154,0.03223895530254125,1682.0,240.28571428571428,6986.0,232.86666666666667,6,5,0.0,0.38242857142857145,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-09,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.375,0.375,209.0,0.382,0.385,0.396,-0.01832460732984298,-0.025974025974025983,0.38114285714285717,0.004611432111876854,0.3816333333333334,0.011013577479134068,0.032324868869254335,1639.0,234.14285714285714,6945.0,231.5,0,5,0.0,0.3841428571428572,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-10,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.366,0.366,192.0,0.375,0.383,0.394,-0.02400000000000002,-0.044386422976501305,0.3787142857142857,0.0069016413309606695,0.3807,0.011112005519557074,0.03257643211284168,1577.0,225.28571428571428,6867.0,228.9,1,5,0.0,0.3867142857142857,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-11,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.351,0.351,217.0,0.366,0.374,0.387,-0.040983606557377095,-0.06149732620320858,0.37542857142857144,0.011974462622683368,0.37950000000000006,0.012252210684879155,0.03321331854592779,1553.0,221.85714285714286,6871.0,229.03333333333333,2,5,0.0,0.38771428571428573,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-12,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.352,0.352,212.0,0.351,0.382,0.37,0.002849002849002913,-0.07853403141361259,0.3711428571428571,0.014045116807006246,0.3789,0.013113224876690971,0.03232699439672705,1553.0,221.85714285714286,6893.0,229.76666666666668,3,5,0.0,0.3828571428571429,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-13,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.357,0.357,231.0,0.352,0.384,0.392,0.014204545454545414,-0.07031250000000011,0.36728571428571427,0.013687473790861137,0.37773333333333337,0.013448502601487741,0.03046674096833155,1544.0,220.57142857142858,6934.0,231.13333333333333,4,5,0.0,0.37785714285714284,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-14,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.369,0.369,259.0,0.357,0.388,0.396,0.03361344537815136,-0.0489690721649485,0.3645714285714285,0.010913388145591027,0.3768333333333332,0.013094740250276923,0.031079339463014635,1559.0,222.71428571428572,6996.0,233.2,5,5,0.0,0.3752857142857143,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-15,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.383,0.383,232.0,0.369,0.382,0.39,0.03794037940379402,0.002617801047120505,0.3647142857142857,0.011144688494195488,0.37659999999999993,0.012919236303538494,0.03177588735513121,1552.0,221.71428571428572,7036.0,234.53333333333333,6,5,0.0,0.3757142857142858,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-16,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.374,0.374,203.0,0.383,0.375,0.382,-0.023498694516971286,-0.002666666666666706,0.3645714285714286,0.011017611134090777,0.37633333333333324,0.012887547822952558,0.03184430192231203,1546.0,220.85714285714286,6998.0,233.26666666666668,0,5,0.0,0.37314285714285716,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-17,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.348,0.348,194.0,0.374,0.366,0.374,-0.06951871657754016,-0.049180327868852514,0.362,0.012398156544998375,0.37546666666666667,0.013853358999013774,0.03401909128459516,1548.0,221.14285714285714,6930.0,231.0,1,5,0.0,0.37300000000000005,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-18,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.329,0.329,201.0,0.348,0.351,0.357,-0.05459770114942519,-0.06267806267806253,0.3588571428571429,0.016796501093370365,0.3745333333333332,0.015863445051088023,0.03444700434941816,1532.0,218.85714285714286,6919.0,230.63333333333333,2,5,0.0,0.37542857142857144,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2016-05-19,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.317,0.317,201.0,0.329,0.352,0.359,-0.03647416413373861,-0.09943181818181812,0.3538571428571429,0.02237618996949705,0.3731333333333333,0.01876118925394183,0.03495710030146053,1521.0,217.28571428571428,6928.0,230.93333333333334,3,5,0.0,0.37857142857142856,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
