date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2013-10-27,StatTrak™ AK-47 | Red Laminate (Well-Worn),41.449,41.449,1.0,44.895,50.839,45.654,-0.07675687715781276,-0.18470072188674047,42.80571428571428,2.788117783650864,41.215,4.912669043741226,0.17977055225453403,17.0,2.4285714285714284,60.0,2.0,6,10,0.0,47.979142857142854,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-10-28,StatTrak™ AK-47 | Red Laminate (Well-Worn),39.477,39.477,2.0,41.449,42.317,49.438,-0.04757653984414589,-0.06711250797551815,42.4,3.0261827439862263,40.88296666666667,4.6766264371042325,0.17956685600169497,14.0,2.0,61.0,2.033333333333333,0,10,0.0,47.94457142857143,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-10-29,StatTrak™ AK-47 | Red Laminate (Well-Worn),,39.477,0.0,39.477,42.317,49.438,0.0,-0.06711250797551815,41.994285714285716,3.195740142944119,40.55093333333334,4.403051244560097,0.17956685600169497,14.0,2.0,61.0,2.033333333333333,1,10,1.0,48.426857142857145,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-10-30,StatTrak™ AK-47 | Red Laminate (Well-Worn),49.725,49.725,2.0,39.477,40.613,31.338,0.2595941940876967,0.22436165759732107,43.29600000000001,4.096759311595308,41.163833333333336,4.357452520937231,0.17115163457080262,12.0,1.7142857142857142,61.0,2.033333333333333,2,10,0.0,48.315,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-10-31,StatTrak™ AK-47 | Red Laminate (Well-Worn),51.983,51.983,1.0,49.725,39.555,31.338,0.045409753645047735,0.3141954240930349,45.07142857142858,4.734190528399092,41.852000000000004,4.381483538711517,0.17109880459809737,12.0,1.7142857142857142,62.0,2.066666666666667,3,10,0.0,49.44285714285714,StatTrak™ AK-47 | Red Laminate (Well-Worn),StatTrak™ AK-47 | Red Laminate (Well-Worn),1,0
2013-10-01,StatTrak™ AWP | BOOM (Minimal Wear),40.736,40.736,22.0,43.221,43.394,60.63,-0.05749519909303347,-0.06125270774761493,43.67928571428571,1.635054801553036,50.55513333333332,5.892283856781586,0.06388361120520618,120.0,17.142857142857142,483.0,16.1,1,10,0.0,42.145714285714284,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-02,StatTrak™ AWP | BOOM (Minimal Wear),42.635,42.635,18.0,40.736,44.787,56.364,0.04661724273369994,-0.048049657266617585,43.37185714285714,1.5998100269872622,50.09749999999999,5.956153690372113,0.06371773590361646,120.0,17.142857142857142,487.0,16.233333333333334,2,10,0.0,42.340285714285706,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-03,StatTrak™ AWP | BOOM (Minimal Wear),40.363,40.363,18.0,42.635,44.946,52.165,-0.053289550838512945,-0.10196680460997642,42.71714285714285,1.7521613125811581,49.7041,6.191704209935527,0.06308171734380448,130.0,18.571428571428573,492.0,16.4,3,10,0.0,42.80642857142857,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-04,StatTrak™ AWP | BOOM (Minimal Wear),41.562,41.562,18.0,40.363,43.349,54.618,0.029705423283700405,-0.04122355763685437,42.46185714285714,1.7715772172656485,49.268899999999995,6.2890948969890195,0.06266713040834507,127.0,18.142857142857142,489.0,16.3,4,10,0.0,42.46185714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-05,StatTrak™ AWP | BOOM (Minimal Wear),45.041,45.041,20.0,41.562,42.629,54.161,0.08370627015061838,0.056581200591146796,42.80642857142857,1.9914939013674327,48.96489999999998,6.265650949688575,0.06474893174826125,128.0,18.285714285714285,496.0,16.533333333333335,5,10,0.0,42.71714285714285,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-06,StatTrak™ AWP | BOOM (Minimal Wear),42.824,42.824,14.0,45.041,46.087,55.787,-0.04922182011944676,-0.07080087660294676,42.34028571428571,1.4870618888346536,48.53279999999999,6.227144200460861,0.0649228896778286,123.0,17.571428571428573,493.0,16.433333333333334,6,10,0.0,43.37185714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-07,StatTrak™ AWP | BOOM (Minimal Wear),41.859,41.859,21.0,42.824,43.221,57.067,-0.022534093031944646,-0.03151245922121182,42.145714285714284,1.447680086432448,48.02586666666666,6.130028117028139,0.06474485703970162,131.0,18.714285714285715,497.0,16.566666666666666,0,10,0.0,43.679285714285705,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-08,StatTrak™ AWP | BOOM (Minimal Wear),41.481,41.481,15.0,41.859,40.736,52.245,-0.009030316061062194,0.01828849175176761,42.252142857142864,1.365163771292286,47.66706666666666,6.187324170879974,0.06317739215478538,124.0,17.714285714285715,485.0,16.166666666666668,1,10,0.0,44.05899999999999,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-09,StatTrak™ AWP | BOOM (Minimal Wear),44.416,44.416,11.0,41.481,42.635,53.806,0.07075528555242139,0.04177319104022503,42.50657142857143,1.5642554465434386,47.35406666666666,6.105825835125736,0.06435873249782648,117.0,16.714285714285715,479.0,15.966666666666667,2,10,0.0,43.55857142857143,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-10,StatTrak™ AWP | BOOM (Minimal Wear),42.586,42.586,22.0,44.416,40.363,55.989,-0.04120136887608061,0.05507519262691085,42.82414285714286,1.3002040970084456,46.90729999999999,5.945916375407017,0.06413230611386848,121.0,17.285714285714285,484.0,16.133333333333333,3,10,0.0,43.071571428571424,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-11,StatTrak™ AWP | BOOM (Minimal Wear),45.978,45.978,14.0,42.586,41.562,53.694,0.07965058939557612,0.10625090226649347,43.455,1.5766900229821417,46.650099999999995,5.812163661093288,0.06564041870755584,117.0,16.714285714285715,486.0,16.2,4,10,0.0,43.29642857142858,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-12,StatTrak™ AWP | BOOM (Minimal Wear),41.935,41.935,21.0,45.978,45.041,50.258,-0.08793335943277214,-0.06895939255345118,43.01128571428571,1.5032577684373845,46.37266666666666,5.831933757816146,0.06651685977012982,118.0,16.857142857142858,486.0,16.2,5,10,0.0,44.617714285714285,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-13,StatTrak™ AWP | BOOM (Minimal Wear),44.985,44.985,15.0,41.935,42.824,57.504,0.07273160844163584,0.05046235755651041,43.32,1.6480216711473872,45.95536666666667,5.456306439850639,0.06232336839924471,119.0,17.0,488.0,16.266666666666666,6,10,0.0,46.504999999999995,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-14,StatTrak™ AWP | BOOM (Minimal Wear),45.352,45.352,13.0,44.985,41.859,56.525,0.008158274980549107,0.08344680952722228,43.819,1.6588862012119534,45.58293333333334,5.0912477313741284,0.06234114038454918,111.0,15.857142857142858,482.0,16.066666666666666,0,10,0.0,48.07614285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-15,StatTrak™ AWP | BOOM (Minimal Wear),40.026,40.026,15.0,45.352,41.481,52.609,-0.1174369377315222,-0.035076299992767734,43.61114285714285,1.9957632574009954,45.163500000000006,5.012851050051257,0.06454801714529532,111.0,15.857142857142858,483.0,16.1,1,10,0.0,49.87457142857143,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-16,StatTrak™ AWP | BOOM (Minimal Wear),41.175,41.175,13.0,40.026,44.416,55.591,0.028706340878428938,-0.07296920028818443,43.14814285714285,2.126966681757408,44.682966666666665,4.669433502280788,0.06382012558942946,113.0,16.142857142857142,485.0,16.166666666666668,2,10,0.0,52.14214285714285,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-17,StatTrak™ AWP | BOOM (Minimal Wear),37.64,37.64,19.0,41.175,42.586,55.983,-0.08585306618093491,-0.11614145493824257,42.44157142857143,2.8833720763391324,44.071533333333335,4.338991363080697,0.06525873078035448,110.0,15.714285714285714,490.0,16.333333333333332,3,10,0.0,53.56085714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-18,StatTrak™ AWP | BOOM (Minimal Wear),39.315,39.315,16.0,37.64,45.978,55.785,0.04450053134962806,-0.144917134281613,41.489714285714285,2.6490898552567983,43.522533333333335,3.8348518418432906,0.0660064795841931,112.0,16.0,497.0,16.566666666666666,4,10,0.0,55.321142857142846,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-19,StatTrak™ AWP | BOOM (Minimal Wear),40.153,40.153,23.0,39.315,41.935,58.157,0.021315019712577987,-0.04249433647311318,41.23514285714286,2.6795153841464594,42.92240000000001,2.754172587184761,0.06555907585052281,114.0,16.285714285714285,506.0,16.866666666666667,5,10,0.0,56.022,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-20,StatTrak™ AWP | BOOM (Minimal Wear),38.59,38.59,18.0,40.153,44.985,52.598,-0.038926107638283414,-0.14215849727687002,40.321571428571424,2.309968512904935,42.45546666666667,2.2073789243253077,0.06386256787689805,117.0,16.714285714285715,510.0,17.0,6,10,0.0,54.89357142857143,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-21,StatTrak™ AWP | BOOM (Minimal Wear),34.966,34.966,17.0,38.59,45.352,44.203,-0.09391033946618299,-0.22900864349973538,38.837857142857146,1.9018321563745852,42.14756666666666,2.558448861886609,0.05961800518685263,121.0,17.285714285714285,510.0,17.0,0,10,0.0,54.594857142857144,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-22,StatTrak™ AWP | BOOM (Minimal Wear),40.381,40.381,26.0,34.966,40.026,42.678,0.1548647257335698,0.008869234997251674,38.88857142857143,1.9372425806611124,42.071,2.575741589005646,0.06595381845114413,132.0,18.857142857142858,521.0,17.366666666666667,1,10,0.0,54.59571428571428,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-23,StatTrak™ AWP | BOOM (Minimal Wear),41.383,41.383,12.0,40.381,41.175,39.718,0.02481364998390334,0.005051608986035294,38.918285714285716,1.9733437695072444,42.12649999999999,2.542162265342897,0.06479383120533964,131.0,18.714285714285715,514.0,17.133333333333333,2,10,0.0,54.340714285714284,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-24,StatTrak™ AWP | BOOM (Minimal Wear),43.124,43.124,17.0,41.383,37.64,43.394,0.04207041538796119,0.14569606801275237,39.70171428571429,2.3608804480100045,42.11749999999999,2.538133759937275,0.0630912518288352,129.0,18.428571428571427,516.0,17.2,3,10,0.0,54.28871428571428,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-25,StatTrak™ AWP | BOOM (Minimal Wear),43.781,43.781,15.0,43.124,39.315,44.787,0.015235135887208928,0.11359531985247373,40.33971428571429,2.7427309494779992,42.08396666666666,2.509123067040665,0.06289333445154693,128.0,18.285714285714285,513.0,17.1,4,10,0.0,54.36614285714286,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-26,StatTrak™ AWP | BOOM (Minimal Wear),42.298,42.298,16.0,43.781,40.153,44.946,-0.03387314131700958,0.053420665952730984,40.64614285714286,2.823390637846196,41.99570000000001,2.452833750990881,0.06320493410852279,121.0,17.285714285714285,521.0,17.366666666666667,5,10,0.0,54.12085714285714,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-27,StatTrak™ AWP | BOOM (Minimal Wear),37.131,37.131,17.0,42.298,38.59,43.349,-0.12215707598468017,-0.03780772220782591,40.437714285714286,3.014847814888635,41.788433333333344,2.5886734271093794,0.06664567503957579,120.0,17.142857142857142,517.0,17.233333333333334,6,10,0.0,54.67842857142857,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-28,StatTrak™ AWP | BOOM (Minimal Wear),37.364,37.364,13.0,37.131,34.966,42.629,0.006275080121731058,0.06858090716696208,40.78028571428571,2.4585630945322356,41.61293333333333,2.7017398953678384,0.0666156240053812,116.0,16.571428571428573,511.0,17.033333333333335,0,10,0.0,54.810428571428574,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-29,StatTrak™ AWP | BOOM (Minimal Wear),36.521,36.521,20.0,37.364,40.381,46.087,-0.022561824215822646,-0.09558950991803072,40.228857142857144,2.88259057241282,41.294066666666666,2.7193270482888874,0.06487209867171935,110.0,15.714285714285714,512.0,17.066666666666666,1,10,0.0,54.264142857142865,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-30,StatTrak™ AWP | BOOM (Minimal Wear),35.32,35.32,22.0,36.521,41.383,43.221,-0.03288518934311768,-0.14650943624193513,39.36271428571428,3.2880456077079208,41.0307,2.896766751051937,0.0642304358018156,120.0,17.142857142857142,521.0,17.366666666666667,2,10,0.0,54.629571428571424,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-31,StatTrak™ AWP | BOOM (Minimal Wear),39.846,39.846,20.0,35.32,43.124,40.736,0.1281426953567384,-0.07601335683146293,38.89442857142858,2.9333053446407447,41.00103333333334,2.9041808424331212,0.06768933232728858,123.0,17.571428571428573,519.0,17.3,3,10,0.0,55.82742857142857,StatTrak™ AWP | BOOM (Minimal Wear),StatTrak™ AWP | BOOM (Minimal Wear),1,0
2013-10-01,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),3.717,3.717,37.0,3.651,5.866,,0.018077239112572085,-0.36634844868735084,5.040285714285714,1.0550116741785662,7.584545454545454,4.998613869021115,0.17021397018353798,192.0,27.428571428571427,259.0,23.545454545454547,1,10,0.0,1.938142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-02,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),3.744,3.744,29.0,3.717,5.788,,0.007263922518159882,-0.35314443676572216,4.748285714285714,1.089939672548861,7.264499999999999,4.902109979386427,0.16777162594488892,196.0,28.0,288.0,24.0,2,10,0.0,1.994142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-03,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),3.888,3.888,25.0,3.744,5.747,,0.038461538461538325,-0.323473116408561,4.482714285714286,1.0395564595793059,7.004769230769231,4.794964973864952,0.16702827121050892,202.0,28.857142857142858,313.0,24.076923076923077,3,10,0.0,2.048,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-04,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),3.645,3.645,30.0,3.888,6.375,,-0.0625,-0.42823529411764705,4.092714285714285,0.7192320734715631,6.764785714285714,4.700864041832727,0.16104789171360115,215.0,30.714285714285715,343.0,24.5,4,10,0.0,2.121142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-05,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),4.111,4.111,24.0,3.645,5.798,,0.12784636488340184,-0.2909624008278717,3.851714285714286,0.2093634667856114,6.587866666666667,4.589457424237519,0.16679309277265056,217.0,31.0,367.0,24.466666666666665,5,10,0.0,2.1757142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-06,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),3.272,3.272,32.0,4.111,4.206,,-0.20408659693505227,-0.22206371849738482,3.718285714285714,0.23687230694177477,6.380625,4.515629647056433,0.16352217996316962,212.0,30.285714285714285,399.0,24.9375,6,10,0.0,2.202,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-07,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),3.009,3.009,36.0,3.272,3.651,,-0.08037897310513442,-0.17584223500410845,3.6265714285714283,0.34484731906945104,6.182294117647059,4.45205660030489,0.15840070925703195,213.0,30.428571428571427,435.0,25.58823529411765,0,10,0.0,2.2377142857142855,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-08,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.859,2.859,37.0,3.009,3.717,,-0.04985044865403787,-0.23083131557707826,3.504,0.432312717502372,5.9976666666666665,4.393078191883226,0.154101397016083,213.0,30.428571428571427,472.0,26.22222222222222,1,10,0.0,2.269285714285714,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-09,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),3.281,3.281,23.0,2.859,3.744,,0.1476040573627142,-0.12366452991452992,3.4378571428571427,0.4259048950080718,5.854684210526316,4.318724775874321,0.1598073749938269,207.0,29.571428571428573,495.0,26.05263157894737,2,10,0.0,2.354714285714286,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-10,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),3.482,3.482,22.0,3.281,3.888,,0.06126181042365131,-0.10442386831275707,3.379857142857143,0.38647433053602054,5.7360500000000005,4.241016617215736,0.1588162233998022,204.0,29.142857142857142,517.0,25.85,3,10,0.0,2.430428571428571,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-11,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),3.145,3.145,32.0,3.482,3.645,,-0.09678345778288344,-0.13717421124828533,3.3084285714285713,0.37695769264045575,5.612666666666667,4.175428615960777,0.1548691118883224,206.0,29.428571428571427,549.0,26.142857142857142,4,10,0.0,2.545285714285714,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-12,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.831,2.831,41.0,3.145,4.111,,-0.09984101748807628,-0.31135976648017516,3.125571428571429,0.22182351874719636,5.486227272727273,4.120372025699292,0.15122283050402963,223.0,31.857142857142858,590.0,26.818181818181817,5,10,0.0,2.703142857142857,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-13,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.755,2.755,37.0,2.831,3.272,,-0.02684563758389269,-0.1580073349633252,3.0517142857142856,0.24557147012382274,5.367478260869565,4.068113096089007,0.14811530405661624,228.0,32.57142857142857,627.0,27.26086956521739,6,10,0.0,2.8647142857142853,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-14,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.26,2.26,49.0,2.755,3.009,,-0.17967332123411983,-0.24891990694582922,2.944714285714286,0.3716721728642497,5.238,4.03057887695221,0.14643143243454976,241.0,34.42857142857143,676.0,28.166666666666668,0,10,0.0,2.944714285714286,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-15,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.299,2.299,46.0,2.26,2.859,,0.017256637168141742,-0.1958726827562085,2.8647142857142853,0.43618171648513476,5.120439999999999,3.9909186820079414,0.144641276020878,250.0,35.714285714285715,722.0,28.88,1,10,0.0,3.051714285714286,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-16,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.15,2.15,44.0,2.299,3.281,,-0.06481078729882561,-0.34471197805547094,2.7031428571428573,0.46083260939038495,5.006192307692308,3.9548896028473477,0.14173379557793872,271.0,38.714285714285715,766.0,29.46153846153846,2,10,0.0,3.1255714285714284,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-17,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.377,2.377,33.0,2.15,3.482,,0.10558139534883715,-0.31734635267087896,2.5452857142857144,0.3405636983782348,4.908814814814815,3.9125939774493745,0.1432481888304023,282.0,40.285714285714285,799.0,29.59259259259259,3,10,0.0,3.3084285714285717,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-18,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.341,2.341,32.0,2.377,3.145,,-0.01514514093395014,-0.2556438791732909,2.4304285714285716,0.23952802230509013,4.817107142857144,3.871529591954265,0.1409233950343857,282.0,40.285714285714285,831.0,29.678571428571427,4,10,0.0,3.379857142857143,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-19,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.301,2.301,44.0,2.341,2.831,,-0.017086715079026038,-0.18721299894030374,2.3547142857142864,0.17638489916390582,4.730344827586207,3.831796421018269,0.13868107455403972,285.0,40.714285714285715,875.0,30.17241379310345,5,10,0.0,3.4378571428571427,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-20,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.157,2.157,52.0,2.301,2.755,,-0.06258148631029992,-0.21705989110707802,2.269285714285714,0.08067344099288597,4.644566666666667,3.7956054298212942,0.13626937628693714,300.0,42.857142857142854,927.0,30.9,6,10,0.0,3.504,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-21,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.039,2.039,46.0,2.157,2.26,21.005,-0.054705609643022624,-0.09778761061946883,2.2377142857142855,0.11434623397598098,4.012366666666667,2.3045860869627375,0.13398974165886057,297.0,42.42857142857143,966.0,32.2,0,10,0.0,3.626571428571428,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-22,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),2.049,2.049,50.0,2.039,2.299,13.803,0.004904364884747325,-0.10874293170943894,2.202,0.12786935296845536,3.6205666666666674,1.4459898727937974,0.12402196117269387,301.0,43.0,1005.0,33.5,1,10,0.0,3.718285714285714,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-23,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.966,1.966,49.0,2.049,2.15,7.474,-0.04050756466569061,-0.08558139534883713,2.1757142857142857,0.15241364232688273,3.4369666666666663,1.2858716235387664,0.09843919845946365,306.0,43.714285714285715,1032.0,34.4,2,10,0.0,3.851714285714286,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-24,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.995,1.995,36.0,1.966,2.377,5.866,0.014750762970498599,-0.16070677324358418,2.121142857142857,0.13830858724649914,3.307933333333333,1.2285974641390438,0.09318426652858665,309.0,44.142857142857146,1041.0,34.7,3,10,0.0,4.092714285714286,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-25,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.829,1.829,44.0,1.995,2.341,5.788,-0.0832080200501254,-0.21870995301153362,2.0479999999999996,0.13808175632056335,3.1759666666666666,1.166156206898925,0.09359406869801498,321.0,45.857142857142854,1060.0,35.333333333333336,4,10,0.0,4.482714285714286,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-26,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.924,1.924,54.0,1.829,2.301,5.747,0.051940951339529695,-0.16384180790960456,1.994142857142857,0.0960125416977663,3.0485333333333338,1.0842453514874861,0.09473156237292302,331.0,47.285714285714285,1095.0,36.5,5,10,0.0,4.748285714285714,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-27,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.765,1.765,50.0,1.924,2.157,6.375,-0.08264033264033266,-0.181733889661567,1.9381428571428572,0.09896670229559694,2.8948666666666667,0.9154473126413241,0.09146468265576004,329.0,47.0,1128.0,37.6,6,10,0.0,5.040285714285714,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-28,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.64,1.64,54.0,1.765,2.039,5.798,-0.07082152974504252,-0.19568415890142232,1.8811428571428572,0.13338175991323187,2.756266666666667,0.7683645373273174,0.09115152949103685,337.0,48.142857142857146,1160.0,38.666666666666664,0,10,0.0,5.3472857142857135,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
2013-10-29,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1.655,1.655,59.0,1.64,2.049,4.206,0.009146341463414753,-0.19228892142508536,1.824857142857143,0.133803084068053,2.671233333333334,0.7439906667574683,0.0800270179394233,346.0,49.42857142857143,1182.0,39.4,1,10,0.0,5.893428571428572,StatTrak™ UMP-45 | Bone Pile (Minimal Wear),StatTrak™ UMP-45 | Bone Pile (Minimal Wear),1,0
