date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2015-01-26,AUG | Condemned (Factory New),1.194,1.194,30.0,1.288,1.61,1.266,-0.07298136645962738,-0.258385093167702,1.454857142857143,0.1801502774046701,1.3881000000000001,0.14650354944505614,0.09548432114037803,164.0,23.428571428571427,699.0,23.3,0,1,0.0,1.2618571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-01-27,AUG | Condemned (Factory New),1.321,1.321,30.0,1.194,1.749,1.289,0.10636515912897826,-0.24471126357918815,1.3937142857142855,0.13753307579915278,1.3891666666666667,0.14589335907512116,0.09725294635509668,180.0,25.714285714285715,711.0,23.7,1,1,0.0,1.336,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-01-28,AUG | Condemned (Factory New),1.359,1.359,19.0,1.321,1.577,1.214,0.02876608629825883,-0.13823715916296764,1.3625714285714285,0.11540593837513254,1.394,0.1423694723831857,0.09659745910478276,179.0,25.571428571428573,715.0,23.833333333333332,2,1,0.0,1.3355714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-01-29,AUG | Condemned (Factory New),1.301,1.301,28.0,1.359,1.537,1.178,-0.04267844002943344,-0.1535458685751464,1.3288571428571427,0.09152584111515573,1.3981,0.13778736032984545,0.09679774399791694,192.0,27.428571428571427,717.0,23.9,3,1,0.0,1.3548571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-01-30,AUG | Condemned (Factory New),1.341,1.341,29.0,1.301,1.521,1.294,0.030745580322828703,-0.11834319526627213,1.3031428571428572,0.04962553654673187,1.3996666666666668,0.13685888920912503,0.09544702194039817,201.0,28.714285714285715,727.0,24.233333333333334,4,1,0.0,1.332142857142857,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-01-31,AUG | Condemned (Factory New),1.293,1.293,46.0,1.341,1.318,1.328,-0.03579418344519014,-0.01896813353566018,1.2995714285714286,0.04932648417246385,1.3984999999999999,0.1376119544225719,0.0956569181870383,217.0,31.0,760.0,25.333333333333332,5,1,0.0,1.3032857142857144,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2015-01-01,AUG | Contractor (Factory New),0.166,0.166,52.0,0.162,0.141,0.117,0.024691358024691468,0.17730496453900724,0.15757142857142856,0.007835033829029772,0.1512333333333333,0.015664574328365547,0.09058231657736245,465.0,66.42857142857143,1594.0,53.13333333333333,3,1,0.0,0.17471428571428568,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-02,AUG | Contractor (Factory New),0.155,0.155,86.0,0.166,0.153,0.132,-0.0662650602409639,0.013071895424836555,0.15785714285714286,0.0076983963344614235,0.152,0.015262153626973272,0.08925585079920714,500.0,71.42857142857143,1646.0,54.86666666666667,4,1,0.0,0.16971428571428568,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-03,AUG | Contractor (Factory New),0.174,0.174,79.0,0.155,0.141,0.159,0.1225806451612903,0.23404255319148937,0.1625714285714286,0.0058028845747399695,0.1525,0.015722065173930978,0.08435850608589063,504.0,72.0,1675.0,55.833333333333336,5,1,0.0,0.16757142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-04,AUG | Contractor (Factory New),0.182,0.182,67.0,0.174,0.159,0.18,0.04597701149425282,0.14465408805031443,0.16585714285714287,0.008659075691823847,0.15256666666666668,0.01584231324298598,0.08145541275713478,508.0,72.57142857142857,1708.0,56.93333333333333,6,1,0.0,0.16585714285714287,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-05,AUG | Contractor (Factory New),0.17,0.17,73.0,0.182,0.158,0.185,-0.06593406593406581,0.07594936708860756,0.16757142857142854,0.008103916916390189,0.15206666666666668,0.015026495118807829,0.08226602971647398,510.0,72.85714285714286,1721.0,57.36666666666667,0,1,0.0,0.1625714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-06,AUG | Contractor (Factory New),0.179,0.179,85.0,0.17,0.164,0.162,0.05294117647058805,0.0914634146341462,0.1697142857142857,0.008827138117585944,0.15263333333333332,0.01569603630078484,0.07939688650755751,525.0,75.0,1767.0,58.9,1,1,0.0,0.15785714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-07,AUG | Contractor (Factory New),0.197,0.197,65.0,0.179,0.162,0.176,0.1005586592178771,0.21604938271604945,0.17471428571428574,0.012279067969682457,0.15333333333333332,0.017125679224161854,0.07991012254595657,507.0,72.42857142857143,1799.0,59.96666666666667,2,1,0.0,0.15757142857142856,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-08,AUG | Contractor (Factory New),0.189,0.189,73.0,0.197,0.166,0.165,-0.040609137055837574,0.13855421686746983,0.178,0.012581165060745142,0.15413333333333332,0.01818008678624928,0.07937043328241647,528.0,75.42857142857143,1820.0,60.666666666666664,3,1,0.0,0.154,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-09,AUG | Contractor (Factory New),0.172,0.172,81.0,0.189,0.155,0.158,-0.08994708994709,0.10967741935483866,0.18042857142857144,0.00905313115300278,0.15459999999999996,0.018451016232175398,0.08081634202045117,523.0,74.71428571428571,1863.0,62.1,4,1,0.0,0.14885714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-10,AUG | Contractor (Factory New),0.154,0.154,105.0,0.172,0.174,0.162,-0.10465116279069764,-0.11494252873563215,0.17757142857142855,0.012948879078428184,0.15433333333333327,0.018399879226656778,0.08312228487763688,549.0,78.42857142857143,1921.0,64.03333333333333,5,1,0.0,0.14457142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-11,AUG | Contractor (Factory New),0.176,0.176,113.0,0.154,0.182,0.136,0.1428571428571428,-0.03296703296703296,0.17671428571428568,0.012825357535693397,0.1556666666666666,0.018472201336663212,0.08119358197449783,595.0,85.0,1990.0,66.33333333333333,6,1,0.0,0.1417142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-12,AUG | Contractor (Factory New),0.175,0.175,76.0,0.176,0.17,0.157,-0.005681818181818232,0.02941176470588225,0.17742857142857144,0.012568181398813015,0.15626666666666664,0.018795271272908573,0.07679404764497369,598.0,85.42857142857143,2013.0,67.1,0,1,0.0,0.13814285714285715,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-13,AUG | Contractor (Factory New),0.178,0.178,85.0,0.175,0.179,0.16,0.017142857142857126,-0.005586592178770999,0.1772857142857143,0.012555184310125622,0.15686666666666665,0.019188075000432486,0.07678416240979773,598.0,85.42857142857143,2043.0,68.1,1,1,0.0,0.13571428571428573,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-14,AUG | Contractor (Factory New),0.171,0.171,75.0,0.178,0.197,0.141,-0.03932584269662909,-0.13197969543147203,0.17357142857142857,0.009693254544964213,0.15786666666666666,0.01911671752390794,0.07372819350078563,608.0,86.85714285714286,2084.0,69.46666666666667,2,1,0.0,0.1345714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-15,AUG | Contractor (Factory New),0.184,0.184,86.0,0.171,0.189,0.135,0.07602339181286544,-0.02645502645502651,0.17285714285714285,0.008659075691823849,0.15949999999999998,0.019186366687485846,0.07402806802026457,621.0,88.71428571428571,2119.0,70.63333333333334,3,1,0.0,0.13471428571428573,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-16,AUG | Contractor (Factory New),0.184,0.184,81.0,0.184,0.172,0.142,0.0,0.06976744186046524,0.17457142857142854,0.009469607668100885,0.1609,0.01938960202445287,0.07370788910886213,621.0,88.71428571428571,2143.0,71.43333333333334,4,1,0.0,0.137,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-17,AUG | Contractor (Factory New),0.172,0.172,87.0,0.184,0.154,0.142,-0.0652173913043479,0.11688311688311681,0.1771428571428571,0.004852939357560865,0.16190000000000002,0.0191613325910978,0.07496247941203989,603.0,86.14285714285714,2178.0,72.6,5,1,0.0,0.13714285714285715,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-18,AUG | Contractor (Factory New),0.17,0.17,98.0,0.172,0.176,0.145,-0.011627906976743985,-0.03409090909090895,0.17628571428571424,0.005469768491164753,0.1627333333333333,0.01895069626396056,0.07501938773674915,588.0,84.0,2235.0,74.5,6,1,0.0,0.1375714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-19,AUG | Contractor (Factory New),0.178,0.178,88.0,0.17,0.175,0.124,0.0470588235294116,0.017142857142857126,0.17671428571428566,0.005469768491164752,0.16453333333333334,0.017710135202445205,0.06969843707287675,600.0,85.71428571428571,2254.0,75.13333333333334,0,1,0.0,0.1412857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-20,AUG | Contractor (Factory New),0.169,0.169,95.0,0.178,0.178,0.134,-0.05056179775280889,-0.05056179775280889,0.17542857142857143,0.006044055943230332,0.1657,0.01678918302558724,0.0695275459824145,610.0,87.14285714285714,2298.0,76.6,1,1,0.0,0.146,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-21,AUG | Contractor (Factory New),0.156,0.156,91.0,0.169,0.171,0.138,-0.07692307692307698,-0.08771929824561409,0.1732857142857143,0.009113793090135186,0.16629999999999995,0.01609585868062548,0.07114134697349123,626.0,89.42857142857143,2344.0,78.13333333333334,2,1,0.0,0.1447142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-22,AUG | Contractor (Factory New),0.16,0.16,89.0,0.156,0.184,0.134,0.025641025641025772,-0.13043478260869557,0.16985714285714285,0.008951114398754591,0.16716666666666663,0.014995740135859324,0.0709065468957366,629.0,89.85714285714286,2376.0,79.2,3,1,0.0,0.1475714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-23,AUG | Contractor (Factory New),0.193,0.193,93.0,0.16,0.184,0.126,0.20625000000000004,0.048913043478260976,0.17114285714285718,0.011243138497114856,0.16939999999999997,0.01362497706420088,0.07809888683112665,641.0,91.57142857142857,2408.0,80.26666666666667,4,1,0.0,0.14985714285714288,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-24,AUG | Contractor (Factory New),0.186,0.186,98.0,0.193,0.172,0.141,-0.03626943005181349,0.08139534883720945,0.17314285714285713,0.012403093754941849,0.17089999999999997,0.012872062771754964,0.07630731095231497,652.0,93.14285714285714,2434.0,81.13333333333334,5,1,0.0,0.15414285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-25,AUG | Contractor (Factory New),0.174,0.174,111.0,0.186,0.17,0.153,-0.06451612903225812,0.0235294117647058,0.1737142857142857,0.012337101832790921,0.1716,0.012443472184241824,0.07626125792131337,665.0,95.0,2494.0,83.13333333333334,6,1,0.0,0.15914285714285717,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-26,AUG | Contractor (Factory New),0.179,0.179,91.0,0.174,0.178,0.141,0.028735632183908066,0.00561797752808979,0.17385714285714285,0.012391570538400823,0.17286666666666667,0.011128741568069988,0.0746645122227758,668.0,95.42857142857143,2510.0,83.66666666666667,0,1,0.0,0.15942857142857145,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-27,AUG | Contractor (Factory New),0.183,0.183,69.0,0.179,0.169,0.159,0.022346368715083775,0.08284023668639051,0.17585714285714288,0.01257467490552308,0.17366666666666666,0.010964589468932348,0.07148976755144665,642.0,91.71428571428571,2516.0,83.86666666666666,1,1,0.0,0.16342857142857145,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-28,AUG | Contractor (Factory New),0.191,0.191,78.0,0.183,0.156,0.158,0.04371584699453557,0.22435897435897445,0.18085714285714286,0.010466662333722404,0.17476666666666668,0.010992977556401886,0.07173930118469156,629.0,89.85714285714286,2523.0,84.1,2,1,0.0,0.1697142857142857,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-29,AUG | Contractor (Factory New),0.175,0.175,65.0,0.191,0.16,0.164,-0.08376963350785349,0.09375,0.18300000000000002,0.006907552802135197,0.17513333333333334,0.010809666455949917,0.07339981498474622,605.0,86.42857142857143,2518.0,83.93333333333334,3,1,0.0,0.1692857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-30,AUG | Contractor (Factory New),0.175,0.175,84.0,0.175,0.193,0.162,0.0,-0.09326424870466332,0.18042857142857144,0.005996597674804393,0.17556666666666668,0.010531487179986605,0.07333849060270646,596.0,85.14285714285714,2519.0,83.96666666666667,4,1,0.0,0.16557142857142854,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-31,AUG | Contractor (Factory New),0.176,0.176,108.0,0.175,0.186,0.166,0.005714285714285783,-0.05376344086021512,0.17900000000000002,0.005682051943243245,0.17590000000000003,0.010380590863080323,0.07324920635607383,606.0,86.57142857142857,2575.0,85.83333333333333,5,1,0.0,0.15871428571428572,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2015-01-01,AWP | Asiimov (Battle-Scarred),31.929,31.929,377.0,32.267,34.05,25.885,-0.010475098397743965,-0.06229074889867836,32.90657142857143,0.6027553062260618,31.0829,1.488126324162928,0.04047305606431363,3252.0,464.57142857142856,12549.0,418.3,3,1,0.0,32.14414285714285,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-02,AWP | Asiimov (Battle-Scarred),31.873,31.873,503.0,31.929,33.799,27.624,-0.0017538914466471711,-0.05698393443592997,32.63142857142857,0.5713534950680981,31.224533333333333,1.3477644139669052,0.038966074083639106,3230.0,461.42857142857144,12684.0,422.8,4,1,0.0,31.967999999999996,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-03,AWP | Asiimov (Battle-Scarred),31.501,31.501,491.0,31.873,33.262,28.829,-0.01167132055344644,-0.0529432986591305,32.37985714285714,0.6236236109732105,31.3136,1.2727127877097801,0.038424004055832114,3175.0,453.57142857142856,12869.0,428.96666666666664,5,1,0.0,31.990428571428573,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-04,AWP | Asiimov (Battle-Scarred),31.321,31.321,524.0,31.501,33.395,30.018,-0.00571410431414876,-0.062105105554723816,32.08357142857143,0.5604222533419032,31.357033333333334,1.2497842075956775,0.037813234062359286,3275.0,467.85714285714283,13013.0,433.76666666666665,6,1,0.0,32.08357142857143,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-05,AWP | Asiimov (Battle-Scarred),32.266,32.266,489.0,31.321,32.918,31.377,0.030171450464544503,-0.019806792636247628,31.99042857142857,0.45900384596672533,31.386666666666667,1.2604006594024864,0.03733272236647728,3284.0,469.14285714285717,13073.0,435.76666666666665,0,1,0.0,32.37985714285715,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-06,AWP | Asiimov (Battle-Scarred),32.619,32.619,392.0,32.266,32.776,30.424,0.010940308684063815,-0.004790090309983008,31.968,0.42245033520437086,31.459833333333336,1.266091257462203,0.03688708393950364,3206.0,458.0,13018.0,433.93333333333334,1,1,0.0,32.63142857142857,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-07,AWP | Asiimov (Battle-Scarred),33.5,33.5,373.0,32.619,32.267,29.228,0.027008798552990543,0.03821241516100038,32.14414285714285,0.6855330415234612,31.602233333333334,1.247163172519494,0.036268330070819775,3149.0,449.85714285714283,12994.0,433.1333333333333,2,1,0.0,32.90657142857143,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-08,AWP | Asiimov (Battle-Scarred),34.159,34.159,412.0,33.5,31.929,30.21,0.019671641791044747,0.06984246296470298,32.462714285714284,0.9704665614737965,31.733866666666664,1.3005306797184328,0.035989839034385365,3184.0,454.85714285714283,13035.0,434.5,3,1,0.0,33.20957142857144,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-09,AWP | Asiimov (Battle-Scarred),31.522,31.522,627.0,34.159,31.873,29.666,-0.07719781024034666,-0.01101245568349396,32.412571428571425,1.0079836814357737,31.795733333333335,1.2435887834096215,0.038702371334570974,3308.0,472.57142857142856,13242.0,441.4,4,1,0.0,32.88471428571428,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-10,AWP | Asiimov (Battle-Scarred),30.642,30.642,577.0,31.522,31.501,31.058,-0.02791701034198335,-0.027268975588076616,32.289857142857144,1.1533037548800436,31.78186666666667,1.2540132039000051,0.03818355033644755,3394.0,484.85714285714283,13474.0,449.1333333333333,5,1,0.0,32.737428571428566,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-11,AWP | Asiimov (Battle-Scarred),30.667,30.667,563.0,30.642,31.321,29.659,0.0008158736374910269,-0.020880559369113372,32.19642857142857,1.2504082598601667,31.81546666666667,1.209393366756886,0.0372456549442739,3433.0,490.42857142857144,13662.0,455.4,6,1,0.0,32.41771428571429,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-12,AWP | Asiimov (Battle-Scarred),30.693,30.693,489.0,30.667,32.266,30.681,0.0008478168715557732,-0.04875100725221582,31.971714285714285,1.3547075292460424,31.815866666666672,1.2090200090247563,0.03674828988259546,3433.0,490.42857142857144,13739.0,457.96666666666664,0,1,0.0,32.023142857142865,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-13,AWP | Asiimov (Battle-Scarred),31.604,31.604,527.0,30.693,32.619,31.567,0.029681034763626712,-0.031116833747202532,31.82671428571428,1.3317918878912953,31.817100000000003,1.208784357664068,0.03676911965361884,3568.0,509.7142857142857,13903.0,463.43333333333334,1,1,0.0,31.66,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-14,AWP | Asiimov (Battle-Scarred),32.969,32.969,560.0,31.604,33.5,30.602,0.043190735349955656,-0.01585074626865668,31.75085714285714,1.2467293701718023,31.896000000000008,1.204137838178559,0.037061224630057656,3755.0,536.4285714285714,14078.0,469.26666666666665,2,1,0.0,31.334,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-15,AWP | Asiimov (Battle-Scarred),33.352,33.352,497.0,32.969,34.159,31.298,0.011616973520579776,-0.023624813372756903,31.635571428571428,1.0386673958412633,31.96446666666667,1.2263786727144632,0.03691872807147496,3840.0,548.5714285714286,14234.0,474.46666666666664,3,1,0.0,30.717285714285715,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-16,AWP | Asiimov (Battle-Scarred),32.182,32.182,571.0,33.352,31.522,30.829,-0.035080355001199215,0.02093775775648754,31.72985714285714,1.0539223919071383,32.00956666666667,1.2085412055679174,0.03741401362955515,3784.0,540.5714285714286,14427.0,480.9,4,1,0.0,30.836714285714287,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-17,AWP | Asiimov (Battle-Scarred),30.408,30.408,585.0,32.182,30.642,29.733,-0.055123982350382184,-0.00763657724691591,31.696428571428573,1.0909574899591445,32.03206666666667,1.1716687226155504,0.03822695130932013,3792.0,541.7142857142857,14599.0,486.6333333333333,5,1,0.0,30.77285714285714,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-18,AWP | Asiimov (Battle-Scarred),30.398,30.398,458.0,30.408,30.667,31.517,-0.0003288608260983983,-0.008771643786480654,31.658000000000005,1.1305607963686486,31.994766666666674,1.2048149147852083,0.03664876899534958,3687.0,526.7142857142857,14655.0,488.5,6,1,0.0,30.761714285714284,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-19,AWP | Asiimov (Battle-Scarred),31.649,31.649,492.0,30.398,30.693,30.72,0.041154023291005926,0.031147167106506446,31.794571428571434,1.061364870228472,32.02573333333334,1.1834008318777238,0.03709181892323041,3690.0,527.1428571428571,14754.0,491.8,0,1,0.0,30.89514285714286,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
2015-01-20,AWP | Asiimov (Battle-Scarred),32.248,32.248,443.0,31.649,31.604,30.633,0.018926348383835112,0.02037716744715845,31.886571428571425,1.0687442373636256,32.07956666666668,1.155218325204759,0.037209343436368135,3606.0,515.1428571428571,14799.0,493.3,1,1,0.0,30.889571428571433,AWP | Asiimov (Battle-Scarred),AWP | Asiimov (Battle-Scarred),0,0
