date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-09-01,AK-47 | Cartel (Factory New),4.355,4.355,105.0,4.28,3.675,3.897,0.017523364485981352,0.18503401360544225,4.001857142857143,0.2357858765741426,3.748366666666667,0.20861279656073092,0.028054435591895265,885.0,126.42857142857143,3872.0,129.06666666666666,3,9,0.0,4.112571428571429,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-09-02,AK-47 | Cartel (Factory New),4.182,4.182,97.0,4.355,3.727,3.955,-0.03972445464982777,0.12208210356855398,4.066857142857144,0.21263478318564963,3.7559333333333336,0.21978791797751057,0.02905001486560446,834.0,119.14285714285714,3833.0,127.76666666666667,4,9,0.0,4.126285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-09-03,AK-47 | Cartel (Factory New),4.05,4.05,149.0,4.182,3.705,3.813,-0.03156384505021537,0.09311740890688247,4.116142857142857,0.1553037839401298,3.7638333333333334,0.22587224756977614,0.02886971730389125,846.0,120.85714285714286,3880.0,129.33333333333334,5,9,0.0,4.125,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-09-04,AK-47 | Cartel (Factory New),3.959,3.959,144.0,4.05,3.897,3.706,-0.02246913580246912,0.015909674108288474,4.125,0.143902744935599,3.772266666666667,0.228265917054844,0.02868970861708193,865.0,123.57142857142857,3896.0,129.86666666666667,6,9,0.0,4.116142857142856,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-09-05,AK-47 | Cartel (Factory New),3.958,3.958,117.0,3.959,3.949,3.832,-0.0002525890376356976,0.0022790579893645635,4.126285714285714,0.14235640814088965,3.7764666666666664,0.23047483352611173,0.02809345989240921,853.0,121.85714285714286,3897.0,129.9,0,9,0.0,4.066857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-09-06,AK-47 | Cartel (Factory New),4.004,4.004,96.0,3.958,4.1,3.632,0.011622031328953897,-0.023414634146341484,4.112571428571428,0.14871051182256978,3.7888666666666664,0.23236806053232784,0.026308633298935503,839.0,119.85714285714286,3882.0,129.4,1,9,0.0,4.001857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-09-07,AK-47 | Cartel (Factory New),4.06,4.06,115.0,4.004,4.28,3.388,0.013986013986013957,-0.05140186915887868,4.081142857142856,0.13235280618907366,3.8112666666666666,0.22491582623036757,0.02283442670413996,823.0,117.57142857142857,3858.0,128.6,2,9,0.0,3.9047142857142854,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-09-08,AK-47 | Cartel (Factory New),4.022,4.022,102.0,4.06,4.355,3.574,-0.009359605911329894,-0.07646383467278994,4.033571428571428,0.07099266992917987,3.8262,0.2235349935319599,0.021125807093797,820.0,117.14285714285714,3827.0,127.56666666666666,3,9,0.0,3.821,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-09-09,AK-47 | Cartel (Factory New),4.178,4.178,99.0,4.022,4.182,3.532,0.038786673296867136,-0.0009564801530369538,4.0329999999999995,0.06980176010879457,3.8477333333333332,0.22526546315156457,0.02179380170370707,822.0,117.42857142857143,3818.0,127.26666666666667,4,9,0.0,3.773142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-09-10,AK-47 | Cartel (Factory New),4.209,4.209,132.0,4.178,4.05,3.478,0.0074198180947822046,0.039259259259259105,4.055714285714286,0.09348905861988681,3.8721000000000005,0.2234826391467579,0.021437894823332766,805.0,115.0,3831.0,127.7,5,9,0.0,3.741285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-09-11,AK-47 | Cartel (Factory New),4.251,4.251,124.0,4.209,3.959,3.57,0.009978617248752819,0.07375599898964391,4.097428571428571,0.10541327802356529,3.8948000000000005,0.22621352744696768,0.021131344770650273,785.0,112.14285714285714,3834.0,127.8,6,9,0.0,3.708571428571428,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
