date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2016-07-01,AK-47 | Cartel (Factory New),3.194,3.194,218.0,3.192,3.215,4.133,0.0006265664160400863,-0.006531881804043516,3.2394285714285713,0.07303395911268586,3.7516000000000007,0.4034609109525563,0.044000785040253565,1493.0,213.28571428571428,5748.0,191.6,4,7,0.0,3.5092857142857135,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2016-07-17,Sticker | Fnatic | Katowice 2014,,85.922,0.0,85.922,67.073,103.479,0.0,0.28102216987461426,79.44542857142858,7.5517326272498115,99.92243333333332,27.760428210774336,0.20413470962162636,4.0,0.5714285714285714,18.0,0.6,6,7,1.0,151.91400000000002,Sticker | Fnatic | Katowice 2014,Sticker | Fnatic | Katowice 2014,0,0
2016-07-18,Sticker | Fnatic | Katowice 2014,76.391,76.391,1.0,85.922,85.99,103.479,-0.1109261888689741,-0.11162925921618783,78.07414285714286,7.096637099531646,99.01949999999998,28.06888061151234,0.2053894923556825,4.0,0.5714285714285714,19.0,0.6333333333333333,0,7,0.0,161.60100000000003,Sticker | Fnatic | Katowice 2014,Sticker | Fnatic | Katowice 2014,0,0
2016-07-19,Sticker | Fnatic | Katowice 2014,,76.391,0.0,76.391,85.99,103.479,0.0,-0.11162925921618783,76.70285714285716,6.3194146525624015,98.11656666666664,28.345231802054858,0.2053894923556825,4.0,0.5714285714285714,19.0,0.6333333333333333,1,7,1.0,171.288,Sticker | Fnatic | Katowice 2014,Sticker | Fnatic | Katowice 2014,0,0
2016-07-20,Sticker | Fnatic | Katowice 2014,,76.391,0.0,76.391,71.537,138.002,0.0,0.06785299914729448,77.39628571428571,5.971243988944864,96.06286666666665,27.603252780223006,0.1965243569616771,3.0,0.42857142857142855,18.0,0.6,2,7,2.0,171.288,Sticker | Fnatic | Katowice 2014,Sticker | Fnatic | Katowice 2014,0,0
2016-07-21,Sticker | Fnatic | Katowice 2014,84.655,84.655,1.0,76.391,71.537,138.002,0.10818028301763283,0.18337363881627677,79.27028571428572,5.896304598506366,94.28463333333335,26.542150142095785,0.19746218030475501,4.0,0.5714285714285714,19.0,0.6333333333333333,3,7,0.0,171.288,Sticker | Fnatic | Katowice 2014,Sticker | Fnatic | Katowice 2014,0,0
2016-07-22,Sticker | Fnatic | Katowice 2014,,84.655,0.0,84.655,69.22,138.002,0.0,0.22298468650678993,81.47528571428572,4.4290854494316685,92.50640000000001,25.31220410605656,0.19746218030475501,3.0,0.42857142857142855,19.0,0.6333333333333333,4,7,1.0,171.288,Sticker | Fnatic | Katowice 2014,Sticker | Fnatic | Katowice 2014,0,0
2016-07-23,Sticker | Fnatic | Katowice 2014,,84.655,0.0,84.655,85.922,138.002,0.0,-0.014745932357254188,81.2942857142857,4.2665739589205245,90.72816666666671,23.887347941373104,0.197462180304755,2.0,0.2857142857142857,19.0,0.6333333333333333,5,7,2.0,171.288,Sticker | Fnatic | Katowice 2014,Sticker | Fnatic | Katowice 2014,0,0
2016-07-24,Sticker | Fnatic | Katowice 2014,,84.655,0.0,84.655,85.922,138.441,0.0,-0.014745932357254188,81.1132857142857,4.0896193924997695,88.93530000000005,22.197672184488173,0.19746380046290923,2.0,0.2857142857142857,18.0,0.6,6,7,3.0,171.288,Sticker | Fnatic | Katowice 2014,Sticker | Fnatic | Katowice 2014,0,0
2016-07-25,Sticker | Fnatic | Katowice 2014,,84.655,0.0,84.655,76.391,138.441,0.0,0.10818028301763283,82.29385714285714,3.7332946548044963,87.14243333333339,20.209877965462553,0.19746380046290923,1.0,0.14285714285714285,18.0,0.6,0,7,4.0,171.288,Sticker | Fnatic | Katowice 2014,Sticker | Fnatic | Katowice 2014,0,0
2016-07-26,Sticker | Fnatic | Katowice 2014,70.51,70.51,1.0,84.655,76.391,138.441,-0.16708995334002708,-0.07698550876412147,81.45371428571427,5.300095813535171,84.87806666666673,18.022623954229186,0.19985570214380366,2.0,0.2857142857142857,19.0,0.6333333333333333,1,7,0.0,171.288,Sticker | Fnatic | Katowice 2014,Sticker | Fnatic | Katowice 2014,0,0
2016-07-27,Sticker | Fnatic | Katowice 2014,,70.51,0.0,70.51,76.391,138.441,0.0,-0.07698550876412147,80.61357142857142,6.390059643297387,82.61370000000005,15.196580806549875,0.19985570214380366,2.0,0.2857142857142857,19.0,0.6333333333333333,2,7,1.0,171.288,Sticker | Fnatic | Katowice 2014,Sticker | Fnatic | Katowice 2014,0,0
2016-07-28,Sticker | Fnatic | Katowice 2014,,70.51,0.0,70.51,84.655,138.441,0.0,-0.16708995334002708,78.59285714285714,6.999959620874789,80.34933333333338,11.260659368892311,0.19985570214380366,1.0,0.14285714285714285,19.0,0.6333333333333333,3,7,2.0,171.288,Sticker | Fnatic | Katowice 2014,Sticker | Fnatic | Katowice 2014,0,0
2016-07-29,Sticker | Fnatic | Katowice 2014,84.693,84.693,1.0,70.51,84.655,67.32,0.2011487732236561,0.00044888075128457494,78.59828571428571,7.004671945296543,80.92843333333336,11.019855854118761,0.17881367249060526,2.0,0.2857142857142857,18.0,0.6,4,7,0.0,171.288,Sticker | Fnatic | Katowice 2014,Sticker | Fnatic | Katowice 2014,0,0
2016-07-30,Sticker | Fnatic | Katowice 2014,,84.693,0.0,84.693,84.655,85.98,0.0,0.00044888075128457494,78.60371428571429,7.00937689739936,80.88553333333337,11.002598352914442,0.17248048532460647,2.0,0.2857142857142857,17.0,0.5666666666666667,5,7,1.0,171.288,Sticker | Fnatic | Katowice 2014,Sticker | Fnatic | Katowice 2014,0,0
2016-07-31,Sticker | Fnatic | Katowice 2014,,84.693,0.0,84.693,84.655,93.844,0.0,0.00044888075128457494,78.60914285714286,7.014074492019013,80.58050000000003,10.763361772699085,0.1718841034946454,2.0,0.2857142857142857,16.0,0.5333333333333333,6,7,2.0,171.288,Sticker | Fnatic | Katowice 2014,Sticker | Fnatic | Katowice 2014,0,0
2016-07-01,Sticker | GruBy (Foil) | Cologne 2015,0.465,0.465,3.0,0.459,0.425,0.594,0.013071895424836555,0.09411764705882364,0.4507142857142857,0.014478696524937074,0.5134666666666667,0.05149545826791157,0.08722222562872799,35.0,5.0,173.0,5.766666666666667,4,7,0.0,0.44571428571428573,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-02,Sticker | GruBy (Foil) | Cologne 2015,0.47,0.47,3.0,0.465,0.463,0.563,0.010752688172043001,0.015118790496760237,0.4517142857142857,0.015498518691560598,0.5103666666666667,0.051218800801615366,0.08679922926080319,33.0,4.714285714285714,173.0,5.766666666666667,5,7,0.0,0.44742857142857145,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-03,Sticker | GruBy (Foil) | Cologne 2015,0.485,0.485,4.0,0.47,0.453,0.55,0.03191489361702127,0.07064017660044142,0.45628571428571424,0.019425419912462903,0.5082000000000001,0.05087003046981592,0.08691789785439745,32.0,4.571428571428571,164.0,5.466666666666667,6,7,0.0,0.4492857142857143,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-04,Sticker | GruBy (Foil) | Cologne 2015,0.414,0.414,2.0,0.485,0.445,0.599,-0.14639175257731962,-0.06966292134831464,0.4518571428571429,0.0243922035051517,0.5020333333333334,0.050702060006363535,0.0890970841651416,30.0,4.285714285714286,161.0,5.366666666666666,0,7,0.0,0.4518571428571429,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-05,Sticker | GruBy (Foil) | Cologne 2015,0.401,0.401,4.0,0.414,0.419,0.54,-0.0314009661835748,-0.042959427207637124,0.44928571428571434,0.028348415353617637,0.49740000000000006,0.053305159224975585,0.08763095584543523,26.0,3.7142857142857144,158.0,5.266666666666667,1,7,0.0,0.4562857142857143,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-06,Sticker | GruBy (Foil) | Cologne 2015,0.438,0.438,8.0,0.401,0.451,0.513,0.09226932668329169,-0.02882483370288247,0.44742857142857145,0.028599985728553594,0.49490000000000006,0.05426499792684046,0.08895595348648623,29.0,4.142857142857143,159.0,5.3,2,7,0.0,0.4517142857142857,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-07,Sticker | GruBy (Foil) | Cologne 2015,0.447,0.447,1.0,0.438,0.459,0.541,0.020547945205479534,-0.02614379084967322,0.44571428571428573,0.028212025225902135,0.4917666666666667,0.054226490041512206,0.08845341610708735,25.0,3.5714285714285716,150.0,5.0,3,7,0.0,0.4507142857142857,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-08,Sticker | GruBy (Foil) | Cologne 2015,0.426,0.426,14.0,0.447,0.465,0.536,-0.046979865771812124,-0.08387096774193559,0.4401428571428572,0.027699554258551685,0.48810000000000003,0.05482721343761082,0.0888108480357904,36.0,5.142857142857143,161.0,5.366666666666666,4,7,0.0,0.44499999999999995,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-09,Sticker | GruBy (Foil) | Cologne 2015,0.393,0.393,7.0,0.426,0.47,0.53,-0.07746478873239426,-0.1638297872340425,0.4291428571428572,0.028920722039141856,0.4835333333333333,0.056816507773318446,0.08979213469276895,40.0,5.714285714285714,164.0,5.466666666666667,5,7,0.0,0.4525714285714285,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-10,Sticker | GruBy (Foil) | Cologne 2015,0.355,0.355,8.0,0.393,0.485,0.568,-0.09669211195928762,-0.2680412371134021,0.4105714285714286,0.028828840434820247,0.4764333333333334,0.05908112125619222,0.0900372074926075,44.0,6.285714285714286,165.0,5.5,6,7,0.0,0.463,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-11,Sticker | GruBy (Foil) | Cologne 2015,0.309,0.309,8.0,0.355,0.414,0.61,-0.12957746478873233,-0.2536231884057971,0.3955714285714286,0.045587771364250566,0.46640000000000004,0.061071324422077716,0.09101496621449684,50.0,7.142857142857143,168.0,5.6,0,7,0.0,0.4802857142857143,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-12,Sticker | GruBy (Foil) | Cologne 2015,0.348,0.348,7.0,0.309,0.401,0.509,0.12621359223300965,-0.13216957605985047,0.388,0.04837354648979131,0.46103333333333335,0.06409133240063658,0.09033043914118255,53.0,7.571428571428571,169.0,5.633333333333334,1,7,0.0,0.4898571428571428,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-13,Sticker | GruBy (Foil) | Cologne 2015,0.383,0.383,3.0,0.348,0.438,0.602,0.10057471264367823,-0.12557077625570778,0.38014285714285717,0.04387133320918138,0.4537333333333334,0.059958281792889596,0.08561715885171002,48.0,6.857142857142857,171.0,5.7,2,7,0.0,0.49742857142857144,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-14,Sticker | GruBy (Foil) | Cologne 2015,0.383,0.383,5.0,0.383,0.447,0.493,0.0,-0.14317673378076068,0.371,0.034694585827104,0.4500666666666666,0.06080237568458068,0.07959867134273986,52.0,7.428571428571429,172.0,5.733333333333333,3,7,0.0,0.515,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-15,Sticker | GruBy (Foil) | Cologne 2015,0.427,0.427,4.0,0.383,0.426,0.488,0.11488250652741505,0.0023474178403755097,0.3711428571428571,0.03492207067755524,0.4480333333333333,0.060519133797135236,0.08244943499488681,42.0,6.0,171.0,5.7,4,7,0.0,0.53,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-16,Sticker | GruBy (Foil) | Cologne 2015,0.422,0.422,6.0,0.427,0.393,0.472,-0.011709601873536313,0.07379134860050884,0.37528571428571433,0.03877670245213258,0.44636666666666663,0.06052464144645735,0.08226492062576228,41.0,5.857142857142857,170.0,5.666666666666667,5,7,0.0,0.5242857142857142,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-17,Sticker | GruBy (Foil) | Cologne 2015,0.426,0.426,11.0,0.422,0.355,0.53,0.009478672985782088,0.19999999999999996,0.3854285714285715,0.04134474277465081,0.4429,0.05858233522146416,0.0790624451925072,44.0,6.285714285714286,174.0,5.8,6,7,0.0,0.5191428571428572,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-18,Sticker | GruBy (Foil) | Cologne 2015,0.611,0.611,2.0,0.426,0.309,0.586,0.4342723004694835,0.977346278317152,0.42857142857142855,0.07926241613933363,0.4437333333333333,0.0607497233647108,0.1101537271411365,38.0,5.428571428571429,169.0,5.633333333333334,0,7,0.0,0.5124285714285715,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-19,Sticker | GruBy (Foil) | Cologne 2015,0.6,0.6,4.0,0.611,0.348,0.506,-0.018003273322422242,0.7241379310344829,0.4645714285714286,0.09087016977590633,0.44686666666666663,0.06607154371504338,0.10701977549357831,35.0,5.0,163.0,5.433333333333334,1,7,0.0,0.5252857142857142,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-20,Sticker | GruBy (Foil) | Cologne 2015,0.608,0.608,3.0,0.6,0.383,0.512,0.01333333333333342,0.5874673629242819,0.4967142857142858,0.09598171594589443,0.4500666666666666,0.0712689429009735,0.10702056355592662,35.0,5.0,156.0,5.2,2,7,0.0,0.5257142857142857,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-21,Sticker | GruBy (Foil) | Cologne 2015,0.456,0.456,1.0,0.608,0.383,0.54,-0.25,0.19060052219321144,0.5071428571428571,0.08656364887250564,0.44726666666666665,0.06930364749099109,0.11642771049460338,31.0,4.428571428571429,153.0,5.1,3,7,0.0,0.5291428571428571,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-22,Sticker | GruBy (Foil) | Cologne 2015,0.497,0.497,2.0,0.456,0.427,0.524,0.08991228070175428,0.16393442622950816,0.5171428571428571,0.08056306947519629,0.44636666666666663,0.06847164052040491,0.11736171793621958,29.0,4.142857142857143,153.0,5.1,4,7,0.0,0.5345714285714285,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-23,Sticker | GruBy (Foil) | Cologne 2015,0.445,0.445,1.0,0.497,0.422,0.512,-0.1046277665995976,0.05450236966824651,0.5204285714285714,0.07700622821352482,0.44413333333333327,0.06737840075935973,0.11890988902034406,24.0,3.4285714285714284,151.0,5.033333333333333,5,7,0.0,0.5428571428571428,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-24,Sticker | GruBy (Foil) | Cologne 2015,0.486,0.486,3.0,0.445,0.426,0.425,0.09213483146067403,0.14084507042253525,0.5289999999999999,0.06893475175845633,0.4461666666666667,0.06769002060044661,0.1155363990982891,16.0,2.2857142857142856,146.0,4.866666666666666,6,7,0.0,0.5497142857142857,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-25,Sticker | GruBy (Foil) | Cologne 2015,0.504,0.504,4.0,0.486,0.611,0.463,0.03703703703703698,-0.17512274959083463,0.5137142857142857,0.06039090349125267,0.44753333333333334,0.06842598596699616,0.11472738044112751,18.0,2.5714285714285716,145.0,4.833333333333333,0,7,0.0,0.5565714285714286,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-26,Sticker | GruBy (Foil) | Cologne 2015,0.533,0.533,5.0,0.504,0.6,0.453,0.05753968253968256,-0.11166666666666658,0.5041428571428571,0.05044779075278455,0.4502,0.07012484105745505,0.11490320256953776,19.0,2.7142857142857144,145.0,4.833333333333333,1,7,0.0,0.5438571428571428,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-27,Sticker | GruBy (Foil) | Cologne 2015,0.361,0.361,2.0,0.533,0.608,0.445,-0.3227016885553472,-0.40625,0.46885714285714286,0.051827815398486486,0.44739999999999996,0.07193033666912267,0.12960256897479933,18.0,2.5714285714285716,143.0,4.766666666666667,2,7,0.0,0.5482857142857143,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-28,Sticker | GruBy (Foil) | Cologne 2015,0.433,0.433,7.0,0.361,0.456,0.419,0.19944598337950148,-0.05043859649122806,0.46557142857142847,0.05324835917755628,0.4478666666666667,0.07178984762640343,0.13382768999312436,24.0,3.4285714285714284,142.0,4.733333333333333,3,7,0.0,0.5467142857142857,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-29,Sticker | GruBy (Foil) | Cologne 2015,0.411,0.411,8.0,0.433,0.497,0.451,-0.050808314087759876,-0.17303822937625757,0.45328571428571424,0.05448647089144316,0.4465333333333333,0.07209009794848543,0.13367438001302875,30.0,4.285714285714286,145.0,4.833333333333333,4,7,0.0,0.5441428571428572,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-30,Sticker | GruBy (Foil) | Cologne 2015,0.472,0.472,4.0,0.411,0.445,0.459,0.14841849148418484,0.06067415730337067,0.4571428571428572,0.054718574990396014,0.4469666666666666,0.07220271616928425,0.1360988391047674,33.0,4.714285714285714,144.0,4.8,5,7,0.0,0.5488571428571428,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-31,Sticker | GruBy (Foil) | Cologne 2015,0.498,0.498,6.0,0.472,0.486,0.465,0.05508474576271194,0.024691358024691468,0.4588571428571428,0.055773594805705526,0.44806666666666656,0.07271860529160026,0.13633731918266165,36.0,5.142857142857143,147.0,4.9,6,7,0.0,0.5571428571428572,Sticker | GruBy (Foil) | Cologne 2015,Sticker | GruBy (Foil) | Cologne 2015,0,0
2016-07-01,Sticker | Headless Chicken,12.176,12.176,1.0,9.128,9.237,10.961,0.3339176161262052,0.3181768972610155,9.028428571428572,1.3990442510251526,10.237200000000001,2.1585695788337853,0.1796353895697301,5.0,0.7142857142857143,17.0,0.5666666666666667,4,7,0.0,11.92357142857143,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-02,Sticker | Headless Chicken,,12.176,0.0,12.176,9.237,8.599,0.0,0.3181768972610155,9.448285714285715,1.786097798816956,10.356433333333333,2.163572873487022,0.174302454418225,5.0,0.7142857142857143,16.0,0.5333333333333333,5,7,1.0,11.740571428571428,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-03,Sticker | Headless Chicken,,12.176,0.0,12.176,7.73,8.599,0.0,0.5751617076326001,10.083428571428572,1.8514508486314076,10.475666666666665,2.161998925891397,0.174302454418225,4.0,0.5714285714285714,16.0,0.5333333333333333,6,7,2.0,11.22957142857143,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-04,Sticker | Headless Chicken,,12.176,0.0,12.176,7.73,8.599,0.0,0.5751617076326001,10.718571428571428,1.6907933773521704,10.594899999999999,2.153833316825298,0.174302454418225,4.0,0.5714285714285714,16.0,0.5333333333333333,0,7,3.0,10.718571428571428,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-05,Sticker | Headless Chicken,,12.176,0.0,12.176,8.599,12.019,0.0,0.4159786021630423,11.229571428571429,1.5030988806123031,10.600133333333332,2.1574748624774798,0.1601716436689612,3.0,0.42857142857142855,14.0,0.4666666666666667,1,7,4.0,10.083428571428572,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-06,Sticker | Headless Chicken,,12.176,0.0,12.176,8.599,12.236,0.0,0.4159786021630423,11.74057142857143,1.066577819429018,10.59813333333333,2.1559847670045253,0.16018910691213822,3.0,0.42857142857142855,13.0,0.43333333333333335,2,7,5.0,9.448285714285717,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-07,Sticker | Headless Chicken,10.409,10.409,1.0,12.176,9.128,12.155,-0.14512155059132714,0.14033742331288357,11.92357142857143,0.6183211964996963,10.53993333333333,2.1366518189811727,0.1626753703417783,2.0,0.2857142857142857,13.0,0.43333333333333335,3,7,0.0,9.028428571428572,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-08,Sticker | Headless Chicken,11.426,11.426,1.0,10.409,12.176,13.455,0.0977039100778172,-0.06159658344283836,11.816428571428572,0.6301641185647834,10.472299999999995,2.0745176330896777,0.16249766827570114,2.0,0.2857142857142857,13.0,0.43333333333333335,4,7,0.0,8.608571428571429,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-09,Sticker | Headless Chicken,,11.426,0.0,11.426,12.176,13.455,0.0,-0.06159658344283836,11.709285714285715,0.6236452091844973,10.404666666666662,2.0081875631745385,0.16249766827570114,2.0,0.2857142857142857,13.0,0.43333333333333335,5,7,1.0,8.624142857142859,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-10,Sticker | Headless Chicken,,11.426,0.0,11.426,12.176,13.455,0.0,-0.06159658344283836,11.602142857142857,0.5981644371554957,10.337033333333327,1.9372306605621912,0.16249766827570114,2.0,0.2857142857142857,13.0,0.43333333333333335,6,7,2.0,8.715285714285715,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-11,Sticker | Headless Chicken,,11.426,0.0,11.426,12.176,9.424,0.0,-0.06159658344283836,11.495000000000001,0.5510978653042099,10.40376666666666,1.9391105982440044,0.1521353858723855,2.0,0.2857142857142857,12.0,0.4,0,7,3.0,8.535285714285715,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-12,Sticker | Headless Chicken,,11.426,0.0,11.426,12.176,9.424,0.0,-0.06159658344283836,11.387857142857143,0.4760859551957962,10.470499999999992,1.938692991854736,0.1521353858723855,2.0,0.2857142857142857,12.0,0.4,1,7,4.0,8.517285714285714,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-13,Sticker | Headless Chicken,,11.426,0.0,11.426,12.176,9.424,0.0,-0.06159658344283836,11.280714285714286,0.3558758669157844,10.537233333333326,1.9359763545961908,0.1521353858723855,2.0,0.2857142857142857,12.0,0.4,2,7,5.0,9.42,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-14,Sticker | Headless Chicken,11.444,11.444,1.0,11.426,10.409,9.424,0.0015753544547523202,0.09943318282255742,11.428571428571429,0.0062986879100141255,10.604566666666662,1.9312090976610707,0.15212928516460672,2.0,0.2857142857142857,13.0,0.43333333333333335,3,7,0.0,10.10742857142857,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-15,Sticker | Headless Chicken,10.899,10.899,1.0,11.444,11.426,9.424,-0.047623208668297945,-0.046122877647470806,11.353285714285715,0.18556532487487665,10.653733333333328,1.9192662648927985,0.15256177992471262,2.0,0.2857142857142857,14.0,0.4666666666666667,4,7,0.0,10.794857142857142,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-16,Sticker | Headless Chicken,11.449,11.449,1.0,10.899,11.426,9.424,0.05046334526103324,0.00201295291440573,11.356571428571428,0.18702166195608588,10.721233333333329,1.9104188665199986,0.1526443375614264,3.0,0.42857142857142855,15.0,0.5,5,7,0.0,10.82157142857143,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-17,Sticker | Headless Chicken,,11.449,0.0,11.449,11.426,14.049,0.0,0.00201295291440573,11.359857142857143,0.18840945424521488,10.634566666666665,1.8140313059285629,0.12494889447631768,3.0,0.42857142857142855,14.0,0.4666666666666667,6,7,1.0,10.848285714285712,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-18,Sticker | Headless Chicken,11.43,11.43,1.0,11.449,11.426,14.049,-0.001659533583719064,0.00035007876772263913,11.36042857142857,0.1886151464474364,10.547266666666665,1.7075031270509842,0.12495023422614283,4.0,0.5714285714285714,15.0,0.5,0,7,0.0,11.146142857142857,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-19,Sticker | Headless Chicken,9.549,9.549,1.0,11.43,11.426,14.049,-0.1645669291338583,-0.1642744617538947,11.092285714285712,0.6571257140621063,10.397266666666663,1.5866779537413658,0.12848737560006793,5.0,0.7142857142857143,16.0,0.5333333333333333,1,7,0.0,11.406142857142855,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-20,Sticker | Headless Chicken,,9.549,0.0,9.549,11.426,7.604,0.0,-0.1642744617538947,10.824142857142858,0.8271949897215338,10.462099999999996,1.5090562691077274,0.096754898621587,5.0,0.7142857142857143,14.0,0.4666666666666667,2,7,1.0,10.74542857142857,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-21,Sticker | Headless Chicken,11.429,11.429,2.0,9.549,11.444,7.339,0.19687925437218556,-0.0013107305138063685,10.822,0.8256043673749381,10.598433333333329,1.4016783198088718,0.1018254068834977,6.0,0.8571428571428571,15.0,0.5,3,7,0.0,10.084714285714284,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-22,Sticker | Headless Chicken,11.471,11.471,1.0,11.429,10.899,9.237,0.0036748621926676606,0.0524818790714745,10.903714285714287,0.8568955119309165,10.672899999999995,1.386633533658647,0.09166247769971393,6.0,0.8571428571428571,15.0,0.5,4,7,0.0,9.999857142857142,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-23,Sticker | Headless Chicken,10.078,10.078,2.0,11.471,11.449,9.237,-0.12143666637607886,-0.1197484496462573,10.707857142857142,0.8665066859145948,10.700933333333328,1.3656634268938876,0.0946988284932905,7.0,1.0,17.0,0.5666666666666667,5,7,0.0,10.575714285714286,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-24,Sticker | Headless Chicken,11.213,11.213,1.0,10.078,11.449,9.237,0.11262155189521739,-0.020613153987247834,10.674142857142856,0.841236917295246,10.766799999999995,1.3408959293447547,0.09655493429280197,8.0,1.1428571428571428,18.0,0.6,6,7,0.0,11.151571428571428,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-25,Sticker | Headless Chicken,8.676,8.676,1.0,11.213,11.43,9.237,-0.2262552394542049,-0.2409448818897637,10.280714285714286,1.0206097217260046,10.748099999999997,1.3657808840854866,0.10553141091224938,8.0,1.1428571428571428,19.0,0.6333333333333333,0,7,0.0,11.541714285714287,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
2016-07-26,Sticker | Headless Chicken,11.569,11.569,1.0,8.676,9.549,7.73,0.33344859382203795,0.2115404754424548,10.569285714285714,1.0578191466119224,10.876066666666665,1.2521236342931776,0.11649237431813154,8.0,1.1428571428571428,19.0,0.6333333333333333,1,7,0.0,11.943428571428571,Sticker | Headless Chicken,Sticker | Headless Chicken,0,0
