date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2015-04-01,AK-47 | Cartel (Factory New),7.764,7.764,260.0,7.982,7.653,8.802,-0.02731145076421948,0.014504116032928449,7.702857142857143,0.16053965115147342,8.071566666666666,0.49027493533957267,0.03212571918978856,1646.0,235.14285714285714,6222.0,207.4,2,4,0.0,7.7854285714285725,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-04-10,P90 | Module (Factory New),0.21,0.21,2648.0,0.208,0.2,0.176,0.009615384615384581,0.04999999999999982,0.20342857142857143,0.0057035613650506,0.18923333333333334,0.013280771396605277,0.038249695904705505,22444.0,3206.285714285714,88590.0,2953.0,4,4,0.0,0.19214285714285717,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-11,P90 | Module (Factory New),0.204,0.204,3789.0,0.21,0.194,0.182,-0.02857142857142858,0.051546391752577136,0.20485714285714285,0.00422335585688413,0.18996666666666667,0.013467202959618438,0.03840306486391544,22438.0,3205.4285714285716,90259.0,3008.633333333333,5,4,0.0,0.19114285714285714,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-12,P90 | Module (Factory New),0.202,0.202,3314.0,0.204,0.197,0.172,-0.009803921568627305,0.025380710659898442,0.20557142857142854,0.003110220151011027,0.19096666666666667,0.013207279137741517,0.036898129470728756,22176.0,3168.0,90802.0,3026.733333333333,6,4,0.0,0.1902857142857143,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-13,P90 | Module (Factory New),0.202,0.202,2981.0,0.202,0.201,0.17,0.0,0.004975124378109541,0.2057142857142857,0.0029137254363387267,0.19203333333333333,0.012755347462491521,0.03677141663114506,21865.0,3123.5714285714284,90348.0,3011.6,0,4,0.0,0.18914285714285714,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-14,P90 | Module (Factory New),0.196,0.196,2702.0,0.202,0.206,0.155,-0.02970297029702973,-0.04854368932038822,0.20428571428571426,0.004462999814803795,0.19340000000000002,0.01075360404701605,0.0330630410936997,21451.0,3064.4285714285716,89447.0,2981.5666666666666,1,4,0.0,0.18785714285714286,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-15,P90 | Module (Factory New),0.201,0.201,2589.0,0.196,0.208,0.154,0.025510204081632626,-0.033653846153846034,0.2032857142857143,0.00429997626951211,0.19496666666666668,0.007960248460667264,0.03308313203847303,21032.0,3004.5714285714284,89278.0,2975.9333333333334,2,4,0.0,0.18528571428571428,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-16,P90 | Module (Factory New),0.179,0.179,2997.0,0.201,0.208,0.176,-0.10945273631840802,-0.13942307692307687,0.19914285714285715,0.00907789420875272,0.19506666666666667,0.007737068063693263,0.030026263274856194,21020.0,3002.8571428571427,89735.0,2991.1666666666665,3,4,0.0,0.18085714285714283,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-17,P90 | Module (Factory New),0.176,0.176,3548.0,0.179,0.21,0.184,-0.016759776536312887,-0.16190476190476188,0.1942857142857143,0.010885301829456429,0.1948,0.008235694668130107,0.029017786659257614,21920.0,3131.4285714285716,91016.0,3033.866666666667,4,4,0.0,0.17599999999999996,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-18,P90 | Module (Factory New),0.184,0.184,4193.0,0.176,0.204,0.187,0.045454545454545414,-0.0980392156862745,0.19142857142857145,0.010581076678366412,0.1947,0.008347255037835294,0.03005211593676089,22324.0,3189.1428571428573,92929.0,3097.633333333333,5,4,0.0,0.1734285714285714,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-19,P90 | Module (Factory New),0.19,0.19,3514.0,0.184,0.202,0.188,0.032608695652173836,-0.05940594059405946,0.1897142857142857,0.00966162195366339,0.1947666666666667,0.00830133858014611,0.030609307669376154,22524.0,3217.714285714286,93634.0,3121.133333333333,6,4,0.0,0.17114285714285712,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-20,P90 | Module (Factory New),0.182,0.182,3266.0,0.19,0.202,0.188,-0.04210526315789476,-0.0990099009900991,0.18685714285714283,0.008492493684401066,0.19456666666666672,0.008531054383186694,0.03156576574524012,22809.0,3258.4285714285716,93507.0,3116.9,0,4,0.0,0.17042857142857143,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-21,P90 | Module (Factory New),0.185,0.185,2842.0,0.182,0.196,0.189,0.016483516483516425,-0.056122448979591844,0.18528571428571428,0.0076291599558964,0.19443333333333337,0.008647478759088624,0.03169852228914235,22949.0,3278.4285714285716,93272.0,3109.0666666666666,1,4,0.0,0.16928571428571426,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-22,P90 | Module (Factory New),0.197,0.197,2933.0,0.185,0.201,0.185,0.06486486486486487,-0.01990049751243783,0.1847142857142857,0.006496466857658333,0.19483333333333336,0.008477748652927983,0.03351148535846909,23293.0,3327.5714285714284,93539.0,3117.9666666666667,2,4,0.0,0.16985714285714285,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-23,P90 | Module (Factory New),0.207,0.207,3024.0,0.197,0.179,0.194,0.050761421319796884,0.15642458100558665,0.18871428571428575,0.00961716153126105,0.19526666666666667,0.00875188868505282,0.03361011057205026,23320.0,3331.4285714285716,94019.0,3133.9666666666667,3,4,0.0,0.17385714285714285,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-24,P90 | Module (Factory New),0.199,0.199,3248.0,0.207,0.176,0.193,-0.03864734299516903,0.13068181818181834,0.19200000000000003,0.008585702400752411,0.1954666666666667,0.008766349804159591,0.03440080600976897,23020.0,3288.5714285714284,94712.0,3157.0666666666666,4,4,0.0,0.17771428571428569,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-25,P90 | Module (Factory New),0.197,0.197,4106.0,0.199,0.184,0.195,-0.01005025125628145,0.07065217391304346,0.19385714285714287,0.008043250434433857,0.19553333333333336,0.008770151398667844,0.03442311751528666,22933.0,3276.1428571428573,96240.0,3208.0,5,4,0.0,0.179,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-26,P90 | Module (Factory New),0.2,0.2,3625.0,0.197,0.19,0.194,0.015228426395939021,0.05263157894736836,0.19528571428571428,0.00811901270764733,0.19573333333333337,0.008801262535694653,0.034497282558360653,23044.0,3292.0,97012.0,3233.733333333333,6,4,0.0,0.18,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-27,P90 | Module (Factory New),0.199,0.199,2949.0,0.2,0.182,0.195,-0.0050000000000000044,0.09340659340659352,0.19771428571428573,0.006064281507654607,0.1958666666666667,0.00881942300959775,0.03451078491013915,22727.0,3246.714285714286,96607.0,3220.233333333333,0,4,0.0,0.17971428571428572,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-28,P90 | Module (Factory New),0.205,0.205,2710.0,0.199,0.185,0.192,0.03015075376884413,0.10810810810810811,0.2005714285714286,0.0036196741312342563,0.1963,0.008937374707746491,0.03474484062420183,22595.0,3227.8571428571427,96108.0,3203.6,1,4,0.0,0.18057142857142858,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-29,P90 | Module (Factory New),0.213,0.213,2656.0,0.205,0.197,0.188,0.039024390243902474,0.08121827411167515,0.20285714285714287,0.005303060340934446,0.19713333333333335,0.009283438060450568,0.03504762679375814,22318.0,3188.285714285714,96098.0,3203.266666666667,2,4,0.0,0.1817142857142857,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-30,P90 | Module (Factory New),0.213,0.213,3191.0,0.213,0.207,0.192,0.0,0.02898550724637694,0.20371428571428576,0.006295447010437337,0.19783333333333336,0.009654302437543356,0.034922033220777915,22485.0,3212.1428571428573,96517.0,3217.233333333333,3,4,0.0,0.18199999999999997,P90 | Module (Factory New),P90 | Module (Factory New),0,0
2015-04-01,P90 | Virus (Battle-Scarred),0.52,0.52,63.0,0.503,0.442,0.465,0.03379721669980129,0.17647058823529416,0.5162857142857143,0.020651629376840175,0.46109999999999995,0.040237089026585085,0.06270409261695764,435.0,62.142857142857146,1751.0,58.36666666666667,2,4,0.0,0.5111428571428572,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-02,P90 | Virus (Battle-Scarred),0.515,0.515,65.0,0.52,0.474,0.439,-0.009615384615384581,0.08649789029535881,0.5221428571428571,0.011703828084722319,0.46363333333333334,0.04114809297592729,0.06173116581311748,450.0,64.28571428571429,1749.0,58.3,3,4,0.0,0.511,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-03,P90 | Virus (Battle-Scarred),0.517,0.517,51.0,0.515,0.544,0.455,0.003883495145631022,-0.049632352941176516,0.5182857142857143,0.007591617288906534,0.46570000000000006,0.04220596324375661,0.06149373721087011,427.0,61.0,1771.0,59.03333333333333,4,4,0.0,0.5111428571428572,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-04,P90 | Virus (Battle-Scarred),0.478,0.478,99.0,0.517,0.528,0.474,-0.07543520309477758,-0.09469696969696972,0.5111428571428572,0.0149993197124648,0.4658333333333334,0.04223827911056774,0.06281550507611007,463.0,66.14285714285714,1823.0,60.766666666666666,5,4,0.0,0.5182857142857143,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-05,P90 | Virus (Battle-Scarred),0.525,0.525,77.0,0.478,0.526,0.458,0.09832635983263605,-0.0019011406844106071,0.5109999999999999,0.014861263164924551,0.46806666666666674,0.04351699540281807,0.06473777820127335,461.0,65.85714285714286,1841.0,61.36666666666667,6,4,0.0,0.5221428571428571,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-06,P90 | Virus (Battle-Scarred),0.52,0.52,85.0,0.525,0.519,0.443,-0.00952380952380949,0.0019267822736031004,0.5111428571428572,0.014942064988563306,0.47063333333333335,0.04422780673839581,0.06440004174213648,478.0,68.28571428571429,1869.0,62.3,0,4,0.0,0.5162857142857143,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-07,P90 | Virus (Battle-Scarred),0.551,0.551,35.0,0.52,0.503,0.468,0.059615384615384626,0.09542743538767406,0.518,0.01984223489716535,0.4734,0.046513510582052046,0.06448325252247214,475.0,67.85714285714286,1836.0,61.2,1,4,0.0,0.5051428571428572,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-08,P90 | Virus (Battle-Scarred),0.564,0.564,49.0,0.551,0.52,0.451,0.023593466424682186,0.08461538461538454,0.5242857142857144,0.02561090329033591,0.4771666666666667,0.049053089154053854,0.06402052079398711,461.0,65.85714285714286,1817.0,60.56666666666667,2,4,0.0,0.4968571428571429,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-09,P90 | Virus (Battle-Scarred),0.521,0.521,55.0,0.564,0.515,0.407,-0.07624113475177297,0.011650485436893288,0.5251428571428571,0.025385195749989917,0.4809666666666667,0.04787169193676873,0.0629370963378299,451.0,64.42857142857143,1805.0,60.166666666666664,3,4,0.0,0.4888571428571429,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-10,P90 | Virus (Battle-Scarred),0.475,0.475,62.0,0.521,0.517,0.429,-0.08829174664107498,-0.0812379110251451,0.5191428571428572,0.030953553091359193,0.48250000000000004,0.04690966496007691,0.06479269733429999,462.0,66.0,1802.0,60.06666666666667,4,4,0.0,0.48199999999999993,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-11,P90 | Virus (Battle-Scarred),0.518,0.518,60.0,0.475,0.478,0.459,0.09052631578947379,0.08368200836820083,0.5248571428571429,0.02615027217246271,0.48446666666666677,0.04711951706977576,0.06557630089115117,423.0,60.42857142857143,1808.0,60.266666666666666,5,4,0.0,0.4704285714285715,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-12,P90 | Virus (Battle-Scarred),0.508,0.508,86.0,0.518,0.525,0.427,-0.019305019305019266,-0.0323809523809524,0.5224285714285715,0.0268054213219061,0.48716666666666675,0.04605799484225176,0.06424247529520098,432.0,61.714285714285715,1835.0,61.166666666666664,6,4,0.0,0.4621428571428572,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-13,P90 | Virus (Battle-Scarred),0.519,0.519,45.0,0.508,0.52,0.426,0.021653543307086576,-0.0019230769230769162,0.5222857142857144,0.02682064389188877,0.4902666666666667,0.044953259676641426,0.0642599558619102,392.0,56.0,1808.0,60.266666666666666,0,4,0.0,0.4622857142857143,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-14,P90 | Virus (Battle-Scarred),0.484,0.484,57.0,0.519,0.551,0.371,-0.06743737957610796,-0.12159709618874781,0.5127142857142858,0.02682064389188876,0.4940333333333334,0.03916331900587022,0.060708407130212506,414.0,59.142857142857146,1798.0,59.93333333333333,1,4,0.0,0.4645714285714286,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-15,P90 | Virus (Battle-Scarred),0.5,0.5,52.0,0.484,0.564,0.384,0.03305785123966953,-0.11347517730496448,0.5035714285714287,0.01682563641638339,0.49790000000000006,0.03341292165215926,0.060682956262964924,417.0,59.57142857142857,1781.0,59.36666666666667,2,4,0.0,0.4630000000000001,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-16,P90 | Virus (Battle-Scarred),0.455,0.455,37.0,0.5,0.521,0.434,-0.08999999999999997,-0.12667946257197693,0.49414285714285716,0.02208702638867165,0.4986,0.03226721762615013,0.059072996912733086,399.0,57.0,1768.0,58.93333333333333,3,4,0.0,0.4517142857142858,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-17,P90 | Virus (Battle-Scarred),0.433,0.433,72.0,0.455,0.475,0.458,-0.0483516483516484,-0.08842105263157896,0.4881428571428571,0.030554067166388234,0.49776666666666675,0.03360028108348038,0.058961730161707575,409.0,58.42857142857143,1797.0,59.9,4,4,0.0,0.4364285714285714,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-18,P90 | Virus (Battle-Scarred),0.616,0.616,66.0,0.433,0.518,0.475,0.42263279445727475,0.18918918918918903,0.5021428571428571,0.05427293082567186,0.5024666666666666,0.03944086994758385,0.09603820926038173,415.0,59.285714285714285,1822.0,60.733333333333334,5,4,0.0,0.43342857142857144,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-19,P90 | Virus (Battle-Scarred),0.431,0.431,54.0,0.616,0.508,0.486,-0.3003246753246753,-0.15157480314960636,0.49114285714285716,0.05952053324316761,0.5006333333333334,0.041393625381479004,0.11121822284902816,383.0,54.714285714285715,1813.0,60.43333333333333,6,4,0.0,0.425,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-20,P90 | Virus (Battle-Scarred),0.465,0.465,43.0,0.431,0.519,0.447,0.07888631090487253,-0.10404624277456642,0.48342857142857143,0.0589063594501771,0.5012333333333333,0.04073711111777837,0.11096773404448622,381.0,54.42857142857143,1791.0,59.7,0,4,0.0,0.4227142857142857,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-21,P90 | Virus (Battle-Scarred),0.444,0.444,41.0,0.465,0.484,0.478,-0.04516129032258065,-0.0826446280991735,0.4777142857142857,0.06049253622369878,0.5001000000000001,0.04182610827382024,0.11073407917435851,365.0,52.142857142857146,1772.0,59.06666666666667,1,4,0.0,0.41857142857142854,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-22,P90 | Virus (Battle-Scarred),0.428,0.428,51.0,0.444,0.5,0.463,-0.03603603603603611,-0.14400000000000002,0.4674285714285714,0.061932814156856746,0.4989333333333334,0.04330660714281624,0.11078596106075153,364.0,52.0,1782.0,59.4,2,4,0.0,0.4147142857142857,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-23,P90 | Virus (Battle-Scarred),0.42,0.42,40.0,0.428,0.455,0.445,-0.01869158878504673,-0.07692307692307698,0.46242857142857147,0.0641089633645208,0.49810000000000004,0.04455883750727795,0.11058921342643888,367.0,52.42857142857143,1753.0,58.43333333333333,3,4,0.0,0.4242857142857143,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-24,P90 | Virus (Battle-Scarred),0.448,0.448,64.0,0.42,0.433,0.442,0.06666666666666665,0.03464203233256358,0.4645714285714285,0.06333551732718412,0.4983000000000001,0.04431940884082277,0.11113704461570488,359.0,51.285714285714285,1781.0,59.36666666666667,4,4,0.0,0.43814285714285717,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-25,P90 | Virus (Battle-Scarred),0.44,0.44,70.0,0.448,0.616,0.474,-0.017857142857142905,-0.2857142857142857,0.43942857142857145,0.01377219914856576,0.4971666666666667,0.04534907814817065,0.11052875520997686,363.0,51.857142857142854,1801.0,60.03333333333333,5,4,0.0,0.44057142857142856,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-26,P90 | Virus (Battle-Scarred),0.415,0.415,82.0,0.44,0.431,0.544,-0.05681818181818188,-0.037122969837587005,0.43714285714285717,0.01611058721487717,0.4928666666666667,0.04679724588287459,0.10768725144649234,391.0,55.857142857142854,1809.0,60.3,6,4,0.0,0.445,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-27,P90 | Virus (Battle-Scarred),0.411,0.411,35.0,0.415,0.465,0.528,-0.009638554216867434,-0.11612903225806459,0.42942857142857144,0.01366807691413143,0.4889666666666666,0.04854927622758369,0.10758685705663064,383.0,54.714285714285715,1781.0,59.36666666666667,0,4,0.0,0.4471428571428571,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-28,P90 | Virus (Battle-Scarred),0.421,0.421,49.0,0.411,0.444,0.526,0.024330900243308973,-0.05180180180180183,0.4261428571428571,0.01248345844283057,0.48546666666666655,0.049528263535973976,0.10769660076219827,391.0,55.857142857142854,1751.0,58.36666666666667,1,4,0.0,0.45085714285714296,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-29,P90 | Virus (Battle-Scarred),0.456,0.456,44.0,0.421,0.428,0.519,0.08313539192399055,0.06542056074766367,0.4301428571428571,0.016330764757078,0.4833666666666666,0.04939735710429141,0.1087413538863907,384.0,54.857142857142854,1727.0,57.56666666666667,2,4,0.0,0.45542857142857146,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-30,P90 | Virus (Battle-Scarred),0.449,0.449,34.0,0.456,0.42,0.503,-0.015350877192982448,0.06904761904761902,0.4342857142857142,0.01690067019562316,0.4815666666666666,0.04963243786969254,0.10862410545299532,378.0,54.0,1723.0,57.43333333333333,3,4,0.0,0.4574285714285714,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-04-01,PP-Bizon | Brass (Battle-Scarred),0.095,0.095,168.0,0.088,0.09,0.087,0.07954545454545459,0.05555555555555558,0.09214285714285712,0.004969293465978882,0.08900000000000001,0.007637626158259733,0.07419803652343472,848.0,121.14285714285714,3155.0,105.16666666666667,2,4,0.0,0.09714285714285713,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-02,PP-Bizon | Brass (Battle-Scarred),0.097,0.097,117.0,0.095,0.089,0.1,0.021052631578947434,0.0898876404494382,0.09328571428571428,0.005034574339058885,0.0889,0.007511546667187346,0.06932072345998276,867.0,123.85714285714286,3186.0,106.2,3,4,0.0,0.09557142857142856,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-03,PP-Bizon | Brass (Battle-Scarred),0.101,0.101,125.0,0.097,0.089,0.1,0.04123711340206193,0.1348314606741574,0.09499999999999999,0.005318431562567512,0.08893333333333334,0.007562774329275967,0.06968902971143207,872.0,124.57142857142857,3206.0,106.86666666666666,4,4,0.0,0.09399999999999999,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-04,PP-Bizon | Brass (Battle-Scarred),0.096,0.096,151.0,0.101,0.103,0.101,-0.04950495049504955,-0.06796116504854366,0.09399999999999999,0.004276179870598794,0.08876666666666667,0.007347032658760195,0.07029670057771668,882.0,126.0,3286.0,109.53333333333333,5,4,0.0,0.09499999999999999,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-05,PP-Bizon | Brass (Battle-Scarred),0.103,0.103,129.0,0.096,0.092,0.098,0.07291666666666652,0.11956521739130421,0.09557142857142856,0.005178448274397675,0.08893333333333335,0.007606722173329469,0.07122473026852129,861.0,123.0,3302.0,110.06666666666666,6,4,0.0,0.09328571428571428,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-06,PP-Bizon | Brass (Battle-Scarred),0.1,0.1,122.0,0.103,0.089,0.094,-0.029126213592232886,0.12359550561797761,0.09714285714285713,0.004580348440537543,0.08913333333333334,0.007813378839457924,0.07100947256628075,889.0,127.0,3261.0,108.7,0,4,0.0,0.09214285714285712,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-07,PP-Bizon | Brass (Battle-Scarred),0.099,0.099,119.0,0.1,0.088,0.096,-0.010000000000000009,0.12500000000000022,0.09871428571428571,0.0026572964625340384,0.08923333333333335,0.007919104887689151,0.07098523983506398,931.0,133.0,3288.0,109.6,1,4,0.0,0.09142857142857141,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-08,PP-Bizon | Brass (Battle-Scarred),0.098,0.098,111.0,0.099,0.095,0.09,-0.010101010101010055,0.03157894736842115,0.09914285714285713,0.0022314999074019,0.08950000000000001,0.008073619593053251,0.06997810963552847,874.0,124.85714285714286,3307.0,110.23333333333333,2,4,0.0,0.09099999999999998,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-09,PP-Bizon | Brass (Battle-Scarred),0.104,0.104,115.0,0.098,0.097,0.086,0.06122448979591821,0.07216494845360821,0.10014285714285713,0.0025872528966106876,0.09010000000000003,0.008451232651710239,0.07004931938854432,872.0,124.57142857142857,3364.0,112.13333333333334,3,4,0.0,0.09028571428571427,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-10,PP-Bizon | Brass (Battle-Scarred),0.105,0.105,115.0,0.104,0.101,0.083,0.009615384615384581,0.03960396039603942,0.10071428571428571,0.0031036515689143443,0.09083333333333335,0.008752459971662569,0.06957952939971374,862.0,123.14285714285714,3390.0,113.0,4,4,0.0,0.09,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-11,PP-Bizon | Brass (Battle-Scarred),0.108,0.108,140.0,0.105,0.096,0.087,0.028571428571428692,0.125,0.10242857142857142,0.0033319725113401684,0.09153333333333334,0.009243856818930552,0.06931120620855391,851.0,121.57142857142857,3450.0,115.0,5,4,0.0,0.08771428571428572,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-12,PP-Bizon | Brass (Battle-Scarred),0.098,0.098,137.0,0.108,0.103,0.081,-0.09259259259259256,-0.04854368932038822,0.10171428571428572,0.0036533462435841173,0.09210000000000002,0.009100732571245752,0.07032586569597347,859.0,122.71428571428571,3466.0,115.53333333333333,6,4,0.0,0.08857142857142856,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-13,PP-Bizon | Brass (Battle-Scarred),0.099,0.099,134.0,0.098,0.1,0.078,0.010204081632652962,-0.010000000000000009,0.10157142857142856,0.003736199094463431,0.09280000000000001,0.008791662717218702,0.06980938407269453,871.0,124.42857142857143,3482.0,116.06666666666666,0,4,0.0,0.08799999999999998,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-14,PP-Bizon | Brass (Battle-Scarred),0.096,0.096,115.0,0.099,0.099,0.076,-0.030303030303030276,-0.030303030303030276,0.10114285714285713,0.004155154163499708,0.09346666666666667,0.008232995944504176,0.06989447123318789,867.0,123.85714285714286,3465.0,115.5,1,4,0.0,0.08785714285714284,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-15,PP-Bizon | Brass (Battle-Scarred),0.096,0.096,86.0,0.096,0.098,0.069,0.0,-0.020408163265306145,0.10085714285714285,0.004421653583012043,0.09436666666666668,0.006872570277721591,0.06730839804377986,842.0,120.28571428571429,3459.0,115.3,2,4,0.0,0.08728571428571429,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-16,PP-Bizon | Brass (Battle-Scarred),0.087,0.087,115.0,0.096,0.104,0.081,-0.09375000000000011,-0.16346153846153844,0.09842857142857142,0.006298687910013887,0.09456666666666669,0.0065609111833308306,0.06302642870165609,842.0,120.28571428571429,3496.0,116.53333333333333,3,4,0.0,0.08514285714285716,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-17,PP-Bizon | Brass (Battle-Scarred),0.083,0.083,144.0,0.087,0.105,0.089,-0.045977011494252706,-0.20952380952380945,0.09528571428571428,0.007591617288906528,0.0943666666666667,0.006814119328440193,0.061125171978740366,871.0,124.42857142857143,3534.0,117.8,4,4,0.0,0.08314285714285714,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-18,PP-Bizon | Brass (Battle-Scarred),0.088,0.088,167.0,0.083,0.108,0.085,0.06024096385542155,-0.18518518518518523,0.09242857142857142,0.005827450872677471,0.0944666666666667,0.006696931303880076,0.06148978282997529,898.0,128.28571428571428,3626.0,120.86666666666666,5,4,0.0,0.08185714285714286,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-19,PP-Bizon | Brass (Battle-Scarred),0.14,0.14,157.0,0.088,0.098,0.095,0.590909090909091,0.4285714285714286,0.09842857142857143,0.01779933500248289,0.0959666666666667,0.010568769506848416,0.1208900687141756,918.0,131.14285714285714,3687.0,122.9,6,4,0.0,0.07985714285714286,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-20,PP-Bizon | Brass (Battle-Scarred),0.085,0.085,148.0,0.14,0.099,0.087,-0.3928571428571429,-0.14141414141414144,0.09642857142857143,0.01839920140236793,0.09590000000000003,0.01063124326376428,0.140725294597957,932.0,133.14285714285714,3709.0,123.63333333333334,0,4,0.0,0.08014285714285715,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-04-21,PP-Bizon | Brass (Battle-Scarred),0.093,0.093,117.0,0.085,0.096,0.09,0.09411764705882342,-0.03125,0.09599999999999999,0.018439088914585778,0.09600000000000004,0.010589302778433214,0.14149716072325308,934.0,133.42857142857142,3719.0,123.96666666666667,1,4,0.0,0.07928571428571429,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
