date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-03-01,AK-47 | Cartel (Factory New),5.673,5.673,89.0,5.681,5.639,5.561,-0.0014082027812004627,0.006029437843589225,5.760142857142857,0.09771595654377686,5.716833333333335,0.15142348636265854,0.026177944739266254,630.0,90.0,2876.0,95.86666666666666,2,3,0.0,5.787857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-03-16,Sticker | nitr0 | Cluj-Napoca 2015,0.288,0.288,7.0,0.269,0.248,0.415,0.07063197026022294,0.16129032258064502,0.28157142857142853,0.011709058066997798,0.2836,0.040573883225543,0.09020982339217382,47.0,6.714285714285714,191.0,6.366666666666666,3,3,0.0,0.36042857142857143,Sticker | nitr0 | Cluj-Napoca 2015,Sticker | nitr0 | Cluj-Napoca 2015,0,0
2017-03-17,Sticker | nitr0 | Cluj-Napoca 2015,0.295,0.295,6.0,0.288,0.263,0.386,0.02430555555555558,0.1216730038022813,0.28614285714285714,0.009627765968853843,0.2805666666666667,0.035942253067323925,0.08964255852329861,47.0,6.714285714285714,195.0,6.5,4,3,0.0,0.37185714285714283,Sticker | nitr0 | Cluj-Napoca 2015,Sticker | nitr0 | Cluj-Napoca 2015,0,0
2017-03-18,Sticker | nitr0 | Cluj-Napoca 2015,0.316,0.316,6.0,0.295,0.277,0.386,0.07118644067796609,0.1407942238267148,0.2917142857142857,0.01330643545393716,0.2782333333333334,0.03094692589292548,0.09067885906909487,42.0,6.0,201.0,6.7,5,3,0.0,0.36471428571428577,Sticker | nitr0 | Cluj-Napoca 2015,Sticker | nitr0 | Cluj-Napoca 2015,0,0
2017-03-19,Sticker | nitr0 | Cluj-Napoca 2015,0.315,0.315,3.0,0.316,0.297,0.347,-0.0031645569620253333,0.06060606060606055,0.2942857142857143,0.015617886135675942,0.2771666666666667,0.029051773707564843,0.08882007852478835,34.0,4.857142857142857,203.0,6.766666666666667,6,3,0.0,0.36628571428571427,Sticker | nitr0 | Cluj-Napoca 2015,Sticker | nitr0 | Cluj-Napoca 2015,0,0
2017-03-20,Sticker | nitr0 | Cluj-Napoca 2015,0.313,0.313,7.0,0.315,0.294,0.324,-0.006349206349206327,0.06462585034013602,0.29700000000000004,0.016928420734712044,0.2768,0.028522973197056437,0.0879616438470931,38.0,5.428571428571429,208.0,6.933333333333334,0,3,0.0,0.3655714285714286,Sticker | nitr0 | Cluj-Napoca 2015,Sticker | nitr0 | Cluj-Napoca 2015,0,0
2017-03-21,Sticker | nitr0 | Cluj-Napoca 2015,0.311,0.311,3.0,0.313,0.283,0.344,-0.006389776357827448,0.09893992932862195,0.301,0.016449055552566795,0.2757,0.026472816246104227,0.08728425878697696,36.0,5.142857142857143,208.0,6.933333333333334,1,3,0.0,0.3484285714285714,Sticker | nitr0 | Cluj-Napoca 2015,Sticker | nitr0 | Cluj-Napoca 2015,0,0
2017-03-22,Sticker | nitr0 | Cluj-Napoca 2015,0.286,0.286,11.0,0.311,0.269,0.321,-0.08038585209003224,0.0631970260223047,0.3034285714285714,0.01226909174490509,0.27453333333333335,0.025190915470109893,0.08766458209695774,43.0,6.142857142857143,218.0,7.266666666666667,2,3,0.0,0.3282857142857143,Sticker | nitr0 | Cluj-Napoca 2015,Sticker | nitr0 | Cluj-Napoca 2015,0,0
2017-03-23,Sticker | nitr0 | Cluj-Napoca 2015,0.311,0.311,5.0,0.286,0.288,0.305,0.0874125874125875,0.07986111111111116,0.30671428571428566,0.010673254768201636,0.27473333333333333,0.025454447330258197,0.088524310286523,41.0,5.857142857142857,220.0,7.333333333333333,3,3,0.0,0.3077142857142857,Sticker | nitr0 | Cluj-Napoca 2015,Sticker | nitr0 | Cluj-Napoca 2015,0,0
2017-03-24,Sticker | nitr0 | Cluj-Napoca 2015,0.264,0.264,11.0,0.311,0.295,0.28,-0.15112540192926038,-0.10508474576271176,0.3022857142857142,0.01831248041024236,0.27419999999999994,0.025506077707087772,0.09159373259024059,46.0,6.571428571428571,228.0,7.6,4,3,0.0,0.29171428571428576,Sticker | nitr0 | Cluj-Napoca 2015,Sticker | nitr0 | Cluj-Napoca 2015,0,0
2017-03-25,Sticker | nitr0 | Cluj-Napoca 2015,0.311,0.311,6.0,0.264,0.316,0.257,0.17803030303030298,-0.015822784810126556,0.3015714285714286,0.017855428489134954,0.27599999999999997,0.026126614782631136,0.0954326930358396,46.0,6.571428571428571,226.0,7.533333333333333,5,3,0.0,0.2935714285714286,Sticker | nitr0 | Cluj-Napoca 2015,Sticker | nitr0 | Cluj-Napoca 2015,0,0
2017-03-26,Sticker | nitr0 | Cluj-Napoca 2015,0.325,0.325,3.0,0.311,0.315,0.214,0.045016077170418,0.031746031746031855,0.303,0.01922052474384015,0.2797,0.02491605907843373,0.08965279309736264,46.0,6.571428571428571,225.0,7.5,6,3,0.0,0.28828571428571426,Sticker | nitr0 | Cluj-Napoca 2015,Sticker | nitr0 | Cluj-Napoca 2015,0,0
2017-03-27,Sticker | nitr0 | Cluj-Napoca 2015,0.303,0.303,5.0,0.325,0.313,0.253,-0.06769230769230772,-0.03194888178913746,0.30157142857142855,0.018791009574164092,0.2813666666666667,0.024746021004508085,0.08551711437207271,44.0,6.285714285714286,223.0,7.433333333333334,0,3,0.0,0.2792857142857143,Sticker | nitr0 | Cluj-Napoca 2015,Sticker | nitr0 | Cluj-Napoca 2015,0,0
2017-03-28,Sticker | nitr0 | Cluj-Napoca 2015,0.33,0.33,4.0,0.303,0.311,0.261,0.08910891089108919,0.06109324758842449,0.30428571428571427,0.021177577668807346,0.28366666666666673,0.025924677218605613,0.08662529608789615,45.0,6.428571428571429,220.0,7.333333333333333,1,3,0.0,0.27885714285714286,Sticker | nitr0 | Cluj-Napoca 2015,Sticker | nitr0 | Cluj-Napoca 2015,0,0
2017-03-29,Sticker | nitr0 | Cluj-Napoca 2015,0.297,0.297,6.0,0.33,0.286,0.26,-0.10000000000000009,0.03846153846153855,0.3058571428571429,0.020145389911686434,0.28490000000000004,0.025648066853728634,0.08888502049106924,40.0,5.714285714285714,219.0,7.3,2,3,0.0,0.2834285714285714,Sticker | nitr0 | Cluj-Napoca 2015,Sticker | nitr0 | Cluj-Napoca 2015,0,0
2017-03-30,Sticker | nitr0 | Cluj-Napoca 2015,0.315,0.315,13.0,0.297,0.311,0.27,0.06060606060606055,0.012861736334405238,0.30642857142857144,0.020338964314530746,0.28639999999999993,0.026045601036131478,0.08922338799847346,48.0,6.857142857142857,225.0,7.5,3,3,0.0,0.287,Sticker | nitr0 | Cluj-Napoca 2015,Sticker | nitr0 | Cluj-Napoca 2015,0,0
2017-03-31,Sticker | nitr0 | Cluj-Napoca 2015,0.316,0.316,4.0,0.315,0.264,0.266,0.0031746031746031633,0.19696969696969702,0.3138571428571429,0.010696175169905658,0.28806666666666664,0.02628552622431,0.08912117114514383,41.0,5.857142857142857,223.0,7.433333333333334,4,3,0.0,0.2845714285714286,Sticker | nitr0 | Cluj-Napoca 2015,Sticker | nitr0 | Cluj-Napoca 2015,0,0
2017-03-01,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.281,2.281,4.0,2.529,2.219,2.54,-0.09806247528667444,0.02794051374493023,2.492,0.08732042798141301,2.4996333333333336,0.19371981198513377,0.08586961622427547,20.0,2.857142857142857,75.0,2.5,2,3,0.0,2.334142857142857,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-02,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.267,2.267,3.0,2.281,2.527,2.54,-0.006137658921525735,-0.10288880094974284,2.454857142857143,0.11533606618601706,2.4905333333333335,0.1979752060795044,0.08587714441650195,17.0,2.4285714285714284,78.0,2.6,3,3,0.0,2.3324285714285713,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-03,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.303,2.303,8.0,2.267,2.511,2.61,0.015880017644464006,-0.08283552369573877,2.425142857142857,0.12354574464710699,2.4803,0.19946430758408884,0.08577769361515578,24.0,3.4285714285714284,84.0,2.8,4,3,0.0,2.3329999999999997,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-04,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,1.974,1.974,3.0,2.303,2.544,2.622,-0.1428571428571428,-0.22405660377358494,2.3437142857142854,0.1889192679318824,2.4587000000000003,0.21724366503997306,0.08949460151793784,24.0,3.4285714285714284,84.0,2.8,5,3,0.0,2.343714285714286,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-05,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.472,2.472,3.0,1.974,2.547,2.628,0.2522796352583587,-0.029446407538280428,2.3329999999999997,0.17895011276091125,2.4535,0.21498430175247682,0.10074602913701755,25.0,3.5714285714285716,86.0,2.8666666666666667,6,3,0.0,2.4251428571428577,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-06,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.501,2.501,7.0,2.472,2.505,2.598,0.01173139158576042,-0.001596806387225591,2.3324285714285713,0.17840552293089162,2.450266666666667,0.21351111342399856,0.10072117295955489,30.0,4.285714285714286,91.0,3.033333333333333,0,3,0.0,2.454857142857143,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-07,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.541,2.541,2.0,2.501,2.529,2.595,0.015993602558976416,0.004744958481613271,2.334142857142857,0.18033336476919512,2.448466666666667,0.2125086246615783,0.10074015323355619,30.0,4.285714285714286,88.0,2.933333333333333,1,3,0.0,2.4920000000000004,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-08,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.514,2.514,2.0,2.541,2.281,2.595,-0.010625737898465215,0.10214818062253372,2.3674285714285714,0.18875899762308937,2.4457666666666666,0.21113987201747464,0.10077353552220637,28.0,4.0,90.0,3.0,2,3,0.0,2.4831428571428575,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-09,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.024,2.024,3.0,2.514,2.267,2.578,-0.19490851233094664,-0.10719011910013232,2.3327142857142857,0.2232331991987074,2.4273000000000002,0.22267856505136127,0.1069161963137388,28.0,4.0,92.0,3.066666666666667,3,3,0.0,2.446142857142857,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-10,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.278,2.278,5.0,2.024,2.303,2.526,0.1254940711462451,-0.010855405992184042,2.3291428571428567,0.22387906720971895,2.4190333333333336,0.22346296983815664,0.10927470055550008,25.0,3.5714285714285716,93.0,3.1,4,3,0.0,2.4184285714285716,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-11,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.531,2.531,4.0,2.278,1.974,2.632,0.11106233538191401,0.2821681864235057,2.408714285714286,0.1777443704438759,2.415666666666667,0.2209760670801755,0.11079809836261517,26.0,3.7142857142857144,93.0,3.1,5,3,0.0,2.3288571428571427,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-12,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.275,2.275,4.0,2.531,2.472,2.731,-0.10114579217700526,-0.07969255663430419,2.3805714285714283,0.18106104506717152,2.400466666666667,0.2143465625777304,0.11222247373492508,27.0,3.857142857142857,95.0,3.1666666666666665,6,3,0.0,2.3028571428571425,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-13,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.366,2.366,3.0,2.275,2.501,2.91,0.040000000000000036,-0.05397840863654535,2.361285714285714,0.17426885164326186,2.382333333333334,0.19235667102777818,0.11182011114038137,23.0,3.2857142857142856,97.0,3.2333333333333334,0,3,0.0,2.3035714285714284,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-14,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.425,2.425,1.0,2.366,2.541,2.739,0.02493660185967861,-0.045651318378591155,2.3447142857142858,0.16143438674734015,2.3718666666666666,0.18086417248556685,0.1113771621493601,22.0,3.142857142857143,97.0,3.2333333333333334,1,3,0.0,2.2979999999999996,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-15,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,,2.425,0.0,2.425,2.514,2.088,0.0,-0.03540175019888625,2.3320000000000003,0.15075239870159848,2.3830999999999998,0.17318705686819286,0.10209908174204656,20.0,2.857142857142857,95.0,3.1666666666666665,2,3,1.0,2.346428571428571,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-16,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.588,2.588,2.0,2.425,2.024,2.509,0.06721649484536085,0.2786561264822134,2.412571428571429,0.10974887847504693,2.385733333333333,0.17566425045776643,0.09638631221825573,19.0,2.7142857142857144,94.0,3.1333333333333333,3,3,0.0,2.3805714285714283,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-17,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,1.789,1.789,1.0,2.588,2.278,2.558,-0.3087326120556415,-0.21466198419666382,2.3427142857142864,0.2452070345563487,2.3600999999999996,0.20268536372088308,0.11161783464398532,15.0,2.142857142857143,94.0,3.1333333333333333,4,3,0.0,2.3487142857142858,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-18,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.635,2.635,2.0,1.789,2.531,2.488,0.47288988261598663,0.04109047807190813,2.3575714285714287,0.25893179308340597,2.3649999999999998,0.20743930839324226,0.14066428834405603,13.0,1.8571428571428572,93.0,3.1,5,3,0.0,2.4657142857142857,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-19,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.786,2.786,2.0,2.635,2.275,2.516,0.05730550284629987,0.22461538461538466,2.4305714285714286,0.2948970072719613,2.3739999999999997,0.21931271432971383,0.14090566182955735,11.0,1.5714285714285714,93.0,3.1,6,3,0.0,2.544,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-20,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.724,2.724,2.0,2.786,2.366,2.362,-0.022254127781765942,0.1513102282333052,2.4817142857142858,0.3099242830506991,2.3860666666666663,0.22810303714671482,0.14039522548115305,10.0,1.4285714285714286,93.0,3.1,0,3,0.0,2.574714285714286,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-21,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.085,2.085,4.0,2.724,2.425,1.92,-0.23458149779735693,-0.14020618556701026,2.4331428571428573,0.3401728252233094,2.3915666666666664,0.21858982643806238,0.14289961249382063,13.0,1.8571428571428572,93.0,3.1,1,3,0.0,2.5952857142857146,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-22,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.281,2.281,5.0,2.085,2.425,2.311,0.09400479616306967,-0.059381443298968994,2.4125714285714284,0.34437141790425607,2.3905666666666665,0.21902430357281258,0.13932484535550377,18.0,2.5714285714285716,93.0,3.1,2,3,0.0,2.5907142857142853,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-23,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.382,2.382,1.0,2.281,2.588,2.27,0.04427882507672076,-0.07959814528593512,2.383142857142857,0.33684223885604225,2.3943000000000003,0.21788898549490748,0.13937325475958845,17.0,2.4285714285714284,91.0,3.033333333333333,3,3,0.0,2.6005714285714285,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-24,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.634,2.634,3.0,2.382,1.789,2.219,0.10579345088161207,0.47233091112353276,2.503857142857143,0.23968993576310715,2.4081333333333332,0.21948830391516438,0.14024436004674476,19.0,2.7142857142857144,90.0,3.0,4,3,0.0,2.6729999999999996,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-25,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,,2.634,0.0,2.634,2.635,2.527,0.0,-0.0003795066413662118,2.5037142857142856,0.23961201632503104,2.4117,0.22224298264137235,0.1383712217182872,17.0,2.4285714285714284,84.0,2.8,5,3,1.0,2.6524285714285716,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-26,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.738,2.738,1.0,2.634,2.786,2.511,0.039483675018982645,-0.017229002153625328,2.496857142857143,0.23200149542093693,2.4192666666666667,0.2292489088790222,0.13842776699341489,16.0,2.2857142857142856,84.0,2.8,6,3,0.0,2.6078571428571427,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-27,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.717,2.717,4.0,2.738,2.724,2.544,-0.007669831994156273,-0.0025697503671072708,2.495857142857143,0.23103334859553348,2.425033333333333,0.23443129531319454,0.13847352561092793,18.0,2.5714285714285716,85.0,2.8333333333333335,0,3,0.0,2.5931428571428574,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-28,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,,2.717,0.0,2.717,2.085,2.547,0.0,0.3031175059952038,2.5861428571428573,0.16761983224924576,2.4306999999999994,0.23931473697483266,0.13847662320507334,14.0,2.0,83.0,2.7666666666666666,1,3,1.0,2.5917142857142856,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-29,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.584,2.584,1.0,2.717,2.281,2.505,-0.04895104895104896,0.13283647523016207,2.629428571428572,0.11367353900265334,2.433333333333333,0.24054927885062466,0.13881736982135578,10.0,1.4285714285714286,82.0,2.7333333333333334,2,3,0.0,2.6037142857142856,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-30,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,2.708,2.708,2.0,2.584,2.382,2.529,0.04798761609907132,0.13685978169605373,2.6759999999999997,0.05374808966704907,2.4393000000000002,0.24502654958187697,0.1389809149293648,11.0,1.5714285714285714,82.0,2.7333333333333334,3,3,0.0,2.5982857142857143,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-31,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,,2.708,0.0,2.708,2.634,2.281,0.0,0.02809415337889143,2.6865714285714284,0.051685469477427054,2.453533333333333,0.24780391890004932,0.137506755760693,8.0,1.1428571428571428,78.0,2.6,4,3,1.0,2.5904285714285713,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,Sticker | pashaBiceps (Foil) | Cluj-Napoca 2015,0,0
2017-03-01,Sticker | seang@res | Cluj-Napoca 2015,0.395,0.395,2.0,0.408,0.417,0.258,-0.0318627450980391,-0.052757793764987904,0.429,0.041116559055585235,0.3560666666666666,0.05492050821161638,0.08742348845720445,28.0,4.0,141.0,4.7,2,3,0.0,0.36028571428571426,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0
2017-03-02,Sticker | seang@res | Cluj-Napoca 2015,0.369,0.369,5.0,0.395,0.423,0.3,-0.0658227848101266,-0.12765957446808507,0.42128571428571426,0.04626233977689253,0.35836666666666667,0.05396077793690112,0.08439760150575888,30.0,4.285714285714286,136.0,4.533333333333333,3,3,0.0,0.3737142857142857,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0
2017-03-03,Sticker | seang@res | Cluj-Napoca 2015,0.343,0.343,8.0,0.369,0.502,0.273,-0.07046070460704601,-0.3167330677290836,0.3985714285714286,0.03961189266894887,0.36069999999999985,0.051684394807975334,0.08369148430822519,36.0,5.142857142857143,133.0,4.433333333333334,4,3,0.0,0.3748571428571429,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0
2017-03-04,Sticker | seang@res | Cluj-Napoca 2015,0.391,0.391,4.0,0.343,0.479,0.3,0.13994169096209919,-0.18371607515657618,0.386,0.022251805705219892,0.3637333333333333,0.050693808519603464,0.0854310121945263,38.0,5.428571428571429,134.0,4.466666666666667,5,3,0.0,0.38599999999999995,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0
2017-03-05,Sticker | seang@res | Cluj-Napoca 2015,0.335,0.335,4.0,0.391,0.413,0.291,-0.14322250639386191,-0.18886198547215483,0.37485714285714283,0.02526674025800134,0.36519999999999997,0.049182246119238326,0.08962660062922982,34.0,4.857142857142857,133.0,4.433333333333334,6,3,0.0,0.3985714285714286,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0
2017-03-06,Sticker | seang@res | Cluj-Napoca 2015,0.375,0.375,6.0,0.335,0.383,0.307,0.11940298507462677,-0.02088772845953002,0.3737142857142857,0.02505259773079877,0.3674666666666667,0.04800050925655777,0.09146016953139503,36.0,5.142857142857143,133.0,4.433333333333334,0,3,0.0,0.42128571428571426,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0
2017-03-07,Sticker | seang@res | Cluj-Napoca 2015,0.314,0.314,4.0,0.375,0.408,0.278,-0.16266666666666663,-0.23039215686274506,0.3602857142857143,0.028085147501910712,0.36866666666666664,0.04616371831740689,0.09483762053524318,33.0,4.714285714285714,132.0,4.4,1,3,0.0,0.429,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0
2017-03-08,Sticker | seang@res | Cluj-Napoca 2015,0.361,0.361,5.0,0.314,0.395,0.296,0.14968152866242024,-0.08607594936708873,0.35542857142857137,0.024353686390695073,0.37083333333333335,0.04418527909710302,0.09769383616925005,36.0,5.142857142857143,131.0,4.366666666666666,2,3,0.0,0.43214285714285705,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0
2017-03-09,Sticker | seang@res | Cluj-Napoca 2015,0.369,0.369,4.0,0.361,0.369,0.345,0.02216066481994461,0.0,0.35542857142857137,0.02435368639069507,0.37163333333333337,0.043926820458070434,0.09345687822020764,35.0,5.0,131.0,4.366666666666666,3,3,0.0,0.4288571428571428,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0
2017-03-10,Sticker | seang@res | Cluj-Napoca 2015,0.363,0.363,4.0,0.369,0.343,0.347,-0.016260162601625994,0.058309037900874605,0.35828571428571426,0.02389688733893592,0.3721666666666667,0.0437211492173855,0.09354805874340337,31.0,4.428571428571429,131.0,4.366666666666666,4,3,0.0,0.4247142857142857,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0
2017-03-11,Sticker | seang@res | Cluj-Napoca 2015,0.336,0.336,7.0,0.363,0.391,0.337,-0.07438016528925606,-0.14066496163682862,0.3504285714285714,0.020673358583017915,0.37213333333333337,0.04374832060268777,0.09446627444354802,34.0,4.857142857142857,134.0,4.466666666666667,5,3,0.0,0.417,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0
2017-03-12,Sticker | seang@res | Cluj-Napoca 2015,0.319,0.319,6.0,0.336,0.335,0.344,-0.05059523809523814,-0.047761194029850795,0.34814285714285714,0.023005766801444564,0.3713000000000001,0.04450778958040191,0.09492349304415061,36.0,5.142857142857143,138.0,4.6,6,3,0.0,0.3961428571428572,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0
2017-03-13,Sticker | seang@res | Cluj-Napoca 2015,0.365,0.365,4.0,0.319,0.375,0.344,0.1442006269592475,-0.026666666666666727,0.3467142857142858,0.021558652791955284,0.37200000000000005,0.04423723921464057,0.09828690342924921,34.0,4.857142857142857,135.0,4.5,0,3,0.0,0.37085714285714294,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0
2017-03-14,Sticker | seang@res | Cluj-Napoca 2015,0.361,0.361,8.0,0.365,0.314,0.367,-0.010958904109588996,0.14968152866242024,0.3534285714285715,0.017203464292794898,0.3718000000000001,0.04427294132236228,0.09769547045216813,38.0,5.428571428571429,138.0,4.6,1,3,0.0,0.3567142857142857,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0
2017-03-15,Sticker | seang@res | Cluj-Napoca 2015,0.393,0.393,3.0,0.361,0.361,0.363,0.08864265927977844,0.08864265927977844,0.35800000000000004,0.022148847116078715,0.3728000000000001,0.044401501476113756,0.09880658305042668,36.0,5.142857142857143,138.0,4.6,2,3,0.0,0.34042857142857136,Sticker | seang@res | Cluj-Napoca 2015,Sticker | seang@res | Cluj-Napoca 2015,0,0
