date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2013-08-15,AWP | Snake Camo (Battle-Scarred),10.918,10.918,3.0,,,,,,,,,,,,,,,3,8,0.0,6.251428571428571,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-16,AWP | Snake Camo (Battle-Scarred),10.36,10.36,5.0,10.918,,,-0.05110826158637116,,,,,,,,,,,4,8,0.0,6.268142857142857,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-17,AWP | Snake Camo (Battle-Scarred),9.228,9.228,5.0,10.36,,,-0.10926640926640929,,10.168666666666667,0.7030795750758861,,,,13.0,4.333333333333333,,,5,8,0.0,6.40957142857143,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-18,AWP | Snake Camo (Battle-Scarred),9.367,9.367,6.0,9.228,,,0.015062852188990172,,9.968250000000001,0.70088600178631,,,,19.0,4.75,,,6,8,0.0,6.364857142857142,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-19,AWP | Snake Camo (Battle-Scarred),7.894,7.894,7.0,9.367,,,-0.15725419024234022,,9.5534,1.0399014568698322,,,,26.0,5.2,,,0,8,0.0,6.507714285714286,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-20,AWP | Snake Camo (Battle-Scarred),9.046,9.046,5.0,7.894,,,0.1459336204712438,,9.468833333333334,0.967946351245196,,,,31.0,5.166666666666667,,,1,8,0.0,6.456142857142857,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-21,AWP | Snake Camo (Battle-Scarred),8.757,8.757,3.0,9.046,,,-0.03194782224187487,,9.367142857142857,0.930118337873724,,,,34.0,4.857142857142857,,,2,8,0.0,6.549857142857143,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-22,AWP | Snake Camo (Battle-Scarred),8.721,8.721,11.0,8.757,10.918,,-0.004110996916752319,-0.20122733101300594,9.053285714285716,0.6947393579682988,,,,42.0,6.0,,,3,8,0.0,6.631428571428572,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-23,AWP | Snake Camo (Battle-Scarred),6.428,6.428,13.0,8.721,10.36,,-0.26292856323816083,-0.37953667953667947,8.491571428571428,0.9527855188330474,,,,50.0,7.142857142857143,,,4,8,0.0,6.588142857142857,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-24,AWP | Snake Camo (Battle-Scarred),6.321,6.321,16.0,6.428,9.228,,-0.016645924082140717,-0.31501950585175553,8.076285714285714,1.1536537874182573,8.704,1.4139768032043523,,61.0,8.714285714285714,74.0,7.4,5,8,0.0,6.804,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-25,AWP | Snake Camo (Battle-Scarred),7.054,7.054,18.0,6.321,9.367,,0.11596266413542167,-0.24693071420945878,7.745857142857141,1.064442366227692,8.554,1.4291861638390886,0.11489204861125923,73.0,10.428571428571429,92.0,8.363636363636363,6,8,0.0,7.172857142857141,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-26,AWP | Snake Camo (Battle-Scarred),5.826,5.826,12.0,7.054,7.894,,-0.1740856251772045,-0.2619711173042818,7.450428571428572,1.2526669671593662,8.326666666666666,1.5623199274014126,0.11655236378351505,78.0,11.142857142857142,104.0,8.666666666666666,0,8,0.0,7.450428571428572,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-27,AWP | Snake Camo (Battle-Scarred),7.103,7.103,12.0,5.826,9.046,,0.2191898386543083,-0.214791067875304,7.172857142857144,1.070364347656766,8.23253846153846,1.5360363885605863,0.13384587267541978,85.0,12.142857142857142,116.0,8.923076923076923,1,8,0.0,7.745857142857142,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-28,AWP | Snake Camo (Battle-Scarred),6.175,6.175,5.0,7.103,8.757,,-0.1306490215401943,-0.2948498344181797,6.804,0.8907123954613924,8.085571428571429,1.5721544687050912,0.1315875010387017,87.0,12.428571428571429,121.0,8.642857142857142,2,8,0.0,8.076285714285714,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-29,AWP | Snake Camo (Battle-Scarred),7.21,7.21,11.0,6.175,8.721,,0.16761133603238876,-0.17325994725375526,6.588142857142857,0.49531618431965224,8.027199999999999,1.5344682553466744,0.1370187415632885,87.0,12.428571428571429,132.0,8.8,3,8,0.0,8.491571428571428,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-30,AWP | Snake Camo (Battle-Scarred),6.731,6.731,7.0,7.21,6.428,,-0.06643550624133154,0.04713752333540766,6.631428571428572,0.49266240459158167,7.946187499999999,1.5185111630619479,0.13288748265102504,81.0,11.571428571428571,139.0,8.6875,4,8,0.0,9.053285714285714,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-31,AWP | Snake Camo (Battle-Scarred),5.75,5.75,30.0,6.731,6.321,,-0.14574357450601694,-0.09033380794178136,6.549857142857142,0.5773074022864196,7.816999999999999,1.561174859257114,0.13206936834426303,95.0,13.571428571428571,169.0,9.941176470588236,5,8,0.0,9.367142857142856,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2013-08-14,CS:GO Case Key,2.232,2.232,865.0,,,,,,,,,,,,,,,2,8,0.0,2.2958571428571433,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-15,CS:GO Case Key,1.795,1.795,5127.0,2.232,,,-0.1957885304659499,,,,,,,,,,,3,8,0.0,2.294571428571429,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-16,CS:GO Case Key,1.838,1.838,10107.0,1.795,,,0.02395543175487469,,1.955,0.19665367188706825,,,,16099.0,5366.333333333333,,,4,8,0.0,2.2928571428571423,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-17,CS:GO Case Key,1.739,1.739,12037.0,1.838,,,-0.05386289445048964,,1.901,0.1943000257334003,,,,28136.0,7034.0,,,5,8,0.0,2.253142857142857,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-18,CS:GO Case Key,1.717,1.717,12545.0,1.739,,,-0.012650948821161578,,1.8641999999999999,0.18872985985264765,,,,40681.0,8136.2,,,6,8,0.0,2.162857142857143,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-19,CS:GO Case Key,1.71,1.71,11174.0,1.717,,,-0.004076878276062956,,1.8384999999999998,0.18161750099224108,,,,51855.0,8642.5,,,0,8,0.0,2.0701428571428573,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-20,CS:GO Case Key,1.681,1.681,10458.0,1.71,,,-0.016959064327485285,,1.816,0.17694712688903919,,,,62313.0,8901.857142857143,,,1,8,0.0,1.9790000000000003,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-21,CS:GO Case Key,1.665,1.665,9659.0,1.681,2.232,,-0.009518143961927406,-0.25403225806451624,1.7349999999999999,0.05730868794769004,,,,71107.0,10158.142857142857,,,2,8,0.0,1.8877142857142861,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-22,CS:GO Case Key,1.676,1.676,15985.0,1.665,1.795,,0.006606606606606613,-0.06629526462395541,1.7180000000000002,0.05457367235476936,,,,81965.0,11709.285714285714,,,3,8,0.0,1.8030000000000004,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-23,CS:GO Case Key,1.695,1.695,18147.0,1.676,1.838,,0.011336515513126644,-0.07780195865070727,1.6975714285714287,0.02407047475855103,1.7747999999999997,0.1610091922841675,,90005.0,12857.857142857143,106104.0,10610.4,4,8,0.0,1.7187142857142859,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-24,CS:GO Case Key,1.669,1.669,17692.0,1.695,1.739,,-0.015339233038348055,-0.040253018976423305,1.6875714285714287,0.01873009147149614,1.765181818181818,0.15650025743912505,0.059732013524807726,95660.0,13665.714285714286,123796.0,11254.181818181818,5,8,0.0,1.6691428571428573,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-25,CS:GO Case Key,1.665,1.665,17174.0,1.669,1.717,,-0.002396644697423622,-0.03028538147932447,1.680142857142857,0.01564269406307686,1.756833333333333,0.1523744474057978,0.057376737793769526,100289.0,14327.0,140970.0,11747.5,6,8,0.0,1.671714285714286,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-26,CS:GO Case Key,1.651,1.651,14632.0,1.665,1.71,,-0.008408408408408397,-0.034502923976608146,1.671714285714286,0.012947302926139662,1.7486923076923075,0.149088195175971,0.055112153975491865,103747.0,14821.0,155602.0,11969.384615384615,0,8,0.0,1.6801428571428576,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-27,CS:GO Case Key,1.663,1.663,13402.0,1.651,1.681,,0.00726832222895224,-0.010707911957168359,1.6691428571428573,0.01263135069611177,1.7425714285714284,0.14535017533318548,0.053564505419980694,106691.0,15241.57142857143,169004.0,12071.714285714286,1,8,0.0,1.6875714285714287,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-28,CS:GO Case Key,2.012,2.012,6735.0,1.663,1.665,,0.20986169573060742,0.20840840840840835,1.7187142857142859,0.12038594398933823,1.7605333333333333,0.15567610249774658,0.07868783338415115,103767.0,14823.857142857143,175739.0,11715.933333333332,2,8,0.0,1.6975714285714287,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-29,CS:GO Case Key,2.266,2.266,3278.0,2.012,1.676,,0.12624254473161023,0.35202863961813846,1.8030000000000002,0.2234208073185153,1.792125,0.19414133865563,0.08269871103258038,91060.0,13008.57142857143,179017.0,11188.5625,3,8,0.0,1.718,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-30,CS:GO Case Key,2.288,2.288,3148.0,2.266,1.695,,0.009708737864077666,0.349852507374631,1.8877142857142857,0.2732720853893811,1.8212941176470587,0.22155619781203895,0.080082923532786,76061.0,10865.857142857143,182165.0,10715.588235294117,4,8,0.0,1.735,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-31,CS:GO Case Key,2.308,2.308,2952.0,2.288,1.669,,0.00874125874125875,0.382863990413421,1.9789999999999999,0.29111019023239776,1.8483333333333332,0.24246465950960996,0.07769752708438706,61321.0,8760.142857142857,185117.0,10284.277777777777,5,8,0.0,1.816,CS:GO Case Key,CS:GO Case Key,0,0
2013-08-15,FAMAS | Contrast Spray (Factory New),3.764,3.764,3.0,,,,,,,,,,,,,,,3,8,0.0,1.7200000000000002,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-16,FAMAS | Contrast Spray (Factory New),2.173,2.173,4.0,3.764,,,-0.42268862911795957,,,,,,,,,,,4,8,0.0,1.657,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-17,FAMAS | Contrast Spray (Factory New),2.47,2.47,2.0,2.173,,,0.13667740450989418,,2.8023333333333333,0.6907263487727167,,,,9.0,3.0,,,5,8,0.0,1.6322857142857141,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-18,FAMAS | Contrast Spray (Factory New),5.18,5.18,9.0,2.47,,,1.0971659919028336,,3.39675,1.1907227584538727,,,,18.0,4.5,,,6,8,0.0,1.6245714285714288,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-19,FAMAS | Contrast Spray (Factory New),0.535,0.535,1.0,5.18,,,-0.8967181467181466,,2.8244,1.5635199519033967,,,,19.0,3.8,,,0,8,0.0,1.6291428571428572,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-20,FAMAS | Contrast Spray (Factory New),0.604,0.604,1.0,0.535,,,0.12897196261682242,,2.454333333333333,1.649820865696906,,,,20.0,3.3333333333333335,,,1,8,0.0,1.5890000000000002,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-21,FAMAS | Contrast Spray (Factory New),3.653,3.653,6.0,0.604,,,5.048013245033113,,2.6255714285714284,1.583982220061004,,,,26.0,3.7142857142857144,,,2,8,0.0,1.4631428571428573,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-22,FAMAS | Contrast Spray (Factory New),4.748,4.748,2.0,3.653,3.764,,0.29975362715576237,0.2614240170031883,2.766142857142857,1.716864203679939,,,,25.0,3.5714285714285716,,,3,8,0.0,1.403285714285714,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-23,FAMAS | Contrast Spray (Factory New),2.281,2.281,7.0,4.748,2.173,,-0.5195871946082561,0.04970087436723425,2.7815714285714286,1.711942827578643,,,,28.0,4.0,,,4,8,0.0,1.5730000000000002,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-24,FAMAS | Contrast Spray (Factory New),1.376,1.376,7.0,2.281,2.47,,-0.3967558088557651,-0.44291497975708516,2.625285714285714,1.7817653937506326,2.6784,1.5401282543996133,,33.0,4.714285714285714,42.0,4.2,5,8,0.0,2.057857142857143,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-25,FAMAS | Contrast Spray (Factory New),1.13,1.13,17.0,1.376,5.18,,-0.17877906976744184,-0.7818532818532818,2.0467142857142853,1.4923095919973666,2.5376363636363632,1.5344390312084308,1.62505037703188,41.0,5.857142857142857,59.0,5.363636363636363,6,8,0.0,2.351428571428571,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-26,FAMAS | Contrast Spray (Factory New),1.509,1.509,10.0,1.13,0.535,,0.3353982300884957,1.820560747663551,2.1858571428571425,1.3865294215178754,2.4519166666666665,1.4963692981309422,1.5496614129263924,50.0,7.142857142857143,69.0,5.75,0,8,0.0,2.185857142857143,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-27,FAMAS | Contrast Spray (Factory New),1.763,1.763,3.0,1.509,0.604,,0.16832339297548038,1.9188741721854305,2.3514285714285714,1.2502505871273348,2.3989230769230767,1.4493380696844633,1.485331037011682,52.0,7.428571428571429,72.0,5.538461538461538,1,8,0.0,2.0467142857142857,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-28,FAMAS | Contrast Spray (Factory New),1.598,1.598,2.0,1.763,3.653,,-0.09359047078842875,-0.5625513276758829,2.057857142857143,1.1471805722318185,2.3417142857142856,1.4117671008132948,1.4331077863051824,48.0,6.857142857142857,74.0,5.285714285714286,2,8,0.0,2.6252857142857144,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-29,FAMAS | Contrast Spray (Factory New),1.354,1.354,8.0,1.598,4.748,,-0.15269086357947437,-0.714827295703454,1.573,0.3433249189907427,2.2758666666666665,1.3859713737624195,1.3873245423338885,54.0,7.714285714285714,82.0,5.466666666666667,3,8,0.0,2.781571428571428,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-30,FAMAS | Contrast Spray (Factory New),1.093,1.093,10.0,1.354,2.281,,-0.19276218611521423,-0.5208241999123192,1.4032857142857142,0.22444198377672717,2.2019374999999997,1.3721669663687979,1.3464971464298614,57.0,8.142857142857142,92.0,5.75,4,8,0.0,2.766142857142857,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-31,FAMAS | Contrast Spray (Factory New),1.795,1.795,15.0,1.093,1.376,,0.6422689844464775,0.3045058139534884,1.463142857142857,0.2619255229866626,2.178,1.334636588562374,1.3065145428635054,65.0,9.285714285714286,107.0,6.294117647058823,5,8,0.0,2.625571428571429,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2013-08-15,Glock-18 | Dragon Tattoo (Factory New),4.114,4.114,68.0,,,,,,,,,,,,,,,3,8,0.0,1.6927142857142858,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-16,Glock-18 | Dragon Tattoo (Factory New),2.848,2.848,194.0,4.114,,,-0.30772970345162864,,,,,,,,,,,4,8,0.0,1.7307142857142856,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-17,Glock-18 | Dragon Tattoo (Factory New),2.492,2.492,215.0,2.848,,,-0.125,,3.1513333333333335,0.6960504451706229,,,,477.0,159.0,,,5,8,0.0,1.7442857142857144,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-18,Glock-18 | Dragon Tattoo (Factory New),2.367,2.367,277.0,2.492,,,-0.0501605136436597,,2.9552500000000004,0.691889216204444,,,,754.0,188.5,,,6,8,0.0,1.7487142857142859,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-19,Glock-18 | Dragon Tattoo (Factory New),2.271,2.271,246.0,2.367,,,-0.04055766793409388,,2.8184000000000005,0.676668486040247,,,,1000.0,200.0,,,0,8,0.0,1.7404285714285714,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-20,Glock-18 | Dragon Tattoo (Factory New),2.401,2.401,246.0,2.271,,,0.057243505063848454,,2.7488333333333337,0.6369964460043888,,,,1246.0,207.66666666666666,,,1,8,0.0,1.7364285714285717,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-21,Glock-18 | Dragon Tattoo (Factory New),2.299,2.299,245.0,2.401,,,-0.042482299042065796,,2.6845714285714286,0.6103897717601333,,,,1491.0,213.0,,,2,8,0.0,1.754857142857143,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-22,Glock-18 | Dragon Tattoo (Factory New),1.982,1.982,334.0,2.299,4.114,,-0.13788603740756844,-0.5182304326689353,2.38,0.24172711887581003,,,,1757.0,251.0,,,3,8,0.0,1.7417142857142858,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-23,Glock-18 | Dragon Tattoo (Factory New),1.822,1.822,429.0,1.982,2.848,,-0.08072653884964676,-0.360252808988764,2.233428571428571,0.2239201752811907,,,,1992.0,284.57142857142856,,,4,8,0.0,1.741857142857143,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-24,Glock-18 | Dragon Tattoo (Factory New),1.693,1.693,475.0,1.822,2.492,,-0.070801317233809,-0.3206260032102728,2.119285714285714,0.26321784258112363,2.4289,0.6461579450877315,,2252.0,321.7142857142857,2729.0,272.9,5,8,0.0,1.7774285714285714,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-25,Glock-18 | Dragon Tattoo (Factory New),1.805,1.805,457.0,1.693,2.367,,0.06615475487300637,-0.2374313476975074,2.0389999999999997,0.26111792628728386,2.372181818181818,0.6416644291757347,0.10045361121162405,2432.0,347.42857142857144,3186.0,289.6363636363636,6,8,0.0,1.8567142857142858,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-26,Glock-18 | Dragon Tattoo (Factory New),1.717,1.717,400.0,1.805,2.271,,-0.04875346260387803,-0.24394539850286212,1.9598571428571427,0.26275813352719235,2.3175833333333333,0.6404787868375416,0.09603614004902646,2586.0,369.42857142857144,3586.0,298.8333333333333,0,8,0.0,1.9598571428571427,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-27,Glock-18 | Dragon Tattoo (Factory New),1.679,1.679,382.0,1.717,2.401,,-0.022131624927198668,-0.3007080383173677,1.8567142857142858,0.20462419511018187,2.2684615384615383,0.6384462648775499,0.09293322055682006,2722.0,388.85714285714283,3968.0,305.2307692307692,1,8,0.0,2.039,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-28,Glock-18 | Dragon Tattoo (Factory New),1.744,1.744,392.0,1.679,2.299,,0.038713519952352504,-0.24140930839495434,1.7774285714285714,0.09723441063864631,2.231,0.6298747040937132,0.09361775923297748,2869.0,409.85714285714283,4360.0,311.42857142857144,2,8,0.0,2.119285714285714,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-29,Glock-18 | Dragon Tattoo (Factory New),1.733,1.733,388.0,1.744,1.982,,-0.006307339449541205,-0.12563067608476286,1.741857142857143,0.04992688531794286,2.1978,0.6210668455703191,0.09121882776650828,2923.0,417.57142857142856,4748.0,316.53333333333336,3,8,0.0,2.2334285714285715,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-30,Glock-18 | Dragon Tattoo (Factory New),1.821,1.821,478.0,1.733,1.822,,0.05077899596076163,-0.0005488474204171645,1.7417142857142858,0.049698273283353966,2.17425,0.6082230779080977,0.0919932911515386,2972.0,424.57142857142856,5226.0,326.625,4,8,0.0,2.38,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-31,Glock-18 | Dragon Tattoo (Factory New),1.785,1.785,544.0,1.821,1.693,,-0.01976935749588138,0.054341405788540964,1.754857142857143,0.04717877419660108,2.1513529411764702,0.597128810734331,0.08933343201724765,3041.0,434.42857142857144,5770.0,339.4117647058824,5,8,0.0,2.684571428571428,Glock-18 | Dragon Tattoo (Factory New),Glock-18 | Dragon Tattoo (Factory New),0,0
2013-08-15,MAC-10 | Urban DDPAT (Factory New),1.803,1.803,2.0,,,,,,,,,,,,,,,3,8,0.0,1.1448571428571428,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-08-16,MAC-10 | Urban DDPAT (Factory New),0.737,0.737,5.0,1.803,,,-0.591236827509706,,,,,,,,,,,4,8,0.0,1.147857142857143,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-08-17,MAC-10 | Urban DDPAT (Factory New),1.492,1.492,9.0,0.737,,,1.0244233378561738,,1.344,0.44759877866976655,,,,16.0,5.333333333333333,,,5,8,0.0,1.1498571428571427,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-08-18,MAC-10 | Urban DDPAT (Factory New),2.004,2.004,6.0,1.492,,,0.34316353887399464,,1.509,0.4815947466490888,,,,22.0,5.5,,,6,8,0.0,1.1481428571428574,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-08-19,MAC-10 | Urban DDPAT (Factory New),1.708,1.708,4.0,2.004,,,-0.1477045908183633,,1.5488,0.43804447262806545,,,,26.0,5.2,,,0,8,0.0,1.1045714285714285,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-08-20,MAC-10 | Urban DDPAT (Factory New),1.813,1.813,3.0,1.708,,,0.061475409836065475,,1.5928333333333333,0.41182173192886373,,,,29.0,4.833333333333333,,,1,8,0.0,1.0401428571428573,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-08-21,MAC-10 | Urban DDPAT (Factory New),1.723,1.723,5.0,1.813,,,-0.04964147821290665,,1.6114285714285717,0.38398394949449094,,,,34.0,4.857142857142857,,,2,8,0.0,1.054142857142857,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-08-22,MAC-10 | Urban DDPAT (Factory New),1.37,1.37,5.0,1.723,1.803,,-0.2048752176436448,-0.240155296727676,1.5495714285714288,0.38301617166263624,,,,37.0,5.285714285714286,,,3,8,0.0,1.0475714285714286,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-08-23,MAC-10 | Urban DDPAT (Factory New),1.22,1.22,11.0,1.37,0.737,,-0.1094890510948906,0.655359565807327,1.6185714285714285,0.2512618765595865,,,,43.0,6.142857142857143,,,4,8,0.0,1.0808571428571427,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-08-24,MAC-10 | Urban DDPAT (Factory New),1.123,1.123,7.0,1.22,1.492,,-0.07950819672131149,-0.24731903485254692,1.5658571428571426,0.30520411370164746,1.4993000000000003,0.3682993483567409,,41.0,5.857142857142857,57.0,5.7,5,8,0.0,1.1364285714285713,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-08-25,MAC-10 | Urban DDPAT (Factory New),1.252,1.252,11.0,1.123,2.004,,0.11487088156723058,-0.375249500998004,1.4584285714285714,0.2612600549768958,1.4768181818181818,0.3582839955783726,0.4006541505766034,46.0,6.571428571428571,68.0,6.181818181818182,6,8,0.0,1.2141428571428572,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-08-26,MAC-10 | Urban DDPAT (Factory New),0.83,0.83,10.0,1.252,1.708,,-0.33706070287539935,-0.5140515222482436,1.3330000000000002,0.3162973284743329,1.4229166666666666,0.3868193933291809,0.39678936730380304,52.0,7.428571428571429,78.0,6.5,0,8,0.0,1.333,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-08-27,MAC-10 | Urban DDPAT (Factory New),0.981,0.981,5.0,0.83,1.813,,0.18192771084337345,-0.458907887479316,1.2141428571428572,0.26590085615906256,1.388923076923077,0.3898539098251,0.3831300401204052,54.0,7.714285714285714,83.0,6.384615384615385,1,8,0.0,1.4584285714285714,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-08-28,MAC-10 | Urban DDPAT (Factory New),1.179,1.179,8.0,0.981,1.723,,0.20183486238532122,-0.3157283807312826,1.1364285714285713,0.16688135832112,1.3739285714285714,0.37954285741170907,0.3713730056808759,57.0,8.142857142857142,91.0,6.5,2,8,0.0,1.5658571428571426,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-08-29,MAC-10 | Urban DDPAT (Factory New),0.981,0.981,10.0,1.179,1.37,,-0.16793893129770998,-0.2839416058394161,1.0808571428571427,0.14289399524665486,1.3477333333333334,0.379547004847738,0.36152750991111415,62.0,8.857142857142858,101.0,6.733333333333333,3,8,0.0,1.6185714285714283,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
2013-08-30,MAC-10 | Urban DDPAT (Factory New),0.987,0.987,8.0,0.981,1.22,,0.006116207951070374,-0.190983606557377,1.0475714285714286,0.1334293361862452,1.3251875,0.37772629289440524,0.34927962067973484,59.0,8.428571428571429,109.0,6.8125,4,8,0.0,1.5495714285714286,MAC-10 | Urban DDPAT (Factory New),MAC-10 | Urban DDPAT (Factory New),0,0
