date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-03-01,AUG | Colony (Battle-Scarred),0.03,0.03,135.0,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.03000000000000002,2.0816681711721685e-17,0.0,608.0,86.85714285714286,2762.0,92.06666666666666,5,3,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2014-03-11,Souvenir FAMAS | Cyanospatter (Well-Worn),,9.923,0.0,9.923,9.923,5.258,0.0,0.0,9.923,0.0,6.163700000000002,2.326450560403122,0.20632197086177798,0.0,0.0,5.0,0.16666666666666666,1,3,7.0,4.493428571428571,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-12,Souvenir FAMAS | Cyanospatter (Well-Worn),,9.923,0.0,9.923,9.923,5.927,0.0,0.0,9.923,0.0,6.296900000000002,2.421536762058342,0.2056931349852685,0.0,0.0,4.0,0.13333333333333333,2,3,8.0,4.434285714285713,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-13,Souvenir FAMAS | Cyanospatter (Well-Worn),,9.923,0.0,9.923,9.923,6.062,0.0,0.0,9.923,0.0,6.425600000000002,2.506735733977557,0.2057639326899554,0.0,0.0,3.0,0.1,3,3,9.0,4.375142857142857,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-14,Souvenir FAMAS | Cyanospatter (Well-Worn),,9.923,0.0,9.923,9.923,6.062,0.0,0.0,9.923,0.0,6.554300000000001,2.582727320101756,0.20576393268995538,0.0,0.0,3.0,0.1,4,3,10.0,4.316,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-15,Souvenir FAMAS | Cyanospatter (Well-Worn),,9.923,0.0,9.923,9.923,6.062,0.0,0.0,9.923,0.0,6.683000000000002,2.650303642981309,0.20576393268995538,0.0,0.0,3.0,0.1,5,3,11.0,4.316,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-16,Souvenir FAMAS | Cyanospatter (Well-Worn),,9.923,0.0,9.923,9.923,4.316,0.0,0.0,9.923,0.0,6.869900000000001,2.6743861893900065,0.19723492328829687,0.0,0.0,2.0,0.06666666666666667,6,3,12.0,4.316,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-17,Souvenir FAMAS | Cyanospatter (Well-Worn),,9.923,0.0,9.923,9.923,4.316,0.0,0.0,9.923,0.0,7.056800000000001,2.6852765891058605,0.19723492328829687,0.0,0.0,2.0,0.06666666666666667,0,3,13.0,4.565428571428571,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-18,Souvenir FAMAS | Cyanospatter (Well-Worn),,9.923,0.0,9.923,9.923,4.316,0.0,0.0,9.923,0.0,7.243700000000001,2.683135481111605,0.19723492328829687,0.0,0.0,2.0,0.06666666666666667,1,3,14.0,4.814857142857143,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-19,Souvenir FAMAS | Cyanospatter (Well-Worn),,9.923,0.0,9.923,9.923,4.316,0.0,0.0,9.923,0.0,7.430600000000001,2.667931490874531,0.19723492328829687,0.0,0.0,2.0,0.06666666666666667,2,3,15.0,5.064285714285715,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-20,Souvenir FAMAS | Cyanospatter (Well-Worn),4.354,4.354,1.0,9.923,9.923,4.316,-0.5612214048170916,-0.5612214048170916,9.127428571428572,1.9487440539370742,7.431866666666668,2.6664610720745374,0.2248099176062537,1.0,0.14285714285714285,3.0,0.1,3,3,0.0,5.294428571428573,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-21,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.354,0.0,4.354,9.923,4.316,0.0,-0.5612214048170916,8.331857142857142,2.515817755639672,7.433133333333335,2.664989239919908,0.2248099176062537,1.0,0.14285714285714285,3.0,0.1,4,3,1.0,5.429000000000001,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-22,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.354,0.0,4.354,9.923,4.316,0.0,-0.5612214048170916,7.536285714285714,2.7559402706717364,7.434400000000002,2.663515992067628,0.2248099176062537,1.0,0.14285714285714285,3.0,0.1,5,3,2.0,5.5635714285714295,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-23,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.354,0.0,4.354,9.923,4.316,0.0,-0.5612214048170916,6.740714285714285,2.7559402706717364,7.435666666666669,2.662041326167236,0.2248099176062537,1.0,0.14285714285714285,3.0,0.1,6,3,3.0,5.698142857142857,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-24,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.354,0.0,4.354,9.923,4.316,0.0,-0.5612214048170916,5.945142857142857,2.5158177556396724,7.436933333333337,2.6605652398608,0.2248099176062537,1.0,0.14285714285714285,3.0,0.1,0,3,4.0,5.583285714285715,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-25,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.354,0.0,4.354,9.923,4.73,0.0,-0.5612214048170916,5.149571428571428,1.9487440539370744,7.424400000000004,2.6741384855687635,0.22440458118986,1.0,0.14285714285714285,2.0,0.06666666666666667,1,3,5.0,5.468428571428572,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-26,Souvenir FAMAS | Cyanospatter (Well-Worn),,4.354,0.0,4.354,9.923,4.73,0.0,-0.5612214048170916,4.354,0.0,7.41186666666667,2.6875847364419148,0.22440458118986,1.0,0.14285714285714285,2.0,0.06666666666666667,2,3,6.0,5.353571428571429,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-27,Souvenir FAMAS | Cyanospatter (Well-Worn),2.707,2.707,2.0,4.354,4.354,4.73,-0.3782728525493799,-0.3782728525493799,4.118714285714286,0.5763299437662707,7.344433333333337,2.7778906587953065,0.23541288976605065,2.0,0.2857142857142857,4.0,0.13333333333333333,3,3,0.0,5.258,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-28,Souvenir FAMAS | Cyanospatter (Well-Worn),1.297,1.297,1.0,2.707,4.354,4.73,-0.5208718138160324,-0.7021129995406523,3.682,1.1273717855513075,7.230000000000003,2.9486925577279166,0.253662560554555,3.0,0.42857142857142855,5.0,0.16666666666666666,4,3,0.0,5.258,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-29,Souvenir FAMAS | Cyanospatter (Well-Worn),,1.297,0.0,1.297,4.354,4.73,0.0,-0.7021129995406523,3.2452857142857146,1.3521609915016688,7.11556666666667,3.1059151811055985,0.25366256055455494,3.0,0.42857142857142855,5.0,0.16666666666666666,5,3,1.0,5.258,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-30,Souvenir FAMAS | Cyanospatter (Well-Worn),,1.297,0.0,1.297,4.354,4.73,0.0,-0.7021129995406523,2.808571428571429,1.4157234250822195,7.001133333333337,3.251528940189352,0.25366256055455494,3.0,0.42857142857142855,5.0,0.16666666666666666,6,3,2.0,5.231571428571428,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-31,Souvenir FAMAS | Cyanospatter (Well-Worn),,1.297,0.0,1.297,4.354,4.73,0.0,-0.7021129995406523,2.371857142857143,1.341181401235645,6.886700000000003,3.3870314155614203,0.25366256055455494,3.0,0.42857142857142855,5.0,0.16666666666666666,0,3,3.0,5.227166666666666,Souvenir FAMAS | Cyanospatter (Well-Worn),Souvenir FAMAS | Cyanospatter (Well-Worn),0,1
2014-03-01,Souvenir Five-SeveN | Contractor (Factory New),,4.299,0.0,4.299,4.299,,0.0,0.0,4.299,0.0,4.299,0.0,0.0,0.0,0.0,1.0,0.058823529411764705,5,3,16.0,4.299,Souvenir Five-SeveN | Contractor (Factory New),Souvenir Five-SeveN | Contractor (Factory New),0,1
2014-03-02,Souvenir Five-SeveN | Contractor (Factory New),,4.299,0.0,4.299,4.299,,0.0,0.0,4.299,0.0,4.299000000000001,8.881784197001252e-16,0.0,0.0,0.0,1.0,0.05555555555555555,6,3,17.0,4.299,Souvenir Five-SeveN | Contractor (Factory New),Souvenir Five-SeveN | Contractor (Factory New),0,1
2014-03-03,Souvenir Five-SeveN | Contractor (Factory New),17.798,17.798,1.0,4.299,4.299,,3.1400325657129553,3.1400325657129553,6.227428571428571,4.723666005404302,5.009473684210527,3.014284559759117,0.7192603297952079,1.0,0.14285714285714285,2.0,0.10526315789473684,0,3,0.0,4.299,Souvenir Five-SeveN | Contractor (Factory New),Souvenir Five-SeveN | Contractor (Factory New),0,1
2014-03-04,Souvenir Five-SeveN | Contractor (Factory New),,17.798,0.0,17.798,4.299,,0.0,3.1400325657129553,8.155857142857142,6.098226590658992,5.648900000000001,4.049699999999999,0.7011594695880706,1.0,0.14285714285714285,2.0,0.1,1,3,1.0,4.299,Souvenir Five-SeveN | Contractor (Factory New),Souvenir Five-SeveN | Contractor (Factory New),0,1
2014-03-05,Souvenir Five-SeveN | Contractor (Factory New),,17.798,0.0,17.798,4.299,,0.0,3.1400325657129553,10.084285714285715,6.680272528963506,6.227428571428572,4.7236660054043025,0.6843542316684755,1.0,0.14285714285714285,2.0,0.09523809523809523,2,3,2.0,4.299,Souvenir Five-SeveN | Contractor (Factory New),Souvenir Five-SeveN | Contractor (Factory New),0,1
2014-03-06,Souvenir Five-SeveN | Contractor (Factory New),17.18,17.18,1.0,17.798,4.299,,-0.03472300258455996,2.9962782042335423,11.924428571428573,6.606912372813856,6.725272727272728,5.148166391866827,0.6691082276067595,2.0,0.2857142857142857,3.0,0.13636363636363635,3,3,0.0,4.299,Souvenir Five-SeveN | Contractor (Factory New),Souvenir Five-SeveN | Contractor (Factory New),0,1
2014-03-07,Souvenir Five-SeveN | Contractor (Factory New),,17.18,0.0,17.18,4.299,,0.0,2.9962782042335423,13.76457142857143,5.9920188312011655,7.179826086956523,5.4678056535877735,0.6544496093516315,2.0,0.2857142857142857,3.0,0.13043478260869565,4,3,1.0,4.299,Souvenir Five-SeveN | Contractor (Factory New),Souvenir Five-SeveN | Contractor (Factory New),0,1
2014-03-08,Souvenir Five-SeveN | Contractor (Factory New),,17.18,0.0,17.18,4.299,,0.0,2.9962782042335423,15.604714285714286,4.624395828160711,7.596500000000002,5.713526844253031,0.6407112764405296,2.0,0.2857142857142857,3.0,0.125,5,3,2.0,4.299,Souvenir Five-SeveN | Contractor (Factory New),Souvenir Five-SeveN | Contractor (Factory New),0,1
2014-03-09,Souvenir Five-SeveN | Contractor (Factory New),,17.18,0.0,17.18,4.299,,0.0,2.9962782042335423,17.444857142857142,0.3058306854507325,7.979840000000001,5.904693283685444,0.6278010805646035,2.0,0.2857142857142857,3.0,0.12,6,3,3.0,4.299,Souvenir Five-SeveN | Contractor (Factory New),Souvenir Five-SeveN | Contractor (Factory New),0,1
2014-03-10,Souvenir Five-SeveN | Contractor (Factory New),,17.18,0.0,17.18,17.798,,0.0,-0.03472300258455996,17.35657142857143,0.279183941997722,8.33369230769231,6.054313514849944,0.6156392548020992,1.0,0.14285714285714285,3.0,0.11538461538461539,0,3,4.0,4.299,Souvenir Five-SeveN | Contractor (Factory New),Souvenir Five-SeveN | Contractor (Factory New),0,1
2014-03-11,Souvenir Five-SeveN | Contractor (Factory New),,17.18,0.0,17.18,17.798,,0.0,-0.03472300258455996,17.268285714285717,0.21625495157714297,8.661333333333335,6.1715634071837,0.6041563604651174,1.0,0.14285714285714285,3.0,0.1111111111111111,1,3,5.0,4.299,Souvenir Five-SeveN | Contractor (Factory New),Souvenir Five-SeveN | Contractor (Factory New),0,1
2014-03-12,Souvenir Five-SeveN | Contractor (Factory New),88.387,88.387,2.0,17.18,17.798,,4.1447613504074505,3.9661197887403086,27.35242857142857,24.917259444908822,11.508678571428574,15.988340271794431,0.9640435580645813,3.0,0.42857142857142855,5.0,0.17857142857142858,2,3,0.0,,Souvenir Five-SeveN | Contractor (Factory New),Souvenir Five-SeveN | Contractor (Factory New),0,1
2014-03-01,Souvenir Five-SeveN | Orange Peel (Well-Worn),,1.72,0.0,1.72,,,0.0,,1.7200000000000002,2.220446049250313e-16,,,,1.0,0.14285714285714285,,,5,3,6.0,2.9732857142857148,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-02,Souvenir Five-SeveN | Orange Peel (Well-Worn),,1.72,0.0,1.72,1.72,,0.0,0.0,1.7200000000000002,2.220446049250313e-16,,,,0.0,0.0,,,6,3,7.0,2.958714285714286,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-03,Souvenir Five-SeveN | Orange Peel (Well-Worn),3.328,3.328,1.0,1.72,1.72,,0.9348837209302325,0.9348837209302325,1.9497142857142857,0.5626827866279072,,,,1.0,0.14285714285714285,,,0,3,0.0,2.828714285714286,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-04,Souvenir Five-SeveN | Orange Peel (Well-Worn),,3.328,0.0,3.328,1.72,,0.0,0.9348837209302325,2.1794285714285713,0.7264203539358219,2.0416,0.6432,,1.0,0.14285714285714285,2.0,0.2,1,3,1.0,2.6987142857142863,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-05,Souvenir Five-SeveN | Orange Peel (Well-Worn),,3.328,0.0,3.328,1.72,,0.0,0.9348837209302325,2.4091428571428573,0.7957536281630727,2.1585454545454543,0.7161417284355182,0.2804651162790698,1.0,0.14285714285714285,2.0,0.18181818181818182,2,3,2.0,2.6,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-06,Souvenir Five-SeveN | Orange Peel (Well-Worn),4.317,4.317,1.0,3.328,1.72,,0.29717548076923084,1.5098837209302327,2.780142857142857,0.9735121143235425,2.338416666666667,0.9088514233482953,0.27374898530845215,2.0,0.2857142857142857,3.0,0.25,3,3,0.0,2.501285714285714,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-07,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.317,0.0,4.317,1.72,,0.0,1.5098837209302327,3.1511428571428572,0.9934514767892261,2.4906153846153845,1.020022061485515,0.2639165506246067,2.0,0.2857142857142857,3.0,0.23076923076923078,4,3,1.0,2.694714285714286,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-08,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.317,0.0,4.317,1.72,,0.0,1.5098837209302327,3.5221428571428572,0.866535536913919,2.6210714285714287,1.0896658376562522,0.2550345262379568,2.0,0.2857142857142857,3.0,0.21428571428571427,5,3,2.0,2.888142857142857,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-09,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.317,0.0,4.317,1.72,,0.0,1.5098837209302327,3.8931428571428577,0.4894280710530343,2.7341333333333333,1.1345375484702518,0.24696651280824763,2.0,0.2857142857142857,3.0,0.2,6,3,3.0,3.0815714285714284,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-10,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.317,0.0,4.317,3.328,,0.0,0.29717548076923084,4.034428571428571,0.4467846579866469,2.8330625,1.1634138058290997,0.23960006208466442,1.0,0.14285714285714285,3.0,0.1875,0,3,4.0,3.3904285714285716,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-11,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.317,0.0,4.317,3.328,,0.0,0.29717548076923084,4.175714285714286,0.34607790794465204,2.920352941176471,1.1814508498988199,0.23284218377878965,1.0,0.14285714285714285,3.0,0.17647058823529413,1,3,5.0,3.6992857142857143,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-12,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.317,0.0,4.317,3.328,,0.0,0.29717548076923084,4.317,0.0,2.9979444444444443,1.1919008847785135,0.22661557139203592,1.0,0.14285714285714285,3.0,0.16666666666666666,2,3,6.0,4.0081428571428575,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-13,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.317,0.0,4.317,4.317,,0.0,0.0,4.317,0.0,3.0673684210526315,1.1969178053178844,0.22085555589138284,0.0,0.0,3.0,0.15789473684210525,3,3,7.0,4.317,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-14,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.317,0.0,4.317,4.317,,0.0,0.0,4.317,0.0,3.1298500000000002,1.1979802283426886,0.21550768537235485,0.0,0.0,3.0,0.15,4,3,8.0,4.317,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-15,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.317,0.0,4.317,4.317,,0.0,0.0,4.317,0.0,3.1863809523809525,1.1961316011443874,0.2105258112686143,0.0,0.0,3.0,0.14285714285714285,5,3,9.0,4.317,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-16,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.317,0.0,4.317,4.317,,0.0,0.0,4.317,0.0,3.237772727272727,1.1921245714276896,0.20587057402046283,0.0,0.0,3.0,0.13636363636363635,6,3,10.0,4.317,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-17,Souvenir Five-SeveN | Orange Peel (Well-Worn),2.155,2.155,2.0,4.317,4.317,,-0.5008107482047719,-0.5008107482047719,4.0081428571428575,0.7565424034138903,3.190695652173913,1.1866460750250687,0.2324598297179185,2.0,0.2857142857142857,5.0,0.21739130434782608,0,3,0.0,4.317,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-18,Souvenir Five-SeveN | Orange Peel (Well-Worn),,2.155,0.0,2.155,4.317,,0.0,-0.5008107482047719,3.6992857142857147,0.9766920430405768,3.1475416666666667,1.17995296442862,0.22745122371595883,2.0,0.2857142857142857,5.0,0.20833333333333334,1,3,1.0,4.175714285714286,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-19,Souvenir Five-SeveN | Orange Peel (Well-Worn),,2.155,0.0,2.155,4.317,,0.0,-0.5008107482047719,3.390428571428572,1.069912527418261,3.10784,1.172359490258854,0.22275285860032296,2.0,0.2857142857142857,5.0,0.2,2,3,2.0,4.034428571428571,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-20,Souvenir Five-SeveN | Orange Peel (Well-Worn),,2.155,0.0,2.155,4.317,,0.0,-0.5008107482047719,3.081571428571429,1.0699125274182608,3.0711923076923076,1.1641050381906388,0.21833398924754416,2.0,0.2857142857142857,5.0,0.19230769230769232,3,3,3.0,3.893142857142857,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-21,Souvenir Five-SeveN | Orange Peel (Well-Worn),2.963,2.963,1.0,2.155,4.317,,0.3749419953596289,-0.3136437340745889,2.888142857142857,0.9440689182729086,3.067185185185185,1.1425268628671776,0.22417798567324607,3.0,0.42857142857142855,6.0,0.2222222222222222,4,3,0.0,3.522142857142857,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-22,Souvenir Five-SeveN | Orange Peel (Well-Worn),,2.963,0.0,2.963,4.317,,0.0,-0.3136437340745889,2.694714285714286,0.7503267315520837,3.0634642857142853,1.1221056890043462,0.22013405867985125,3.0,0.42857142857142855,6.0,0.21428571428571427,5,3,1.0,3.151142857142857,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-23,Souvenir Five-SeveN | Orange Peel (Well-Worn),,2.963,0.0,2.963,4.317,,0.0,-0.3136437340745889,2.5012857142857143,0.3998563007187581,3.059999999999999,1.102741692954116,0.21630102178260643,3.0,0.42857142857142855,6.0,0.20689655172413793,6,3,2.0,2.7801428571428564,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-24,Souvenir Five-SeveN | Orange Peel (Well-Worn),2.846,2.846,1.0,2.963,2.155,,-0.03948700641241987,0.320649651972158,2.6000000000000005,0.38727952253046977,3.052866666666666,1.084887205606596,0.21302715912666623,2.0,0.2857142857142857,7.0,0.23333333333333334,0,3,0.0,2.4091428571428573,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-25,Souvenir Five-SeveN | Orange Peel (Well-Worn),,2.846,0.0,2.846,2.155,1.72,0.0,0.320649651972158,2.698714285714286,0.3472704644944689,3.0904,1.0572512347277414,0.20955066419767732,2.0,0.2857142857142857,6.0,0.2,1,3,1.0,2.1794285714285717,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-26,Souvenir Five-SeveN | Orange Peel (Well-Worn),3.065,3.065,1.0,2.846,2.155,1.72,0.07695010541110325,0.4222737819025524,2.828714285714286,0.2839560903106145,3.135233333333333,1.0262513234529294,0.20957068586730396,3.0,0.42857142857142855,7.0,0.23333333333333334,2,3,0.0,1.949714285714286,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-27,Souvenir Five-SeveN | Orange Peel (Well-Worn),,3.065,0.0,3.065,2.155,1.72,0.0,0.4222737819025524,2.958714285714286,0.08285738916219544,3.1800666666666664,0.9922617239866149,0.20957068586730396,3.0,0.42857142857142855,7.0,0.23333333333333334,3,3,1.0,1.7200000000000002,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-28,Souvenir Five-SeveN | Orange Peel (Well-Worn),,3.065,0.0,3.065,2.963,1.72,0.0,0.03442456969287888,2.9732857142857148,0.09090766789238762,3.2248999999999994,0.9549632575828947,0.20957068586730393,2.0,0.2857142857142857,7.0,0.23333333333333334,4,3,2.0,1.7200000000000002,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-29,Souvenir Five-SeveN | Orange Peel (Well-Worn),,3.065,0.0,3.065,2.963,1.72,0.0,0.03442456969287888,2.9878571428571434,0.09611663832690621,3.269733333333333,0.9139509079935434,0.20957068586730393,2.0,0.2857142857142857,7.0,0.23333333333333334,5,3,3.0,1.72,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-30,Souvenir Five-SeveN | Orange Peel (Well-Worn),,3.065,0.0,3.065,2.963,1.72,0.0,0.03442456969287888,3.0024285714285712,0.09893411536812496,3.314566666666666,0.8686988232728049,0.20957068586730393,2.0,0.2857142857142857,7.0,0.23333333333333334,6,3,4.0,1.72,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-31,Souvenir Five-SeveN | Orange Peel (Well-Worn),,3.065,0.0,3.065,2.846,1.72,0.0,0.07695010541110325,3.033714285714286,0.07663403623850223,3.3593999999999995,0.8185041070961914,0.20957068586730393,1.0,0.14285714285714285,7.0,0.23333333333333334,0,3,5.0,1.72,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-03-01,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.744,0.0,3.744,4.119,,0.0,-0.09104151493080836,3.797571428571428,0.13122266479195582,5.382733333333333,1.8481253913688387,0.18888934365172522,2.0,0.2857142857142857,9.0,0.3,5,3,5.0,3.744,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-03-02,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.744,0.0,3.744,4.119,6.399,0.0,-0.09104151493080836,3.744,0.0,5.294233333333334,1.8608663337870939,0.18571456961744237,2.0,0.2857142857142857,7.0,0.23333333333333334,6,3,6.0,3.744,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-03-03,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.744,0.0,3.744,3.744,4.867,0.0,0.0,3.744,0.0,5.2568,1.8802780184501082,0.18028440630504836,0.0,0.0,6.0,0.2,0,3,7.0,3.797571428571429,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-03-04,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.744,0.0,3.744,3.744,4.867,0.0,0.0,3.744,0.0,5.219366666666668,1.8987534943278497,0.18028440630504836,0.0,0.0,6.0,0.2,1,3,8.0,3.8511428571428574,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-03-05,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.744,0.0,3.744,3.744,8.306,0.0,0.0,3.744,0.0,5.067300000000001,1.826778752339757,0.1253788072051538,0.0,0.0,5.0,0.16666666666666666,2,3,9.0,3.9724285714285714,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
