date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-12-01,AUG | Colony (Battle-Scarred),0.03,0.03,60.0,0.03,0.03,0.032,0.0,0.0,0.030857142857142857,0.0020995626366712952,0.03100000000000002,0.001843908891458578,0.09228350696248681,382.0,54.57142857142857,1488.0,49.6,0,12,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2014-12-09,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,6.922,0.0,6.922,2.713,3.199,0.0,1.5514190932546996,5.891285714285714,1.4303928245950692,3.8462666666666654,1.7935128646194753,0.4528339978314807,3.0,0.42857142857142855,21.0,0.7,1,12,3.0,3.6652857142857136,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-10,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,6.922,0.0,6.922,2.803,3.199,0.0,1.4694969675347842,6.4797142857142855,0.6993151168486645,3.9703666666666653,1.8715395531190062,0.4528339978314807,2.0,0.2857142857142857,21.0,0.7,2,12,4.0,3.7064285714285714,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-11,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,6.922,0.0,6.922,5.374,3.199,0.0,0.2880535913658355,6.700857142857141,0.5416871602611942,4.094466666666666,1.9385124663571867,0.4528339978314807,1.0,0.14285714285714285,21.0,0.7,3,12,5.0,3.7341428571428574,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-12,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,6.922,0.0,6.922,5.374,3.199,0.0,0.2880535913658355,6.921999999999999,8.881784197001252e-16,4.218566666666665,1.9955448492969423,0.45283399783148076,1.0,0.14285714285714285,21.0,0.7,4,12,6.0,3.7971428571428576,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-13,Souvenir Five-SeveN | Silver Quartz (Field-Tested),7.081,7.081,2.0,6.922,6.922,3.199,0.022970239815082394,0.022970239815082394,6.944714285714285,0.05563840987178958,4.347966666666665,2.0503467590196105,0.45269095896266054,2.0,0.2857142857142857,23.0,0.7666666666666667,5,12,0.0,3.8601428571428573,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-14,Souvenir Five-SeveN | Silver Quartz (Field-Tested),5.352,5.352,1.0,7.081,6.922,3.011,-0.2441745516170033,-0.22681305980930355,6.720428571428572,0.5613457954245459,4.425999999999999,2.042511378997271,0.4560211900690617,3.0,0.42857142857142855,23.0,0.7666666666666667,6,12,0.0,3.9831428571428567,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-15,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,5.352,0.0,5.352,6.922,3.011,0.0,-0.22681305980930355,6.496142857142857,0.7256131256828704,4.504033333333333,2.0316508637613455,0.4560211900690617,3.0,0.42857142857142855,23.0,0.7666666666666667,0,12,1.0,3.0411428571428565,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-16,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,5.352,0.0,5.352,6.922,3.011,0.0,-0.22681305980930355,6.271857142857144,0.7983179510824041,4.582066666666665,2.0177163648265553,0.4560211900690617,3.0,0.42857142857142855,23.0,0.7666666666666667,1,12,2.0,3.041285714285714,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-17,Souvenir Five-SeveN | Silver Quartz (Field-Tested),5.692,5.692,1.0,5.352,6.922,3.011,0.06352765321375187,-0.1776943080034672,6.0961428571428575,0.7707696392143982,4.671433333333334,2.005488214597355,0.45574450824965307,4.0,0.5714285714285714,24.0,0.8,2,12,0.0,3.0194285714285707,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-18,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,5.692,0.0,5.692,6.922,3.011,0.0,-0.1776943080034672,5.920428571428572,0.6993633548026492,4.760800000000001,1.989174156947216,0.45574450824965307,4.0,0.5714285714285714,24.0,0.8,3,12,1.0,3.037857142857143,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-19,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,5.692,0.0,5.692,6.922,3.011,0.0,-0.1776943080034672,5.744714285714286,0.5677863567740736,4.850166666666667,1.9686726168213506,0.45574450824965307,4.0,0.5714285714285714,24.0,0.8,4,12,2.0,3.064714285714285,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-20,Souvenir Five-SeveN | Silver Quartz (Field-Tested),7.666,7.666,2.0,5.692,7.081,3.07,0.3468025298664792,0.08261544979522673,5.828285714285714,0.7665748895081874,5.003366666666667,2.0027145991267843,0.45778273315022,4.0,0.5714285714285714,25.0,0.8333333333333334,5,12,0.0,3.091571428571428,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-21,Souvenir Five-SeveN | Silver Quartz (Field-Tested),4.274,4.274,1.0,7.666,5.352,3.164,-0.44247325854422126,-0.20142002989536623,5.674285714285714,0.9362847116259508,5.040366666666667,1.9784978221424,0.4680481200461935,4.0,0.5714285714285714,24.0,0.8,6,12,0.0,3.1184285714285713,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-22,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.274,0.0,4.274,5.352,3.01,0.0,-0.20142002989536623,5.5202857142857145,1.0574445901438476,5.0825000000000005,1.9480356045685268,0.4676573947104427,4.0,0.5714285714285714,23.0,0.7666666666666667,0,12,1.0,3.1452857142857136,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-23,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.274,0.0,4.274,5.352,9.605,0.0,-0.20142002989536623,5.3662857142857145,1.145564079929399,4.9048,1.7616150620003985,0.25762504510948586,4.0,0.5714285714285714,22.0,0.7333333333333333,1,12,2.0,3.1254285714285714,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-24,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.274,0.0,4.274,5.692,2.15,0.0,-0.2491215741391427,5.163714285714286,1.19438994760454,4.9756,1.6907319440605202,0.21162899942895025,3.0,0.42857142857142855,21.0,0.7,2,12,3.0,3.105571428571428,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-25,Souvenir Five-SeveN | Silver Quartz (Field-Tested),6.021,6.021,1.0,4.274,5.692,2.57,0.4087505849321478,0.057800421644413236,5.210714285714286,1.2204426262965553,5.090633333333333,1.6397784907995623,0.22008206958095608,4.0,0.5714285714285714,20.0,0.6666666666666666,3,12,0.0,3.0588571428571427,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-26,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,6.021,0.0,6.021,5.692,2.57,0.0,0.057800421644413236,5.257714285714286,1.2441764590380617,5.205666666666667,1.5788309458442837,0.22008206958095608,4.0,0.5714285714285714,20.0,0.6666666666666666,4,12,1.0,3.462142857142857,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-27,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,6.021,0.0,6.021,7.666,2.876,0.0,-0.21458387685885738,5.022714285714286,0.8645407888065224,5.310499999999999,1.5241274607678543,0.21985799408161139,2.0,0.2857142857142857,18.0,0.6,5,12,2.0,3.865428571428571,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-28,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,6.021,0.0,6.021,4.274,2.876,0.0,0.4087505849321478,5.272285714285714,0.8645407888065225,5.415333333333332,1.4598773312241757,0.21985799408161139,1.0,0.14285714285714285,18.0,0.6,6,12,3.0,4.268714285714286,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-29,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,6.021,0.0,6.021,4.274,2.678,0.0,0.4087505849321478,5.521857142857143,0.7892141531877369,5.526766666666664,1.3715996909529482,0.2190140389580486,1.0,0.14285714285714285,15.0,0.5,0,12,4.0,4.349714285714286,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-30,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,6.021,0.0,6.021,4.274,3.104,0.0,0.4087505849321478,5.771428571428571,0.6113226543774588,5.623999999999998,1.2978111059266928,0.21817076184722428,1.0,0.14285714285714285,13.0,0.43333333333333335,1,12,5.0,4.596,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-31,Souvenir Five-SeveN | Silver Quartz (Field-Tested),5.715,5.715,1.0,6.021,4.274,2.901,-0.05082212257100149,0.3371548900327561,5.977285714285713,0.10707769447023609,5.717799999999998,1.1952546283811947,0.21794686656980133,2.0,0.2857142857142857,13.0,0.43333333333333335,2,12,0.0,4.9408,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-12-01,Souvenir Galil AR | Hunting Blind (Factory New),2.179,2.179,6.0,2.194,3.387,3.389,-0.006836827711941718,-0.3566578092707411,2.761714285714286,0.5985472207856322,3.0636333333333337,0.5263656829830591,0.21109942446926788,43.0,6.142857142857143,98.0,3.2666666666666666,0,12,0.0,2.608,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-02,Souvenir Galil AR | Hunting Blind (Factory New),2.271,2.271,6.0,2.179,3.499,3.061,0.04222120238641591,-0.35095741640468714,2.5862857142857143,0.5331303014904959,3.0372999999999992,0.5452608641742042,0.21032675826120253,44.0,6.285714285714286,101.0,3.3666666666666667,1,12,0.0,2.4048571428571432,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-03,Souvenir Galil AR | Hunting Blind (Factory New),2.085,2.085,5.0,2.271,3.532,2.44,-0.0819022457067371,-0.409682899207248,2.3795714285714284,0.38681699517356016,3.0254666666666656,0.5616994886552378,0.20734198215243765,48.0,6.857142857142857,101.0,3.3666666666666667,2,12,0.0,2.335857142857143,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-04,Souvenir Galil AR | Hunting Blind (Factory New),2.331,2.331,3.0,2.085,3.192,4.153,0.11798561151079134,-0.26973684210526316,2.2565714285714287,0.20135530582448893,2.9647333333333328,0.5343371553200802,0.16492337106285476,45.0,6.428571428571429,103.0,3.433333333333333,3,12,0.0,2.2565714285714287,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-05,Souvenir Galil AR | Hunting Blind (Factory New),2.596,2.596,8.0,2.331,2.041,4.153,0.1136851136851138,0.27192552670259684,2.335857142857143,0.20994722368894017,2.912833333333333,0.49019262087015913,0.16630110349598093,45.0,6.428571428571429,111.0,3.7,4,12,0.0,2.3795714285714284,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-06,Souvenir Galil AR | Hunting Blind (Factory New),3.178,3.178,6.0,2.596,2.695,3.146,0.22419106317411397,0.17922077922077917,2.404857142857143,0.3495791055260714,2.9139,0.4907333525789065,0.16484994624512397,46.0,6.571428571428571,115.0,3.8333333333333335,5,12,0.0,2.5862857142857143,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-07,Souvenir Galil AR | Hunting Blind (Factory New),3.616,3.616,3.0,3.178,2.194,2.821,0.13782252989301447,0.6481312670920694,2.608,0.5330473042530359,2.9403999999999995,0.5062220593112605,0.16480886765111216,37.0,5.285714285714286,116.0,3.8666666666666667,6,12,0.0,2.761714285714286,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-08,Souvenir Galil AR | Hunting Blind (Factory New),2.708,2.708,2.0,3.616,2.179,3.52,-0.2511061946902654,0.2427719137218909,2.6835714285714283,0.5035527656116111,2.913333333333333,0.4961155331394314,0.16636207260501032,33.0,4.714285714285714,117.0,3.9,0,12,0.0,2.934285714285714,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-09,Souvenir Galil AR | Hunting Blind (Factory New),2.59,2.59,4.0,2.708,2.271,3.358,-0.04357459379615969,0.1404667547335976,2.7291428571428575,0.4779361668589612,2.8877333333333337,0.49230999267624964,0.16633738305581705,31.0,4.428571428571429,118.0,3.933333333333333,1,12,0.0,3.104714285714286,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-10,Souvenir Galil AR | Hunting Blind (Factory New),3.154,3.154,6.0,2.59,2.085,3.371,0.21776061776061773,0.5127098321342924,2.8818571428571427,0.41426231461010604,2.8805,0.48671879287051717,0.1706399841908812,32.0,4.571428571428571,123.0,4.1,2,12,0.0,3.2172857142857145,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-11,Souvenir Galil AR | Hunting Blind (Factory New),2.885,2.885,7.0,3.154,2.331,3.475,-0.08528852251109709,0.2376662376662375,2.9609999999999994,0.34928784691139775,2.8608333333333333,0.4740549253221848,0.17149956794517457,36.0,5.142857142857143,128.0,4.266666666666667,3,12,0.0,3.3467142857142855,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-12,Souvenir Galil AR | Hunting Blind (Factory New),3.092,3.092,3.0,2.885,2.596,2.472,0.07175043327556341,0.19106317411402163,3.0318571428571426,0.316860685282272,2.8815000000000004,0.4701515890291839,0.1626354478541291,31.0,4.428571428571429,128.0,4.266666666666667,4,12,0.0,3.3325714285714283,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-13,Souvenir Galil AR | Hunting Blind (Factory New),1.995,1.995,5.0,3.092,3.178,2.607,-0.3547865459249676,-0.3722466960352423,2.8628571428571425,0.471561669522943,2.8611000000000004,0.49427801556074363,0.17586724885698574,30.0,4.285714285714286,129.0,4.3,5,12,0.0,3.307714285714286,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-14,Souvenir Galil AR | Hunting Blind (Factory New),2.465,2.465,10.0,1.995,3.616,3.195,0.23558897243107757,-0.3183075221238939,2.6984285714285714,0.3700196354414788,2.836766666666667,0.4952092273866561,0.17629158404484876,37.0,5.285714285714286,136.0,4.533333333333333,6,12,0.0,3.23,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-15,Souvenir Galil AR | Hunting Blind (Factory New),2.25,2.25,4.0,2.465,2.708,2.673,-0.08722109533468558,-0.16912850812407687,2.633,0.40168075454448715,2.822666666666667,0.5055847000146354,0.1743498084004949,39.0,5.571428571428571,137.0,4.566666666666666,0,12,0.0,3.2019999999999995,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-16,Souvenir Galil AR | Hunting Blind (Factory New),2.929,2.929,8.0,2.25,2.59,2.331,0.3017777777777777,0.13088803088803092,2.6814285714285715,0.4138291079808728,2.8426000000000005,0.4975314797410646,0.17998386598149002,43.0,6.142857142857143,138.0,4.6,1,12,0.0,3.051142857142857,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-17,Souvenir Galil AR | Hunting Blind (Factory New),2.58,2.58,1.0,2.929,3.154,3.191,-0.11915329463980873,-0.18199112238427384,2.5994285714285716,0.3661923215013261,2.822233333333334,0.49535372434475783,0.1698801268173307,38.0,5.428571428571429,136.0,4.533333333333333,2,12,0.0,2.9354285714285715,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-18,Souvenir Galil AR | Hunting Blind (Factory New),2.562,2.562,5.0,2.58,2.885,2.955,-0.006976744186046657,-0.11195840554592718,2.5532857142857144,0.34715649591079406,2.809133333333334,0.49686367904643175,0.16922556832276447,36.0,5.142857142857143,138.0,4.6,3,12,0.0,2.9708571428571426,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-19,Souvenir Galil AR | Hunting Blind (Factory New),2.355,2.355,6.0,2.562,3.092,3.358,-0.08079625292740045,-0.23835705045278144,2.448,0.2712752950681018,2.7757000000000005,0.4925327163414292,0.16832248187090262,39.0,5.571428571428571,142.0,4.733333333333333,4,12,0.0,2.9014285714285712,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-20,Souvenir Galil AR | Hunting Blind (Factory New),2.732,2.732,5.0,2.355,1.995,3.093,0.16008492569002142,0.3694235588972432,2.5532857142857144,0.21145192921169326,2.7636666666666665,0.4890310374153727,0.16989988044419038,39.0,5.571428571428571,146.0,4.866666666666666,5,12,0.0,2.7748571428571434,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-21,Souvenir Galil AR | Hunting Blind (Factory New),2.645,2.645,4.0,2.732,2.465,2.947,-0.03184480234260623,0.0730223123732252,2.579,0.21009249663626053,2.7535999999999996,0.48826124155005385,0.16974654492107888,33.0,4.714285714285714,148.0,4.933333333333334,6,12,0.0,2.8491428571428576,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-22,Souvenir Galil AR | Hunting Blind (Factory New),2.62,2.62,3.0,2.645,2.25,3.483,-0.009451795841209809,0.1644444444444444,2.631857142857143,0.1616233969726524,2.724833333333333,0.46950222458353574,0.16679756176868193,32.0,4.571428571428571,149.0,4.966666666666667,0,12,0.0,2.8748571428571426,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-23,Souvenir Galil AR | Hunting Blind (Factory New),2.389,2.389,4.0,2.62,2.929,3.387,-0.08816793893129782,-0.18436326391259816,2.5547142857142857,0.12642526226500594,2.691566666666666,0.4565847627281878,0.16754768096599207,28.0,4.0,151.0,5.033333333333333,1,12,0.0,3.0215714285714284,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-24,Souvenir Galil AR | Hunting Blind (Factory New),2.288,2.288,4.0,2.389,2.58,3.387,-0.042277103390539916,-0.11317829457364348,2.5130000000000003,0.15593038739862655,2.654933333333333,0.4432105544270754,0.16774633041369466,31.0,4.428571428571429,155.0,5.166666666666667,2,12,0.0,3.1425714285714283,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-25,Souvenir Galil AR | Hunting Blind (Factory New),2.636,2.636,6.0,2.288,2.562,3.499,0.1520979020979023,0.02888368462138957,2.5235714285714286,0.16130969073967832,2.626166666666666,0.41457416572778494,0.1698339521406593,32.0,4.571428571428571,156.0,5.2,3,12,0.0,3.0891428571428574,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-26,Souvenir Galil AR | Hunting Blind (Factory New),2.669,2.669,8.0,2.636,2.355,3.532,0.01251896813353559,0.1333333333333333,2.568428571428572,0.15156032004533687,2.5973999999999995,0.379149363707761,0.16983708356903715,34.0,4.857142857142857,163.0,5.433333333333334,4,12,0.0,3.166142857142858,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-27,Souvenir Galil AR | Hunting Blind (Factory New),2.676,2.676,5.0,2.669,2.732,3.192,0.0026227051330085516,-0.02049780380673505,2.5604285714285715,0.14400481851348612,2.580199999999999,0.36315197920429954,0.16877940798690882,34.0,4.857142857142857,162.0,5.4,5,12,0.0,3.4062857142857146,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-28,Souvenir Galil AR | Hunting Blind (Factory New),2.356,2.356,3.0,2.676,2.645,2.041,-0.11958146487294474,-0.10926275992438572,2.519142857142857,0.15485885607908412,2.590699999999999,0.3517860287163207,0.15626054248966156,33.0,4.714285714285714,157.0,5.233333333333333,6,12,0.0,3.503142857142857,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-29,Souvenir Galil AR | Hunting Blind (Factory New),2.5,2.5,1.0,2.356,2.62,2.695,0.0611205432937183,-0.04580152671755733,2.502,0.14928687627709097,2.5841999999999996,0.3516002844139919,0.1460882782467279,31.0,4.428571428571429,153.0,5.1,0,12,0.0,3.3701428571428567,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-30,Souvenir Galil AR | Hunting Blind (Factory New),3.054,3.054,9.0,2.5,2.389,2.194,0.22160000000000002,0.2783591460862287,2.597,0.23444950720479546,2.6128666666666662,0.3536705372078496,0.1463217503107325,36.0,5.142857142857143,150.0,5.0,1,12,0.0,3.327714285714286,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-31,Souvenir Galil AR | Hunting Blind (Factory New),2.405,2.405,5.0,3.054,2.288,2.179,-0.21250818598559273,0.051136363636363535,2.6137142857142854,0.21520535992111237,2.6203999999999996,0.34668675582817793,0.15221772870348121,37.0,5.285714285714286,149.0,4.966666666666667,2,12,0.0,3.309,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-12-01,Souvenir Glock-18 | Night (Minimal Wear),9.893,9.893,4.0,7.692,6.393,9.656,0.2861414456578264,0.5474737994681684,7.605857142857142,1.570428733869597,11.137066666666659,3.4887413292220764,0.18792107610430078,9.0,1.2857142857142858,16.0,0.5333333333333333,0,12,0.0,8.464714285714285,Souvenir Glock-18 | Night (Minimal Wear),Souvenir Glock-18 | Night (Minimal Wear),0,1
2014-12-02,Souvenir Glock-18 | Night (Minimal Wear),8.784,8.784,2.0,9.893,6.393,14.972,-0.11209946426766404,0.3740028155795403,7.9474285714285715,1.5289597637556307,10.930799999999996,3.4384750146928016,0.16107206045598008,11.0,1.5714285714285714,17.0,0.5666666666666667,1,12,0.0,8.719,Souvenir Glock-18 | Night (Minimal Wear),Souvenir Glock-18 | Night (Minimal Wear),0,1
2014-12-03,Souvenir Glock-18 | Night (Minimal Wear),8.02,8.02,2.0,8.784,6.393,14.972,-0.08697632058287807,0.25449710620991706,8.179857142857143,1.3925763819596528,10.699066666666662,3.392264542881184,0.1617564685579566,13.0,1.8571428571428572,19.0,0.6333333333333333,2,12,0.0,8.477,Souvenir Glock-18 | Night (Minimal Wear),Souvenir Glock-18 | Night (Minimal Wear),0,1
2014-12-04,Souvenir Glock-18 | Night (Minimal Wear),8.473,8.473,4.0,8.02,6.393,14.972,0.05648379052369101,0.3253558579696545,8.477,1.1862245029624754,10.482433333333335,3.319203093950246,0.1621532867791431,17.0,2.4285714285714284,23.0,0.7666666666666667,3,12,0.0,8.179857142857143,Souvenir Glock-18 | Night (Minimal Wear),Souvenir Glock-18 | Night (Minimal Wear),0,1
2014-12-05,Souvenir Glock-18 | Night (Minimal Wear),8.087,8.087,3.0,8.473,6.393,14.972,-0.04555647350407188,0.26497731894259346,8.719,0.8659425913007002,10.252933333333335,3.237875125586052,0.16231305357811318,20.0,2.857142857142857,26.0,0.8666666666666667,4,12,0.0,7.947428571428572,Souvenir Glock-18 | Night (Minimal Wear),Souvenir Glock-18 | Night (Minimal Wear),0,1
2014-12-06,Souvenir Glock-18 | Night (Minimal Wear),8.304,8.304,1.0,8.087,10.084,14.972,0.026833189068875996,-0.1765172550575168,8.464714285714285,0.6660509878135061,10.030666666666665,3.133484411251403,0.162420134675069,19.0,2.7142857142857144,27.0,0.9,5,12,0.0,7.605857142857142,Souvenir Glock-18 | Night (Minimal Wear),Souvenir Glock-18 | Night (Minimal Wear),0,1
2014-12-07,Souvenir Glock-18 | Night (Minimal Wear),8.577,8.577,2.0,8.304,7.692,14.972,0.03287572254335247,0.11505460218408725,8.591142857142858,0.5866367648533045,9.817499999999999,3.004967595499159,0.16256489180926448,18.0,2.5714285714285716,29.0,0.9666666666666667,6,12,0.0,7.105857142857142,Souvenir Glock-18 | Night (Minimal Wear),Souvenir Glock-18 | Night (Minimal Wear),0,1
2014-12-08,Souvenir Glock-18 | Night (Minimal Wear),,8.577,0.0,8.577,9.893,14.972,0.0,-0.13302334984332365,8.403142857142857,0.25827970915901516,9.604333333333333,2.8548302732192137,0.16256489180926445,14.0,2.0,29.0,0.9666666666666667,0,12,1.0,6.920285714285714,Souvenir Glock-18 | Night (Minimal Wear),Souvenir Glock-18 | Night (Minimal Wear),0,1
2014-12-09,Souvenir Glock-18 | Night (Minimal Wear),,8.577,0.0,8.577,8.784,12.459,0.0,-0.023565573770491843,8.373571428571427,0.22232913641257024,9.474933333333333,2.81013426646407,0.15970933905158785,12.0,1.7142857142857142,28.0,0.9333333333333333,1,12,2.0,6.393,Souvenir Glock-18 | Night (Minimal Wear),Souvenir Glock-18 | Night (Minimal Wear),0,1
2014-12-10,Souvenir Glock-18 | Night (Minimal Wear),,8.577,0.0,8.577,8.02,12.792,0.0,0.06945137157107228,8.453142857142856,0.17649801987673452,9.334433333333333,2.7454009019125465,0.15963851650912447,10.0,1.4285714285714286,27.0,0.9,2,12,3.0,6.393,Souvenir Glock-18 | Night (Minimal Wear),Souvenir Glock-18 | Night (Minimal Wear),0,1
2014-12-11,Souvenir Glock-18 | Night (Minimal Wear),8.632,8.632,6.0,8.577,8.473,13.891,0.0064124985426139425,0.01876549038121067,8.47585714285714,0.18748137322444183,9.159133333333333,2.613592632544118,0.15885201632382026,12.0,1.7142857142857142,32.0,1.0666666666666667,3,12,0.0,6.393,Souvenir Glock-18 | Night (Minimal Wear),Souvenir Glock-18 | Night (Minimal Wear),0,1
