date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-07-01,AK-47 | Cartel (Factory New),4.849,4.849,96.0,4.871,4.729,5.641,-0.004516526380620056,0.025375343624445046,4.864999999999999,0.10170686168733023,5.503666666666667,0.4788242080578447,0.03137826607213491,684.0,97.71428571428571,2534.0,84.46666666666667,5,7,0.0,5.035714285714286,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-07-04,AWP | Worm God (Field-Tested),0.762,0.762,1265.0,0.757,0.727,0.916,0.006605019815059343,0.04814305364511706,0.7591428571428571,0.010411924090450636,0.8095000000000001,0.07833294326144014,0.028378222591860222,8599.0,1228.4285714285713,35266.0,1175.5333333333333,1,7,0.0,0.7591428571428571,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-05,AWP | Worm God (Field-Tested),0.788,0.788,1368.0,0.762,0.741,0.914,0.034120734908136496,0.06342780026990558,0.7658571428571429,0.01163036139259865,0.8053,0.07595926539929149,0.029262840530379454,8698.0,1242.5714285714287,35538.0,1184.6,2,7,0.0,0.7541428571428571,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-06,AWP | Worm God (Field-Tested),0.846,0.846,1122.0,0.788,0.75,0.917,0.07360406091370542,0.1279999999999999,0.7795714285714287,0.028789170299447876,0.8029333333333334,0.07350869940958614,0.032436320906833335,8576.0,1225.142857142857,35568.0,1185.6,3,7,0.0,0.7454285714285714,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-07,AWP | Worm God (Field-Tested),0.844,0.844,1172.0,0.846,0.768,0.912,-0.0023640661938534313,0.09895833333333326,0.7904285714285715,0.03584433465041039,0.8006666666666666,0.07112024246927795,0.03243057687552498,8643.0,1234.7142857142858,35600.0,1186.6666666666667,4,7,0.0,0.7322857142857142,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-08,AWP | Worm God (Field-Tested),0.833,0.833,1130.0,0.844,0.775,0.902,-0.013033175355450233,0.07483870967741924,0.7987142857142858,0.03796131220716421,0.7983666666666667,0.06888661376171393,0.03245165266891133,8592.0,1227.4285714285713,35651.0,1188.3666666666666,5,7,0.0,0.7159999999999999,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-09,AWP | Worm God (Field-Tested),0.822,0.822,1113.0,0.833,0.761,0.913,-0.013205282112845107,0.08015768725361361,0.8074285714285715,0.03520493935660221,0.7953333333333333,0.06570202093966025,0.03239852973264561,8480.0,1211.4285714285713,35574.0,1185.8,6,7,0.0,0.7038571428571428,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-10,AWP | Worm God (Field-Tested),0.823,0.823,1159.0,0.822,0.757,0.891,0.0012165450121655041,0.08718626155878462,0.8168571428571428,0.028667694966527678,0.7930666666666666,0.06349852141760642,0.03216593696055739,8329.0,1189.857142857143,35570.0,1185.6666666666667,0,7,0.0,0.7034285714285714,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-11,AWP | Worm God (Field-Tested),0.843,0.843,1272.0,0.823,0.762,0.886,0.024301336573511634,0.10629921259842523,0.8284285714285714,0.018859307235096268,0.7916333333333334,0.061848461761164444,0.03250407134931859,8336.0,1190.857142857143,35784.0,1192.8,1,7,0.0,0.7131428571428572,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-12,AWP | Worm God (Field-Tested),0.857,0.857,1069.0,0.843,0.788,0.882,0.016607354685646447,0.0875634517766497,0.8382857142857142,0.011900951771233457,0.7908000000000001,0.06078453750749444,0.03265138470759085,8037.0,1148.142857142857,35688.0,1189.6,2,7,0.0,0.729142857142857,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-13,AWP | Worm God (Field-Tested),0.868,0.868,979.0,0.857,0.846,0.88,0.012835472578763163,0.026004728132387633,0.8414285714285715,0.015792015549069133,0.7903999999999999,0.06023321342913724,0.03273530998598296,7894.0,1127.7142857142858,35694.0,1189.8,3,7,0.0,0.7497142857142857,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-14,AWP | Worm God (Field-Tested),0.873,0.873,1017.0,0.868,0.844,0.863,0.005760368663594528,0.034360189573459765,0.8455714285714286,0.019330635514326885,0.7907333333333333,0.06066021943763657,0.03254881043777678,7739.0,1105.5714285714287,35744.0,1191.4666666666667,4,7,0.0,0.7704285714285716,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-15,AWP | Worm God (Field-Tested),0.867,0.867,938.0,0.873,0.833,0.869,-0.0068728522336769515,0.04081632653061229,0.8504285714285714,0.01982680107370645,0.7906666666666666,0.06057520578219733,0.03255802949788105,7547.0,1078.142857142857,35615.0,1187.1666666666667,5,7,0.0,0.7927142857142858,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-16,AWP | Worm God (Field-Tested),0.856,0.856,990.0,0.867,0.822,0.84,-0.012687427912341454,0.041362530413625365,0.8552857142857142,0.016077617855838215,0.7912,0.061075581590899854,0.032049307414179905,7424.0,1060.5714285714287,35422.0,1180.7333333333333,6,7,0.0,0.8151428571428571,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-17,AWP | Worm God (Field-Tested),0.866,0.866,1138.0,0.856,0.823,0.817,0.011682242990654235,0.052247873633049835,0.8614285714285713,0.009393875555870635,0.7928333333333334,0.0623848717416508,0.031654796526482516,7403.0,1057.5714285714287,35421.0,1180.7,0,7,0.0,0.8325714285714285,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-18,AWP | Worm God (Field-Tested),0.885,0.885,1049.0,0.866,0.843,0.814,0.021939953810623525,0.04982206405693956,0.8674285714285713,0.009116032076310761,0.7952000000000001,0.06445535922895265,0.03182304493441025,7180.0,1025.7142857142858,35484.0,1182.8,1,7,0.0,0.8402857142857142,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-19,AWP | Worm God (Field-Tested),0.893,0.893,1093.0,0.885,0.857,0.84,0.009039548022598876,0.04200700116686118,0.8725714285714286,0.011598733217248261,0.7969666666666667,0.06635735745860355,0.031398836728104944,7204.0,1029.142857142857,35527.0,1184.2333333333333,2,7,0.0,0.846142857142857,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-20,AWP | Worm God (Field-Tested),0.894,0.894,1073.0,0.893,0.868,0.839,0.0011198208286673506,0.02995391705069128,0.8762857142857143,0.013540566412654624,0.7988,0.06822677871139259,0.0313924190432722,7298.0,1042.5714285714287,35504.0,1183.4666666666667,3,7,0.0,0.852142857142857,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-21,AWP | Worm God (Field-Tested),0.905,0.905,1035.0,0.894,0.873,0.809,0.01230425055928408,0.036655211912943964,0.8808571428571429,0.016694127037704634,0.8020000000000002,0.07083172547194747,0.030609675938522686,7316.0,1045.142857142857,35513.0,1183.7666666666667,4,7,0.0,0.8624285714285714,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-22,AWP | Worm God (Field-Tested),0.935,0.935,935.0,0.905,0.867,0.747,0.03314917127071837,0.07843137254901977,0.8905714285714286,0.02399319631453375,0.8082666666666667,0.07393687998706885,0.027083422938508794,7313.0,1044.7142857142858,35087.0,1169.5666666666666,5,7,0.0,0.873,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-23,AWP | Worm God (Field-Tested),0.915,0.915,1168.0,0.935,0.856,0.683,-0.021390374331550777,0.0689252336448598,0.899,0.02047297870713634,0.8160000000000001,0.07255021249681722,0.021580448225752006,7491.0,1070.142857142857,34624.0,1154.1333333333334,6,7,0.0,0.8834285714285715,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-24,AWP | Worm God (Field-Tested),0.921,0.921,978.0,0.915,0.866,0.661,0.006557377049180246,0.06351039260969982,0.9068571428571429,0.01646145776766855,0.8246666666666667,0.06895715255786661,0.020124287256950906,7331.0,1047.2857142857142,34272.0,1142.4,0,7,0.0,0.8881428571428572,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-25,AWP | Worm God (Field-Tested),0.913,0.913,1053.0,0.921,0.885,0.669,-0.008686210640608039,0.031638418079096065,0.9108571428571429,0.013860824253253922,0.8328,0.06435288131337506,0.020440713683155913,7335.0,1047.857142857143,33992.0,1133.0666666666666,1,7,0.0,0.8951428571428571,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-26,AWP | Worm God (Field-Tested),0.91,0.91,1010.0,0.913,0.893,0.696,-0.003285870755750264,0.01903695408734607,0.9132857142857144,0.011864885595912075,0.8399333333333332,0.060541409152927904,0.019816204171003195,7252.0,1036.0,33631.0,1121.0333333333333,2,7,0.0,0.9004285714285715,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-27,AWP | Worm God (Field-Tested),0.924,0.924,1197.0,0.91,0.894,0.727,0.01538461538461533,0.033557046979865834,0.9175714285714287,0.009255996401671473,0.8465,0.05858825251988094,0.018743536040489304,7376.0,1053.7142857142858,33657.0,1121.9,3,7,0.0,0.905,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-28,AWP | Worm God (Field-Tested),0.963,0.963,1086.0,0.924,0.905,0.741,0.04220779220779214,0.06408839779005526,0.9258571428571429,0.017007801331225866,0.8538999999999999,0.05881516244416344,0.019626910410374926,7427.0,1061.0,33474.0,1115.8,4,7,0.0,0.9092857142857144,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-29,AWP | Worm God (Field-Tested),0.975,0.975,1054.0,0.963,0.935,0.75,0.012461059190031154,0.04278074866310155,0.9315714285714286,0.024283193146449125,0.8613999999999999,0.059430407480795,0.019628697037680085,7546.0,1078.0,33284.0,1109.4666666666667,5,7,0.0,0.9118571428571428,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-30,AWP | Worm God (Field-Tested),0.974,0.974,1085.0,0.975,0.915,0.768,-0.0010256410256410664,0.06448087431693983,0.9400000000000001,0.027139849457420116,0.8682666666666666,0.06013869155728468,0.01950368956546722,7463.0,1066.142857142857,33264.0,1108.8,6,7,0.0,0.9089999999999999,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-31,AWP | Worm God (Field-Tested),0.973,0.973,1142.0,0.974,0.921,0.775,-0.0010266940451745254,0.05646036916395225,0.9474285714285714,0.028024770384465943,0.8748666666666666,0.06040515062659991,0.019571600753188704,7627.0,1089.5714285714287,33225.0,1107.5,0,7,0.0,0.909,AWP | Worm God (Field-Tested),AWP | Worm God (Field-Tested),0,0
2017-07-01,AWP | Worm God (Well-Worn),1.056,1.056,126.0,1.042,0.851,1.084,0.013435700575815668,0.24089306698002355,0.9692857142857143,0.0670665219565391,1.0496999999999999,0.08857168471545143,0.03564776460149541,1000.0,142.85714285714286,3705.0,123.5,5,7,0.0,1.0145714285714285,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-02,AWP | Worm God (Well-Worn),1.01,1.01,120.0,1.056,0.867,1.066,-0.04356060606060608,0.16493656286043823,0.9897142857142857,0.05312979870283797,1.0478333333333334,0.08879830453836879,0.03638142681419441,954.0,136.28571428571428,3701.0,123.36666666666666,6,7,0.0,1.012,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-03,AWP | Worm God (Well-Worn),0.964,0.964,146.0,1.01,0.883,1.101,-0.045544554455445585,0.0917327293318233,1.0012857142857143,0.03400720211835089,1.0432666666666666,0.08946691505181617,0.03666214798081701,937.0,133.85714285714286,3709.0,123.63333333333334,0,7,0.0,1.003,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-04,AWP | Worm God (Well-Worn),0.977,0.977,139.0,0.964,0.961,1.126,0.013485477178423189,0.01664932362122795,1.0035714285714286,0.03168080600912415,1.0383,0.08886999868722104,0.03647734077756313,944.0,134.85714285714286,3740.0,124.66666666666667,1,7,0.0,1.0035714285714286,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-05,AWP | Worm God (Well-Worn),0.983,0.983,118.0,0.977,0.987,1.11,0.0061412487205732,-0.004052684903748771,1.003,0.03200892732616059,1.0340666666666667,0.08837719665665397,0.03647123735956842,897.0,128.14285714285714,3718.0,123.93333333333334,2,7,0.0,1.0012857142857143,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-06,AWP | Worm God (Well-Worn),1.052,1.052,104.0,0.983,0.989,1.145,0.07019328585961349,0.06370070778564219,1.012,0.03547635027129244,1.0309666666666668,0.0860315768902455,0.03831792641889764,856.0,122.28571428571429,3698.0,123.26666666666667,3,7,0.0,0.9897142857142857,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-07,AWP | Worm God (Well-Worn),1.06,1.06,110.0,1.052,1.042,1.16,0.0076045627376426506,0.017274472168905985,1.0145714285714287,0.03811207961060247,1.0276333333333334,0.08284583406679073,0.038258011692912104,863.0,123.28571428571429,3718.0,123.93333333333334,4,7,0.0,0.9692857142857143,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-08,AWP | Worm God (Well-Worn),1.034,1.034,142.0,1.06,1.056,1.156,-0.024528301886792447,-0.02083333333333337,1.0114285714285716,0.03537495943604802,1.0235666666666665,0.07936610667589088,0.03846637593880551,879.0,125.57142857142857,3760.0,125.33333333333333,5,7,0.0,0.9400000000000001,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-09,AWP | Worm God (Well-Worn),1.029,1.029,91.0,1.034,1.01,1.139,-0.004835589941973084,0.01881188118811883,1.014142857142857,0.03588644221281736,1.0199,0.07643531033931025,0.038406703039135515,850.0,121.42857142857143,3692.0,123.06666666666666,6,7,0.0,0.9152857142857141,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-10,AWP | Worm God (Well-Worn),1.059,1.059,98.0,1.029,0.964,1.157,0.029154518950437414,0.09854771784232352,1.0277142857142858,0.03212348622654365,1.0166333333333333,0.07249895784691592,0.038694057795733025,802.0,114.57142857142857,3675.0,122.5,0,7,0.0,0.9124285714285714,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-11,AWP | Worm God (Well-Worn),1.041,1.041,90.0,1.059,0.977,1.129,-0.016997167138810165,0.06550665301944725,1.036857142857143,0.02461955419944871,1.0137,0.06961616191661243,0.03857890685419494,753.0,107.57142857142857,3669.0,122.3,1,7,0.0,0.9214285714285715,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-12,AWP | Worm God (Well-Worn),1.004,1.004,100.0,1.041,0.983,1.1,-0.0355427473583092,0.021363173957273718,1.0398571428571428,0.018357003890524592,1.0105000000000002,0.06775728743094724,0.0388208625548158,735.0,105.0,3656.0,121.86666666666666,2,7,0.0,0.9359999999999999,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-13,AWP | Worm God (Well-Worn),1.058,1.058,83.0,1.004,1.052,1.103,0.05378486055776888,0.005703422053231932,1.0407142857142857,0.01903165998100674,1.0090000000000001,0.06617250184177716,0.040101085442294876,714.0,102.0,3637.0,121.23333333333333,3,7,0.0,0.9605714285714285,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-14,AWP | Worm God (Well-Worn),1.047,1.047,84.0,1.058,1.06,1.074,-0.010396975425330912,-0.01226415094339639,1.0388571428571427,0.017642712550014775,1.0081,0.06546212645492049,0.03986211476605378,688.0,98.28571428571429,3622.0,120.73333333333333,4,7,0.0,0.9885714285714284,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-15,AWP | Worm God (Well-Worn),1.061,1.061,109.0,1.047,1.034,1.072,0.013371537726838634,0.026112185686653744,1.0427142857142857,0.01905416554168132,1.0077333333333334,0.06513316274286769,0.039932718402441184,655.0,93.57142857142857,3616.0,120.53333333333333,5,7,0.0,1.0168571428571427,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-16,AWP | Worm God (Well-Worn),1.057,1.057,94.0,1.061,1.029,1.099,-0.0037700282752121117,0.027210884353741527,1.0467142857142857,0.01869082498916273,1.0063333333333333,0.06358948200938754,0.039672522008629106,658.0,94.0,3594.0,119.8,6,7,0.0,1.0497142857142856,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-17,AWP | Worm God (Well-Worn),1.033,1.033,105.0,1.057,1.059,1.049,-0.022705771050141932,-0.02455146364494809,1.0429999999999997,0.018462316833408064,1.0058,0.06329581344765228,0.03901649437661035,665.0,95.0,3580.0,119.33333333333333,0,7,0.0,1.0644285714285713,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-18,AWP | Worm God (Well-Worn),1.056,1.056,121.0,1.033,1.041,1.063,0.022265246853824028,0.014409221902017322,1.0451428571428572,0.01896936305451181,1.0055666666666667,0.0630971121015499,0.03914886850647346,696.0,99.42857142857143,3590.0,119.66666666666667,1,7,0.0,1.0678571428571428,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-19,AWP | Worm God (Well-Worn),1.069,1.069,112.0,1.056,1.004,1.055,0.012310606060605966,0.06474103585657365,1.0544285714285715,0.010634944325962731,1.0060333333333333,0.06351140754926542,0.03917434353270604,708.0,101.14285714285714,3600.0,120.0,2,7,0.0,1.0735714285714286,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-20,AWP | Worm God (Well-Worn),1.045,1.045,113.0,1.069,1.058,1.063,-0.022450888681010306,-0.012287334593572896,1.0525714285714285,0.010978643461051929,1.0054333333333334,0.06305377775271588,0.039382010338893485,738.0,105.42857142857143,3634.0,121.13333333333334,3,7,0.0,1.08,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-21,AWP | Worm God (Well-Worn),1.092,1.092,107.0,1.045,1.047,1.05,0.044976076555024,0.04297994269340988,1.059,0.01722954273499864,1.0068333333333335,0.0644779462727804,0.040111557018505356,761.0,108.71428571428571,3633.0,121.1,4,7,0.0,1.0894285714285714,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-22,AWP | Worm God (Well-Worn),1.14,1.14,98.0,1.092,1.061,0.969,0.0439560439560438,0.07445805843543818,1.0702857142857143,0.033259646444793324,1.0125333333333335,0.06832507267142536,0.03796794992117489,750.0,107.14285714285714,3597.0,119.9,5,7,0.0,1.1048571428571428,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-23,AWP | Worm God (Well-Worn),1.137,1.137,118.0,1.14,1.057,0.869,-0.002631578947368318,0.0756859035004731,1.0817142857142856,0.0398271776759621,1.0214666666666667,0.06646940816813567,0.03216021820791084,774.0,110.57142857142857,3553.0,118.43333333333334,6,7,0.0,1.1105714285714285,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-24,AWP | Worm God (Well-Worn),1.133,1.133,103.0,1.137,1.033,0.851,-0.0035180299032542273,0.09680542110358181,1.0959999999999999,0.0376677201706865,1.0308666666666666,0.06144793640871016,0.03176730318706992,772.0,110.28571428571429,3505.0,116.83333333333333,0,7,0.0,1.1225714285714286,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-25,AWP | Worm God (Well-Worn),1.119,1.119,124.0,1.133,1.056,0.867,-0.012356575463371544,0.05965909090909083,1.105,0.03442175391895572,1.0392666666666668,0.055399719213087076,0.0319739192224701,775.0,110.71428571428571,3463.0,115.43333333333334,1,7,0.0,1.134857142857143,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-26,AWP | Worm God (Well-Worn),1.092,1.092,123.0,1.119,1.069,0.883,-0.024128686327077653,0.021515434985968307,1.108285714285714,0.03182862272373399,1.0462333333333331,0.04795114411796889,0.032466042764169416,786.0,112.28571428571429,3423.0,114.1,2,7,0.0,1.140857142857143,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-27,AWP | Worm God (Well-Worn),1.119,1.119,130.0,1.092,1.045,0.961,0.024725274725274637,0.07081339712918666,1.118857142857143,0.01858900267384352,1.0514999999999999,0.046967187127468765,0.02901987087913548,803.0,114.71428571428571,3421.0,114.03333333333333,3,7,0.0,1.1422857142857141,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-28,AWP | Worm God (Well-Worn),1.142,1.142,112.0,1.119,1.092,0.987,0.020554066130473503,0.045787545787545625,1.126,0.01637070554374485,1.0566666666666664,0.04809943404610449,0.02888207374892651,808.0,115.42857142857143,3368.0,112.26666666666667,4,7,0.0,1.141857142857143,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-29,AWP | Worm God (Well-Worn),1.165,1.165,108.0,1.142,1.14,0.989,0.020140105078809256,0.021929824561403688,1.1295714285714284,0.02108389461757237,1.0625333333333333,0.05017684282171962,0.028996709722839357,818.0,116.85714285714286,3331.0,111.03333333333333,5,7,0.0,1.133857142857143,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-30,AWP | Worm God (Well-Worn),1.155,1.155,101.0,1.165,1.137,1.042,-0.008583690987124526,0.0158311345646438,1.1321428571428573,0.022856249982560688,1.0662999999999998,0.05267330126987169,0.02770665227461972,801.0,114.42857142857143,3329.0,110.96666666666667,6,7,0.0,1.1234285714285712,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-31,AWP | Worm God (Well-Worn),1.186,1.186,120.0,1.155,1.133,1.056,0.026839826839826664,0.04677846425419241,1.1397142857142857,0.029653784560752256,1.0706333333333333,0.056831026346139096,0.027965017494650232,818.0,116.85714285714286,3323.0,110.76666666666667,0,7,0.0,1.1131428571428572,AWP | Worm God (Well-Worn),AWP | Worm God (Well-Worn),0,0
2017-07-01,Autograph Capsule | Astralis | Cologne 2016,1.17,1.17,4.0,1.088,0.988,1.151,0.07536764705882337,0.18421052631578938,1.046142857142857,0.05682913883218858,1.1342999999999999,0.11858278402308942,0.066547334979503,23.0,3.2857142857142856,107.0,3.566666666666667,5,7,0.0,1.0515714285714286,Autograph Capsule | Astralis | Cologne 2016,Autograph Capsule | Astralis | Cologne 2016,0,0
2017-07-02,Autograph Capsule | Astralis | Cologne 2016,0.859,0.859,3.0,1.17,1.015,1.18,-0.26581196581196576,-0.15369458128078806,1.0238571428571428,0.08716393187785969,1.1236,0.1280785175845921,0.0819889068605668,22.0,3.142857142857143,108.0,3.6,6,7,0.0,1.0625714285714285,Autograph Capsule | Astralis | Cologne 2016,Autograph Capsule | Astralis | Cologne 2016,0,0
2017-07-03,Autograph Capsule | Astralis | Cologne 2016,1.123,1.123,1.0,0.859,1.011,1.275,0.3073341094295692,0.11078140454995067,1.0398571428571428,0.09339230401365839,1.1185333333333332,0.12495752167125525,0.0985001153521485,20.0,2.857142857142857,99.0,3.3,0,7,0.0,1.0598571428571428,Autograph Capsule | Astralis | Cologne 2016,Autograph Capsule | Astralis | Cologne 2016,0,0
2017-07-04,Autograph Capsule | Astralis | Cologne 2016,1.096,1.096,1.0,1.123,1.014,1.275,-0.024042742653606286,0.0808678500986193,1.0515714285714286,0.09454984647997984,1.1125666666666665,0.12157156557170579,0.09859972329735295,17.0,2.4285714285714284,100.0,3.3333333333333335,1,7,0.0,1.0515714285714286,Autograph Capsule | Astralis | Cologne 2016,Autograph Capsule | Astralis | Cologne 2016,0,0
2017-07-05,Autograph Capsule | Astralis | Cologne 2016,1.073,1.073,2.0,1.096,1.015,1.358,-0.02098540145985417,0.05714285714285716,1.0598571428571428,0.09351765084949559,1.1030666666666666,0.11284352981993351,0.09790861732254329,17.0,2.4285714285714284,100.0,3.3333333333333335,2,7,0.0,1.0398571428571428,Autograph Capsule | Astralis | Cologne 2016,Autograph Capsule | Astralis | Cologne 2016,0,0
2017-07-06,Autograph Capsule | Astralis | Cologne 2016,1.029,1.029,8.0,1.073,1.01,1.331,-0.041006523765144465,0.01881188118811883,1.0625714285714287,0.09229898179728922,1.0930000000000002,0.10527772793900902,0.09810295970425714,22.0,3.142857142857143,106.0,3.533333333333333,3,7,0.0,1.0238571428571428,Autograph Capsule | Astralis | Cologne 2016,Autograph Capsule | Astralis | Cologne 2016,0,0
2017-07-07,Autograph Capsule | Astralis | Cologne 2016,1.011,1.011,1.0,1.029,1.088,1.165,-0.017492711370262426,-0.07077205882352955,1.0515714285714286,0.09319696062312202,1.0878666666666668,0.1053963102875154,0.09555057767174993,20.0,2.857142857142857,106.0,3.533333333333333,4,7,0.0,1.046142857142857,Autograph Capsule | Astralis | Cologne 2016,Autograph Capsule | Astralis | Cologne 2016,0,0
2017-07-08,Autograph Capsule | Astralis | Cologne 2016,1.018,1.018,3.0,1.011,1.17,1.14,0.006923837784372111,-0.1299145299145299,1.0298571428571428,0.07982199584330228,1.0838,0.10565964224811666,0.09547561422002639,19.0,2.7142857142857144,104.0,3.466666666666667,5,7,0.0,1.0201428571428572,Autograph Capsule | Astralis | Cologne 2016,Autograph Capsule | Astralis | Cologne 2016,0,0
2017-07-09,Autograph Capsule | Astralis | Cologne 2016,1.017,1.017,3.0,1.018,0.859,1.14,-0.0009823182711199419,0.18393480791618155,1.0524285714285713,0.041417239829593236,1.0797000000000003,0.10578567956013707,0.09547604223759847,19.0,2.7142857142857144,107.0,3.566666666666667,6,7,0.0,0.9845714285714285,Autograph Capsule | Astralis | Cologne 2016,Autograph Capsule | Astralis | Cologne 2016,0,0
2017-07-10,Autograph Capsule | Astralis | Cologne 2016,1.014,1.014,2.0,1.017,1.123,1.28,-0.002949852507374562,-0.09706144256455917,1.036857142857143,0.0311834597706109,1.0708333333333333,0.09959186155951143,0.0927463319287114,20.0,2.857142857142857,108.0,3.6,0,7,0.0,0.9837142857142857,Autograph Capsule | Astralis | Cologne 2016,Autograph Capsule | Astralis | Cologne 2016,0,0
2017-07-11,Autograph Capsule | Astralis | Cologne 2016,1.003,1.003,4.0,1.014,1.096,1.275,-0.010848126232741784,-0.08485401459854036,1.0235714285714286,0.021446659032899967,1.061766666666667,0.09273750889233308,0.09275583736210624,23.0,3.2857142857142856,104.0,3.466666666666667,1,7,0.0,0.9864285714285714,Autograph Capsule | Astralis | Cologne 2016,Autograph Capsule | Astralis | Cologne 2016,0,0
2017-07-12,Autograph Capsule | Astralis | Cologne 2016,0.986,0.986,1.0,1.003,1.073,1.219,-0.016949152542372836,-0.08108108108108103,1.0111428571428571,0.01257467490552307,1.0540000000000003,0.08892243811322317,0.09249179205552387,22.0,3.142857142857143,104.0,3.466666666666667,2,7,0.0,0.9934285714285712,Autograph Capsule | Astralis | Cologne 2016,Autograph Capsule | Astralis | Cologne 2016,0,0
