date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-07-01,AUG | Colony (Battle-Scarred),0.03,0.03,82.0,0.03,0.03,0.03,0.0,0.0,0.03614285714285714,0.015046865562810952,0.03916666666666668,0.03452639891767201,1.1876176719863814,651.0,93.0,2339.0,77.96666666666667,1,7,0.0,0.03,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2014-07-06,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.7,0.0,4.7,4.982,5.382,0.0,-0.05660377358490565,4.861142857142857,0.13955380792412098,4.615099999999999,0.6629362639047588,0.11664032951516691,1.0,0.14285714285714285,7.0,0.23333333333333334,6,7,2.0,4.982,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-07,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.7,0.0,4.7,4.982,5.382,0.0,-0.05660377358490565,4.820857142857143,0.13955380792412098,4.592366666666666,0.6477680389014436,0.11664032951516691,1.0,0.14285714285714285,7.0,0.23333333333333334,0,7,3.0,4.982,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-08,Souvenir Five-SeveN | Orange Peel (Well-Worn),2.683,2.683,1.0,4.7,4.982,5.382,-0.42914893617021277,-0.4614612605379367,4.492428571428571,0.7488787537079031,4.5024,0.7157151016058461,0.14021270997853297,2.0,0.2857142857142857,8.0,0.26666666666666666,1,7,0.0,4.982,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-09,Souvenir Five-SeveN | Orange Peel (Well-Worn),,2.683,0.0,2.683,4.982,5.382,0.0,-0.4614612605379367,4.164,0.9415056330914103,4.412433333333333,0.7672709944269293,0.14021270997853297,2.0,0.2857142857142857,8.0,0.26666666666666666,2,7,1.0,4.982,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-10,Souvenir Five-SeveN | Orange Peel (Well-Worn),,2.683,0.0,2.683,4.982,2.691,0.0,-0.4614612605379367,3.8355714285714284,0.9981561368189789,4.412166666666667,0.7678703919861015,0.1067012331358266,2.0,0.2857142857142857,7.0,0.23333333333333334,3,7,2.0,4.982,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-11,Souvenir Five-SeveN | Orange Peel (Well-Worn),4.693,4.693,1.0,2.683,4.7,3.336,0.7491613865076407,-0.0014893617021277672,3.8345714285714285,0.9972927435445075,4.457400000000001,0.7427000112203224,0.16633337214599364,2.0,0.2857142857142857,7.0,0.23333333333333334,4,7,0.0,4.947,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-12,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.693,0.0,4.693,4.7,3.713,0.0,-0.0014893617021277672,3.8335714285714277,0.9964275985658333,4.490066666666667,0.7306951454304015,0.16554248631352686,2.0,0.2857142857142857,6.0,0.2,5,7,1.0,4.912,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-13,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.693,0.0,4.693,4.7,3.713,0.0,-0.0014893617021277672,3.832571428571428,0.9955606973162491,4.522733333333334,0.7170029722548035,0.16554248631352686,2.0,0.2857142857142857,6.0,0.2,6,7,2.0,4.877000000000001,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-14,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.693,0.0,4.693,4.7,3.68,0.0,-0.0014893617021277672,3.8315714285714284,0.9946920352038408,4.556500000000001,0.7001757755497307,0.16549886008949713,2.0,0.2857142857142857,5.0,0.16666666666666666,0,7,3.0,4.8420000000000005,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-15,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.693,0.0,4.693,2.683,3.68,0.0,0.7491613865076407,4.118714285714285,0.9080254424197775,4.590266666666667,0.6812625012104774,0.16549886008949713,1.0,0.14285714285714285,5.0,0.16666666666666666,1,7,4.0,4.656000000000001,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-16,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.693,0.0,4.693,2.683,3.68,0.0,0.7491613865076407,4.405857142857142,0.703353483284884,4.624033333333333,0.6600838574672835,0.1654988600894971,1.0,0.14285714285714285,5.0,0.16666666666666666,2,7,5.0,4.47,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-17,Souvenir Five-SeveN | Orange Peel (Well-Worn),3.44,3.44,1.0,4.693,2.683,4.737,-0.26699339441721703,0.28214685054043986,4.513999999999999,0.4384586639581888,4.5808,0.6929266627861855,0.16557967136889276,2.0,0.2857142857142857,5.0,0.16666666666666666,3,7,0.0,4.284,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-18,Souvenir Five-SeveN | Orange Peel (Well-Worn),,3.44,0.0,3.44,4.693,4.737,0.0,-0.26699339441721703,4.335,0.5660477011701397,4.537566666666666,0.7216964589693432,0.16557967136889276,1.0,0.14285714285714285,5.0,0.16666666666666666,4,7,1.0,4.137714285714286,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-19,Souvenir Five-SeveN | Orange Peel (Well-Worn),,3.44,0.0,3.44,4.693,4.737,0.0,-0.26699339441721703,4.156000000000001,0.620074189109658,4.494333333333333,0.7468640810452434,0.16557967136889276,1.0,0.14285714285714285,5.0,0.16666666666666666,5,7,2.0,3.9914285714285715,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-20,Souvenir Five-SeveN | Orange Peel (Well-Worn),,3.44,0.0,3.44,4.693,4.737,0.0,-0.26699339441721703,3.9770000000000003,0.620074189109658,4.451099999999999,0.7687833830150079,0.16557967136889276,1.0,0.14285714285714285,5.0,0.16666666666666666,6,7,3.0,3.791285714285714,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-21,Souvenir Five-SeveN | Orange Peel (Well-Worn),,3.44,0.0,3.44,4.693,4.982,0.0,-0.26699339441721703,3.7980000000000005,0.5660477011701397,4.399699999999998,0.7829867240253823,0.16531793852619564,1.0,0.14285714285714285,4.0,0.13333333333333333,0,7,4.0,3.4989999999999997,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-22,Souvenir Five-SeveN | Orange Peel (Well-Worn),3.955,3.955,1.0,3.44,4.693,4.982,0.14970930232558133,-0.15725548689537605,3.6925714285714286,0.4454031423145479,4.3654666666666655,0.7792212665361633,0.16749151033456627,2.0,0.2857142857142857,5.0,0.16666666666666666,1,7,0.0,3.742142857142857,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-23,Souvenir Five-SeveN | Orange Peel (Well-Worn),3.654,3.654,1.0,3.955,4.693,4.982,-0.07610619469026547,-0.22139356488386952,3.5441428571428575,0.18326439025269992,4.321199999999999,0.7806590976006534,0.16812125199838468,3.0,0.42857142857142855,6.0,0.2,2,7,0.0,3.985285714285714,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-24,Souvenir Five-SeveN | Orange Peel (Well-Worn),,3.654,0.0,3.654,3.44,4.982,0.0,0.06220930232558142,3.5747142857142857,0.18117924375420866,4.276933333333333,0.779584758416656,0.16812125199838468,2.0,0.2857142857142857,6.0,0.2,3,7,1.0,4.228428571428571,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-25,Souvenir Five-SeveN | Orange Peel (Well-Worn),,3.654,0.0,3.654,3.44,4.982,0.0,0.06220930232558142,3.6052857142857144,0.17377219429530172,4.232666666666666,0.7759878149100595,0.16812125199838468,2.0,0.2857142857142857,6.0,0.2,4,7,2.0,4.466857142857142,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-26,Souvenir Five-SeveN | Orange Peel (Well-Worn),,3.654,0.0,3.654,3.44,4.982,0.0,0.06220930232558142,3.635857142857143,0.16030723053956522,4.188399999999999,0.7698329082772879,0.16812125199838468,2.0,0.2857142857142857,6.0,0.2,5,7,3.0,4.302857142857142,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-27,Souvenir Five-SeveN | Orange Peel (Well-Worn),4.616,4.616,1.0,3.654,3.44,4.982,0.2632731253420908,0.3418604651162791,3.803857142857143,0.35949187496140333,4.176199999999999,0.7599968596426345,0.17451991714647208,3.0,0.42857142857142855,7.0,0.23333333333333334,6,7,0.0,4.591285714285715,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-28,Souvenir Five-SeveN | Orange Peel (Well-Worn),4.983,4.983,1.0,4.616,3.44,4.982,0.07950606585788567,0.4485465116279068,4.024285714285714,0.5102527984904608,4.176233333333332,0.7600322222701411,0.17493427070104364,4.0,0.5714285714285714,8.0,0.26666666666666666,0,7,0.0,4.971857142857142,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-29,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.983,0.0,4.983,3.955,4.982,0.0,0.25992414664981034,4.171142857142857,0.6077909482171429,4.176266666666666,0.7600675817905199,0.17493427070104364,3.0,0.42857142857142855,8.0,0.26666666666666666,1,7,1.0,4.9035,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-30,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.983,0.0,4.983,3.654,4.982,0.0,0.36371100164203596,4.361,0.623953294955411,4.1762999999999995,0.7601029382042058,0.17493427070104361,2.0,0.2857142857142857,8.0,0.26666666666666666,2,7,2.0,4.807799999999999,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-31,Souvenir Five-SeveN | Orange Peel (Well-Worn),,4.983,0.0,4.983,3.654,4.982,0.0,0.36371100164203596,4.550857142857143,0.5806325192830484,4.176333333333333,0.7601382915116315,0.17493427070104361,2.0,0.2857142857142857,8.0,0.26666666666666666,3,7,3.0,4.66425,Souvenir Five-SeveN | Orange Peel (Well-Worn),Souvenir Five-SeveN | Orange Peel (Well-Worn),0,1
2014-07-01,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.203,0.0,4.203,4.049,,0.0,0.03803408248950357,4.127142857142856,0.0875922836970549,3.6470476190476186,0.7009519021737498,0.18277964576686898,2.0,0.2857142857142857,10.0,0.47619047619047616,1,7,3.0,4.458285714285714,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-02,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.203,0.0,4.203,4.026,,0.0,0.04396423248882275,4.152428571428571,0.07996044940711497,3.6723181818181816,0.6945580273136185,0.17863718571275294,1.0,0.14285714285714285,10.0,0.45454545454545453,2,7,4.0,4.522285714285714,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-03,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.203,0.0,4.203,4.026,,0.0,0.04396423248882275,4.177714285714285,0.06193709778180338,3.695391304347826,0.6878579693594762,0.1747628721102592,1.0,0.14285714285714285,10.0,0.43478260869565216,3,7,5.0,4.586285714285714,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-04,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.203,0.0,4.203,4.026,,0.0,0.04396423248882275,4.203,0.0,3.7165416666666666,0.6809719756327881,0.1711291138856335,1.0,0.14285714285714285,10.0,0.4166666666666667,4,7,6.0,4.593714285714285,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-05,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.203,0.0,4.203,4.203,,0.0,0.0,4.203,0.0,3.736,0.6739888426376215,0.16771211661663715,0.0,0.0,10.0,0.4,5,7,7.0,4.676142857142857,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-06,Souvenir Five-SeveN | Silver Quartz (Field-Tested),4.274,4.274,2.0,4.203,4.203,,0.01689269569355223,0.01689269569355223,4.2131428571428575,0.024844824533943568,3.7566923076923078,0.6689496801376118,0.16437511483430872,2.0,0.2857142857142857,12.0,0.46153846153846156,6,7,0.0,4.595714285714286,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-07,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.274,0.0,4.274,4.203,,0.0,0.01689269569355223,4.223285714285715,0.0320745305531363,3.775851851851852,0.6636747141486368,0.161340404878973,2.0,0.2857142857142857,12.0,0.4444444444444444,0,7,1.0,4.505142857142857,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-08,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.274,0.0,4.274,4.203,,0.0,0.01689269569355223,4.233428571428572,0.0351358878106828,3.7936428571428573,0.658239546837174,0.1584672615286485,2.0,0.2857142857142857,12.0,0.42857142857142855,1,7,2.0,4.414571428571429,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-09,Souvenir Five-SeveN | Silver Quartz (Field-Tested),4.837,4.837,1.0,4.274,4.203,,0.13172671970051475,0.15084463478467747,4.324000000000001,0.21199460909587822,3.8296206896551728,0.6742269347719195,0.1566585998690115,3.0,0.42857142857142855,13.0,0.4482758620689655,2,7,0.0,4.324,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-10,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.837,0.0,4.837,4.203,,0.0,0.15084463478467747,4.414571428571429,0.2687797064739911,3.8632000000000004,0.6871162638156659,0.15408816308928625,3.0,0.42857142857142855,13.0,0.43333333333333335,3,7,1.0,4.233428571428571,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-11,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.837,0.0,4.837,4.203,2.2,0.0,0.15084463478467747,4.505142857142857,0.2883348393653403,3.951100000000001,0.6354558127832337,0.151639688558061,3.0,0.42857142857142855,12.0,0.4,4,7,2.0,4.223285714285714,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-12,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.837,0.0,4.837,4.203,2.901,0.0,0.15084463478467747,4.595714285714286,0.27861274418893645,4.0156333333333345,0.6237332487173949,0.14229017367753544,3.0,0.42857142857142855,9.0,0.3,5,7,3.0,4.213142857142857,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-13,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.837,0.0,4.837,4.274,2.901,0.0,0.13172671970051475,4.676142857142858,0.2543374746678281,4.080166666666668,0.6049406077367339,0.14229017367753544,1.0,0.14285714285714285,9.0,0.3,6,7,4.0,4.203,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-14,Souvenir Five-SeveN | Silver Quartz (Field-Tested),3.697,3.697,1.0,4.837,4.274,2.901,-0.23568327475708073,-0.13500233972859144,4.593714285714285,0.4144279066326474,4.106700000000001,0.5690300607173578,0.14974465720238844,2.0,0.2857142857142857,10.0,0.3333333333333333,0,7,0.0,4.203,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-15,Souvenir Five-SeveN | Silver Quartz (Field-Tested),4.222,4.222,1.0,3.697,4.274,2.901,0.14200703272923998,-0.012166588675713519,4.586285714285714,0.4205135344469439,4.150733333333334,0.5232994638721588,0.15137493009672326,3.0,0.42857142857142855,11.0,0.36666666666666664,1,7,0.0,4.177714285714286,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-16,Souvenir Five-SeveN | Silver Quartz (Field-Tested),4.389,4.389,1.0,4.222,4.837,2.924,0.03955471340596861,-0.09261939218523874,4.522285714285714,0.4114805026749536,4.199566666666668,0.4724272560111473,0.15138675435424329,3.0,0.42857142857142855,11.0,0.36666666666666664,2,7,0.0,4.152428571428572,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-17,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.389,0.0,4.389,4.837,2.924,0.0,-0.09261939218523874,4.458285714285714,0.39192955426990184,4.248400000000001,0.40958919256575443,0.1513867543542433,3.0,0.42857142857142855,11.0,0.36666666666666664,3,7,1.0,4.127142857142857,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-18,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.389,0.0,4.389,4.837,2.924,0.0,-0.09261939218523874,4.394285714285714,0.36015183872746703,4.297233333333335,0.32797821912776787,0.1513867543542433,3.0,0.42857142857142855,11.0,0.36666666666666664,4,7,2.0,4.105142857142857,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-19,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.389,0.0,4.389,4.837,5.099,0.0,-0.09261939218523874,4.330285714285714,0.3124386633682632,4.273566666666667,0.29302328500574065,0.07056184182723808,3.0,0.42857142857142855,10.0,0.3333333333333333,5,7,3.0,4.083142857142857,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-20,Souvenir Five-SeveN | Silver Quartz (Field-Tested),4.261,4.261,2.0,4.389,4.837,3.938,-0.029163818637502836,-0.11908207566673545,4.247999999999999,0.2342068682657645,4.284333333333334,0.2863537827389204,0.05713887687539129,5.0,0.7142857142857143,11.0,0.36666666666666664,6,7,0.0,4.0611428571428565,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-21,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.261,0.0,4.261,3.697,3.938,0.0,0.15255612658912643,4.328571428571428,0.0708072981364757,4.295100000000001,0.2791101753788277,0.0571388768753913,4.0,0.5714285714285714,11.0,0.36666666666666664,0,7,1.0,4.023285714285714,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-22,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.261,0.0,4.261,4.222,4.049,0.0,0.009237328280435664,4.334142857142857,0.06334357239109042,4.3021666666666665,0.27544958199681874,0.0569714053548337,3.0,0.42857142857142855,10.0,0.3333333333333333,1,7,2.0,4.010714285714285,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-23,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,4.261,0.0,4.261,4.389,4.049,0.0,-0.029163818637502836,4.315857142857142,0.06334357239109042,4.309233333333333,0.2715558485632169,0.0569714053548337,2.0,0.2857142857142857,10.0,0.3333333333333333,2,7,3.0,4.164,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-24,Souvenir Five-SeveN | Silver Quartz (Field-Tested),3.991,3.991,1.0,4.261,4.389,4.049,-0.06336540718141281,-0.09068124857598547,4.2589999999999995,0.12284717567542439,4.3073,0.2736004568709635,0.05822121200237671,3.0,0.42857142857142855,11.0,0.36666666666666664,3,7,0.0,4.006571428571428,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-25,Souvenir Five-SeveN | Silver Quartz (Field-Tested),5.212,5.212,1.0,3.991,4.389,4.026,0.30593836131295404,0.18751424014581897,4.376571428571428,0.3586059744314909,4.346833333333333,0.3129527209588622,0.0798298598458296,4.0,0.5714285714285714,11.0,0.36666666666666664,4,7,0.0,3.8458571428571426,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-26,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,5.212,0.0,5.212,4.389,4.026,0.0,0.18751424014581897,4.494142857142857,0.4630971599911152,4.386366666666666,0.34335962520689894,0.0798298598458296,4.0,0.5714285714285714,11.0,0.36666666666666664,5,7,1.0,3.685142857142857,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-27,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,5.212,0.0,5.212,4.261,4.026,0.0,0.2231870452945317,4.63,0.5117164393350228,4.4258999999999995,0.3670510727405654,0.0798298598458296,2.0,0.2857142857142857,11.0,0.36666666666666664,6,7,2.0,3.521142857142857,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-28,Souvenir Five-SeveN | Silver Quartz (Field-Tested),3.457,3.457,1.0,5.212,4.261,4.203,-0.33672294704528016,-0.18868810138465153,4.515142857142857,0.6525115058802583,4.4010333333333325,0.40465322465318637,0.10111595968634868,3.0,0.42857142857142855,11.0,0.36666666666666664,0,7,0.0,3.373,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-29,Souvenir Five-SeveN | Silver Quartz (Field-Tested),,3.457,0.0,3.457,4.261,4.203,0.0,-0.18868810138465153,4.400285714285714,0.7505361349035223,4.376166666666665,0.43763600425721616,0.10111595968634869,3.0,0.42857142857142855,11.0,0.36666666666666664,1,7,1.0,3.2248571428571426,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-30,Souvenir Five-SeveN | Silver Quartz (Field-Tested),3.981,3.981,1.0,3.457,4.261,4.203,0.15157651142609208,-0.06571227411405778,4.360285714285714,0.7642299045043811,4.368766666666667,0.4423530025770016,0.10475907244366972,4.0,0.5714285714285714,12.0,0.4,2,7,0.0,2.910857142857143,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-31,Souvenir Five-SeveN | Silver Quartz (Field-Tested),3.458,3.458,1.0,3.981,3.991,4.203,-0.13137402662647568,-0.13355048859934848,4.284142857142856,0.8216268580551337,4.343933333333333,0.47094946178497266,0.10754733815487694,4.0,0.5714285714285714,13.0,0.43333333333333335,3,7,0.0,2.807428571428571,Souvenir Five-SeveN | Silver Quartz (Field-Tested),Souvenir Five-SeveN | Silver Quartz (Field-Tested),0,1
2014-07-01,Souvenir Galil AR | Hunting Blind (Factory New),1.289,1.289,2.0,1.386,1.297,,-0.06998556998556993,-0.006168080185042446,1.3127142857142857,0.1106561137497792,1.7395000000000003,0.40732049215983895,0.1660285971189734,19.0,2.7142857142857144,53.0,1.7666666666666666,1,7,0.0,1.6815714285714287,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-07-02,Souvenir Galil AR | Hunting Blind (Factory New),1.467,1.467,3.0,1.289,1.31,1.78,0.1380915438324284,0.11984732824427491,1.3351428571428572,0.12304984886671921,1.729066666666667,0.4101483417279927,0.1650118829811652,19.0,2.7142857142857144,51.0,1.7,2,7,0.0,1.673857142857143,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-07-03,Souvenir Galil AR | Hunting Blind (Factory New),,1.467,0.0,1.467,1.329,2.15,0.0,0.10383747178329572,1.3548571428571428,0.13126682593799824,1.7063,0.40507589000910277,0.16079031099248775,17.0,2.4285714285714284,50.0,1.6666666666666667,3,7,1.0,1.555,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-07-04,Souvenir Galil AR | Hunting Blind (Factory New),,1.467,0.0,1.467,1.139,2.273,0.0,0.2879719051799825,1.401714285714286,0.10087434090521348,1.6794333333333333,0.3931520217704879,0.1604538265835556,15.0,2.142857142857143,49.0,1.6333333333333333,4,7,2.0,1.4125714285714286,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-07-05,Souvenir Galil AR | Hunting Blind (Factory New),1.591,1.591,9.0,1.467,1.515,1.294,0.0845262440354464,0.050165016501650284,1.4125714285714286,0.11551110910440872,1.6893333333333336,0.3870132067801075,0.13974507266699807,21.0,3.0,56.0,1.8666666666666667,5,7,0.0,1.401714285714286,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-07-06,Souvenir Galil AR | Hunting Blind (Factory New),2.218,2.218,1.0,1.591,1.221,1.294,0.39409176618478936,0.8165438165438164,1.555,0.2837035676295141,1.7201333333333333,0.3910719229104654,0.1552416934475455,20.0,2.857142857142857,57.0,1.9,6,7,0.0,1.3548571428571428,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
2014-07-07,Souvenir Galil AR | Hunting Blind (Factory New),,2.218,0.0,2.218,1.386,1.597,0.0,0.6002886002886003,1.6738571428571432,0.35366102760832946,1.7408333333333337,0.40033203580139437,0.15057818890029045,15.0,2.142857142857143,55.0,1.8333333333333333,0,7,1.0,1.3351428571428572,Souvenir Galil AR | Hunting Blind (Factory New),Souvenir Galil AR | Hunting Blind (Factory New),0,1
