date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-01-17,AUG | Contractor (Factory New),0.441,0.441,12.0,0.463,0.651,0.497,-0.04751619870410373,-0.32258064516129037,0.5522857142857143,0.18989223581939785,0.49586666666666673,0.19394547916589572,0.2615032015628357,58.0,8.285714285714286,263.0,8.766666666666667,4,1,0.0,0.42157142857142854,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-01-18,AUG | Contractor (Factory New),0.404,0.404,6.0,0.441,0.876,0.483,-0.08390022675736952,-0.5388127853881278,0.4848571428571428,0.1402980791757612,0.49323333333333336,0.1946373864965881,0.2621408072322243,51.0,7.285714285714286,257.0,8.566666666666666,5,1,0.0,0.5485714285714286,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-01-19,AUG | Contractor (Factory New),0.374,0.374,10.0,0.404,0.821,0.403,-0.07425742574257432,-0.5444579780755177,0.421,0.03492440816555502,0.49226666666666674,0.1951544573465393,0.2603410472890412,59.0,8.428571428571429,254.0,8.466666666666667,6,1,0.0,0.6035714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-01-20,AUG | Contractor (Factory New),0.347,0.347,7.0,0.374,0.423,0.344,-0.07219251336898402,-0.17966903073286056,0.4101428571428572,0.04339989654835786,0.4923666666666667,0.1950792118317298,0.25894552220849953,58.0,8.285714285714286,248.0,8.266666666666667,0,1,0.0,0.7768571428571429,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-01-21,AUG | Contractor (Factory New),0.349,0.349,12.0,0.347,0.377,0.373,0.0057636887608070175,-0.07427055702917773,0.40614285714285714,0.04737820044652415,0.49156666666666665,0.195615555505066,0.2588654080752555,56.0,8.0,248.0,8.266666666666667,1,1,0.0,0.9502857142857143,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-01-22,AUG | Contractor (Factory New),0.34,0.34,3.0,0.349,0.465,0.309,-0.025787965616045683,-0.26881720430107525,0.3882857142857143,0.04534223602059056,0.49260000000000004,0.1947282893332827,0.2562821380566656,55.0,7.857142857142857,244.0,8.133333333333333,2,1,0.0,1.0765714285714285,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-01-23,AUG | Contractor (Factory New),0.273,0.273,8.0,0.34,0.463,0.432,-0.19705882352941173,-0.41036717062634986,0.36114285714285715,0.049197643879207324,0.4873,0.19843406125629406,0.25082452627894963,58.0,8.285714285714286,236.0,7.866666666666666,3,1,0.0,1.2449999999999999,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-01-24,AUG | Contractor (Factory New),0.35,0.35,10.0,0.273,0.441,0.602,0.28205128205128194,-0.2063492063492064,0.3481428571428572,0.03685271291207191,0.47890000000000005,0.19873438722744152,0.24605639781463712,56.0,8.0,231.0,7.7,4,1,0.0,1.4514285714285715,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-01-25,AUG | Contractor (Factory New),0.251,0.251,13.0,0.35,0.404,0.796,-0.2828571428571428,-0.3787128712871287,0.32628571428571423,0.04222292635765646,0.46073333333333333,0.1937649664470392,0.24501489213995628,63.0,9.0,240.0,8.0,5,1,0.0,1.4942857142857142,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-01-26,AUG | Contractor (Factory New),0.358,0.358,14.0,0.251,0.374,1.171,0.4262948207171313,-0.042780748663101664,0.324,0.039949968710876346,0.43363333333333326,0.14264045319925509,0.2422405400869417,67.0,9.571428571428571,251.0,8.366666666666667,6,1,0.0,1.5932857142857144,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-01-27,AUG | Contractor (Factory New),0.295,0.295,7.0,0.358,0.347,0.432,-0.17597765363128492,-0.1498559077809798,0.3165714285714286,0.03981692799679604,0.4290666666666666,0.14479639344802606,0.21527949636630017,67.0,9.571428571428571,255.0,8.5,0,1,0.0,1.5524285714285715,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-01-28,AUG | Contractor (Factory New),0.295,0.295,11.0,0.295,0.349,0.482,0.0,-0.1547277936962751,0.30885714285714283,0.03797528734558294,0.4228333333333333,0.14639970021220064,0.2143962336106123,66.0,9.428571428571429,260.0,8.666666666666666,1,1,0.0,1.5728571428571427,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-01-29,AUG | Contractor (Factory New),0.4,0.4,9.0,0.295,0.34,0.398,0.35593220338983067,0.17647058823529416,0.31742857142857145,0.04916112617231844,0.4229,0.14638883154120744,0.22051106804295617,72.0,10.285714285714286,262.0,8.733333333333333,2,1,0.0,1.705,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-01-30,AUG | Contractor (Factory New),0.315,0.315,12.0,0.4,0.273,0.325,-0.21250000000000002,0.15384615384615374,0.3234285714285714,0.04582219406998922,0.42256666666666665,0.1466225729172998,0.22148447105794686,76.0,10.857142857142858,257.0,8.566666666666666,3,1,0.0,1.793,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-01-31,AUG | Contractor (Factory New),0.314,0.314,7.0,0.315,0.35,0.317,-0.0031746031746031633,-0.10285714285714276,0.3182857142857142,0.044554025906642786,0.42246666666666666,0.14669554261197654,0.22136274592840746,73.0,10.428571428571429,254.0,8.466666666666667,4,1,0.0,1.812285714285714,AUG | Contractor (Factory New),AUG | Contractor (Factory New),0,0
2014-01-01,AWP | Electric Hive (Field-Tested),8.346,8.346,58.0,8.258,10.044,,0.010656333252603734,-0.16905615292712073,9.067000000000002,0.7276936168470902,10.761000000000001,3.6833520447704,0.1200840007619839,373.0,53.285714285714285,638.0,45.57142857142857,2,1,0.0,5.827285714285715,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-02,AWP | Electric Hive (Field-Tested),7.972,7.972,74.0,8.346,10.245,,-0.04481188593338126,-0.22186432406051726,8.742285714285716,0.6301962765192884,10.575066666666668,3.6258250089539006,0.11584388988040477,402.0,57.42857142857143,712.0,47.46666666666667,3,1,0.0,5.856857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-03,AWP | Electric Hive (Field-Tested),8.097,8.097,45.0,7.972,9.589,,0.01567987957852468,-0.15559495254979672,8.529142857142858,0.5556837303388189,10.420187500000003,3.5615667061482577,0.11368650840299052,406.0,58.0,757.0,47.3125,4,1,0.0,5.914,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-04,AWP | Electric Hive (Field-Tested),7.785,7.785,61.0,8.097,9.751,,-0.03853278992219333,-0.20162034663111472,8.248285714285714,0.3094094440731129,10.265176470588237,3.5104201899537046,0.11018905446330007,411.0,58.714285714285715,818.0,48.11764705882353,5,1,0.0,5.995857142857142,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-05,AWP | Electric Hive (Field-Tested),7.587,7.587,64.0,7.785,8.781,,-0.025433526011560792,-0.13597540143491638,8.077714285714285,0.29760746644133895,10.11638888888889,3.466233933550759,0.10717031565285533,419.0,59.857142857142854,882.0,49.0,6,1,0.0,6.102714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-06,AWP | Electric Hive (Field-Tested),7.136,7.136,85.0,7.587,8.499,,-0.059443785422433115,-0.16037180844805277,7.883000000000001,0.3898607810121819,9.959526315789475,3.4387972555963446,0.1041539660600312,443.0,63.285714285714285,967.0,50.89473684210526,0,1,0.0,6.130000000000001,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-07,AWP | Electric Hive (Field-Tested),6.961,6.961,66.0,7.136,8.258,,-0.02452354260089684,-0.1570598207798497,7.697714285714286,0.46798709209480005,9.809600000000001,3.4148411881081677,0.10162107533870145,453.0,64.71428571428571,1033.0,51.65,1,1,0.0,6.237857142857143,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-08,AWP | Electric Hive (Field-Tested),6.851,6.851,85.0,6.961,8.346,,-0.015802327251831727,-0.17912772585669778,7.4841428571428565,0.46451893043738685,9.668714285714287,3.39158128793238,0.09940541619332655,480.0,68.57142857142857,1118.0,53.23809523809524,2,1,0.0,6.410285714285714,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-09,AWP | Electric Hive (Field-Tested),7.139,7.139,63.0,6.851,7.972,,0.042037658735951,-0.10449071751128958,7.365142857142858,0.4296903963724274,9.553727272727274,3.3552392298100293,0.09907744102796355,469.0,67.0,1181.0,53.68181818181818,3,1,0.0,6.514714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-10,AWP | Electric Hive (Field-Tested),6.768,6.768,84.0,7.139,8.097,,-0.05196806275388721,-0.1641348647647276,7.175285714285715,0.35073014220773957,9.432608695652176,3.330300544462335,0.09680300161859254,508.0,72.57142857142857,1265.0,55.0,4,1,0.0,6.654714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-11,AWP | Electric Hive (Field-Tested),7.194,7.194,66.0,6.768,7.785,,0.06294326241134751,-0.07591522157996144,7.090857142857144,0.2506513962637742,9.339333333333334,3.2907275115930754,0.0973501241838982,513.0,73.28571428571429,1331.0,55.458333333333336,5,1,0.0,6.740142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-12,AWP | Electric Hive (Field-Tested),6.746,6.746,63.0,7.194,7.587,,-0.062274117319988775,-0.11084750230657692,6.970714285714286,0.17382726589159406,9.235600000000002,3.2640445095004456,0.0953753366299789,512.0,73.14285714285714,1394.0,55.76,6,1,0.0,6.824,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-13,AWP | Electric Hive (Field-Tested),6.109,6.109,78.0,6.746,7.136,,-0.09442632671212581,-0.1439181614349776,6.824000000000001,0.3329667508068293,9.115346153846156,3.2566459024621737,0.09396631591478241,505.0,72.14285714285714,1472.0,56.61538461538461,0,1,0.0,6.970714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-14,AWP | Electric Hive (Field-Tested),6.374,6.374,77.0,6.109,6.961,,0.04337862170568019,-0.0843269645165925,6.740142857142858,0.3606689929131415,9.013814814814817,3.23743126381529,0.09373661349711244,516.0,73.71428571428571,1549.0,57.370370370370374,1,1,0.0,7.090857142857142,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-15,AWP | Electric Hive (Field-Tested),6.253,6.253,54.0,6.374,6.851,,-0.018983369940382744,-0.0872865275142315,6.654714285714286,0.3936110169355798,8.915214285714287,3.2201144207392782,0.09209349464811203,485.0,69.28571428571429,1603.0,57.25,2,1,0.0,7.175285714285715,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-16,AWP | Electric Hive (Field-Tested),6.159,6.159,72.0,6.253,7.139,,-0.015032784263553589,-0.13727412802913574,6.514714285714286,0.3700400419590578,8.820172413793104,3.203826344566065,0.09057070872858455,494.0,70.57142857142857,1675.0,57.758620689655174,3,1,0.0,7.365142857142858,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-17,AWP | Electric Hive (Field-Tested),6.037,6.037,74.0,6.159,6.768,,-0.01980841045624293,-0.10800827423167847,6.410285714285714,0.386601941568443,8.7274,3.1893491561759113,0.08907845373462232,484.0,69.14285714285714,1749.0,58.3,4,1,0.0,7.484142857142857,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-18,AWP | Electric Hive (Field-Tested),5.987,5.987,109.0,6.037,7.194,23.035,-0.008282259400364422,-0.1677787044759521,6.237857142857143,0.23996096621351257,8.159133333333333,1.8099079669665221,0.08776787829848592,527.0,75.28571428571429,1849.0,61.63333333333333,5,1,0.0,7.6977142857142855,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-19,AWP | Electric Hive (Field-Tested),5.991,5.991,81.0,5.987,6.746,13.649,0.0006681142475362112,-0.1119181737325824,6.13,0.13329130289921926,7.903866666666667,1.5371005114247482,0.05520352176910035,545.0,77.85714285714286,1894.0,63.13333333333333,6,1,0.0,7.883,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-20,AWP | Electric Hive (Field-Tested),5.918,5.918,84.0,5.991,6.109,11.854,-0.012184944082790805,-0.031265346210509026,6.102714285714285,0.15290399815917569,7.706,1.3909938413474974,0.0516022227320231,551.0,78.71428571428571,1938.0,64.6,0,1,0.0,8.077714285714286,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-21,AWP | Electric Hive (Field-Tested),5.626,5.626,91.0,5.918,6.374,10.245,-0.04934099357891175,-0.11735174144963911,5.995857142857142,0.1841539950083923,7.552033333333333,1.3566456546284376,0.04738559182806969,565.0,80.71428571428571,1984.0,66.13333333333334,1,1,0.0,8.248285714285714,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-22,AWP | Electric Hive (Field-Tested),5.68,5.68,81.0,5.626,6.253,8.885,0.009598293636686739,-0.09163601471293781,5.914,0.17893654102582202,7.445199999999999,1.3735590122015144,0.04260670419107912,592.0,84.57142857142857,2014.0,67.13333333333334,2,1,0.0,8.529142857142856,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-23,AWP | Electric Hive (Field-Tested),5.759,5.759,79.0,5.68,6.159,9.473,0.013908450704225528,-0.06494560805325533,5.856857142857144,0.15365585719060487,7.3214,1.3524229515946555,0.0403035407460026,599.0,85.57142857142857,2042.0,68.06666666666666,3,1,0.0,8.742285714285714,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-24,AWP | Electric Hive (Field-Tested),5.83,5.83,81.0,5.759,6.037,10.044,0.012328529258551768,-0.034288553917508624,5.827285714285714,0.13491766196537822,7.180933333333332,1.2792085035503615,0.03815533997528735,606.0,86.57142857142857,2090.0,69.66666666666667,4,1,0.0,9.066999999999998,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-25,AWP | Electric Hive (Field-Tested),5.654,5.654,86.0,5.83,5.987,10.245,-0.030188679245283012,-0.055620511107399406,5.779714285714285,0.12878410980697694,7.027900000000001,1.1737642679289,0.0375821113712746,583.0,83.28571428571429,2131.0,71.03333333333333,5,1,0.0,9.309571428571427,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-26,AWP | Electric Hive (Field-Tested),5.365,5.365,101.0,5.654,5.991,9.589,-0.051114255394410946,-0.10449006843598718,5.690285714285714,0.16364658285962663,6.887099999999999,1.10969876843523,0.037133881805931905,603.0,86.14285714285714,2191.0,73.03333333333333,6,1,0.0,9.483142857142855,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-27,AWP | Electric Hive (Field-Tested),5.096,5.096,97.0,5.365,5.918,9.751,-0.05013979496738119,-0.13889827644474484,5.572857142857144,0.23672070859464536,6.731933333333333,1.0202410804423738,0.03695525442019929,616.0,88.0,2232.0,74.4,0,1,0.0,9.538285714285715,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-28,AWP | Electric Hive (Field-Tested),5.218,5.218,100.0,5.096,5.626,8.781,0.02394034536891687,-0.07252044081052267,5.514571428571429,0.2650001925297722,6.613166666666666,0.9814429880990992,0.034761223972679486,625.0,89.28571428571429,2276.0,75.86666666666666,1,1,0.0,9.747428571428571,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-29,AWP | Electric Hive (Field-Tested),4.897,4.897,112.0,5.218,5.68,8.499,-0.061517822920659215,-0.13785211267605624,5.4027142857142865,0.3290721650275489,6.4931,0.963557483149466,0.035589840764124914,656.0,93.71428571428571,2327.0,77.56666666666666,2,1,0.0,10.047857142857142,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-30,AWP | Electric Hive (Field-Tested),4.887,4.887,85.0,4.897,5.759,8.258,-0.0020420665713704045,-0.1514151762458762,5.278142857142858,0.3356049670036948,6.3807333333333345,0.9476143355231013,0.035637370672995085,662.0,94.57142857142857,2356.0,78.53333333333333,3,1,0.0,10.627857142857142,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-31,AWP | Electric Hive (Field-Tested),4.891,4.891,111.0,4.887,5.83,8.346,0.0008184980560672628,-0.1610634648370497,5.144,0.26933462988843987,6.265566666666667,0.9110126118165921,0.03542887573634282,692.0,98.85714285714286,2409.0,80.3,4,1,0.0,12.454999999999998,AWP | Electric Hive (Field-Tested),AWP | Electric Hive (Field-Tested),0,0
2014-01-01,AWP | Snake Camo (Battle-Scarred),2.287,2.287,15.0,2.191,2.013,2.62,0.04381560931081707,0.13611525086934928,2.3424285714285715,0.19299212207671457,2.5287000000000006,0.40060730148113877,0.10239823914031204,131.0,18.714285714285715,496.0,16.533333333333335,2,1,0.0,2.157285714285714,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-01-02,AWP | Snake Camo (Battle-Scarred),2.035,2.035,11.0,2.287,2.254,2.592,-0.11018801923917787,-0.09716060337178345,2.3111428571428574,0.2205716136194635,2.510133333333334,0.41003973249213577,0.10431186027557632,119.0,17.0,495.0,16.5,3,1,0.0,2.1439999999999997,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-01-03,AWP | Snake Camo (Battle-Scarred),1.928,1.928,17.0,2.035,2.414,2.875,-0.05257985257985265,-0.20132560066280036,2.2417142857142855,0.25157771550512087,2.4785666666666666,0.41712649427028997,0.10256763257930829,107.0,15.285714285714286,493.0,16.433333333333334,4,1,0.0,2.173142857142857,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-01-04,AWP | Snake Camo (Battle-Scarred),2.153,2.153,25.0,1.928,2.744,3.367,0.11670124481327804,-0.21537900874635574,2.1572857142857145,0.14575979681430315,2.4381,0.3867552499105001,0.0998303942105148,121.0,17.285714285714285,505.0,16.833333333333332,5,1,0.0,2.157285714285714,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-01-05,AWP | Snake Camo (Battle-Scarred),2.215,2.215,22.0,2.153,2.104,2.899,0.028797027403622666,0.052756653992395375,2.1731428571428575,0.1451368108976872,2.4153000000000002,0.37899596743677016,0.09709088345300682,128.0,18.285714285714285,509.0,16.966666666666665,6,1,0.0,2.2417142857142855,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-01-06,AWP | Snake Camo (Battle-Scarred),2.199,2.199,15.0,2.215,2.403,2.982,-0.007223476297968379,-0.08489388264669173,2.1439999999999997,0.11297408046602038,2.3892,0.365802259880025,0.09690140448314725,121.0,17.285714285714285,510.0,17.0,0,1,0.0,2.3111428571428574,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-01-07,AWP | Snake Camo (Battle-Scarred),2.284,2.284,17.0,2.199,2.191,2.99,0.03865393360618463,0.042446371519853976,2.157285714285714,0.12276425059637591,2.365666666666667,0.3487038221120548,0.09721446102459573,122.0,17.428571428571427,510.0,17.0,1,1,0.0,2.342428571428571,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
2014-01-08,AWP | Snake Camo (Battle-Scarred),2.303,2.303,14.0,2.284,2.287,2.905,0.008318739054290702,0.006996064713598704,2.1595714285714287,0.1252812346486976,2.3455999999999997,0.3341056319988236,0.09713133932812806,121.0,17.285714285714285,509.0,16.966666666666665,2,1,0.0,2.303285714285714,AWP | Snake Camo (Battle-Scarred),AWP | Snake Camo (Battle-Scarred),0,0
