date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2015-08-01,AK-47 | Cartel (Factory New),4.179,4.179,279.0,4.118,4.26,4.673,0.014813016027197756,-0.019014084507042117,4.217142857142858,0.14542983440372143,4.319699999999999,0.14453561268190387,0.03400799645330419,1907.0,272.42857142857144,8079.0,269.3,5,8,0.0,4.158857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-08-15,P90 | Virus (Battle-Scarred),0.389,0.389,53.0,0.368,0.348,0.37,0.057065217391304435,0.1178160919540232,0.3552857142857143,0.020926499166055903,0.3679666666666667,0.0282423834373486,0.10156292740239392,225.0,32.142857142857146,911.0,30.366666666666667,5,8,0.0,0.3952857142857143,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-16,P90 | Virus (Battle-Scarred),0.403,0.403,23.0,0.389,0.34,0.365,0.03598971722365052,0.18529411764705883,0.3642857142857143,0.02547107202698939,0.3692333333333334,0.028924825938206715,0.10162154701104241,228.0,32.57142857142857,900.0,30.0,6,8,0.0,0.3901428571428571,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-17,P90 | Virus (Battle-Scarred),0.433,0.433,12.0,0.403,0.338,0.468,0.07444168734491297,0.28106508875739644,0.3778571428571428,0.032255358675192344,0.3680666666666667,0.02540988434098475,0.08903024704196838,213.0,30.428571428571427,872.0,29.066666666666666,0,8,0.0,0.3924285714285714,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-18,P90 | Virus (Battle-Scarred),0.595,0.595,19.0,0.433,0.332,0.363,0.37413394919168597,0.792168674698795,0.4154285714285715,0.07787326176525022,0.3758000000000001,0.0479752714079521,0.10225143601542801,210.0,30.0,856.0,28.533333333333335,1,8,0.0,0.3937142857142857,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-19,P90 | Virus (Battle-Scarred),0.323,0.323,28.0,0.595,0.342,0.394,-0.4571428571428571,-0.05555555555555558,0.4127142857142857,0.08066635745147908,0.3734333333333334,0.04876384133989263,0.13277071414134095,211.0,30.142857142857142,849.0,28.3,2,8,0.0,0.39342857142857135,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-20,P90 | Virus (Battle-Scarred),0.327,0.327,33.0,0.323,0.378,0.387,0.01238390092879249,-0.13492063492063489,0.4054285714285714,0.08562352337472476,0.37143333333333334,0.04939276825159281,0.13272083707543134,181.0,25.857142857142858,856.0,28.533333333333335,3,8,0.0,0.38814285714285707,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-21,P90 | Virus (Battle-Scarred),0.373,0.373,12.0,0.327,0.368,0.4,0.1406727828746177,0.013586956521739246,0.40614285714285714,0.08532865633441519,0.3705333333333333,0.049109220677542365,0.13488028050917153,180.0,25.714285714285715,828.0,27.6,4,8,0.0,0.3925714285714286,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-22,P90 | Virus (Battle-Scarred),0.369,0.369,46.0,0.373,0.389,0.354,-0.01072386058981234,-0.05141388174807204,0.4032857142857142,0.08618537211932739,0.3710333333333333,0.04901461233369312,0.13299704257110065,173.0,24.714285714285715,849.0,28.3,5,8,0.0,0.3851428571428571,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-23,P90 | Virus (Battle-Scarred),0.314,0.314,34.0,0.369,0.403,0.401,-0.14905149051490518,-0.22084367245657577,0.39057142857142857,0.09167934358848957,0.36813333333333337,0.04972439597979602,0.13404457065226272,184.0,26.285714285714285,859.0,28.633333333333333,6,8,0.0,0.3882857142857143,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-24,P90 | Virus (Battle-Scarred),0.286,0.286,38.0,0.314,0.433,0.371,-0.08917197452229308,-0.3394919168591225,0.36957142857142855,0.09627617587345441,0.3653,0.05185630787731292,0.13434347511126835,210.0,30.0,873.0,29.1,0,8,0.0,0.3897142857142857,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-25,P90 | Virus (Battle-Scarred),0.315,0.315,25.0,0.286,0.595,0.358,0.10139860139860146,-0.47058823529411764,0.3295714285714286,0.02889318823755199,0.3638666666666666,0.05262682036967673,0.13533286173797263,216.0,30.857142857142858,873.0,29.1,1,8,0.0,0.395,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-26,P90 | Virus (Battle-Scarred),0.319,0.319,38.0,0.315,0.323,0.364,0.012698412698412653,-0.012383900928792602,0.329,0.02905659502222713,0.36236666666666667,0.05323938600530834,0.1353241814603268,226.0,32.285714285714285,888.0,29.6,2,8,0.0,0.3942857142857143,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-27,P90 | Virus (Battle-Scarred),0.334,0.334,37.0,0.319,0.327,0.346,0.047021943573667846,0.021406727828746197,0.33,0.02909099025962703,0.3619666666666666,0.05340566969485127,0.13511474716654423,230.0,32.857142857142854,886.0,29.533333333333335,3,8,0.0,0.39885714285714285,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-28,P90 | Virus (Battle-Scarred),0.334,0.334,38.0,0.334,0.373,0.353,0.0,-0.1045576407506702,0.3244285714285714,0.023524195099982506,0.36133333333333334,0.05362047701723247,0.13510849468158248,256.0,36.57142857142857,897.0,29.9,4,8,0.0,0.39871428571428563,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-29,P90 | Virus (Battle-Scarred),0.364,0.364,41.0,0.334,0.369,0.378,0.08982035928143706,-0.013550135501354976,0.32371428571428573,0.022198547479600594,0.36086666666666667,0.05353424656755294,0.13544312193710448,251.0,35.857142857142854,915.0,30.5,5,8,0.0,0.3975714285714286,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-30,P90 | Virus (Battle-Scarred),0.368,0.368,37.0,0.364,0.314,0.351,0.01098901098901095,0.1719745222929936,0.3314285714285714,0.02645674174333396,0.36143333333333333,0.05351677826210725,0.13461398456753446,254.0,36.285714285714285,907.0,30.233333333333334,6,8,0.0,0.39585714285714285,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-31,P90 | Virus (Battle-Scarred),0.356,0.356,44.0,0.368,0.286,0.368,-0.03260869565217395,0.2447552447552448,0.34142857142857136,0.019783522312824896,0.3610333333333333,0.05351104766515249,0.1346670210849745,260.0,37.142857142857146,923.0,30.766666666666666,0,8,0.0,0.3972857142857143,P90 | Virus (Battle-Scarred),P90 | Virus (Battle-Scarred),0,0
2015-08-01,PP-Bizon | Bamboo Print (Factory New),0.281,0.281,145.0,0.281,0.287,0.291,0.0,-0.020905923344947563,0.274,0.011999999999999995,0.29166666666666674,0.02743396111067854,0.08344577300934533,1200.0,171.42857142857142,5257.0,175.23333333333332,5,8,0.0,0.25985714285714284,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-02,PP-Bizon | Bamboo Print (Factory New),0.267,0.267,110.0,0.281,0.282,0.325,-0.04982206405693956,-0.05319148936170204,0.27185714285714285,0.011716027745035813,0.28973333333333334,0.027057880347301572,0.08116684182384332,1178.0,168.28571428571428,5195.0,173.16666666666666,6,8,0.0,0.26257142857142857,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-03,PP-Bizon | Bamboo Print (Factory New),0.265,0.265,123.0,0.267,0.266,0.326,-0.0074906367041198685,-0.003759398496240629,0.27171428571428574,0.01179242233342225,0.2877,0.026543235170817688,0.08116249037412995,1189.0,169.85714285714286,5187.0,172.9,0,8,0.0,0.26628571428571435,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-04,PP-Bizon | Bamboo Print (Factory New),0.267,0.267,171.0,0.265,0.291,0.34,0.007547169811320753,-0.08247422680412364,0.2682857142857143,0.008794710840926513,0.2852666666666667,0.0249344919516899,0.08073655672893204,1190.0,170.0,5217.0,173.9,1,8,0.0,0.26828571428571435,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-05,PP-Bizon | Bamboo Print (Factory New),0.242,0.242,240.0,0.267,0.256,0.35,-0.09363295880149825,-0.0546875,0.2662857142857143,0.012267428252016297,0.2816666666666666,0.023054042788389385,0.08202146601097149,1193.0,170.42857142857142,5363.0,178.76666666666668,2,8,0.0,0.2717142857142857,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-06,PP-Bizon | Bamboo Print (Factory New),0.235,0.235,224.0,0.242,0.261,0.33,-0.02892561983471076,-0.09961685823754796,0.26257142857142857,0.01650850121134255,0.2785,0.022719668424810546,0.08162099227177198,1154.0,164.85714285714286,5436.0,181.2,3,8,0.0,0.27185714285714285,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-07,PP-Bizon | Bamboo Print (Factory New),0.262,0.262,226.0,0.235,0.281,0.271,0.11489361702127665,-0.06761565836298933,0.25985714285714284,0.014720525722643903,0.2782,0.022875605638612788,0.07805090391882101,1239.0,177.0,5414.0,180.46666666666667,4,8,0.0,0.274,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-08,PP-Bizon | Bamboo Print (Factory New),0.254,0.254,118.0,0.262,0.281,0.274,-0.03053435114503822,-0.09608540925266906,0.25599999999999995,0.011952286093343947,0.27753333333333335,0.023276215805457343,0.07824791004584018,1212.0,173.14285714285714,5270.0,175.66666666666666,5,8,0.0,0.27485714285714286,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-09,PP-Bizon | Bamboo Print (Factory New),0.271,0.271,130.0,0.254,0.267,0.312,0.06692913385826782,0.014981273408239737,0.25657142857142856,0.012545427657200096,0.2761666666666667,0.022399528764884515,0.0750229127962776,1232.0,176.0,5244.0,174.8,6,8,0.0,0.27271428571428574,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-10,PP-Bizon | Bamboo Print (Factory New),0.264,0.264,183.0,0.271,0.265,0.295,-0.02583025830258301,-0.0037735849056603765,0.25642857142857145,0.012453996981544792,0.2751333333333334,0.02222121108810729,0.07452570872285166,1292.0,184.57142857142858,5125.0,170.83333333333334,0,8,0.0,0.2727142857142857,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-11,PP-Bizon | Bamboo Print (Factory New),0.276,0.276,153.0,0.264,0.267,0.305,0.045454545454545414,0.03370786516853941,0.25771428571428573,0.01386376866629898,0.2741666666666667,0.021520661906384034,0.0747334341645552,1274.0,182.0,5137.0,171.23333333333332,1,8,0.0,0.27485714285714286,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-12,PP-Bizon | Bamboo Print (Factory New),0.243,0.243,246.0,0.276,0.242,0.296,-0.11956521739130443,0.004132231404958775,0.2578571428571429,0.01370535423452739,0.27240000000000003,0.021829032655311748,0.07759719569577889,1280.0,182.85714285714286,5242.0,174.73333333333332,2,8,0.0,0.2805714285714286,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-13,PP-Bizon | Bamboo Print (Factory New),0.448,0.448,266.0,0.243,0.235,0.313,0.8436213991769548,0.9063829787234043,0.2882857142857143,0.06597123677507231,0.27690000000000003,0.037804188480466905,0.17066004700491577,1322.0,188.85714285714286,5406.0,180.2,3,8,0.0,0.2887142857142857,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-14,PP-Bizon | Bamboo Print (Factory New),0.238,0.238,169.0,0.448,0.262,0.251,-0.46875,-0.09160305343511455,0.2848571428571428,0.06784526211782761,0.2764666666666667,0.03817130976124462,0.18833935001662871,1265.0,180.71428571428572,5336.0,177.86666666666667,4,8,0.0,0.29085714285714287,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-15,PP-Bizon | Bamboo Print (Factory New),0.204,0.204,220.0,0.238,0.254,0.256,-0.1428571428571429,-0.1968503937007875,0.2777142857142857,0.07314313616018212,0.2747333333333334,0.040188666174543405,0.190418339875668,1367.0,195.28571428571428,5369.0,178.96666666666667,5,8,0.0,0.29,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-16,PP-Bizon | Bamboo Print (Factory New),0.205,0.205,179.0,0.204,0.271,0.271,0.004901960784313708,-0.2435424354243544,0.2682857142857143,0.07752366327352533,0.27253333333333335,0.0420941273285901,0.19019016826918925,1416.0,202.28571428571428,5372.0,179.06666666666666,6,8,0.0,0.29071428571428565,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-17,PP-Bizon | Bamboo Print (Factory New),0.23,0.23,178.0,0.205,0.264,0.281,0.12195121951219523,-0.12878787878787878,0.26342857142857146,0.07869626446545176,0.2708333333333333,0.042742705680488796,0.191251769111709,1411.0,201.57142857142858,5391.0,179.7,0,8,0.0,0.29000000000000004,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-18,PP-Bizon | Bamboo Print (Factory New),0.23,0.23,137.0,0.23,0.276,0.297,0.0,-0.16666666666666674,0.25685714285714284,0.07929047604748464,0.2686,0.04306630546804157,0.19105325996191985,1395.0,199.28571428571428,5363.0,178.76666666666668,1,8,0.0,0.2871428571428572,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-19,PP-Bizon | Bamboo Print (Factory New),0.209,0.209,296.0,0.23,0.243,0.323,-0.09130434782608698,-0.13991769547325106,0.252,0.08101322643336,0.26480000000000004,0.04312802646385141,0.19125374917213697,1445.0,206.42857142857142,5473.0,182.43333333333334,2,8,0.0,0.2845714285714286,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-20,PP-Bizon | Bamboo Print (Factory New),0.203,0.203,235.0,0.209,0.448,0.331,-0.028708133971291794,-0.546875,0.21700000000000003,0.01389758457944607,0.26053333333333334,0.042697176591536934,0.19127840488196968,1414.0,202.0,5569.0,185.63333333333333,3,8,0.0,0.2807142857142857,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-21,PP-Bizon | Bamboo Print (Factory New),0.199,0.199,254.0,0.203,0.238,0.271,-0.019704433497536922,-0.16386554621848737,0.21142857142857147,0.012057684483433828,0.2581333333333333,0.04404371565716145,0.18835713886923405,1499.0,214.14285714285714,5619.0,187.3,4,8,0.0,0.28185714285714286,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-22,PP-Bizon | Bamboo Print (Factory New),0.209,0.209,257.0,0.199,0.204,0.261,0.05025125628140703,0.02450980392156854,0.21214285714285716,0.011740389035031063,0.2564,0.044911468468532625,0.18835796095472937,1536.0,219.42857142857142,5635.0,187.83333333333334,5,8,0.0,0.28385714285714286,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-23,PP-Bizon | Bamboo Print (Factory New),0.189,0.189,302.0,0.209,0.205,0.266,-0.09569377990430616,-0.07804878048780484,0.2098571428571429,0.014206925589087795,0.25383333333333336,0.046462948201287824,0.18925881958917343,1659.0,237.0,5743.0,191.43333333333334,6,8,0.0,0.2897142857142857,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-24,PP-Bizon | Bamboo Print (Factory New),0.219,0.219,282.0,0.189,0.23,0.287,0.15873015873015883,-0.047826086956521796,0.20828571428571432,0.01238333310443962,0.2515666666666667,0.04644831057805607,0.19084372833229474,1763.0,251.85714285714286,5899.0,196.63333333333333,0,8,0.0,0.2922857142857143,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-25,PP-Bizon | Bamboo Print (Factory New),0.267,0.267,174.0,0.219,0.23,0.282,0.2191780821917808,0.16086956521739126,0.21357142857142858,0.02346338876302607,0.2510666666666667,0.046198075958011744,0.19452862772516485,1800.0,257.14285714285717,5941.0,198.03333333333333,1,8,0.0,0.2951428571428571,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-26,PP-Bizon | Bamboo Print (Factory New),0.229,0.229,320.0,0.267,0.209,0.266,-0.14232209737827717,0.09569377990430628,0.21642857142857144,0.02394551638829367,0.2498333333333334,0.04627676402784544,0.19617729033326559,1824.0,260.57142857142856,6149.0,204.96666666666667,2,8,0.0,0.2975714285714286,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-27,PP-Bizon | Bamboo Print (Factory New),0.214,0.214,260.0,0.229,0.203,0.291,-0.06550218340611358,0.054187192118226424,0.218,0.02336664289109585,0.24726666666666666,0.046057162550706736,0.19604283417381846,1849.0,264.14285714285717,6239.0,207.96666666666667,3,8,0.0,0.30528571428571427,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-28,PP-Bizon | Bamboo Print (Factory New),0.252,0.252,224.0,0.214,0.199,0.256,0.17757009345794406,0.2663316582914572,0.22557142857142856,0.024540678433148173,0.24713333333333332,0.04603747265965943,0.19690491440053942,1819.0,259.85714285714283,6226.0,207.53333333333333,4,8,0.0,0.31028571428571433,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-29,PP-Bizon | Bamboo Print (Factory New),0.256,0.256,200.0,0.252,0.209,0.261,0.015873015873015817,0.2248803827751198,0.2322857142857143,0.02549909962396032,0.2469666666666667,0.045996002241740774,0.1969041640661153,1762.0,251.71428571428572,6163.0,205.43333333333334,5,8,0.0,0.31471428571428567,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-30,PP-Bizon | Bamboo Print (Factory New),0.277,0.277,183.0,0.256,0.189,0.281,0.08203125,0.4656084656084658,0.24485714285714286,0.022585890484539062,0.24683333333333338,0.04590285636234659,0.19696160445416747,1643.0,234.71428571428572,6205.0,206.83333333333334,6,8,0.0,0.3165714285714286,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-31,PP-Bizon | Bamboo Print (Factory New),0.284,0.284,170.0,0.277,0.219,0.281,0.025270758122743597,0.29680365296803646,0.25414285714285717,0.023393702274809965,0.24693333333333337,0.04598038229022848,0.19694280522161156,1531.0,218.71428571428572,6230.0,207.66666666666666,0,8,0.0,0.319,PP-Bizon | Bamboo Print (Factory New),PP-Bizon | Bamboo Print (Factory New),0,0
2015-08-01,PP-Bizon | Brass (Battle-Scarred),0.078,0.078,70.0,0.084,0.09,0.087,-0.07142857142857151,-0.1333333333333333,0.10128571428571428,0.03932906698873089,0.10813333333333337,0.068106158964435,0.7066850673871825,674.0,96.28571428571429,3097.0,103.23333333333333,5,8,0.0,0.0847142857142857,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-02,PP-Bizon | Brass (Battle-Scarred),0.086,0.086,157.0,0.078,0.092,0.091,0.10256410256410242,-0.0652173913043479,0.10042857142857142,0.03958663967573311,0.1079666666666667,0.06815398415027221,0.7065702285403402,743.0,106.14285714285714,3127.0,104.23333333333333,6,8,0.0,0.08542857142857141,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-03,PP-Bizon | Brass (Battle-Scarred),0.086,0.086,89.0,0.086,0.091,0.099,0.0,-0.05494505494505497,0.09971428571428571,0.039794882247108414,0.10753333333333336,0.06825087708024141,0.7068721488929728,749.0,107.0,3081.0,102.7,0,8,0.0,0.10214285714285716,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-04,PP-Bizon | Brass (Battle-Scarred),0.092,0.092,100.0,0.086,0.083,0.106,0.06976744186046524,0.10843373493975905,0.10099999999999999,0.03937729585143485,0.10706666666666668,0.06830760491254902,0.706874145093523,760.0,108.57142857142857,3060.0,102.0,1,8,0.0,0.10099999999999999,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-05,PP-Bizon | Brass (Battle-Scarred),0.092,0.092,92.0,0.092,0.084,0.101,0.0,0.09523809523809512,0.10214285714285713,0.038981418912196655,0.10676666666666668,0.06835333853506272,0.7065634606878152,732.0,104.57142857142857,3064.0,102.13333333333334,2,8,0.0,0.09971428571428571,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-06,PP-Bizon | Brass (Battle-Scarred),0.08,0.08,111.0,0.092,0.197,0.101,-0.13043478260869557,-0.5939086294416244,0.08542857142857141,0.004981598792617912,0.10606666666666668,0.06851614570466016,0.7076695390345454,742.0,106.0,3094.0,103.13333333333334,3,8,0.0,0.10042857142857142,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-07,PP-Bizon | Brass (Battle-Scarred),0.079,0.079,111.0,0.08,0.084,0.459,-0.012499999999999956,-0.059523809523809534,0.0847142857142857,0.005469768491164755,0.0934,0.020158703662024838,0.30761132589079404,730.0,104.28571428571429,3127.0,104.23333333333333,4,8,0.0,0.10128571428571428,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-08,PP-Bizon | Brass (Battle-Scarred),0.084,0.084,97.0,0.079,0.078,0.097,0.06329113924050644,0.0769230769230771,0.08557142857142856,0.004776643856371566,0.09296666666666667,0.0202163025523682,0.2712253100631605,757.0,108.14285714285714,3101.0,103.36666666666666,5,8,0.0,0.103,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-09,PP-Bizon | Brass (Battle-Scarred),0.083,0.083,76.0,0.084,0.086,0.094,-0.011904761904761862,-0.0348837209302324,0.08514285714285715,0.004852939357560863,0.0926,0.020293841430345315,0.27112227871045774,676.0,96.57142857142857,3103.0,103.43333333333334,6,8,0.0,0.10257142857142856,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-10,PP-Bizon | Brass (Battle-Scarred),0.084,0.084,113.0,0.083,0.086,0.093,0.012048192771084265,-0.02325581395348819,0.08485714285714285,0.004852939357560863,0.09230000000000002,0.020352149763599912,0.2710591369352174,700.0,100.0,3088.0,102.93333333333334,0,8,0.0,0.08657142857142855,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-11,PP-Bizon | Brass (Battle-Scarred),0.083,0.083,119.0,0.084,0.092,0.095,-0.011904761904761862,-0.09782608695652173,0.08357142857142856,0.0038861344310672685,0.09190000000000004,0.020412986062798358,0.2711345649708607,719.0,102.71428571428571,3076.0,102.53333333333333,1,8,0.0,0.087,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-12,PP-Bizon | Brass (Battle-Scarred),0.079,0.079,115.0,0.083,0.092,0.1,-0.048192771084337394,-0.14130434782608692,0.08171428571428573,0.002118913853455906,0.09120000000000004,0.020483163818121458,0.2713663190740407,742.0,106.0,3057.0,101.9,2,8,0.0,0.08871428571428572,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-13,PP-Bizon | Brass (Battle-Scarred),0.08,0.08,96.0,0.079,0.08,0.102,0.012658227848101333,0.0,0.08171428571428573,0.002118913853455906,0.09046666666666671,0.02047719598860048,0.2713688372807419,727.0,103.85714285714286,3039.0,101.3,3,8,0.0,0.08885714285714286,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-14,PP-Bizon | Brass (Battle-Scarred),0.083,0.083,93.0,0.08,0.079,0.096,0.03750000000000009,0.05063291139240511,0.0822857142857143,0.0018294640678379584,0.09003333333333338,0.02049306115629277,0.27099864839705196,709.0,101.28571428571429,3006.0,100.2,4,8,0.0,0.08899999999999998,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-15,PP-Bizon | Brass (Battle-Scarred),0.07,0.07,90.0,0.083,0.084,0.094,-0.15662650602409633,-0.16666666666666663,0.0802857142857143,0.004526565576501388,0.08923333333333337,0.02078891264325503,0.27280781387792197,702.0,100.28571428571429,2989.0,99.63333333333334,5,8,0.0,0.08914285714285712,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-16,PP-Bizon | Brass (Battle-Scarred),0.077,0.077,76.0,0.07,0.083,0.093,0.09999999999999987,-0.07228915662650603,0.07942857142857143,0.004499433070863892,0.08870000000000003,0.020890428430264417,0.27314763808129855,702.0,100.28571428571429,2976.0,99.2,6,8,0.0,0.09085714285714284,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-17,PP-Bizon | Brass (Battle-Scarred),0.067,0.067,96.0,0.077,0.084,0.091,-0.1298701298701298,-0.20238095238095233,0.077,0.005781744669956589,0.08790000000000005,0.02124358726769092,0.2744043922711395,685.0,97.85714285714286,3011.0,100.36666666666666,0,8,0.0,0.09214285714285712,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-18,PP-Bizon | Brass (Battle-Scarred),0.071,0.071,69.0,0.067,0.083,0.093,0.05970149253731338,-0.14457831325301218,0.07528571428571429,0.005521756597167911,0.0871666666666667,0.021433748051975315,0.2745072576313903,635.0,90.71428571428571,2992.0,99.73333333333333,1,8,0.0,0.09342857142857142,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-19,PP-Bizon | Brass (Battle-Scarred),0.071,0.071,118.0,0.071,0.079,0.092,0.0,-0.10126582278481022,0.07414285714285715,0.005462301226944333,0.0864666666666667,0.02160668620795167,0.2744751718957845,638.0,91.14285714285714,3000.0,100.0,2,8,0.0,0.09442857142857142,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-20,PP-Bizon | Brass (Battle-Scarred),0.068,0.068,129.0,0.071,0.08,0.095,-0.042253521126760396,-0.1499999999999999,0.07242857142857144,0.0052333311668612,0.0855666666666667,0.021794010390217056,0.27468374221300657,671.0,95.85714285714286,3070.0,102.33333333333333,3,8,0.0,0.09557142857142856,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
2015-08-21,PP-Bizon | Brass (Battle-Scarred),0.066,0.066,150.0,0.068,0.083,0.087,-0.02941176470588236,-0.20481927710843373,0.07,0.0033806170189140637,0.08486666666666669,0.022072204743120303,0.2741871816052103,728.0,104.0,3113.0,103.76666666666667,4,8,0.0,0.09585714285714285,PP-Bizon | Brass (Battle-Scarred),PP-Bizon | Brass (Battle-Scarred),0,0
