date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-05-08,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.213,0.213,71.0,0.211,0.207,0.202,0.009478672985782088,0.02898550724637694,0.20628571428571432,0.004651091598885623,0.20623333333333338,0.005897362875802099,0.02408116430469723,555.0,79.28571428571429,2585.0,86.16666666666667,0,5,0.0,0.20785714285714288,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-09,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.205,0.205,69.0,0.213,0.203,0.203,-0.03755868544600938,0.009852216748768239,0.2065714285714286,0.0044994330708638865,0.20630000000000004,0.005871683461041357,0.02509830776601853,558.0,79.71428571428571,2541.0,84.7,1,5,0.0,0.20828571428571432,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-10,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.214,0.214,62.0,0.205,0.202,0.206,0.04390243902439028,0.05940594059405924,0.20828571428571427,0.004712120714991609,0.2065666666666667,0.0060314914315523,0.02616696631459995,558.0,79.71428571428571,2509.0,83.63333333333334,2,5,0.0,0.20814285714285716,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-11,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.208,0.208,65.0,0.214,0.2,0.198,-0.028037383177570097,0.039999999999999813,0.20942857142857144,0.0033319725113401745,0.20690000000000006,0.005821511831131148,0.025677878236149462,529.0,75.57142857142857,2523.0,84.1,3,5,0.0,0.20885714285714285,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-12,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.216,0.216,63.0,0.208,0.205,0.193,0.03846153846153855,0.0536585365853659,0.211,0.0034641016151377574,0.20766666666666672,0.005442630083169549,0.025971738112139566,516.0,73.71428571428571,2491.0,83.03333333333333,4,5,0.0,0.21114285714285713,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-13,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.213,0.213,73.0,0.216,0.21,0.196,-0.01388888888888895,0.014285714285714235,0.21142857142857144,0.003499271061118829,0.20823333333333338,0.0050707220612277865,0.026076355908664237,509.0,72.71428571428571,2495.0,83.16666666666667,5,5,0.0,0.21114285714285713,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-14,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.218,0.218,107.0,0.213,0.211,0.2,0.023474178403755985,0.033175355450236976,0.21242857142857144,0.004169862719807554,0.20883333333333334,0.0051256435910256365,0.02614984859793069,510.0,72.85714285714286,2501.0,83.36666666666666,6,5,0.0,0.211,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-15,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.21,0.21,64.0,0.218,0.213,0.196,-0.03669724770642202,-0.014084507042253502,0.212,0.004242640687119289,0.2093,0.004539823785126464,0.02680744348988077,503.0,71.85714285714286,2480.0,82.66666666666667,0,5,0.0,0.21157142857142858,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-16,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.211,0.211,64.0,0.21,0.205,0.208,0.004761904761904745,0.029268292682926855,0.21285714285714286,0.0032261685116103497,0.20940000000000006,0.004543126676640216,0.02451343888461404,498.0,71.14285714285714,2453.0,81.76666666666667,1,5,0.0,0.21085714285714285,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-17,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.208,0.208,72.0,0.211,0.214,0.213,-0.014218009478673022,-0.028037383177570097,0.212,0.003585685828003184,0.20923333333333335,0.00449950614574039,0.024263912102063374,508.0,72.57142857142857,2407.0,80.23333333333333,2,5,0.0,0.20885714285714285,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-18,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.214,0.214,56.0,0.208,0.208,0.208,0.028846153846153966,0.028846153846153966,0.21285714285714286,0.00322616851161035,0.2094333333333334,0.004572988325178865,0.024429640021685014,499.0,71.28571428571429,2363.0,78.76666666666667,3,5,0.0,0.20671428571428568,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-19,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.211,0.211,78.0,0.214,0.216,0.206,-0.014018691588785104,-0.02314814814814814,0.21214285714285716,0.0029965967090575785,0.20960000000000004,0.004535783651513077,0.024507549887789037,514.0,73.42857142857143,2359.0,78.63333333333334,4,5,0.0,0.20385714285714282,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-20,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.217,0.217,61.0,0.211,0.213,0.216,0.028436018957346043,0.018779342723004744,0.21271428571428572,0.0034522988495984523,0.2096333333333334,0.004586090080037918,0.023453060398873078,502.0,71.71428571428571,2343.0,78.1,5,5,0.0,0.20199999999999999,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-21,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.215,0.215,99.0,0.217,0.218,0.215,-0.009216589861751112,-0.013761467889908285,0.21228571428571433,0.002913725436338737,0.20963333333333337,0.004586090080037918,0.02350043444379516,494.0,70.57142857142857,2344.0,78.13333333333334,6,5,0.0,0.20057142857142857,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-22,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.217,0.217,96.0,0.215,0.21,0.21,0.009302325581395321,0.03333333333333344,0.2132857142857143,0.003149343955006946,0.20986666666666667,0.00477307261857833,0.023137708371528527,526.0,75.14285714285714,2340.0,78.0,0,5,0.0,0.19957142857142857,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-23,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.208,0.208,68.0,0.217,0.211,0.213,-0.04147465437788023,-0.014218009478673022,0.21285714285714286,0.0036027200608338577,0.20970000000000005,0.004747982027486341,0.024238172266848233,530.0,75.71428571428571,2299.0,76.63333333333334,1,5,0.0,0.19885714285714287,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-24,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.192,0.192,111.0,0.208,0.208,0.209,-0.07692307692307687,-0.07692307692307687,0.21057142857142858,0.008156629956354397,0.2091333333333334,0.00571392062325763,0.027699852712371933,569.0,81.28571428571429,2317.0,77.23333333333333,2,5,0.0,0.1997142857142857,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-25,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.202,0.202,83.0,0.192,0.214,0.209,0.05208333333333348,-0.05607476635514008,0.20885714285714285,0.008509298635334528,0.20890000000000003,0.0058557663887829365,0.029379452926365596,596.0,85.14285714285714,2319.0,77.3,3,5,0.0,0.20042857142857143,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-26,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.203,0.203,72.0,0.202,0.211,0.206,0.004950495049504955,-0.03791469194312791,0.2077142857142857,0.008680261446264746,0.20880000000000004,0.005929586832149433,0.029284624476398978,590.0,84.28571428571429,2340.0,78.0,4,5,0.0,0.20185714285714287,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-27,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.204,0.204,103.0,0.203,0.217,0.2,0.004926108374384119,-0.05990783410138256,0.20585714285714288,0.007845445838711987,0.20893333333333336,0.0057731177788859335,0.028791705523712567,632.0,90.28571428571429,2371.0,79.03333333333333,5,5,0.0,0.20442857142857143,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-28,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.211,0.211,104.0,0.204,0.215,0.21,0.03431372549019618,-0.018604651162790753,0.2052857142857143,0.007284313590846832,0.2089666666666667,0.005782060378638586,0.028030879539734876,637.0,91.0,2379.0,79.3,6,5,0.0,0.20557142857142857,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-29,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.205,0.205,74.0,0.211,0.217,0.211,-0.028436018957346043,-0.055299539170507006,0.2035714285714286,0.005525451315946771,0.20876666666666668,0.005811960847157254,0.028494404538245893,615.0,87.85714285714286,2370.0,79.0,0,5,0.0,0.20628571428571427,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-30,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.21,0.21,89.0,0.205,0.208,0.21,0.024390243902439046,0.009615384615384581,0.20385714285714288,0.005792324266489507,0.20876666666666668,0.005811960847157253,0.02882951167795306,636.0,90.85714285714286,2372.0,79.06666666666666,1,5,0.0,0.2072857142857143,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-31,StatTrak™ Dual Berettas | Cartel (Field-Tested),0.204,0.204,88.0,0.21,0.192,0.207,-0.02857142857142858,0.0625,0.20557142857142854,0.003245090483314438,0.2086666666666667,0.0058670454423178095,0.029184264767137168,613.0,87.57142857142857,2376.0,79.2,2,5,0.0,0.2077142857142857,StatTrak™ Dual Berettas | Cartel (Field-Tested),StatTrak™ Dual Berettas | Cartel (Field-Tested),1,0
2017-05-01,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.277,0.277,133.0,0.272,0.303,0.296,0.018382352941176405,-0.08580858085808574,0.2814285714285715,0.010349011586442747,0.2885333333333333,0.00995233082694143,0.029027315258890792,916.0,130.85714285714286,4139.0,137.96666666666667,0,5,0.0,0.26857142857142857,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-02,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.268,0.268,128.0,0.277,0.302,0.29,-0.032490974729241895,-0.11258278145695355,0.2765714285714286,0.006986868148935695,0.28779999999999994,0.01060628744346169,0.029367553647713294,902.0,128.85714285714286,4107.0,136.9,1,5,0.0,0.2694285714285714,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-03,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.266,0.266,122.0,0.268,0.291,0.287,-0.007462686567164201,-0.08591065292096212,0.273,0.004720774754816663,0.28709999999999997,0.011305898165706832,0.029345450048403294,921.0,131.57142857142858,4097.0,136.56666666666666,2,5,0.0,0.2700000000000001,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-04,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.263,0.263,121.0,0.266,0.281,0.288,-0.011278195488721776,-0.06405693950177938,0.27042857142857146,0.004562491263620379,0.2862666666666666,0.012102157750674957,0.029371419332713356,927.0,132.42857142857142,4095.0,136.5,3,5,0.0,0.27042857142857146,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-05,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.27,0.27,151.0,0.263,0.273,0.288,0.026615969581749166,-0.01098901098901095,0.27,0.004440077219405733,0.2856666666666666,0.012442757822212162,0.02983469317557415,950.0,135.71428571428572,4125.0,137.5,4,5,0.0,0.2730000000000001,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-06,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.27,0.27,173.0,0.27,0.274,0.289,0.0,-0.014598540145985384,0.26942857142857146,0.0041354613788943265,0.2850333333333333,0.012737041344920803,0.029821110640427282,979.0,139.85714285714286,4149.0,138.3,5,5,0.0,0.27657142857142863,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-07,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.266,0.266,154.0,0.27,0.272,0.278,-0.014814814814814836,-0.022058823529411797,0.26857142857142857,0.0041354613788943265,0.28463333333333324,0.013133883237218482,0.029164137051218324,982.0,140.28571428571428,4167.0,138.9,6,5,0.0,0.2814285714285715,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-08,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.258,0.258,130.0,0.266,0.277,0.283,-0.03007518796992481,-0.06859205776173294,0.2658571428571429,0.003943478211954935,0.2838,0.013977124167724907,0.029393754606492285,979.0,139.85714285714286,4154.0,138.46666666666667,0,5,0.0,0.28514285714285714,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-09,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.267,0.267,116.0,0.258,0.268,0.286,0.03488372093023262,-0.003731343283582045,0.2657142857142857,0.003880879344916039,0.28316666666666657,0.014290050929074925,0.030073960048431037,967.0,138.14285714285714,4115.0,137.16666666666666,1,5,0.0,0.2902857142857143,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-10,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.269,0.269,124.0,0.267,0.266,0.31,0.0074906367041198685,0.011278195488721776,0.2661428571428571,0.004050699108216526,0.28179999999999994,0.013602450759575143,0.025607015673630867,969.0,138.42857142857142,4108.0,136.93333333333334,2,5,0.0,0.2942857142857143,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-11,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.275,0.275,117.0,0.269,0.263,0.294,0.02230483271375472,0.04562737642585546,0.26785714285714285,0.004823412290324042,0.2811666666666667,0.013461261291407848,0.02447561324334606,965.0,137.85714285714286,4102.0,136.73333333333332,3,5,0.0,0.2968571428571429,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-12,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.273,0.273,139.0,0.275,0.27,0.278,-0.0072727272727273196,0.011111111111111072,0.2682857142857143,0.005118992247762552,0.28099999999999997,0.013530213104998247,0.022487112650071833,953.0,136.14285714285714,4120.0,137.33333333333334,4,5,0.0,0.29942857142857143,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-13,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.282,0.282,139.0,0.273,0.27,0.278,0.03296703296703285,0.04444444444444429,0.27,0.00705083581671603,0.2811333333333333,0.013519697564007187,0.02326936447557303,919.0,131.28571428571428,4112.0,137.06666666666666,5,5,0.0,0.29928571428571427,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-14,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.279,0.279,145.0,0.282,0.266,0.282,-0.010638297872340274,0.048872180451127845,0.27185714285714285,0.007453255691854614,0.2810333333333333,0.013524011567907227,0.023213905374043345,910.0,130.0,4115.0,137.16666666666666,6,5,0.0,0.2978571428571429,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-15,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.272,0.272,128.0,0.279,0.258,0.287,-0.02508960573476704,0.054263565891472965,0.27385714285714285,0.004911460982191729,0.28053333333333336,0.013571375104322405,0.023390240639774823,908.0,129.71428571428572,4115.0,137.16666666666666,0,5,0.0,0.29557142857142854,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-16,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.28,0.28,105.0,0.272,0.267,0.296,0.02941176470588247,0.048689138576779145,0.27571428571428575,0.004398515519525893,0.28,0.013263986328903278,0.023301465574183212,897.0,128.14285714285714,4069.0,135.63333333333333,1,5,0.0,0.2938571428571429,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-17,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.289,0.289,100.0,0.28,0.269,0.287,0.03214285714285703,0.07434944237918195,0.2785714285714286,0.00547349830304799,0.28006666666666663,0.01330396766215084,0.02342689752366316,873.0,124.71428571428571,3983.0,132.76666666666668,2,5,0.0,0.2917142857142857,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-18,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.287,0.287,120.0,0.289,0.275,0.292,-0.00692041522491349,0.04363636363636347,0.28028571428571425,0.005945329156195643,0.2799000000000001,0.013184207724900766,0.02324781611837043,876.0,125.14285714285714,3958.0,131.93333333333334,3,5,0.0,0.2904285714285714,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-19,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.283,0.283,119.0,0.287,0.273,0.29,-0.013937282229965153,0.0366300366300365,0.2817142857142857,0.005174505793221364,0.2796666666666667,0.013064795784431099,0.023348913974727423,856.0,122.28571428571429,3953.0,131.76666666666668,4,5,0.0,0.2874285714285714,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-20,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.289,0.289,134.0,0.283,0.282,0.299,0.021201413427561766,0.024822695035461084,0.2827142857142857,0.00577468083754505,0.2793333333333333,0.012689453188464109,0.022969277125403868,851.0,121.57142857142857,3953.0,131.76666666666668,5,5,0.0,0.2857142857142857,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-21,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.293,0.293,121.0,0.289,0.279,0.291,0.01384083044982698,0.05017921146953386,0.28471428571428564,0.006518419740885604,0.2794,0.0127556523418705,0.02259720720430569,827.0,118.14285714285714,3920.0,130.66666666666666,6,5,0.0,0.286,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-22,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.294,0.294,97.0,0.293,0.272,0.302,0.0034129692832765013,0.0808823529411764,0.2878571428571428,0.004672979209656027,0.27913333333333334,0.012357813542676363,0.021521769402149196,796.0,113.71428571428571,3857.0,128.56666666666666,0,5,0.0,0.28928571428571426,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-23,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.282,0.282,80.0,0.294,0.28,0.308,-0.04081632653061229,0.0071428571428568954,0.28814285714285715,0.004223355856884142,0.2782666666666667,0.011156263811071428,0.02233356672623548,771.0,110.14285714285714,3799.0,126.63333333333334,1,5,0.0,0.28785714285714287,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-24,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.26,0.26,200.0,0.282,0.289,0.303,-0.07801418439716301,-0.10034602076124555,0.284,0.010663690060869433,0.2768333333333333,0.01063667659040589,0.026030272049056575,871.0,124.42857142857143,3879.0,129.3,2,5,0.0,0.2872857142857143,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-25,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.275,0.275,133.0,0.26,0.287,0.302,0.05769230769230771,-0.04181184668989535,0.2822857142857143,0.011002782579411249,0.27593333333333336,0.009556614928356622,0.02834288972255027,884.0,126.28571428571429,3870.0,129.0,3,5,0.0,0.28671428571428575,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-26,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.29,0.29,158.0,0.275,0.283,0.291,0.05454545454545445,0.02473498233215543,0.2832857142857143,0.011335333957072773,0.2759,0.00950561237725726,0.0294197503812081,923.0,131.85714285714286,3925.0,130.83333333333334,4,5,0.0,0.2882857142857143,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-27,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.288,0.288,180.0,0.29,0.289,0.281,-0.006896551724137945,-0.0034602076124568004,0.28314285714285714,0.011268522167379998,0.27613333333333334,0.009711619615468643,0.02874576050218088,969.0,138.42857142857142,3990.0,133.0,5,5,0.0,0.28971428571428565,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-28,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.29,0.29,149.0,0.288,0.293,0.273,0.00694444444444442,-0.010238907849829393,0.28271428571428575,0.010937671281457687,0.27669999999999995,0.010003832598892605,0.028224052541131323,997.0,142.42857142857142,4011.0,133.7,6,5,0.0,0.2888571428571428,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-29,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.288,0.288,140.0,0.29,0.294,0.274,-0.006896551724137945,-0.020408163265306145,0.28185714285714286,0.010232002616839975,0.27716666666666673,0.01019177228072831,0.02827211538548503,1040.0,148.57142857142858,4007.0,133.56666666666666,0,5,0.0,0.28557142857142853,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-30,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.296,0.296,118.0,0.288,0.282,0.272,0.0277777777777779,0.049645390070921946,0.28385714285714286,0.011369490143469437,0.27796666666666664,0.010684828288538626,0.028584295150710454,1078.0,154.0,3974.0,132.46666666666667,1,5,0.0,0.2861428571428571,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-31,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),0.291,0.291,135.0,0.296,0.26,0.277,-0.016891891891891886,0.11923076923076903,0.2882857142857143,0.005969309261650325,0.27843333333333337,0.010935213253013797,0.02866236723673857,1013.0,144.71428571428572,3976.0,132.53333333333333,2,5,0.0,0.288,StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),StatTrak™ Dual Berettas | Dualing Dragons (Field-Tested),1,0
2017-05-01,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.653,0.653,5.0,0.651,0.571,0.589,0.003072196620583778,0.14360770577933457,0.6417142857142858,0.019969364291436077,0.6232000000000001,0.06667353297973641,0.11398869107189664,37.0,5.285714285714286,167.0,5.566666666666666,0,5,0.0,0.6602857142857143,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-05-02,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.592,0.592,9.0,0.653,0.668,0.587,-0.09341500765696797,-0.11377245508982048,0.6308571428571429,0.023135801393564262,0.6233666666666665,0.06658902979386987,0.11546489242541795,44.0,6.285714285714286,170.0,5.666666666666667,1,5,0.0,0.6614285714285714,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-05-03,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.643,0.643,8.0,0.592,0.652,0.645,0.08614864864864868,-0.013803680981595123,0.6295714285714286,0.022154374884672624,0.6232999999999999,0.06656833581616214,0.11514961741240783,44.0,6.285714285714286,173.0,5.766666666666667,2,5,0.0,0.6541428571428571,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-05-04,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.77,0.77,5.0,0.643,0.603,0.632,0.19751166407465015,0.27694859038142616,0.6534285714285714,0.05136106680817164,0.6279,0.0715892682832653,0.1200204081299599,41.0,5.857142857142857,172.0,5.733333333333333,3,5,0.0,0.6534285714285714,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-05-05,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.63,0.63,8.0,0.77,0.625,0.617,-0.18181818181818188,0.008000000000000007,0.6541428571428572,0.05099419734896615,0.6283333333333333,0.07156131791842728,0.12490467659007035,46.0,6.571428571428571,175.0,5.833333333333333,4,5,0.0,0.6295714285714286,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
2017-05-06,StatTrak™ Dual Berettas | Retribution (Field-Tested),0.691,0.691,5.0,0.63,0.64,0.577,0.0968253968253967,0.07968749999999991,0.6614285714285714,0.052084703383340994,0.6321333333333332,0.07176105412331182,0.1251289774597882,46.0,6.571428571428571,177.0,5.9,5,5,0.0,0.6308571428571429,StatTrak™ Dual Berettas | Retribution (Field-Tested),StatTrak™ Dual Berettas | Retribution (Field-Tested),1,0
