date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2018-05-01,AK-47 | Cartel (Factory New),5.989,5.989,47.0,6.081,5.982,5.857,-0.015129090610097151,0.0011701771982612907,5.874,0.1177442749593979,6.002433333333333,0.19436643800363845,0.04103397213260798,304.0,43.42857142857143,1347.0,44.9,1,5,0.0,5.957571428571428,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2018-05-12,M4A1-S | Chantico's Fire (Battle-Scarred),6.127,6.127,19.0,6.413,6.488,6.569,-0.044596912521440935,-0.05564118372379789,6.426571428571428,0.24297845709495516,6.658966666666667,0.242026235951578,0.03315377456187766,115.0,16.428571428571427,581.0,19.366666666666667,5,5,0.0,6.877714285714285,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-13,M4A1-S | Chantico's Fire (Battle-Scarred),6.559,6.559,15.0,6.127,6.482,6.652,0.07050758935857693,0.011879049676025932,6.437571428571429,0.2469493048859898,6.655866666666667,0.24269030104687375,0.03553386012295595,106.0,15.142857142857142,572.0,19.066666666666666,6,5,0.0,6.9104285714285725,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-14,M4A1-S | Chantico's Fire (Battle-Scarred),6.48,6.48,8.0,6.559,6.625,6.917,-0.01204451898155201,-0.021886792452830095,6.416857142857144,0.23620658547214182,6.641300000000002,0.23967549589670892,0.034816114670921855,97.0,13.857142857142858,550.0,18.333333333333332,0,5,0.0,6.894714285714285,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-15,M4A1-S | Chantico's Fire (Battle-Scarred),6.25,6.25,18.0,6.48,6.793,6.717,-0.035493827160493874,-0.0799352274400118,6.339285714285714,0.18314374860491772,6.625733333333335,0.24922853412525264,0.03500789134108176,100.0,14.285714285714286,541.0,18.033333333333335,1,5,0.0,6.871142857142856,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-16,M4A1-S | Chantico's Fire (Battle-Scarred),5.941,5.941,16.0,6.25,6.496,6.978,-0.04944000000000004,-0.08543719211822665,6.260000000000001,0.21542648729571653,6.591166666666668,0.26909528465252275,0.03517849168301243,102.0,14.571428571428571,532.0,17.733333333333334,2,5,0.0,6.892428571428573,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-17,M4A1-S | Chantico's Fire (Battle-Scarred),6.54,6.54,12.0,5.941,6.05,6.793,0.1008247769735735,0.08099173553719008,6.33,0.21542648729571645,6.582733333333334,0.26659056414076043,0.0396872970884702,103.0,14.714285714285714,515.0,17.166666666666668,3,5,0.0,6.876714285714286,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-18,M4A1-S | Chantico's Fire (Battle-Scarred),6.142,6.142,14.0,6.54,6.413,6.735,-0.060856269113149786,-0.0422579136129736,6.291285714285714,0.22130245256256004,6.562966666666668,0.2763726329111155,0.04112626280907886,102.0,14.571428571428571,516.0,17.2,4,5,0.0,6.857857142857143,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-19,M4A1-S | Chantico's Fire (Battle-Scarred),5.929,5.929,20.0,6.142,6.127,6.965,-0.034679257570823796,-0.032315978456014305,6.263,0.2511357060577864,6.528433333333335,0.2884418697453998,0.04095233944017165,103.0,14.714285714285714,523.0,17.433333333333334,5,5,0.0,6.8224285714285715,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-20,M4A1-S | Chantico's Fire (Battle-Scarred),6.333,6.333,14.0,5.929,6.559,6.9,0.06813965255523691,-0.034456472023174256,6.230714285714285,0.22407633538960037,6.509533333333334,0.28197975498645683,0.042961015837414504,102.0,14.571428571428571,519.0,17.3,6,5,0.0,6.7658571428571435,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-21,M4A1-S | Chantico's Fire (Battle-Scarred),6.155,6.155,20.0,6.333,6.48,7.049,-0.028106742460129452,-0.05015432098765438,6.184285714285714,0.19998979565804587,6.479733333333333,0.2703951347359802,0.04297981016252434,114.0,16.285714285714285,508.0,16.933333333333334,0,5,0.0,6.795000000000001,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-22,M4A1-S | Chantico's Fire (Battle-Scarred),6.065,6.065,18.0,6.155,6.25,6.827,-0.01462225832656372,-0.02959999999999996,6.157857142857142,0.20177528418050225,6.454333333333333,0.2723637681892035,0.04272070622510481,114.0,16.285714285714285,508.0,16.933333333333334,1,5,0.0,6.823714285714287,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-23,M4A1-S | Chantico's Fire (Battle-Scarred),6.03,6.03,17.0,6.065,5.941,6.829,-0.00577081615828523,0.01498064298939572,6.170571428571429,0.19018100937404495,6.4277,0.2734876170261949,0.04271882836889356,115.0,16.428571428571427,497.0,16.566666666666666,2,5,0.0,6.861571428571429,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-24,M4A1-S | Chantico's Fire (Battle-Scarred),5.879,5.879,13.0,6.03,6.54,6.958,-0.02504145936981772,-0.10107033639143737,6.076142857142857,0.14106779380489237,6.391733333333333,0.2723300611798525,0.04268819342642392,116.0,16.571428571428573,491.0,16.366666666666667,3,5,0.0,6.934714285714286,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-25,M4A1-S | Chantico's Fire (Battle-Scarred),6.184,6.184,21.0,5.879,6.142,6.845,0.05187957135567278,0.006838163464669478,6.082142857142857,0.14459048434549673,6.369699999999998,0.2612819868775241,0.04381096530061365,123.0,17.571428571428573,498.0,16.6,4,5,0.0,6.978571428571428,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-26,M4A1-S | Chantico's Fire (Battle-Scarred),5.867,5.867,12.0,6.184,5.929,6.736,-0.051261319534282035,-0.010457075392140358,6.073285714285714,0.15520927281366595,6.340733333333332,0.26717084837650645,0.04462538981155902,115.0,16.428571428571427,491.0,16.366666666666667,5,5,0.0,6.987428571428571,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-27,M4A1-S | Chantico's Fire (Battle-Scarred),5.872,5.872,16.0,5.867,6.333,6.5,0.0008522243054371881,-0.07279330491078484,6.007428571428571,0.12611429866010698,6.3198,0.2782449041162599,0.0442463052191303,117.0,16.714285714285715,492.0,16.4,6,5,0.0,7.1198571428571436,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-28,M4A1-S | Chantico's Fire (Battle-Scarred),5.809,5.809,12.0,5.872,6.155,6.773,-0.010728882833787368,-0.056214459788789584,5.958,0.12639394198864362,6.287666666666666,0.2797115577797163,0.04348797005650499,109.0,15.571428571428571,486.0,16.2,0,5,0.0,7.218714285714286,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-29,M4A1-S | Chantico's Fire (Battle-Scarred),5.768,5.768,18.0,5.809,6.065,6.444,-0.0070580134274402795,-0.048969497114591976,5.915571428571428,0.133029381440833,6.265133333333332,0.2931175797449815,0.04270642299516411,109.0,15.571428571428571,490.0,16.333333333333332,1,5,0.0,7.287428571428572,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-30,M4A1-S | Chantico's Fire (Battle-Scarred),5.904,5.904,14.0,5.768,6.03,6.637,0.023578363384188616,-0.020895522388059806,5.897571428571429,0.12458486166104638,6.240699999999999,0.2916482070348911,0.04255867145766488,106.0,15.142857142857142,483.0,16.1,2,5,0.0,7.257428571428572,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-31,M4A1-S | Chantico's Fire (Battle-Scarred),6.108,6.108,19.0,5.904,5.879,6.686,0.03455284552845517,0.03895220275557065,5.930285714285715,0.1439709437805463,6.221433333333333,0.28047230205890605,0.043056138818550145,112.0,16.0,485.0,16.166666666666668,3,5,0.0,7.188000000000001,M4A1-S | Chantico's Fire (Battle-Scarred),M4A1-S | Chantico's Fire (Battle-Scarred),0,0
2018-05-01,M4A1-S | Flashback (Well-Worn),0.623,0.623,194.0,0.625,0.626,0.588,-0.0031999999999999806,-0.004792332268370614,0.6245714285714286,0.009147320339189791,0.6377666666666666,0.02182457839735336,0.01683195011943079,1431.0,204.42857142857142,6658.0,221.93333333333334,1,5,0.0,0.6058571428571428,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-02,M4A1-S | Flashback (Well-Worn),0.61,0.61,187.0,0.623,0.641,0.591,-0.020866773675762507,-0.04836193447737913,0.6201428571428572,0.007472398188926876,0.6384,0.020705232832949918,0.017314672026057305,1427.0,203.85714285714286,6560.0,218.66666666666666,2,5,0.0,0.6108571428571429,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-03,M4A1-S | Flashback (Well-Worn),0.608,0.608,168.0,0.61,0.632,0.6,-0.003278688524590123,-0.03797468354430378,0.6167142857142858,0.006712765785411852,0.6386666666666667,0.02025558907780491,0.017132811905952918,1435.0,205.0,6496.0,216.53333333333333,3,5,0.0,0.6141428571428572,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-04,M4A1-S | Flashback (Well-Worn),0.607,0.607,177.0,0.608,0.61,0.598,-0.00164473684210531,-0.004918032786885296,0.6162857142857143,0.007205440121667715,0.6389666666666666,0.019710375158501922,0.017122604294967248,1392.0,198.85714285714286,6456.0,215.2,4,5,0.0,0.6162857142857143,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-05,M4A1-S | Flashback (Well-Worn),0.603,0.603,195.0,0.607,0.618,0.612,-0.00658978583196046,-0.024271844660194164,0.6141428571428571,0.008492493684401064,0.6386666666666666,0.020181399577058313,0.016632852427824817,1352.0,193.14285714285714,6434.0,214.46666666666667,5,5,0.0,0.6167142857142858,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-06,M4A1-S | Flashback (Well-Worn),0.6,0.6,201.0,0.603,0.623,0.626,-0.00497512437810943,-0.036918138041733606,0.6108571428571429,0.00887095696929145,0.6378,0.02123738841446065,0.016078332231136992,1320.0,188.57142857142858,6397.0,213.23333333333332,6,5,0.0,0.620142857142857,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-07,M4A1-S | Flashback (Well-Worn),0.59,0.59,167.0,0.6,0.625,0.628,-0.01666666666666672,-0.05600000000000005,0.605857142857143,0.00934159012815533,0.6365333333333333,0.02285568249303055,0.016287861070244308,1289.0,184.14285714285714,6241.0,208.03333333333333,0,5,0.0,0.6245714285714286,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-08,M4A1-S | Flashback (Well-Worn),0.588,0.588,175.0,0.59,0.623,0.638,-0.003389830508474634,-0.0561797752808989,0.6008571428571428,0.008113983897807394,0.6348666666666667,0.024455038108514366,0.01594698738250779,1270.0,181.42857142857142,6139.0,204.63333333333333,1,5,0.0,0.625,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-09,M4A1-S | Flashback (Well-Worn),0.575,0.575,172.0,0.588,0.61,0.648,-0.022108843537414935,-0.05737704918032793,0.5958571428571428,0.011153840740538944,0.6324333333333334,0.026567754055538018,0.015946885835720136,1255.0,179.28571428571428,6044.0,201.46666666666667,2,5,0.0,0.6287142857142857,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-10,M4A1-S | Flashback (Well-Worn),0.559,0.559,191.0,0.575,0.608,0.653,-0.027826086956521556,-0.08059210526315774,0.5888571428571429,0.015760969616914613,0.6293,0.029354329606834283,0.016358665104311918,1278.0,182.57142857142858,6009.0,200.3,3,5,0.0,0.6331428571428571,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-11,M4A1-S | Flashback (Well-Worn),0.578,0.578,172.0,0.559,0.607,0.637,0.03398926654740597,-0.047775947281713416,0.5847142857142857,0.014179605935631478,0.6273333333333332,0.030717349422688747,0.0173760746415505,1273.0,181.85714285714286,5959.0,198.63333333333333,4,5,0.0,0.6394285714285715,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-12,M4A1-S | Flashback (Well-Worn),0.577,0.577,218.0,0.578,0.603,0.651,-0.0017301038062284002,-0.04311774461028195,0.5810000000000001,0.012165525060596422,0.6248666666666665,0.031674104389688595,0.01674600194598819,1296.0,185.14285714285714,5949.0,198.3,5,5,0.0,0.6458571428571428,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-13,M4A1-S | Flashback (Well-Worn),0.574,0.574,189.0,0.577,0.6,0.672,-0.005199306759098743,-0.043333333333333335,0.5772857142857142,0.009467452300446202,0.6216,0.03169815977834257,0.01534312030962626,1284.0,183.42857142857142,5931.0,197.7,6,5,0.0,0.6485714285714286,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-14,M4A1-S | Flashback (Well-Worn),0.555,0.555,162.0,0.574,0.59,0.667,-0.033101045296167086,-0.05932203389830493,0.5722857142857142,0.01060612068186887,0.6178666666666666,0.032710582725201075,0.016142932056064582,1279.0,182.71428571428572,5846.0,194.86666666666667,0,5,0.0,0.6505714285714286,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-15,M4A1-S | Flashback (Well-Worn),0.561,0.561,139.0,0.555,0.588,0.672,0.010810810810810922,-0.04591836734693866,0.5684285714285714,0.008973885014022475,0.6141666666666664,0.032655865561267185,0.016245786991242454,1243.0,177.57142857142858,5736.0,191.2,1,5,0.0,0.6547142857142857,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-16,M4A1-S | Flashback (Well-Worn),0.568,0.568,163.0,0.561,0.575,0.659,0.012477718360071055,-0.012173913043478257,0.5674285714285714,0.008566665343179928,0.6111333333333332,0.032576815204818435,0.016369572956624855,1234.0,176.28571428571428,5707.0,190.23333333333332,2,5,0.0,0.6558571428571429,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-17,M4A1-S | Flashback (Well-Worn),0.569,0.569,184.0,0.568,0.559,0.655,0.0017605633802817433,0.017889087656529412,0.5688571428571428,0.007845445838711952,0.6082666666666666,0.03237378912364481,0.01640972535550366,1227.0,175.28571428571428,5698.0,189.93333333333334,3,5,0.0,0.6584285714285715,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-18,M4A1-S | Flashback (Well-Worn),0.564,0.564,171.0,0.569,0.578,0.655,-0.008787346221441172,-0.02422145328719727,0.5668571428571428,0.006998542122237618,0.6052333333333332,0.03211508818124107,0.01640440216020882,1226.0,175.14285714285714,5666.0,188.86666666666667,4,5,0.0,0.6591428571428573,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-19,M4A1-S | Flashback (Well-Worn),0.553,0.553,218.0,0.564,0.577,0.651,-0.019503546099290614,-0.041594454072790166,0.5634285714285714,0.007068181072487376,0.6019666666666665,0.03227742589213431,0.016613859769673524,1226.0,175.14285714285714,5707.0,190.23333333333332,5,5,0.0,0.6615714285714286,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-20,M4A1-S | Flashback (Well-Worn),0.55,0.55,187.0,0.553,0.574,0.655,-0.005424954792043413,-0.04181184668989535,0.5599999999999999,0.006928203230275467,0.5984666666666666,0.0320288758605245,0.016477803561549837,1224.0,174.85714285714286,5677.0,189.23333333333332,6,5,0.0,0.6615714285714286,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-21,M4A1-S | Flashback (Well-Worn),0.559,0.559,164.0,0.55,0.555,0.662,0.016363636363636358,0.007207207207207134,0.5605714285714286,0.006651683843898712,0.5950333333333333,0.030519374538516053,0.016695708833251638,1226.0,175.14285714285714,5612.0,187.06666666666666,0,5,0.0,0.6590000000000001,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-22,M4A1-S | Flashback (Well-Worn),0.557,0.557,121.0,0.559,0.561,0.654,-0.003577817531305927,-0.007130124777183555,0.56,0.006761234037828089,0.5917999999999999,0.02921118507238851,0.016653336089842232,1208.0,172.57142857142858,5516.0,183.86666666666667,1,5,0.0,0.6587142857142857,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-23,M4A1-S | Flashback (Well-Worn),0.554,0.554,180.0,0.557,0.568,0.651,-0.0053859964093356805,-0.024647887323943518,0.5579999999999999,0.006141195788629869,0.5885666666666666,0.027814484635807202,0.01665297718370829,1225.0,175.0,5505.0,183.5,2,5,0.0,0.6571428571428571,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-24,M4A1-S | Flashback (Well-Worn),0.54,0.54,183.0,0.554,0.569,0.626,-0.02527075812274371,-0.05096660808435838,0.5538571428571428,0.007039248568431365,0.5856999999999998,0.0282372685175697,0.015932119618891877,1224.0,174.85714285714286,5515.0,183.83333333333334,3,5,0.0,0.6522857142857142,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-25,M4A1-S | Flashback (Well-Worn),0.538,0.538,234.0,0.54,0.564,0.641,-0.0037037037037036535,-0.046099290780141744,0.5501428571428573,0.007548482750641668,0.5822666666666666,0.027558342153007346,0.015015735422516215,1287.0,183.85714285714286,5558.0,185.26666666666668,4,5,0.0,0.6467142857142857,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-26,M4A1-S | Flashback (Well-Worn),0.526,0.526,181.0,0.538,0.553,0.632,-0.02230483271375472,-0.0488245931283906,0.5462857142857143,0.011144688494195488,0.5787333333333334,0.02774999499499453,0.015240191010203087,1250.0,178.57142857142858,5579.0,185.96666666666667,5,5,0.0,0.6401428571428571,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-27,M4A1-S | Flashback (Well-Worn),0.534,0.534,182.0,0.526,0.55,0.61,0.015209125475285079,-0.029090909090909167,0.5439999999999999,0.011771636613972961,0.5762,0.028244645510255552,0.014722699335352599,1245.0,177.85714285714286,5541.0,184.7,6,5,0.0,0.6345714285714286,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-28,M4A1-S | Flashback (Well-Worn),0.539,0.539,159.0,0.534,0.559,0.618,0.009363295880149725,-0.035778175313059046,0.5411428571428571,0.010091418864256787,0.5735666666666667,0.027905415643244256,0.014589438880067763,1240.0,177.14285714285714,5465.0,182.16666666666666,0,5,0.0,0.6290000000000001,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-29,M4A1-S | Flashback (Well-Worn),0.538,0.538,152.0,0.539,0.557,0.623,-0.0018552875695733162,-0.03411131059245964,0.5384285714285715,0.007743331561638666,0.5707333333333334,0.02704432575524031,0.014412816816549474,1271.0,181.57142857142858,5384.0,179.46666666666667,1,5,0.0,0.6214285714285713,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-30,M4A1-S | Flashback (Well-Worn),0.543,0.543,164.0,0.538,0.554,0.625,0.009293680297397744,-0.019855595667870096,0.5368571428571428,0.005082984821330632,0.5680000000000001,0.025522539058643805,0.014565702434244003,1255.0,179.28571428571428,5350.0,178.33333333333334,2,5,0.0,0.6132857142857143,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-31,M4A1-S | Flashback (Well-Worn),0.543,0.543,192.0,0.543,0.54,0.623,0.0,0.005555555555555536,0.5372857142857143,0.005443588252359334,0.5653333333333334,0.023754765603745443,0.01458705159269562,1264.0,180.57142857142858,5348.0,178.26666666666668,3,5,0.0,0.6061428571428572,M4A1-S | Flashback (Well-Worn),M4A1-S | Flashback (Well-Worn),0,0
2018-05-01,M4A1-S | Guardian (Minimal Wear),3.257,3.257,75.0,3.138,3.146,3.18,0.03792224346717665,0.03528289891926262,3.136857142857143,0.07283725218679278,3.200733333333334,0.08206051967230582,0.028130164084193172,601.0,85.85714285714286,2735.0,91.16666666666667,1,5,0.0,3.346714285714286,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2018-05-02,M4A1-S | Guardian (Minimal Wear),3.187,3.187,83.0,3.257,3.138,3.177,-0.021492170709241698,0.015615041427661014,3.143857142857143,0.07493507393819297,3.201066666666667,0.08198371111927595,0.02842241526509964,620.0,88.57142857142857,2689.0,89.63333333333334,2,5,0.0,3.2241428571428576,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2018-05-03,M4A1-S | Guardian (Minimal Wear),3.318,3.318,72.0,3.187,3.004,3.236,0.041104486978349675,0.10452729693741669,3.188714285714286,0.07170119402415692,3.2038,0.08443316883784477,0.029177647061284725,613.0,87.57142857142857,2637.0,87.9,3,5,0.0,3.2115714285714287,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2018-05-04,M4A1-S | Guardian (Minimal Wear),3.186,3.186,97.0,3.318,3.108,3.447,-0.039783001808318286,0.025096525096525157,3.199857142857143,0.06393172378500717,3.1951000000000005,0.07136028307118744,0.027548378251099234,624.0,89.14285714285714,2640.0,88.0,4,5,0.0,3.199857142857143,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2018-05-05,M4A1-S | Guardian (Minimal Wear),3.28,3.28,87.0,3.186,3.198,3.306,0.029504080351537842,0.02564102564102555,3.2115714285714287,0.06976461883230155,3.1942333333333344,0.07015586615212982,0.027151067738564637,608.0,86.85714285714286,2636.0,87.86666666666666,5,5,0.0,3.188714285714286,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2018-05-06,M4A1-S | Guardian (Minimal Wear),3.203,3.203,75.0,3.28,3.115,3.311,-0.023475609756097526,0.02825040128410894,3.224142857142857,0.058200217406144235,3.190633333333333,0.06676050895219085,0.02747638992565477,606.0,86.57142857142857,2603.0,86.76666666666667,6,5,0.0,3.143857142857143,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2018-05-07,M4A1-S | Guardian (Minimal Wear),3.996,3.996,99.0,3.203,3.138,3.251,0.24758039338120508,0.2734225621414914,3.3467142857142855,0.26909568892109437,3.215466666666666,0.1591832766202391,0.05216989029386856,588.0,84.0,2598.0,86.6,0,5,0.0,3.1368571428571426,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2018-05-08,M4A1-S | Guardian (Minimal Wear),3.138,3.138,81.0,3.996,3.257,3.153,-0.2147147147147147,-0.03653669020571082,3.3297142857142856,0.2778430771320461,3.2149666666666668,0.15940210858775433,0.06550037824271314,594.0,84.85714285714286,2572.0,85.73333333333333,1,5,0.0,3.121,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2018-05-09,M4A1-S | Guardian (Minimal Wear),3.075,3.075,85.0,3.138,3.187,3.277,-0.020076481835563986,-0.035142767492939986,3.3137142857142847,0.28861675740168174,3.208233333333333,0.16089886747754178,0.06523862099368477,596.0,85.14285714285714,2569.0,85.63333333333334,2,5,0.0,3.1228571428571428,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2018-05-10,M4A1-S | Guardian (Minimal Wear),3.083,3.083,79.0,3.075,3.318,3.239,0.002601626016260239,-0.07082579867389993,3.280142857142857,0.2996233009112936,3.2030333333333334,0.16233493839042237,0.06520431409119266,603.0,86.14285714285714,2542.0,84.73333333333333,3,5,0.0,3.1295714285714284,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2018-05-11,M4A1-S | Guardian (Minimal Wear),3.077,3.077,83.0,3.083,3.186,3.17,-0.0019461563412261906,-0.034212178279974914,3.2645714285714282,0.306856344771508,3.199933333333333,0.16381736443029746,0.06508135061044858,589.0,84.14285714285714,2556.0,85.2,4,5,0.0,3.134571428571429,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2018-05-12,M4A1-S | Guardian (Minimal Wear),3.147,3.147,87.0,3.077,3.28,3.146,0.022749431264218245,-0.04054878048780486,3.2455714285714277,0.30941966746191957,3.199966666666667,0.16380648813632367,0.06517401431733139,589.0,84.14285714285714,2551.0,85.03333333333333,5,5,0.0,3.1415714285714285,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2018-05-13,M4A1-S | Guardian (Minimal Wear),3.36,3.36,91.0,3.147,3.203,3.115,0.0676835081029552,0.04901654698719948,3.268,0.31120594926373574,3.2081333333333335,0.16546575342213735,0.06617749944007152,605.0,86.42857142857143,2523.0,84.1,6,5,0.0,3.1748571428571424,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2018-05-14,M4A1-S | Guardian (Minimal Wear),3.166,3.166,74.0,3.36,3.996,3.303,-0.057738095238095255,-0.20770770770770774,3.1494285714285715,0.09254320557425688,3.2035666666666667,0.1646731476457396,0.06626263729133906,580.0,82.85714285714286,2487.0,82.9,0,5,0.0,3.181285714285714,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2018-05-15,M4A1-S | Guardian (Minimal Wear),3.151,3.151,55.0,3.166,3.138,3.208,-0.004737839545167488,0.004142766093052863,3.151285714285714,0.09242559059004359,3.201666666666666,0.16493965226375643,0.0660456943895767,554.0,79.14285714285714,2467.0,82.23333333333333,1,5,0.0,3.199142857142857,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
2018-05-16,M4A1-S | Guardian (Minimal Wear),3.155,3.155,61.0,3.151,3.075,3.185,0.0012694382735638499,0.0260162601626015,3.1627142857142863,0.0870774930502616,3.2006666666666663,0.16512850214975677,0.06602583048017484,530.0,75.71428571428571,2446.0,81.53333333333333,2,5,0.0,3.2039999999999997,M4A1-S | Guardian (Minimal Wear),M4A1-S | Guardian (Minimal Wear),0,0
