date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2014-09-15,★ Butterfly Knife | Stained (Field-Tested),120.588,120.588,3.0,165.237,171.707,184.259,-0.2702118774850669,-0.2977106349770249,163.55614285714287,18.9932835679847,179.58840000000004,18.426761004220648,0.10089604143618058,23.0,3.2857142857142856,80.0,2.6666666666666665,0,9,0.0,184.7607142857143,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0
2014-09-16,★ Butterfly Knife | Stained (Field-Tested),158.35,158.35,1.0,120.588,179.609,175.179,0.313148903705178,-0.11836266556798392,160.51914285714287,17.848808935280903,179.02743333333336,18.804744039175034,0.11589442747234736,21.0,3.0,77.0,2.566666666666667,1,9,0.0,181.31028571428573,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0
2014-09-17,★ Butterfly Knife | Stained (Field-Tested),159.236,159.236,8.0,158.35,174.955,175.179,0.005595200505210007,-0.08984596038981463,158.27357142857142,16.852359774203247,178.49600000000004,19.128486352383806,0.11589330218892781,24.0,3.4285714285714284,85.0,2.8333333333333335,2,9,0.0,177.66042857142858,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0
2014-09-18,★ Butterfly Knife | Stained (Field-Tested),167.108,167.108,2.0,159.236,180.375,182.686,0.04943605717300126,-0.0735523215523215,156.3782857142857,14.892200439101249,177.97673333333336,19.218923844192965,0.11597363673459796,25.0,3.5714285714285716,84.0,2.8,3,9,0.0,178.692,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0
2014-09-19,★ Butterfly Knife | Stained (Field-Tested),173.238,173.238,2.0,167.108,161.298,193.96,0.03668286377671914,0.0740244764349216,158.084,16.000551713702162,177.28600000000003,19.003235177200754,0.11564364195710376,26.0,3.7142857142857144,84.0,2.8,4,9,0.0,177.55685714285715,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0
2014-09-20,★ Butterfly Knife | Stained (Field-Tested),161.681,161.681,8.0,173.238,162.831,160.075,-0.06671169143028655,-0.007062537231853794,157.9197142857143,15.956812505852755,177.33953333333332,18.956880848798825,0.1116694939343673,30.0,4.285714285714286,90.0,3.0,5,9,0.0,177.82342857142856,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0
2014-09-21,★ Butterfly Knife | Stained (Field-Tested),161.048,161.048,5.0,161.681,165.237,197.834,-0.00391511680407719,-0.025351464865617235,157.32128571428572,15.74835928609967,176.11333333333332,18.78047199146556,0.10323326802137277,29.0,4.142857142857143,94.0,3.1333333333333333,6,9,0.0,180.82414285714285,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0
2014-09-22,★ Butterfly Knife | Stained (Field-Tested),158.156,158.156,7.0,161.048,120.588,208.412,-0.017957379166459675,0.31154012007828324,162.68814285714285,5.152199542180892,174.4381333333333,18.052014612840928,0.10276252068789017,33.0,4.714285714285714,99.0,3.3,0,9,0.0,182.30657142857143,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0
2014-09-23,★ Butterfly Knife | Stained (Field-Tested),,158.156,0.0,158.156,158.35,217.352,0.0,-0.001225134196400357,162.66042857142858,5.175927518181585,172.4649333333333,16.414383239369336,0.10240064056512727,32.0,4.571428571428571,98.0,3.2666666666666666,1,9,1.0,183.05414285714284,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0
2014-09-24,★ Butterfly Knife | Stained (Field-Tested),159.151,159.151,3.0,158.156,159.236,187.017,0.006291256733857775,-0.0005337988896981782,162.64828571428572,5.1840404185562114,171.53606666666664,16.352954566750995,0.09932335466186377,27.0,3.857142857142857,96.0,3.2,2,9,0.0,184.66514285714285,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0
2014-09-25,★ Butterfly Knife | Stained (Field-Tested),150.102,150.102,5.0,159.151,167.108,193.267,-0.05685795251050896,-0.10176652224908445,160.21885714285716,6.373217362605828,170.09723333333332,16.276416683212418,0.0996212587003638,30.0,4.285714285714286,99.0,3.3,3,9,0.0,188.13228571428573,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0
2014-09-26,★ Butterfly Knife | Stained (Field-Tested),156.828,156.828,3.0,150.102,173.238,172.875,0.04480952951992645,-0.09472517576975026,157.87457142857144,3.5427067882842227,169.56233333333333,16.43920641501759,0.09812727403035397,31.0,4.428571428571429,99.0,3.3,4,9,0.0,190.404,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0
2014-09-27,★ Butterfly Knife | Stained (Field-Tested),161.925,161.925,3.0,156.828,161.681,179.722,0.0325005738771138,0.0015091445500707845,157.90942857142858,3.580980865514878,168.9691,16.38289502977623,0.09804386776517895,26.0,3.7142857142857144,99.0,3.3,5,9,0.0,192.9401428571429,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0
2014-09-28,★ Butterfly Knife | Stained (Field-Tested),155.312,155.312,1.0,161.925,161.048,179.722,-0.04083989501312335,-0.03561671054592408,157.09,3.4217733497622063,168.15543333333332,16.434726856432864,0.09833690993562717,22.0,3.142857142857143,100.0,3.3333333333333335,6,9,0.0,193.42814285714286,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0
2014-09-29,★ Butterfly Knife | Stained (Field-Tested),141.419,141.419,3.0,155.312,158.156,167.233,-0.08945219944370042,-0.10582589342168491,154.699,6.396265070894331,167.29496666666668,17.121897580745994,0.09887118487427478,18.0,2.5714285714285716,95.0,3.1666666666666665,0,9,0.0,196.17728571428572,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0
2014-09-30,★ Butterfly Knife | Stained (Field-Tested),155.727,155.727,4.0,141.419,158.156,177.94,0.10117452393242776,-0.015358253875919936,154.35200000000003,6.263824938258002,166.55453333333332,17.125843215704407,0.09990049190981301,22.0,3.142857142857143,97.0,3.2333333333333334,1,9,0.0,197.29150000000004,★ Butterfly Knife | Stained (Field-Tested),★ Butterfly Knife | Stained (Field-Tested),0,0
2014-09-01,★ Gut Knife | Night (Well-Worn),68.464,68.464,1.0,64.285,63.146,60.628,0.06500738897098857,0.08421752763437107,62.299,3.4681385703078726,61.6991,4.153113541669671,0.076019709853099,17.0,2.4285714285714284,50.0,1.6666666666666667,0,9,0.0,66.49685714285715,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-02,★ Gut Knife | Night (Well-Worn),67.533,67.533,1.0,68.464,63.146,56.794,-0.013598387473708784,0.0694739175878123,62.92571428571428,3.9301735226790355,62.05706666666666,4.177641846251968,0.0750100433496916,18.0,2.5714285714285716,48.0,1.6,1,9,0.0,65.90614285714285,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-03,★ Gut Knife | Night (Well-Worn),,67.533,0.0,67.533,56.356,62.784,0.0,0.19832848321385477,64.52242857142858,3.124632726172692,62.215366666666654,4.2906347198158095,0.0728219666183636,14.0,2.0,43.0,1.4333333333333333,2,9,1.0,65.5642857142857,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-04,★ Gut Knife | Night (Well-Worn),,67.533,0.0,67.533,60.24,62.992,0.0,0.12106573705179291,65.56428571428572,2.711599144115397,62.366733333333315,4.394212473495362,0.07282691115888562,12.0,1.7142857142857142,42.0,1.4,3,9,2.0,64.52242857142856,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-05,★ Gut Knife | Night (Well-Worn),63.336,63.336,2.0,67.533,60.943,63.833,-0.062147394607081075,0.039266199563526616,65.90614285714285,2.2123129737624274,62.35016666666665,4.389587695773817,0.0737882014044146,9.0,1.2857142857142858,43.0,1.4333333333333333,4,9,0.0,62.925714285714285,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-06,★ Gut Knife | Night (Well-Worn),66.794,66.794,2.0,63.336,62.659,63.833,0.05459770114942519,0.06599211605675159,66.49685714285714,1.7753088607395648,62.44886666666665,4.454626858547065,0.07437885113559521,7.0,1.0,45.0,1.5,5,9,0.0,62.299,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-07,★ Gut Knife | Night (Well-Worn),69.847,69.847,1.0,66.794,64.285,63.135,0.045707698296254096,0.08652096134401499,67.29142857142857,1.850628839622039,62.672599999999996,4.647834310012926,0.07468985241068417,7.0,1.0,45.0,1.5,6,9,0.0,61.53928571428572,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-08,★ Gut Knife | Night (Well-Worn),54.515,54.515,1.0,69.847,68.464,60.884,-0.2195083539736853,-0.2037421126431409,65.29871428571428,4.75153541242304,62.4603,4.865066365768645,0.08472879666556715,7.0,1.0,43.0,1.4333333333333333,0,9,0.0,59.71214285714286,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-09,★ Gut Knife | Night (Well-Worn),63.069,63.069,2.0,54.515,67.533,60.884,0.1569109419425847,-0.0661010172804406,64.66099999999999,4.708236824969618,62.53313333333333,4.85727212698193,0.08929221545135778,8.0,1.1428571428571428,45.0,1.5,1,9,0.0,59.42057142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-10,★ Gut Knife | Night (Well-Worn),57.517,57.517,1.0,63.069,67.533,72.484,-0.08803056969351031,-0.14831267676543314,63.23014285714286,5.121793001578684,62.034233333333326,4.569710367797456,0.08385060239445781,9.0,1.2857142857142858,45.0,1.5,2,9,0.0,59.49557142857144,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-11,★ Gut Knife | Night (Well-Worn),63.686,63.686,2.0,57.517,67.533,67.891,0.10725524627501426,-0.05696474316260203,62.68057142857142,4.828610709899389,61.89406666666666,4.450860597931846,0.0854117725343144,11.0,1.5714285714285714,43.0,1.4333333333333333,3,9,0.0,59.803142857142866,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-12,★ Gut Knife | Night (Well-Worn),57.359,57.359,4.0,63.686,63.336,67.891,-0.09934679521401879,-0.09436971074902101,61.82671428571428,5.1546705787576945,61.542999999999985,4.378778322774516,0.08731272483805604,13.0,1.8571428571428572,47.0,1.5666666666666667,4,9,0.0,59.908285714285704,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-13,★ Gut Knife | Night (Well-Worn),55.658,55.658,1.0,57.359,66.794,62.996,-0.02965532871911991,-0.16672156181692965,60.235857142857135,5.0942225659093845,61.29839999999999,4.49421157045371,0.08650146867726573,12.0,1.7142857142857142,47.0,1.5666666666666667,5,9,0.0,59.04342857142857,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-14,★ Gut Knife | Night (Well-Worn),,55.658,0.0,55.658,69.847,59.812,0.0,-0.20314401477515132,58.20885714285715,3.4117304125858574,61.15993333333331,4.600607444916618,0.08599800168355327,11.0,1.5714285714285714,44.0,1.4666666666666666,6,9,1.0,58.17857142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-15,★ Gut Knife | Night (Well-Worn),57.893,57.893,2.0,55.658,54.515,61.179,0.04015595242373071,0.06196459689993583,58.691428571428574,3.077670494622416,61.05039999999998,4.637816401425711,0.08619808759162254,12.0,1.7142857142857142,45.0,1.5,0,9,0.0,58.978142857142856,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-16,★ Gut Knife | Night (Well-Worn),57.932,57.932,5.0,57.893,63.069,57.092,0.0006736565733336253,-0.0814504748767223,57.95757142857144,2.5056554806587235,61.078399999999995,4.616319591767161,0.08525057545943271,15.0,2.142857142857143,49.0,1.6333333333333333,1,9,0.0,59.05828571428572,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-17,★ Gut Knife | Night (Well-Worn),60.316,60.316,1.0,57.932,57.517,57.092,0.04115169509079619,0.04866387328963606,58.35742857142858,2.623984094961752,61.18586666666666,4.55944292454925,0.08550312152165578,15.0,2.142857142857143,50.0,1.6666666666666667,2,9,0.0,58.82171428571428,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-18,★ Gut Knife | Night (Well-Worn),61.632,61.632,2.0,60.316,63.686,57.092,0.021818422972345486,-0.03225198630782278,58.06400000000001,2.0675551469584272,61.33719999999999,4.495953109186082,0.08554566148510366,15.0,2.142857142857143,52.0,1.7333333333333334,3,9,0.0,58.90785714285715,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-19,★ Gut Knife | Night (Well-Worn),65.478,65.478,5.0,61.632,57.359,57.092,0.062402647975077885,0.1415470981014313,59.22385714285714,3.2727659961118682,61.61673333333333,4.484001805926883,0.08612462235914296,16.0,2.2857142857142856,57.0,1.9,4,9,0.0,60.45057142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-20,★ Gut Knife | Night (Well-Worn),54.651,54.651,4.0,65.478,55.658,62.393,-0.1653532484193163,-0.018092637177045456,59.08,3.4439968889980945,61.358666666666664,4.6515555271567175,0.09006183114217226,19.0,2.7142857142857144,60.0,2.0,5,9,0.0,61.99328571428572,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-21,★ Gut Knife | Night (Well-Worn),53.283,53.283,2.0,54.651,55.658,61.468,-0.025031563923807454,-0.04267131409680547,58.7407142857143,3.8566662774357576,61.08583333333333,4.871961829922542,0.09013546951180015,21.0,3.0,61.0,2.033333333333333,6,9,0.0,64.19214285714285,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-22,★ Gut Knife | Night (Well-Worn),52.123,52.123,6.0,53.283,57.893,60.618,-0.02177054595274297,-0.09966662636242729,57.916428571428575,4.5108839443266175,60.80266666666667,5.130914066280544,0.09018559414997128,25.0,3.5714285714285716,64.0,2.1333333333333333,0,9,0.0,64.73385714285715,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-23,★ Gut Knife | Night (Well-Worn),56.56,56.56,1.0,52.123,57.932,51.495,0.0851255683671317,-0.023682938617689664,57.72042857142857,4.535688035919541,60.97149999999999,4.9000027057815645,0.08701621009051495,21.0,3.0,64.0,2.1333333333333333,1,9,0.0,64.6917142857143,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-24,★ Gut Knife | Night (Well-Worn),54.758,54.758,4.0,56.56,60.316,63.146,-0.031859971711456825,-0.09214802042575765,56.926428571428566,4.498145676899785,60.6919,5.00611174032968,0.07710761837532853,24.0,3.4285714285714284,66.0,2.2,2,9,0.0,65.16642857142857,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-25,★ Gut Knife | Night (Well-Worn),56.4,56.4,2.0,54.758,61.632,63.146,0.029986485992914202,-0.08489096573208721,56.17899999999999,4.068298696717618,60.46703333333333,5.0422068282537635,0.07731609835202723,24.0,3.4285714285714284,68.0,2.2666666666666666,3,9,0.0,65.28600000000002,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-26,★ Gut Knife | Night (Well-Worn),57.817,57.817,1.0,56.4,65.478,56.356,0.0251241134751774,-0.11700113015058489,55.08457142857143,1.8394333643926375,60.51573333333334,5.009212918435612,0.07482821137249189,20.0,2.857142857142857,65.0,2.1666666666666665,4,9,0.0,64.70628571428571,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-27,★ Gut Knife | Night (Well-Worn),55.406,55.406,2.0,57.817,54.651,60.24,-0.041700537904076684,0.013814934767890641,55.19242857142858,1.8329720485081726,60.35460000000001,5.092546348013601,0.07425228600147829,18.0,2.5714285714285716,65.0,2.1666666666666665,5,9,0.0,64.00642857142857,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-28,★ Gut Knife | Night (Well-Worn),59.14,59.14,1.0,55.406,53.283,60.943,0.06739342309497176,0.10992248934932336,56.02914285714286,2.0892675701287855,60.29450000000001,5.095885685203963,0.07520871502589807,17.0,2.4285714285714284,61.0,2.033333333333333,6,9,0.0,62.62071428571428,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-29,★ Gut Knife | Night (Well-Worn),,59.14,0.0,59.14,52.123,62.659,0.0,0.1346238704602576,57.03157142857143,1.6009243630873167,60.17720000000001,5.080586445152435,0.07505171259437905,11.0,1.5714285714285714,57.0,1.9,0,9,1.0,62.03642857142857,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-30,★ Gut Knife | Night (Well-Worn),53.671,53.671,1.0,59.14,56.56,64.285,-0.09247548190733856,-0.05107850070721365,56.618857142857145,1.9935410296090457,59.82340000000002,5.151285092738185,0.07673339089463464,11.0,1.5714285714285714,57.0,1.9,1,9,0.0,61.99985714285714,★ Gut Knife | Night (Well-Worn),★ Gut Knife | Night (Well-Worn),0,0
2014-09-01,★ Gut Knife | Safari Mesh (Well-Worn),47.871,47.871,7.0,45.181,45.739,46.27,0.059538301498417656,0.046612300225190806,45.49685714285714,3.132246178455484,46.88126666666667,2.390250711164464,0.0727232995578078,25.0,3.5714285714285716,76.0,2.533333333333333,0,9,0.0,46.43185714285715,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-02,★ Gut Knife | Safari Mesh (Well-Worn),35.679,35.679,3.0,47.871,48.912,46.27,-0.25468446449833926,-0.27054710500490675,43.60642857142857,4.282653378360625,46.52823333333334,3.1239777494228234,0.0862810660990269,26.0,3.7142857142857144,79.0,2.6333333333333333,1,9,0.0,45.79685714285715,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-03,★ Gut Knife | Safari Mesh (Well-Worn),49.667,49.667,3.0,35.679,38.431,47.398,0.39205134673056974,0.2923681403034011,45.211571428571425,4.145529773387331,46.60386666666667,3.17122930668149,0.11185330027006113,28.0,4.0,80.0,2.6666666666666665,2,9,0.0,45.211571428571425,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-04,★ Gut Knife | Safari Mesh (Well-Worn),50.033,50.033,2.0,49.667,45.936,49.086,0.007369078059878742,0.08918930686172066,45.79685714285714,4.48204960859176,46.63543333333333,3.200359018228355,0.1117326393364999,26.0,3.7142857142857144,81.0,2.7,3,9,0.0,43.606428571428566,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-05,★ Gut Knife | Safari Mesh (Well-Worn),50.022,50.022,1.0,50.033,45.577,46.43,-0.0002198548957688118,0.09752726155736458,46.43185714285715,4.71475345298659,46.75516666666667,3.2571228825793828,0.11117247581257544,21.0,3.0,78.0,2.6,4,9,0.0,45.49685714285714,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-06,★ Gut Knife | Safari Mesh (Well-Worn),48.574,48.574,2.0,50.022,46.57,43.607,-0.028947263204190166,0.04303199484646769,46.71814285714286,4.774908777844315,46.92073333333334,3.218904139955433,0.1106565388020464,21.0,3.0,78.0,2.6,5,9,0.0,45.19228571428571,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-07,★ Gut Knife | Safari Mesh (Well-Worn),49.717,49.717,3.0,48.574,45.181,46.206,0.023531107176678834,0.10039618423673669,47.366142857142854,4.829807521410925,47.03776666666668,3.2544209693208956,0.11030158793670007,21.0,3.0,78.0,2.6,6,9,0.0,45.272,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-08,★ Gut Knife | Safari Mesh (Well-Worn),53.567,53.567,1.0,49.717,47.871,50.054,0.07743830078242864,0.11898644273150749,48.179857142857145,5.302965704707708,47.15486666666667,3.4198417481255214,0.11017423482272469,15.0,2.142857142857143,78.0,2.6,0,9,0.0,45.132285714285715,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-09,★ Gut Knife | Safari Mesh (Well-Worn),49.614,49.614,1.0,53.567,35.679,50.054,-0.07379543375585718,0.39056587908853935,50.17057142857142,1.4587102774263947,47.140200000000014,3.4083008317928747,0.11114833254243937,13.0,1.8571428571428572,79.0,2.6333333333333333,1,9,0.0,45.593714285714285,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-10,★ Gut Knife | Safari Mesh (Well-Worn),46.009,46.009,4.0,49.614,49.667,44.646,-0.07266094247591404,-0.0736505124126684,49.648,2.071865136261804,47.18563333333334,3.383745907357046,0.11011813887476286,14.0,2.0,79.0,2.6333333333333333,2,9,0.0,45.99385714285715,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-11,★ Gut Knife | Safari Mesh (Well-Worn),48.443,48.443,2.0,46.009,50.033,47.477,0.05290269295137895,-0.031779025842943676,49.42085714285714,2.1041122613024394,47.217833333333346,3.390953957058233,0.10995435026476612,14.0,2.0,79.0,2.6333333333333333,3,9,0.0,47.04071428571429,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-12,★ Gut Knife | Safari Mesh (Well-Worn),47.511,47.511,3.0,48.443,50.022,48.212,-0.01923910575315313,-0.05019791291831588,49.06214285714286,2.183590387318976,47.194466666666685,3.3864350058562898,0.11003666805379787,16.0,2.2857142857142856,78.0,2.6,4,9,0.0,46.71742857142857,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-13,★ Gut Knife | Safari Mesh (Well-Worn),,47.511,0.0,47.511,48.574,48.212,0.0,-0.021884135545765182,48.91028571428571,2.248262993912393,47.17110000000001,3.3817485649685235,0.11003666805379786,14.0,2.0,78.0,2.6,5,9,1.0,46.65514285714285,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-14,★ Gut Knife | Safari Mesh (Well-Worn),45.71,45.71,3.0,47.511,49.717,47.312,-0.03790701100797711,-0.08059617434680288,48.33785714285714,2.4692429394204103,47.11770000000001,3.3917356142050146,0.11023076574115054,14.0,2.0,78.0,2.6,6,9,0.0,47.51685714285714,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-15,★ Gut Knife | Safari Mesh (Well-Worn),46.758,46.758,2.0,45.71,53.567,48.9,0.022927149420258086,-0.12711184124554287,47.36514285714285,1.2654150565352538,47.0463,3.3759737671769114,0.11015450939675928,15.0,2.142857142857143,76.0,2.533333333333333,0,9,0.0,47.98942857142857,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-16,★ Gut Knife | Safari Mesh (Well-Worn),,46.758,0.0,46.758,49.614,51.771,0.0,-0.05756439714596673,46.957142857142856,0.874638117586178,46.8792,3.260054298116316,0.10969224619452506,14.0,2.0,75.0,2.5,1,9,1.0,47.77585714285714,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-17,★ Gut Knife | Safari Mesh (Well-Worn),40.993,40.993,3.0,46.758,46.009,45.303,-0.12329440951281068,-0.1090221478406398,46.240571428571435,2.281373199077561,46.73553333333333,3.4175154789538102,0.10962914223717277,13.0,1.8571428571428572,76.0,2.533333333333333,2,9,0.0,47.700857142857146,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-18,★ Gut Knife | Safari Mesh (Well-Worn),42.604,42.604,4.0,40.993,48.443,46.649,0.03929939257922066,-0.12053341039985133,45.40642857142858,2.388545454404229,46.600699999999996,3.497137116270965,0.10972203871672262,15.0,2.142857142857143,77.0,2.566666666666667,3,9,0.0,48.05128571428571,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-19,★ Gut Knife | Safari Mesh (Well-Worn),43.222,43.222,2.0,42.604,47.511,45.759,0.01450568021782006,-0.09027383132327249,44.79371428571428,2.3191938694472345,46.516133333333336,3.546790330550833,0.10966454553459927,14.0,2.0,77.0,2.566666666666667,4,9,0.0,48.16957142857142,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-20,★ Gut Knife | Safari Mesh (Well-Worn),46.13,46.13,5.0,43.222,47.511,48.737,0.06728055157095936,-0.02906695291616679,44.59642857142857,2.13073386801978,46.429233333333336,3.5231706901911832,0.10970616446038205,19.0,2.7142857142857144,81.0,2.7,5,9,0.0,48.075714285714284,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-21,★ Gut Knife | Safari Mesh (Well-Worn),,46.13,0.0,46.13,45.71,48.807,0.0,0.009188361408882129,44.65642857142858,2.1668537993494406,46.34000000000001,3.495610771620128,0.10970757754715402,16.0,2.2857142857142856,77.0,2.566666666666667,6,9,1.0,47.83042857142857,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-22,★ Gut Knife | Safari Mesh (Well-Worn),43.634,43.634,2.0,46.13,46.758,45.592,-0.05410795577715155,-0.06681209632576246,44.21014285714286,2.003616332575493,46.27473333333334,3.527104477550325,0.10947816194157643,16.0,2.2857142857142856,77.0,2.566666666666667,0,9,0.0,47.995285714285714,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-23,★ Gut Knife | Safari Mesh (Well-Worn),45.702,45.702,1.0,43.634,46.758,45.739,0.047394233854333834,-0.02258437058899021,44.059285714285714,1.8391032530856457,46.273500000000006,3.527298057059161,0.10975014151900642,17.0,2.4285714285714284,72.0,2.4,1,9,0.0,47.83728571428572,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
2014-09-24,★ Gut Knife | Safari Mesh (Well-Worn),46.596,46.596,3.0,45.702,40.993,45.739,0.019561507155047897,0.13668187251481956,44.85971428571428,1.5224095294992748,46.30206666666667,3.5263237791722357,0.10977187242864922,17.0,2.4285714285714284,75.0,2.5,2,9,0.0,47.179428571428566,★ Gut Knife | Safari Mesh (Well-Worn),★ Gut Knife | Safari Mesh (Well-Worn),0,0
