date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2015-12-01,AK-47 | Cartel (Factory New),3.559,3.559,268.0,3.429,4.192,3.74,0.03791192767570739,-0.1510019083969466,3.6512857142857142,0.24705795403722847,3.9508666666666667,0.23590375626984458,0.03595952730110258,2023.0,289.0,7462.0,248.73333333333332,1,12,0.0,4.002142857142857,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2015-12-13,Dual Berettas | Duelist (Minimal Wear),,13.064,0.0,13.064,13.858,10.892,0.0,-0.0572954250252562,13.754571428571426,1.5027358723477715,14.07933333333333,1.4790505137493524,0.13197001589955412,25.0,3.5714285714285716,120.0,4.0,6,12,1.0,14.222714285714286,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-14,Dual Berettas | Duelist (Minimal Wear),13.138,13.138,10.0,13.064,12.894,12.66,0.005664421310471512,0.018923530324181703,13.789428571428573,1.4850963275292342,14.095266666666666,1.4661934600257305,0.12908466076369146,32.0,4.571428571428571,121.0,4.033333333333333,0,12,0.0,14.158857142857142,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-15,Dual Berettas | Duelist (Minimal Wear),12.932,12.932,4.0,13.138,16.885,13.196,-0.015679707718069702,-0.23411311815220615,13.224714285714287,0.7891119265687611,14.086466666666668,1.4723437491141653,0.12900917007743526,32.0,4.571428571428571,121.0,4.033333333333333,1,12,0.0,14.001428571428573,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-16,Dual Berettas | Duelist (Minimal Wear),13.822,13.822,4.0,12.932,15.079,13.424,0.06882152799257635,-0.08336096558127204,13.045142857142858,0.3875816701295457,14.099733333333337,1.4681017660760296,0.12947267339972515,30.0,4.285714285714286,123.0,4.1,2,12,0.0,13.731142857142856,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-17,Dual Berettas | Duelist (Minimal Wear),14.286,14.286,4.0,13.822,12.883,13.581,0.03356967153812773,0.10890320577505253,13.245571428571427,0.5711856983860993,14.123233333333335,1.4652500055925233,0.1295471300843138,30.0,4.285714285714286,123.0,4.1,3,12,0.0,13.525142857142855,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-18,Dual Berettas | Duelist (Minimal Wear),13.307,13.307,7.0,14.286,12.413,14.647,-0.06852862942741145,0.07202126802545727,13.373285714285714,0.4598436735257237,14.078566666666667,1.4690221165417798,0.12963562458571132,34.0,4.857142857142857,126.0,4.2,4,12,0.0,13.499285714285715,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-19,Dual Berettas | Duelist (Minimal Wear),14.448,14.448,5.0,13.307,13.064,14.484,0.08574434508153606,0.1059399877526026,13.571000000000002,0.5689476501150421,14.077366666666668,1.4687051095740389,0.1304011077943854,34.0,4.857142857142857,129.0,4.3,5,12,0.0,13.269142857142857,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-20,Dual Berettas | Duelist (Minimal Wear),14.742,14.742,2.0,14.448,13.064,12.503,0.02034883720930236,0.1284445805266381,13.810714285714285,0.6522336816741406,14.152000000000003,1.4434777910772767,0.12760259286543146,36.0,5.142857142857143,123.0,4.1,6,12,0.0,12.668714285714286,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-21,Dual Berettas | Duelist (Minimal Wear),13.687,13.687,5.0,14.742,13.138,12.841,-0.07156423823090496,0.04178718221951594,13.889142857142858,0.5973231785154808,14.180200000000003,1.425745311524234,0.12847430395198836,31.0,4.428571428571429,126.0,4.2,0,12,0.0,12.412857142857144,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-22,Dual Berettas | Duelist (Minimal Wear),13.279,13.279,3.0,13.687,12.932,14.638,-0.02980930810257909,0.026832663161150627,13.938714285714285,0.525970589695365,14.134900000000005,1.4320557333195292,0.12634952332930122,30.0,4.285714285714286,123.0,4.1,1,12,0.0,12.498999999999999,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-23,Dual Berettas | Duelist (Minimal Wear),13.521,13.521,8.0,13.279,13.822,15.316,0.018224263875291857,-0.02177687744175938,13.895714285714286,0.5456890046500098,14.07506666666667,1.418896095170076,0.12613925679643792,34.0,4.857142857142857,130.0,4.333333333333333,2,12,0.0,12.246142857142857,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-24,Dual Berettas | Duelist (Minimal Wear),13.895,13.895,8.0,13.521,14.286,14.683,0.027660675985504035,-0.02736945261094781,13.839857142857142,0.5223946041537755,14.048800000000004,1.4146863822063183,0.12593050804753292,38.0,5.428571428571429,136.0,4.533333333333333,3,12,0.0,12.367999999999999,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-25,Dual Berettas | Duelist (Minimal Wear),13.309,13.309,12.0,13.895,13.307,15.094,-0.04217344368477871,0.00015029683625145118,13.840142857142856,0.5221035552924151,13.989300000000004,1.4069918301113198,0.12614720390186093,43.0,6.142857142857143,140.0,4.666666666666667,4,12,0.0,12.445714285714287,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-26,Dual Berettas | Duelist (Minimal Wear),15.203,15.203,5.0,13.309,14.448,15.723,0.14230971523029523,0.052256367663344294,13.947999999999999,0.688123950628498,13.971966666666669,1.3886098440126695,0.1284372196179808,43.0,6.142857142857143,139.0,4.633333333333334,5,12,0.0,12.594571428571427,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-27,Dual Berettas | Duelist (Minimal Wear),18.209,18.209,1.0,15.203,14.742,15.704,0.19772413339472483,0.23517840184506844,14.443285714285716,1.6528387454217506,14.055466666666668,1.555532743324793,0.1329114391603995,42.0,6.0,138.0,4.6,6,12,0.0,12.977714285714285,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-28,Dual Berettas | Duelist (Minimal Wear),16.614,16.614,5.0,18.209,13.687,16.861,-0.08759404689988459,0.21385256082413973,14.861428571428572,1.7743916347496085,14.047233333333333,1.5412495511398827,0.13362437527476353,42.0,6.0,140.0,4.666666666666667,0,12,0.0,12.773428571428571,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-29,Dual Berettas | Duelist (Minimal Wear),16.558,16.558,4.0,16.614,13.279,14.728,-0.00337065125797531,0.24693124482265238,15.329857142857142,1.7269939555334233,14.108233333333335,1.602002719168174,0.13129988456959973,43.0,6.142857142857143,142.0,4.733333333333333,1,12,0.0,12.370999999999999,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-30,Dual Berettas | Duelist (Minimal Wear),16.525,16.525,2.0,16.558,13.521,16.367,-0.0019929943229859415,0.2221729162044226,15.759000000000002,1.5921599883715922,14.113499999999998,1.6096612842458504,0.1300167025383218,37.0,5.285714285714286,143.0,4.766666666666667,2,12,0.0,12.281428571428572,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-31,Dual Berettas | Duelist (Minimal Wear),15.103,15.103,6.0,16.525,13.895,14.619,-0.08605143721633879,0.0869377473911479,15.931571428571429,1.438858064790355,14.129633333333333,1.6170555027236664,0.12945626558404802,35.0,5.0,147.0,4.9,3,12,0.0,11.769000000000002,Dual Berettas | Duelist (Minimal Wear),Dual Berettas | Duelist (Minimal Wear),0,0
2015-12-01,Enfu Sticker Capsule,1.091,1.091,798.0,1.097,1.129,3.632,-0.005469462169553352,-0.033658104517271914,1.1015714285714286,0.007706345119577861,2.3104333333333327,1.9340516829242758,0.17624440465885588,6226.0,889.4285714285714,21983.0,732.7666666666667,1,12,0.0,1.1204285714285716,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-02,Enfu Sticker Capsule,1.105,1.105,805.0,1.091,1.112,3.687,0.012832263978001857,-0.00629496402877705,1.1005714285714288,0.006673126122358121,2.224366666666666,1.9283204001294898,0.17623342728859406,6076.0,868.0,22762.0,758.7333333333333,2,12,0.0,1.1175714285714287,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-03,Enfu Sticker Capsule,1.118,1.118,918.0,1.105,1.107,3.921,0.011764705882353121,0.009936766034327027,1.102142857142857,0.008919137873593174,2.1309333333333327,1.9116849101134723,0.1757472958508467,6131.0,875.8571428571429,23636.0,787.8666666666667,3,12,0.0,1.1094285714285717,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-04,Enfu Sticker Capsule,1.133,1.133,951.0,1.118,1.093,4.038,0.013416815742397059,0.036596523330283626,1.1078571428571429,0.013075916481713065,2.0340999999999996,1.8860350182326946,0.175638894657491,6145.0,877.8571428571429,24561.0,818.7,4,12,0.0,1.1078571428571429,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-05,Enfu Sticker Capsule,1.121,1.121,1176.0,1.133,1.11,4.199,-0.010591350397175625,0.009909909909909809,1.1094285714285714,0.013875540070386399,1.9314999999999998,1.8488284533725676,0.17536173054060036,6218.0,888.2857142857143,25710.0,857.0,5,12,0.0,1.102142857142857,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-06,Enfu Sticker Capsule,1.158,1.158,1027.0,1.121,1.101,4.242,0.033006244424620856,0.05177111716621252,1.1175714285714284,0.02128619366670157,1.8286999999999998,1.802663365689779,0.17551901641916315,6356.0,908.0,26708.0,890.2666666666667,6,12,0.0,1.1005714285714288,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-07,Enfu Sticker Capsule,1.117,1.117,891.0,1.158,1.097,5.594,-0.03540587219343694,0.01823154056517784,1.1204285714285713,0.019609452114857706,1.6794666666666669,1.6648200249743383,0.16426906627668691,6566.0,938.0,27550.0,918.3333333333334,0,12,0.0,1.1015714285714286,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-08,Enfu Sticker Capsule,1.114,1.114,936.0,1.117,1.091,7.645,-0.0026857654431512445,0.02108157653528875,1.1237142857142857,0.015997448776193586,1.461766666666667,1.2444428119532942,0.14733599038146974,6704.0,957.7142857142857,28465.0,948.8333333333334,1,12,0.0,1.107,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-09,Enfu Sticker Capsule,1.095,1.095,1625.0,1.114,1.105,6.158,-0.017055655296229877,-0.009049773755656076,1.1222857142857143,0.017934119801685935,1.2930000000000001,0.8885302846086152,0.14448763785029947,7524.0,1074.857142857143,30080.0,1002.6666666666666,2,12,0.0,1.0945714285714288,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-10,Enfu Sticker Capsule,1.081,1.081,1132.0,1.095,1.118,6.066,-0.012785388127853903,-0.03309481216457977,1.1169999999999998,0.02312080077703686,1.1268333333333334,0.06315488016684766,0.1444969133202676,7738.0,1105.4285714285713,31205.0,1040.1666666666667,3,12,0.0,1.0835714285714286,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-11,Enfu Sticker Capsule,1.097,1.097,1427.0,1.081,1.133,1.355,0.014801110083256352,-0.031774051191526986,1.1118571428571429,0.022993344201116546,1.1182333333333334,0.04699906618457669,0.04242682356814649,8214.0,1173.4285714285713,30643.0,1021.4333333333333,4,12,0.0,1.0875714285714286,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-12,Enfu Sticker Capsule,1.095,1.095,1438.0,1.097,1.121,1.214,-0.001823154056517784,-0.023193577163247103,1.1081428571428569,0.023314180672032267,1.1142666666666663,0.043651600454304315,0.038330369463725374,8476.0,1210.857142857143,31039.0,1034.6333333333334,5,12,0.0,1.0914285714285714,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-13,Enfu Sticker Capsule,1.062,1.062,1117.0,1.095,1.158,1.267,-0.03013698630136974,-0.08290155440414493,1.0944285714285713,0.01745080548985915,1.1074333333333333,0.034238071726596334,0.037638113964593024,8566.0,1223.7142857142858,31144.0,1038.1333333333334,6,12,0.0,1.095,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-14,Enfu Sticker Capsule,1.058,1.058,892.0,1.062,1.117,1.165,-0.0037664783427495685,-0.052820053715308846,1.086,0.018715921411614073,1.1038666666666666,0.03362314017987545,0.03494162324315448,8567.0,1223.857142857143,30753.0,1025.1,0,12,0.0,1.0891428571428572,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-15,Enfu Sticker Capsule,1.039,1.039,761.0,1.058,1.114,1.165,-0.017958412098298848,-0.06732495511669678,1.0752857142857144,0.020953787831554365,1.0996666666666668,0.03359398094235863,0.0350456018435,8392.0,1198.857142857143,29982.0,999.4,1,12,0.0,1.0895714285714284,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-16,Enfu Sticker Capsule,1.028,1.028,913.0,1.039,1.095,1.13,-0.010587102983637964,-0.061187214611872154,1.0657142857142856,0.02472543101293706,1.0962666666666665,0.03546165378107581,0.034721387161524474,7680.0,1097.142857142857,30148.0,1004.9333333333333,2,12,0.0,1.1067142857142855,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-17,Enfu Sticker Capsule,1.019,1.019,681.0,1.028,1.081,1.132,-0.008754863813229652,-0.057354301572618005,1.0568571428571427,0.028482719429900823,1.0925,0.03741367842558833,0.034729120252143225,7229.0,1032.7142857142858,30015.0,1000.5,3,12,0.0,1.1268571428571428,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-18,Enfu Sticker Capsule,1.01,1.01,662.0,1.019,1.097,1.071,-0.008832188420019538,-0.07930720145852321,1.0444285714285715,0.027207441959125528,1.0904666666666665,0.0400888457747982,0.03344220641790221,6464.0,923.4285714285714,29599.0,986.6333333333333,4,12,0.0,1.1307142857142856,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-19,Enfu Sticker Capsule,1.0,1.0,817.0,1.01,1.095,1.132,-0.00990099009900991,-0.08675799086757985,1.0308571428571427,0.021741524269264595,1.0860666666666667,0.04246248017040717,0.031659219530243,5843.0,834.7142857142857,29488.0,982.9333333333333,5,12,0.0,1.1517142857142857,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-20,Enfu Sticker Capsule,0.998,0.998,714.0,1.0,1.062,1.12,-0.0020000000000000018,-0.06026365348399254,1.0217142857142858,0.020119033530567067,1.082,0.04479583313955291,0.031633722577012205,5440.0,777.1428571428571,29135.0,971.1666666666666,6,12,0.0,1.1634285714285715,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-21,Enfu Sticker Capsule,0.994,0.994,606.0,0.998,1.058,1.138,-0.004008016032064132,-0.060491493383742934,1.0125714285714287,0.01558256482516956,1.0772000000000002,0.04623014889297531,0.03142762821913299,5154.0,736.2857142857143,28487.0,949.5666666666667,0,12,0.0,1.2040000000000002,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-22,Enfu Sticker Capsule,0.994,0.994,578.0,0.994,1.039,1.024,0.0,-0.04331087584215587,1.006142857142857,0.012287375302998381,1.0762,0.04767207428533677,0.025861788837434427,4971.0,710.1428571428571,28143.0,938.1,1,12,0.0,1.908857142857143,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-23,Enfu Sticker Capsule,0.979,0.979,558.0,0.994,1.028,1.01,-0.015090543259557387,-0.0476653696498055,0.9991428571428571,0.011788960591872987,1.0751666666666668,0.049400461086467166,0.025886799986643373,4616.0,659.4285714285714,27855.0,928.5,2,12,0.0,2.6271428571428572,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-24,Enfu Sticker Capsule,0.991,0.991,485.0,0.979,1.019,1.129,0.012257405515832431,-0.027477919528949846,0.995142857142857,0.008724817991201419,1.0705666666666669,0.05058437395964182,0.01396257630649307,4420.0,631.4285714285714,27336.0,911.2,3,12,0.0,3.552857142857143,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-25,Enfu Sticker Capsule,1.011,1.011,623.0,0.991,1.01,1.112,0.020181634712411523,0.000990099009900991,0.9952857142857142,0.008971610553204312,1.0672000000000001,0.0510734112169271,0.014475865012838743,4381.0,625.8571428571429,27004.0,900.1333333333333,4,12,0.0,4.1855714285714285,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-26,Enfu Sticker Capsule,1.019,1.019,775.0,1.011,1.0,1.107,0.007912957467853587,0.018999999999999906,0.998,0.012259107401671358,1.0642666666666665,0.05123015604981982,0.014605742216804902,4339.0,619.8571428571429,26916.0,897.2,5,12,0.0,4.610571428571428,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-27,Enfu Sticker Capsule,1.013,1.013,719.0,1.019,0.998,1.093,-0.0058881256133463955,0.01503006012024044,1.0001428571428572,0.013335544034417062,1.0615999999999999,0.0517446293509449,0.014501567960584062,4344.0,620.5714285714286,26698.0,889.9333333333333,6,12,0.0,5.037,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-28,Enfu Sticker Capsule,1.011,1.011,691.0,1.013,0.994,1.11,-0.001974333662388972,0.017102615694164935,1.0025714285714284,0.013542073515604608,1.0583,0.051709541350380084,0.014113342966181316,4429.0,632.7142857142857,26286.0,876.2,0,12,0.0,5.420285714285716,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-29,Enfu Sticker Capsule,1.014,1.014,686.0,1.011,0.994,1.101,0.0029673590504453173,0.02012072434607637,1.0054285714285716,0.013542073515604621,1.0553999999999997,0.05167307487141314,0.01411999761599962,4537.0,648.1428571428571,26083.0,869.4333333333333,1,12,0.0,5.113857142857143,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-30,Enfu Sticker Capsule,1.003,1.003,667.0,1.014,0.979,1.097,-0.010848126232741784,0.024514811031664863,1.008857142857143,0.008526070463643854,1.0522666666666665,0.051904998688843934,0.014196100895821205,4646.0,663.7142857142857,26069.0,868.9666666666667,2,12,0.0,4.760857142857143,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-31,Enfu Sticker Capsule,1.002,1.002,597.0,1.003,0.991,1.091,-0.0009970089730806375,0.011099899091826515,1.0104285714285715,0.005602477586036442,1.0493,0.05214924096603261,0.01419161566239844,4758.0,679.7142857142857,25868.0,862.2666666666667,3,12,0.0,4.187571428571429,Enfu Sticker Capsule,Enfu Sticker Capsule,0,0
2015-12-01,FAMAS | Contrast Spray (Factory New),3.797,3.797,1.0,3.469,3.054,3.697,0.09455174401844912,0.24328749181401443,12.756714285714283,22.95720019461237,5.167766666666665,11.855997665551202,3.8621216307919526,23.0,3.2857142857142856,50.0,1.6666666666666667,1,12,0.0,3.160857142857143,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-02,FAMAS | Contrast Spray (Factory New),2.57,2.57,1.0,3.797,3.072,3.037,-0.3231498551488018,-0.16341145833333337,12.684999999999997,22.98810481842418,5.152199999999998,11.859091273224381,3.8632984024144683,20.0,2.857142857142857,50.0,1.6666666666666667,2,12,0.0,3.3128571428571436,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-03,FAMAS | Contrast Spray (Factory New),,2.57,0.0,2.57,68.987,3.087,0.0,-0.9627466044327192,3.196857142857143,0.44637890009383246,5.134966666666665,11.86245501707898,3.863395156441741,18.0,2.5714285714285716,49.0,1.6333333333333333,3,12,1.0,3.196857142857142,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-04,FAMAS | Contrast Spray (Factory New),3.846,3.846,1.0,2.57,3.034,3.087,0.4964980544747084,0.26763348714568247,3.312857142857143,0.49214557328713476,5.160266666666666,11.858869024021175,3.861470782553665,16.0,2.2857142857142856,50.0,1.6666666666666667,4,12,0.0,12.684999999999999,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-05,FAMAS | Contrast Spray (Factory New),2.405,2.405,1.0,3.846,3.469,3.072,-0.3746749869994801,-0.30671663303545693,3.160857142857143,0.5773766853057837,5.138033333333332,11.863387715947283,3.8643085085704723,4.0,0.5714285714285714,49.0,1.6333333333333333,5,12,0.0,12.756714285714285,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-06,FAMAS | Contrast Spray (Factory New),2.996,2.996,2.0,2.405,3.469,3.072,0.2457380457380458,-0.13635053329489766,3.0932857142857144,0.5649034593338468,5.1354999999999995,11.863836736767183,3.8630904611971983,6.0,0.8571428571428571,51.0,1.7,6,12,0.0,12.650571428571428,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-07,FAMAS | Contrast Spray (Factory New),3.264,3.264,2.0,2.996,3.469,2.611,0.08945260347129502,-0.05909484001153076,3.0639999999999996,0.5497778772247156,5.1572666666666676,11.859783390189813,3.861569474439879,8.0,1.1428571428571428,51.0,1.7,0,12,0.0,12.591285714285714,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-08,FAMAS | Contrast Spray (Factory New),3.702,3.702,10.0,3.264,3.797,2.589,0.1341911764705883,-0.025019752436133857,3.0504285714285717,0.5324144081829646,5.194366666666667,11.853430413410099,3.860770448048483,17.0,2.4285714285714284,60.0,2.0,1,12,0.0,12.528142857142857,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-09,FAMAS | Contrast Spray (Factory New),3.236,3.236,1.0,3.702,2.57,2.959,-0.12587790383576436,0.2591439688715955,3.145571428571429,0.49634603630441343,5.2036,11.851793331531448,3.8623974706687814,17.0,2.4285714285714284,59.0,1.9666666666666666,2,12,0.0,12.418714285714287,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-10,FAMAS | Contrast Spray (Factory New),4.688,4.688,7.0,3.236,2.57,2.964,0.44870210135970323,0.824124513618677,3.4481428571428574,0.6688447243614338,5.261066666666666,11.84497237631036,3.860516204966448,24.0,3.4285714285714284,64.0,2.1333333333333333,3,12,0.0,12.385285714285715,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-11,FAMAS | Contrast Spray (Factory New),14.612,14.612,6.0,4.688,3.846,1.961,2.1168941979522184,2.799271970878835,4.986142857142857,3.9829418570617743,5.682766666666666,11.944755760537292,3.8632320408894665,29.0,4.142857142857143,69.0,2.3,4,12,0.0,2.9552857142857145,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-12,FAMAS | Contrast Spray (Factory New),,14.612,0.0,14.612,2.405,3.084,0.0,5.075675675675676,6.7299999999999995,5.010764754862418,6.067033333333332,12.040021454807388,3.8657321726015312,28.0,4.0,65.0,2.1666666666666665,5,12,1.0,2.863285714285714,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-13,FAMAS | Contrast Spray (Factory New),,14.612,0.0,14.612,2.996,3.084,0.0,3.8771695594125504,8.389428571428573,5.40715913943576,6.451299999999998,12.122364511238446,3.8657321726015312,26.0,3.7142857142857144,65.0,2.1666666666666665,6,12,2.0,2.773857142857143,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-14,FAMAS | Contrast Spray (Factory New),39.441,39.441,2.0,14.612,3.264,3.084,1.699219819326581,11.083639705882355,13.55757142857143,11.68407802899977,7.663199999999998,13.46782856637748,3.8662941449596935,26.0,3.7142857142857144,67.0,2.2333333333333334,0,12,0.0,2.735714285714286,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-15,FAMAS | Contrast Spray (Factory New),,39.441,0.0,39.441,3.702,2.787,0.0,9.653970826580228,18.663142857142855,13.866585349872771,8.884999999999998,14.586225897514861,3.865555679567294,16.0,2.2857142857142856,66.0,2.2,1,12,1.0,2.7014285714285715,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-16,FAMAS | Contrast Spray (Factory New),,39.441,0.0,39.441,3.236,2.787,0.0,11.188195302843017,23.835285714285714,13.899848423780803,10.106799999999998,15.528939921750398,3.865555679567294,15.0,2.142857142857143,66.0,2.2,2,12,2.0,2.7558571428571423,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-17,FAMAS | Contrast Spray (Factory New),6.708,6.708,5.0,39.441,4.688,2.428,-0.829923176390051,0.4308873720136519,24.12385714285714,13.514980867050266,10.249466666666667,15.477312978966628,3.873470383788369,13.0,1.8571428571428572,70.0,2.3333333333333335,3,12,0.0,2.7964285714285713,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-18,FAMAS | Contrast Spray (Factory New),19.686,19.686,2.0,6.708,14.612,2.428,1.9347048300536671,0.34724883657268,24.84871428571429,13.11555335921315,10.824733333333333,15.496624772152446,3.8753961304619633,9.0,1.2857142857142858,72.0,2.4,4,12,0.0,2.8117142857142854,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-19,FAMAS | Contrast Spray (Factory New),,19.686,0.0,19.686,14.612,2.977,0.0,0.34724883657268,25.57357142857143,12.662145799385582,11.381699999999999,15.504827369027149,3.876887696010522,9.0,1.2857142857142858,71.0,2.3666666666666667,5,12,1.0,2.7449999999999997,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-20,FAMAS | Contrast Spray (Factory New),,19.686,0.0,19.686,14.612,2.8,0.0,0.34724883657268,26.298428571428577,12.148715850505623,11.944566666666663,15.489567897315778,3.8764239676485546,9.0,1.2857142857142858,67.0,2.2333333333333334,6,12,2.0,2.821571428571428,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-21,FAMAS | Contrast Spray (Factory New),9.272,9.272,6.0,19.686,39.441,2.703,-0.5290053845372346,-0.7649146826906011,21.98857142857143,12.072915872873024,12.16353333333333,15.403570014195482,3.88131776402415,13.0,1.8571428571428572,71.0,2.3666666666666667,0,12,0.0,2.846142857142857,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-22,FAMAS | Contrast Spray (Factory New),,9.272,0.0,9.272,39.441,3.027,0.0,-0.7649146826906011,17.67871428571429,10.332935756450766,12.371699999999999,15.320665562457354,3.8821411595902515,13.0,1.8571428571428572,70.0,2.3333333333333335,1,12,1.0,2.817857142857143,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
2015-12-23,FAMAS | Contrast Spray (Factory New),,9.272,0.0,9.272,39.441,3.054,0.0,-0.7649146826906011,13.368857142857143,5.534806937620741,12.578966666666664,15.235029396062515,3.8822065085773922,13.0,1.8571428571428572,69.0,2.3,2,12,2.0,2.750285714285714,FAMAS | Contrast Spray (Factory New),FAMAS | Contrast Spray (Factory New),0,0
