date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-06-01,AK-47 | Cartel (Factory New),5.641,5.641,111.0,5.547,4.902,6.008,0.01694609698936378,0.15075479396164826,5.491,0.14778362561528913,5.828100000000001,0.3771664840182205,0.05548206894579781,694.0,99.14285714285714,2716.0,90.53333333333333,3,6,0.0,5.689285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-06-25,AK-47 | Cartel (Factory New),4.665,4.665,104.0,4.729,5.73,5.15,-0.01353351659970392,-0.18586387434554974,5.150571428571429,0.4004004628022361,5.633566666666666,0.37312050630087623,0.02978209564821698,588.0,84.0,2535.0,84.5,6,6,0.0,6.078428571428572,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-06-26,AK-47 | Cartel (Factory New),5.035,5.035,108.0,4.665,5.611,5.466,0.07931404072883175,-0.1026554981286758,5.068285714285714,0.3537976476889072,5.6192,0.3873232414061068,0.03121228969660562,633.0,90.42857142857143,2545.0,84.83333333333333,0,6,0.0,6.030857142857143,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-06-27,AK-47 | Cartel (Factory New),4.882,4.882,102.0,5.035,5.554,5.528,-0.03038728897715992,-0.12099387828592012,4.9722857142857135,0.29531615711481346,5.597666666666667,0.4091379012291848,0.03150438177795372,664.0,94.85714285714286,2552.0,85.06666666666666,1,6,0.0,5.996,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-06-28,AK-47 | Cartel (Factory New),4.84,4.84,81.0,4.882,5.535,5.526,-0.008603031544448969,-0.12556458897922318,4.873,0.1860606659898093,5.574800000000001,0.43108586924958076,0.03151059097533,670.0,95.71428571428571,2527.0,84.23333333333333,2,6,0.0,5.9322857142857135,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-06-29,AK-47 | Cartel (Factory New),4.913,4.913,96.0,4.84,5.233,5.579,0.015082644628099162,-0.06115039174469705,4.827285714285714,0.11934429699189565,5.5526,0.4471475222638124,0.03160428855255644,684.0,97.71428571428571,2547.0,84.9,3,6,0.0,5.955285714285714,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-06-30,AK-47 | Cartel (Factory New),4.871,4.871,97.0,4.913,4.727,5.547,-0.008548748219010749,0.03046329595938224,4.847857142857143,0.11249943310514769,5.530066666666667,0.46359256057687354,0.03161428773021048,662.0,94.57142857142857,2549.0,84.96666666666667,4,6,0.0,5.960000000000001,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-06-01,AUG | Colony (Battle-Scarred),0.116,0.116,3.0,0.108,0.099,0.117,0.07407407407407418,0.1717171717171717,0.11457142857142856,0.010224021334333084,0.1340333333333333,0.01973234794837035,0.1484830410118771,45.0,6.428571428571429,186.0,6.2,3,6,0.0,0.158,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-02,AUG | Colony (Battle-Scarred),0.116,0.116,2.0,0.116,0.126,0.123,0.0,-0.0793650793650793,0.11314285714285713,0.009171829096728304,0.1338,0.019902093692205684,0.1483030415098788,30.0,4.285714285714286,173.0,5.766666666666667,4,6,0.0,0.1437142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-03,AUG | Colony (Battle-Scarred),0.154,0.154,31.0,0.116,0.102,0.118,0.3275862068965516,0.5098039215686276,0.12057142857142857,0.015801059122342243,0.13499999999999998,0.0199983332638831,0.1585567793605907,54.0,7.714285714285714,188.0,6.266666666666667,5,6,0.0,0.1352857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-04,AUG | Colony (Battle-Scarred),0.216,0.216,2.0,0.154,0.113,0.147,0.4025974025974026,0.9115044247787609,0.1352857142857143,0.036413162006985036,0.13730000000000003,0.024668671089731063,0.16816157677138716,50.0,7.142857142857143,177.0,5.9,6,6,0.0,0.12057142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-05,AUG | Colony (Battle-Scarred),0.191,0.191,3.0,0.216,0.132,0.151,-0.1157407407407407,0.446969696969697,0.1437142857142857,0.04119193501407868,0.13863333333333333,0.026393791357480687,0.17009279995548474,52.0,7.428571428571429,169.0,5.633333333333334,0,6,0.0,0.11314285714285713,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-06,AUG | Colony (Battle-Scarred),0.205,0.205,8.0,0.191,0.105,0.186,0.0732984293193717,0.9523809523809523,0.158,0.0426044933914588,0.13926666666666668,0.02771754358203883,0.16590134086095104,54.0,7.714285714285714,174.0,5.8,1,6,0.0,0.11457142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-07,AUG | Colony (Battle-Scarred),0.243,0.243,2.0,0.205,0.108,0.148,0.18536585365853653,1.25,0.17728571428571427,0.04602395117362972,0.14243333333333336,0.03338231401339471,0.163330881711687,51.0,7.285714285714286,172.0,5.733333333333333,2,6,0.0,0.11214285714285713,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-08,AUG | Colony (Battle-Scarred),0.172,0.172,6.0,0.243,0.116,0.155,-0.29218106995884774,0.482758620689655,0.18528571428571428,0.03900811009343089,0.143,0.033733267457116176,0.17317623395493356,54.0,7.714285714285714,170.0,5.666666666666667,3,6,0.0,0.11585714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-09,AUG | Colony (Battle-Scarred),0.19,0.19,3.0,0.172,0.116,0.15,0.10465116279069786,0.6379310344827585,0.1958571428571428,0.02696785690637002,0.14433333333333334,0.03475853212601987,0.17358755363278539,55.0,7.857142857142857,171.0,5.7,4,6,0.0,0.12,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-10,AUG | Colony (Battle-Scarred),0.202,0.202,7.0,0.19,0.154,0.142,0.06315789473684208,0.3116883116883118,0.20271428571428568,0.020864969177439737,0.14633333333333334,0.0362604774130488,0.17314226307036176,31.0,4.428571428571429,172.0,5.733333333333333,5,6,0.0,0.11914285714285713,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-11,AUG | Colony (Battle-Scarred),0.194,0.194,8.0,0.202,0.216,0.123,-0.03960396039603964,-0.10185185185185186,0.19957142857142854,0.020275651427668767,0.1487,0.03697039356025304,0.1710438607490971,37.0,5.285714285714286,175.0,5.833333333333333,6,6,0.0,0.12485714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-12,AUG | Colony (Battle-Scarred),0.227,0.227,11.0,0.194,0.191,0.135,0.17010309278350522,0.18848167539267013,0.20471428571428568,0.021946130708196024,0.1517666666666667,0.03943998253323932,0.17249031419364366,45.0,6.428571428571429,178.0,5.933333333333334,0,6,0.0,0.13014285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-13,AUG | Colony (Battle-Scarred),0.18,0.18,2.0,0.227,0.205,0.138,-0.2070484581497798,-0.12195121951219512,0.20114285714285712,0.023582248598884543,0.1531666666666667,0.039671218226260144,0.1777655579358372,39.0,5.571428571428571,170.0,5.666666666666667,1,6,0.0,0.13342857142857142,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-14,AUG | Colony (Battle-Scarred),0.229,0.229,10.0,0.18,0.243,0.172,0.27222222222222237,-0.057613168724279795,0.19914285714285715,0.020314868386258886,0.1550666666666667,0.04183374501789461,0.17889706128167904,47.0,6.714285714285714,177.0,5.9,2,6,0.0,0.13885714285714287,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-15,AUG | Colony (Battle-Scarred),0.203,0.203,3.0,0.229,0.172,0.142,-0.11353711790393006,0.18023255813953498,0.2035714285714286,0.01702818791514439,0.1571,0.04262421064762764,0.1769523143382977,44.0,6.285714285714286,176.0,5.866666666666666,3,6,0.0,0.1365714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-16,AUG | Colony (Battle-Scarred),0.236,0.236,3.0,0.203,0.19,0.118,0.16256157635467972,0.2421052631578946,0.21014285714285716,0.01925341210152165,0.16103333333333333,0.044248151248259954,0.17467068758932622,44.0,6.285714285714286,177.0,5.9,4,6,0.0,0.13771428571428573,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-17,AUG | Colony (Battle-Scarred),0.209,0.209,9.0,0.236,0.202,0.137,-0.11440677966101698,0.03465346534653446,0.21114285714285713,0.01898441896043453,0.16343333333333332,0.04482832685801344,0.17523208699858328,46.0,6.571428571428571,179.0,5.966666666666667,5,6,0.0,0.1442857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-18,AUG | Colony (Battle-Scarred),0.268,0.268,7.0,0.209,0.194,0.149,0.2822966507177034,0.38144329896907214,0.22171428571428572,0.025855169616894172,0.16739999999999997,0.04849096135707492,0.18078443392650587,45.0,6.428571428571429,182.0,6.066666666666666,6,6,0.0,0.14214285714285715,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-19,AUG | Colony (Battle-Scarred),0.203,0.203,6.0,0.268,0.227,0.139,-0.2425373134328358,-0.10572687224669597,0.21828571428571433,0.026509913432602564,0.1695333333333333,0.0486022861830822,0.18676019096253751,40.0,5.714285714285714,184.0,6.133333333333334,0,6,0.0,0.14157142857142857,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-20,AUG | Colony (Battle-Scarred),0.241,0.241,7.0,0.203,0.18,0.153,0.18719211822660076,0.3388888888888888,0.227,0.022161743098024964,0.17246666666666666,0.0501469396429688,0.1884878711824801,45.0,6.428571428571429,188.0,6.266666666666667,1,6,0.0,0.13785714285714284,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-21,AUG | Colony (Battle-Scarred),0.237,0.237,2.0,0.241,0.229,0.126,-0.016597510373444035,0.034934497816593746,0.22814285714285715,0.022439942522389917,0.17616666666666664,0.05067417707493849,0.18471420738905034,37.0,5.285714285714286,185.0,6.166666666666667,2,6,0.0,0.1385714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-22,AUG | Colony (Battle-Scarred),0.177,0.177,4.0,0.237,0.203,0.134,-0.25316455696202533,-0.1280788177339902,0.22442857142857145,0.027804712564893145,0.17759999999999998,0.050065690181334103,0.19187964069699953,38.0,5.428571428571429,185.0,6.166666666666667,3,6,0.0,0.14314285714285716,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-23,AUG | Colony (Battle-Scarred),0.195,0.195,7.0,0.177,0.236,0.134,0.10169491525423746,-0.17372881355932202,0.21857142857142858,0.02904113901178879,0.1796333333333333,0.049489044803426495,0.19225804746832836,42.0,6.0,192.0,6.4,4,6,0.0,0.14500000000000002,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-24,AUG | Colony (Battle-Scarred),0.162,0.162,4.0,0.195,0.209,0.099,-0.16923076923076918,-0.22488038277511957,0.21185714285714283,0.03524781075847557,0.18173333333333333,0.04731168519040044,0.18826480426805461,37.0,5.285714285714286,192.0,6.4,5,6,0.0,0.1415714285714286,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-25,AUG | Colony (Battle-Scarred),0.18,0.18,12.0,0.162,0.268,0.126,0.11111111111111094,-0.32835820895522394,0.1992857142857143,0.02791166824985199,0.18353333333333335,0.04617050525558016,0.18361625598754852,42.0,6.0,187.0,6.233333333333333,6,6,0.0,0.14842857142857144,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-26,AUG | Colony (Battle-Scarred),0.19,0.19,11.0,0.18,0.203,0.102,0.05555555555555558,-0.0640394088669951,0.19742857142857143,0.02803496359322532,0.18646666666666667,0.043622420331242,0.1790785520185512,47.0,6.714285714285714,191.0,6.366666666666666,0,6,0.0,0.15071428571428575,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-27,AUG | Colony (Battle-Scarred),0.208,0.208,4.0,0.19,0.241,0.113,0.09473684210526301,-0.13692946058091282,0.1927142857142857,0.022549718311286444,0.18963333333333335,0.0415744178819406,0.17892106298276533,44.0,6.285714285714286,189.0,6.3,1,6,0.0,0.15414285714285714,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-28,AUG | Colony (Battle-Scarred),0.208,0.208,5.0,0.208,0.237,0.132,0.0,-0.12236286919831219,0.18857142857142856,0.015637474612126404,0.19216666666666668,0.040280750848127066,0.1773374940272773,47.0,6.714285714285714,193.0,6.433333333333334,2,6,0.0,0.15071428571428575,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-29,AUG | Colony (Battle-Scarred),0.211,0.211,9.0,0.208,0.177,0.105,0.014423076923076872,0.192090395480226,0.19342857142857142,0.01654307919910181,0.19570000000000004,0.03699472935432829,0.1719184907149413,52.0,7.428571428571429,196.0,6.533333333333333,3,6,0.0,0.14685714285714285,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-30,AUG | Colony (Battle-Scarred),0.287,0.287,7.0,0.211,0.195,0.108,0.3601895734597156,0.4717948717948717,0.20657142857142857,0.03676122624589719,0.2016666666666667,0.03680338148715263,0.18134428209300563,52.0,7.428571428571429,198.0,6.6,4,6,0.0,0.14142857142857143,AUG | Colony (Battle-Scarred),AUG | Colony (Battle-Scarred),0,0
2017-06-01,AUG | Condemned (Factory New),0.685,0.685,10.0,0.663,0.593,0.648,0.03318250377073917,0.15514333895446897,0.6488571428571428,0.025463859944346755,0.6386666666666666,0.03385393461458933,0.05716965355658691,113.0,16.142857142857142,511.0,17.033333333333335,3,6,0.0,0.609,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-06-02,AUG | Condemned (Factory New),0.605,0.605,21.0,0.685,0.612,0.663,-0.11678832116788329,-0.011437908496731986,0.6478571428571429,0.02698374416161688,0.6367333333333334,0.0340645791924039,0.060962316453101746,115.0,16.428571428571427,517.0,17.233333333333334,4,6,0.0,0.6298571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-06-03,AUG | Condemned (Factory New),0.595,0.595,18.0,0.605,0.622,0.646,-0.016528925619834767,-0.043408360128617374,0.644,0.03188819754795094,0.6350333333333332,0.03482382645386475,0.060862038574339306,120.0,17.142857142857142,518.0,17.266666666666666,5,6,0.0,0.642,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-06-04,AUG | Condemned (Factory New),0.617,0.617,17.0,0.595,0.631,0.618,0.03697478991596648,-0.022187004754358197,0.6420000000000001,0.03305838990116041,0.6349999999999999,0.0348405893559031,0.06069906137055599,117.0,16.714285714285715,515.0,17.166666666666668,6,6,0.0,0.644,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-06-05,AUG | Condemned (Factory New),0.571,0.571,15.0,0.617,0.656,0.681,-0.07455429497568888,-0.12957317073170738,0.6298571428571428,0.04046666554595481,0.6313333333333334,0.035586826526430027,0.0592490931208466,118.0,16.857142857142858,510.0,17.0,0,6,0.0,0.6478571428571429,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-06-06,AUG | Condemned (Factory New),0.527,0.527,18.0,0.571,0.673,0.611,-0.07705779334500862,-0.21693907875185736,0.609,0.049477267507411944,0.6285333333333335,0.040095497114874264,0.05798593151441829,115.0,16.428571428571427,504.0,16.8,1,6,0.0,0.6488571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-06-07,AUG | Condemned (Factory New),0.585,0.585,15.0,0.527,0.663,0.593,0.11005692599620476,-0.11764705882352955,0.5978571428571428,0.044604383421454945,0.6282666666666668,0.04035668745353394,0.06119688263377676,114.0,16.285714285714285,497.0,16.566666666666666,2,6,0.0,0.6357142857142858,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-06-08,AUG | Condemned (Factory New),0.551,0.551,20.0,0.585,0.685,0.564,-0.058119658119658024,-0.19562043795620443,0.5787142857142857,0.029187640660850573,0.6278333333333335,0.04110724456291806,0.06147153621235534,124.0,17.714285714285715,500.0,16.666666666666668,3,6,0.0,0.6235714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-06-09,AUG | Condemned (Factory New),0.608,0.608,18.0,0.551,0.605,0.619,0.10344827586206895,0.0049586776859504855,0.5791428571428572,0.029589711394472275,0.6274666666666668,0.04123326596599187,0.061789766255467206,121.0,17.285714285714285,497.0,16.566666666666666,4,6,0.0,0.6224285714285713,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-06-10,AUG | Condemned (Factory New),0.686,0.686,33.0,0.608,0.595,0.618,0.12828947368421062,0.15294117647058836,0.5921428571428572,0.04797746069451653,0.6297333333333335,0.042500143790606446,0.06584741119241055,136.0,19.428571428571427,517.0,17.233333333333334,5,6,0.0,0.6195714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-06-11,AUG | Condemned (Factory New),0.706,0.706,33.0,0.686,0.617,0.658,0.02915451895043719,0.14424635332252822,0.6048571428571429,0.06248069089481867,0.6313333333333334,0.044395445211818256,0.06508979443886674,152.0,21.714285714285715,533.0,17.766666666666666,6,6,0.0,0.6218571428571428,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-06-12,AUG | Condemned (Factory New),0.64,0.64,15.0,0.706,0.571,0.679,-0.09348441926345608,0.12084063047285465,0.6147142857142857,0.06180086519439278,0.6300333333333333,0.04354345211650339,0.06718859480621452,152.0,21.714285714285715,521.0,17.366666666666667,0,6,0.0,0.6332857142857142,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
2017-06-13,AUG | Condemned (Factory New),0.615,0.615,15.0,0.64,0.527,0.59,-0.0390625,0.16698292220113853,0.6272857142857143,0.05061821887060678,0.6308666666666667,0.04300521932148341,0.06309534767132241,149.0,21.285714285714285,517.0,17.233333333333334,1,6,0.0,0.6415714285714286,AUG | Condemned (Factory New),AUG | Condemned (Factory New),0,0
