date,item_name,median_price,steam_price_ffill7,volume,p_lag1,p_lag7,p_lag30,ret_1,ret_7,roll_mean_7,roll_std_7,roll_mean_30,roll_std_30,roll_vol_30,vol_sum_7,vol_mean_7,vol_sum_30,vol_mean_30,dow,month_num,gap_days,y_avg_7d_fwd,base_item,base_family,is_stattrak,is_souvenir
2017-11-01,AK-47 | Cartel (Factory New),5.378,5.378,55.0,5.476,5.972,5.844,-0.01789627465303134,-0.09946416610850639,5.5644285714285715,0.15333144039056348,5.7987,0.18169684458826832,0.029363865191752724,400.0,57.142857142857146,1638.0,54.6,2,11,0.0,5.567428571428572,AK-47 | Cartel (Factory New),AK-47 | Cartel (Factory New),0,0
2017-11-10,StatTrak™ G3SG1 | Murky (Factory New),0.766,0.766,10.0,0.759,0.775,0.738,0.00922266139657446,-0.011612903225806437,0.789,0.048145612468842885,0.7959,0.04597198422227752,0.06785893028005295,62.0,8.857142857142858,349.0,11.633333333333333,4,11,0.0,0.8094285714285715,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-11,StatTrak™ G3SG1 | Murky (Factory New),0.799,0.799,9.0,0.766,0.716,0.759,0.04308093994778073,0.11592178770949735,0.8008571428571429,0.037820737212081214,0.7972333333333333,0.045459640219527565,0.0680884392332506,65.0,9.285714285714286,349.0,11.633333333333333,5,11,0.0,0.8220000000000001,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-12,StatTrak™ G3SG1 | Murky (Factory New),0.786,0.786,18.0,0.799,0.791,0.772,-0.016270337922403066,-0.006321112515802807,0.8001428571428573,0.03804669526263959,0.7977,0.04526967343965862,0.06813791012324485,71.0,10.142857142857142,352.0,11.733333333333333,6,11,0.0,0.8315714285714286,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-13,StatTrak™ G3SG1 | Murky (Factory New),0.762,0.762,17.0,0.786,0.777,0.75,-0.03053435114503822,-0.019305019305019266,0.798,0.03967726949130589,0.7981000000000001,0.04489792125848738,0.06817016930399568,73.0,10.428571428571429,354.0,11.8,0,11,0.0,0.832857142857143,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-14,StatTrak™ G3SG1 | Murky (Factory New),0.921,0.921,22.0,0.762,0.863,0.756,0.20866141732283472,0.0672074159907301,0.8062857142857143,0.05534751068273541,0.8036000000000001,0.049294759694447576,0.07754836055925307,88.0,12.571428571428571,366.0,12.2,1,11,0.0,0.8327142857142856,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-15,StatTrak™ G3SG1 | Murky (Factory New),1.1,1.1,4.0,0.921,0.851,0.814,0.19435396308360486,0.29259694477085785,0.841857142857143,0.11762826260412636,0.8131333333333333,0.07255284663991866,0.08358609737826374,88.0,12.571428571428571,348.0,11.6,2,11,0.0,0.823857142857143,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-16,StatTrak™ G3SG1 | Murky (Factory New),0.882,0.882,5.0,1.1,0.759,0.827,-0.19818181818181824,0.1620553359683794,0.8594285714285714,0.11303584405318666,0.8149666666666667,0.07356787493343969,0.09180561146556927,85.0,12.142857142857142,342.0,11.4,3,11,0.0,0.8258571428571428,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-17,StatTrak™ G3SG1 | Murky (Factory New),0.895,0.895,9.0,0.882,0.766,0.803,0.01473922902494329,0.16840731070496084,0.8778571428571428,0.10663613508620073,0.8180333333333335,0.07491038349625209,0.091580155317132,84.0,12.0,337.0,11.233333333333333,4,11,0.0,0.8092857142857143,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-18,StatTrak™ G3SG1 | Murky (Factory New),0.916,0.916,3.0,0.895,0.799,0.799,0.02346368715083802,0.14643304130162704,0.8945714285714287,0.1020362080592083,0.8219333333333335,0.07683876336560576,0.09159057047693153,78.0,11.142857142857142,335.0,11.166666666666666,5,11,0.0,0.7947142857142857,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-19,StatTrak™ G3SG1 | Murky (Factory New),0.808,0.808,5.0,0.916,0.786,0.814,-0.11790393013100431,0.027989821882951738,0.8977142857142858,0.0989353530424421,0.8217333333333335,0.07686695576701923,0.09433484604864317,65.0,9.285714285714286,323.0,10.766666666666667,6,11,0.0,0.7887142857142858,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-20,StatTrak™ G3SG1 | Murky (Factory New),0.773,0.773,10.0,0.808,0.762,0.852,-0.043316831683168355,0.014435695538057791,0.8992857142857142,0.09683227662261365,0.8191000000000002,0.07713769074410601,0.09436569574058594,58.0,8.285714285714286,314.0,10.466666666666667,0,11,0.0,0.7830000000000001,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-21,StatTrak™ G3SG1 | Murky (Factory New),0.803,0.803,9.0,0.773,0.921,0.872,0.03880983182406217,-0.12812160694896846,0.8824285714285713,0.1017319406828654,0.8168000000000001,0.07655255275517163,0.09452662556621379,45.0,6.428571428571429,301.0,10.033333333333333,1,11,0.0,0.7737142857142858,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-22,StatTrak™ G3SG1 | Murky (Factory New),0.882,0.882,9.0,0.803,1.1,0.8,0.09838107098381066,-0.19818181818181824,0.8512857142857142,0.05115722064860243,0.8195333333333334,0.07736352858780135,0.09473223591522047,50.0,7.142857142857143,300.0,10.0,2,11,0.0,0.7619999999999999,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-23,StatTrak™ G3SG1 | Murky (Factory New),0.836,0.836,3.0,0.882,0.882,0.889,-0.05215419501133789,-0.05215419501133789,0.8447142857142858,0.04972413695498763,0.8177666666666668,0.07635560810372012,0.09330854566343812,48.0,6.857142857142857,283.0,9.433333333333334,3,11,0.0,0.7518571428571429,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-24,StatTrak™ G3SG1 | Murky (Factory New),0.708,0.708,6.0,0.836,0.895,0.804,-0.15311004784688997,-0.20893854748603358,0.8180000000000002,0.06377863502548707,0.8145666666666667,0.07883682867515383,0.09585472358940346,45.0,6.428571428571429,284.0,9.466666666666667,4,11,0.0,0.7591428571428572,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-25,StatTrak™ G3SG1 | Murky (Factory New),0.734,0.734,15.0,0.708,0.916,0.79,0.03672316384180796,-0.1986899563318778,0.792,0.05502466979196047,0.8127,0.08005004684570773,0.09601310611281115,57.0,8.142857142857142,294.0,9.8,5,11,0.0,0.7551428571428571,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-26,StatTrak™ G3SG1 | Murky (Factory New),0.7,0.7,10.0,0.734,0.808,0.747,-0.0463215258855586,-0.13366336633663378,0.7765714285714286,0.06294636524819511,0.8111333333333334,0.08176214826488411,0.09586477614616655,62.0,8.857142857142858,295.0,9.833333333333334,6,11,0.0,0.7594285714285712,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-27,StatTrak™ G3SG1 | Murky (Factory New),0.665,0.665,9.0,0.7,0.773,0.764,-0.04999999999999993,-0.13971539456662352,0.7611428571428572,0.07416666284491315,0.8078333333333332,0.0855098759728307,0.09623887638981717,61.0,8.714285714285714,293.0,9.766666666666667,0,11,0.0,0.7688571428571429,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-28,StatTrak™ G3SG1 | Murky (Factory New),0.69,0.69,4.0,0.665,0.803,0.768,0.037593984962405846,-0.14072229140722303,0.745,0.07558344489937689,0.8052333333333332,0.08783571154275592,0.09647275497383427,56.0,8.0,283.0,9.433333333333334,1,11,0.0,0.7742857142857142,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-29,StatTrak™ G3SG1 | Murky (Factory New),0.733,0.733,7.0,0.69,0.882,0.768,0.062318840579710155,-0.1689342403628118,0.7237142857142856,0.05098098885358929,0.8040666666666666,0.08855203115808369,0.09709646680778819,54.0,7.714285714285714,274.0,9.133333333333333,2,11,0.0,0.8115714285714286,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-30,StatTrak™ G3SG1 | Murky (Factory New),0.671,0.671,2.0,0.733,0.836,0.713,-0.08458390177353337,-0.19736842105263153,0.7001428571428571,0.02528369644894607,0.8026666666666665,0.09029556405986337,0.09745653736608541,53.0,7.571428571428571,260.0,8.666666666666666,3,11,0.0,0.8248571428571428,StatTrak™ G3SG1 | Murky (Factory New),StatTrak™ G3SG1 | Murky (Factory New),1,0
2017-11-01,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.934,3.934,4.0,3.684,3.968,4.069,0.0678610206297503,-0.008568548387096753,3.726285714285715,0.22364686084840749,3.9467666666666665,0.4495230571270943,0.10693250165445661,36.0,5.142857142857143,143.0,4.766666666666667,2,11,0.0,3.7831428571428583,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-02,StatTrak™ G3SG1 | The Executioner (Field-Tested),4.131,4.131,6.0,3.934,4.141,3.69,0.05007625826131168,-0.002414875633904856,3.724857142857143,0.22100964980317597,3.9614666666666665,0.4480944642470925,0.10563455861260071,40.0,5.714285714285714,144.0,4.8,3,11,0.0,3.750571428571429,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-03,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.438,3.438,4.0,4.131,3.391,3.646,-0.16775599128540308,0.013860218224712506,3.7315714285714288,0.21126412523721325,3.954533333333333,0.4544856237794791,0.11030092993722782,38.0,5.428571428571429,143.0,4.766666666666667,4,11,0.0,3.757428571428572,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-04,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.841,3.841,4.0,3.438,3.66,3.771,0.11721931355439219,0.04945355191256828,3.7574285714285716,0.2119972082989081,3.956866666666666,0.45371641167388055,0.11203704134634757,37.0,5.285714285714286,143.0,4.766666666666667,5,11,0.0,3.7315714285714288,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-05,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.604,3.604,4.0,3.841,3.652,3.747,-0.06170268159333514,-0.013143483023001057,3.750571428571429,0.21603429432969812,3.9521,0.4566379565184363,0.1127007432953145,38.0,5.428571428571429,142.0,4.733333333333333,6,11,0.0,3.7248571428571435,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-06,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.85,3.85,7.0,3.604,3.622,3.842,0.06825749167591555,0.06294864715626725,3.7831428571428574,0.21133076888506092,3.952366666666666,0.4565759143401626,0.11321496297052411,39.0,5.571428571428571,140.0,4.666666666666667,0,11,0.0,3.7262857142857135,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-07,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.511,3.511,3.0,3.85,3.684,4.028,-0.08805194805194805,-0.04695982627578721,3.7584285714285715,0.23070751869775175,3.935133333333333,0.4631062321133481,0.11419313101148626,32.0,4.571428571428571,139.0,4.633333333333334,1,11,0.0,3.731142857142857,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-08,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.954,3.954,8.0,3.511,3.934,4.611,0.12617487895186552,0.005083884087442758,3.7612857142857146,0.23297683164133012,3.9132333333333325,0.445839783130916,0.1134679806711714,36.0,5.142857142857143,142.0,4.733333333333333,2,11,0.0,3.7842857142857147,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-09,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.919,3.919,4.0,3.954,4.131,4.33,-0.008851795649974736,-0.05131929314935857,3.7310000000000003,0.1933582906715628,3.8995333333333324,0.4390862279274489,0.11289265086427915,34.0,4.857142857142857,142.0,4.733333333333333,3,11,0.0,3.808,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-10,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.764,3.764,8.0,3.919,3.438,4.451,-0.03955090584332743,0.09482257126236182,3.7775714285714286,0.15201960131401962,3.8766333333333316,0.42748968668521364,0.11305500250372444,38.0,5.428571428571429,145.0,4.833333333333333,4,11,0.0,3.7951428571428574,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-11,StatTrak™ G3SG1 | The Executioner (Field-Tested),4.411,4.411,4.0,3.764,3.841,5.912,0.17189160467587672,0.14839885446498302,3.8589999999999995,0.27059827895134236,3.8265999999999987,0.2273142611745539,0.10079941416954015,38.0,5.428571428571429,148.0,4.933333333333334,5,11,0.0,3.8027142857142864,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-12,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.736,3.736,8.0,4.411,3.604,3.855,-0.1530265245975968,0.03662597114317423,3.8778571428571427,0.25639780953567803,3.8226333333333318,0.22782178463780747,0.08315869963481566,42.0,6.0,151.0,5.033333333333333,6,11,0.0,3.8562857142857143,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-13,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.913,3.913,3.0,3.736,3.85,4.129,0.047376873661670205,0.016363636363636358,3.8868571428571426,0.25636772059536905,3.815433333333332,0.22134688964508975,0.08261436630073417,38.0,5.428571428571429,148.0,4.933333333333334,0,11,0.0,3.8122857142857143,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-14,StatTrak™ G3SG1 | The Executioner (Field-Tested),4.072,4.072,7.0,3.913,3.511,4.103,0.04063378481983149,0.15978353745371687,3.967,0.2098026283370702,3.814399999999999,0.220070685614115,0.08289162382492504,42.0,6.0,150.0,5.0,1,11,0.0,3.810285714285714,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-15,StatTrak™ G3SG1 | The Executioner (Field-Tested),4.571,4.571,3.0,4.072,3.954,3.692,0.12254420432220026,0.15604451188669688,4.055142857142856,0.29722114353333823,3.843699999999999,0.25720551445617695,0.08326612073806958,37.0,5.285714285714286,151.0,5.033333333333333,2,11,0.0,3.784,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-16,StatTrak™ G3SG1 | The Executioner (Field-Tested),4.258,4.258,7.0,4.571,3.919,3.872,-0.06847516954714494,0.08650165858637404,4.103571428571429,0.2987071461878229,3.856566666666666,0.2677385146410994,0.08413515618482019,40.0,5.714285714285714,151.0,5.033333333333333,3,11,0.0,3.770285714285714,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-17,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.656,3.656,3.0,4.258,3.764,3.954,-0.14138093001409113,-0.028692879914983926,4.0881428571428575,0.3180132201076949,3.8466333333333322,0.2694618690814878,0.08817252141229268,35.0,5.0,148.0,4.933333333333334,4,11,0.0,3.8475714285714284,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-18,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.773,3.773,5.0,3.656,4.411,3.833,0.03200218818380751,-0.1446384039900248,3.997,0.3035165328516482,3.844633333333333,0.2697781166481488,0.08813169101876636,36.0,5.142857142857143,147.0,4.9,5,11,0.0,3.9069999999999996,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-19,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.571,3.571,6.0,3.773,3.736,3.766,-0.05353829843625757,-0.044164882226980784,3.9734285714285713,0.3282685560603682,3.8381333333333325,0.27391187552852747,0.08865352781471761,34.0,4.857142857142857,149.0,4.966666666666667,6,11,0.0,3.9197142857142855,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-20,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.477,3.477,7.0,3.571,3.913,3.713,-0.026323158779053557,-0.11142346026066952,3.911142857142857,0.372243172659804,3.8302666666666667,0.2806975754952095,0.08875599783484187,38.0,5.428571428571429,151.0,5.033333333333333,0,11,0.0,4.216714285714286,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-21,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.339,3.339,4.0,3.477,4.072,3.562,-0.039689387402933485,-0.1800098231827112,3.806428571428572,0.41311909633313,3.8228333333333335,0.2904853505581458,0.08874054199087568,35.0,5.0,152.0,5.066666666666666,1,11,0.0,4.287714285714285,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-22,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.649,3.649,8.0,3.339,4.571,3.788,0.09284216831386649,-0.20170640997593514,3.6747142857142854,0.27083084561913456,3.8182,0.29210801655095553,0.0895731813582318,40.0,5.714285714285714,154.0,5.133333333333334,2,11,0.0,4.353142857142857,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-23,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.239,3.239,1.0,3.649,4.258,4.056,-0.1123595505617978,-0.23931423203381874,3.5291428571428574,0.1751460032343862,3.7909666666666673,0.30640316396683775,0.09096764573191533,34.0,4.857142857142857,153.0,5.1,3,11,0.0,4.484428571428571,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-24,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.511,3.511,5.0,3.239,3.656,3.968,0.08397653596789145,-0.03966083150984678,3.5084285714285715,0.16731736921436563,3.7757333333333336,0.3085755373036272,0.09222179759871325,36.0,5.142857142857143,155.0,5.166666666666667,4,11,0.0,4.473714285714285,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-25,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.445,3.445,5.0,3.511,3.773,4.141,-0.018798063229849116,-0.08693347468857682,3.4615714285714287,0.12796300485782958,3.752533333333333,0.30639753407768944,0.09192472109792017,36.0,5.142857142857143,158.0,5.266666666666667,5,11,0.0,4.432714285714286,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-26,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.563,3.563,5.0,3.445,3.571,3.391,0.034252539912917435,-0.0022402688322599174,3.4604285714285714,0.12701277454633925,3.7582666666666666,0.30114303725785996,0.0858487342609729,35.0,5.0,157.0,5.233333333333333,6,11,0.0,4.417285714285714,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-27,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.36,3.36,6.0,3.563,3.477,3.66,-0.056974459724950965,-0.03364969801553064,3.4437142857142855,0.13135634661453702,3.7482666666666664,0.3091156130353532,0.08542110804962177,34.0,4.857142857142857,158.0,5.266666666666667,0,11,0.0,4.111428571428571,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-28,StatTrak™ G3SG1 | The Executioner (Field-Tested),3.329,3.329,5.0,3.36,3.339,3.652,-0.009226190476190332,-0.002994908655285955,3.442285714285714,0.13253647938340202,3.7374999999999994,0.31778470175051954,0.08543878132074073,35.0,5.0,160.0,5.333333333333333,1,11,0.0,3.996428571428571,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-29,StatTrak™ G3SG1 | The Executioner (Field-Tested),4.157,4.157,9.0,3.329,3.649,3.622,0.24872334034244514,0.13921622362291042,3.514857142857143,0.2813693193607843,3.7553333333333327,0.32571524714422284,0.09631116728382101,36.0,5.142857142857143,163.0,5.433333333333334,2,11,0.0,3.9050000000000007,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-30,StatTrak™ G3SG1 | The Executioner (Field-Tested),,4.157,0.0,4.157,3.239,3.684,0.0,0.28342080889163324,3.646,0.3316715242525351,3.7710999999999992,0.3332417890961456,0.0963131266128273,35.0,5.0,153.0,5.1,3,11,1.0,3.8275714285714284,StatTrak™ G3SG1 | The Executioner (Field-Tested),StatTrak™ G3SG1 | The Executioner (Field-Tested),1,0
2017-11-01,StatTrak™ G3SG1 | Ventilator (Factory New),0.555,0.555,42.0,0.568,0.557,0.597,-0.022887323943661775,-0.0035906642728904536,0.5630000000000001,0.023718588249966054,0.5858333333333333,0.030990410703241003,0.06548595163761693,342.0,48.857142857142854,1542.0,51.4,2,11,0.0,0.56,StatTrak™ G3SG1 | Ventilator (Factory New),StatTrak™ G3SG1 | Ventilator (Factory New),1,0
2017-11-02,StatTrak™ G3SG1 | Ventilator (Factory New),0.559,0.559,64.0,0.555,0.617,0.659,0.007207207207207134,-0.09400324149108585,0.5547142857142858,0.00892371296385222,0.5825,0.028193084258377955,0.06259779521488804,335.0,47.857142857142854,1547.0,51.56666666666667,3,11,0.0,0.5545714285714286,StatTrak™ G3SG1 | Ventilator (Factory New),StatTrak™ G3SG1 | Ventilator (Factory New),1,0
